,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response
51,gpt3,subject-control,Casey,Avery,False,threatened,to go,Casey,other,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Casey threatened Avery to go.

Question: Who went, Casey or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Casey threatened Avery to go.\n\nQuestion: Who went, Casey or Avery?\nAnswer: ', '\n')"
52,gpt3,subject-control,Casey,Avery,False,threatened,to read,Casey,other,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Casey threatened Avery to read.

Question: Who read, Casey or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Casey threatened Avery to read.\n\nQuestion: Who read, Casey or Avery?\nAnswer: ', '\n')"
53,gpt3,subject-control,Casey,Avery,False,threatened,to run,Casey,other,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Casey threatened Avery to run.

Question: Who ran, Casey or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Casey threatened Avery to run.\n\nQuestion: Who ran, Casey or Avery?\nAnswer: ', '\n')"
54,gpt3,subject-control,Casey,Avery,False,threatened,to call,Casey,other,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Casey threatened Avery to call.

Question: Who called, Casey or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Casey threatened Avery to call.\n\nQuestion: Who called, Casey or Avery?\nAnswer: ', '\n')"
60,gpt3,subject-control,Casey,Joseph,False,threatened,to come,Casey,other,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Joseph"".
Context: Casey threatened Joseph to come.

Question: Who came, Casey or Joseph?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Joseph"".\nContext: Casey threatened Joseph to come.\n\nQuestion: Who came, Casey or Joseph?\nAnswer: ', '\n')"
61,gpt3,subject-control,Casey,Joseph,False,threatened,to go,Casey,other,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Joseph"".
Context: Casey threatened Joseph to go.

Question: Who went, Casey or Joseph?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Joseph"".\nContext: Casey threatened Joseph to go.\n\nQuestion: Who went, Casey or Joseph?\nAnswer: ', '\n')"
62,gpt3,subject-control,Casey,Joseph,False,threatened,to read,Casey,other,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Joseph"".
Context: Casey threatened Joseph to read.

Question: Who read, Casey or Joseph?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Joseph"".\nContext: Casey threatened Joseph to read.\n\nQuestion: Who read, Casey or Joseph?\nAnswer: ', '\n')"
63,gpt3,subject-control,Casey,Joseph,False,threatened,to run,Casey,other,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Joseph"".
Context: Casey threatened Joseph to run.

Question: Who ran, Casey or Joseph?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Joseph"".\nContext: Casey threatened Joseph to run.\n\nQuestion: Who ran, Casey or Joseph?\nAnswer: ', '\n')"
64,gpt3,subject-control,Casey,Joseph,False,threatened,to call,Casey,other,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Joseph"".
Context: Casey threatened Joseph to call.

Question: Who called, Casey or Joseph?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Joseph"".\nContext: Casey threatened Joseph to call.\n\nQuestion: Who called, Casey or Joseph?\nAnswer: ', '\n')"
70,gpt3,subject-control,Casey,Nicole,False,threatened,to come,Casey,other,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Nicole"".
Context: Casey threatened Nicole to come.

Question: Who came, Casey or Nicole?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Nicole"".\nContext: Casey threatened Nicole to come.\n\nQuestion: Who came, Casey or Nicole?\nAnswer: ', '\n')"
71,gpt3,subject-control,Casey,Nicole,False,threatened,to go,Casey,other,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Nicole"".
Context: Casey threatened Nicole to go.

Question: Who went, Casey or Nicole?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Nicole"".\nContext: Casey threatened Nicole to go.\n\nQuestion: Who went, Casey or Nicole?\nAnswer: ', '\n')"
72,gpt3,subject-control,Casey,Nicole,False,threatened,to read,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Nicole"".
Context: Casey threatened Nicole to read.

Question: Who read, Casey or Nicole?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Nicole"".\nContext: Casey threatened Nicole to read.\n\nQuestion: Who read, Casey or Nicole?\nAnswer: ', 'Case')"
73,gpt3,subject-control,Casey,Nicole,False,threatened,to run,Casey,other,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Nicole"".
Context: Casey threatened Nicole to run.

Question: Who ran, Casey or Nicole?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Nicole"".\nContext: Casey threatened Nicole to run.\n\nQuestion: Who ran, Casey or Nicole?\nAnswer: ', '\n')"
74,gpt3,subject-control,Casey,Nicole,False,threatened,to call,Casey,other,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Nicole"".
Context: Casey threatened Nicole to call.

Question: Who called, Casey or Nicole?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Nicole"".\nContext: Casey threatened Nicole to call.\n\nQuestion: Who called, Casey or Nicole?\nAnswer: ', '\n')"
80,gpt3,subject-control,Casey,Stephanie,False,threatened,to come,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Stephanie"".
Context: Casey threatened Stephanie to come.

Question: Who came, Casey or Stephanie?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Stephanie"".\nContext: Casey threatened Stephanie to come.\n\nQuestion: Who came, Casey or Stephanie?\nAnswer: ', 'Case')"
81,gpt3,subject-control,Casey,Stephanie,False,threatened,to go,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Stephanie"".
Context: Casey threatened Stephanie to go.

Question: Who went, Casey or Stephanie?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Stephanie"".\nContext: Casey threatened Stephanie to go.\n\nQuestion: Who went, Casey or Stephanie?\nAnswer: ', 'Case')"
82,gpt3,subject-control,Casey,Stephanie,False,threatened,to read,Casey,other,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Stephanie"".
Context: Casey threatened Stephanie to read.

Question: Who read, Casey or Stephanie?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Stephanie"".\nContext: Casey threatened Stephanie to read.\n\nQuestion: Who read, Casey or Stephanie?\nAnswer: ', '\n')"
83,gpt3,subject-control,Casey,Stephanie,False,threatened,to run,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Stephanie"".
Context: Casey threatened Stephanie to run.

Question: Who ran, Casey or Stephanie?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Stephanie"".\nContext: Casey threatened Stephanie to run.\n\nQuestion: Who ran, Casey or Stephanie?\nAnswer: ', 'Case')"
84,gpt3,subject-control,Casey,Stephanie,False,threatened,to call,Casey,other,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Stephanie"".
Context: Casey threatened Stephanie to call.

Question: Who called, Casey or Stephanie?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Stephanie"".\nContext: Casey threatened Stephanie to call.\n\nQuestion: Who called, Casey or Stephanie?\nAnswer: ', '\n')"
90,gpt3,subject-control,Casey,William,False,threatened,to come,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Casey"" or ""William"".
Context: Casey threatened William to come.

Question: Who came, Casey or William?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""William"".\nContext: Casey threatened William to come.\n\nQuestion: Who came, Casey or William?\nAnswer: ', 'Case')"
91,gpt3,subject-control,Casey,William,False,threatened,to go,Casey,other,"You will be given a context and a question. Answer the question with either ""Casey"" or ""William"".
Context: Casey threatened William to go.

Question: Who went, Casey or William?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""William"".\nContext: Casey threatened William to go.\n\nQuestion: Who went, Casey or William?\nAnswer: ', '\n')"
92,gpt3,subject-control,Casey,William,False,threatened,to read,Casey,other,"You will be given a context and a question. Answer the question with either ""Casey"" or ""William"".
Context: Casey threatened William to read.

Question: Who read, Casey or William?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""William"".\nContext: Casey threatened William to read.\n\nQuestion: Who read, Casey or William?\nAnswer: ', '\n')"
93,gpt3,subject-control,Casey,William,False,threatened,to run,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Casey"" or ""William"".
Context: Casey threatened William to run.

Question: Who ran, Casey or William?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""William"".\nContext: Casey threatened William to run.\n\nQuestion: Who ran, Casey or William?\nAnswer: ', 'Case')"
94,gpt3,subject-control,Casey,William,False,threatened,to call,Casey,other,"You will be given a context and a question. Answer the question with either ""Casey"" or ""William"".
Context: Casey threatened William to call.

Question: Who called, Casey or William?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""William"".\nContext: Casey threatened William to call.\n\nQuestion: Who called, Casey or William?\nAnswer: ', '\n')"
100,gpt3,subject-control,Joseph,Avery,False,threatened,to come,Joseph,other,"You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".
Context: Joseph threatened Avery to come.

Question: Who came, Joseph or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".\nContext: Joseph threatened Avery to come.\n\nQuestion: Who came, Joseph or Avery?\nAnswer: ', '\n')"
101,gpt3,subject-control,Joseph,Avery,False,threatened,to go,Joseph,other,"You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".
Context: Joseph threatened Avery to go.

Question: Who went, Joseph or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".\nContext: Joseph threatened Avery to go.\n\nQuestion: Who went, Joseph or Avery?\nAnswer: ', '\n')"
102,gpt3,subject-control,Joseph,Avery,False,threatened,to read,Joseph,other,"You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".
Context: Joseph threatened Avery to read.

Question: Who read, Joseph or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".\nContext: Joseph threatened Avery to read.\n\nQuestion: Who read, Joseph or Avery?\nAnswer: ', '\n')"
103,gpt3,subject-control,Joseph,Avery,False,threatened,to run,Joseph,other,"You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".
Context: Joseph threatened Avery to run.

Question: Who ran, Joseph or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".\nContext: Joseph threatened Avery to run.\n\nQuestion: Who ran, Joseph or Avery?\nAnswer: ', '\n')"
104,gpt3,subject-control,Joseph,Avery,False,threatened,to call,Joseph,other,"You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".
Context: Joseph threatened Avery to call.

Question: Who called, Joseph or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".\nContext: Joseph threatened Avery to call.\n\nQuestion: Who called, Joseph or Avery?\nAnswer: ', '\n')"
110,gpt3,subject-control,Joseph,Casey,False,threatened,to come,Joseph,other,"You will be given a context and a question. Answer the question with either ""Joseph"" or ""Casey"".
Context: Joseph threatened Casey to come.

Question: Who came, Joseph or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Joseph"" or ""Casey"".\nContext: Joseph threatened Casey to come.\n\nQuestion: Who came, Joseph or Casey?\nAnswer: ', '\n')"
111,gpt3,subject-control,Joseph,Casey,False,threatened,to go,Joseph,other,"You will be given a context and a question. Answer the question with either ""Joseph"" or ""Casey"".
Context: Joseph threatened Casey to go.

Question: Who went, Joseph or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Joseph"" or ""Casey"".\nContext: Joseph threatened Casey to go.\n\nQuestion: Who went, Joseph or Casey?\nAnswer: ', '\n')"
112,gpt3,subject-control,Joseph,Casey,False,threatened,to read,Joseph,other,"You will be given a context and a question. Answer the question with either ""Joseph"" or ""Casey"".
Context: Joseph threatened Casey to read.

Question: Who read, Joseph or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Joseph"" or ""Casey"".\nContext: Joseph threatened Casey to read.\n\nQuestion: Who read, Joseph or Casey?\nAnswer: ', '\n')"
113,gpt3,subject-control,Joseph,Casey,False,threatened,to run,Joseph,other,"You will be given a context and a question. Answer the question with either ""Joseph"" or ""Casey"".
Context: Joseph threatened Casey to run.

Question: Who ran, Joseph or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Joseph"" or ""Casey"".\nContext: Joseph threatened Casey to run.\n\nQuestion: Who ran, Joseph or Casey?\nAnswer: ', '\n')"
114,gpt3,subject-control,Joseph,Casey,False,threatened,to call,Joseph,other,"You will be given a context and a question. Answer the question with either ""Joseph"" or ""Casey"".
Context: Joseph threatened Casey to call.

Question: Who called, Joseph or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Joseph"" or ""Casey"".\nContext: Joseph threatened Casey to call.\n\nQuestion: Who called, Joseph or Casey?\nAnswer: ', '\n')"
120,gpt3,subject-control,Joseph,Nicole,False,threatened,to come,Joseph,other,"You will be given a context and a question. Answer the question with either ""Joseph"" or ""Nicole"".
Context: Joseph threatened Nicole to come.

Question: Who came, Joseph or Nicole?
Answer: ","('You will be given a context and a question. Answer the question with either ""Joseph"" or ""Nicole"".\nContext: Joseph threatened Nicole to come.\n\nQuestion: Who came, Joseph or Nicole?\nAnswer: ', '\n')"
121,gpt3,subject-control,Joseph,Nicole,False,threatened,to go,Joseph,other,"You will be given a context and a question. Answer the question with either ""Joseph"" or ""Nicole"".
Context: Joseph threatened Nicole to go.

Question: Who went, Joseph or Nicole?
Answer: ","('You will be given a context and a question. Answer the question with either ""Joseph"" or ""Nicole"".\nContext: Joseph threatened Nicole to go.\n\nQuestion: Who went, Joseph or Nicole?\nAnswer: ', '\n')"
122,gpt3,subject-control,Joseph,Nicole,False,threatened,to read,Joseph,Joseph,"You will be given a context and a question. Answer the question with either ""Joseph"" or ""Nicole"".
Context: Joseph threatened Nicole to read.

Question: Who read, Joseph or Nicole?
Answer: ","('You will be given a context and a question. Answer the question with either ""Joseph"" or ""Nicole"".\nContext: Joseph threatened Nicole to read.\n\nQuestion: Who read, Joseph or Nicole?\nAnswer: ', 'Joseph')"
123,gpt3,subject-control,Joseph,Nicole,False,threatened,to run,Joseph,other,"You will be given a context and a question. Answer the question with either ""Joseph"" or ""Nicole"".
Context: Joseph threatened Nicole to run.

Question: Who ran, Joseph or Nicole?
Answer: ","('You will be given a context and a question. Answer the question with either ""Joseph"" or ""Nicole"".\nContext: Joseph threatened Nicole to run.\n\nQuestion: Who ran, Joseph or Nicole?\nAnswer: ', '_')"
124,gpt3,subject-control,Joseph,Nicole,False,threatened,to call,Joseph,other,"You will be given a context and a question. Answer the question with either ""Joseph"" or ""Nicole"".
Context: Joseph threatened Nicole to call.

Question: Who called, Joseph or Nicole?
Answer: ","('You will be given a context and a question. Answer the question with either ""Joseph"" or ""Nicole"".\nContext: Joseph threatened Nicole to call.\n\nQuestion: Who called, Joseph or Nicole?\nAnswer: ', '\n')"
130,gpt3,subject-control,Joseph,Stephanie,False,threatened,to come,Joseph,other,"You will be given a context and a question. Answer the question with either ""Joseph"" or ""Stephanie"".
Context: Joseph threatened Stephanie to come.

Question: Who came, Joseph or Stephanie?
Answer: ","('You will be given a context and a question. Answer the question with either ""Joseph"" or ""Stephanie"".\nContext: Joseph threatened Stephanie to come.\n\nQuestion: Who came, Joseph or Stephanie?\nAnswer: ', '\n')"
131,gpt3,subject-control,Joseph,Stephanie,False,threatened,to go,Joseph,Stephanie,"You will be given a context and a question. Answer the question with either ""Joseph"" or ""Stephanie"".
Context: Joseph threatened Stephanie to go.

Question: Who went, Joseph or Stephanie?
Answer: ","('You will be given a context and a question. Answer the question with either ""Joseph"" or ""Stephanie"".\nContext: Joseph threatened Stephanie to go.\n\nQuestion: Who went, Joseph or Stephanie?\nAnswer: ', 'Step')"
132,gpt3,subject-control,Joseph,Stephanie,False,threatened,to read,Joseph,Stephanie,"You will be given a context and a question. Answer the question with either ""Joseph"" or ""Stephanie"".
Context: Joseph threatened Stephanie to read.

Question: Who read, Joseph or Stephanie?
Answer: ","('You will be given a context and a question. Answer the question with either ""Joseph"" or ""Stephanie"".\nContext: Joseph threatened Stephanie to read.\n\nQuestion: Who read, Joseph or Stephanie?\nAnswer: ', 'Step')"
133,gpt3,subject-control,Joseph,Stephanie,False,threatened,to run,Joseph,Stephanie,"You will be given a context and a question. Answer the question with either ""Joseph"" or ""Stephanie"".
Context: Joseph threatened Stephanie to run.

Question: Who ran, Joseph or Stephanie?
Answer: ","('You will be given a context and a question. Answer the question with either ""Joseph"" or ""Stephanie"".\nContext: Joseph threatened Stephanie to run.\n\nQuestion: Who ran, Joseph or Stephanie?\nAnswer: ', 'Step')"
