,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response,Unnamed: 0
35,gpt3,subject-control,Avery,Stephanie,False,offered,to come,Avery,Stephanie,"You will be given a context and a question.
Context: Avery offered Stephanie to come.

Question: Who came?
Answer: ", 'Step'),35.0
36,gpt3,subject-control,Avery,Stephanie,False,offered,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery offered Stephanie to go.

Question: Who went?
Answer: ", 'A'),36.0
37,gpt3,subject-control,Avery,Stephanie,False,offered,to read,Avery,Stephanie,"You will be given a context and a question.
Context: Avery offered Stephanie to read.

Question: Who read?
Answer: ", 'Step'),37.0
38,gpt3,subject-control,Avery,Stephanie,False,offered,to run,Avery,Stephanie,"You will be given a context and a question.
Context: Avery offered Stephanie to run.

Question: Who ran?
Answer: ", 'Step'),38.0
39,gpt3,subject-control,Avery,Stephanie,False,offered,to call,Avery,Stephanie,"You will be given a context and a question.
Context: Avery offered Stephanie to call.

Question: Who called?
Answer: ", 'Step'),39.0
40,gpt3,subject-control,Avery,William,False,threatened,to come,Avery,William,"You will be given a context and a question.
Context: Avery threatened William to come.

Question: Who came?
Answer: ", 'William'),40.0
41,gpt3,subject-control,Avery,William,False,threatened,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened William to go.

Question: Who went?
Answer: ", 'A'),41.0
42,gpt3,subject-control,Avery,William,False,threatened,to read,Avery,other,"You will be given a context and a question.
Context: Avery threatened William to read.

Question: Who read?
Answer: ", '\n'),42.0
43,gpt3,subject-control,Avery,William,False,threatened,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened William to run.

Question: Who ran?
Answer: ", 'A'),43.0
44,gpt3,subject-control,Avery,William,False,threatened,to call,Avery,other,"You will be given a context and a question.
Context: Avery threatened William to call.

Question: Who called?
Answer: ", '\n'),44.0
45,gpt3,subject-control,Avery,William,False,offered,to come,Avery,other,"You will be given a context and a question.
Context: Avery offered William to come.

Question: Who came?
Answer: ", '\n'),45.0
46,gpt3,subject-control,Avery,William,False,offered,to go,Avery,other,"You will be given a context and a question.
Context: Avery offered William to go.

Question: Who went?
Answer: ", '\n'),46.0
47,gpt3,subject-control,Avery,William,False,offered,to read,Avery,other,"You will be given a context and a question.
Context: Avery offered William to read.

Question: Who read?
Answer: ", '\n'),47.0
48,gpt3,subject-control,Avery,William,False,offered,to run,Avery,William,"You will be given a context and a question.
Context: Avery offered William to run.

Question: Who ran?
Answer: ", 'William'),48.0
49,gpt3,subject-control,Avery,William,False,offered,to call,Avery,other,"You will be given a context and a question.
Context: Avery offered William to call.

Question: Who called?
Answer: ", '\n'),49.0
50,gpt3,subject-control,Casey,Avery,False,threatened,to come,Casey,other,"You will be given a context and a question.
Context: Casey threatened Avery to come.

Question: Who came?
Answer: ", '\n'),50.0
51,gpt3,subject-control,Casey,Avery,False,threatened,to go,Casey,other,"You will be given a context and a question.
Context: Casey threatened Avery to go.

Question: Who went?
Answer: ", '\n'),51.0
52,gpt3,subject-control,Casey,Avery,False,threatened,to read,Casey,other,"You will be given a context and a question.
Context: Casey threatened Avery to read.

Question: Who read?
Answer: ", '\n'),52.0
53,gpt3,subject-control,Casey,Avery,False,threatened,to run,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Avery to run.

Question: Who ran?
Answer: ", 'Case'),53.0
54,gpt3,subject-control,Casey,Avery,False,threatened,to call,Casey,other,"You will be given a context and a question.
Context: Casey threatened Avery to call.

Question: Who called?
Answer: ", '\n'),54.0
55,gpt3,subject-control,Casey,Avery,False,offered,to come,Casey,other,"You will be given a context and a question.
Context: Casey offered Avery to come.

Question: Who came?
Answer: ", '\n'),55.0
56,gpt3,subject-control,Casey,Avery,False,offered,to go,Casey,other,"You will be given a context and a question.
Context: Casey offered Avery to go.

Question: Who went?
Answer: ", '\n'),56.0
57,gpt3,subject-control,Casey,Avery,False,offered,to read,Casey,other,"You will be given a context and a question.
Context: Casey offered Avery to read.

Question: Who read?
Answer: ", '\n'),57.0
58,gpt3,subject-control,Casey,Avery,False,offered,to run,Casey,Casey,"You will be given a context and a question.
Context: Casey offered Avery to run.

Question: Who ran?
Answer: ", 'Case'),58.0
59,gpt3,subject-control,Casey,Avery,False,offered,to call,Casey,other,"You will be given a context and a question.
Context: Casey offered Avery to call.

Question: Who called?
Answer: ", '\n'),59.0
60,gpt3,subject-control,Casey,Joseph,False,threatened,to come,Casey,other,"You will be given a context and a question.
Context: Casey threatened Joseph to come.

Question: Who came?
Answer: ", '\n'),60.0
61,gpt3,subject-control,Casey,Joseph,False,threatened,to go,Casey,other,"You will be given a context and a question.
Context: Casey threatened Joseph to go.

Question: Who went?
Answer: ", '\n'),61.0
62,gpt3,subject-control,Casey,Joseph,False,threatened,to read,Casey,other,"You will be given a context and a question.
Context: Casey threatened Joseph to read.

Question: Who read?
Answer: ", '\n'),62.0
63,gpt3,subject-control,Casey,Joseph,False,threatened,to run,Casey,Joseph,"You will be given a context and a question.
Context: Casey threatened Joseph to run.

Question: Who ran?
Answer: ", 'Joseph'),63.0
64,gpt3,subject-control,Casey,Joseph,False,threatened,to call,Casey,other,"You will be given a context and a question.
Context: Casey threatened Joseph to call.

Question: Who called?
Answer: ", '\n'),64.0
65,gpt3,subject-control,Casey,Joseph,False,offered,to come,Casey,other,"You will be given a context and a question.
Context: Casey offered Joseph to come.

Question: Who came?
Answer: ", '\n'),65.0
66,gpt3,subject-control,Casey,Joseph,False,offered,to go,Casey,other,"You will be given a context and a question.
Context: Casey offered Joseph to go.

Question: Who went?
Answer: ", '\n'),66.0
67,gpt3,subject-control,Casey,Joseph,False,offered,to read,Casey,other,"You will be given a context and a question.
Context: Casey offered Joseph to read.

Question: Who read?
Answer: ", '\n'),67.0
68,gpt3,subject-control,Casey,Joseph,False,offered,to run,Casey,Joseph,"You will be given a context and a question.
Context: Casey offered Joseph to run.

Question: Who ran?
Answer: ", 'Joseph'),68.0
69,gpt3,subject-control,Casey,Joseph,False,offered,to call,Casey,other,"You will be given a context and a question.
Context: Casey offered Joseph to call.

Question: Who called?
Answer: ", '\n'),69.0
70,gpt3,subject-control,Casey,Nicole,False,threatened,to come,Casey,other,"You will be given a context and a question.
Context: Casey threatened Nicole to come.

Question: Who came?
Answer: ", '\n'),70.0
71,gpt3,subject-control,Casey,Nicole,False,threatened,to go,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Nicole to go.

Question: Who went?
Answer: ", 'Case'),71.0
72,gpt3,subject-control,Casey,Nicole,False,threatened,to read,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Nicole to read.

Question: Who read?
Answer: ", 'Case'),72.0
73,gpt3,subject-control,Casey,Nicole,False,threatened,to run,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Nicole to run.

Question: Who ran?
Answer: ", 'Case'),73.0
74,gpt3,subject-control,Casey,Nicole,False,threatened,to call,Casey,other,"You will be given a context and a question.
Context: Casey threatened Nicole to call.

Question: Who called?
Answer: ", '\n'),74.0
75,gpt3,subject-control,Casey,Nicole,False,offered,to come,Casey,other,"You will be given a context and a question.
Context: Casey offered Nicole to come.

Question: Who came?
Answer: ", '\n'),75.0
76,gpt3,subject-control,Casey,Nicole,False,offered,to go,Casey,other,"You will be given a context and a question.
Context: Casey offered Nicole to go.

Question: Who went?
Answer: ", '\n'),76.0
77,gpt3,subject-control,Casey,Nicole,False,offered,to read,Casey,other,"You will be given a context and a question.
Context: Casey offered Nicole to read.

Question: Who read?
Answer: ", '\n'),77.0
78,gpt3,subject-control,Casey,Nicole,False,offered,to run,Casey,other,"You will be given a context and a question.
Context: Casey offered Nicole to run.

Question: Who ran?
Answer: ", 'Nic'),78.0
79,gpt3,subject-control,Casey,Nicole,False,offered,to call,Casey,other,"You will be given a context and a question.
Context: Casey offered Nicole to call.

Question: Who called?
Answer: ", '\n'),79.0
80,gpt3,subject-control,Casey,Stephanie,False,threatened,to come,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Stephanie to come.

Question: Who came?
Answer: ", 'Case'),80.0
81,gpt3,subject-control,Casey,Stephanie,False,threatened,to go,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Stephanie to go.

Question: Who went?
Answer: ", 'Case'),81.0
82,gpt3,subject-control,Casey,Stephanie,False,threatened,to read,Casey,Stephanie,"You will be given a context and a question.
Context: Casey threatened Stephanie to read.

Question: Who read?
Answer: ", 'Step'),82.0
83,gpt3,subject-control,Casey,Stephanie,False,threatened,to run,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Stephanie to run.

Question: Who ran?
Answer: ", 'Case'),83.0
84,gpt3,subject-control,Casey,Stephanie,False,threatened,to call,Casey,Stephanie,"You will be given a context and a question.
Context: Casey threatened Stephanie to call.

Question: Who called?
Answer: ", 'Step'),84.0
85,gpt3,subject-control,Casey,Stephanie,False,offered,to come,Casey,Stephanie,"You will be given a context and a question.
Context: Casey offered Stephanie to come.

Question: Who came?
Answer: ", 'Step'),85.0
86,gpt3,subject-control,Casey,Stephanie,False,offered,to go,Casey,Stephanie,"You will be given a context and a question.
Context: Casey offered Stephanie to go.

Question: Who went?
Answer: ", 'Step'),86.0
87,gpt3,subject-control,Casey,Stephanie,False,offered,to read,Casey,Stephanie,"You will be given a context and a question.
Context: Casey offered Stephanie to read.

Question: Who read?
Answer: ", 'Step'),87.0
88,gpt3,subject-control,Casey,Stephanie,False,offered,to run,Casey,Stephanie,"You will be given a context and a question.
Context: Casey offered Stephanie to run.

Question: Who ran?
Answer: ", 'Step'),88.0
89,gpt3,subject-control,Casey,Stephanie,False,offered,to call,Casey,Stephanie,"You will be given a context and a question.
Context: Casey offered Stephanie to call.

Question: Who called?
Answer: ", 'Step'),89.0
90,gpt3,subject-control,Casey,William,False,threatened,to come,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened William to come.

Question: Who came?
Answer: ", 'Case'),90.0
91,gpt3,subject-control,Casey,William,False,threatened,to go,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened William to go.

Question: Who went?
Answer: ", 'Case'),91.0
92,gpt3,subject-control,Casey,William,False,threatened,to read,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened William to read.

Question: Who read?
Answer: ", 'Case'),92.0
93,gpt3,subject-control,Casey,William,False,threatened,to run,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened William to run.

Question: Who ran?
Answer: ", 'Case'),93.0
94,gpt3,subject-control,Casey,William,False,threatened,to call,Casey,other,"You will be given a context and a question.
Context: Casey threatened William to call.

Question: Who called?
Answer: ", '\n'),94.0
95,gpt3,subject-control,Casey,William,False,offered,to come,Casey,Casey,"You will be given a context and a question.
Context: Casey offered William to come.

Question: Who came?
Answer: ", 'Case'),95.0
96,gpt3,subject-control,Casey,William,False,offered,to go,Casey,Casey,"You will be given a context and a question.
Context: Casey offered William to go.

Question: Who went?
Answer: ", 'Case'),96.0
97,gpt3,subject-control,Casey,William,False,offered,to read,Casey,Casey,"You will be given a context and a question.
Context: Casey offered William to read.

Question: Who read?
Answer: ", 'Case'),97.0
98,gpt3,subject-control,Casey,William,False,offered,to run,Casey,Casey,"You will be given a context and a question.
Context: Casey offered William to run.

Question: Who ran?
Answer: ", 'Case'),98.0
99,gpt3,subject-control,Casey,William,False,offered,to call,Casey,other,"You will be given a context and a question.
Context: Casey offered William to call.

Question: Who called?
Answer: ", '\n'),99.0
100,gpt3,subject-control,Joseph,Avery,False,threatened,to come,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph threatened Avery to come.

Question: Who came?
Answer: ", 'Joseph'),100.0
101,gpt3,subject-control,Joseph,Avery,False,threatened,to go,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph threatened Avery to go.

Question: Who went?
Answer: ", 'Joseph'),101.0
102,gpt3,subject-control,Joseph,Avery,False,threatened,to read,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph threatened Avery to read.

Question: Who read?
Answer: ", 'Joseph'),102.0
103,gpt3,subject-control,Joseph,Avery,False,threatened,to run,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph threatened Avery to run.

Question: Who ran?
Answer: ", 'Joseph'),103.0
104,gpt3,subject-control,Joseph,Avery,False,threatened,to call,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened Avery to call.

Question: Who called?
Answer: ", '\n'),104.0
105,gpt3,subject-control,Joseph,Avery,False,offered,to come,Joseph,Avery,"You will be given a context and a question.
Context: Joseph offered Avery to come.

Question: Who came?
Answer: ", 'A'),105.0
106,gpt3,subject-control,Joseph,Avery,False,offered,to go,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph offered Avery to go.

Question: Who went?
Answer: ", 'Joseph'),106.0
107,gpt3,subject-control,Joseph,Avery,False,offered,to read,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph offered Avery to read.

Question: Who read?
Answer: ", 'Joseph'),107.0
108,gpt3,subject-control,Joseph,Avery,False,offered,to run,Joseph,Avery,"You will be given a context and a question.
Context: Joseph offered Avery to run.

Question: Who ran?
Answer: ", 'A'),108.0
109,gpt3,subject-control,Joseph,Avery,False,offered,to call,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph offered Avery to call.

Question: Who called?
Answer: ", 'Joseph'),109.0
110,gpt3,subject-control,Joseph,Casey,False,threatened,to come,Joseph,Casey,"You will be given a context and a question.
Context: Joseph threatened Casey to come.

Question: Who came?
Answer: ", 'Case'),110.0
111,gpt3,subject-control,Joseph,Casey,False,threatened,to go,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened Casey to go.

Question: Who went?
Answer: ", '\n'),111.0
112,gpt3,subject-control,Joseph,Casey,False,threatened,to read,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened Casey to read.

Question: Who read?
Answer: ", '\n'),112.0
113,gpt3,subject-control,Joseph,Casey,False,threatened,to run,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph threatened Casey to run.

Question: Who ran?
Answer: ", 'Joseph'),113.0
114,gpt3,subject-control,Joseph,Casey,False,threatened,to call,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened Casey to call.

Question: Who called?
Answer: ", '\n'),114.0
115,gpt3,subject-control,Joseph,Casey,False,offered,to come,Joseph,other,"You will be given a context and a question.
Context: Joseph offered Casey to come.

Question: Who came?
Answer: ", '\n'),115.0
116,gpt3,subject-control,Joseph,Casey,False,offered,to go,Joseph,other,"You will be given a context and a question.
Context: Joseph offered Casey to go.

Question: Who went?
Answer: ", '\n'),116.0
117,gpt3,subject-control,Joseph,Casey,False,offered,to read,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph offered Casey to read.

Question: Who read?
Answer: ", 'Joseph'),117.0
118,gpt3,subject-control,Joseph,Casey,False,offered,to run,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph offered Casey to run.

Question: Who ran?
Answer: ", 'Joseph'),118.0
119,gpt3,subject-control,Joseph,Casey,False,offered,to call,Joseph,other,"You will be given a context and a question.
Context: Joseph offered Casey to call.

Question: Who called?
Answer: ", '\n'),119.0
120,gpt3,subject-control,Joseph,Nicole,False,threatened,to come,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph threatened Nicole to come.

Question: Who came?
Answer: ", 'Joseph'),120.0
121,gpt3,subject-control,Joseph,Nicole,False,threatened,to go,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph threatened Nicole to go.

Question: Who went?
Answer: ", 'Joseph'),121.0
122,gpt3,subject-control,Joseph,Nicole,False,threatened,to read,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph threatened Nicole to read.

Question: Who read?
Answer: ", 'Joseph'),122.0
123,gpt3,subject-control,Joseph,Nicole,False,threatened,to run,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph threatened Nicole to run.

Question: Who ran?
Answer: ", 'Joseph'),123.0
124,gpt3,subject-control,Joseph,Nicole,False,threatened,to call,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph threatened Nicole to call.

Question: Who called?
Answer: ", 'Joseph'),124.0
125,gpt3,subject-control,Joseph,Nicole,False,offered,to come,Joseph,other,"You will be given a context and a question.
Context: Joseph offered Nicole to come.

Question: Who came?
Answer: ", '\n'),125.0
126,gpt3,subject-control,Joseph,Nicole,False,offered,to go,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph offered Nicole to go.

Question: Who went?
Answer: ", 'Joseph'),126.0
127,gpt3,subject-control,Joseph,Nicole,False,offered,to read,Joseph,other,"You will be given a context and a question.
Context: Joseph offered Nicole to read.

Question: Who read?
Answer: ", '\n'),127.0
128,gpt3,subject-control,Joseph,Nicole,False,offered,to run,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph offered Nicole to run.

Question: Who ran?
Answer: ", 'Joseph'),128.0
129,gpt3,subject-control,Joseph,Nicole,False,offered,to call,Joseph,other,"You will be given a context and a question.
Context: Joseph offered Nicole to call.

Question: Who called?
Answer: ", '\n'),129.0
130,gpt3,subject-control,Joseph,Stephanie,False,threatened,to come,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph threatened Stephanie to come.

Question: Who came?
Answer: ", 'Joseph'),130.0
131,gpt3,subject-control,Joseph,Stephanie,False,threatened,to go,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph threatened Stephanie to go.

Question: Who went?
Answer: ", 'Joseph'),131.0
132,gpt3,subject-control,Joseph,Stephanie,False,threatened,to read,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph threatened Stephanie to read.

Question: Who read?
Answer: ", 'Joseph'),132.0
133,gpt3,subject-control,Joseph,Stephanie,False,threatened,to run,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph threatened Stephanie to run.

Question: Who ran?
Answer: ", 'Joseph'),133.0
134,gpt3,subject-control,Joseph,Stephanie,False,threatened,to call,Joseph,Stephanie,"You will be given a context and a question.
Context: Joseph threatened Stephanie to call.

Question: Who called?
Answer: ", 'Step'),134.0
135,gpt3,subject-control,Joseph,Stephanie,False,offered,to come,Joseph,Stephanie,"You will be given a context and a question.
Context: Joseph offered Stephanie to come.

Question: Who came?
Answer: ", 'Step'),135.0
136,gpt3,subject-control,Joseph,Stephanie,False,offered,to go,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph offered Stephanie to go.

Question: Who went?
Answer: ", 'Joseph'),136.0
137,gpt3,subject-control,Joseph,Stephanie,False,offered,to read,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph offered Stephanie to read.

Question: Who read?
Answer: ", 'Joseph'),137.0
138,gpt3,subject-control,Joseph,Stephanie,False,offered,to run,Joseph,Stephanie,"You will be given a context and a question.
Context: Joseph offered Stephanie to run.

Question: Who ran?
Answer: ", 'Step'),138.0
139,gpt3,subject-control,Joseph,Stephanie,False,offered,to call,Joseph,Stephanie,"You will be given a context and a question.
Context: Joseph offered Stephanie to call.

Question: Who called?
Answer: ", 'Step'),139.0
140,gpt3,subject-control,Joseph,William,False,threatened,to come,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened William to come.

Question: Who came?
Answer: ", '\n'),140.0
141,gpt3,subject-control,Joseph,William,False,threatened,to go,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened William to go.

Question: Who went?
Answer: ", '\n'),141.0
142,gpt3,subject-control,Joseph,William,False,threatened,to read,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened William to read.

Question: Who read?
Answer: ", '\n'),142.0
143,gpt3,subject-control,Joseph,William,False,threatened,to run,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph threatened William to run.

Question: Who ran?
Answer: ", 'Joseph'),143.0
144,gpt3,subject-control,Joseph,William,False,threatened,to call,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened William to call.

Question: Who called?
Answer: ", '\n'),144.0
145,gpt3,subject-control,Joseph,William,False,offered,to come,Joseph,other,"You will be given a context and a question.
Context: Joseph offered William to come.

Question: Who came?
Answer: ", '\n'),145.0
146,gpt3,subject-control,Joseph,William,False,offered,to go,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph offered William to go.

Question: Who went?
Answer: ", 'Joseph'),146.0
147,gpt3,subject-control,Joseph,William,False,offered,to read,Joseph,other,"You will be given a context and a question.
Context: Joseph offered William to read.

Question: Who read?
Answer: ", '\n'),147.0
148,gpt3,subject-control,Joseph,William,False,offered,to run,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph offered William to run.

Question: Who ran?
Answer: ", 'Joseph'),148.0
149,gpt3,subject-control,Joseph,William,False,offered,to call,Joseph,other,"You will be given a context and a question.
Context: Joseph offered William to call.

Question: Who called?
Answer: ", '\n'),149.0
150,gpt3,subject-control,Nicole,Avery,False,threatened,to come,Nicole,other,"You will be given a context and a question.
Context: Nicole threatened Avery to come.

Question: Who came?
Answer: ", '\n'),150.0
151,gpt3,subject-control,Nicole,Avery,False,threatened,to go,Nicole,other,"You will be given a context and a question.
Context: Nicole threatened Avery to go.

Question: Who went?
Answer: ", '\n'),151.0
152,gpt3,subject-control,Nicole,Avery,False,threatened,to read,Nicole,other,"You will be given a context and a question.
Context: Nicole threatened Avery to read.

Question: Who read?
Answer: ", '\n'),152.0
153,gpt3,subject-control,Nicole,Avery,False,threatened,to run,Nicole,Avery,"You will be given a context and a question.
Context: Nicole threatened Avery to run.

Question: Who ran?
Answer: ", 'A'),153.0
154,gpt3,subject-control,Nicole,Avery,False,threatened,to call,Nicole,other,"You will be given a context and a question.
Context: Nicole threatened Avery to call.

Question: Who called?
Answer: ", '\n'),154.0
