,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response,Unnamed: 0
10,gpt_neo_1.3b,subject-control,Avery,Casey,True,offered,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery offered Casey to come.

Question: Who came?
Answer: ", 'You will be given a context and a question.\nContext: Avery offered Casey to come.\n\nQuestion: Who came?\nAnswer: \n\nA:\n\nThe answer is:\n\n The answer is:\n\n The answer is:\n\n The answer is:\n\n The answer is:\n\n The answer is:\n\n The answer is:\n\n The answer is:\n\n The answer is:\n\n The answer is:\n\n The answer is:\n\n The answer is:\n\n The answer is:'),10.0
11,gpt_neo_1.3b,subject-control,Avery,Casey,False,offered,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery offered Casey to come.

Question: Who came?
Answer: ", 'You will be given a context and a question.\nContext: Avery offered Casey to come.\n\nQuestion: Who came?\nAnswer: \n\nA:\n\nThe answer is:\n\n The answer is:\n\n The answer is:\n\n The answer is:\n\n The answer is:\n\n The answer is:\n\n The answer is:\n\n The answer is:\n\n The answer is:\n\n The answer is:\n\n The answer is:\n\n The answer is:\n\n The answer is:'),11.0
12,gpt_neo_1.3b,subject-control,Avery,Casey,True,offered,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery offered Casey to go.

Question: Who went?
Answer: ", 'You will be given a context and a question.\nContext: Avery offered Casey to go.\n\nQuestion: Who went?\nAnswer: \n\nA:\n\nThe answer is:\n\n Casey\n\nBecause\n\n Casey is the only one who can go.\n\nA:\n\nThe answer is:\n\n Casey\n\nBecause\n\n Casey is the only one who can go.\n\nA:\n\nThe answer is:\n\n Casey\n\nBecause\n\n Casey is the only'),12.0
13,gpt_neo_1.3b,subject-control,Avery,Casey,False,offered,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery offered Casey to go.

Question: Who went?
Answer: ", 'You will be given a context and a question.\nContext: Avery offered Casey to go.\n\nQuestion: Who went?\nAnswer: \n\nA:\n\nThe answer is:\n\n Casey\n\nBecause\n\n Casey is the only one who can go.\n\nA:\n\nThe answer is:\n\n Casey\n\nBecause\n\n Casey is the only one who can go.\n\nA:\n\nThe answer is:\n\n Casey\n\nBecause\n\n Casey is the only'),13.0
14,gpt_neo_1.3b,subject-control,Avery,Casey,True,offered,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery offered Casey to read.

Question: Who read?
Answer: ", 'You will be given a context and a question.\nContext: Avery offered Casey to read.\n\nQuestion: Who read?\nAnswer: \n\nA:\n\nThe answer is:\n\n Casey\n\nBecause\n\n Casey is the only one who can read.\n\nA:\n\nThe answer is:\n\n Casey\n\nBecause\n\n Casey is the only one who can read.\n\nA:\n\nThe answer is:\n\n Casey\n\nBecause\n\n Casey is the only'),14.0
15,gpt_neo_1.3b,subject-control,Avery,Casey,False,offered,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery offered Casey to read.

Question: Who read?
Answer: ", 'You will be given a context and a question.\nContext: Avery offered Casey to read.\n\nQuestion: Who read?\nAnswer: \n\nA:\n\nThe answer is:\n\n Casey\n\nBecause\n\n Casey is the only one who can read.\n\nA:\n\nThe answer is:\n\n Casey\n\nBecause\n\n Casey is the only one who can read.\n\nA:\n\nThe answer is:\n\n Casey\n\nBecause\n\n Casey is the only'),15.0
16,gpt_neo_1.3b,subject-control,Avery,Casey,True,offered,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery offered Casey to run.

Question: Who ran?
Answer: ", 'You will be given a context and a question.\nContext: Avery offered Casey to run.\n\nQuestion: Who ran?\nAnswer: \n\nA:\n\nThe answer is:\n\n Casey\n\nBecause\n\n Avery offered Casey to run.\n\nA:\n\n Avery offered Casey to run.\n\nThe answer is:\n\n Casey\n\nBecause\n\n Avery offered Casey to run.\n\nA:\n\n Avery offered Casey to run.\n\nThe answer is:\n\n Casey'),16.0
17,gpt_neo_1.3b,subject-control,Avery,Casey,False,offered,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery offered Casey to run.

Question: Who ran?
Answer: ", 'You will be given a context and a question.\nContext: Avery offered Casey to run.\n\nQuestion: Who ran?\nAnswer: \n\nA:\n\nThe answer is:\n\n Casey\n\nBecause\n\n Avery offered Casey to run.\n\nA:\n\n Avery offered Casey to run.\n\nThe answer is:\n\n Casey\n\nBecause\n\n Avery offered Casey to run.\n\nA:\n\n Avery offered Casey to run.\n\nThe answer is:\n\n Casey'),17.0
18,gpt_neo_1.3b,subject-control,Avery,Casey,True,offered,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery offered Casey to call.

Question: Who called?
Answer: ", 'You will be given a context and a question.\nContext: Avery offered Casey to call.\n\nQuestion: Who called?\nAnswer:                                                                       '),18.0
19,gpt_neo_1.3b,subject-control,Avery,Casey,False,offered,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery offered Casey to call.

Question: Who called?
Answer: ", 'You will be given a context and a question.\nContext: Avery offered Casey to call.\n\nQuestion: Who called?\nAnswer:                                                                       '),19.0
20,gpt_neo_1.3b,subject-control,Avery,Joseph,True,threatened,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened Joseph to come.

Question: Who came?
Answer: ", 'You will be given a context and a question.\nContext: Avery threatened Joseph to come.\n\nQuestion: Who came?\nAnswer: \n\nA:\n\nThe answer is:\n\n Joseph\n\nBecause\n\n Joseph is the only one who can answer the question.\n\nA:\n\nThe answer is:\n\n Joseph\n\nBecause\n\n Joseph is the only one who can answer the question.\n\nA:\n\nThe answer is:\n\n Joseph\n\nBecause\n\n'),20.0
21,gpt_neo_1.3b,subject-control,Avery,Joseph,False,threatened,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened Joseph to come.

Question: Who came?
Answer: ", 'You will be given a context and a question.\nContext: Avery threatened Joseph to come.\n\nQuestion: Who came?\nAnswer: \n\nA:\n\nThe answer is:\n\n Joseph\n\nBecause\n\n Joseph is the only one who can answer the question.\n\nA:\n\nThe answer is:\n\n Joseph\n\nBecause\n\n Joseph is the only one who can answer the question.\n\nA:\n\nThe answer is:\n\n Joseph\n\nBecause\n\n'),21.0
22,gpt_neo_1.3b,subject-control,Avery,Joseph,True,threatened,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened Joseph to go.

Question: Who went?
Answer: ", 'You will be given a context and a question.\nContext: Avery threatened Joseph to go.\n\nQuestion: Who went?\nAnswer:  Avery.\n\nQuestion: What happened?\nAnswer:  Joseph went to the bathroom.\n\nQuestion: What happened?\nAnswer:  Avery went to the bathroom.\n\nQuestion: What happened?\nAnswer:  Joseph went to the bathroom.\n\nQuestion: What happened?\nAnswer:  Avery went to the bathroom.'),22.0
23,gpt_neo_1.3b,subject-control,Avery,Joseph,False,threatened,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened Joseph to go.

Question: Who went?
Answer: ", 'You will be given a context and a question.\nContext: Avery threatened Joseph to go.\n\nQuestion: Who went?\nAnswer:  Avery.\n\nQuestion: What happened?\nAnswer:  Joseph went to the bathroom.\n\nQuestion: What happened?\nAnswer:  Avery went to the bathroom.\n\nQuestion: What happened?\nAnswer:  Joseph went to the bathroom.\n\nQuestion: What happened?\nAnswer:  Avery went to the bathroom.'),23.0
24,gpt_neo_1.3b,subject-control,Avery,Joseph,True,threatened,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened Joseph to read.

Question: Who read?
Answer: ", 'You will be given a context and a question.\nContext: Avery threatened Joseph to read.\n\nQuestion: Who read?\nAnswer:  Avery.\n\nQuestion: Who read?\nAnswer:  Joseph.\n\nQuestion: Who read?\nAnswer:  Avery.\n\nQuestion: Who read?\nAnswer:  Joseph.\n\nQuestion: Who read?\nAnswer:  Avery.\n\nQuestion: Who read?\nAnswer:  Joseph.\n\nQuestion'),24.0
25,gpt_neo_1.3b,subject-control,Avery,Joseph,False,threatened,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened Joseph to read.

Question: Who read?
Answer: ", 'You will be given a context and a question.\nContext: Avery threatened Joseph to read.\n\nQuestion: Who read?\nAnswer:  Avery.\n\nQuestion: Who read?\nAnswer:  Joseph.\n\nQuestion: Who read?\nAnswer:  Avery.\n\nQuestion: Who read?\nAnswer:  Joseph.\n\nQuestion: Who read?\nAnswer:  Avery.\n\nQuestion: Who read?\nAnswer:  Joseph.\n\nQuestion'),25.0
26,gpt_neo_1.3b,subject-control,Avery,Joseph,True,threatened,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened Joseph to run.

Question: Who ran?
Answer: ", 'You will be given a context and a question.\nContext: Avery threatened Joseph to run.\n\nQuestion: Who ran?\nAnswer:  Avery.\n\nQuestion: What happened?\nAnswer:  Joseph ran.\n\nQuestion: What happened?\nAnswer:  Avery ran.\n\nQuestion: Who ran?\nAnswer:  Avery.\n\nQuestion: What happened?\nAnswer:  Joseph ran.\n\nQuestion: Who ran?\nAnswer:  Avery.'),26.0
27,gpt_neo_1.3b,subject-control,Avery,Joseph,False,threatened,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened Joseph to run.

Question: Who ran?
Answer: ", 'You will be given a context and a question.\nContext: Avery threatened Joseph to run.\n\nQuestion: Who ran?\nAnswer:  Avery.\n\nQuestion: What happened?\nAnswer:  Joseph ran.\n\nQuestion: What happened?\nAnswer:  Avery ran.\n\nQuestion: Who ran?\nAnswer:  Avery.\n\nQuestion: What happened?\nAnswer:  Joseph ran.\n\nQuestion: Who ran?\nAnswer:  Avery.'),27.0
28,gpt_neo_1.3b,subject-control,Avery,Joseph,True,threatened,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened Joseph to call.

Question: Who called?
Answer: ", 'You will be given a context and a question.\nContext: Avery threatened Joseph to call.\n\nQuestion: Who called?\nAnswer:  Avery.\n\nQuestion: What did Avery say?\nAnswer:  He said he was going to call Joseph.\n\nQuestion: What did Joseph say?\nAnswer:  He said he was going to call Avery.\n\nQuestion: What did Avery say?\nAnswer:  He said he was going to call Joseph.\n\n'),28.0
29,gpt_neo_1.3b,subject-control,Avery,Joseph,False,threatened,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened Joseph to call.

Question: Who called?
Answer: ", 'You will be given a context and a question.\nContext: Avery threatened Joseph to call.\n\nQuestion: Who called?\nAnswer:  Avery.\n\nQuestion: What did Avery say?\nAnswer:  He said he was going to call Joseph.\n\nQuestion: What did Joseph say?\nAnswer:  He said he was going to call Avery.\n\nQuestion: What did Avery say?\nAnswer:  He said he was going to call Joseph.\n\n'),29.0
30,gpt_neo_1.3b,subject-control,Avery,Joseph,True,offered,to come,Avery,Joseph,"You will be given a context and a question.
Context: Avery offered Joseph to come.

Question: Who came?
Answer: ", 'You will be given a context and a question.\nContext: Avery offered Joseph to come.\n\nQuestion: Who came?\nAnswer:  Joseph.\n\nQuestion: What did Joseph do?\nAnswer:  He went to the store.\n\nQuestion: What did Joseph do?\nAnswer:  He bought a book.\n\nQuestion: What did Joseph do?\nAnswer:  He went to the store.\n\nQuestion: What did Joseph do?\nAnswer:'),30.0
31,gpt_neo_1.3b,subject-control,Avery,Joseph,False,offered,to come,Avery,Joseph,"You will be given a context and a question.
Context: Avery offered Joseph to come.

Question: Who came?
Answer: ", 'You will be given a context and a question.\nContext: Avery offered Joseph to come.\n\nQuestion: Who came?\nAnswer:  Joseph.\n\nQuestion: What did Joseph do?\nAnswer:  He went to the store.\n\nQuestion: What did Joseph do?\nAnswer:  He bought a book.\n\nQuestion: What did Joseph do?\nAnswer:  He went to the store.\n\nQuestion: What did Joseph do?\nAnswer:'),31.0
32,gpt_neo_1.3b,subject-control,Avery,Joseph,True,offered,to go,Avery,Joseph,"You will be given a context and a question.
Context: Avery offered Joseph to go.

Question: Who went?
Answer: ", 'You will be given a context and a question.\nContext: Avery offered Joseph to go.\n\nQuestion: Who went?\nAnswer:  Joseph.\n\nQuestion: What did Joseph do?\nAnswer:  He went to the store.\n\nQuestion: What did the store do?\nAnswer:  It sold him a book.\n\nQuestion: What did the book do?\nAnswer:  It told him how to get to the store.\n\nQuestion: What'),32.0
33,gpt_neo_1.3b,subject-control,Avery,Joseph,False,offered,to go,Avery,Joseph,"You will be given a context and a question.
Context: Avery offered Joseph to go.

Question: Who went?
Answer: ", 'You will be given a context and a question.\nContext: Avery offered Joseph to go.\n\nQuestion: Who went?\nAnswer:  Joseph.\n\nQuestion: What did Joseph do?\nAnswer:  He went to the store.\n\nQuestion: What did the store do?\nAnswer:  It sold him a book.\n\nQuestion: What did the book do?\nAnswer:  It told him how to get to the store.\n\nQuestion: What'),33.0
34,gpt_neo_1.3b,subject-control,Avery,Joseph,True,offered,to read,Avery,Joseph,"You will be given a context and a question.
Context: Avery offered Joseph to read.

Question: Who read?
Answer: ", 'You will be given a context and a question.\nContext: Avery offered Joseph to read.\n\nQuestion: Who read?\nAnswer:  Joseph.\n\nQuestion: What did Joseph read?\nAnswer:  The Bible.\n\nQuestion: What did Joseph read?\nAnswer:  The Bible.\n\nQuestion: What did Joseph read?\nAnswer:  The Bible.\n\nQuestion: What did Joseph read?\nAnswer:  The Bible.\n\nQuestion:'),34.0
35,gpt_neo_1.3b,subject-control,Avery,Joseph,False,offered,to read,Avery,Joseph,"You will be given a context and a question.
Context: Avery offered Joseph to read.

Question: Who read?
Answer: ", 'You will be given a context and a question.\nContext: Avery offered Joseph to read.\n\nQuestion: Who read?\nAnswer:  Joseph.\n\nQuestion: What did Joseph read?\nAnswer:  The Bible.\n\nQuestion: What did Joseph read?\nAnswer:  The Bible.\n\nQuestion: What did Joseph read?\nAnswer:  The Bible.\n\nQuestion: What did Joseph read?\nAnswer:  The Bible.\n\nQuestion:'),35.0
36,gpt_neo_1.3b,subject-control,Avery,Joseph,True,offered,to run,Avery,Joseph,"You will be given a context and a question.
Context: Avery offered Joseph to run.

Question: Who ran?
Answer: ", 'You will be given a context and a question.\nContext: Avery offered Joseph to run.\n\nQuestion: Who ran?\nAnswer:  Joseph.\n\nQuestion: What did Joseph do?\nAnswer:  He ran.\n\nQuestion: What did Joseph do?\nAnswer:  He ran.\n\nQuestion: What did Joseph do?\nAnswer:  He ran.\n\nQuestion: What did Joseph do?\nAnswer:  He ran.\n\nQuestion:'),36.0
37,gpt_neo_1.3b,subject-control,Avery,Joseph,False,offered,to run,Avery,Joseph,"You will be given a context and a question.
Context: Avery offered Joseph to run.

Question: Who ran?
Answer: ", 'You will be given a context and a question.\nContext: Avery offered Joseph to run.\n\nQuestion: Who ran?\nAnswer:  Joseph.\n\nQuestion: What did Joseph do?\nAnswer:  He ran.\n\nQuestion: What did Joseph do?\nAnswer:  He ran.\n\nQuestion: What did Joseph do?\nAnswer:  He ran.\n\nQuestion: What did Joseph do?\nAnswer:  He ran.\n\nQuestion:'),37.0
38,gpt_neo_1.3b,subject-control,Avery,Joseph,True,offered,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery offered Joseph to call.

Question: Who called?
Answer: ", 'You will be given a context and a question.\nContext: Avery offered Joseph to call.\n\nQuestion: Who called?\nAnswer:                                                                       '),38.0
39,gpt_neo_1.3b,subject-control,Avery,Joseph,False,offered,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery offered Joseph to call.

Question: Who called?
Answer: ", 'You will be given a context and a question.\nContext: Avery offered Joseph to call.\n\nQuestion: Who called?\nAnswer:                                                                       '),39.0
40,gpt_neo_1.3b,subject-control,Avery,Nicole,True,threatened,to come,Avery,Nicole,"You will be given a context and a question.
Context: Avery threatened Nicole to come.

Question: Who came?
Answer: ", 'You will be given a context and a question.\nContext: Avery threatened Nicole to come.\n\nQuestion: Who came?\nAnswer:  Nicole.\n\nQuestion: What did Avery do?\nAnswer:  Nicole.\n\nQuestion: What did Nicole do?\nAnswer:  Nicole.\n\nQuestion: What did Avery do?\nAnswer:  Nicole.\n\nQuestion: What did Nicole do?\nAnswer:  Nicole.\n\nQuestion: What did Avery do'),40.0
41,gpt_neo_1.3b,subject-control,Avery,Nicole,False,threatened,to come,Avery,Nicole,"You will be given a context and a question.
Context: Avery threatened Nicole to come.

Question: Who came?
Answer: ", 'You will be given a context and a question.\nContext: Avery threatened Nicole to come.\n\nQuestion: Who came?\nAnswer:  Nicole.\n\nQuestion: What did Avery do?\nAnswer:  Nicole.\n\nQuestion: What did Nicole do?\nAnswer:  Nicole.\n\nQuestion: What did Avery do?\nAnswer:  Nicole.\n\nQuestion: What did Nicole do?\nAnswer:  Nicole.\n\nQuestion: What did Avery do'),41.0
42,gpt_neo_1.3b,subject-control,Avery,Nicole,True,threatened,to go,Avery,Nicole,"You will be given a context and a question.
Context: Avery threatened Nicole to go.

Question: Who went?
Answer: ", 'You will be given a context and a question.\nContext: Avery threatened Nicole to go.\n\nQuestion: Who went?\nAnswer:  Nicole.\n\nQuestion: What happened?\nAnswer:  Avery was angry and Nicole was scared.\n\nQuestion: What happened?\nAnswer:  Avery was angry and Nicole was scared.\n\nQuestion: What happened?\nAnswer:  Avery was angry and Nicole was scared.\n\nQuestion: What happened?\nAnswer: '),42.0
43,gpt_neo_1.3b,subject-control,Avery,Nicole,False,threatened,to go,Avery,Nicole,"You will be given a context and a question.
Context: Avery threatened Nicole to go.

Question: Who went?
Answer: ", 'You will be given a context and a question.\nContext: Avery threatened Nicole to go.\n\nQuestion: Who went?\nAnswer:  Nicole.\n\nQuestion: What happened?\nAnswer:  Avery was angry and Nicole was scared.\n\nQuestion: What happened?\nAnswer:  Avery was angry and Nicole was scared.\n\nQuestion: What happened?\nAnswer:  Avery was angry and Nicole was scared.\n\nQuestion: What happened?\nAnswer: '),43.0
44,gpt_neo_1.3b,subject-control,Avery,Nicole,True,threatened,to read,Avery,Nicole,"You will be given a context and a question.
Context: Avery threatened Nicole to read.

Question: Who read?
Answer: ", 'You will be given a context and a question.\nContext: Avery threatened Nicole to read.\n\nQuestion: Who read?\nAnswer:  Nicole\n\nA:\n\nThe answer is:\n\n Nicole\n\nBecause:\n\n Nicole is the only one who can read.\n\nA:\n\nThe answer is:\n\n Nicole\n\nBecause:\n\n Nicole is the only one who can read.\n\nA:\n\nThe answer is:\n\n Nicole\n\nBecause:\n\n'),44.0
45,gpt_neo_1.3b,subject-control,Avery,Nicole,False,threatened,to read,Avery,Nicole,"You will be given a context and a question.
Context: Avery threatened Nicole to read.

Question: Who read?
Answer: ", 'You will be given a context and a question.\nContext: Avery threatened Nicole to read.\n\nQuestion: Who read?\nAnswer:  Nicole\n\nA:\n\nThe answer is:\n\n Nicole\n\nBecause:\n\n Nicole is the only one who can read.\n\nA:\n\nThe answer is:\n\n Nicole\n\nBecause:\n\n Nicole is the only one who can read.\n\nA:\n\nThe answer is:\n\n Nicole\n\nBecause:\n\n'),45.0
46,gpt_neo_1.3b,subject-control,Avery,Nicole,True,threatened,to run,Avery,Nicole,"You will be given a context and a question.
Context: Avery threatened Nicole to run.

Question: Who ran?
Answer: ", 'You will be given a context and a question.\nContext: Avery threatened Nicole to run.\n\nQuestion: Who ran?\nAnswer:  Nicole.\n\nQuestion: What happened?\nAnswer:  Avery ran.\n\nQuestion: What happened?\nAnswer:  Avery ran.\n\nQuestion: Who ran?\nAnswer:  Avery ran.\n\nQuestion: What happened?\nAnswer:  Avery ran.\n\nQuestion: Who ran?\nAnswer:  Avery'),46.0
47,gpt_neo_1.3b,subject-control,Avery,Nicole,False,threatened,to run,Avery,Nicole,"You will be given a context and a question.
Context: Avery threatened Nicole to run.

Question: Who ran?
Answer: ", 'You will be given a context and a question.\nContext: Avery threatened Nicole to run.\n\nQuestion: Who ran?\nAnswer:  Nicole.\n\nQuestion: What happened?\nAnswer:  Avery ran.\n\nQuestion: What happened?\nAnswer:  Avery ran.\n\nQuestion: Who ran?\nAnswer:  Avery ran.\n\nQuestion: What happened?\nAnswer:  Avery ran.\n\nQuestion: Who ran?\nAnswer:  Avery'),47.0
48,gpt_neo_1.3b,subject-control,Avery,Nicole,True,threatened,to call,Avery,Nicole,"You will be given a context and a question.
Context: Avery threatened Nicole to call.

Question: Who called?
Answer: ", 'You will be given a context and a question.\nContext: Avery threatened Nicole to call.\n\nQuestion: Who called?\nAnswer:  Nicole\n\nContext: Avery threatened to call Nicole.\n\nQuestion: Who called?\nAnswer:  Nicole\n\nContext: Avery threatened to call Nicole.\n\nQuestion: Who called?\nAnswer:  Nicole\n\nContext: Avery threatened to call Nicole.\n\nQuestion: Who called?\nAnswer:  Nicole\n\nContext'),48.0
49,gpt_neo_1.3b,subject-control,Avery,Nicole,False,threatened,to call,Avery,Nicole,"You will be given a context and a question.
Context: Avery threatened Nicole to call.

Question: Who called?
Answer: ", 'You will be given a context and a question.\nContext: Avery threatened Nicole to call.\n\nQuestion: Who called?\nAnswer:  Nicole\n\nContext: Avery threatened to call Nicole.\n\nQuestion: Who called?\nAnswer:  Nicole\n\nContext: Avery threatened to call Nicole.\n\nQuestion: Who called?\nAnswer:  Nicole\n\nContext: Avery threatened to call Nicole.\n\nQuestion: Who called?\nAnswer:  Nicole\n\nContext'),49.0
50,gpt_neo_1.3b,subject-control,Avery,Nicole,True,offered,to come,Avery,Nicole,"You will be given a context and a question.
Context: Avery offered Nicole to come.

Question: Who came?
Answer: ", 'You will be given a context and a question.\nContext: Avery offered Nicole to come.\n\nQuestion: Who came?\nAnswer:  Nicole.\n\nQuestion: What did she say?\nAnswer:  She said she would be there.\n\nQuestion: What did he say?\nAnswer:  He said he would be there.\n\nQuestion: What did she say?\nAnswer:  She said she would be there.\n\nQuestion: What did he say'),50.0
51,gpt_neo_1.3b,subject-control,Avery,Nicole,False,offered,to come,Avery,Nicole,"You will be given a context and a question.
Context: Avery offered Nicole to come.

Question: Who came?
Answer: ", 'You will be given a context and a question.\nContext: Avery offered Nicole to come.\n\nQuestion: Who came?\nAnswer:  Nicole.\n\nQuestion: What did she say?\nAnswer:  She said she would be there.\n\nQuestion: What did he say?\nAnswer:  He said he would be there.\n\nQuestion: What did she say?\nAnswer:  She said she would be there.\n\nQuestion: What did he say'),51.0
