,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response,Unnamed: 0
20,t0,object-control-passive,Avery,Casey,True,called upon,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery was called upon by Casey to come.

Question: Who came?
Answer: ", 'Avery'),20.0
21,t0,object-control-passive,Avery,Casey,False,called upon,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery was called upon by Casey to come.

Question: Who came?
Answer: ", 'Avery'),21.0
22,t0,object-control-passive,Avery,Casey,True,called upon,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery was called upon by Casey to go.

Question: Who went?
Answer: ", 'Avery'),22.0
23,t0,object-control-passive,Avery,Casey,False,called upon,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery was called upon by Casey to go.

Question: Who went?
Answer: ", 'Avery'),23.0
24,t0,object-control-passive,Avery,Casey,True,called upon,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery was called upon by Casey to read.

Question: Who read?
Answer: ", 'Avery'),24.0
25,t0,object-control-passive,Avery,Casey,False,called upon,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery was called upon by Casey to read.

Question: Who read?
Answer: ", 'Avery'),25.0
26,t0,object-control-passive,Avery,Casey,True,called upon,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery was called upon by Casey to run.

Question: Who ran?
Answer: ", 'Avery'),26.0
27,t0,object-control-passive,Avery,Casey,False,called upon,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery was called upon by Casey to run.

Question: Who ran?
Answer: ", 'Avery'),27.0
28,t0,object-control-passive,Avery,Casey,True,called upon,to call,Avery,Casey,"You will be given a context and a question.
Context: Avery was called upon by Casey to call.

Question: Who called?
Answer: ", 'Casey'),28.0
29,t0,object-control-passive,Avery,Casey,False,called upon,to call,Avery,Casey,"You will be given a context and a question.
Context: Avery was called upon by Casey to call.

Question: Who called?
Answer: ", 'Casey'),29.0
30,t0,object-control-passive,Avery,Casey,True,reminded,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery was reminded by Casey to come.

Question: Who came?
Answer: ", 'Avery'),30.0
31,t0,object-control-passive,Avery,Casey,False,reminded,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery was reminded by Casey to come.

Question: Who came?
Answer: ", 'Avery'),31.0
32,t0,object-control-passive,Avery,Casey,True,reminded,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery was reminded by Casey to go.

Question: Who went?
Answer: ", 'Avery'),32.0
33,t0,object-control-passive,Avery,Casey,False,reminded,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery was reminded by Casey to go.

Question: Who went?
Answer: ", 'Avery'),33.0
34,t0,object-control-passive,Avery,Casey,True,reminded,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery was reminded by Casey to read.

Question: Who read?
Answer: ", 'Avery'),34.0
35,t0,object-control-passive,Avery,Casey,False,reminded,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery was reminded by Casey to read.

Question: Who read?
Answer: ", 'Avery'),35.0
36,t0,object-control-passive,Avery,Casey,True,reminded,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery was reminded by Casey to run.

Question: Who ran?
Answer: ", 'Avery'),36.0
37,t0,object-control-passive,Avery,Casey,False,reminded,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery was reminded by Casey to run.

Question: Who ran?
Answer: ", 'Avery'),37.0
38,t0,object-control-passive,Avery,Casey,True,reminded,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery was reminded by Casey to call.

Question: Who called?
Answer: ", 'Casey reminded Avery to call'),38.0
39,t0,object-control-passive,Avery,Casey,False,reminded,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery was reminded by Casey to call.

Question: Who called?
Answer: ", 'Casey reminded Avery to call'),39.0
40,t0,object-control-passive,Avery,Casey,True,urged,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery was urged by Casey to come.

Question: Who came?
Answer: ", 'Avery'),40.0
41,t0,object-control-passive,Avery,Casey,False,urged,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery was urged by Casey to come.

Question: Who came?
Answer: ", 'Avery'),41.0
42,t0,object-control-passive,Avery,Casey,True,urged,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery was urged by Casey to go.

Question: Who went?
Answer: ", 'Avery'),42.0
43,t0,object-control-passive,Avery,Casey,False,urged,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery was urged by Casey to go.

Question: Who went?
Answer: ", 'Avery'),43.0
44,t0,object-control-passive,Avery,Casey,True,urged,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery was urged by Casey to read.

Question: Who read?
Answer: ", 'Avery'),44.0
45,t0,object-control-passive,Avery,Casey,False,urged,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery was urged by Casey to read.

Question: Who read?
Answer: ", 'Avery'),45.0
46,t0,object-control-passive,Avery,Casey,True,urged,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery was urged by Casey to run.

Question: Who ran?
Answer: ", 'Avery'),46.0
47,t0,object-control-passive,Avery,Casey,False,urged,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery was urged by Casey to run.

Question: Who ran?
Answer: ", 'Avery'),47.0
48,t0,object-control-passive,Avery,Casey,True,urged,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery was urged by Casey to call.

Question: Who called?
Answer: ", 'Avery'),48.0
49,t0,object-control-passive,Avery,Casey,False,urged,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery was urged by Casey to call.

Question: Who called?
Answer: ", 'Avery'),49.0
50,t0,object-control-passive,Avery,Casey,True,asked,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery was asked by Casey to come.

Question: Who came?
Answer: ", 'Avery'),50.0
51,t0,object-control-passive,Avery,Casey,False,asked,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery was asked by Casey to come.

Question: Who came?
Answer: ", 'Avery'),51.0
52,t0,object-control-passive,Avery,Casey,True,asked,to go,Avery,Casey,"You will be given a context and a question.
Context: Avery was asked by Casey to go.

Question: Who went?
Answer: ", 'Casey'),52.0
53,t0,object-control-passive,Avery,Casey,False,asked,to go,Avery,Casey,"You will be given a context and a question.
Context: Avery was asked by Casey to go.

Question: Who went?
Answer: ", 'Casey'),53.0
54,t0,object-control-passive,Avery,Casey,True,asked,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery was asked by Casey to read.

Question: Who read?
Answer: ", 'Avery'),54.0
55,t0,object-control-passive,Avery,Casey,False,asked,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery was asked by Casey to read.

Question: Who read?
Answer: ", 'Avery'),55.0
56,t0,object-control-passive,Avery,Casey,True,asked,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery was asked by Casey to run.

Question: Who ran?
Answer: ", 'Avery'),56.0
57,t0,object-control-passive,Avery,Casey,False,asked,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery was asked by Casey to run.

Question: Who ran?
Answer: ", 'Avery'),57.0
58,t0,object-control-passive,Avery,Casey,True,asked,to call,Avery,Casey,"You will be given a context and a question.
Context: Avery was asked by Casey to call.

Question: Who called?
Answer: ", 'Casey'),58.0
59,t0,object-control-passive,Avery,Casey,False,asked,to call,Avery,Casey,"You will be given a context and a question.
Context: Avery was asked by Casey to call.

Question: Who called?
Answer: ", 'Casey'),59.0
60,t0,object-control-passive,Avery,Casey,True,persuaded,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery was persuaded by Casey to come.

Question: Who came?
Answer: ", 'Avery'),60.0
61,t0,object-control-passive,Avery,Casey,False,persuaded,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery was persuaded by Casey to come.

Question: Who came?
Answer: ", 'Avery'),61.0
62,t0,object-control-passive,Avery,Casey,True,persuaded,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery was persuaded by Casey to go.

Question: Who went?
Answer: ", 'Avery'),62.0
63,t0,object-control-passive,Avery,Casey,False,persuaded,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery was persuaded by Casey to go.

Question: Who went?
Answer: ", 'Avery'),63.0
64,t0,object-control-passive,Avery,Casey,True,persuaded,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery was persuaded by Casey to read.

Question: Who read?
Answer: ", 'Avery'),64.0
65,t0,object-control-passive,Avery,Casey,False,persuaded,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery was persuaded by Casey to read.

Question: Who read?
Answer: ", 'Avery'),65.0
66,t0,object-control-passive,Avery,Casey,True,persuaded,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery was persuaded by Casey to run.

Question: Who ran?
Answer: ", 'Avery'),66.0
67,t0,object-control-passive,Avery,Casey,False,persuaded,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery was persuaded by Casey to run.

Question: Who ran?
Answer: ", 'Avery'),67.0
68,t0,object-control-passive,Avery,Casey,True,persuaded,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery was persuaded by Casey to call.

Question: Who called?
Answer: ", 'Avery'),68.0
69,t0,object-control-passive,Avery,Casey,False,persuaded,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery was persuaded by Casey to call.

Question: Who called?
Answer: ", 'Avery'),69.0
70,t0,object-control-passive,Avery,Casey,True,convinced,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery was convinced by Casey to come.

Question: Who came?
Answer: ", 'Avery'),70.0
71,t0,object-control-passive,Avery,Casey,False,convinced,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery was convinced by Casey to come.

Question: Who came?
Answer: ", 'Avery'),71.0
72,t0,object-control-passive,Avery,Casey,True,convinced,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery was convinced by Casey to go.

Question: Who went?
Answer: ", 'Casey convinced Avery to go'),72.0
73,t0,object-control-passive,Avery,Casey,False,convinced,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery was convinced by Casey to go.

Question: Who went?
Answer: ", 'Casey convinced Avery to go'),73.0
74,t0,object-control-passive,Avery,Casey,True,convinced,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery was convinced by Casey to read.

Question: Who read?
Answer: ", 'Avery'),74.0
75,t0,object-control-passive,Avery,Casey,False,convinced,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery was convinced by Casey to read.

Question: Who read?
Answer: ", 'Avery'),75.0
76,t0,object-control-passive,Avery,Casey,True,convinced,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery was convinced by Casey to run.

Question: Who ran?
Answer: ", 'Avery'),76.0
77,t0,object-control-passive,Avery,Casey,False,convinced,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery was convinced by Casey to run.

Question: Who ran?
Answer: ", 'Avery'),77.0
78,t0,object-control-passive,Avery,Casey,True,convinced,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery was convinced by Casey to call.

Question: Who called?
Answer: ", 'Casey convinced Avery to call'),78.0
79,t0,object-control-passive,Avery,Casey,False,convinced,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery was convinced by Casey to call.

Question: Who called?
Answer: ", 'Casey convinced Avery to call'),79.0
80,t0,object-control-passive,Avery,Casey,True,forced,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery was forced by Casey to come.

Question: Who came?
Answer: ", 'Avery'),80.0
81,t0,object-control-passive,Avery,Casey,False,forced,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery was forced by Casey to come.

Question: Who came?
Answer: ", 'Avery'),81.0
82,t0,object-control-passive,Avery,Casey,True,forced,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery was forced by Casey to go.

Question: Who went?
Answer: ", 'Avery'),82.0
83,t0,object-control-passive,Avery,Casey,False,forced,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery was forced by Casey to go.

Question: Who went?
Answer: ", 'Avery'),83.0
84,t0,object-control-passive,Avery,Casey,True,forced,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery was forced by Casey to read.

Question: Who read?
Answer: ", 'Avery'),84.0
85,t0,object-control-passive,Avery,Casey,False,forced,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery was forced by Casey to read.

Question: Who read?
Answer: ", 'Avery'),85.0
86,t0,object-control-passive,Avery,Casey,True,forced,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery was forced by Casey to run.

Question: Who ran?
Answer: ", 'Avery'),86.0
87,t0,object-control-passive,Avery,Casey,False,forced,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery was forced by Casey to run.

Question: Who ran?
Answer: ", 'Avery'),87.0
88,t0,object-control-passive,Avery,Casey,True,forced,to call,Avery,Casey,"You will be given a context and a question.
Context: Avery was forced by Casey to call.

Question: Who called?
Answer: ", 'Casey'),88.0
89,t0,object-control-passive,Avery,Casey,False,forced,to call,Avery,Casey,"You will be given a context and a question.
Context: Avery was forced by Casey to call.

Question: Who called?
Answer: ", 'Casey'),89.0
90,t0,object-control-passive,Avery,Casey,True,pushed,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery was pushed by Casey to come.

Question: Who came?
Answer: ", 'Avery'),90.0
91,t0,object-control-passive,Avery,Casey,False,pushed,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery was pushed by Casey to come.

Question: Who came?
Answer: ", 'Avery'),91.0
92,t0,object-control-passive,Avery,Casey,True,pushed,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery was pushed by Casey to go.

Question: Who went?
Answer: ", 'Avery'),92.0
93,t0,object-control-passive,Avery,Casey,False,pushed,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery was pushed by Casey to go.

Question: Who went?
Answer: ", 'Avery'),93.0
94,t0,object-control-passive,Avery,Casey,True,pushed,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery was pushed by Casey to read.

Question: Who read?
Answer: ", 'Avery'),94.0
95,t0,object-control-passive,Avery,Casey,False,pushed,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery was pushed by Casey to read.

Question: Who read?
Answer: ", 'Avery'),95.0
96,t0,object-control-passive,Avery,Casey,True,pushed,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery was pushed by Casey to run.

Question: Who ran?
Answer: ", 'Avery'),96.0
97,t0,object-control-passive,Avery,Casey,False,pushed,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery was pushed by Casey to run.

Question: Who ran?
Answer: ", 'Avery'),97.0
98,t0,object-control-passive,Avery,Casey,True,pushed,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery was pushed by Casey to call.

Question: Who called?
Answer: ", 'Avery'),98.0
99,t0,object-control-passive,Avery,Casey,False,pushed,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery was pushed by Casey to call.

Question: Who called?
Answer: ", 'Avery'),99.0
100,t0,object-control-passive,Avery,Joseph,True,told,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery was told by Joseph to come.

Question: Who came?
Answer: ", 'Avery'),100.0
101,t0,object-control-passive,Avery,Joseph,False,told,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery was told by Joseph to come.

Question: Who came?
Answer: ", 'Avery'),101.0
102,t0,object-control-passive,Avery,Joseph,True,told,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery was told by Joseph to go.

Question: Who went?
Answer: ", 'Avery'),102.0
103,t0,object-control-passive,Avery,Joseph,False,told,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery was told by Joseph to go.

Question: Who went?
Answer: ", 'Avery'),103.0
104,t0,object-control-passive,Avery,Joseph,True,told,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery was told by Joseph to read.

Question: Who read?
Answer: ", 'Avery'),104.0
105,t0,object-control-passive,Avery,Joseph,False,told,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery was told by Joseph to read.

Question: Who read?
Answer: ", 'Avery'),105.0
106,t0,object-control-passive,Avery,Joseph,True,told,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery was told by Joseph to run.

Question: Who ran?
Answer: ", 'Avery'),106.0
107,t0,object-control-passive,Avery,Joseph,False,told,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery was told by Joseph to run.

Question: Who ran?
Answer: ", 'Avery'),107.0
108,t0,object-control-passive,Avery,Joseph,True,told,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery was told by Joseph to call.

Question: Who called?
Answer: ", 'Avery'),108.0
109,t0,object-control-passive,Avery,Joseph,False,told,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery was told by Joseph to call.

Question: Who called?
Answer: ", 'Avery'),109.0
110,t0,object-control-passive,Avery,Joseph,True,ordered,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery was ordered by Joseph to come.

Question: Who came?
Answer: ", 'Avery was ordered by Joseph to come'),110.0
111,t0,object-control-passive,Avery,Joseph,False,ordered,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery was ordered by Joseph to come.

Question: Who came?
Answer: ", 'Avery was ordered by Joseph to come'),111.0
112,t0,object-control-passive,Avery,Joseph,True,ordered,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery was ordered by Joseph to go.

Question: Who went?
Answer: ", 'Avery was ordered to go'),112.0
113,t0,object-control-passive,Avery,Joseph,False,ordered,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery was ordered by Joseph to go.

Question: Who went?
Answer: ", 'Avery was ordered to go'),113.0
114,t0,object-control-passive,Avery,Joseph,True,ordered,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery was ordered by Joseph to read.

Question: Who read?
Answer: ", 'Avery was ordered to read'),114.0
115,t0,object-control-passive,Avery,Joseph,False,ordered,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery was ordered by Joseph to read.

Question: Who read?
Answer: ", 'Avery was ordered to read'),115.0
116,t0,object-control-passive,Avery,Joseph,True,ordered,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery was ordered by Joseph to run.

Question: Who ran?
Answer: ", 'Avery'),116.0
117,t0,object-control-passive,Avery,Joseph,False,ordered,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery was ordered by Joseph to run.

Question: Who ran?
Answer: ", 'Avery'),117.0
118,t0,object-control-passive,Avery,Joseph,True,ordered,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery was ordered by Joseph to call.

Question: Who called?
Answer: ", 'Avery was ordered to call'),118.0
119,t0,object-control-passive,Avery,Joseph,False,ordered,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery was ordered by Joseph to call.

Question: Who called?
Answer: ", 'Avery was ordered to call'),119.0
120,t0,object-control-passive,Avery,Joseph,True,called upon,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery was called upon by Joseph to come.

Question: Who came?
Answer: ", 'Avery was called upon by Joseph'),120.0
121,t0,object-control-passive,Avery,Joseph,False,called upon,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery was called upon by Joseph to come.

Question: Who came?
Answer: ", 'Avery was called upon by Joseph'),121.0
122,t0,object-control-passive,Avery,Joseph,True,called upon,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery was called upon by Joseph to go.

Question: Who went?
Answer: ", 'Avery was called upon by Joseph'),122.0
123,t0,object-control-passive,Avery,Joseph,False,called upon,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery was called upon by Joseph to go.

Question: Who went?
Answer: ", 'Avery was called upon by Joseph'),123.0
124,t0,object-control-passive,Avery,Joseph,True,called upon,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery was called upon by Joseph to read.

Question: Who read?
Answer: ", 'Avery was called upon by Joseph'),124.0
125,t0,object-control-passive,Avery,Joseph,False,called upon,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery was called upon by Joseph to read.

Question: Who read?
Answer: ", 'Avery was called upon by Joseph'),125.0
126,t0,object-control-passive,Avery,Joseph,True,called upon,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery was called upon by Joseph to run.

Question: Who ran?
Answer: ", 'Avery'),126.0
127,t0,object-control-passive,Avery,Joseph,False,called upon,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery was called upon by Joseph to run.

Question: Who ran?
Answer: ", 'Avery'),127.0
128,t0,object-control-passive,Avery,Joseph,True,called upon,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery was called upon by Joseph to call.

Question: Who called?
Answer: ", 'Avery'),128.0
129,t0,object-control-passive,Avery,Joseph,False,called upon,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery was called upon by Joseph to call.

Question: Who called?
Answer: ", 'Avery'),129.0
130,t0,object-control-passive,Avery,Joseph,True,reminded,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery was reminded by Joseph to come.

Question: Who came?
Answer: ", 'Avery was reminded to come by Joseph'),130.0
131,t0,object-control-passive,Avery,Joseph,False,reminded,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery was reminded by Joseph to come.

Question: Who came?
Answer: ", 'Avery was reminded to come by Joseph'),131.0
132,t0,object-control-passive,Avery,Joseph,True,reminded,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery was reminded by Joseph to go.

Question: Who went?
Answer: ", 'Avery was reminded to go by Joseph'),132.0
133,t0,object-control-passive,Avery,Joseph,False,reminded,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery was reminded by Joseph to go.

Question: Who went?
Answer: ", 'Avery was reminded to go by Joseph'),133.0
134,t0,object-control-passive,Avery,Joseph,True,reminded,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery was reminded by Joseph to read.

Question: Who read?
Answer: ", 'Avery'),134.0
135,t0,object-control-passive,Avery,Joseph,False,reminded,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery was reminded by Joseph to read.

Question: Who read?
Answer: ", 'Avery'),135.0
136,t0,object-control-passive,Avery,Joseph,True,reminded,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery was reminded by Joseph to run.

Question: Who ran?
Answer: ", 'Avery'),136.0
137,t0,object-control-passive,Avery,Joseph,False,reminded,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery was reminded by Joseph to run.

Question: Who ran?
Answer: ", 'Avery'),137.0
138,t0,object-control-passive,Avery,Joseph,True,reminded,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery was reminded by Joseph to call.

Question: Who called?
Answer: ", 'Avery'),138.0
139,t0,object-control-passive,Avery,Joseph,False,reminded,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery was reminded by Joseph to call.

Question: Who called?
Answer: ", 'Avery'),139.0
140,t0,object-control-passive,Avery,Joseph,True,urged,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery was urged by Joseph to come.

Question: Who came?
Answer: ", 'Avery'),140.0
141,t0,object-control-passive,Avery,Joseph,False,urged,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery was urged by Joseph to come.

Question: Who came?
Answer: ", 'Avery'),141.0
142,t0,object-control-passive,Avery,Joseph,True,urged,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery was urged by Joseph to go.

Question: Who went?
Answer: ", 'Avery'),142.0
143,t0,object-control-passive,Avery,Joseph,False,urged,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery was urged by Joseph to go.

Question: Who went?
Answer: ", 'Avery'),143.0
144,t0,object-control-passive,Avery,Joseph,True,urged,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery was urged by Joseph to read.

Question: Who read?
Answer: ", 'Avery'),144.0
145,t0,object-control-passive,Avery,Joseph,False,urged,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery was urged by Joseph to read.

Question: Who read?
Answer: ", 'Avery'),145.0
146,t0,object-control-passive,Avery,Joseph,True,urged,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery was urged by Joseph to run.

Question: Who ran?
Answer: ", 'Avery'),146.0
147,t0,object-control-passive,Avery,Joseph,False,urged,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery was urged by Joseph to run.

Question: Who ran?
Answer: ", 'Avery'),147.0
148,t0,object-control-passive,Avery,Joseph,True,urged,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery was urged by Joseph to call.

Question: Who called?
Answer: ", 'Avery'),148.0
