,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response
32,t0,subject-control,Avery,Stephanie,True,threatened,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened Stephanie to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Stephanie to go.\n\nQuestion: Who went?\nAnswer: ', {'Avery': array(0.5728, dtype=float16), 'Stephanie': array(0.387, dtype=float16)})"
33,t0,subject-control,Avery,Stephanie,False,threatened,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened Stephanie to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Stephanie to go.\n\nQuestion: Who went?\nAnswer: ', {'Avery': array(0.5728, dtype=float16), 'Stephanie': array(0.387, dtype=float16)})"
34,t0,subject-control,Avery,Stephanie,True,threatened,to read,Avery,Stephanie,"You will be given a context and a question.
Context: Avery threatened Stephanie to read.

Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Stephanie to read.\n\nQuestion: Who read?\nAnswer: ', {'Avery': array(0.3264, dtype=float16), 'Stephanie': array(0.4958, dtype=float16)})"
35,t0,subject-control,Avery,Stephanie,False,threatened,to read,Avery,Stephanie,"You will be given a context and a question.
Context: Avery threatened Stephanie to read.

Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Stephanie to read.\n\nQuestion: Who read?\nAnswer: ', {'Avery': array(0.3264, dtype=float16), 'Stephanie': array(0.4958, dtype=float16)})"
36,t0,subject-control,Avery,Stephanie,True,threatened,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened Stephanie to run.

Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Stephanie to run.\n\nQuestion: Who ran?\nAnswer: ', {'Avery': array(1.073, dtype=float16), 'Stephanie': array(0.824, dtype=float16)})"
37,t0,subject-control,Avery,Stephanie,False,threatened,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened Stephanie to run.

Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Stephanie to run.\n\nQuestion: Who ran?\nAnswer: ', {'Avery': array(1.073, dtype=float16), 'Stephanie': array(0.824, dtype=float16)})"
38,t0,subject-control,Avery,Stephanie,True,threatened,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened Stephanie to call.

Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Stephanie to call.\n\nQuestion: Who called?\nAnswer: ', {'Avery': array(0.625, dtype=float16), 'Stephanie': array(-0.1456, dtype=float16)})"
39,t0,subject-control,Avery,Stephanie,False,threatened,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened Stephanie to call.

Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Stephanie to call.\n\nQuestion: Who called?\nAnswer: ', {'Avery': array(0.625, dtype=float16), 'Stephanie': array(-0.1456, dtype=float16)})"
40,t0,subject-control,Avery,William,True,threatened,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened William to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened William to come.\n\nQuestion: Who came?\nAnswer: ', {'Avery': array(0.3618, dtype=float16), 'William': array(-0.349, dtype=float16)})"
41,t0,subject-control,Avery,William,False,threatened,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened William to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened William to come.\n\nQuestion: Who came?\nAnswer: ', {'Avery': array(0.3618, dtype=float16), 'William': array(-0.349, dtype=float16)})"
42,t0,subject-control,Avery,William,True,threatened,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened William to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened William to go.\n\nQuestion: Who went?\nAnswer: ', {'Avery': array(-0.2625, dtype=float16), 'William': array(-0.488, dtype=float16)})"
43,t0,subject-control,Avery,William,False,threatened,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened William to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened William to go.\n\nQuestion: Who went?\nAnswer: ', {'Avery': array(-0.2625, dtype=float16), 'William': array(-0.488, dtype=float16)})"
44,t0,subject-control,Avery,William,True,threatened,to read,Avery,William,"You will be given a context and a question.
Context: Avery threatened William to read.

Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened William to read.\n\nQuestion: Who read?\nAnswer: ', {'Avery': array(-0.4143, dtype=float16), 'William': array(-0.118, dtype=float16)})"
45,t0,subject-control,Avery,William,False,threatened,to read,Avery,William,"You will be given a context and a question.
Context: Avery threatened William to read.

Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened William to read.\n\nQuestion: Who read?\nAnswer: ', {'Avery': array(-0.4143, dtype=float16), 'William': array(-0.118, dtype=float16)})"
46,t0,subject-control,Avery,William,True,threatened,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened William to run.

Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened William to run.\n\nQuestion: Who ran?\nAnswer: ', {'Avery': array(0.2483, dtype=float16), 'William': array(0.03986, dtype=float16)})"
47,t0,subject-control,Avery,William,False,threatened,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened William to run.

Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened William to run.\n\nQuestion: Who ran?\nAnswer: ', {'Avery': array(0.2483, dtype=float16), 'William': array(0.03986, dtype=float16)})"
48,t0,subject-control,Avery,William,True,threatened,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened William to call.

Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened William to call.\n\nQuestion: Who called?\nAnswer: ', {'Avery': array(0.2754, dtype=float16), 'William': array(-0.7646, dtype=float16)})"
49,t0,subject-control,Avery,William,False,threatened,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened William to call.

Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened William to call.\n\nQuestion: Who called?\nAnswer: ', {'Avery': array(0.2754, dtype=float16), 'William': array(-0.7646, dtype=float16)})"
50,t0,subject-control,Casey,Avery,True,threatened,to come,Casey,Avery,"You will be given a context and a question.
Context: Casey threatened Avery to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Avery to come.\n\nQuestion: Who came?\nAnswer: ', {'Casey': array(0.956, dtype=float16), 'Avery': array(0.9907, dtype=float16)})"
51,t0,subject-control,Casey,Avery,False,threatened,to come,Casey,Avery,"You will be given a context and a question.
Context: Casey threatened Avery to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Avery to come.\n\nQuestion: Who came?\nAnswer: ', {'Casey': array(0.956, dtype=float16), 'Avery': array(0.9907, dtype=float16)})"
52,t0,subject-control,Casey,Avery,True,threatened,to go,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Avery to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Avery to go.\n\nQuestion: Who went?\nAnswer: ', {'Casey': array(0.7656, dtype=float16), 'Avery': array(0.6416, dtype=float16)})"
53,t0,subject-control,Casey,Avery,False,threatened,to go,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Avery to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Avery to go.\n\nQuestion: Who went?\nAnswer: ', {'Casey': array(0.7656, dtype=float16), 'Avery': array(0.6416, dtype=float16)})"
54,t0,subject-control,Casey,Avery,True,threatened,to read,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Avery to read.

Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Avery to read.\n\nQuestion: Who read?\nAnswer: ', {'Casey': array(0.527, dtype=float16), 'Avery': array(0.492, dtype=float16)})"
55,t0,subject-control,Casey,Avery,False,threatened,to read,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Avery to read.

Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Avery to read.\n\nQuestion: Who read?\nAnswer: ', {'Casey': array(0.527, dtype=float16), 'Avery': array(0.492, dtype=float16)})"
56,t0,subject-control,Casey,Avery,True,threatened,to run,Casey,Avery,"You will be given a context and a question.
Context: Casey threatened Avery to run.

Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Avery to run.\n\nQuestion: Who ran?\nAnswer: ', {'Casey': array(0.822, dtype=float16), 'Avery': array(1.254, dtype=float16)})"
57,t0,subject-control,Casey,Avery,False,threatened,to run,Casey,Avery,"You will be given a context and a question.
Context: Casey threatened Avery to run.

Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Avery to run.\n\nQuestion: Who ran?\nAnswer: ', {'Casey': array(0.822, dtype=float16), 'Avery': array(1.254, dtype=float16)})"
58,t0,subject-control,Casey,Avery,True,threatened,to call,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Avery to call.

Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Avery to call.\n\nQuestion: Who called?\nAnswer: ', {'Casey': array(0.807, dtype=float16), 'Avery': array(0.5264, dtype=float16)})"
59,t0,subject-control,Casey,Avery,False,threatened,to call,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Avery to call.

Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Avery to call.\n\nQuestion: Who called?\nAnswer: ', {'Casey': array(0.807, dtype=float16), 'Avery': array(0.5264, dtype=float16)})"
60,t0,subject-control,Casey,Joseph,True,threatened,to come,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Joseph to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Joseph to come.\n\nQuestion: Who came?\nAnswer: ', {'Casey': array(1.742, dtype=float16), 'Joseph': array(0.03885, dtype=float16)})"
61,t0,subject-control,Casey,Joseph,False,threatened,to come,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Joseph to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Joseph to come.\n\nQuestion: Who came?\nAnswer: ', {'Casey': array(1.742, dtype=float16), 'Joseph': array(0.03885, dtype=float16)})"
62,t0,subject-control,Casey,Joseph,True,threatened,to go,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Joseph to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Joseph to go.\n\nQuestion: Who went?\nAnswer: ', {'Casey': array(1.39, dtype=float16), 'Joseph': array(-0.4194, dtype=float16)})"
63,t0,subject-control,Casey,Joseph,False,threatened,to go,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Joseph to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Joseph to go.\n\nQuestion: Who went?\nAnswer: ', {'Casey': array(1.39, dtype=float16), 'Joseph': array(-0.4194, dtype=float16)})"
64,t0,subject-control,Casey,Joseph,True,threatened,to read,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Joseph to read.

Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Joseph to read.\n\nQuestion: Who read?\nAnswer: ', {'Casey': array(0.828, dtype=float16), 'Joseph': array(-0.78, dtype=float16)})"
65,t0,subject-control,Casey,Joseph,False,threatened,to read,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Joseph to read.

Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Joseph to read.\n\nQuestion: Who read?\nAnswer: ', {'Casey': array(0.828, dtype=float16), 'Joseph': array(-0.78, dtype=float16)})"
66,t0,subject-control,Casey,Joseph,True,threatened,to run,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Joseph to run.

Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Joseph to run.\n\nQuestion: Who ran?\nAnswer: ', {'Casey': array(1.353, dtype=float16), 'Joseph': array(0.188, dtype=float16)})"
67,t0,subject-control,Casey,Joseph,False,threatened,to run,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Joseph to run.

Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Joseph to run.\n\nQuestion: Who ran?\nAnswer: ', {'Casey': array(1.353, dtype=float16), 'Joseph': array(0.188, dtype=float16)})"
68,t0,subject-control,Casey,Joseph,True,threatened,to call,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Joseph to call.

Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Joseph to call.\n\nQuestion: Who called?\nAnswer: ', {'Casey': array(1.184, dtype=float16), 'Joseph': array(-0.9526, dtype=float16)})"
69,t0,subject-control,Casey,Joseph,False,threatened,to call,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Joseph to call.

Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Joseph to call.\n\nQuestion: Who called?\nAnswer: ', {'Casey': array(1.184, dtype=float16), 'Joseph': array(-0.9526, dtype=float16)})"
70,t0,subject-control,Casey,Nicole,True,threatened,to come,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Nicole to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Nicole to come.\n\nQuestion: Who came?\nAnswer: ', {'Casey': array(1.372, dtype=float16), 'Nicole': array(0.118, dtype=float16)})"
71,t0,subject-control,Casey,Nicole,False,threatened,to come,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Nicole to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Nicole to come.\n\nQuestion: Who came?\nAnswer: ', {'Casey': array(1.372, dtype=float16), 'Nicole': array(0.118, dtype=float16)})"
72,t0,subject-control,Casey,Nicole,True,threatened,to go,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Nicole to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Nicole to go.\n\nQuestion: Who went?\nAnswer: ', {'Casey': array(1.1, dtype=float16), 'Nicole': array(-0.2375, dtype=float16)})"
73,t0,subject-control,Casey,Nicole,False,threatened,to go,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Nicole to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Nicole to go.\n\nQuestion: Who went?\nAnswer: ', {'Casey': array(1.1, dtype=float16), 'Nicole': array(-0.2375, dtype=float16)})"
74,t0,subject-control,Casey,Nicole,True,threatened,to read,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Nicole to read.

Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Nicole to read.\n\nQuestion: Who read?\nAnswer: ', {'Casey': array(0.585, dtype=float16), 'Nicole': array(0.1504, dtype=float16)})"
75,t0,subject-control,Casey,Nicole,False,threatened,to read,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Nicole to read.

Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Nicole to read.\n\nQuestion: Who read?\nAnswer: ', {'Casey': array(0.585, dtype=float16), 'Nicole': array(0.1504, dtype=float16)})"
76,t0,subject-control,Casey,Nicole,True,threatened,to run,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Nicole to run.

Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Nicole to run.\n\nQuestion: Who ran?\nAnswer: ', {'Casey': array(1.186, dtype=float16), 'Nicole': array(0.556, dtype=float16)})"
77,t0,subject-control,Casey,Nicole,False,threatened,to run,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Nicole to run.

Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Nicole to run.\n\nQuestion: Who ran?\nAnswer: ', {'Casey': array(1.186, dtype=float16), 'Nicole': array(0.556, dtype=float16)})"
78,t0,subject-control,Casey,Nicole,True,threatened,to call,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Nicole to call.

Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Nicole to call.\n\nQuestion: Who called?\nAnswer: ', {'Casey': array(1.001, dtype=float16), 'Nicole': array(-0.1044, dtype=float16)})"
79,t0,subject-control,Casey,Nicole,False,threatened,to call,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Nicole to call.

Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Nicole to call.\n\nQuestion: Who called?\nAnswer: ', {'Casey': array(1.001, dtype=float16), 'Nicole': array(-0.1044, dtype=float16)})"
80,t0,subject-control,Casey,Stephanie,True,threatened,to come,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Stephanie to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Stephanie to come.\n\nQuestion: Who came?\nAnswer: ', {'Casey': array(1.812, dtype=float16), 'Stephanie': array(0.2942, dtype=float16)})"
