,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response
20,jurassic-large,subject-control,Avery,Nicole,False,threatened,to come,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".
Context: Avery threatened Nicole to come.

Question: Who was threatened to come, Avery or Nicole?
Answer: Nicole
Question: Who threatened someone to come, Avery or Nicole?
Answer: Avery
Question: Who came, Avery or Nicole?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".\nContext: Avery threatened Nicole to come.\n\nQuestion: Who was threatened to come, Avery or Nicole?\nAnswer: Nicole\nQuestion: Who threatened someone to come, Avery or Nicole?\nAnswer: Avery\nQuestion: Who came, Avery or Nicole?\nAnswer: ', 'NONE\n')"
21,jurassic-large,subject-control,Avery,Nicole,False,threatened,to go,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".
Context: Avery threatened Nicole to go.

Question: Who was threatened to go, Avery or Nicole?
Answer: Nicole
Question: Who threatened someone to go, Avery or Nicole?
Answer: Avery
Question: Who went, Avery or Nicole?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".\nContext: Avery threatened Nicole to go.\n\nQuestion: Who was threatened to go, Avery or Nicole?\nAnswer: Nicole\nQuestion: Who threatened someone to go, Avery or Nicole?\nAnswer: Avery\nQuestion: Who went, Avery or Nicole?\nAnswer: ', 'NONE\n')"
22,jurassic-large,subject-control,Avery,Nicole,False,threatened,to read,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".
Context: Avery threatened Nicole to read.

Question: Who threatened someone to read, Avery or Nicole?
Answer: Avery
Question: Who was threatened to read, Avery or Nicole?
Answer: Nicole
Question: Who read, Avery or Nicole?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".\nContext: Avery threatened Nicole to read.\n\nQuestion: Who threatened someone to read, Avery or Nicole?\nAnswer: Avery\nQuestion: Who was threatened to read, Avery or Nicole?\nAnswer: Nicole\nQuestion: Who read, Avery or Nicole?\nAnswer: ', 'NONE\n')"
23,jurassic-large,subject-control,Avery,Nicole,False,threatened,to run,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".
Context: Avery threatened Nicole to run.

Question: Who threatened someone to run, Avery or Nicole?
Answer: Avery
Question: Who was threatened to run, Avery or Nicole?
Answer: Nicole
Question: Who ran, Avery or Nicole?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".\nContext: Avery threatened Nicole to run.\n\nQuestion: Who threatened someone to run, Avery or Nicole?\nAnswer: Avery\nQuestion: Who was threatened to run, Avery or Nicole?\nAnswer: Nicole\nQuestion: Who ran, Avery or Nicole?\nAnswer: ', 'NONE\n')"
24,jurassic-large,subject-control,Avery,Nicole,False,threatened,to call,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".
Context: Avery threatened Nicole to call.

Question: Who threatened someone to call, Avery or Nicole?
Answer: Avery
Question: Who was threatened to call, Avery or Nicole?
Answer: Nicole
Question: Who called, Avery or Nicole?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".\nContext: Avery threatened Nicole to call.\n\nQuestion: Who threatened someone to call, Avery or Nicole?\nAnswer: Avery\nQuestion: Who was threatened to call, Avery or Nicole?\nAnswer: Nicole\nQuestion: Who called, Avery or Nicole?\nAnswer: ', 'NONE\n')"
30,jurassic-large,subject-control,Avery,Stephanie,False,threatened,to come,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".
Context: Avery threatened Stephanie to come.

Question: Who threatened someone to come, Avery or Stephanie?
Answer: Avery
Question: Who was threatened to come, Avery or Stephanie?
Answer: Stephanie
Question: Who came, Avery or Stephanie?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".\nContext: Avery threatened Stephanie to come.\n\nQuestion: Who threatened someone to come, Avery or Stephanie?\nAnswer: Avery\nQuestion: Who was threatened to come, Avery or Stephanie?\nAnswer: Stephanie\nQuestion: Who came, Avery or Stephanie?\nAnswer: ', 'NONE\n')"
31,jurassic-large,subject-control,Avery,Stephanie,False,threatened,to go,Avery,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".
Context: Avery threatened Stephanie to go.

Question: Who threatened someone to go, Avery or Stephanie?
Answer: Avery
Question: Who was threatened to go, Avery or Stephanie?
Answer: Stephanie
Question: Who went, Avery or Stephanie?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".\nContext: Avery threatened Stephanie to go.\n\nQuestion: Who threatened someone to go, Avery or Stephanie?\nAnswer: Avery\nQuestion: Who was threatened to go, Avery or Stephanie?\nAnswer: Stephanie\nQuestion: Who went, Avery or Stephanie?\nAnswer: ', '(A')"
32,jurassic-large,subject-control,Avery,Stephanie,False,threatened,to read,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".
Context: Avery threatened Stephanie to read.

Question: Who was threatened to read, Avery or Stephanie?
Answer: Stephanie
Question: Who threatened someone to read, Avery or Stephanie?
Answer: Avery
Question: Who read, Avery or Stephanie?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".\nContext: Avery threatened Stephanie to read.\n\nQuestion: Who was threatened to read, Avery or Stephanie?\nAnswer: Stephanie\nQuestion: Who threatened someone to read, Avery or Stephanie?\nAnswer: Avery\nQuestion: Who read, Avery or Stephanie?\nAnswer: ', 'NONE\n')"
33,jurassic-large,subject-control,Avery,Stephanie,False,threatened,to run,Avery,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".
Context: Avery threatened Stephanie to run.

Question: Who was threatened to run, Avery or Stephanie?
Answer: Stephanie
Question: Who threatened someone to run, Avery or Stephanie?
Answer: Avery
Question: Who ran, Avery or Stephanie?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".\nContext: Avery threatened Stephanie to run.\n\nQuestion: Who was threatened to run, Avery or Stephanie?\nAnswer: Stephanie\nQuestion: Who threatened someone to run, Avery or Stephanie?\nAnswer: Avery\nQuestion: Who ran, Avery or Stephanie?\nAnswer: ', '(A')"
34,jurassic-large,subject-control,Avery,Stephanie,False,threatened,to call,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".
Context: Avery threatened Stephanie to call.

Question: Who threatened someone to call, Avery or Stephanie?
Answer: Avery
Question: Who was threatened to call, Avery or Stephanie?
Answer: Stephanie
Question: Who called, Avery or Stephanie?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".\nContext: Avery threatened Stephanie to call.\n\nQuestion: Who threatened someone to call, Avery or Stephanie?\nAnswer: Avery\nQuestion: Who was threatened to call, Avery or Stephanie?\nAnswer: Stephanie\nQuestion: Who called, Avery or Stephanie?\nAnswer: ', 'NONE\n')"
40,jurassic-large,subject-control,Avery,William,False,threatened,to come,Avery,William,"You will be given a context and a question. Answer the question with either ""Avery"" or ""William"".
Context: Avery threatened William to come.

Question: Who was threatened to come, Avery or William?
Answer: William
Question: Who threatened someone to come, Avery or William?
Answer: Avery
Question: Who came, Avery or William?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""William"".\nContext: Avery threatened William to come.\n\nQuestion: Who was threatened to come, Avery or William?\nAnswer: William\nQuestion: Who threatened someone to come, Avery or William?\nAnswer: Avery\nQuestion: Who came, Avery or William?\nAnswer: ', 'william\n')"
41,jurassic-large,subject-control,Avery,William,False,threatened,to go,Avery,William,"You will be given a context and a question. Answer the question with either ""Avery"" or ""William"".
Context: Avery threatened William to go.

Question: Who threatened someone to go, Avery or William?
Answer: Avery
Question: Who was threatened to go, Avery or William?
Answer: William
Question: Who went, Avery or William?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""William"".\nContext: Avery threatened William to go.\n\nQuestion: Who threatened someone to go, Avery or William?\nAnswer: Avery\nQuestion: Who was threatened to go, Avery or William?\nAnswer: William\nQuestion: Who went, Avery or William?\nAnswer: ', 'william\n')"
42,jurassic-large,subject-control,Avery,William,False,threatened,to read,Avery,William,"You will be given a context and a question. Answer the question with either ""Avery"" or ""William"".
Context: Avery threatened William to read.

Question: Who threatened someone to read, Avery or William?
Answer: Avery
Question: Who was threatened to read, Avery or William?
Answer: William
Question: Who read, Avery or William?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""William"".\nContext: Avery threatened William to read.\n\nQuestion: Who threatened someone to read, Avery or William?\nAnswer: Avery\nQuestion: Who was threatened to read, Avery or William?\nAnswer: William\nQuestion: Who read, Avery or William?\nAnswer: ', 'william\n')"
43,jurassic-large,subject-control,Avery,William,False,threatened,to run,Avery,William,"You will be given a context and a question. Answer the question with either ""Avery"" or ""William"".
Context: Avery threatened William to run.

Question: Who threatened someone to run, Avery or William?
Answer: Avery
Question: Who was threatened to run, Avery or William?
Answer: William
Question: Who ran, Avery or William?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""William"".\nContext: Avery threatened William to run.\n\nQuestion: Who threatened someone to run, Avery or William?\nAnswer: Avery\nQuestion: Who was threatened to run, Avery or William?\nAnswer: William\nQuestion: Who ran, Avery or William?\nAnswer: ', 'william\n')"
44,jurassic-large,subject-control,Avery,William,False,threatened,to call,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""William"".
Context: Avery threatened William to call.

Question: Who threatened someone to call, Avery or William?
Answer: Avery
Question: Who was threatened to call, Avery or William?
Answer: William
Question: Who called, Avery or William?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""William"".\nContext: Avery threatened William to call.\n\nQuestion: Who threatened someone to call, Avery or William?\nAnswer: Avery\nQuestion: Who was threatened to call, Avery or William?\nAnswer: William\nQuestion: Who called, Avery or William?\nAnswer: ', 'NONE\n')"
50,jurassic-large,subject-control,Casey,Avery,False,threatened,to come,Casey,other,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Casey threatened Avery to come.

Question: Who threatened someone to come, Casey or Avery?
Answer: Casey
Question: Who was threatened to come, Casey or Avery?
Answer: Avery
Question: Who came, Casey or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Casey threatened Avery to come.\n\nQuestion: Who threatened someone to come, Casey or Avery?\nAnswer: Casey\nQuestion: Who was threatened to come, Casey or Avery?\nAnswer: Avery\nQuestion: Who came, Casey or Avery?\nAnswer: ', 'NONE\n')"
51,jurassic-large,subject-control,Casey,Avery,False,threatened,to go,Casey,other,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Casey threatened Avery to go.

Question: Who was threatened to go, Casey or Avery?
Answer: Avery
Question: Who threatened someone to go, Casey or Avery?
Answer: Casey
Question: Who went, Casey or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Casey threatened Avery to go.\n\nQuestion: Who was threatened to go, Casey or Avery?\nAnswer: Avery\nQuestion: Who threatened someone to go, Casey or Avery?\nAnswer: Casey\nQuestion: Who went, Casey or Avery?\nAnswer: ', 'NONE\n')"
52,jurassic-large,subject-control,Casey,Avery,False,threatened,to read,Casey,other,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Casey threatened Avery to read.

Question: Who was threatened to read, Casey or Avery?
Answer: Avery
Question: Who threatened someone to read, Casey or Avery?
Answer: Casey
Question: Who read, Casey or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Casey threatened Avery to read.\n\nQuestion: Who was threatened to read, Casey or Avery?\nAnswer: Avery\nQuestion: Who threatened someone to read, Casey or Avery?\nAnswer: Casey\nQuestion: Who read, Casey or Avery?\nAnswer: ', 'NONE\n')"
53,jurassic-large,subject-control,Casey,Avery,False,threatened,to run,Casey,other,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Casey threatened Avery to run.

Question: Who threatened someone to run, Casey or Avery?
Answer: Casey
Question: Who was threatened to run, Casey or Avery?
Answer: Avery
Question: Who ran, Casey or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Casey threatened Avery to run.\n\nQuestion: Who threatened someone to run, Casey or Avery?\nAnswer: Casey\nQuestion: Who was threatened to run, Casey or Avery?\nAnswer: Avery\nQuestion: Who ran, Casey or Avery?\nAnswer: ', 'NONE\n')"
54,jurassic-large,subject-control,Casey,Avery,False,threatened,to call,Casey,other,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Casey threatened Avery to call.

Question: Who threatened someone to call, Casey or Avery?
Answer: Casey
Question: Who was threatened to call, Casey or Avery?
Answer: Avery
Question: Who called, Casey or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Casey threatened Avery to call.\n\nQuestion: Who threatened someone to call, Casey or Avery?\nAnswer: Casey\nQuestion: Who was threatened to call, Casey or Avery?\nAnswer: Avery\nQuestion: Who called, Casey or Avery?\nAnswer: ', 'NONE\n')"
60,jurassic-large,subject-control,Casey,Joseph,False,threatened,to come,Casey,Joseph,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Joseph"".
Context: Casey threatened Joseph to come.

Question: Who was threatened to come, Casey or Joseph?
Answer: Joseph
Question: Who threatened someone to come, Casey or Joseph?
Answer: Casey
Question: Who came, Casey or Joseph?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Joseph"".\nContext: Casey threatened Joseph to come.\n\nQuestion: Who was threatened to come, Casey or Joseph?\nAnswer: Joseph\nQuestion: Who threatened someone to come, Casey or Joseph?\nAnswer: Casey\nQuestion: Who came, Casey or Joseph?\nAnswer: ', '(Joseph')"
61,jurassic-large,subject-control,Casey,Joseph,False,threatened,to go,Casey,Joseph,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Joseph"".
Context: Casey threatened Joseph to go.

Question: Who was threatened to go, Casey or Joseph?
Answer: Joseph
Question: Who threatened someone to go, Casey or Joseph?
Answer: Casey
Question: Who went, Casey or Joseph?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Joseph"".\nContext: Casey threatened Joseph to go.\n\nQuestion: Who was threatened to go, Casey or Joseph?\nAnswer: Joseph\nQuestion: Who threatened someone to go, Casey or Joseph?\nAnswer: Casey\nQuestion: Who went, Casey or Joseph?\nAnswer: ', '(Joseph')"
62,jurassic-large,subject-control,Casey,Joseph,False,threatened,to read,Casey,other,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Joseph"".
Context: Casey threatened Joseph to read.

Question: Who was threatened to read, Casey or Joseph?
Answer: Joseph
Question: Who threatened someone to read, Casey or Joseph?
Answer: Casey
Question: Who read, Casey or Joseph?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Joseph"".\nContext: Casey threatened Joseph to read.\n\nQuestion: Who was threatened to read, Casey or Joseph?\nAnswer: Joseph\nQuestion: Who threatened someone to read, Casey or Joseph?\nAnswer: Casey\nQuestion: Who read, Casey or Joseph?\nAnswer: ', 'NONE\n')"
63,jurassic-large,subject-control,Casey,Joseph,False,threatened,to run,Casey,Joseph,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Joseph"".
Context: Casey threatened Joseph to run.

Question: Who was threatened to run, Casey or Joseph?
Answer: Joseph
Question: Who threatened someone to run, Casey or Joseph?
Answer: Casey
Question: Who ran, Casey or Joseph?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Joseph"".\nContext: Casey threatened Joseph to run.\n\nQuestion: Who was threatened to run, Casey or Joseph?\nAnswer: Joseph\nQuestion: Who threatened someone to run, Casey or Joseph?\nAnswer: Casey\nQuestion: Who ran, Casey or Joseph?\nAnswer: ', '(Joseph')"
64,jurassic-large,subject-control,Casey,Joseph,False,threatened,to call,Casey,other,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Joseph"".
Context: Casey threatened Joseph to call.

Question: Who threatened someone to call, Casey or Joseph?
Answer: Casey
Question: Who was threatened to call, Casey or Joseph?
Answer: Joseph
Question: Who called, Casey or Joseph?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Joseph"".\nContext: Casey threatened Joseph to call.\n\nQuestion: Who threatened someone to call, Casey or Joseph?\nAnswer: Casey\nQuestion: Who was threatened to call, Casey or Joseph?\nAnswer: Joseph\nQuestion: Who called, Casey or Joseph?\nAnswer: ', 'NONE\n')"
70,jurassic-large,subject-control,Casey,Nicole,False,threatened,to come,Casey,Nicole,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Nicole"".
Context: Casey threatened Nicole to come.

Question: Who threatened someone to come, Casey or Nicole?
Answer: Casey
Question: Who was threatened to come, Casey or Nicole?
Answer: Nicole
Question: Who came, Casey or Nicole?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Nicole"".\nContext: Casey threatened Nicole to come.\n\nQuestion: Who threatened someone to come, Casey or Nicole?\nAnswer: Casey\nQuestion: Who was threatened to come, Casey or Nicole?\nAnswer: Nicole\nQuestion: Who came, Casey or Nicole?\nAnswer: ', '(Nicole')"
71,jurassic-large,subject-control,Casey,Nicole,False,threatened,to go,Casey,Nicole,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Nicole"".
Context: Casey threatened Nicole to go.

Question: Who threatened someone to go, Casey or Nicole?
Answer: Casey
Question: Who was threatened to go, Casey or Nicole?
Answer: Nicole
Question: Who went, Casey or Nicole?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Nicole"".\nContext: Casey threatened Nicole to go.\n\nQuestion: Who threatened someone to go, Casey or Nicole?\nAnswer: Casey\nQuestion: Who was threatened to go, Casey or Nicole?\nAnswer: Nicole\nQuestion: Who went, Casey or Nicole?\nAnswer: ', '(Nicole')"
72,jurassic-large,subject-control,Casey,Nicole,False,threatened,to read,Casey,other,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Nicole"".
Context: Casey threatened Nicole to read.

Question: Who threatened someone to read, Casey or Nicole?
Answer: Casey
Question: Who was threatened to read, Casey or Nicole?
Answer: Nicole
Question: Who read, Casey or Nicole?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Nicole"".\nContext: Casey threatened Nicole to read.\n\nQuestion: Who threatened someone to read, Casey or Nicole?\nAnswer: Casey\nQuestion: Who was threatened to read, Casey or Nicole?\nAnswer: Nicole\nQuestion: Who read, Casey or Nicole?\nAnswer: ', 'NONE\n')"
73,jurassic-large,subject-control,Casey,Nicole,False,threatened,to run,Casey,Nicole,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Nicole"".
Context: Casey threatened Nicole to run.

Question: Who was threatened to run, Casey or Nicole?
Answer: Nicole
Question: Who threatened someone to run, Casey or Nicole?
Answer: Casey
Question: Who ran, Casey or Nicole?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Nicole"".\nContext: Casey threatened Nicole to run.\n\nQuestion: Who was threatened to run, Casey or Nicole?\nAnswer: Nicole\nQuestion: Who threatened someone to run, Casey or Nicole?\nAnswer: Casey\nQuestion: Who ran, Casey or Nicole?\nAnswer: ', '(Nicole')"
74,jurassic-large,subject-control,Casey,Nicole,False,threatened,to call,Casey,other,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Nicole"".
Context: Casey threatened Nicole to call.

Question: Who was threatened to call, Casey or Nicole?
Answer: Nicole
Question: Who threatened someone to call, Casey or Nicole?
Answer: Casey
Question: Who called, Casey or Nicole?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Nicole"".\nContext: Casey threatened Nicole to call.\n\nQuestion: Who was threatened to call, Casey or Nicole?\nAnswer: Nicole\nQuestion: Who threatened someone to call, Casey or Nicole?\nAnswer: Casey\nQuestion: Who called, Casey or Nicole?\nAnswer: ', 'NONE\n')"
80,jurassic-large,subject-control,Casey,Stephanie,False,threatened,to come,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Stephanie"".
Context: Casey threatened Stephanie to come.

Question: Who threatened someone to come, Casey or Stephanie?
Answer: Casey
Question: Who was threatened to come, Casey or Stephanie?
Answer: Stephanie
Question: Who came, Casey or Stephanie?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Stephanie"".\nContext: Casey threatened Stephanie to come.\n\nQuestion: Who threatened someone to come, Casey or Stephanie?\nAnswer: Casey\nQuestion: Who was threatened to come, Casey or Stephanie?\nAnswer: Stephanie\nQuestion: Who came, Casey or Stephanie?\nAnswer: ', '(Case')"
