,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response
10,jurassic-large,subject-control,Avery,Nicole,False,promised,to come,Avery,Nicole,"You will be given a context and a question.
Context: Avery promised Nicole to come.

Question: Who promised someone to come?
Answer: Avery
Question: Who was promised something??
Answer: Nicole
Question:  Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery promised Nicole to come.\n\nQuestion: Who promised someone to come?\nAnswer: Avery\nQuestion: Who was promised something??\nAnswer: Nicole\nQuestion:  Who came?\nAnswer: ', ' Nicole\n')"
11,jurassic-large,subject-control,Avery,Nicole,False,promised,to go,Avery,Nicole,"You will be given a context and a question.
Context: Avery promised Nicole to go.

Question: Who promised someone to go?
Answer: Avery
Question: Who was promised something??
Answer: Nicole
Question:  Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery promised Nicole to go.\n\nQuestion: Who promised someone to go?\nAnswer: Avery\nQuestion: Who was promised something??\nAnswer: Nicole\nQuestion:  Who went?\nAnswer: ', ' Nicole\n')"
12,jurassic-large,subject-control,Avery,Nicole,False,promised,to read,Avery,Nicole,"You will be given a context and a question.
Context: Avery promised Nicole to read.

Question: Who promised someone to read?
Answer: Avery
Question: Who was promised something??
Answer: Nicole
Question:  Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery promised Nicole to read.\n\nQuestion: Who promised someone to read?\nAnswer: Avery\nQuestion: Who was promised something??\nAnswer: Nicole\nQuestion:  Who read?\nAnswer: ', ' Nicole\n')"
13,jurassic-large,subject-control,Avery,Nicole,False,promised,to run,Avery,Nicole,"You will be given a context and a question.
Context: Avery promised Nicole to run.

Question: Who was promised something??
Answer: Nicole
Question: Who promised someone to run?
Answer: Avery
Question:  Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery promised Nicole to run.\n\nQuestion: Who was promised something??\nAnswer: Nicole\nQuestion: Who promised someone to run?\nAnswer: Avery\nQuestion:  Who ran?\nAnswer: ', ' Nicole\n')"
14,jurassic-large,subject-control,Avery,Nicole,False,promised,to call,Avery,Nicole,"You will be given a context and a question.
Context: Avery promised Nicole to call.

Question: Who promised someone to call?
Answer: Avery
Question: Who was promised something??
Answer: Nicole
Question:  Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery promised Nicole to call.\n\nQuestion: Who promised someone to call?\nAnswer: Avery\nQuestion: Who was promised something??\nAnswer: Nicole\nQuestion:  Who called?\nAnswer: ', ' Nicole\n')"
15,jurassic-large,subject-control,Avery,Stephanie,False,promised,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Stephanie to come.

Question: Who promised someone to come?
Answer: Avery
Question: Who was promised something??
Answer: Stephanie
Question:  Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery promised Stephanie to come.\n\nQuestion: Who promised someone to come?\nAnswer: Avery\nQuestion: Who was promised something??\nAnswer: Stephanie\nQuestion:  Who came?\nAnswer: ', ' Avery\n')"
16,jurassic-large,subject-control,Avery,Stephanie,False,promised,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Stephanie to go.

Question: Who promised someone to go?
Answer: Avery
Question: Who was promised something??
Answer: Stephanie
Question:  Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery promised Stephanie to go.\n\nQuestion: Who promised someone to go?\nAnswer: Avery\nQuestion: Who was promised something??\nAnswer: Stephanie\nQuestion:  Who went?\nAnswer: ', ' Avery\n')"
17,jurassic-large,subject-control,Avery,Stephanie,False,promised,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Stephanie to read.

Question: Who promised someone to read?
Answer: Avery
Question: Who was promised something??
Answer: Stephanie
Question:  Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery promised Stephanie to read.\n\nQuestion: Who promised someone to read?\nAnswer: Avery\nQuestion: Who was promised something??\nAnswer: Stephanie\nQuestion:  Who read?\nAnswer: ', ' Avery\n')"
18,jurassic-large,subject-control,Avery,Stephanie,False,promised,to run,Avery,Stephanie,"You will be given a context and a question.
Context: Avery promised Stephanie to run.

Question: Who was promised something??
Answer: Stephanie
Question: Who promised someone to run?
Answer: Avery
Question:  Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery promised Stephanie to run.\n\nQuestion: Who was promised something??\nAnswer: Stephanie\nQuestion: Who promised someone to run?\nAnswer: Avery\nQuestion:  Who ran?\nAnswer: ', ' Stephanie\n')"
19,jurassic-large,subject-control,Avery,Stephanie,False,promised,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Stephanie to call.

Question: Who promised someone to call?
Answer: Avery
Question: Who was promised something??
Answer: Stephanie
Question:  Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery promised Stephanie to call.\n\nQuestion: Who promised someone to call?\nAnswer: Avery\nQuestion: Who was promised something??\nAnswer: Stephanie\nQuestion:  Who called?\nAnswer: ', ' Avery\n')"
20,jurassic-large,subject-control,Avery,William,False,promised,to come,Avery,William,"You will be given a context and a question.
Context: Avery promised William to come.

Question: Who promised someone to come?
Answer: Avery
Question: Who was promised something??
Answer: William
Question:  Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery promised William to come.\n\nQuestion: Who promised someone to come?\nAnswer: Avery\nQuestion: Who was promised something??\nAnswer: William\nQuestion:  Who came?\nAnswer: ', ' William\n')"
21,jurassic-large,subject-control,Avery,William,False,promised,to go,Avery,William,"You will be given a context and a question.
Context: Avery promised William to go.

Question: Who promised someone to go?
Answer: Avery
Question: Who was promised something??
Answer: William
Question:  Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery promised William to go.\n\nQuestion: Who promised someone to go?\nAnswer: Avery\nQuestion: Who was promised something??\nAnswer: William\nQuestion:  Who went?\nAnswer: ', ' William\n')"
22,jurassic-large,subject-control,Avery,William,False,promised,to read,Avery,William,"You will be given a context and a question.
Context: Avery promised William to read.

Question: Who was promised something??
Answer: William
Question: Who promised someone to read?
Answer: Avery
Question:  Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery promised William to read.\n\nQuestion: Who was promised something??\nAnswer: William\nQuestion: Who promised someone to read?\nAnswer: Avery\nQuestion:  Who read?\nAnswer: ', ' William\n')"
23,jurassic-large,subject-control,Avery,William,False,promised,to run,Avery,William,"You will be given a context and a question.
Context: Avery promised William to run.

Question: Who was promised something??
Answer: William
Question: Who promised someone to run?
Answer: Avery
Question:  Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery promised William to run.\n\nQuestion: Who was promised something??\nAnswer: William\nQuestion: Who promised someone to run?\nAnswer: Avery\nQuestion:  Who ran?\nAnswer: ', ' William\n')"
24,jurassic-large,subject-control,Avery,William,False,promised,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery promised William to call.

Question: Who promised someone to call?
Answer: Avery
Question: Who was promised something??
Answer: William
Question:  Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery promised William to call.\n\nQuestion: Who promised someone to call?\nAnswer: Avery\nQuestion: Who was promised something??\nAnswer: William\nQuestion:  Who called?\nAnswer: ', ' Avery\n')"
25,jurassic-large,subject-control,Casey,Avery,False,promised,to come,Casey,Avery,"You will be given a context and a question.
Context: Casey promised Avery to come.

Question: Who was promised something??
Answer: Avery
Question: Who promised someone to come?
Answer: Casey
Question:  Who came?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Avery to come.\n\nQuestion: Who was promised something??\nAnswer: Avery\nQuestion: Who promised someone to come?\nAnswer: Casey\nQuestion:  Who came?\nAnswer: ', ' Avery\n')"
26,jurassic-large,subject-control,Casey,Avery,False,promised,to go,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Avery to go.

Question: Who promised someone to go?
Answer: Casey
Question: Who was promised something??
Answer: Avery
Question:  Who went?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Avery to go.\n\nQuestion: Who promised someone to go?\nAnswer: Casey\nQuestion: Who was promised something??\nAnswer: Avery\nQuestion:  Who went?\nAnswer: ', ' Casey\n')"
27,jurassic-large,subject-control,Casey,Avery,False,promised,to read,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Avery to read.

Question: Who promised someone to read?
Answer: Casey
Question: Who was promised something??
Answer: Avery
Question:  Who read?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Avery to read.\n\nQuestion: Who promised someone to read?\nAnswer: Casey\nQuestion: Who was promised something??\nAnswer: Avery\nQuestion:  Who read?\nAnswer: ', ' Casey\n')"
28,jurassic-large,subject-control,Casey,Avery,False,promised,to run,Casey,Avery,"You will be given a context and a question.
Context: Casey promised Avery to run.

Question: Who was promised something??
Answer: Avery
Question: Who promised someone to run?
Answer: Casey
Question:  Who ran?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Avery to run.\n\nQuestion: Who was promised something??\nAnswer: Avery\nQuestion: Who promised someone to run?\nAnswer: Casey\nQuestion:  Who ran?\nAnswer: ', ' Avery\n')"
29,jurassic-large,subject-control,Casey,Avery,False,promised,to call,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Avery to call.

Question: Who promised someone to call?
Answer: Casey
Question: Who was promised something??
Answer: Avery
Question:  Who called?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Avery to call.\n\nQuestion: Who promised someone to call?\nAnswer: Casey\nQuestion: Who was promised something??\nAnswer: Avery\nQuestion:  Who called?\nAnswer: ', ' Casey\n')"
30,jurassic-large,subject-control,Casey,Joseph,False,promised,to come,Casey,Joseph,"You will be given a context and a question.
Context: Casey promised Joseph to come.

Question: Who was promised something??
Answer: Joseph
Question: Who promised someone to come?
Answer: Casey
Question:  Who came?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Joseph to come.\n\nQuestion: Who was promised something??\nAnswer: Joseph\nQuestion: Who promised someone to come?\nAnswer: Casey\nQuestion:  Who came?\nAnswer: ', ' Joseph\n')"
31,jurassic-large,subject-control,Casey,Joseph,False,promised,to go,Casey,Joseph,"You will be given a context and a question.
Context: Casey promised Joseph to go.

Question: Who promised someone to go?
Answer: Casey
Question: Who was promised something??
Answer: Joseph
Question:  Who went?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Joseph to go.\n\nQuestion: Who promised someone to go?\nAnswer: Casey\nQuestion: Who was promised something??\nAnswer: Joseph\nQuestion:  Who went?\nAnswer: ', ' Joseph\n')"
32,jurassic-large,subject-control,Casey,Joseph,False,promised,to read,Casey,Joseph,"You will be given a context and a question.
Context: Casey promised Joseph to read.

Question: Who was promised something??
Answer: Joseph
Question: Who promised someone to read?
Answer: Casey
Question:  Who read?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Joseph to read.\n\nQuestion: Who was promised something??\nAnswer: Joseph\nQuestion: Who promised someone to read?\nAnswer: Casey\nQuestion:  Who read?\nAnswer: ', ' Joseph\n')"
33,jurassic-large,subject-control,Casey,Joseph,False,promised,to run,Casey,Joseph,"You will be given a context and a question.
Context: Casey promised Joseph to run.

Question: Who was promised something??
Answer: Joseph
Question: Who promised someone to run?
Answer: Casey
Question:  Who ran?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Joseph to run.\n\nQuestion: Who was promised something??\nAnswer: Joseph\nQuestion: Who promised someone to run?\nAnswer: Casey\nQuestion:  Who ran?\nAnswer: ', ' Joseph\n')"
34,jurassic-large,subject-control,Casey,Joseph,False,promised,to call,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Joseph to call.

Question: Who promised someone to call?
Answer: Casey
Question: Who was promised something??
Answer: Joseph
Question:  Who called?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Joseph to call.\n\nQuestion: Who promised someone to call?\nAnswer: Casey\nQuestion: Who was promised something??\nAnswer: Joseph\nQuestion:  Who called?\nAnswer: ', ' Casey\n')"
35,jurassic-large,subject-control,Casey,Nicole,False,promised,to come,Casey,Nicole,"You will be given a context and a question.
Context: Casey promised Nicole to come.

Question: Who promised someone to come?
Answer: Casey
Question: Who was promised something??
Answer: Nicole
Question:  Who came?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Nicole to come.\n\nQuestion: Who promised someone to come?\nAnswer: Casey\nQuestion: Who was promised something??\nAnswer: Nicole\nQuestion:  Who came?\nAnswer: ', ' Nicole\n')"
36,jurassic-large,subject-control,Casey,Nicole,False,promised,to go,Casey,Nicole,"You will be given a context and a question.
Context: Casey promised Nicole to go.

Question: Who was promised something??
Answer: Nicole
Question: Who promised someone to go?
Answer: Casey
Question:  Who went?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Nicole to go.\n\nQuestion: Who was promised something??\nAnswer: Nicole\nQuestion: Who promised someone to go?\nAnswer: Casey\nQuestion:  Who went?\nAnswer: ', ' Nicole\n')"
37,jurassic-large,subject-control,Casey,Nicole,False,promised,to read,Casey,Nicole,"You will be given a context and a question.
Context: Casey promised Nicole to read.

Question: Who promised someone to read?
Answer: Casey
Question: Who was promised something??
Answer: Nicole
Question:  Who read?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Nicole to read.\n\nQuestion: Who promised someone to read?\nAnswer: Casey\nQuestion: Who was promised something??\nAnswer: Nicole\nQuestion:  Who read?\nAnswer: ', ' Nicole\n')"
38,jurassic-large,subject-control,Casey,Nicole,False,promised,to run,Casey,Nicole,"You will be given a context and a question.
Context: Casey promised Nicole to run.

Question: Who was promised something??
Answer: Nicole
Question: Who promised someone to run?
Answer: Casey
Question:  Who ran?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Nicole to run.\n\nQuestion: Who was promised something??\nAnswer: Nicole\nQuestion: Who promised someone to run?\nAnswer: Casey\nQuestion:  Who ran?\nAnswer: ', ' Nicole\n')"
39,jurassic-large,subject-control,Casey,Nicole,False,promised,to call,Casey,Nicole,"You will be given a context and a question.
Context: Casey promised Nicole to call.

Question: Who promised someone to call?
Answer: Casey
Question: Who was promised something??
Answer: Nicole
Question:  Who called?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Nicole to call.\n\nQuestion: Who promised someone to call?\nAnswer: Casey\nQuestion: Who was promised something??\nAnswer: Nicole\nQuestion:  Who called?\nAnswer: ', ' Nicole\n')"
40,jurassic-large,subject-control,Casey,Stephanie,False,promised,to come,Casey,Stephanie,"You will be given a context and a question.
Context: Casey promised Stephanie to come.

Question: Who was promised something??
Answer: Stephanie
Question: Who promised someone to come?
Answer: Casey
Question:  Who came?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Stephanie to come.\n\nQuestion: Who was promised something??\nAnswer: Stephanie\nQuestion: Who promised someone to come?\nAnswer: Casey\nQuestion:  Who came?\nAnswer: ', ' Stephanie\n')"
41,jurassic-large,subject-control,Casey,Stephanie,False,promised,to go,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Stephanie to go.

Question: Who promised someone to go?
Answer: Casey
Question: Who was promised something??
Answer: Stephanie
Question:  Who went?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Stephanie to go.\n\nQuestion: Who promised someone to go?\nAnswer: Casey\nQuestion: Who was promised something??\nAnswer: Stephanie\nQuestion:  Who went?\nAnswer: ', ' Casey\n')"
42,jurassic-large,subject-control,Casey,Stephanie,False,promised,to read,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Stephanie to read.

Question: Who promised someone to read?
Answer: Casey
Question: Who was promised something??
Answer: Stephanie
Question:  Who read?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Stephanie to read.\n\nQuestion: Who promised someone to read?\nAnswer: Casey\nQuestion: Who was promised something??\nAnswer: Stephanie\nQuestion:  Who read?\nAnswer: ', ' Casey\n')"
43,jurassic-large,subject-control,Casey,Stephanie,False,promised,to run,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Stephanie to run.

Question: Who was promised something??
Answer: Stephanie
Question: Who promised someone to run?
Answer: Casey
Question:  Who ran?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Stephanie to run.\n\nQuestion: Who was promised something??\nAnswer: Stephanie\nQuestion: Who promised someone to run?\nAnswer: Casey\nQuestion:  Who ran?\nAnswer: ', ' Casey\n')"
44,jurassic-large,subject-control,Casey,Stephanie,False,promised,to call,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Stephanie to call.

Question: Who promised someone to call?
Answer: Casey
Question: Who was promised something??
Answer: Stephanie
Question:  Who called?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Stephanie to call.\n\nQuestion: Who promised someone to call?\nAnswer: Casey\nQuestion: Who was promised something??\nAnswer: Stephanie\nQuestion:  Who called?\nAnswer: ', ' Casey\n')"
45,jurassic-large,subject-control,Casey,William,False,promised,to come,Casey,William,"You will be given a context and a question.
Context: Casey promised William to come.

Question: Who was promised something??
Answer: William
Question: Who promised someone to come?
Answer: Casey
Question:  Who came?
Answer: ","('You will be given a context and a question.\nContext: Casey promised William to come.\n\nQuestion: Who was promised something??\nAnswer: William\nQuestion: Who promised someone to come?\nAnswer: Casey\nQuestion:  Who came?\nAnswer: ', ' William\n')"
46,jurassic-large,subject-control,Casey,William,False,promised,to go,Casey,William,"You will be given a context and a question.
Context: Casey promised William to go.

Question: Who promised someone to go?
Answer: Casey
Question: Who was promised something??
Answer: William
Question:  Who went?
Answer: ","('You will be given a context and a question.\nContext: Casey promised William to go.\n\nQuestion: Who promised someone to go?\nAnswer: Casey\nQuestion: Who was promised something??\nAnswer: William\nQuestion:  Who went?\nAnswer: ', ' William\n')"
47,jurassic-large,subject-control,Casey,William,False,promised,to read,Casey,William,"You will be given a context and a question.
Context: Casey promised William to read.

Question: Who promised someone to read?
Answer: Casey
Question: Who was promised something??
Answer: William
Question:  Who read?
Answer: ","('You will be given a context and a question.\nContext: Casey promised William to read.\n\nQuestion: Who promised someone to read?\nAnswer: Casey\nQuestion: Who was promised something??\nAnswer: William\nQuestion:  Who read?\nAnswer: ', ' William\n')"
48,jurassic-large,subject-control,Casey,William,False,promised,to run,Casey,William,"You will be given a context and a question.
Context: Casey promised William to run.

Question: Who promised someone to run?
Answer: Casey
Question: Who was promised something??
Answer: William
Question:  Who ran?
Answer: ","('You will be given a context and a question.\nContext: Casey promised William to run.\n\nQuestion: Who promised someone to run?\nAnswer: Casey\nQuestion: Who was promised something??\nAnswer: William\nQuestion:  Who ran?\nAnswer: ', ' William\n')"
49,jurassic-large,subject-control,Casey,William,False,promised,to call,Casey,William,"You will be given a context and a question.
Context: Casey promised William to call.

Question: Who promised someone to call?
Answer: Casey
Question: Who was promised something??
Answer: William
Question:  Who called?
Answer: ","('You will be given a context and a question.\nContext: Casey promised William to call.\n\nQuestion: Who promised someone to call?\nAnswer: Casey\nQuestion: Who was promised something??\nAnswer: William\nQuestion:  Who called?\nAnswer: ', ' William\n')"
50,jurassic-large,subject-control,Joseph,Avery,False,promised,to come,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph promised Avery to come.

Question: Who promised someone to come?
Answer: Joseph
Question: Who was promised something??
Answer: Avery
Question:  Who came?
Answer: ","('You will be given a context and a question.\nContext: Joseph promised Avery to come.\n\nQuestion: Who promised someone to come?\nAnswer: Joseph\nQuestion: Who was promised something??\nAnswer: Avery\nQuestion:  Who came?\nAnswer: ', ' Joseph\n')"
51,jurassic-large,subject-control,Joseph,Avery,False,promised,to go,Joseph,Avery,"You will be given a context and a question.
Context: Joseph promised Avery to go.

Question: Who was promised something??
Answer: Avery
Question: Who promised someone to go?
Answer: Joseph
Question:  Who went?
Answer: ","('You will be given a context and a question.\nContext: Joseph promised Avery to go.\n\nQuestion: Who was promised something??\nAnswer: Avery\nQuestion: Who promised someone to go?\nAnswer: Joseph\nQuestion:  Who went?\nAnswer: ', ' Avery\n')"
52,jurassic-large,subject-control,Joseph,Avery,False,promised,to read,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph promised Avery to read.

Question: Who was promised something??
Answer: Avery
Question: Who promised someone to read?
Answer: Joseph
Question:  Who read?
Answer: ","('You will be given a context and a question.\nContext: Joseph promised Avery to read.\n\nQuestion: Who was promised something??\nAnswer: Avery\nQuestion: Who promised someone to read?\nAnswer: Joseph\nQuestion:  Who read?\nAnswer: ', ' Joseph\n')"
53,jurassic-large,subject-control,Joseph,Avery,False,promised,to run,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph promised Avery to run.

Question: Who promised someone to run?
Answer: Joseph
Question: Who was promised something??
Answer: Avery
Question:  Who ran?
Answer: ","('You will be given a context and a question.\nContext: Joseph promised Avery to run.\n\nQuestion: Who promised someone to run?\nAnswer: Joseph\nQuestion: Who was promised something??\nAnswer: Avery\nQuestion:  Who ran?\nAnswer: ', ' Joseph\n')"
54,jurassic-large,subject-control,Joseph,Avery,False,promised,to call,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph promised Avery to call.

Question: Who was promised something??
Answer: Avery
Question: Who promised someone to call?
Answer: Joseph
Question:  Who called?
Answer: ","('You will be given a context and a question.\nContext: Joseph promised Avery to call.\n\nQuestion: Who was promised something??\nAnswer: Avery\nQuestion: Who promised someone to call?\nAnswer: Joseph\nQuestion:  Who called?\nAnswer: ', ' Joseph\n')"
55,jurassic-large,subject-control,Joseph,Casey,False,promised,to come,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph promised Casey to come.

Question: Who promised someone to come?
Answer: Joseph
Question: Who was promised something??
Answer: Casey
Question:  Who came?
Answer: ","('You will be given a context and a question.\nContext: Joseph promised Casey to come.\n\nQuestion: Who promised someone to come?\nAnswer: Joseph\nQuestion: Who was promised something??\nAnswer: Casey\nQuestion:  Who came?\nAnswer: ', ' Joseph\n')"
56,jurassic-large,subject-control,Joseph,Casey,False,promised,to go,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph promised Casey to go.

Question: Who promised someone to go?
Answer: Joseph
Question: Who was promised something??
Answer: Casey
Question:  Who went?
Answer: ","('You will be given a context and a question.\nContext: Joseph promised Casey to go.\n\nQuestion: Who promised someone to go?\nAnswer: Joseph\nQuestion: Who was promised something??\nAnswer: Casey\nQuestion:  Who went?\nAnswer: ', ' Joseph\n')"
57,jurassic-large,subject-control,Joseph,Casey,False,promised,to read,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph promised Casey to read.

Question: Who promised someone to read?
Answer: Joseph
Question: Who was promised something??
Answer: Casey
Question:  Who read?
Answer: ","('You will be given a context and a question.\nContext: Joseph promised Casey to read.\n\nQuestion: Who promised someone to read?\nAnswer: Joseph\nQuestion: Who was promised something??\nAnswer: Casey\nQuestion:  Who read?\nAnswer: ', ' Joseph\n')"
58,jurassic-large,subject-control,Joseph,Casey,False,promised,to run,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph promised Casey to run.

Question: Who was promised something??
Answer: Casey
Question: Who promised someone to run?
Answer: Joseph
Question:  Who ran?
Answer: ","('You will be given a context and a question.\nContext: Joseph promised Casey to run.\n\nQuestion: Who was promised something??\nAnswer: Casey\nQuestion: Who promised someone to run?\nAnswer: Joseph\nQuestion:  Who ran?\nAnswer: ', ' Joseph\n')"
