,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response
24,gpt3,subject-control,Avery,William,False,promised,to call,Avery,other,"You will be given a context and a question.
Context: Avery promised William to call.

Question: Who was promised something??
Answer: William
Question: Who promised someone to call?
Answer: Avery
Question:  Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery promised William to call.\n\nQuestion: Who was promised something??\nAnswer: William\nQuestion: Who promised someone to call?\nAnswer: Avery\nQuestion:  Who called?\nAnswer: ', 'Question')"
25,gpt3,subject-control,Casey,Avery,False,promised,to come,Casey,other,"You will be given a context and a question.
Context: Casey promised Avery to come.

Question: Who promised someone to come?
Answer: Casey
Question: Who was promised something??
Answer: Avery
Question:  Who came?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Avery to come.\n\nQuestion: Who promised someone to come?\nAnswer: Casey\nQuestion: Who was promised something??\nAnswer: Avery\nQuestion:  Who came?\nAnswer: ', '\n')"
26,gpt3,subject-control,Casey,Avery,False,promised,to go,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Avery to go.

Question: Who was promised something??
Answer: Avery
Question: Who promised someone to go?
Answer: Casey
Question:  Who went?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Avery to go.\n\nQuestion: Who was promised something??\nAnswer: Avery\nQuestion: Who promised someone to go?\nAnswer: Casey\nQuestion:  Who went?\nAnswer: ', 'Case')"
27,gpt3,subject-control,Casey,Avery,False,promised,to read,Casey,other,"You will be given a context and a question.
Context: Casey promised Avery to read.

Question: Who was promised something??
Answer: Avery
Question: Who promised someone to read?
Answer: Casey
Question:  Who read?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Avery to read.\n\nQuestion: Who was promised something??\nAnswer: Avery\nQuestion: Who promised someone to read?\nAnswer: Casey\nQuestion:  Who read?\nAnswer: ', '\n')"
28,gpt3,subject-control,Casey,Avery,False,promised,to run,Casey,other,"You will be given a context and a question.
Context: Casey promised Avery to run.

Question: Who promised someone to run?
Answer: Casey
Question: Who was promised something??
Answer: Avery
Question:  Who ran?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Avery to run.\n\nQuestion: Who promised someone to run?\nAnswer: Casey\nQuestion: Who was promised something??\nAnswer: Avery\nQuestion:  Who ran?\nAnswer: ', '\n')"
29,gpt3,subject-control,Casey,Avery,False,promised,to call,Casey,other,"You will be given a context and a question.
Context: Casey promised Avery to call.

Question: Who promised someone to call?
Answer: Casey
Question: Who was promised something??
Answer: Avery
Question:  Who called?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Avery to call.\n\nQuestion: Who promised someone to call?\nAnswer: Casey\nQuestion: Who was promised something??\nAnswer: Avery\nQuestion:  Who called?\nAnswer: ', '\n')"
30,gpt3,subject-control,Casey,Joseph,False,promised,to come,Casey,other,"You will be given a context and a question.
Context: Casey promised Joseph to come.

Question: Who was promised something??
Answer: Joseph
Question: Who promised someone to come?
Answer: Casey
Question:  Who came?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Joseph to come.\n\nQuestion: Who was promised something??\nAnswer: Joseph\nQuestion: Who promised someone to come?\nAnswer: Casey\nQuestion:  Who came?\nAnswer: ', 'Question')"
31,gpt3,subject-control,Casey,Joseph,False,promised,to go,Casey,other,"You will be given a context and a question.
Context: Casey promised Joseph to go.

Question: Who was promised something??
Answer: Joseph
Question: Who promised someone to go?
Answer: Casey
Question:  Who went?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Joseph to go.\n\nQuestion: Who was promised something??\nAnswer: Joseph\nQuestion: Who promised someone to go?\nAnswer: Casey\nQuestion:  Who went?\nAnswer: ', 'Question')"
32,gpt3,subject-control,Casey,Joseph,False,promised,to read,Casey,other,"You will be given a context and a question.
Context: Casey promised Joseph to read.

Question: Who promised someone to read?
Answer: Casey
Question: Who was promised something??
Answer: Joseph
Question:  Who read?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Joseph to read.\n\nQuestion: Who promised someone to read?\nAnswer: Casey\nQuestion: Who was promised something??\nAnswer: Joseph\nQuestion:  Who read?\nAnswer: ', '\n')"
33,gpt3,subject-control,Casey,Joseph,False,promised,to run,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Joseph to run.

Question: Who was promised something??
Answer: Joseph
Question: Who promised someone to run?
Answer: Casey
Question:  Who ran?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Joseph to run.\n\nQuestion: Who was promised something??\nAnswer: Joseph\nQuestion: Who promised someone to run?\nAnswer: Casey\nQuestion:  Who ran?\nAnswer: ', 'Case')"
34,gpt3,subject-control,Casey,Joseph,False,promised,to call,Casey,other,"You will be given a context and a question.
Context: Casey promised Joseph to call.

Question: Who was promised something??
Answer: Joseph
Question: Who promised someone to call?
Answer: Casey
Question:  Who called?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Joseph to call.\n\nQuestion: Who was promised something??\nAnswer: Joseph\nQuestion: Who promised someone to call?\nAnswer: Casey\nQuestion:  Who called?\nAnswer: ', '\n')"
35,gpt3,subject-control,Casey,Nicole,False,promised,to come,Casey,other,"You will be given a context and a question.
Context: Casey promised Nicole to come.

Question: Who promised someone to come?
Answer: Casey
Question: Who was promised something??
Answer: Nicole
Question:  Who came?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Nicole to come.\n\nQuestion: Who promised someone to come?\nAnswer: Casey\nQuestion: Who was promised something??\nAnswer: Nicole\nQuestion:  Who came?\nAnswer: ', '\n')"
36,gpt3,subject-control,Casey,Nicole,False,promised,to go,Casey,other,"You will be given a context and a question.
Context: Casey promised Nicole to go.

Question: Who promised someone to go?
Answer: Casey
Question: Who was promised something??
Answer: Nicole
Question:  Who went?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Nicole to go.\n\nQuestion: Who promised someone to go?\nAnswer: Casey\nQuestion: Who was promised something??\nAnswer: Nicole\nQuestion:  Who went?\nAnswer: ', '\n')"
37,gpt3,subject-control,Casey,Nicole,False,promised,to read,Casey,other,"You will be given a context and a question.
Context: Casey promised Nicole to read.

Question: Who promised someone to read?
Answer: Casey
Question: Who was promised something??
Answer: Nicole
Question:  Who read?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Nicole to read.\n\nQuestion: Who promised someone to read?\nAnswer: Casey\nQuestion: Who was promised something??\nAnswer: Nicole\nQuestion:  Who read?\nAnswer: ', '\n')"
38,gpt3,subject-control,Casey,Nicole,False,promised,to run,Casey,other,"You will be given a context and a question.
Context: Casey promised Nicole to run.

Question: Who promised someone to run?
Answer: Casey
Question: Who was promised something??
Answer: Nicole
Question:  Who ran?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Nicole to run.\n\nQuestion: Who promised someone to run?\nAnswer: Casey\nQuestion: Who was promised something??\nAnswer: Nicole\nQuestion:  Who ran?\nAnswer: ', '\n')"
39,gpt3,subject-control,Casey,Nicole,False,promised,to call,Casey,other,"You will be given a context and a question.
Context: Casey promised Nicole to call.

Question: Who promised someone to call?
Answer: Casey
Question: Who was promised something??
Answer: Nicole
Question:  Who called?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Nicole to call.\n\nQuestion: Who promised someone to call?\nAnswer: Casey\nQuestion: Who was promised something??\nAnswer: Nicole\nQuestion:  Who called?\nAnswer: ', '\n')"
40,gpt3,subject-control,Casey,Stephanie,False,promised,to come,Casey,other,"You will be given a context and a question.
Context: Casey promised Stephanie to come.

Question: Who promised someone to come?
Answer: Casey
Question: Who was promised something??
Answer: Stephanie
Question:  Who came?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Stephanie to come.\n\nQuestion: Who promised someone to come?\nAnswer: Casey\nQuestion: Who was promised something??\nAnswer: Stephanie\nQuestion:  Who came?\nAnswer: ', '\n')"
41,gpt3,subject-control,Casey,Stephanie,False,promised,to go,Casey,other,"You will be given a context and a question.
Context: Casey promised Stephanie to go.

Question: Who promised someone to go?
Answer: Casey
Question: Who was promised something??
Answer: Stephanie
Question:  Who went?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Stephanie to go.\n\nQuestion: Who promised someone to go?\nAnswer: Casey\nQuestion: Who was promised something??\nAnswer: Stephanie\nQuestion:  Who went?\nAnswer: ', '\n')"
42,gpt3,subject-control,Casey,Stephanie,False,promised,to read,Casey,other,"You will be given a context and a question.
Context: Casey promised Stephanie to read.

Question: Who was promised something??
Answer: Stephanie
Question: Who promised someone to read?
Answer: Casey
Question:  Who read?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Stephanie to read.\n\nQuestion: Who was promised something??\nAnswer: Stephanie\nQuestion: Who promised someone to read?\nAnswer: Casey\nQuestion:  Who read?\nAnswer: ', '\n')"
43,gpt3,subject-control,Casey,Stephanie,False,promised,to run,Casey,other,"You will be given a context and a question.
Context: Casey promised Stephanie to run.

Question: Who was promised something??
Answer: Stephanie
Question: Who promised someone to run?
Answer: Casey
Question:  Who ran?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Stephanie to run.\n\nQuestion: Who was promised something??\nAnswer: Stephanie\nQuestion: Who promised someone to run?\nAnswer: Casey\nQuestion:  Who ran?\nAnswer: ', '\n')"
44,gpt3,subject-control,Casey,Stephanie,False,promised,to call,Casey,other,"You will be given a context and a question.
Context: Casey promised Stephanie to call.

Question: Who was promised something??
Answer: Stephanie
Question: Who promised someone to call?
Answer: Casey
Question:  Who called?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Stephanie to call.\n\nQuestion: Who was promised something??\nAnswer: Stephanie\nQuestion: Who promised someone to call?\nAnswer: Casey\nQuestion:  Who called?\nAnswer: ', '\n')"
45,gpt3,subject-control,Casey,William,False,promised,to come,Casey,other,"You will be given a context and a question.
Context: Casey promised William to come.

Question: Who was promised something??
Answer: William
Question: Who promised someone to come?
Answer: Casey
Question:  Who came?
Answer: ","('You will be given a context and a question.\nContext: Casey promised William to come.\n\nQuestion: Who was promised something??\nAnswer: William\nQuestion: Who promised someone to come?\nAnswer: Casey\nQuestion:  Who came?\nAnswer: ', '\n')"
46,gpt3,subject-control,Casey,William,False,promised,to go,Casey,other,"You will be given a context and a question.
Context: Casey promised William to go.

Question: Who promised someone to go?
Answer: Casey
Question: Who was promised something??
Answer: William
Question:  Who went?
Answer: ","('You will be given a context and a question.\nContext: Casey promised William to go.\n\nQuestion: Who promised someone to go?\nAnswer: Casey\nQuestion: Who was promised something??\nAnswer: William\nQuestion:  Who went?\nAnswer: ', '\n')"
47,gpt3,subject-control,Casey,William,False,promised,to read,Casey,other,"You will be given a context and a question.
Context: Casey promised William to read.

Question: Who promised someone to read?
Answer: Casey
Question: Who was promised something??
Answer: William
Question:  Who read?
Answer: ","('You will be given a context and a question.\nContext: Casey promised William to read.\n\nQuestion: Who promised someone to read?\nAnswer: Casey\nQuestion: Who was promised something??\nAnswer: William\nQuestion:  Who read?\nAnswer: ', '\n')"
48,gpt3,subject-control,Casey,William,False,promised,to run,Casey,other,"You will be given a context and a question.
Context: Casey promised William to run.

Question: Who promised someone to run?
Answer: Casey
Question: Who was promised something??
Answer: William
Question:  Who ran?
Answer: ","('You will be given a context and a question.\nContext: Casey promised William to run.\n\nQuestion: Who promised someone to run?\nAnswer: Casey\nQuestion: Who was promised something??\nAnswer: William\nQuestion:  Who ran?\nAnswer: ', '\n')"
49,gpt3,subject-control,Casey,William,False,promised,to call,Casey,other,"You will be given a context and a question.
Context: Casey promised William to call.

Question: Who promised someone to call?
Answer: Casey
Question: Who was promised something??
Answer: William
Question:  Who called?
Answer: ","('You will be given a context and a question.\nContext: Casey promised William to call.\n\nQuestion: Who promised someone to call?\nAnswer: Casey\nQuestion: Who was promised something??\nAnswer: William\nQuestion:  Who called?\nAnswer: ', '\n')"
50,gpt3,subject-control,Joseph,Avery,False,promised,to come,Joseph,other,"You will be given a context and a question.
Context: Joseph promised Avery to come.

Question: Who was promised something??
Answer: Avery
Question: Who promised someone to come?
Answer: Joseph
Question:  Who came?
Answer: ","('You will be given a context and a question.\nContext: Joseph promised Avery to come.\n\nQuestion: Who was promised something??\nAnswer: Avery\nQuestion: Who promised someone to come?\nAnswer: Joseph\nQuestion:  Who came?\nAnswer: ', 'Question')"
51,gpt3,subject-control,Joseph,Avery,False,promised,to go,Joseph,other,"You will be given a context and a question.
Context: Joseph promised Avery to go.

Question: Who was promised something??
Answer: Avery
Question: Who promised someone to go?
Answer: Joseph
Question:  Who went?
Answer: ","('You will be given a context and a question.\nContext: Joseph promised Avery to go.\n\nQuestion: Who was promised something??\nAnswer: Avery\nQuestion: Who promised someone to go?\nAnswer: Joseph\nQuestion:  Who went?\nAnswer: ', 'Question')"
52,gpt3,subject-control,Joseph,Avery,False,promised,to read,Joseph,other,"You will be given a context and a question.
Context: Joseph promised Avery to read.

Question: Who was promised something??
Answer: Avery
Question: Who promised someone to read?
Answer: Joseph
Question:  Who read?
Answer: ","('You will be given a context and a question.\nContext: Joseph promised Avery to read.\n\nQuestion: Who was promised something??\nAnswer: Avery\nQuestion: Who promised someone to read?\nAnswer: Joseph\nQuestion:  Who read?\nAnswer: ', 'Question')"
53,gpt3,subject-control,Joseph,Avery,False,promised,to run,Joseph,other,"You will be given a context and a question.
Context: Joseph promised Avery to run.

Question: Who was promised something??
Answer: Avery
Question: Who promised someone to run?
Answer: Joseph
Question:  Who ran?
Answer: ","('You will be given a context and a question.\nContext: Joseph promised Avery to run.\n\nQuestion: Who was promised something??\nAnswer: Avery\nQuestion: Who promised someone to run?\nAnswer: Joseph\nQuestion:  Who ran?\nAnswer: ', 'Question')"
54,gpt3,subject-control,Joseph,Avery,False,promised,to call,Joseph,other,"You will be given a context and a question.
Context: Joseph promised Avery to call.

Question: Who promised someone to call?
Answer: Joseph
Question: Who was promised something??
Answer: Avery
Question:  Who called?
Answer: ","('You will be given a context and a question.\nContext: Joseph promised Avery to call.\n\nQuestion: Who promised someone to call?\nAnswer: Joseph\nQuestion: Who was promised something??\nAnswer: Avery\nQuestion:  Who called?\nAnswer: ', 'Question')"
55,gpt3,subject-control,Joseph,Casey,False,promised,to come,Joseph,other,"You will be given a context and a question.
Context: Joseph promised Casey to come.

Question: Who was promised something??
Answer: Casey
Question: Who promised someone to come?
Answer: Joseph
Question:  Who came?
Answer: ","('You will be given a context and a question.\nContext: Joseph promised Casey to come.\n\nQuestion: Who was promised something??\nAnswer: Casey\nQuestion: Who promised someone to come?\nAnswer: Joseph\nQuestion:  Who came?\nAnswer: ', 'Question')"
56,gpt3,subject-control,Joseph,Casey,False,promised,to go,Joseph,other,"You will be given a context and a question.
Context: Joseph promised Casey to go.

Question: Who was promised something??
Answer: Casey
Question: Who promised someone to go?
Answer: Joseph
Question:  Who went?
Answer: ","('You will be given a context and a question.\nContext: Joseph promised Casey to go.\n\nQuestion: Who was promised something??\nAnswer: Casey\nQuestion: Who promised someone to go?\nAnswer: Joseph\nQuestion:  Who went?\nAnswer: ', 'Question')"
57,gpt3,subject-control,Joseph,Casey,False,promised,to read,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph promised Casey to read.

Question: Who promised someone to read?
Answer: Joseph
Question: Who was promised something??
Answer: Casey
Question:  Who read?
Answer: ","('You will be given a context and a question.\nContext: Joseph promised Casey to read.\n\nQuestion: Who promised someone to read?\nAnswer: Joseph\nQuestion: Who was promised something??\nAnswer: Casey\nQuestion:  Who read?\nAnswer: ', 'Joseph')"
58,gpt3,subject-control,Joseph,Casey,False,promised,to run,Joseph,other,"You will be given a context and a question.
Context: Joseph promised Casey to run.

Question: Who was promised something??
Answer: Casey
Question: Who promised someone to run?
Answer: Joseph
Question:  Who ran?
Answer: ","('You will be given a context and a question.\nContext: Joseph promised Casey to run.\n\nQuestion: Who was promised something??\nAnswer: Casey\nQuestion: Who promised someone to run?\nAnswer: Joseph\nQuestion:  Who ran?\nAnswer: ', 'Question')"
59,gpt3,subject-control,Joseph,Casey,False,promised,to call,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph promised Casey to call.

Question: Who promised someone to call?
Answer: Joseph
Question: Who was promised something??
Answer: Casey
Question:  Who called?
Answer: ","('You will be given a context and a question.\nContext: Joseph promised Casey to call.\n\nQuestion: Who promised someone to call?\nAnswer: Joseph\nQuestion: Who was promised something??\nAnswer: Casey\nQuestion:  Who called?\nAnswer: ', 'Joseph')"
60,gpt3,subject-control,Joseph,Nicole,False,promised,to come,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph promised Nicole to come.

Question: Who promised someone to come?
Answer: Joseph
Question: Who was promised something??
Answer: Nicole
Question:  Who came?
Answer: ","('You will be given a context and a question.\nContext: Joseph promised Nicole to come.\n\nQuestion: Who promised someone to come?\nAnswer: Joseph\nQuestion: Who was promised something??\nAnswer: Nicole\nQuestion:  Who came?\nAnswer: ', 'Joseph')"
