,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response
84,t5,subject-control,Avery,William,True,threatened,to read,Avery,William,question: Who read? context: Avery threatened William to read. </s>,"('question: Who read? context: Avery threatened William to read. </s>', 'William')"
85,t5,subject-control,Avery,William,False,threatened,to read,Avery,William,question: Who read? context: Avery threatened William to read. </s>,"('question: Who read? context: Avery threatened William to read. </s>', 'William')"
86,t5,subject-control,Avery,William,True,threatened,to run,Avery,William,question: Who ran? context: Avery threatened William to run. </s>,"('question: Who ran? context: Avery threatened William to run. </s>', 'William')"
87,t5,subject-control,Avery,William,False,threatened,to run,Avery,William,question: Who ran? context: Avery threatened William to run. </s>,"('question: Who ran? context: Avery threatened William to run. </s>', 'William')"
88,t5,subject-control,Avery,William,True,threatened,to call,Avery,William,question: Who called? context: Avery threatened William to call. </s>,"('question: Who called? context: Avery threatened William to call. </s>', 'William')"
89,t5,subject-control,Avery,William,False,threatened,to call,Avery,William,question: Who called? context: Avery threatened William to call. </s>,"('question: Who called? context: Avery threatened William to call. </s>', 'William')"
100,t5,subject-control,Casey,Avery,True,threatened,to come,Casey,Avery,question: Who came? context: Casey threatened Avery to come. </s>,"('question: Who came? context: Casey threatened Avery to come. </s>', 'Avery')"
101,t5,subject-control,Casey,Avery,False,threatened,to come,Casey,Avery,question: Who came? context: Casey threatened Avery to come. </s>,"('question: Who came? context: Casey threatened Avery to come. </s>', 'Avery')"
102,t5,subject-control,Casey,Avery,True,threatened,to go,Casey,Avery,question: Who went? context: Casey threatened Avery to go. </s>,"('question: Who went? context: Casey threatened Avery to go. </s>', 'Avery')"
103,t5,subject-control,Casey,Avery,False,threatened,to go,Casey,Avery,question: Who went? context: Casey threatened Avery to go. </s>,"('question: Who went? context: Casey threatened Avery to go. </s>', 'Avery')"
104,t5,subject-control,Casey,Avery,True,threatened,to read,Casey,Avery,question: Who read? context: Casey threatened Avery to read. </s>,"('question: Who read? context: Casey threatened Avery to read. </s>', 'Avery')"
105,t5,subject-control,Casey,Avery,False,threatened,to read,Casey,Avery,question: Who read? context: Casey threatened Avery to read. </s>,"('question: Who read? context: Casey threatened Avery to read. </s>', 'Avery')"
106,t5,subject-control,Casey,Avery,True,threatened,to run,Casey,Avery,question: Who ran? context: Casey threatened Avery to run. </s>,"('question: Who ran? context: Casey threatened Avery to run. </s>', 'Avery')"
107,t5,subject-control,Casey,Avery,False,threatened,to run,Casey,Avery,question: Who ran? context: Casey threatened Avery to run. </s>,"('question: Who ran? context: Casey threatened Avery to run. </s>', 'Avery')"
108,t5,subject-control,Casey,Avery,True,threatened,to call,Casey,Avery,question: Who called? context: Casey threatened Avery to call. </s>,"('question: Who called? context: Casey threatened Avery to call. </s>', 'Avery')"
109,t5,subject-control,Casey,Avery,False,threatened,to call,Casey,Avery,question: Who called? context: Casey threatened Avery to call. </s>,"('question: Who called? context: Casey threatened Avery to call. </s>', 'Avery')"
120,t5,subject-control,Casey,Joseph,True,threatened,to come,Casey,Joseph,question: Who came? context: Casey threatened Joseph to come. </s>,"('question: Who came? context: Casey threatened Joseph to come. </s>', 'Joseph')"
121,t5,subject-control,Casey,Joseph,False,threatened,to come,Casey,Joseph,question: Who came? context: Casey threatened Joseph to come. </s>,"('question: Who came? context: Casey threatened Joseph to come. </s>', 'Joseph')"
122,t5,subject-control,Casey,Joseph,True,threatened,to go,Casey,Joseph,question: Who went? context: Casey threatened Joseph to go. </s>,"('question: Who went? context: Casey threatened Joseph to go. </s>', 'Joseph')"
123,t5,subject-control,Casey,Joseph,False,threatened,to go,Casey,Joseph,question: Who went? context: Casey threatened Joseph to go. </s>,"('question: Who went? context: Casey threatened Joseph to go. </s>', 'Joseph')"
124,t5,subject-control,Casey,Joseph,True,threatened,to read,Casey,Joseph,question: Who read? context: Casey threatened Joseph to read. </s>,"('question: Who read? context: Casey threatened Joseph to read. </s>', 'Joseph')"
125,t5,subject-control,Casey,Joseph,False,threatened,to read,Casey,Joseph,question: Who read? context: Casey threatened Joseph to read. </s>,"('question: Who read? context: Casey threatened Joseph to read. </s>', 'Joseph')"
126,t5,subject-control,Casey,Joseph,True,threatened,to run,Casey,Joseph,question: Who ran? context: Casey threatened Joseph to run. </s>,"('question: Who ran? context: Casey threatened Joseph to run. </s>', 'Joseph')"
127,t5,subject-control,Casey,Joseph,False,threatened,to run,Casey,Joseph,question: Who ran? context: Casey threatened Joseph to run. </s>,"('question: Who ran? context: Casey threatened Joseph to run. </s>', 'Joseph')"
128,t5,subject-control,Casey,Joseph,True,threatened,to call,Casey,Joseph,question: Who called? context: Casey threatened Joseph to call. </s>,"('question: Who called? context: Casey threatened Joseph to call. </s>', 'Joseph')"
129,t5,subject-control,Casey,Joseph,False,threatened,to call,Casey,Joseph,question: Who called? context: Casey threatened Joseph to call. </s>,"('question: Who called? context: Casey threatened Joseph to call. </s>', 'Joseph')"
140,t5,subject-control,Casey,Nicole,True,threatened,to come,Casey,Nicole,question: Who came? context: Casey threatened Nicole to come. </s>,"('question: Who came? context: Casey threatened Nicole to come. </s>', 'Nicole')"
141,t5,subject-control,Casey,Nicole,False,threatened,to come,Casey,Nicole,question: Who came? context: Casey threatened Nicole to come. </s>,"('question: Who came? context: Casey threatened Nicole to come. </s>', 'Nicole')"
142,t5,subject-control,Casey,Nicole,True,threatened,to go,Casey,Nicole,question: Who went? context: Casey threatened Nicole to go. </s>,"('question: Who went? context: Casey threatened Nicole to go. </s>', 'Nicole')"
143,t5,subject-control,Casey,Nicole,False,threatened,to go,Casey,Nicole,question: Who went? context: Casey threatened Nicole to go. </s>,"('question: Who went? context: Casey threatened Nicole to go. </s>', 'Nicole')"
144,t5,subject-control,Casey,Nicole,True,threatened,to read,Casey,Nicole,question: Who read? context: Casey threatened Nicole to read. </s>,"('question: Who read? context: Casey threatened Nicole to read. </s>', 'Nicole')"
145,t5,subject-control,Casey,Nicole,False,threatened,to read,Casey,Nicole,question: Who read? context: Casey threatened Nicole to read. </s>,"('question: Who read? context: Casey threatened Nicole to read. </s>', 'Nicole')"
146,t5,subject-control,Casey,Nicole,True,threatened,to run,Casey,Nicole,question: Who ran? context: Casey threatened Nicole to run. </s>,"('question: Who ran? context: Casey threatened Nicole to run. </s>', 'Nicole')"
147,t5,subject-control,Casey,Nicole,False,threatened,to run,Casey,Nicole,question: Who ran? context: Casey threatened Nicole to run. </s>,"('question: Who ran? context: Casey threatened Nicole to run. </s>', 'Nicole')"
148,t5,subject-control,Casey,Nicole,True,threatened,to call,Casey,Nicole,question: Who called? context: Casey threatened Nicole to call. </s>,"('question: Who called? context: Casey threatened Nicole to call. </s>', 'Nicole')"
149,t5,subject-control,Casey,Nicole,False,threatened,to call,Casey,Nicole,question: Who called? context: Casey threatened Nicole to call. </s>,"('question: Who called? context: Casey threatened Nicole to call. </s>', 'Nicole')"
160,t5,subject-control,Casey,Stephanie,True,threatened,to come,Casey,Stephanie,question: Who came? context: Casey threatened Stephanie to come. </s>,"('question: Who came? context: Casey threatened Stephanie to come. </s>', 'Stephanie')"
161,t5,subject-control,Casey,Stephanie,False,threatened,to come,Casey,Stephanie,question: Who came? context: Casey threatened Stephanie to come. </s>,"('question: Who came? context: Casey threatened Stephanie to come. </s>', 'Stephanie')"
162,t5,subject-control,Casey,Stephanie,True,threatened,to go,Casey,Stephanie,question: Who went? context: Casey threatened Stephanie to go. </s>,"('question: Who went? context: Casey threatened Stephanie to go. </s>', 'Stephanie')"
163,t5,subject-control,Casey,Stephanie,False,threatened,to go,Casey,Stephanie,question: Who went? context: Casey threatened Stephanie to go. </s>,"('question: Who went? context: Casey threatened Stephanie to go. </s>', 'Stephanie')"
164,t5,subject-control,Casey,Stephanie,True,threatened,to read,Casey,Stephanie,question: Who read? context: Casey threatened Stephanie to read. </s>,"('question: Who read? context: Casey threatened Stephanie to read. </s>', 'Stephanie')"
165,t5,subject-control,Casey,Stephanie,False,threatened,to read,Casey,Stephanie,question: Who read? context: Casey threatened Stephanie to read. </s>,"('question: Who read? context: Casey threatened Stephanie to read. </s>', 'Stephanie')"
166,t5,subject-control,Casey,Stephanie,True,threatened,to run,Casey,Stephanie,question: Who ran? context: Casey threatened Stephanie to run. </s>,"('question: Who ran? context: Casey threatened Stephanie to run. </s>', 'Stephanie')"
167,t5,subject-control,Casey,Stephanie,False,threatened,to run,Casey,Stephanie,question: Who ran? context: Casey threatened Stephanie to run. </s>,"('question: Who ran? context: Casey threatened Stephanie to run. </s>', 'Stephanie')"
168,t5,subject-control,Casey,Stephanie,True,threatened,to call,Casey,Stephanie,question: Who called? context: Casey threatened Stephanie to call. </s>,"('question: Who called? context: Casey threatened Stephanie to call. </s>', 'Stephanie')"
169,t5,subject-control,Casey,Stephanie,False,threatened,to call,Casey,Stephanie,question: Who called? context: Casey threatened Stephanie to call. </s>,"('question: Who called? context: Casey threatened Stephanie to call. </s>', 'Stephanie')"
180,t5,subject-control,Casey,William,True,threatened,to come,Casey,William,question: Who came? context: Casey threatened William to come. </s>,"('question: Who came? context: Casey threatened William to come. </s>', 'William')"
181,t5,subject-control,Casey,William,False,threatened,to come,Casey,William,question: Who came? context: Casey threatened William to come. </s>,"('question: Who came? context: Casey threatened William to come. </s>', 'William')"
182,t5,subject-control,Casey,William,True,threatened,to go,Casey,William,question: Who went? context: Casey threatened William to go. </s>,"('question: Who went? context: Casey threatened William to go. </s>', 'William')"
183,t5,subject-control,Casey,William,False,threatened,to go,Casey,William,question: Who went? context: Casey threatened William to go. </s>,"('question: Who went? context: Casey threatened William to go. </s>', 'William')"
184,t5,subject-control,Casey,William,True,threatened,to read,Casey,William,question: Who read? context: Casey threatened William to read. </s>,"('question: Who read? context: Casey threatened William to read. </s>', 'William')"
185,t5,subject-control,Casey,William,False,threatened,to read,Casey,William,question: Who read? context: Casey threatened William to read. </s>,"('question: Who read? context: Casey threatened William to read. </s>', 'William')"
186,t5,subject-control,Casey,William,True,threatened,to run,Casey,William,question: Who ran? context: Casey threatened William to run. </s>,"('question: Who ran? context: Casey threatened William to run. </s>', 'William')"
187,t5,subject-control,Casey,William,False,threatened,to run,Casey,William,question: Who ran? context: Casey threatened William to run. </s>,"('question: Who ran? context: Casey threatened William to run. </s>', 'William')"
188,t5,subject-control,Casey,William,True,threatened,to call,Casey,William,question: Who called? context: Casey threatened William to call. </s>,"('question: Who called? context: Casey threatened William to call. </s>', 'William')"
189,t5,subject-control,Casey,William,False,threatened,to call,Casey,William,question: Who called? context: Casey threatened William to call. </s>,"('question: Who called? context: Casey threatened William to call. </s>', 'William')"
200,t5,subject-control,Joseph,Avery,True,threatened,to come,Joseph,Avery,question: Who came? context: Joseph threatened Avery to come. </s>,"('question: Who came? context: Joseph threatened Avery to come. </s>', 'Avery')"
201,t5,subject-control,Joseph,Avery,False,threatened,to come,Joseph,Avery,question: Who came? context: Joseph threatened Avery to come. </s>,"('question: Who came? context: Joseph threatened Avery to come. </s>', 'Avery')"
202,t5,subject-control,Joseph,Avery,True,threatened,to go,Joseph,Avery,question: Who went? context: Joseph threatened Avery to go. </s>,"('question: Who went? context: Joseph threatened Avery to go. </s>', 'Avery')"
203,t5,subject-control,Joseph,Avery,False,threatened,to go,Joseph,Avery,question: Who went? context: Joseph threatened Avery to go. </s>,"('question: Who went? context: Joseph threatened Avery to go. </s>', 'Avery')"
204,t5,subject-control,Joseph,Avery,True,threatened,to read,Joseph,Avery,question: Who read? context: Joseph threatened Avery to read. </s>,"('question: Who read? context: Joseph threatened Avery to read. </s>', 'Avery')"
205,t5,subject-control,Joseph,Avery,False,threatened,to read,Joseph,Avery,question: Who read? context: Joseph threatened Avery to read. </s>,"('question: Who read? context: Joseph threatened Avery to read. </s>', 'Avery')"
206,t5,subject-control,Joseph,Avery,True,threatened,to run,Joseph,Avery,question: Who ran? context: Joseph threatened Avery to run. </s>,"('question: Who ran? context: Joseph threatened Avery to run. </s>', 'Avery')"
207,t5,subject-control,Joseph,Avery,False,threatened,to run,Joseph,Avery,question: Who ran? context: Joseph threatened Avery to run. </s>,"('question: Who ran? context: Joseph threatened Avery to run. </s>', 'Avery')"
208,t5,subject-control,Joseph,Avery,True,threatened,to call,Joseph,Avery,question: Who called? context: Joseph threatened Avery to call. </s>,"('question: Who called? context: Joseph threatened Avery to call. </s>', 'Avery')"
209,t5,subject-control,Joseph,Avery,False,threatened,to call,Joseph,Avery,question: Who called? context: Joseph threatened Avery to call. </s>,"('question: Who called? context: Joseph threatened Avery to call. </s>', 'Avery')"
220,t5,subject-control,Joseph,Casey,True,threatened,to come,Joseph,Casey,question: Who came? context: Joseph threatened Casey to come. </s>,"('question: Who came? context: Joseph threatened Casey to come. </s>', 'Casey')"
221,t5,subject-control,Joseph,Casey,False,threatened,to come,Joseph,Casey,question: Who came? context: Joseph threatened Casey to come. </s>,"('question: Who came? context: Joseph threatened Casey to come. </s>', 'Casey')"
222,t5,subject-control,Joseph,Casey,True,threatened,to go,Joseph,Casey,question: Who went? context: Joseph threatened Casey to go. </s>,"('question: Who went? context: Joseph threatened Casey to go. </s>', 'Casey')"
223,t5,subject-control,Joseph,Casey,False,threatened,to go,Joseph,Casey,question: Who went? context: Joseph threatened Casey to go. </s>,"('question: Who went? context: Joseph threatened Casey to go. </s>', 'Casey')"
224,t5,subject-control,Joseph,Casey,True,threatened,to read,Joseph,Casey,question: Who read? context: Joseph threatened Casey to read. </s>,"('question: Who read? context: Joseph threatened Casey to read. </s>', 'Casey')"
225,t5,subject-control,Joseph,Casey,False,threatened,to read,Joseph,Casey,question: Who read? context: Joseph threatened Casey to read. </s>,"('question: Who read? context: Joseph threatened Casey to read. </s>', 'Casey')"
226,t5,subject-control,Joseph,Casey,True,threatened,to run,Joseph,Casey,question: Who ran? context: Joseph threatened Casey to run. </s>,"('question: Who ran? context: Joseph threatened Casey to run. </s>', 'Casey')"
227,t5,subject-control,Joseph,Casey,False,threatened,to run,Joseph,Casey,question: Who ran? context: Joseph threatened Casey to run. </s>,"('question: Who ran? context: Joseph threatened Casey to run. </s>', 'Casey')"
228,t5,subject-control,Joseph,Casey,True,threatened,to call,Joseph,Casey,question: Who called? context: Joseph threatened Casey to call. </s>,"('question: Who called? context: Joseph threatened Casey to call. </s>', 'Casey')"
229,t5,subject-control,Joseph,Casey,False,threatened,to call,Joseph,Casey,question: Who called? context: Joseph threatened Casey to call. </s>,"('question: Who called? context: Joseph threatened Casey to call. </s>', 'Casey')"
240,t5,subject-control,Joseph,Nicole,True,threatened,to come,Joseph,Nicole,question: Who came? context: Joseph threatened Nicole to come. </s>,"('question: Who came? context: Joseph threatened Nicole to come. </s>', 'Nicole')"
241,t5,subject-control,Joseph,Nicole,False,threatened,to come,Joseph,Nicole,question: Who came? context: Joseph threatened Nicole to come. </s>,"('question: Who came? context: Joseph threatened Nicole to come. </s>', 'Nicole')"
242,t5,subject-control,Joseph,Nicole,True,threatened,to go,Joseph,Nicole,question: Who went? context: Joseph threatened Nicole to go. </s>,"('question: Who went? context: Joseph threatened Nicole to go. </s>', 'Nicole')"
243,t5,subject-control,Joseph,Nicole,False,threatened,to go,Joseph,Nicole,question: Who went? context: Joseph threatened Nicole to go. </s>,"('question: Who went? context: Joseph threatened Nicole to go. </s>', 'Nicole')"
244,t5,subject-control,Joseph,Nicole,True,threatened,to read,Joseph,Nicole,question: Who read? context: Joseph threatened Nicole to read. </s>,"('question: Who read? context: Joseph threatened Nicole to read. </s>', 'Nicole')"
245,t5,subject-control,Joseph,Nicole,False,threatened,to read,Joseph,Nicole,question: Who read? context: Joseph threatened Nicole to read. </s>,"('question: Who read? context: Joseph threatened Nicole to read. </s>', 'Nicole')"
246,t5,subject-control,Joseph,Nicole,True,threatened,to run,Joseph,Nicole,question: Who ran? context: Joseph threatened Nicole to run. </s>,"('question: Who ran? context: Joseph threatened Nicole to run. </s>', 'Nicole')"
247,t5,subject-control,Joseph,Nicole,False,threatened,to run,Joseph,Nicole,question: Who ran? context: Joseph threatened Nicole to run. </s>,"('question: Who ran? context: Joseph threatened Nicole to run. </s>', 'Nicole')"
248,t5,subject-control,Joseph,Nicole,True,threatened,to call,Joseph,Nicole,question: Who called? context: Joseph threatened Nicole to call. </s>,"('question: Who called? context: Joseph threatened Nicole to call. </s>', 'Nicole')"
249,t5,subject-control,Joseph,Nicole,False,threatened,to call,Joseph,Nicole,question: Who called? context: Joseph threatened Nicole to call. </s>,"('question: Who called? context: Joseph threatened Nicole to call. </s>', 'Nicole')"
260,t5,subject-control,Joseph,Stephanie,True,threatened,to come,Joseph,Stephanie,question: Who came? context: Joseph threatened Stephanie to come. </s>,"('question: Who came? context: Joseph threatened Stephanie to come. </s>', 'Stephanie')"
261,t5,subject-control,Joseph,Stephanie,False,threatened,to come,Joseph,Stephanie,question: Who came? context: Joseph threatened Stephanie to come. </s>,"('question: Who came? context: Joseph threatened Stephanie to come. </s>', 'Stephanie')"
262,t5,subject-control,Joseph,Stephanie,True,threatened,to go,Joseph,Stephanie,question: Who went? context: Joseph threatened Stephanie to go. </s>,"('question: Who went? context: Joseph threatened Stephanie to go. </s>', 'Stephanie')"
263,t5,subject-control,Joseph,Stephanie,False,threatened,to go,Joseph,Stephanie,question: Who went? context: Joseph threatened Stephanie to go. </s>,"('question: Who went? context: Joseph threatened Stephanie to go. </s>', 'Stephanie')"
264,t5,subject-control,Joseph,Stephanie,True,threatened,to read,Joseph,Stephanie,question: Who read? context: Joseph threatened Stephanie to read. </s>,"('question: Who read? context: Joseph threatened Stephanie to read. </s>', 'Stephanie')"
265,t5,subject-control,Joseph,Stephanie,False,threatened,to read,Joseph,Stephanie,question: Who read? context: Joseph threatened Stephanie to read. </s>,"('question: Who read? context: Joseph threatened Stephanie to read. </s>', 'Stephanie')"
266,t5,subject-control,Joseph,Stephanie,True,threatened,to run,Joseph,Stephanie,question: Who ran? context: Joseph threatened Stephanie to run. </s>,"('question: Who ran? context: Joseph threatened Stephanie to run. </s>', 'Stephanie')"
267,t5,subject-control,Joseph,Stephanie,False,threatened,to run,Joseph,Stephanie,question: Who ran? context: Joseph threatened Stephanie to run. </s>,"('question: Who ran? context: Joseph threatened Stephanie to run. </s>', 'Stephanie')"
268,t5,subject-control,Joseph,Stephanie,True,threatened,to call,Joseph,Stephanie,question: Who called? context: Joseph threatened Stephanie to call. </s>,"('question: Who called? context: Joseph threatened Stephanie to call. </s>', 'Stephanie')"
269,t5,subject-control,Joseph,Stephanie,False,threatened,to call,Joseph,Stephanie,question: Who called? context: Joseph threatened Stephanie to call. </s>,"('question: Who called? context: Joseph threatened Stephanie to call. </s>', 'Stephanie')"
280,t5,subject-control,Joseph,William,True,threatened,to come,Joseph,William,question: Who came? context: Joseph threatened William to come. </s>,"('question: Who came? context: Joseph threatened William to come. </s>', 'William')"
281,t5,subject-control,Joseph,William,False,threatened,to come,Joseph,William,question: Who came? context: Joseph threatened William to come. </s>,"('question: Who came? context: Joseph threatened William to come. </s>', 'William')"
282,t5,subject-control,Joseph,William,True,threatened,to go,Joseph,William,question: Who went? context: Joseph threatened William to go. </s>,"('question: Who went? context: Joseph threatened William to go. </s>', 'William')"
