,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response,Unnamed: 0
10,gpt3,subject-control,Avery,Nicole,False,threatened,to come,Avery,other,"You will be given a context and a question.
Context: Avery threatened Nicole to come.

Question: Who was threatened to come?
Answer: Nicole
Question: Who threatened someone to come?
Answer: Avery
Question: Who came?
Answer: ", 'Question'),20.0
11,gpt3,subject-control,Avery,Nicole,False,threatened,to go,Avery,other,"You will be given a context and a question.
Context: Avery threatened Nicole to go.

Question: Who threatened someone to go?
Answer: Avery
Question: Who was threatened to go?
Answer: Nicole
Question: Who went?
Answer: ", 'Question'),21.0
12,gpt3,subject-control,Avery,Nicole,False,threatened,to read,Avery,other,"You will be given a context and a question.
Context: Avery threatened Nicole to read.

Question: Who was threatened to read?
Answer: Nicole
Question: Who threatened someone to read?
Answer: Avery
Question: Who read?
Answer: ", 'Question'),22.0
13,gpt3,subject-control,Avery,Nicole,False,threatened,to run,Avery,other,"You will be given a context and a question.
Context: Avery threatened Nicole to run.

Question: Who was threatened to run?
Answer: Nicole
Question: Who threatened someone to run?
Answer: Avery
Question: Who ran?
Answer: ", 'Question'),23.0
14,gpt3,subject-control,Avery,Nicole,False,threatened,to call,Avery,other,"You will be given a context and a question.
Context: Avery threatened Nicole to call.

Question: Who threatened someone to call?
Answer: Avery
Question: Who was threatened to call?
Answer: Nicole
Question: Who called?
Answer: ", 'Question'),24.0
15,gpt3,subject-control,Avery,Stephanie,False,threatened,to come,Avery,other,"You will be given a context and a question.
Context: Avery threatened Stephanie to come.

Question: Who was threatened to come?
Answer: Stephanie
Question: Who threatened someone to come?
Answer: Avery
Question: Who came?
Answer: ", 'Question'),30.0
16,gpt3,subject-control,Avery,Stephanie,False,threatened,to go,Avery,other,"You will be given a context and a question.
Context: Avery threatened Stephanie to go.

Question: Who threatened someone to go?
Answer: Avery
Question: Who was threatened to go?
Answer: Stephanie
Question: Who went?
Answer: ", 'Question'),31.0
17,gpt3,subject-control,Avery,Stephanie,False,threatened,to read,Avery,other,"You will be given a context and a question.
Context: Avery threatened Stephanie to read.

Question: Who was threatened to read?
Answer: Stephanie
Question: Who threatened someone to read?
Answer: Avery
Question: Who read?
Answer: ", 'Question'),32.0
18,gpt3,subject-control,Avery,Stephanie,False,threatened,to run,Avery,other,"You will be given a context and a question.
Context: Avery threatened Stephanie to run.

Question: Who threatened someone to run?
Answer: Avery
Question: Who was threatened to run?
Answer: Stephanie
Question: Who ran?
Answer: ", 'Question'),33.0
19,gpt3,subject-control,Avery,Stephanie,False,threatened,to call,Avery,other,"You will be given a context and a question.
Context: Avery threatened Stephanie to call.

Question: Who was threatened to call?
Answer: Stephanie
Question: Who threatened someone to call?
Answer: Avery
Question: Who called?
Answer: ", 'Question'),34.0
20,gpt3,subject-control,Avery,William,False,threatened,to come,Avery,other,"You will be given a context and a question.
Context: Avery threatened William to come.

Question: Who was threatened to come?
Answer: William
Question: Who threatened someone to come?
Answer: Avery
Question: Who came?
Answer: ", 'Question'),40.0
21,gpt3,subject-control,Avery,William,False,threatened,to go,Avery,other,"You will be given a context and a question.
Context: Avery threatened William to go.

Question: Who threatened someone to go?
Answer: Avery
Question: Who was threatened to go?
Answer: William
Question: Who went?
Answer: ", 'Question'),41.0
22,gpt3,subject-control,Avery,William,False,threatened,to read,Avery,other,"You will be given a context and a question.
Context: Avery threatened William to read.

Question: Who was threatened to read?
Answer: William
Question: Who threatened someone to read?
Answer: Avery
Question: Who read?
Answer: ", 'Question'),42.0
23,gpt3,subject-control,Avery,William,False,threatened,to run,Avery,other,"You will be given a context and a question.
Context: Avery threatened William to run.

Question: Who threatened someone to run?
Answer: Avery
Question: Who was threatened to run?
Answer: William
Question: Who ran?
Answer: ", 'Question'),43.0
24,gpt3,subject-control,Avery,William,False,threatened,to call,Avery,other,"You will be given a context and a question.
Context: Avery threatened William to call.

Question: Who was threatened to call?
Answer: William
Question: Who threatened someone to call?
Answer: Avery
Question: Who called?
Answer: ", 'Question'),44.0
25,gpt3,subject-control,Casey,Avery,False,threatened,to come,Casey,other,"You will be given a context and a question.
Context: Casey threatened Avery to come.

Question: Who was threatened to come?
Answer: Avery
Question: Who threatened someone to come?
Answer: Casey
Question: Who came?
Answer: ", 'Question'),50.0
26,gpt3,subject-control,Casey,Avery,False,threatened,to go,Casey,other,"You will be given a context and a question.
Context: Casey threatened Avery to go.

Question: Who was threatened to go?
Answer: Avery
Question: Who threatened someone to go?
Answer: Casey
Question: Who went?
Answer: ", 'Question'),51.0
27,gpt3,subject-control,Casey,Avery,False,threatened,to read,Casey,other,"You will be given a context and a question.
Context: Casey threatened Avery to read.

Question: Who threatened someone to read?
Answer: Casey
Question: Who was threatened to read?
Answer: Avery
Question: Who read?
Answer: ", 'Question'),52.0
28,gpt3,subject-control,Casey,Avery,False,threatened,to run,Casey,other,"You will be given a context and a question.
Context: Casey threatened Avery to run.

Question: Who was threatened to run?
Answer: Avery
Question: Who threatened someone to run?
Answer: Casey
Question: Who ran?
Answer: ", 'Question'),53.0
29,gpt3,subject-control,Casey,Avery,False,threatened,to call,Casey,other,"You will be given a context and a question.
Context: Casey threatened Avery to call.

Question: Who was threatened to call?
Answer: Avery
Question: Who threatened someone to call?
Answer: Casey
Question: Who called?
Answer: ", 'Question'),54.0
30,gpt3,subject-control,Casey,Joseph,False,threatened,to come,Casey,other,"You will be given a context and a question.
Context: Casey threatened Joseph to come.

Question: Who threatened someone to come?
Answer: Casey
Question: Who was threatened to come?
Answer: Joseph
Question: Who came?
Answer: ", 'Question'),60.0
31,gpt3,subject-control,Casey,Joseph,False,threatened,to go,Casey,other,"You will be given a context and a question.
Context: Casey threatened Joseph to go.

Question: Who threatened someone to go?
Answer: Casey
Question: Who was threatened to go?
Answer: Joseph
Question: Who went?
Answer: ", 'Question'),61.0
32,gpt3,subject-control,Casey,Joseph,False,threatened,to read,Casey,other,"You will be given a context and a question.
Context: Casey threatened Joseph to read.

Question: Who was threatened to read?
Answer: Joseph
Question: Who threatened someone to read?
Answer: Casey
Question: Who read?
Answer: ", 'Question'),62.0
33,gpt3,subject-control,Casey,Joseph,False,threatened,to run,Casey,other,"You will be given a context and a question.
Context: Casey threatened Joseph to run.

Question: Who threatened someone to run?
Answer: Casey
Question: Who was threatened to run?
Answer: Joseph
Question: Who ran?
Answer: ", 'Question'),63.0
34,gpt3,subject-control,Casey,Joseph,False,threatened,to call,Casey,other,"You will be given a context and a question.
Context: Casey threatened Joseph to call.

Question: Who threatened someone to call?
Answer: Casey
Question: Who was threatened to call?
Answer: Joseph
Question: Who called?
Answer: ", 'Question'),64.0
35,gpt3,subject-control,Casey,Nicole,False,threatened,to come,Casey,other,"You will be given a context and a question.
Context: Casey threatened Nicole to come.

Question: Who threatened someone to come?
Answer: Casey
Question: Who was threatened to come?
Answer: Nicole
Question: Who came?
Answer: ", 'Question'),70.0
36,gpt3,subject-control,Casey,Nicole,False,threatened,to go,Casey,other,"You will be given a context and a question.
Context: Casey threatened Nicole to go.

Question: Who threatened someone to go?
Answer: Casey
Question: Who was threatened to go?
Answer: Nicole
Question: Who went?
Answer: ", 'Question'),71.0
37,gpt3,subject-control,Casey,Nicole,False,threatened,to read,Casey,other,"You will be given a context and a question.
Context: Casey threatened Nicole to read.

Question: Who threatened someone to read?
Answer: Casey
Question: Who was threatened to read?
Answer: Nicole
Question: Who read?
Answer: ", 'Question'),72.0
38,gpt3,subject-control,Casey,Nicole,False,threatened,to run,Casey,other,"You will be given a context and a question.
Context: Casey threatened Nicole to run.

Question: Who was threatened to run?
Answer: Nicole
Question: Who threatened someone to run?
Answer: Casey
Question: Who ran?
Answer: ", 'Question'),73.0
39,gpt3,subject-control,Casey,Nicole,False,threatened,to call,Casey,other,"You will be given a context and a question.
Context: Casey threatened Nicole to call.

Question: Who threatened someone to call?
Answer: Casey
Question: Who was threatened to call?
Answer: Nicole
Question: Who called?
Answer: ", 'Question'),74.0
40,gpt3,subject-control,Casey,Stephanie,False,threatened,to come,Casey,other,"You will be given a context and a question.
Context: Casey threatened Stephanie to come.

Question: Who threatened someone to come?
Answer: Casey
Question: Who was threatened to come?
Answer: Stephanie
Question: Who came?
Answer: ", '\n'),80.0
41,gpt3,subject-control,Casey,Stephanie,False,threatened,to go,Casey,other,"You will be given a context and a question.
Context: Casey threatened Stephanie to go.

Question: Who was threatened to go?
Answer: Stephanie
Question: Who threatened someone to go?
Answer: Casey
Question: Who went?
Answer: ", 'Question'),81.0
42,gpt3,subject-control,Casey,Stephanie,False,threatened,to read,Casey,other,"You will be given a context and a question.
Context: Casey threatened Stephanie to read.

Question: Who threatened someone to read?
Answer: Casey
Question: Who was threatened to read?
Answer: Stephanie
Question: Who read?
Answer: ", 'Question'),82.0
43,gpt3,subject-control,Casey,Stephanie,False,threatened,to run,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Stephanie to run.

Question: Who threatened someone to run?
Answer: Casey
Question: Who was threatened to run?
Answer: Stephanie
Question: Who ran?
Answer: ", 'Case'),83.0
44,gpt3,subject-control,Casey,Stephanie,False,threatened,to call,Casey,other,"You will be given a context and a question.
Context: Casey threatened Stephanie to call.

Question: Who threatened someone to call?
Answer: Casey
Question: Who was threatened to call?
Answer: Stephanie
Question: Who called?
Answer: ", 'Question'),84.0
45,gpt3,subject-control,Casey,William,False,threatened,to come,Casey,other,"You will be given a context and a question.
Context: Casey threatened William to come.

Question: Who threatened someone to come?
Answer: Casey
Question: Who was threatened to come?
Answer: William
Question: Who came?
Answer: ", 'Question'),90.0
46,gpt3,subject-control,Casey,William,False,threatened,to go,Casey,other,"You will be given a context and a question.
Context: Casey threatened William to go.

Question: Who was threatened to go?
Answer: William
Question: Who threatened someone to go?
Answer: Casey
Question: Who went?
Answer: ", 'Question'),91.0
47,gpt3,subject-control,Casey,William,False,threatened,to read,Casey,other,"You will be given a context and a question.
Context: Casey threatened William to read.

Question: Who was threatened to read?
Answer: William
Question: Who threatened someone to read?
Answer: Casey
Question: Who read?
Answer: ", 'Question'),92.0
48,gpt3,subject-control,Casey,William,False,threatened,to run,Casey,other,"You will be given a context and a question.
Context: Casey threatened William to run.

Question: Who threatened someone to run?
Answer: Casey
Question: Who was threatened to run?
Answer: William
Question: Who ran?
Answer: ", 'Question'),93.0
49,gpt3,subject-control,Casey,William,False,threatened,to call,Casey,other,"You will be given a context and a question.
Context: Casey threatened William to call.

Question: Who was threatened to call?
Answer: William
Question: Who threatened someone to call?
Answer: Casey
Question: Who called?
Answer: ", 'Question'),94.0
50,gpt3,subject-control,Joseph,Avery,False,threatened,to come,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened Avery to come.

Question: Who threatened someone to come?
Answer: Joseph
Question: Who was threatened to come?
Answer: Avery
Question: Who came?
Answer: ", 'Question'),100.0
51,gpt3,subject-control,Joseph,Avery,False,threatened,to go,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened Avery to go.

Question: Who was threatened to go?
Answer: Avery
Question: Who threatened someone to go?
Answer: Joseph
Question: Who went?
Answer: ", 'Question'),101.0
52,gpt3,subject-control,Joseph,Avery,False,threatened,to read,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened Avery to read.

Question: Who was threatened to read?
Answer: Avery
Question: Who threatened someone to read?
Answer: Joseph
Question: Who read?
Answer: ", 'Question'),102.0
53,gpt3,subject-control,Joseph,Avery,False,threatened,to run,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened Avery to run.

Question: Who threatened someone to run?
Answer: Joseph
Question: Who was threatened to run?
Answer: Avery
Question: Who ran?
Answer: ", 'Question'),103.0
54,gpt3,subject-control,Joseph,Avery,False,threatened,to call,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened Avery to call.

Question: Who threatened someone to call?
Answer: Joseph
Question: Who was threatened to call?
Answer: Avery
Question: Who called?
Answer: ", 'Question'),104.0
55,gpt3,subject-control,Joseph,Casey,False,threatened,to come,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened Casey to come.

Question: Who was threatened to come?
Answer: Casey
Question: Who threatened someone to come?
Answer: Joseph
Question: Who came?
Answer: ", 'Question'),110.0
56,gpt3,subject-control,Joseph,Casey,False,threatened,to go,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened Casey to go.

Question: Who was threatened to go?
Answer: Casey
Question: Who threatened someone to go?
Answer: Joseph
Question: Who went?
Answer: ", 'Question'),111.0
57,gpt3,subject-control,Joseph,Casey,False,threatened,to read,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened Casey to read.

Question: Who threatened someone to read?
Answer: Joseph
Question: Who was threatened to read?
Answer: Casey
Question: Who read?
Answer: ", 'Question'),112.0
58,gpt3,subject-control,Joseph,Casey,False,threatened,to run,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened Casey to run.

Question: Who threatened someone to run?
Answer: Joseph
Question: Who was threatened to run?
Answer: Casey
Question: Who ran?
Answer: ", 'Question'),113.0
59,gpt3,subject-control,Joseph,Casey,False,threatened,to call,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened Casey to call.

Question: Who threatened someone to call?
Answer: Joseph
Question: Who was threatened to call?
Answer: Casey
Question: Who called?
Answer: ", 'Question'),114.0
60,gpt3,subject-control,Joseph,Nicole,False,threatened,to come,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened Nicole to come.

Question: Who was threatened to come?
Answer: Nicole
Question: Who threatened someone to come?
Answer: Joseph
Question: Who came?
Answer: ", 'Question'),120.0
61,gpt3,subject-control,Joseph,Nicole,False,threatened,to go,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened Nicole to go.

Question: Who threatened someone to go?
Answer: Joseph
Question: Who was threatened to go?
Answer: Nicole
Question: Who went?
Answer: ", 'Question'),121.0
62,gpt3,subject-control,Joseph,Nicole,False,threatened,to read,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened Nicole to read.

Question: Who was threatened to read?
Answer: Nicole
Question: Who threatened someone to read?
Answer: Joseph
Question: Who read?
Answer: ", 'Question'),122.0
63,gpt3,subject-control,Joseph,Nicole,False,threatened,to run,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened Nicole to run.

Question: Who threatened someone to run?
Answer: Joseph
Question: Who was threatened to run?
Answer: Nicole
Question: Who ran?
Answer: ", 'Question'),123.0
64,gpt3,subject-control,Joseph,Nicole,False,threatened,to call,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened Nicole to call.

Question: Who was threatened to call?
Answer: Nicole
Question: Who threatened someone to call?
Answer: Joseph
Question: Who called?
Answer: ", 'Question'),124.0
65,gpt3,subject-control,Joseph,Stephanie,False,threatened,to come,Joseph,Stephanie,"You will be given a context and a question.
Context: Joseph threatened Stephanie to come.

Question: Who threatened someone to come?
Answer: Joseph
Question: Who was threatened to come?
Answer: Stephanie
Question: Who came?
Answer: ", 'Step'),130.0
66,gpt3,subject-control,Joseph,Stephanie,False,threatened,to go,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened Stephanie to go.

Question: Who was threatened to go?
Answer: Stephanie
Question: Who threatened someone to go?
Answer: Joseph
Question: Who went?
Answer: ", 'Question'),131.0
67,gpt3,subject-control,Joseph,Stephanie,False,threatened,to read,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened Stephanie to read.

Question: Who was threatened to read?
Answer: Stephanie
Question: Who threatened someone to read?
Answer: Joseph
Question: Who read?
Answer: ", 'Question'),132.0
68,gpt3,subject-control,Joseph,Stephanie,False,threatened,to run,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened Stephanie to run.

Question: Who was threatened to run?
Answer: Stephanie
Question: Who threatened someone to run?
Answer: Joseph
Question: Who ran?
Answer: ", 'Question'),133.0
69,gpt3,subject-control,Joseph,Stephanie,False,threatened,to call,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened Stephanie to call.

Question: Who threatened someone to call?
Answer: Joseph
Question: Who was threatened to call?
Answer: Stephanie
Question: Who called?
Answer: ", 'Question'),134.0
70,gpt3,subject-control,Joseph,William,False,threatened,to come,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened William to come.

Question: Who was threatened to come?
Answer: William
Question: Who threatened someone to come?
Answer: Joseph
Question: Who came?
Answer: ", 'Question'),140.0
71,gpt3,subject-control,Joseph,William,False,threatened,to go,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened William to go.

Question: Who was threatened to go?
Answer: William
Question: Who threatened someone to go?
Answer: Joseph
Question: Who went?
Answer: ", 'Question'),141.0
72,gpt3,subject-control,Joseph,William,False,threatened,to read,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened William to read.

Question: Who threatened someone to read?
Answer: Joseph
Question: Who was threatened to read?
Answer: William
Question: Who read?
Answer: ", 'Question'),142.0
73,gpt3,subject-control,Joseph,William,False,threatened,to run,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened William to run.

Question: Who was threatened to run?
Answer: William
Question: Who threatened someone to run?
Answer: Joseph
Question: Who ran?
Answer: ", 'Question'),143.0
74,gpt3,subject-control,Joseph,William,False,threatened,to call,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened William to call.

Question: Who was threatened to call?
Answer: William
Question: Who threatened someone to call?
Answer: Joseph
Question: Who called?
Answer: ", 'Question'),144.0
75,gpt3,subject-control,Nicole,Avery,False,threatened,to come,Nicole,other,"You will be given a context and a question.
Context: Nicole threatened Avery to come.

Question: Who threatened someone to come?
Answer: Nicole
Question: Who was threatened to come?
Answer: Avery
Question: Who came?
Answer: ", 'Question'),150.0
76,gpt3,subject-control,Nicole,Avery,False,threatened,to go,Nicole,other,"You will be given a context and a question.
Context: Nicole threatened Avery to go.

Question: Who threatened someone to go?
Answer: Nicole
Question: Who was threatened to go?
Answer: Avery
Question: Who went?
Answer: ", 'Question'),151.0
77,gpt3,subject-control,Nicole,Avery,False,threatened,to read,Nicole,other,"You will be given a context and a question.
Context: Nicole threatened Avery to read.

Question: Who threatened someone to read?
Answer: Nicole
Question: Who was threatened to read?
Answer: Avery
Question: Who read?
Answer: ", 'Question'),152.0
78,gpt3,subject-control,Nicole,Avery,False,threatened,to run,Nicole,other,"You will be given a context and a question.
Context: Nicole threatened Avery to run.

Question: Who was threatened to run?
Answer: Avery
Question: Who threatened someone to run?
Answer: Nicole
Question: Who ran?
Answer: ", 'Question'),153.0
79,gpt3,subject-control,Nicole,Avery,False,threatened,to call,Nicole,other,"You will be given a context and a question.
Context: Nicole threatened Avery to call.

Question: Who threatened someone to call?
Answer: Nicole
Question: Who was threatened to call?
Answer: Avery
Question: Who called?
Answer: ", 'Question'),154.0
80,gpt3,subject-control,Nicole,Casey,False,threatened,to come,Nicole,other,"You will be given a context and a question.
Context: Nicole threatened Casey to come.

Question: Who threatened someone to come?
Answer: Nicole
Question: Who was threatened to come?
Answer: Casey
Question: Who came?
Answer: ", '\n'),160.0
81,gpt3,subject-control,Nicole,Casey,False,threatened,to go,Nicole,other,"You will be given a context and a question.
Context: Nicole threatened Casey to go.

Question: Who threatened someone to go?
Answer: Nicole
Question: Who was threatened to go?
Answer: Casey
Question: Who went?
Answer: ", '\n'),161.0
82,gpt3,subject-control,Nicole,Casey,False,threatened,to read,Nicole,other,"You will be given a context and a question.
Context: Nicole threatened Casey to read.

Question: Who was threatened to read?
Answer: Casey
Question: Who threatened someone to read?
Answer: Nicole
Question: Who read?
Answer: ", 'Question'),162.0
83,gpt3,subject-control,Nicole,Casey,False,threatened,to run,Nicole,other,"You will be given a context and a question.
Context: Nicole threatened Casey to run.

Question: Who was threatened to run?
Answer: Casey
Question: Who threatened someone to run?
Answer: Nicole
Question: Who ran?
Answer: ", 'Question'),163.0
84,gpt3,subject-control,Nicole,Casey,False,threatened,to call,Nicole,other,"You will be given a context and a question.
Context: Nicole threatened Casey to call.

Question: Who was threatened to call?
Answer: Casey
Question: Who threatened someone to call?
Answer: Nicole
Question: Who called?
Answer: ", 'Question'),164.0
85,gpt3,subject-control,Nicole,Joseph,False,threatened,to come,Nicole,other,"You will be given a context and a question.
Context: Nicole threatened Joseph to come.

Question: Who threatened someone to come?
Answer: Nicole
Question: Who was threatened to come?
Answer: Joseph
Question: Who came?
Answer: ", 'Question'),170.0
86,gpt3,subject-control,Nicole,Joseph,False,threatened,to go,Nicole,other,"You will be given a context and a question.
Context: Nicole threatened Joseph to go.

Question: Who was threatened to go?
Answer: Joseph
Question: Who threatened someone to go?
Answer: Nicole
Question: Who went?
Answer: ", 'Question'),171.0
87,gpt3,subject-control,Nicole,Joseph,False,threatened,to read,Nicole,other,"You will be given a context and a question.
Context: Nicole threatened Joseph to read.

Question: Who threatened someone to read?
Answer: Nicole
Question: Who was threatened to read?
Answer: Joseph
Question: Who read?
Answer: ", 'Question'),172.0
88,gpt3,subject-control,Nicole,Joseph,False,threatened,to run,Nicole,other,"You will be given a context and a question.
Context: Nicole threatened Joseph to run.

Question: Who threatened someone to run?
Answer: Nicole
Question: Who was threatened to run?
Answer: Joseph
Question: Who ran?
Answer: ", 'Question'),173.0
89,gpt3,subject-control,Nicole,Joseph,False,threatened,to call,Nicole,other,"You will be given a context and a question.
Context: Nicole threatened Joseph to call.

Question: Who threatened someone to call?
Answer: Nicole
Question: Who was threatened to call?
Answer: Joseph
Question: Who called?
Answer: ", 'Question'),174.0
90,gpt3,subject-control,Nicole,Stephanie,False,threatened,to come,Nicole,other,"You will be given a context and a question.
Context: Nicole threatened Stephanie to come.

Question: Who was threatened to come?
Answer: Stephanie
Question: Who threatened someone to come?
Answer: Nicole
Question: Who came?
Answer: ", 'Question'),180.0
91,gpt3,subject-control,Nicole,Stephanie,False,threatened,to go,Nicole,other,"You will be given a context and a question.
Context: Nicole threatened Stephanie to go.

Question: Who was threatened to go?
Answer: Stephanie
Question: Who threatened someone to go?
Answer: Nicole
Question: Who went?
Answer: ", 'Question'),181.0
92,gpt3,subject-control,Nicole,Stephanie,False,threatened,to read,Nicole,other,"You will be given a context and a question.
Context: Nicole threatened Stephanie to read.

Question: Who was threatened to read?
Answer: Stephanie
Question: Who threatened someone to read?
Answer: Nicole
Question: Who read?
Answer: ", 'Question'),182.0
93,gpt3,subject-control,Nicole,Stephanie,False,threatened,to run,Nicole,other,"You will be given a context and a question.
Context: Nicole threatened Stephanie to run.

Question: Who threatened someone to run?
Answer: Nicole
Question: Who was threatened to run?
Answer: Stephanie
Question: Who ran?
Answer: ", 'Question'),183.0
94,gpt3,subject-control,Nicole,Stephanie,False,threatened,to call,Nicole,other,"You will be given a context and a question.
Context: Nicole threatened Stephanie to call.

Question: Who was threatened to call?
Answer: Stephanie
Question: Who threatened someone to call?
Answer: Nicole
Question: Who called?
Answer: ", 'Question'),184.0
95,gpt3,subject-control,Nicole,William,False,threatened,to come,Nicole,other,"You will be given a context and a question.
Context: Nicole threatened William to come.

Question: Who threatened someone to come?
Answer: Nicole
Question: Who was threatened to come?
Answer: William
Question: Who came?
Answer: ", 'Question'),190.0
96,gpt3,subject-control,Nicole,William,False,threatened,to go,Nicole,other,"You will be given a context and a question.
Context: Nicole threatened William to go.

Question: Who threatened someone to go?
Answer: Nicole
Question: Who was threatened to go?
Answer: William
Question: Who went?
Answer: ", 'Question'),191.0
97,gpt3,subject-control,Nicole,William,False,threatened,to read,Nicole,other,"You will be given a context and a question.
Context: Nicole threatened William to read.

Question: Who threatened someone to read?
Answer: Nicole
Question: Who was threatened to read?
Answer: William
Question: Who read?
Answer: ", 'Question'),192.0
98,gpt3,subject-control,Nicole,William,False,threatened,to run,Nicole,other,"You will be given a context and a question.
Context: Nicole threatened William to run.

Question: Who was threatened to run?
Answer: William
Question: Who threatened someone to run?
Answer: Nicole
Question: Who ran?
Answer: ", 'Question'),193.0
99,gpt3,subject-control,Nicole,William,False,threatened,to call,Nicole,other,"You will be given a context and a question.
Context: Nicole threatened William to call.

Question: Who was threatened to call?
Answer: William
Question: Who threatened someone to call?
Answer: Nicole
Question: Who called?
Answer: ", 'Question'),194.0
100,gpt3,subject-control,Stephanie,Avery,False,threatened,to come,Stephanie,other,"You will be given a context and a question.
Context: Stephanie threatened Avery to come.

Question: Who was threatened to come?
Answer: Avery
Question: Who threatened someone to come?
Answer: Stephanie
Question: Who came?
Answer: ", 'Question'),200.0
101,gpt3,subject-control,Stephanie,Avery,False,threatened,to go,Stephanie,other,"You will be given a context and a question.
Context: Stephanie threatened Avery to go.

Question: Who was threatened to go?
Answer: Avery
Question: Who threatened someone to go?
Answer: Stephanie
Question: Who went?
Answer: ", 'Question'),201.0
102,gpt3,subject-control,Stephanie,Avery,False,threatened,to read,Stephanie,other,"You will be given a context and a question.
Context: Stephanie threatened Avery to read.

Question: Who threatened someone to read?
Answer: Stephanie
Question: Who was threatened to read?
Answer: Avery
Question: Who read?
Answer: ", 'Question'),202.0
103,gpt3,subject-control,Stephanie,Avery,False,threatened,to run,Stephanie,other,"You will be given a context and a question.
Context: Stephanie threatened Avery to run.

Question: Who threatened someone to run?
Answer: Stephanie
Question: Who was threatened to run?
Answer: Avery
Question: Who ran?
Answer: ", 'Question'),203.0
