,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response,Unnamed: 0
17,gpt_neo_2.7b,subject-control,Avery,Joseph,False,promised,to run,Avery,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".
Context: Avery promised Joseph to run.

Question: Who promised someone to run, Avery or Joseph?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".\nContext: Avery promised Joseph to run.\n\nQuestion: Who promised someone to run, Avery or Joseph?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".\nContext: Avery promised Joseph to run.\n\nQuestion: Who promised someone to run, Avery or Joseph?\nAnswer:  Avery.\n\nA:\n\nThe answer is:\n\n Avery\n\nReasoning:\n\n The question is asking for the name of the person who promised Joseph to run.  The answer is Avery.  The context is that Avery promised Joseph')",17.0
18,gpt_neo_2.7b,subject-control,Avery,Joseph,True,promised,to call,Avery,Joseph,"You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".
Context: Avery promised Joseph to call.

Question: Who promised someone to call, Joseph or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".\nContext: Avery promised Joseph to call.\n\nQuestion: Who promised someone to call, Joseph or Avery?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".\nContext: Avery promised Joseph to call.\n\nQuestion: Who promised someone to call, Joseph or Avery?\nAnswer:  Joseph.\n\nA:\n\nThe answer is:\n\n Joseph\n\nReasoning:\n\n Joseph is the only one who can answer the question.\n\nA:\n\nThe answer is:\n\n Joseph\n\nReasoning:\n\n Joseph')",18.0
19,gpt_neo_2.7b,subject-control,Avery,Joseph,False,promised,to call,Avery,Joseph,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".
Context: Avery promised Joseph to call.

Question: Who promised someone to call, Avery or Joseph?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".\nContext: Avery promised Joseph to call.\n\nQuestion: Who promised someone to call, Avery or Joseph?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".\nContext: Avery promised Joseph to call.\n\nQuestion: Who promised someone to call, Avery or Joseph?\nAnswer:  Joseph.\n\nA:\n\nThe answer is:\n\n Joseph\n\nReasoning:\n\n The question is asking for the name of the person who promised someone to call.  The answer is Joseph.  The context is that Avery promised Joseph')",19.0
20,gpt_neo_2.7b,subject-control,Avery,Nicole,True,promised,to come,Avery,Nicole,"You will be given a context and a question. Answer the question with either ""Nicole"" or ""Avery"".
Context: Avery promised Nicole to come.

Question: Who promised someone to come, Nicole or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Nicole"" or ""Avery"".\nContext: Avery promised Nicole to come.\n\nQuestion: Who promised someone to come, Nicole or Avery?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Nicole"" or ""Avery"".\nContext: Avery promised Nicole to come.\n\nQuestion: Who promised someone to come, Nicole or Avery?\nAnswer:  Nicole.\n\nA:\n\nThe answer is:\n\nNicole\n\nThe question is:\n\nWho promised someone to come, Nicole or Avery?\n\nThe answer is:\n\nNicole\n\nThe question is')",20.0
21,gpt_neo_2.7b,subject-control,Avery,Nicole,False,promised,to come,Avery,Nicole,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".
Context: Avery promised Nicole to come.

Question: Who promised someone to come, Avery or Nicole?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".\nContext: Avery promised Nicole to come.\n\nQuestion: Who promised someone to come, Avery or Nicole?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".\nContext: Avery promised Nicole to come.\n\nQuestion: Who promised someone to come, Avery or Nicole?\nAnswer:  Nicole.\n\nA:\n\nThe answer is:\n\nNicole.\n\nThe answer is given in the context of the question.\n\nA:\n\nThe answer is:\n\nNicole.\n\nThe answer')",21.0
22,gpt_neo_2.7b,subject-control,Avery,Nicole,True,promised,to go,Avery,Nicole,"You will be given a context and a question. Answer the question with either ""Nicole"" or ""Avery"".
Context: Avery promised Nicole to go.

Question: Who promised someone to go, Nicole or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Nicole"" or ""Avery"".\nContext: Avery promised Nicole to go.\n\nQuestion: Who promised someone to go, Nicole or Avery?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Nicole"" or ""Avery"".\nContext: Avery promised Nicole to go.\n\nQuestion: Who promised someone to go, Nicole or Avery?\nAnswer:  Nicole.\n\nA:\n\nThe answer is:\n\nNicole\n\nThe answer is given in the context of the question.\n\nA:\n\nThe answer is:\n\nNicole\n\nThe answer is given')",22.0
23,gpt_neo_2.7b,subject-control,Avery,Nicole,False,promised,to go,Avery,Nicole,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".
Context: Avery promised Nicole to go.

Question: Who promised someone to go, Avery or Nicole?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".\nContext: Avery promised Nicole to go.\n\nQuestion: Who promised someone to go, Avery or Nicole?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".\nContext: Avery promised Nicole to go.\n\nQuestion: Who promised someone to go, Avery or Nicole?\nAnswer:  Nicole.\n\nA:\n\nThe answer is:\n\nNicole.\n\nThe answer is given in the context of the question.\n\nA:\n\nThe answer is:\n\nNicole.\n\nThe answer')",23.0
24,gpt_neo_2.7b,subject-control,Avery,Nicole,True,promised,to read,Avery,Nicole,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".
Context: Avery promised Nicole to read.

Question: Who promised someone to read, Avery or Nicole?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".\nContext: Avery promised Nicole to read.\n\nQuestion: Who promised someone to read, Avery or Nicole?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".\nContext: Avery promised Nicole to read.\n\nQuestion: Who promised someone to read, Avery or Nicole?\nAnswer:  Nicole.\n\nA:\n\nThe answer is:\n\n Nicole\n\nReasoning:\n\n Nicole is the one who promised Avery to read.\n\nExplanation:\n\n Nicole is the one who promised Avery to read.\n\n')",24.0
25,gpt_neo_2.7b,subject-control,Avery,Nicole,False,promised,to read,Avery,Nicole,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".
Context: Avery promised Nicole to read.

Question: Who promised someone to read, Avery or Nicole?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".\nContext: Avery promised Nicole to read.\n\nQuestion: Who promised someone to read, Avery or Nicole?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".\nContext: Avery promised Nicole to read.\n\nQuestion: Who promised someone to read, Avery or Nicole?\nAnswer:  Nicole.\n\nA:\n\nThe answer is:\n\n Nicole\n\nReasoning:\n\n Nicole is the one who promised Avery to read.\n\nExplanation:\n\n Nicole is the one who promised Avery to read.\n\n')",25.0
26,gpt_neo_2.7b,subject-control,Avery,Nicole,True,promised,to run,Avery,Nicole,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".
Context: Avery promised Nicole to run.

Question: Who promised someone to run, Avery or Nicole?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".\nContext: Avery promised Nicole to run.\n\nQuestion: Who promised someone to run, Avery or Nicole?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".\nContext: Avery promised Nicole to run.\n\nQuestion: Who promised someone to run, Avery or Nicole?\nAnswer:  Nicole.\n\nA:\n\nThe answer is:\n\n Nicole\n\nReasoning:\n\n Nicole is the one who promised Avery to run.\n\nExplanation:\n\n Nicole is the one who promised Avery to run.\n\n')",26.0
27,gpt_neo_2.7b,subject-control,Avery,Nicole,False,promised,to run,Avery,Nicole,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".
Context: Avery promised Nicole to run.

Question: Who promised someone to run, Avery or Nicole?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".\nContext: Avery promised Nicole to run.\n\nQuestion: Who promised someone to run, Avery or Nicole?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".\nContext: Avery promised Nicole to run.\n\nQuestion: Who promised someone to run, Avery or Nicole?\nAnswer:  Nicole.\n\nA:\n\nThe answer is:\n\n Nicole\n\nReasoning:\n\n Nicole is the one who promised Avery to run.\n\nExplanation:\n\n Nicole is the one who promised Avery to run.\n\n')",27.0
28,gpt_neo_2.7b,subject-control,Avery,Nicole,True,promised,to call,Avery,Nicole,"You will be given a context and a question. Answer the question with either ""Nicole"" or ""Avery"".
Context: Avery promised Nicole to call.

Question: Who promised someone to call, Nicole or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Nicole"" or ""Avery"".\nContext: Avery promised Nicole to call.\n\nQuestion: Who promised someone to call, Nicole or Avery?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Nicole"" or ""Avery"".\nContext: Avery promised Nicole to call.\n\nQuestion: Who promised someone to call, Nicole or Avery?\nAnswer:  Nicole.\n\nA:\n\nThe answer is:\n\nNicole\n\nThe question is:\n\nWho promised someone to call, Nicole or Avery?\n\nThe answer is:\n\nNicole\n\nThe question is')",28.0
29,gpt_neo_2.7b,subject-control,Avery,Nicole,False,promised,to call,Avery,Nicole,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".
Context: Avery promised Nicole to call.

Question: Who promised someone to call, Avery or Nicole?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".\nContext: Avery promised Nicole to call.\n\nQuestion: Who promised someone to call, Avery or Nicole?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".\nContext: Avery promised Nicole to call.\n\nQuestion: Who promised someone to call, Avery or Nicole?\nAnswer:  Nicole.\n\nA:\n\nThe answer is:\n\n Nicole\n\nReasoning:\n\n Nicole is the one who promised Avery to call.\n\nExplanation:\n\n Nicole is the one who promised Avery to call.\n\n')",29.0
30,gpt_neo_2.7b,subject-control,Avery,Stephanie,True,promised,to come,Avery,Stephanie,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".
Context: Avery promised Stephanie to come.

Question: Who promised someone to come, Avery or Stephanie?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".\nContext: Avery promised Stephanie to come.\n\nQuestion: Who promised someone to come, Avery or Stephanie?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".\nContext: Avery promised Stephanie to come.\n\nQuestion: Who promised someone to come, Avery or Stephanie?\nAnswer:  Stephanie.\n\nA:\n\nThe answer is:\n\n Stephanie\n\nReasoning:\n\n Stephanie is the one who promised to come.\n\nA:\n\nThe answer is:\n\n Stephanie\n\nReasoning:\n\n Stephanie')",30.0
31,gpt_neo_2.7b,subject-control,Avery,Stephanie,False,promised,to come,Avery,Stephanie,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".
Context: Avery promised Stephanie to come.

Question: Who promised someone to come, Avery or Stephanie?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".\nContext: Avery promised Stephanie to come.\n\nQuestion: Who promised someone to come, Avery or Stephanie?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".\nContext: Avery promised Stephanie to come.\n\nQuestion: Who promised someone to come, Avery or Stephanie?\nAnswer:  Stephanie.\n\nA:\n\nThe answer is:\n\n Stephanie\n\nReasoning:\n\n Stephanie is the one who promised to come.\n\nA:\n\nThe answer is:\n\n Stephanie\n\nReasoning:\n\n Stephanie')",31.0
32,gpt_neo_2.7b,subject-control,Avery,Stephanie,True,promised,to go,Avery,Stephanie,"You will be given a context and a question. Answer the question with either ""Stephanie"" or ""Avery"".
Context: Avery promised Stephanie to go.

Question: Who promised someone to go, Stephanie or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Stephanie"" or ""Avery"".\nContext: Avery promised Stephanie to go.\n\nQuestion: Who promised someone to go, Stephanie or Avery?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Stephanie"" or ""Avery"".\nContext: Avery promised Stephanie to go.\n\nQuestion: Who promised someone to go, Stephanie or Avery?\nAnswer:  Stephanie.\n\nA:\n\nThe answer is:\n\n Stephanie\n\nReasoning:\n\n Stephanie is the first person to be asked the question.\n Stephanie is the first person to be given the answer.\n Stephanie is the first')",32.0
33,gpt_neo_2.7b,subject-control,Avery,Stephanie,False,promised,to go,Avery,Stephanie,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".
Context: Avery promised Stephanie to go.

Question: Who promised someone to go, Avery or Stephanie?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".\nContext: Avery promised Stephanie to go.\n\nQuestion: Who promised someone to go, Avery or Stephanie?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".\nContext: Avery promised Stephanie to go.\n\nQuestion: Who promised someone to go, Avery or Stephanie?\nAnswer:  Stephanie.\n\nA:\n\nThe answer is:\n\n Stephanie\n\nReasoning:\n\n Stephanie is the one who promised to go.\n\nA:\n\nThe answer is:\n\n Stephanie\n\nReasoning:\n\n Stephanie')",33.0
34,gpt_neo_2.7b,subject-control,Avery,Stephanie,True,promised,to read,Avery,Stephanie,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".
Context: Avery promised Stephanie to read.

Question: Who promised someone to read, Avery or Stephanie?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".\nContext: Avery promised Stephanie to read.\n\nQuestion: Who promised someone to read, Avery or Stephanie?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".\nContext: Avery promised Stephanie to read.\n\nQuestion: Who promised someone to read, Avery or Stephanie?\nAnswer:  Stephanie.\n\nA:\n\nThe answer is:\n\n Stephanie\n\nReasoning:\n\n Stephanie is the one who promised Avery to read.\n\nExplanation:\n\n Stephanie is the one who promised Avery to read.\n')",34.0
