,model,exp_type,prompt,pred,true,response
10,gpt_neo_2.7b,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: """" Should the Arctic Ocean become ice - free in summer , it is likely that polar bears and some seal species would be driven toward extinction , "" the report concluded .""
Question: In the event ""driven"", does the participant ""bears"" act on purpose?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: """" Should the Arctic Ocean become ice - free in summer, it is likely that polar bears and some seal species would be driven toward extinction, "" the report concluded.""
Question: In the event ""driven"", does the participant ""bears"" act on purpose?
Answer: 

A:

The answer is yes.
The bear is acting on purpose.
The bear is acting on purpose because it"
11,gpt_neo_2.7b,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""We had an inside cabin and it is what I would recommend .""
Question: In the event ""had"", does the participant ""cabin"" act on purpose?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""We had an inside cabin and it is what I would recommend.""
Question: In the event ""had"", does the participant ""cabin"" act on purpose?
Answer: 
Yes, the participant ""cabin"" acts on purpose.

A:

Yes, the participant ""cabin"" acts on purpose.

The answer is yes. 
The sentence is ambiguous. It could"
12,gpt_neo_2.7b,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""George Harrison said that he is tired of listening to people talk about John Lennon ....""
Question: In the event ""said"", does the participant ""Harrison"" act on purpose?
Answer: ",No,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""George Harrison said that he is tired of listening to people talk about John Lennon....""
Question: In the event ""said"", does the participant ""Harrison"" act on purpose?
Answer: 
Yes, he does.

A:

Yes, he does.

A:

Yes, he does.

A:

Yes, he does.

A:"
13,gpt_neo_2.7b,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I have to say that the baby does not scream after her of anything ... he / she sleeps .""
Question: In the event ""scream"", does the participant ""baby"" act on purpose?
Answer: ",No,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I have to say that the baby does not scream after her of anything... he / she sleeps.""
Question: In the event ""scream"", does the participant ""baby"" act on purpose?
Answer: 
Yes, the baby acts on purpose.

A:

Yes, the baby acts on purpose.

The baby acts on purpose.

The baby acts on purpose.
"
14,gpt_neo_2.7b,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I interviewed several contractors for a kitchen remodel .""
Question: In the event ""interviewed"", does the participant ""I"" act on purpose?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I interviewed several contractors for a kitchen remodel.""
Question: In the event ""interviewed"", does the participant ""I"" act on purpose?
Answer: 
Yes, the participant ""I"" acts on purpose.

A:

Yes, the participant ""I"" acts on purpose.

The answer is yes.  The sentence is grammatically correct, and the meaning is clear"
15,gpt_neo_2.7b,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: """" At some point , Patricia tripped or the bear tripped her and was at her back .""
Question: In the event ""tripped"", does the participant ""her"" act on purpose?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: """" At some point, Patricia tripped or the bear tripped her and was at her back.""
Question: In the event ""tripped"", does the participant ""her"" act on purpose?
Answer: 

A:

The answer is yes.
The sentence is ambiguous.  It could mean either of the following:

At some point, Patricia tripped or the bear tripped her"
16,gpt_neo_2.7b,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""( News assistant Bobby Bender recalls the letter containing the items to have been addressed to The Sun . )""
Question: In the event ""recalls"", does the participant ""letter"" act on purpose?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""( News assistant Bobby Bender recalls the letter containing the items to have been addressed to The Sun. )""
Question: In the event ""recalls"", does the participant ""letter"" act on purpose?
Answer: 

A:

The answer is yes.
The verb recalls is a transitive verb, meaning that it takes an object.  The object is the letter.  The letter is the"
17,gpt_neo_2.7b,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Winter defied his own board and Gov. Gray Davis when he filed a 50 - page request to remove the caps , records and interviews show .""
Question: In the event ""defied"", does the participant ""Winter"" act on purpose?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Winter defied his own board and Gov. Gray Davis when he filed a 50 - page request to remove the caps, records and interviews show.""
Question: In the event ""defied"", does the participant ""Winter"" act on purpose?
Answer: 

Yes, he defied his own board and Gov. Davis when he filed a 50-page request to remove the caps, records and interviews show.
"
18,gpt_neo_2.7b,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""We sued Houston Casualty last year but I do n't recall making any bad faith claims .""
Question: In the event ""sued"", does the participant ""We"" act on purpose?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""We sued Houston Casualty last year but I don't recall making any bad faith claims.""
Question: In the event ""sued"", does the participant ""We"" act on purpose?
Answer: 
Yes, ""We"" acted on purpose.

A:

Yes, ""We"" acted on purpose.

We sued Houston Casualty last year but I don't recall making"
19,gpt_neo_2.7b,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I ended up paying much more .""
Question: In the event ""paying"", does the participant ""more"" act on purpose?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""I ended up paying much more.""
Question: In the event ""paying"", does the participant ""more"" act on purpose?
Answer: 
Yes, the participant ""more"" acts on purpose.

A:

Yes, the participant ""more"" acts on purpose.

Yes, the participant ""more"" acts on purpose.

Yes, the participant ""more"" acts on purpose"
20,gpt_neo_2.7b,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I have 5 sisters and so including my mom ... he is the only guy in a house of six females .""
Question: In the event ""have"", does the participant ""sisters"" act on purpose?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""I have 5 sisters and so including my mom... he is the only guy in a house of six females.""
Question: In the event ""have"", does the participant ""sisters"" act on purpose?
Answer: 
Yes, the participant ""sisters"" acts on purpose.

A:

Yes, the participant ""sisters"" acts on purpose.

The answer is yes."
21,gpt_neo_2.7b,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Is there any other way to communicate or do your friends only understand text .""
Question: In the event ""understand"", does the participant ""friends"" act on purpose?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Is there any other way to communicate or do your friends only understand text.""
Question: In the event ""understand"", does the participant ""friends"" act on purpose?
Answer: 
Yes, the participant ""friends"" acts on purpose.

A:

Yes, the participant ""friends"" acts on purpose.

Yes, the participant ""friends"" acts on purpose.

Yes"
22,gpt_neo_2.7b,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I dropped the truck off in the morning and it was ready that afternoon .""
Question: In the event ""dropped"", does the participant ""I"" act on purpose?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I dropped the truck off in the morning and it was ready that afternoon.""
Question: In the event ""dropped"", does the participant ""I"" act on purpose?
Answer: 
Yes, the participant ""I"" acts on purpose.

A:

Yes, the participant ""I"" acts on purpose.

The answer is yes.

In the event ""dropped"","
23,gpt_neo_2.7b,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Sufaat was arrested in December 2001 upon his return to Malaysia .""
Question: In the event ""arrested"", does the participant ""Sufaat"" act on purpose?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""Sufaat was arrested in December 2001 upon his return to Malaysia.""
Question: In the event ""arrested"", does the participant ""Sufaat"" act on purpose?
Answer: 
Yes, he does.

A:

Yes, he does.

Sufaat was arrested in December 2001 upon his return to Malaysia.

This is a passive sentence"
24,gpt_neo_2.7b,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I hope you have a huge network .""
Question: In the event ""hope"", does the participant ""I"" act on purpose?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I hope you have a huge network.""
Question: In the event ""hope"", does the participant ""I"" act on purpose?
Answer: 
Yes, the participant ""I"" acts on purpose.

A:

Yes, the participant ""I"" acts on purpose.

I hope you have a huge network.

This is a sentence fragment. It is a question."
25,gpt_neo_2.7b,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I have a new born daughter and she helped me with a lot .""
Question: In the event ""have"", does the participant ""daughter"" act on purpose?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""I have a new born daughter and she helped me with a lot.""
Question: In the event ""have"", does the participant ""daughter"" act on purpose?
Answer: 
Yes, the participant ""daughter"" acts on purpose.

A:

Yes, the participant ""daughter"" acts on purpose.

Yes, the participant ""daughter"" acts on purpose.

Yes, the"
26,gpt_neo_2.7b,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I think this entity should stay with 83N .""
Question: In the event ""think"", does the participant ""I"" act on purpose?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I think this entity should stay with 83N.""
Question: In the event ""think"", does the participant ""I"" act on purpose?
Answer: 
Yes, the participant ""I"" acts on purpose.

A:

Yes, the participant ""I"" acts on purpose.

The answer is yes. 
The sentence is ambiguous. It could mean either that the participant thinks"
27,gpt_neo_2.7b,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Last week , Federal District Judge Lynn Hughes in Huston , Texas , threw out Wilson 's two - decades old conviction .""
Question: In the event ""threw"", does the participant ""Hughes"" act on purpose?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Last week, Federal District Judge Lynn Hughes in Huston, Texas, threw out Wilson's two - decades old conviction.""
Question: In the event ""threw"", does the participant ""Hughes"" act on purpose?
Answer: 

Yes, Hughes acted on purpose.

A:

Hughes acted on purpose.

Hughes acted on purpose.

Hughes acted"
28,gpt_neo_2.7b,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""The family 's attorney advises me that Aafia had no knowledge of chemicals ( and that would not appear to be her training ) .""
Question: In the event ""advises"", does the participant ""attorney"" act on purpose?
Answer: ",No,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""The family's attorney advises me that Aafia had no knowledge of chemicals ( and that would not appear to be her training ).""
Question: In the event ""advises"", does the participant ""attorney"" act on purpose?
Answer: 

Yes, the attorney acts on purpose.

A:

Yes, the attorney acts on purpose.

The attorney acts on purpose when"
29,gpt_neo_2.7b,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I have extensive experience as a technical leader in the design and development of modeling and simulation software products , mostly for the oil and gas pipeline industry .""
Question: In the event ""have"", does the participant ""experience"" act on purpose?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""I have extensive experience as a technical leader in the design and development of modeling and simulation software products, mostly for the oil and gas pipeline industry.""
Question: In the event ""have"", does the participant ""experience"" act on purpose?
Answer: 

A:

I have extensive experience as a technical leader in the design and development of modeling and simulation software products, mostly for the oil and"
30,gpt_neo_2.7b,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I said great and Dan arrived on time at 10 am to make the repair .""
Question: In the event ""arrived"", does the participant ""Dan"" act on purpose?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I said great and Dan arrived on time at 10 am to make the repair.""
Question: In the event ""arrived"", does the participant ""Dan"" act on purpose?
Answer: 
Yes, he does.

A:

Yes, he does.

In the event ""arrived"", does the participant ""Dan"" act on purpose?

Yes, he does.
"
31,gpt_neo_2.7b,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I have a bit of experience watching the usual assembly line .""
Question: In the event ""have"", does the participant ""I"" act on purpose?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I have a bit of experience watching the usual assembly line.""
Question: In the event ""have"", does the participant ""I"" act on purpose?
Answer: 
Yes, the participant ""I"" acts on purpose.

A:

Yes, the participant ""I"" acts on purpose.

The answer is yes. 
The sentence is ambiguous. It could mean either:
"
32,gpt_neo_2.7b,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I pray that you understand our plight .""
Question: In the event ""understand"", does the participant ""you"" act on purpose?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I pray that you understand our plight.""
Question: In the event ""understand"", does the participant ""you"" act on purpose?
Answer: 

Yes, the participant ""you"" acts on purpose.

A:

Yes, the participant ""you"" acts on purpose.

The answer is yes because the sentence is a question.

In the event ""understand"","
33,gpt_neo_2.7b,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I left with a case of BRAWLER !!!! !""
Question: In the event ""left"", does the participant ""I"" act on purpose?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I left with a case of BRAWLER!!!!!""
Question: In the event ""left"", does the participant ""I"" act on purpose?
Answer: 
Yes, the participant ""I"" acts on purpose.

A:

Yes, the participant ""I"" acts on purpose.

The answer is yes.
The sentence is ambiguous. It could mean either:
"
34,gpt_neo_2.7b,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""US troops there clashed with guerrillas in a fight that left one Iraqi dead .""
Question: In the event ""clashed"", does the participant ""troops"" act on purpose?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""US troops there clashed with guerrillas in a fight that left one Iraqi dead.""
Question: In the event ""clashed"", does the participant ""troops"" act on purpose?
Answer: 
Yes, the participant ""troops"" acts on purpose.

A:

Yes, the participant ""troops"" acts on purpose.

The answer is yes.  The word """
35,gpt_neo_2.7b,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""But today , I got a boy and realized that he is HUGE !""
Question: In the event ""got"", does the participant ""I"" act on purpose?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""But today, I got a boy and realized that he is HUGE!""
Question: In the event ""got"", does the participant ""I"" act on purpose?
Answer: 
Yes, the participant ""I"" acts on purpose.

A:

Yes, the participant ""I"" acts on purpose.

I got a boy and realized that he is HUGE

This is a"
36,gpt_neo_2.7b,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Sunni Iraqis contend that elections are impossible to hold under occupation .""
Question: In the event ""contend"", does the participant ""Iraqis"" act on purpose?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Sunni Iraqis contend that elections are impossible to hold under occupation.""
Question: In the event ""contend"", does the participant ""Iraqis"" act on purpose?
Answer: 
Yes, the participant ""Iraqis"" acts on purpose.

A:

Yes, the participant ""Iraqis"" acts on purpose.

The answer is yes.  The word ""contend"" is"
37,gpt_neo_2.7b,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Heh , yep , I like to wear silk chemises , panties even stockings with garter belt .""
Question: In the event ""like"", does the participant ""I"" act on purpose?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Heh, yep, I like to wear silk chemises, panties even stockings with garter belt.""
Question: In the event ""like"", does the participant ""I"" act on purpose?
Answer: 

Yes, I like to wear silk chemises, panties even stockings with garter belt.

A:

Yes, I like to wear silk chemises, panties"
38,gpt_neo_2.7b,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I was told to leave a restaurant because I ordered water with my meal ( apparently this is "" washing down "" your food "" ) and not ordering wine .""
Question: In the event ""told"", does the participant ""I"" act on purpose?
Answer: ",No,No,"Answer this yes-no question about the following sentence.
Sentence: ""I was told to leave a restaurant because I ordered water with my meal ( apparently this is "" washing down "" your food "" ) and not ordering wine.""
Question: In the event ""told"", does the participant ""I"" act on purpose?
Answer: 
Yes, the participant ""I"" acts on purpose.

A:

Yes, the participant ""I"" acts on purpose.
"
39,gpt_neo_2.7b,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""They have the best prices locally and good customer service .""
Question: In the event ""have"", does the participant ""prices"" act on purpose?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""They have the best prices locally and good customer service.""
Question: In the event ""have"", does the participant ""prices"" act on purpose?
Answer: 
Yes, the participant ""prices"" acts on purpose.

A:

Yes, the participant ""prices"" acts on purpose.

The answer is yes.  The sentence is ambiguous.  It could mean either"
40,gpt_neo_2.7b,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Cities such as Falluja received special treatment from Saddam and enjoyed a disproportionate share of the country 's wealth and power .""
Question: In the event ""received"", does the participant ""treatment"" act on purpose?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""Cities such as Falluja received special treatment from Saddam and enjoyed a disproportionate share of the country's wealth and power.""
Question: In the event ""received"", does the participant ""treatment"" act on purpose?
Answer: 

Yes, the sentence is grammatically correct.
Yes, the sentence is grammatically correct.
No, the sentence is grammatically correct.

A:"
41,gpt_neo_2.7b,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I want to check with Mr. Lay before confirming .""
Question: In the event ""want"", does the participant ""I"" act on purpose?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I want to check with Mr. Lay before confirming.""
Question: In the event ""want"", does the participant ""I"" act on purpose?
Answer: 
Yes, the participant ""I"" acts on purpose.

A:

Yes, the participant ""I"" acts on purpose.

The answer is yes. 
The sentence is ambiguous. It could mean either:

"
42,gpt_neo_2.7b,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I said great and Dan arrived on time at 10 am to make the repair .""
Question: In the event ""said"", does the participant ""I"" act on purpose?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I said great and Dan arrived on time at 10 am to make the repair.""
Question: In the event ""said"", does the participant ""I"" act on purpose?
Answer: 
Yes, the participant ""I"" acts on purpose.

A:

Yes, the participant ""I"" acts on purpose.

The answer is yes. 
The sentence is ambiguous. It could"
43,gpt_neo_2.7b,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Dignitaries condemn the act but visit her bereaved family and the money flows .""
Question: In the event ""condemn"", does the participant ""act"" act on purpose?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""Dignitaries condemn the act but visit her bereaved family and the money flows.""
Question: In the event ""condemn"", does the participant ""act"" act on purpose?
Answer: 

Yes, the participant ""acts"" on purpose.

A:

Yes, the participant ""acts"" on purpose.

The answer is yes, because the participant ""acts"" on"
44,gpt_neo_2.7b,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I hope you do n't change your mind about going to the wedding Sunday .""
Question: In the event ""change"", does the participant ""you"" act on purpose?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I hope you don't change your mind about going to the wedding Sunday.""
Question: In the event ""change"", does the participant ""you"" act on purpose?
Answer: 

Yes, I hope you don't change your mind about going to the wedding Sunday.

A:

Yes, I hope you don't change your mind about going to the wedding Sunday.

This"
45,gpt_neo_2.7b,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""You have two adjustment screws for up and down and right to left positions .""
Question: In the event ""have"", does the participant ""screws"" act on purpose?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""You have two adjustment screws for up and down and right to left positions.""
Question: In the event ""have"", does the participant ""screws"" act on purpose?
Answer: 

Yes, the participant screws on purpose.

A:

Yes, the participant screws on purpose.

The verb screw is a transitive verb. It takes a direct object, and the direct"
46,gpt_neo_2.7b,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""As with so much climate research , not everyone agrees with these dire predictions .""
Question: In the event ""agrees"", does the participant ""everyone"" act on purpose?
Answer: ",No,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""As with so much climate research, not everyone agrees with these dire predictions.""
Question: In the event ""agrees"", does the participant ""everyone"" act on purpose?
Answer: 

Yes, everyone acts on purpose.

A:

Yes, everyone acts on purpose.

Everyone acts on purpose.

Everyone acts on purpose.

Everyone acts on purpose.

"
47,gpt_neo_2.7b,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""My nails looked great for the better part of 2 weeks !""
Question: In the event ""looked"", does the participant ""nails"" act on purpose?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""My nails looked great for the better part of 2 weeks!""
Question: In the event ""looked"", does the participant ""nails"" act on purpose?
Answer: 
Yes, the participant ""nails"" acts on purpose.

A:

Yes, the participant nails.

nail is a verb meaning to do something with one's hands.

My nails looked"
48,gpt_neo_2.7b,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""i have a baby eastern king snake .""
Question: In the event ""have"", does the participant ""snake"" act on purpose?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""i have a baby eastern king snake.""
Question: In the event ""have"", does the participant ""snake"" act on purpose?
Answer: 
Yes, the participant ""snake"" acts on purpose.

A:

Yes, the participant ""snake"" acts on purpose.

The answer is yes.

In the event ""have"", does the participant ""snake"
49,gpt_neo_2.7b,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""We hope to execute this Agreement this week .""
Question: In the event ""hope"", does the participant ""We"" act on purpose?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""We hope to execute this Agreement this week.""
Question: In the event ""hope"", does the participant ""We"" act on purpose?
Answer: 
Yes, the participant ""We"" acts on purpose.

A:

Yes, the participant ""We"" acts on purpose.

We hope to execute this Agreement this week.

This is a sentence fragment. It is not"
50,gpt_neo_2.7b,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""We oppose the use of sacred texts and religious traditions to deny legal equity to same - gender couples .""
Question: In the event ""deny"", does the participant ""equity"" act on purpose?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""We oppose the use of sacred texts and religious traditions to deny legal equity to same - gender couples.""
Question: In the event ""deny"", does the participant ""equity"" act on purpose?
Answer: 

Yes, the participant ""equity"" acts on purpose.

A:

Yes, the participant ""equity"" acts on purpose.

The answer is yes,"
51,gpt_neo_2.7b,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""There are far too many lazy people out there who think that they can sit around a job will fall in their lap .""
Question: In the event ""sit"", does the participant ""they"" act on purpose?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""There are far too many lazy people out there who think that they can sit around a job will fall in their lap.""
Question: In the event ""sit"", does the participant ""they"" act on purpose?
Answer: 
Yes, they do.

A:

Yes, they do.

A:

Yes, they do.

A:

Yes, they"
