,model,exp_type,prompt,pred,true,response
20,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""The Americans detected the attempt to infiltrate the urban areas and were already redeploying troops from the rural areas .""
Question: In the event ""infiltrate"", does the participant ""areas"" change in state?
Answer: Yes
Sentence: ""On August 21st , 2009 I ordered furniture from Hickory Furniture Mart and contracted for HDS to deliver it .""
Question: In the event ""deliver"", does the participant ""it"" change in state?
Answer: ",No,No,No
21,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""They interviewed me , gave me tests in the software I included on my resume , and placed me in a position that I kept for several years .""
Question: In the event ""interviewed"", does the participant ""They"" change in state?
Answer: No
Sentence: ""The pictures are broadcast at a rate of about 60 Hz , which is how fast they need to move for us to see them as a moving , flawless picture .""
Question: In the event ""broadcast"", does the participant ""pictures"" change in state?
Answer: ",No,Yes,No
22,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""I had a routine surgery for an ingrown toenail .""
Question: In the event ""had"", does the participant ""I"" change in state?
Answer: Yes
Sentence: """" Dale "" means "" river valley . """"
Question: In the event ""means"", does the participant ""Dale"" change in state?
Answer: ",No,No,No
23,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""They wanted to brainwash them and control them . ''""
Question: In the event ""brainwash"", does the participant ""them"" change in state?
Answer: Yes
Sentence: ""There 's plenty of parking , and I 've never had an issue with audience members who wo n't stop talking or answering their cellphones .""
Question: In the event ""stop"", does the participant ""members"" change in state?
Answer: ",No,No,No
24,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""Meditation has to do with what is called ideation .""
Question: In the event ""has"", does the participant ""Meditation"" change in state?
Answer: No
Sentence: ""I believe he must have waited among the gorse bushes through which the path winds and struck him down as he passed .""
Question: In the event ""struck"", does the participant ""him"" change in state?
Answer: ",No,Yes,No
25,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""Last month , Katrina devastated refineries in Louisiana and Mississippi and sent prices to a record high of 70.85 dollars a barrel .""
Question: In the event ""devastated"", does the participant ""refineries"" change in state?
Answer: Yes
Sentence: ""Dessert was ... hmmm , that 's interesting , I do n't even remember dessert .""
Question: In the event ""remember"", does the participant ""I"" change in state?
Answer: ",No,No,No
26,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""Dr. Mann killed our pet""
Question: In the event ""killed"", does the participant ""pet"" change in state?
Answer: Yes
Sentence: ""But if -- there 's a painting on the wall in the Oval Office that shows a horseman charging up a steep cliff , and there are at least two other horsemen following .""
Question: In the event ""shows"", does the participant ""horseman"" change in state?
Answer: ",No,No,No
27,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""America cried wolf in Iraq , and what 's scary is that sooner or later , that wolf will probably get us .""
Question: In the event ""cried"", does the participant ""America"" change in state?
Answer: Yes
Sentence: ""You need either a filter for each device except the DSL modem , or a whole home filter which filters all the jacks , except the one which the DSL modem connects .""
Question: In the event ""filters"", does the participant ""filter"" change in state?
Answer: ",No,No,No
28,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""I expect that many of the displaced people ( those affluent and those not ) will remain in the places they were evacuated to .""
Question: In the event ""evacuated"", does the participant ""they"" change in state?
Answer: Yes
Sentence: ""I got highlights , haircut , and a blowdry .""
Question: In the event ""got"", does the participant ""I"" change in state?
Answer: ",No,Yes,No
29,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""We heard nothing .""
Question: In the event ""heard"", does the participant ""nothing"" change in state?
Answer: No
Sentence: ""Attached are the draft Schedule to the ISDA Master Agreement , together with Paragraph 13 to the ISDA Credit Support Annex .""
Question: In the event ""Attached"", does the participant ""Schedule"" change in state?
Answer: ",No,No,No
30,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""I used my card to purchase a meal on the menu and the total on my receipt was $ 8.95 but when I went on line to check my transaction it show $ 10.74 .""
Question: In the event ""used"", does the participant ""card"" change in state?
Answer: No
Sentence: ""Family owned and operated makes sure the atmosphere is relaxed and the food home - cooked with style .""
Question: In the event ""cooked"", does the participant ""food"" change in state?
Answer: ",No,Yes,No
31,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""I adopted a 3.5 month old yellow lab last winter from the Dumb Friends League .""
Question: In the event ""adopted"", does the participant ""I"" change in state?
Answer: No
Sentence: ""I melt brass and cast it http://www.mikegigi.com/castgobl.htm""
Question: In the event ""cast"", does the participant ""it"" change in state?
Answer: ",No,Yes,No
32,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""I Love Hellada Gallery !""
Question: In the event ""Love"", does the participant ""Gallery"" change in state?
Answer: No
Sentence: ""What followed the next day is considered by the governor and Dunn to be the pivotal moment of the energy crisis .""
Question: In the event ""followed"", does the participant ""What"" change in state?
Answer: ",No,No,No
33,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""Their Club sandwich looks tasty , maybe that 'll change my mind .... and a different server .""
Question: In the event ""change"", does the participant ""mind"" change in state?
Answer: Yes
Sentence: ""I dropped the truck off in the morning and it was ready that afternoon .""
Question: In the event ""dropped"", does the participant ""truck"" change in state?
Answer: ",No,No,No
34,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""I know that with my industry - wide and investment banking contacts that I can help raise capital for the fund .""
Question: In the event ""raise"", does the participant ""capital"" change in state?
Answer: Yes
Sentence: ""Most experts believe China intends to develop a small space station of its own over the next several years .""
Question: In the event ""develop"", does the participant ""station"" change in state?
Answer: ",No,Yes,No
35,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""About 30 seconds into his address , he started flogging the terrorist issue just one more time .""
Question: In the event ""started"", does the participant ""he"" change in state?
Answer: No
Sentence: ""They had a room with a $ 99 rate , which I booked .""
Question: In the event ""booked"", does the participant ""I"" change in state?
Answer: ",No,No,No
36,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""In Texas , BP shut its 460,000 barrels per day refinery and Marathon shut its 72,000 bpd plant .""
Question: In the event ""shut"", does the participant ""Marathon"" change in state?
Answer: Yes
Sentence: ""Everything was done on a timely manner and things were cleaned and picked up every day when the crew was done .""
Question: In the event ""done"", does the participant ""Everything"" change in state?
Answer: ",No,Yes,No
37,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""The days start to shorten & it gets even wetter , windier & colder .""
Question: In the event ""start"", does the participant ""days"" change in state?
Answer: Yes
Sentence: ""I did the same thing that you did for christmas .""
Question: In the event ""did"", does the participant ""I"" change in state?
Answer: ",No,No,No
38,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""This place had the worst tasting pizza I have ever tasted it was possible the worst food I 've ever eaten .""
Question: In the event ""had"", does the participant ""place"" change in state?
Answer: No
Sentence: ""I hope you have a great summer .""
Question: In the event ""hope"", does the participant ""I"" change in state?
Answer: ",No,No,No
39,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""He said it was the same tire , and verified this , after checking both the actual tire on my car and my service papers from earlier in the week .""
Question: In the event ""said"", does the participant ""He"" change in state?
Answer: No
Sentence: ""This defeats the purpose of using a Tradename .""
Question: In the event ""defeats"", does the participant ""purpose"" change in state?
Answer: ",No,No,No
40,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""I expected to pay for this service , but imagine my surprise when I received a bill for MORE than what I paid to have the original return prepared .""
Question: In the event ""paid"", does the participant ""what"" change in state?
Answer: No
Sentence: ""I had this ridiculous celebrity stylist from LA named Derrick .""
Question: In the event ""had"", does the participant ""I"" change in state?
Answer: ",No,Yes,No
41,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""The lady at pet smart said 4 hours , but on places on the net it says 10 to 12 hours .""
Question: In the event ""said"", does the participant ""hours"" change in state?
Answer: No
Sentence: ""Enclosed is a worksheet for Ineos Acrylics .""
Question: In the event ""Enclosed"", does the participant ""worksheet"" change in state?
Answer: ",No,No,No
42,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""In the Oct. 31 letters , electricity producers told federal officials that if price caps were n't removed it would lead to a collapse of the energy market .""
Question: In the event ""removed"", does the participant ""caps"" change in state?
Answer: Yes
Sentence: ""Justin , I have no knowledge of any bad faith actins Enron has pending in Texas but I will call Richard Sanders who manages domestic litgation here .""
Question: In the event ""manages"", does the participant ""Sanders"" change in state?
Answer: ",No,No,No
43,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""First room had used tissues next to the bed and I requested it be rectified .""
Question: In the event ""rectified"", does the participant ""it"" change in state?
Answer: Yes
Sentence: ""To that regards , I noticed I was not approved to sell naked calls .""
Question: In the event ""noticed"", does the participant ""I"" change in state?
Answer: ",No,No,No
44,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""I love the location and the apartment !!""
Question: In the event ""love"", does the participant ""I"" change in state?
Answer: Yes
Sentence: ""I need something reliable and good looking .""
Question: In the event ""need"", does the participant ""something"" change in state?
Answer: ",No,No,No
45,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""I have to mention that i recently separated the father into another cage close to the ' nest cage ' because he and the mother were fighting .""
Question: In the event ""separated"", does the participant ""father"" change in state?
Answer: No
Sentence: ""You have two screws that attach the sight to the wang .""
Question: In the event ""have"", does the participant ""You"" change in state?
Answer: ",No,No,No
46,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""Winter defied his own board and Gov. Gray Davis when he filed a 50 - page request to remove the caps , records and interviews show .""
Question: In the event ""remove"", does the participant ""caps"" change in state?
Answer: Yes
Sentence: ""It was incorporated as a city on May 26 , 1955 .""
Question: In the event ""incorporated"", does the participant ""It"" change in state?
Answer: ",No,Yes,No
47,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""But just this week a peddle broke .""
Question: In the event ""broke"", does the participant ""peddle"" change in state?
Answer: Yes
Sentence: ""Pools The Mariner of the Seas and Liberty both had salt water pools - which most cruise ships have .""
Question: In the event ""had"", does the participant ""pools"" change in state?
Answer: ",No,No,No
48,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""There are only about 850 wolves in the West , but there are an estimated 31,000 mountain lions .""
Question: In the event ""are"", does the participant ""wolves"" change in state?
Answer: No
Sentence: """" There is always the possibility they could jam us up , make us look like we are not numero uno , "" Pike said .""
Question: In the event ""said"", does the participant ""Pike"" change in state?
Answer: ",No,No,No
49,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""As a result , your finances improve - and your newfound confidence could attract new love into your life .""
Question: In the event ""improve"", does the participant ""finances"" change in state?
Answer: Yes
Sentence: ""The mysterious RAPHAEL Holinshed was named for the mysterious Neoplatonic Italian painter RAPHAEL Sanzio who painted _ St. George Fighting the Dragon _ ( 1504 - 06 )""
Question: In the event ""painted"", does the participant ""George"" change in state?
Answer: ",No,Yes,No
50,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""Every student of political science debates how you prevent an anti-democratic force from winning a democratic election and abolishing democracy .""
Question: In the event ""winning"", does the participant ""election"" change in state?
Answer: Yes
Sentence: ""The missile 's manufacturers state that one or two missiles could cripple a destroyer , and five missiles could sink a 20,000 ton ship .""
Question: In the event ""sink"", does the participant ""missiles"" change in state?
Answer: ",No,Yes,No
51,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""I took the original piece of metal and rigged it to make due since I had to complete the job .""
Question: In the event ""rigged"", does the participant ""it"" change in state?
Answer: Yes
Sentence: ""I interviewed several contractors for a kitchen remodel .""
Question: In the event ""interviewed"", does the participant ""contractors"" change in state?
Answer: ",No,No,No
52,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""MFJ Inc transformed our run down back yard into a place of beauty .""
Question: In the event ""transformed"", does the participant ""yard"" change in state?
Answer: Yes
Sentence: ""We took our beloved kitty to him and it came back dead .""
Question: In the event ""took"", does the participant ""kitty"" change in state?
Answer: ",No,Yes,No
53,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""There is considerable evidence that it is developing both a long - range missile force and a range of weapons of mass destruction .""
Question: In the event ""developing"", does the participant ""force"" change in state?
Answer: Yes
Sentence: ""President Bush pinched a few nerves yesterday with his choice of words :""
Question: In the event ""pinched"", does the participant ""Bush"" change in state?
Answer: ",No,No,No
54,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""The call was cancelled .""
Question: In the event ""cancelled"", does the participant ""call"" change in state?
Answer: Yes
Sentence: ""About 1,200 Indian soldiers were killed during this phase of the conflict .""
Question: In the event ""killed"", does the participant ""soldiers"" change in state?
Answer: ",No,Yes,No
55,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""In all , we received requests for 61 persons outside of Enron to host an eSpeak event .""
Question: In the event ""received"", does the participant ""requests"" change in state?
Answer: No
Sentence: ""All you have to do is become a member and watch your earnings grow !""
Question: In the event ""grow"", does the participant ""earnings"" change in state?
Answer: ",No,Yes,No
56,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""The intruders slit the screen of the window .""
Question: In the event ""slit"", does the participant ""screen"" change in state?
Answer: Yes
Sentence: ""There is a very good book on the subject that was written by General Vo Nguyen Giap .""
Question: In the event ""written"", does the participant ""book"" change in state?
Answer: ",No,Yes,No
57,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""I had a conversation with the woman running this place in April 2010 .""
Question: In the event ""had"", does the participant ""I"" change in state?
Answer: No
Sentence: ""The prestigious IAEA ( International Atomic Energy Agency ) published an early report on Chernobyl which was based on information from Russian sources and stated that there was no significant health effects .""
Question: In the event ""published"", does the participant ""report"" change in state?
Answer: ",No,Yes,No
58,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: """" It may be uninteresting to a lot of people , "" Beschta told Blue Planet .""
Question: In the event ""told"", does the participant ""Planet"" change in state?
Answer: No
Sentence: ""Brass has an even higher melting point than bronze and I would think your charcoal just does n't get hot enough .""
Question: In the event ""has"", does the participant ""point"" change in state?
Answer: ",No,No,No
59,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""Loads of places have geographical hazards , if you are constantly paranoid , you 'll never get anywhere without a sense of adventure .""
Question: In the event ""have"", does the participant ""Loads"" change in state?
Answer: No
Sentence: ""I have my paralegal gathering the pleadings Enron requested .""
Question: In the event ""requested"", does the participant ""Enron"" change in state?
Answer: ",No,No,No
60,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""The rapid victory during the first Gulf War cemented this perception .""
Question: In the event ""cemented"", does the participant ""perception"" change in state?
Answer: Yes
Sentence: ""Four guys around a large square open hibachi cook your food , and when it 's finished a server brings it to your table .""
Question: In the event ""finished"", does the participant ""it"" change in state?
Answer: ",No,Yes,No
61,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""Guerrillas threatened to assassinate Prime Minister Iyad Allawi and Minister of Defense Hazem Shaalan in retaliation for the attack .""
Question: In the event ""assassinate"", does the participant ""Allawi"" change in state?
Answer: Yes
Sentence: ""The latter usually consider human beings a threat but the polar bear considers humans a snack , experts said .""
Question: In the event ""considers"", does the participant ""bear"" change in state?
Answer: ",No,No,No
62,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""In an apparently unrelated incidents , some eleven Iraqis were killed by snipers on Tuesday , including a group of police trainees in a bus near Hilla and two police in Kirkuk .""
Question: In the event ""killed"", does the participant ""Iraqis"" change in state?
Answer: Yes
Sentence: ""Even Zawahiri 's attorney in 1999 said that Bin Laden and Zawahiri were likely to resort to the biological and chemical agents they possessed given the extradition pressure senior Al Qaeda leaders faced .""
Question: In the event ""faced"", does the participant ""leaders"" change in state?
Answer: ",No,Yes,No
63,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""That indicates that they thrive in different water chemistries .""
Question: In the event ""indicates"", does the participant ""That"" change in state?
Answer: No
Sentence: ""The food tasted like rat feces""
Question: In the event ""tasted"", does the participant ""food"" change in state?
Answer: ",No,Yes,No
64,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""she told me that after friday and saturday she felt i was slowly regressing .""
Question: In the event ""regressing"", does the participant ""i"" change in state?
Answer: Yes
Sentence: ""The last wolf was killed in Yellowstone National Park in 1943 .""
Question: In the event ""killed"", does the participant ""wolf"" change in state?
Answer: ",No,Yes,No
65,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""The initial reservoir reports estimate reserves of 80 - 120 million barrels of sour crude and they estimate initial production to be 40,000 bpd starting in 1Q 2003 .""
Question: In the event ""estimate"", does the participant ""they"" change in state?
Answer: No
Sentence: ""Dr. Obina told me that his office closed at noon and that I should call him on Monday .""
Question: In the event ""closed"", does the participant ""office"" change in state?
Answer: ",No,Yes,No
66,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""They called and worked with me to fix it so that it would look perfect .""
Question: In the event ""fix"", does the participant ""it"" change in state?
Answer: Yes
Sentence: ""Police said Bernard confessed to detectives that he had sex with a young girl in November 2002 and admitted to knowing about sexual acts involving children and a dog that occurred at Hosanna Church .""
Question: In the event ""involving"", does the participant ""children"" change in state?
Answer: ",No,Yes,No
67,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""I told Paul that you called him yesterday so abruptly because you did n't want to waste his time while you got tests done for arthritis .""
Question: In the event ""told"", does the participant ""I"" change in state?
Answer: No
Sentence: ""By comparison , outdoor cats have a life expectancy of 3 - 7 years depending on how many predators are in the local environment .""
Question: In the event ""have"", does the participant ""cats"" change in state?
Answer: ",No,Yes,No
68,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""He said the main aim of the subpoenas will be to determine whether collusion occurred to "" fix "" prices , which would violate federal trade laws .""
Question: In the event ""fix"", does the participant ""prices"" change in state?
Answer: Yes
Sentence: """" Should the Arctic Ocean become ice - free in summer , it is likely that polar bears and some seal species would be driven toward extinction , "" the report concluded .""
Question: In the event ""driven"", does the participant ""bears"" change in state?
Answer: ",No,Yes,No
69,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""they have their own website which you can easily find using any search engine .""
Question: In the event ""have"", does the participant ""website"" change in state?
Answer: No
Sentence: """" The governor believes it was the defining moment , when what was a mounting problem turned into an instant crisis , "" Maviglio said .""
Question: In the event ""turned"", does the participant ""what"" change in state?
Answer: ",No,Yes,No
70,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""Attached is a draft of the talking points for the Commission 's hearings .""
Question: In the event ""Attached"", does the participant ""draft"" change in state?
Answer: No
Sentence: ""Hyatt web site improved .""
Question: In the event ""improved"", does the participant ""site"" change in state?
Answer: ",No,Yes,No
71,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""Attached is my draft of a request for rehearing .""
Question: In the event ""Attached"", does the participant ""draft"" change in state?
Answer: No
Sentence: ""An incredible number of people in the Arab world believe that September 11 never happened , or was an American provocation or , even better , a Jewish plot .""
Question: In the event ""happened"", does the participant ""September"" change in state?
Answer: ",No,Yes,No
72,t0,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""Iran is encircled by Afghanistan , by the Gulf States , Iraq and the Moslem republics of the former Soviet Union .""
Question: In the event ""encircled"", does the participant ""Iran"" change in state?
Answer: Yes
Sentence: """" Thou art growing less doltish and more shrewd every day , Sancho , "" said Don Quixote .""
Question: In the event ""growing"", does the participant ""Thou"" change in state?
Answer: ",No,Yes,No
