,model,exp_type,prompt,pred,true,response
10,gpt_neo_2.7b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""oh god is there an agenda .""
Question: In the event ""is"", does the participant ""agenda"" act on purpose?
Answer: No
Sentence: ""I detect the hissing lisp of the lying serpent in this article .""
Question: In the event ""detect"", does the participant ""lisp"" act on purpose?
Answer: ",No,No,"Answer this yes-no question about the following sentence.
Sentence: ""oh god is there an agenda.""
Question: In the event ""is"", does the participant ""agenda"" act on purpose?
Answer: No
Sentence: ""I detect the hissing lisp of the lying serpent in this article.""
Question: In the event ""detect"", does the participant ""lisp"" act on purpose?
Answer:  No
Sentence: ""I detect the hissing lisp of the lying serpent in this article.""
Question: In the event ""detect"", does the participant ""lisp"" act on purpose?
Answer:  No
Sentence: ""I detect the hissing lisp of the lying serpent in this article.""
Question: In the event ""detect"", does the participant ""lisp"" act on purpose?
Answer:  No
Sentence: ""I detect the hissing lisp of the lying"
11,gpt_neo_2.7b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""I have a parakeet named Cookie . :P""
Question: In the event ""have"", does the participant ""parakeet"" act on purpose?
Answer: No
Sentence: ""I have extensive experience as a technical leader in the design and development of modeling and simulation software products , mostly for the oil and gas pipeline industry .""
Question: In the event ""have"", does the participant ""experience"" act on purpose?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""I have a parakeet named Cookie. :P""
Question: In the event ""have"", does the participant ""parakeet"" act on purpose?
Answer: No
Sentence: ""I have extensive experience as a technical leader in the design and development of modeling and simulation software products, mostly for the oil and gas pipeline industry.""
Question: In the event ""have"", does the participant ""experience"" act on purpose?
Answer:  Yes

A:

The answer is yes. 
The word ""have"" is a preposition. It is used to introduce a subject. 
The subject of the sentence is ""I have extensive experience as a technical leader in the design and development of modeling and simulation software products...""
The subject of the sentence is ""I have extensive experience as a technical leader in the design and development of modeling and simulation software"
12,gpt_neo_2.7b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""We respect the fact that debate and discussion continue in many of our religious communities as to the scriptural , theological and liturgical issues involved .""
Question: In the event ""continue"", does the participant ""debate"" act on purpose?
Answer: No
Sentence: ""The 99 - tonne cache of AK47s was to have been secretly flown out from a US base in Bosnia .""
Question: In the event ""was"", does the participant ""cache"" act on purpose?
Answer: ",No,No,"Answer this yes-no question about the following sentence.
Sentence: ""We respect the fact that debate and discussion continue in many of our religious communities as to the scriptural, theological and liturgical issues involved.""
Question: In the event ""continue"", does the participant ""debate"" act on purpose?
Answer: No
Sentence: ""The 99 - tonne cache of AK47s was to have been secretly flown out from a US base in Bosnia.""
Question: In the event ""was"", does the participant ""cache"" act on purpose?
Answer:  Yes
Sentence: ""The US government has been accused of using the CIA to spy on American citizens.""
Question: In the event ""has"", does the participant ""spy"" act on purpose?
Answer: Yes
Sentence: ""The US government has been accused of using the CIA to spy on American citizens.""
Question: In the event ""has"", does the participant """
13,gpt_neo_2.7b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""The confidante and right - hand man of Dr. Ayman Zawahiri admitted that Zawahiri succeeded in obtaining anthrax and intended to use it against US targets .""
Question: In the event ""obtaining"", does the participant ""anthrax"" act on purpose?
Answer: No
Sentence: ""The next day , the federal commission killed the new pricing plan .""
Question: In the event ""killed"", does the participant ""plan"" act on purpose?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""The confidante and right - hand man of Dr. Ayman Zawahiri admitted that Zawahiri succeeded in obtaining anthrax and intended to use it against US targets.""
Question: In the event ""obtaining"", does the participant ""anthrax"" act on purpose?
Answer: No
Sentence: ""The next day, the federal commission killed the new pricing plan.""
Question: In the event ""killed"", does the participant ""plan"" act on purpose?
Answer:  Yes

A:

The answer is yes.
The word ""obtained"" is a preposition. It is modifying the noun ""anthrax"".
The word ""killed"" is a verb. It is modifying the noun ""plan"".
The word ""plan"" is a preposition. It is modifying the noun ""target"".
The word ""target"" is a noun. It"
14,gpt_neo_2.7b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""Above all , we need a total absolute unity and determination of the civilized world against all three circles of evil .""
Question: In the event ""need"", does the participant ""unity"" act on purpose?
Answer: No
Sentence: ""We informed Tana that we made the change in Global Counterparty to include , "" a division of Cargill Incorporated "" .""
Question: In the event ""informed"", does the participant ""We"" act on purpose?
Answer: ",No,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Above all, we need a total absolute unity and determination of the civilized world against all three circles of evil.""
Question: In the event ""need"", does the participant ""unity"" act on purpose?
Answer: No
Sentence: ""We informed Tana that we made the change in Global Counterparty to include, "" a division of Cargill Incorporated "".""
Question: In the event ""informed"", does the participant ""We"" act on purpose?
Answer:  Yes
Sentence: ""We informed Tana that we made the change in Global Counterparty to include, "" a division of Cargill Incorporated "".""
Question: In the event ""informed"", does the participant ""We"" act on purpose?
Answer: Yes
Sentence: ""We informed Tana that we made the change in Global Counterparty to include, "" a division of Cargill"
15,gpt_neo_2.7b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""My wife has a slight impediment in her speech .""
Question: In the event ""has"", does the participant ""impediment"" act on purpose?
Answer: No
Sentence: ""All of the doors tend to look alike and having ' something ' on your door helps you and your kids find your room easier .""
Question: In the event ""tend"", does the participant ""All"" act on purpose?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""My wife has a slight impediment in her speech.""
Question: In the event ""has"", does the participant ""impediment"" act on purpose?
Answer: No
Sentence: ""All of the doors tend to look alike and having'something'on your door helps you and your kids find your room easier.""
Question: In the event ""tend"", does the participant ""All"" act on purpose?
Answer:  Yes

A:

The answer is yes.
The sentence is ambiguous.  It could mean either:

My wife has a slight impediment in her speech.

or

My wife has a slight impediment in her speech and having something on her door helps her and her kids find their room easier.

The first sentence is a question.  The second sentence is a statement.  The question is asking for a yes"
16,gpt_neo_2.7b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""Pound for pound , mountain lions eat more game and more livestock than wolves .""
Question: In the event ""eat"", does the participant ""game"" act on purpose?
Answer: No
Sentence: ""This type of harness goes around the dog s chest and legs and has a clip for the leash up on the back of the dog in middle of shoulder blades .""
Question: In the event ""goes"", does the participant ""type"" act on purpose?
Answer: ",No,No,"Answer this yes-no question about the following sentence.
Sentence: ""Pound for pound, mountain lions eat more game and more livestock than wolves.""
Question: In the event ""eat"", does the participant ""game"" act on purpose?
Answer: No
Sentence: ""This type of harness goes around the dog s chest and legs and has a clip for the leash up on the back of the dog in middle of shoulder blades.""
Question: In the event ""goes"", does the participant ""type"" act on purpose?
Answer:  Yes
Sentence: ""The dog s name is ""Buddy"" and he is a ""Buddy"" dog.""
Question: In the event ""is"", does the participant ""name"" act on purpose?
Answer: Yes
Sentence: ""Buddy"" is a ""Buddy"" dog.
Question: In the event ""is"", does the participant ""Buddy"" act on purpose?"
17,gpt_neo_2.7b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""In addition , is there someone who could consider the correlation between US CPI and the $ / euro exchange rate .""
Question: In the event ""consider"", does the participant ""someone"" act on purpose?
Answer: Yes
Sentence: ""'' President Musharraf promised to help us and cooperate with us on curbing terrorist activity by the Taliban , '' says Karzai .""
Question: In the event ""curbing"", does the participant ""activity"" act on purpose?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""In addition, is there someone who could consider the correlation between US CPI and the $ / euro exchange rate.""
Question: In the event ""consider"", does the participant ""someone"" act on purpose?
Answer: Yes
Sentence: ""'' President Musharraf promised to help us and cooperate with us on curbing terrorist activity by the Taliban, '' says Karzai.""
Question: In the event ""curbing"", does the participant ""activity"" act on purpose?
Answer:  Yes
Sentence: ""The US has been trying to get the Taliban to agree to a cease-fire in Afghanistan, but the Taliban has refused to do so.""
Question: In the event ""agree"", does the participant ""the Taliban"" act on purpose?
Answer: Yes
Sentence: ""The US has been trying to get the Taliban to agree to a cease-fire in Afghanistan, but"
18,gpt_neo_2.7b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""Plus , I work with Janet a lot so she may get some comfort from that , instead of having a lawyer she has n't dealt with initial it .""
Question: In the event ""initial"", does the participant ""lawyer"" act on purpose?
Answer: Yes
Sentence: ""The investors put big bucks into the building but are clueless about what makes a good dining or bar experience .""
Question: In the event ""put"", does the participant ""investors"" act on purpose?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Plus, I work with Janet a lot so she may get some comfort from that, instead of having a lawyer she hasn't dealt with initial it.""
Question: In the event ""initial"", does the participant ""lawyer"" act on purpose?
Answer: Yes
Sentence: ""The investors put big bucks into the building but are clueless about what makes a good dining or bar experience.""
Question: In the event ""put"", does the participant ""investors"" act on purpose?
Answer:  Yes
Sentence: ""I am a big fan of the movie ""The Shawshank Redemption"" and I would like to see it again.""
Question: In the event ""again"", does the participant ""movie"" act on purpose?
Answer: Yes
Sentence: ""I am a big fan of the movie ""The Shawshank Redemption"" and I would like to see"
19,gpt_neo_2.7b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""In an apparently unrelated incidents , some eleven Iraqis were killed by snipers on Tuesday , including a group of police trainees in a bus near Hilla and two police in Kirkuk .""
Question: In the event ""killed"", does the participant ""Iraqis"" act on purpose?
Answer: No
Sentence: """" I hope that industry , if put to the test , can do better [ than the government ] , but I do not expect it , "" Griffin added .""
Question: In the event ""expect"", does the participant ""I"" act on purpose?
Answer: ",No,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""In an apparently unrelated incidents, some eleven Iraqis were killed by snipers on Tuesday, including a group of police trainees in a bus near Hilla and two police in Kirkuk.""
Question: In the event ""killed"", does the participant ""Iraqis"" act on purpose?
Answer: No
Sentence: """" I hope that industry, if put to the test, can do better [ than the government ], but I do not expect it, "" Griffin added.""
Question: In the event ""expect"", does the participant ""I"" act on purpose?
Answer:  Yes
Sentence: ""The government has been criticized for its handling of the crisis, but the president has defended the government's actions, saying that the government is doing everything it can to help the people of Iraq.""
Question: In the event ""defense"", does the participant ""government"" act on purpose?
"
20,gpt_neo_2.7b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""Because of the ants I dropped them to a 3 star .""
Question: In the event ""dropped"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""These animals have the misfortune to produce a substance that is useful in the manufacture of perfume .""
Question: In the event ""have"", does the participant ""animals"" act on purpose?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""Because of the ants I dropped them to a 3 star.""
Question: In the event ""dropped"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""These animals have the misfortune to produce a substance that is useful in the manufacture of perfume.""
Question: In the event ""have"", does the participant ""animals"" act on purpose?
Answer:  Yes
Sentence: ""The ants are the cause of the perfume's success.""
Question: In the event ""cause"", does the participant ""the ants"" act on purpose?
Answer: Yes
Sentence: ""The ants are the cause of the success of the perfume.""
Question: In the event ""cause"", does the participant ""the success"" act on purpose?
Answer: Yes
Sentence: ""The success of the perfume is the result of the ants.""
Question"
21,gpt_neo_2.7b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""Either I suck at my own style or Janice is a genius .""
Question: In the event ""suck"", does the participant ""I"" act on purpose?
Answer: No
Sentence: ""We were booked at the Sheraton with a number of other out - of - town wedding guests .""
Question: In the event ""booked"", does the participant ""We"" act on purpose?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Either I suck at my own style or Janice is a genius.""
Question: In the event ""suck"", does the participant ""I"" act on purpose?
Answer: No
Sentence: ""We were booked at the Sheraton with a number of other out - of - town wedding guests.""
Question: In the event ""booked"", does the participant ""We"" act on purpose?
Answer:  Yes

A:

The answer is yes.
The sentence is ambiguous. It could mean either:

We were booked at the Sheraton with a number of other out-of-town wedding guests.
We were booked at the Sheraton with a number of other out-of-town wedding guests.

The first sentence is ambiguous because it could be interpreted as either:

We were booked at the Sheraton with a number of other out-"
22,gpt_neo_2.7b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""But their parents refused to accept this .""
Question: In the event ""refused"", does the participant ""parents"" act on purpose?
Answer: Yes
Sentence: ""I enjoyed the animations and wanted to share them with my friends .""
Question: In the event ""share"", does the participant ""them"" act on purpose?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""But their parents refused to accept this.""
Question: In the event ""refused"", does the participant ""parents"" act on purpose?
Answer: Yes
Sentence: ""I enjoyed the animations and wanted to share them with my friends.""
Question: In the event ""share"", does the participant ""them"" act on purpose?
Answer:  Yes

A:

The answer is yes.
The sentence is ambiguous. It could mean either:

""But their parents refused to accept this""

or

""But their parents refused to accept this animation""

The first sentence is a question, and the second sentence is a statement.
The first sentence is a question because it asks ""But their parents refused to accept this?""
The second sentence is a statement because it says ""But their parents refused to accept this animation.""
The first sentence is a"
23,gpt_neo_2.7b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""This type of harness goes around the dog s chest and legs and has a clip for the leash up on the back of the dog in middle of shoulder blades .""
Question: In the event ""goes"", does the participant ""type"" act on purpose?
Answer: No
Sentence: ""We used our BBQ on precisely 4 occasions .""
Question: In the event ""used"", does the participant ""We"" act on purpose?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""This type of harness goes around the dog s chest and legs and has a clip for the leash up on the back of the dog in middle of shoulder blades.""
Question: In the event ""goes"", does the participant ""type"" act on purpose?
Answer: No
Sentence: ""We used our BBQ on precisely 4 occasions.""
Question: In the event ""used"", does the participant ""We"" act on purpose?
Answer:  Yes

A:

The answer is yes.
The verb ""goes"" is a transitive verb.  It takes a direct object, and the direct object is the dog.  The direct object is the dog.  The direct object is the dog.  The direct object is the dog.  The direct object is the dog.  The direct object is the dog.  The direct object is the dog.  The direct"
24,gpt_neo_2.7b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""Delhi police chief K K Paul named the man as Tariq Ahmed Dar , and said police were hunting for four accomplices .""
Question: In the event ""named"", does the participant ""Paul"" act on purpose?
Answer: Yes
Sentence: ""He needs more info about these trades ( i.e. , price info ) and would like to talk with you about it .""
Question: In the event ""needs"", does the participant ""info"" act on purpose?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""Delhi police chief K K Paul named the man as Tariq Ahmed Dar, and said police were hunting for four accomplices.""
Question: In the event ""named"", does the participant ""Paul"" act on purpose?
Answer: Yes
Sentence: ""He needs more info about these trades ( i.e., price info ) and would like to talk with you about it.""
Question: In the event ""needs"", does the participant ""info"" act on purpose?
Answer:  No
Sentence: ""I am not sure if I can help you with this, but I will try to help you.""
Question: In the event ""try"", does the participant ""help"" act on purpose?
Answer: Yes
Sentence: ""I am not sure if I can help you with this, but I will try to help you.""
Question: In the event"
25,gpt_neo_2.7b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""It put hair on my chest and thanks to the owner s advice I invested vanguard , got myself a woman like Jerry , and became a republican .""
Question: In the event ""invested"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: """" There have no business being there unless they are undermining Pakistan , '' says a Pakistani official .""
Question: In the event ""undermining"", does the participant ""Pakistan"" act on purpose?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""It put hair on my chest and thanks to the owner s advice I invested vanguard, got myself a woman like Jerry, and became a republican.""
Question: In the event ""invested"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: """" There have no business being there unless they are undermining Pakistan, '' says a Pakistani official.""
Question: In the event ""undermining"", does the participant ""Pakistan"" act on purpose?
Answer:  Yes
Sentence: ""I am a man of my word, and I will not be blackmailed.""
Question: In the event ""blackmailed"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""I am a man of my word, and I will not be blackmailed.""
Question: In the event ""blackmailed"", does the participant """
26,gpt_neo_2.7b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""My last rabbit did that a few times , and he was fine ...""
Question: In the event ""did"", does the participant ""that"" act on purpose?
Answer: No
Sentence: """" ( China ) could be the second country to do that , "" Pike said .""
Question: In the event ""said"", does the participant ""Pike"" act on purpose?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""My last rabbit did that a few times, and he was fine...""
Question: In the event ""did"", does the participant ""that"" act on purpose?
Answer: No
Sentence: """" ( China ) could be the second country to do that, "" Pike said.""
Question: In the event ""said"", does the participant ""Pike"" act on purpose?
Answer:  Yes

A:

The answer is yes.
The sentence is ambiguous.  It could mean that the rabbit did that a few times, or it could mean that the rabbit did that a few times and then the rabbit was fine.  The ambiguity is resolved by context.  The sentence is ambiguous because it could be interpreted as either of these two sentences.
The sentence could be interpreted as meaning that the rabbit did that a few times and then the rabbit was fine.  This is the"
