,model,exp_type,prompt,pred,true,response
20,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I have a kitten who just turned 3 months today .""
Question: In the event ""have"", does the participant ""kitten"" act on purpose?
Answer: No
Sentence: ""I tell all my customers they can try it , but do n't count on it .""
Question: In the event ""tell"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""He knows what he s doing .""
Question: In the event ""knows"", does the participant ""He"" act on purpose?
Answer: ",other,Yes,?
21,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""They trust you and me to be befuddled by their actions , while they "" do as they wilt . """"
Question: In the event ""trust"", does the participant ""They"" act on purpose?
Answer: Yes
Sentence: ""Just today I bought a medium rat for my beloved Ball Python Salazar ( name after Harry Potter ) .""
Question: In the event ""bought"", does the participant ""rat"" act on purpose?
Answer: No
Sentence: ""According to some reports , Zawahiri is thought by intelligence to be somewhere near the border of Pakistan and Afghanistan .""
Question: In the event ""thought"", does the participant ""Zawahiri"" act on purpose?
Answer: ",other,No,?
22,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""The crop dusters were to be part of a "" second wave . """"
Question: In the event ""were"", does the participant ""dusters"" act on purpose?
Answer: No
Sentence: ""A girl raises her hand .""
Question: In the event ""raises"", does the participant ""hand"" act on purpose?
Answer: No
Sentence: ""Yeah you got ta burn it .. that s the only way""
Question: In the event ""got"", does the participant ""you"" act on purpose?
Answer: ",other,Yes,?
23,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Civet cats are trapped and placed in small cages inside darkened sheds , where the temperature is kept up to 110 F by fires .""
Question: In the event ""trapped"", does the participant ""cats"" act on purpose?
Answer: No
Sentence: ""they use them to look prickly .. would you try to eat a cactus [ if u had no knife ] i know i would nt .""
Question: In the event ""use"", does the participant ""them"" act on purpose?
Answer: No
Sentence: ""EVERYTHING IN HERE SEEMS TO AMAZE ME !!!""
Question: In the event ""SEEMS"", does the participant ""EVERYTHING"" act on purpose?
Answer: ",other,No,?
24,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""i have a baby eastern king snake .""
Question: In the event ""have"", does the participant ""snake"" act on purpose?
Answer: No
Sentence: ""I recommend buying a single unlimited Europass and travelling anywhere in the EU your heart desires .""
Question: In the event ""recommend"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""I wish all happy holidays , and moreso , peace on earth .""
Question: In the event ""wish"", does the participant ""I"" act on purpose?
Answer: ",other,Yes,?
25,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""A pattern of arrests and seizures indicate that arms are brought by the LTTE from Laos , Cambodia and Thailand into Chittagong , from where they are transported northward by land to Bhutan .""
Question: In the event ""brought"", does the participant ""arms"" act on purpose?
Answer: No
Sentence: ""Last June , an international initiative led by Japan to persuade the LTTE to come back to the negotiating table failed despite an aid package offer of US$ 4.5 billion .""
Question: In the event ""failed"", does the participant ""initiative"" act on purpose?
Answer: No
Sentence: ""This means that I could be away from the office for several days and miss a message entirely , because it would have expired and disappeared by the time I returned .""
Question: In the event ""miss"", does the participant ""message"" act on purpose?
Answer: ",No,No,(No)
26,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I loved the car so we began negotiating my trade - in and the price of the 09 XF .""
Question: In the event ""loved"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""Requests like that were n't unusual , says retired Col. William Campenni , who flew with Bush in 1970 and 1971 .""
Question: In the event ""flew"", does the participant ""Campenni"" act on purpose?
Answer: Yes
Sentence: ""She has to iron her pants on the driveway .""
Question: In the event ""has"", does the participant ""She"" act on purpose?
Answer: ",other,Yes,?
27,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Lopez addressed the note which I had written , sealed it with his sleeve - link , and sent it by the hand of the servant , Jose .""
Question: In the event ""written"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""I melt brass and cast it http://www.mikegigi.com/castgobl.htm""
Question: In the event ""melt"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""( News assistant Bobby Bender recalls the letter containing the items to have been addressed to The Sun . )""
Question: In the event ""recalls"", does the participant ""letter"" act on purpose?
Answer: ",other,No,?
28,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I like shrimp , fried , grilled , or steamed .""
Question: In the event ""like"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""Last night , I adopted a 2 year old Male German Shepherd .""
Question: In the event ""adopted"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""The reports say she is suspected of having been a member of Al Qaeda 's "" Chemical Wire Group . """"
Question: In the event ""suspected"", does the participant ""she"" act on purpose?
Answer: ",other,No,?
29,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""His co-workers love him .""
Question: In the event ""love"", does the participant ""co-workers"" act on purpose?
Answer: Yes
Sentence: ""I enjoyed working with all of you during the past five years at Enron / Azurix , and I wish you all of the best .""
Question: In the event ""wish"", does the participant ""you"" act on purpose?
Answer: Yes
Sentence: ""I doubt the very few who actually read my blog have not come across this yet , but I figured I would put it out there anyways .""
Question: In the event ""figured"", does the participant ""I"" act on purpose?
Answer: ",other,Yes,?
30,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""The family here ( California ) wanted to fly any family members from there to CA , so they could remain here until things got straightened out down there .""
Question: In the event ""fly"", does the participant ""members"" act on purpose?
Answer: Yes
Sentence: ""He described Allawi 's face as that of a f*ed horse and he dismissed the whole government as a band of thieves and traitors .""
Question: In the event ""described"", does the participant ""face"" act on purpose?
Answer: No
Sentence: ""Police said Bernard confessed to detectives that he had sex with a young girl in November 2002 and admitted to knowing about sexual acts involving children and a dog that occurred at Hosanna Church .""
Question: In the event ""said"", does the participant ""Police"" act on purpose?
Answer: ",other,Yes,?
31,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""The referenced TAGG # was entered as a ' New Counterparty ' , can you please let me know what counterparty this is so we can correctly assess the counterparty exposure .""
Question: In the event ""assess"", does the participant ""exposure"" act on purpose?
Answer: No
Sentence: ""Attached is PG&E 's Gas Accord II ( GA II ) Settlement Proposal .""
Question: In the event ""Attached"", does the participant ""Proposal"" act on purpose?
Answer: No
Sentence: ""He vacated the FWS decision to downgrade the wolf 's status .""
Question: In the event ""vacated"", does the participant ""He"" act on purpose?
Answer: ",other,Yes,?
32,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: """" There have no business being there unless they are undermining Pakistan , '' says a Pakistani official .""
Question: In the event ""undermining"", does the participant ""Pakistan"" act on purpose?
Answer: No
Sentence: ""The islamists sent letter bombs in January 1997 to newspaper offices in New York City and Washington , D.C. .""
Question: In the event ""sent"", does the participant ""bombs"" act on purpose?
Answer: No
Sentence: ""yea i guess but rabbits a easily escape a pen or another rabbit could get in there and that rabbit could be the opposite gender .""
Question: In the event ""escape"", does the participant ""rabbits"" act on purpose?
Answer: ",other,Yes,?
33,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I guess if you are someone not familiar with how NASA benefits our society I can see how one might form the opinion of yheggy - ga .""
Question: In the event ""form"", does the participant ""one"" act on purpose?
Answer: Yes
Sentence: ""I asked them to change it but they rudely said that it was okay .""
Question: In the event ""asked"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""As much fun as they are , I figured we would probably do some different things than what you have planned for them .""
Question: In the event ""figured"", does the participant ""I"" act on purpose?
Answer: ",other,Yes,?
34,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""We elected to not do the EPM test because there was NO neurological signs .""
Question: In the event ""elected"", does the participant ""We"" act on purpose?
Answer: Yes
Sentence: ""Xinhua reports that a wide range of Iraqi political forces on Tuesday condemned Sharon 's murder of Sheikh Ahmed Yassin , a religious leader of Hamas , the day before .""
Question: In the event ""condemned"", does the participant ""murder"" act on purpose?
Answer: No
Sentence: ""I enjoyed your recent e-mail but was sorry to hear about your dad .""
Question: In the event ""enjoyed"", does the participant ""I"" act on purpose?
Answer: ",other,Yes,?
35,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""the guy came on time and did n't take any breaks , he went straight to work and finished the job efficiently and promptly !""
Question: In the event ""finished"", does the participant ""job"" act on purpose?
Answer: No
Sentence: ""My car broke down and roadside towed my vehicle to Sussman Kia .""
Question: In the event ""broke"", does the participant ""car"" act on purpose?
Answer: No
Sentence: ""The painting is based upon the hymn called , ' A Charge to Keep . '""
Question: In the event ""based"", does the participant ""painting"" act on purpose?
Answer: ",other,No,?
36,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""But there are strong hints in the country that a new Indo - Sri Lanka defense deal could be in the making .""
Question: In the event ""are"", does the participant ""hints"" act on purpose?
Answer: No
Sentence: ""Plus , I work with Janet a lot so she may get some comfort from that , instead of having a lawyer she has n't dealt with initial it .""
Question: In the event ""initial"", does the participant ""lawyer"" act on purpose?
Answer: Yes
Sentence: ""They worked for me and I hope they worked for you !""
Question: In the event ""hope"", does the participant ""I"" act on purpose?
Answer: ",other,Yes,?
37,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I found my initial selection satisfactory but the wine flight we chose to be poorly composed .""
Question: In the event ""found"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: """" They can freely write anything they like about our prophet , but if one raises doubts about the Holocaust he is either fined or sent to prison , "" he added .""
Question: In the event ""write"", does the participant ""They"" act on purpose?
Answer: Yes
Sentence: ""He checked out what I needed to have done told me what needed be fixed before he did any work and did great repair work .""
Question: In the event ""checked"", does the participant ""He"" act on purpose?
Answer: ",other,Yes,?
38,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Senate increases NASA funding""
Question: In the event ""increases"", does the participant ""Senate"" act on purpose?
Answer: Yes
Sentence: ""They picked my car up in Yarmouth and towed to Bath for a great price .""
Question: In the event ""picked"", does the participant ""car"" act on purpose?
Answer: No
Sentence: ""They have unbeatable price in town and deliver on time .""
Question: In the event ""have"", does the participant ""They"" act on purpose?
Answer: ",other,Yes,?
39,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""It put hair on my chest and thanks to the owner s advice I invested vanguard , got myself a woman like Jerry , and became a republican .""
Question: In the event ""invested"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""The 99 - tonne cache of AK47s was to have been secretly flown out from a US base in Bosnia .""
Question: In the event ""was"", does the participant ""cache"" act on purpose?
Answer: No
Sentence: ""Sanctuary serves delicious , somewhat healthy food in a great restaurant / fast food style .""
Question: In the event ""serves"", does the participant ""Sanctuary"" act on purpose?
Answer: ",other,Yes,?
40,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I swear that he might have twisted it off had I understood what it would mean to Garcia .""
Question: In the event ""twisted"", does the participant ""he"" act on purpose?
Answer: Yes
Sentence: ""Sheriff 's deputies in Louisiana made a third arrest Wednesday in the ongoing investigation of a case involving allegations of sexual abuse of children and animals at a Ponchatoula , La. , church .""
Question: In the event ""made"", does the participant ""arrest"" act on purpose?
Answer: No
Sentence: ""I used to tan down the street before I was referred to this place by one of my friends .""
Question: In the event ""referred"", does the participant ""I"" act on purpose?
Answer: ",other,Yes,?
41,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""There is a painting on my wall in the Oval -- first of all , I do n't know .""
Question: In the event ""is"", does the participant ""painting"" act on purpose?
Answer: No
Sentence: ""the waitress took my name and then called me that all night .""
Question: In the event ""took"", does the participant ""waitress"" act on purpose?
Answer: Yes
Sentence: ""An analysis of 65 bird species in the United Kingdom shows about one - third are laying their eggs four to seven days earlier than they did 25 years ago .""
Question: In the event ""laying"", does the participant ""eggs"" act on purpose?
Answer: ",other,No,?
42,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I have to mention that i recently separated the father into another cage close to the ' nest cage ' because he and the mother were fighting .""
Question: In the event ""fighting"", does the participant ""he"" act on purpose?
Answer: Yes
Sentence: ""He showed me the car I was interested in and we took a test drive .""
Question: In the event ""showed"", does the participant ""car"" act on purpose?
Answer: No
Sentence: ""The hijacker Ahmed Alhaznawi appears to have contracted cutaneous anthrax in Afghanistan .""
Question: In the event ""contracted"", does the participant ""anthrax"" act on purpose?
Answer: ",other,No,?
43,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Saddam killed every month more people than all those who died from suicide murders since the Coalition occupation of Iraq .""
Question: In the event ""died"", does the participant ""those"" act on purpose?
Answer: No
Sentence: ""I posted what the owner as said in paragraph 2 & 3 , that is not me to clarify .""
Question: In the event ""posted"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""I started this page to help with my boredom .""
Question: In the event ""started"", does the participant ""I"" act on purpose?
Answer: ",other,Yes,?
44,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""The biggest LTTE maritime disaster was reported in the now - defunct Asiaweek in 2001 .""
Question: In the event ""reported"", does the participant ""disaster"" act on purpose?
Answer: No
Sentence: ""I see that we are scheduled to have lunch today .""
Question: In the event ""scheduled"", does the participant ""we"" act on purpose?
Answer: Yes
Sentence: ""I think he could 've done more to assuage my concerns by giving me concrete facts .""
Question: In the event ""think"", does the participant ""I"" act on purpose?
Answer: ",other,Yes,?
45,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""He said the top three cartoons will be announced on September 2 , with the winners being awarded prizes of 12,000 , 8,000 and 5,000 dollars respectively .""
Question: In the event ""said"", does the participant ""He"" act on purpose?
Answer: Yes
Sentence: ""The S100 has a slightly larger screen and the new digic 5 processor .""
Question: In the event ""has"", does the participant ""screen"" act on purpose?
Answer: No
Sentence: ""I know it can take a while for results and did n't expect a miracle , but after 2 months I felt like it was not entirely worth the cost / time .""
Question: In the event ""know"", does the participant ""I"" act on purpose?
Answer: ",other,Yes,?
46,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I apologize , I 'm on the road and have n't heard when that will be .""
Question: In the event ""apologize"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""I enjoyed my tour and i am looking for adventure tour and India heritage tours for valuable .""
Question: In the event ""enjoyed"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""I loved the car so we began negotiating my trade - in and the price of the 09 XF .""
Question: In the event ""began"", does the participant ""we"" act on purpose?
Answer: ",other,Yes,?
47,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""These animals have the misfortune to produce a substance that is useful in the manufacture of perfume .""
Question: In the event ""have"", does the participant ""misfortune"" act on purpose?
Answer: No
Sentence: ""On my panel , Loretta Lynch asked Reliant and Duke to supply her with the details of the contracts they cut to sell their power forward to marketers .""
Question: In the event ""cut"", does the participant ""they"" act on purpose?
Answer: Yes
Sentence: ""They indicated they could use Steve 's help face to face at some point .""
Question: In the event ""indicated"", does the participant ""They"" act on purpose?
Answer: ",other,Yes,?
48,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Clinton tried , and tried hard .""
Question: In the event ""tried"", does the participant ""Clinton"" act on purpose?
Answer: Yes
Sentence: ""I have a cat named GummiBear , so no , R2D2 is not a stupid name .""
Question: In the event ""have"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""I sent this to Mary last week .""
Question: In the event ""sent"", does the participant ""this"" act on purpose?
Answer: ",other,No,?
49,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""The information contained herein is based on sources that we believe to be reliable , but we do not represent that it is accurate or complete .""
Question: In the event ""based"", does the participant ""information"" act on purpose?
Answer: No
Sentence: ""Lo and behold , they replaced the screen ( which had to be ordered ) yesterday and did n't charge me a dime .""
Question: In the event ""replaced"", does the participant ""they"" act on purpose?
Answer: Yes
Sentence: ""I have a new born daughter and she helped me with a lot .""
Question: In the event ""have"", does the participant ""daughter"" act on purpose?
Answer: ",other,No,?
50,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Police said Bernard confessed to detectives that he had sex with a young girl in November 2002 and admitted to knowing about sexual acts involving children and a dog that occurred at Hosanna Church .""
Question: In the event ""involving"", does the participant ""children"" act on purpose?
Answer: No
Sentence: ""Husbands marry mothers and teen daughters at the same time .""
Question: In the event ""marry"", does the participant ""Husbands"" act on purpose?
Answer: Yes
Sentence: ""The Rock revolution happened in the Sixties ( 6 , number of the Beast ) .""
Question: In the event ""happened"", does the participant ""revolution"" act on purpose?
Answer: ",other,Yes,?
51,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I have two cats , and at first they hissed at each other because cats are very territorial , but now they do fight and play .""
Question: In the event ""fight"", does the participant ""they"" act on purpose?
Answer: Yes
Sentence: ""I know you all are going to have so much fun with them .""
Question: In the event ""know"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: """" My first thought was to push it away , "" he said .""
Question: In the event ""push"", does the participant ""it"" act on purpose?
Answer: ",other,No,?
