,model,exp_type,prompt,pred,true,response
10,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""oh god is there an agenda .""
Question: In the event ""is"", does the participant ""agenda"" act on purpose?
Answer: No
Sentence: ""I detect the hissing lisp of the lying serpent in this article .""
Question: In the event ""detect"", does the participant ""lisp"" act on purpose?
Answer: ",No,No, No
11,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I have a parakeet named Cookie . :P""
Question: In the event ""have"", does the participant ""parakeet"" act on purpose?
Answer: No
Sentence: ""I have extensive experience as a technical leader in the design and development of modeling and simulation software products , mostly for the oil and gas pipeline industry .""
Question: In the event ""have"", does the participant ""experience"" act on purpose?
Answer: ",No,No, No
12,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""We respect the fact that debate and discussion continue in many of our religious communities as to the scriptural , theological and liturgical issues involved .""
Question: In the event ""continue"", does the participant ""debate"" act on purpose?
Answer: No
Sentence: ""The 99 - tonne cache of AK47s was to have been secretly flown out from a US base in Bosnia .""
Question: In the event ""was"", does the participant ""cache"" act on purpose?
Answer: ",No,No,(No)
13,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""The confidante and right - hand man of Dr. Ayman Zawahiri admitted that Zawahiri succeeded in obtaining anthrax and intended to use it against US targets .""
Question: In the event ""obtaining"", does the participant ""anthrax"" act on purpose?
Answer: No
Sentence: ""The next day , the federal commission killed the new pricing plan .""
Question: In the event ""killed"", does the participant ""plan"" act on purpose?
Answer: ",No,No,(No)
14,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Above all , we need a total absolute unity and determination of the civilized world against all three circles of evil .""
Question: In the event ""need"", does the participant ""unity"" act on purpose?
Answer: No
Sentence: ""We informed Tana that we made the change in Global Counterparty to include , "" a division of Cargill Incorporated "" .""
Question: In the event ""informed"", does the participant ""We"" act on purpose?
Answer: ",No,Yes, No
15,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""My wife has a slight impediment in her speech .""
Question: In the event ""has"", does the participant ""impediment"" act on purpose?
Answer: No
Sentence: ""All of the doors tend to look alike and having ' something ' on your door helps you and your kids find your room easier .""
Question: In the event ""tend"", does the participant ""All"" act on purpose?
Answer: ",No,No, No
16,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Pound for pound , mountain lions eat more game and more livestock than wolves .""
Question: In the event ""eat"", does the participant ""game"" act on purpose?
Answer: No
Sentence: ""This type of harness goes around the dog s chest and legs and has a clip for the leash up on the back of the dog in middle of shoulder blades .""
Question: In the event ""goes"", does the participant ""type"" act on purpose?
Answer: ",No,No,(No)
17,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""In addition , is there someone who could consider the correlation between US CPI and the $ / euro exchange rate .""
Question: In the event ""consider"", does the participant ""someone"" act on purpose?
Answer: Yes
Sentence: ""'' President Musharraf promised to help us and cooperate with us on curbing terrorist activity by the Taliban , '' says Karzai .""
Question: In the event ""curbing"", does the participant ""activity"" act on purpose?
Answer: ",No,No,(No)
18,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Plus , I work with Janet a lot so she may get some comfort from that , instead of having a lawyer she has n't dealt with initial it .""
Question: In the event ""initial"", does the participant ""lawyer"" act on purpose?
Answer: Yes
Sentence: ""The investors put big bucks into the building but are clueless about what makes a good dining or bar experience .""
Question: In the event ""put"", does the participant ""investors"" act on purpose?
Answer: ",No,Yes, No
19,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""In an apparently unrelated incidents , some eleven Iraqis were killed by snipers on Tuesday , including a group of police trainees in a bus near Hilla and two police in Kirkuk .""
Question: In the event ""killed"", does the participant ""Iraqis"" act on purpose?
Answer: No
Sentence: """" I hope that industry , if put to the test , can do better [ than the government ] , but I do not expect it , "" Griffin added .""
Question: In the event ""expect"", does the participant ""I"" act on purpose?
Answer: ",No,Yes,(No)
20,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Because of the ants I dropped them to a 3 star .""
Question: In the event ""dropped"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""These animals have the misfortune to produce a substance that is useful in the manufacture of perfume .""
Question: In the event ""have"", does the participant ""animals"" act on purpose?
Answer: ",No,No, No
21,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Either I suck at my own style or Janice is a genius .""
Question: In the event ""suck"", does the participant ""I"" act on purpose?
Answer: No
Sentence: ""We were booked at the Sheraton with a number of other out - of - town wedding guests .""
Question: In the event ""booked"", does the participant ""We"" act on purpose?
Answer: ",No,Yes, No
22,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""But their parents refused to accept this .""
Question: In the event ""refused"", does the participant ""parents"" act on purpose?
Answer: Yes
Sentence: ""I enjoyed the animations and wanted to share them with my friends .""
Question: In the event ""share"", does the participant ""them"" act on purpose?
Answer: ",No,No, No
23,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""This type of harness goes around the dog s chest and legs and has a clip for the leash up on the back of the dog in middle of shoulder blades .""
Question: In the event ""goes"", does the participant ""type"" act on purpose?
Answer: No
Sentence: ""We used our BBQ on precisely 4 occasions .""
Question: In the event ""used"", does the participant ""We"" act on purpose?
Answer: ",No,Yes, No
24,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Delhi police chief K K Paul named the man as Tariq Ahmed Dar , and said police were hunting for four accomplices .""
Question: In the event ""named"", does the participant ""Paul"" act on purpose?
Answer: Yes
Sentence: ""He needs more info about these trades ( i.e. , price info ) and would like to talk with you about it .""
Question: In the event ""needs"", does the participant ""info"" act on purpose?
Answer: ",No,No,(No)
25,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""It put hair on my chest and thanks to the owner s advice I invested vanguard , got myself a woman like Jerry , and became a republican .""
Question: In the event ""invested"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: """" There have no business being there unless they are undermining Pakistan , '' says a Pakistani official .""
Question: In the event ""undermining"", does the participant ""Pakistan"" act on purpose?
Answer: ",No,No,(No)
26,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""My last rabbit did that a few times , and he was fine ...""
Question: In the event ""did"", does the participant ""that"" act on purpose?
Answer: No
Sentence: """" ( China ) could be the second country to do that , "" Pike said .""
Question: In the event ""said"", does the participant ""Pike"" act on purpose?
Answer: ",No,Yes, No
27,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""A large group of my friends and I rent almost the whole motel every year for a weekend , and the experience and stay have always been five - star .""
Question: In the event ""rent"", does the participant ""group"" act on purpose?
Answer: Yes
Sentence: ""The biggest LTTE maritime disaster was reported in the now - defunct Asiaweek in 2001 .""
Question: In the event ""reported"", does the participant ""disaster"" act on purpose?
Answer: ",No,No, No
28,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""i had a blast that night .""
Question: In the event ""had"", does the participant ""i"" act on purpose?
Answer: Yes
Sentence: ""He was warned that they were building up a huge Army and would eventually launch an attack , but he ignored his military advisers .""
Question: In the event ""building"", does the participant ""they"" act on purpose?
Answer: ",No,Yes, No
29,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Yes , they all have secret locator chips , just like gps""
Question: In the event ""have"", does the participant ""chips"" act on purpose?
Answer: No
Sentence: ""I ended up buying a birthday card and would probably come back for more .""
Question: In the event ""buying"", does the participant ""card"" act on purpose?
Answer: ",No,No, No
30,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""The money funds their travel , explosives , hideouts and permanent search for soft vulnerable targets .""
Question: In the event ""funds"", does the participant ""money"" act on purpose?
Answer: No
Sentence: ""John , Per and I discussed the hostile environment issue and we are both concerned that we may have some repercussions .""
Question: In the event ""discussed"", does the participant ""John"" act on purpose?
Answer: ",No,Yes, No
31,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""We are resolved that the State should not interfere with same - gender couples who choose to marry and share fully and equally in the rights , responsibilities , and commitments of civil marriage .""
Question: In the event ""choose"", does the participant ""couples"" act on purpose?
Answer: Yes
Sentence: ""KENNEDY filed an opinion concurring in part , in which SOUTER , GINSBURG , and BREYER joined as to Parts I and II .""
Question: In the event ""filed"", does the participant ""KENNEDY"" act on purpose?
Answer: ",No,Yes,(No)
32,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I knew a cat that died in its sleep aged 21 .""
Question: In the event ""knew"", does the participant ""cat"" act on purpose?
Answer: No
Sentence: ""He told us to stop by the salon and then he will tell us the price .""
Question: In the event ""told"", does the participant ""us"" act on purpose?
Answer: ",No,Yes, No
33,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I have a concern that the Enron optionality bug could bite us on the backside with that one .""
Question: In the event ""have"", does the participant ""concern"" act on purpose?
Answer: No
Sentence: ""There is NO such thing as a BTA .""
Question: In the event ""is"", does the participant ""thing"" act on purpose?
Answer: ",No,No, No
34,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""i want a small indoor pet that my mother will let me have please help""
Question: In the event ""want"", does the participant ""i"" act on purpose?
Answer: Yes
Sentence: ""Any of the tip - top places have great ice - cream , get them to mix it up .""
Question: In the event ""have"", does the participant ""cream"" act on purpose?
Answer: ",No,No, No
35,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Previous reviewers said they were pushy and I can understand that , but I find the staff more helpful than anything else .""
Question: In the event ""said"", does the participant ""reviewers"" act on purpose?
Answer: Yes
Sentence: ""( News assistant Bobby Bender recalls the letter containing the items to have been addressed to The Sun . )""
Question: In the event ""recalls"", does the participant ""letter"" act on purpose?
Answer: ",No,No,(No)
36,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I thought that I had gained my cockatiel 's trust , but now he 's not coming to me when I open his cage .""
Question: In the event ""open"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""They indicated they could use Steve 's help face to face at some point .""
Question: In the event ""indicated"", does the participant ""They"" act on purpose?
Answer: ",No,Yes,(No)
37,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""hey kido u made me smile""
Question: In the event ""made"", does the participant ""kido"" act on purpose?
Answer: Yes
Sentence: ""We love Little Farmer""
Question: In the event ""love"", does the participant ""Farmer"" act on purpose?
Answer: ",No,No, No
38,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""His one - day mission vaulted his communist homeland into the elite circle of spacefaring nations - Russia and the United States - that can launch and sustain humans in space .""
Question: In the event ""vaulted"", does the participant ""homeland"" act on purpose?
Answer: Yes
Sentence: ""( News assistant Bobby Bender recalls the letter containing the items to have been addressed to The Sun . )""
Question: In the event ""recalls"", does the participant ""letter"" act on purpose?
Answer: ",No,No,(No)
39,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I meant to comment that I thought the people profiled in the article should pull their heads out of their self important asses .""
Question: In the event ""meant"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""The Leads who are responsible for Associates are as follows :""
Question: In the event ""are"", does the participant ""Leads"" act on purpose?
Answer: ",No,Yes, No
40,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""My vet told me when a dog is vomiting a lot , it could be a sign of obstruction .""
Question: In the event ""told"", does the participant ""vet"" act on purpose?
Answer: Yes
Sentence: ""I was told to leave a restaurant because I ordered water with my meal ( apparently this is "" washing down "" your food "" ) and not ordering wine .""
Question: In the event ""told"", does the participant ""I"" act on purpose?
Answer: ",other,No,?
41,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I extend my hand to each of you in true friendship , and honor .""
Question: In the event ""extend"", does the participant ""hand"" act on purpose?
Answer: No
Sentence: ""We stayed at the Menger and had a great time .""
Question: In the event ""stayed"", does the participant ""We"" act on purpose?
Answer: ",No,Yes, No
42,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Dr. Mann killed our pet""
Question: In the event ""killed"", does the participant ""pet"" act on purpose?
Answer: No
Sentence: ""The initial reservoir reports estimate reserves of 80 - 120 million barrels of sour crude and they estimate initial production to be 40,000 bpd starting in 1Q 2003 .""
Question: In the event ""estimate"", does the participant ""reports"" act on purpose?
Answer: ",No,No, No
43,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Some board members pushed to have Winter removed , but there were concerns such action would lead to more chaos , the governor 's spokesman Maviglio said .""
Question: In the event ""said"", does the participant ""Maviglio"" act on purpose?
Answer: Yes
Sentence: ""I asked them to change it but they rudely said that it was okay .""
Question: In the event ""asked"", does the participant ""I"" act on purpose?
Answer: ",No,Yes, No
44,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I understand you may not have credit approval yet so perhaps we can leave the appropriate sections blank in the meantime .""
Question: In the event ""understand"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""They have unbeatable price in town and deliver on time .""
Question: In the event ""have"", does the participant ""They"" act on purpose?
Answer: ",No,Yes, No
45,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""They refused .""
Question: In the event ""refused"", does the participant ""They"" act on purpose?
Answer: Yes
Sentence: ""I started this page to help with my boredom .""
Question: In the event ""started"", does the participant ""I"" act on purpose?
Answer: ",No,Yes, No
46,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""'' We have a very small number of forces in Shindand with a few helicopters , '' says Barno .""
Question: In the event ""says"", does the participant ""Barno"" act on purpose?
Answer: Yes
Sentence: ""I promise you that if you follow the directions exactly that you will start making more money than you thought possible by doing something so easy !!""
Question: In the event ""start"", does the participant ""you"" act on purpose?
Answer: ",No,Yes, No
47,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""We felt we made it better because it introduced a process for review and refund . """"
Question: In the event ""felt"", does the participant ""We"" act on purpose?
Answer: Yes
Sentence: ""These guys tried the Ken Lay route .""
Question: In the event ""tried"", does the participant ""guys"" act on purpose?
Answer: ",No,Yes, No
48,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I pray that you understand our plight .""
Question: In the event ""understand"", does the participant ""you"" act on purpose?
Answer: Yes
Sentence: ""The situation appears to be even worse in Mississippi .""
Question: In the event ""appears"", does the participant ""situation"" act on purpose?
Answer: ",No,No, No
49,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Only Irish coffee provides in a single glass all four essential food groups : alcohol , caffeine , sugar and fat .""
Question: In the event ""provides"", does the participant ""coffee"" act on purpose?
Answer: No
Sentence: ""The hijacker Ahmed Alhaznawi appears to have contracted cutaneous anthrax in Afghanistan .""
Question: In the event ""contracted"", does the participant ""anthrax"" act on purpose?
Answer: ",No,No,(No)
50,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I wanted you all to have a look at what we believe is the final draft .""
Question: In the event ""believe"", does the participant ""we"" act on purpose?
Answer: Yes
Sentence: ""Jim Lobe has more on the political implications of the Fallujah assault , both in Iraq and in Washington .""
Question: In the event ""has"", does the participant ""more"" act on purpose?
Answer: ",other,No,?
51,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Another problem is that sometimes bad eggs will fungus and the fungus will spread out and kill all the eggs .""
Question: In the event ""kill"", does the participant ""eggs"" act on purpose?
Answer: No
Sentence: ""Paul McCartney said that George Harrison is a nothing .""
Question: In the event ""said"", does the participant ""McCartney"" act on purpose?
Answer: ",No,Yes, No
52,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Anyway , after much yelling and cussing I hung up , grabbed a cab , and went to Geno 's .""
Question: In the event ""grabbed"", does the participant ""cab"" act on purpose?
Answer: No
Sentence: ""He has encyclopedic knowledge of hundreds of different Supreme Court cases , and he can recite details from memory .""
Question: In the event ""has"", does the participant ""He"" act on purpose?
Answer: ",No,Yes,(No)
53,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I love them .""
Question: In the event ""love"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""I spoke with Mike Collins [ 203-719-8385 ( phone ) and 203-719-7031 ( fax ) ] who conrfirmed to me that the cap included the remaining 2.5 + million remaining shares .""
Question: In the event ""spoke"", does the participant ""I"" act on purpose?
Answer: ",other,Yes,?
54,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Chahine said her immediate family spent about $ 20,000 to return to Detroit via Syria and Jordan .""
Question: In the event ""spent"", does the participant ""$"" act on purpose?
Answer: No
Sentence: ""I know it s in the wrong catagory , but still , I wrote this question for a reason , not for you to critisize me .""
Question: In the event ""wrote"", does the participant ""I"" act on purpose?
Answer: ",No,Yes,(No)
55,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""US troops there clashed with guerrillas in a fight that left one Iraqi dead .""
Question: In the event ""clashed"", does the participant ""troops"" act on purpose?
Answer: Yes
Sentence: ""My car broke down and roadside towed my vehicle to Sussman Kia .""
Question: In the event ""broke"", does the participant ""car"" act on purpose?
Answer: ",No,No, No
56,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Peter Dale Scott includes an account of how Terrell 's whistleblowing was stifled by them in his book Cocaine Politics .""
Question: In the event ""stifled"", does the participant ""whistleblowing"" act on purpose?
Answer: No
Sentence: ""But the articles I read seemed to say the contrary .""
Question: In the event ""read"", does the participant ""I"" act on purpose?
Answer: ",No,Yes,(No)
57,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""<< Upon the sixth of April , Alexander the Great was born .""
Question: In the event ""born"", does the participant ""Alexander"" act on purpose?
Answer: No
Sentence: ""I decided that Nicki would just have to wait on her own .""
Question: In the event ""decided"", does the participant ""I"" act on purpose?
Answer: ",No,Yes, No
58,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I called the front desk and got no answer .""
Question: In the event ""called"", does the participant ""desk"" act on purpose?
Answer: No
Sentence: ""There is a painting on my wall in the Oval -- first of all , I do n't know .""
Question: In the event ""is"", does the participant ""painting"" act on purpose?
Answer: ",No,No,(No)
59,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""A large group of my friends and I rent almost the whole motel every year for a weekend , and the experience and stay have always been five - star .""
Question: In the event ""rent"", does the participant ""group"" act on purpose?
Answer: Yes
Sentence: ""NiMo released an additional RFP for peaking supplies for this winter , I believe Phil should have or be getting that RFP .""
Question: In the event ""believe"", does the participant ""I"" act on purpose?
Answer: ",other,Yes,?
60,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""We sued Houston Casualty last year but I do n't recall making any bad faith claims .""
Question: In the event ""sued"", does the participant ""We"" act on purpose?
Answer: Yes
Sentence: ""Last June , an international initiative led by Japan to persuade the LTTE to come back to the negotiating table failed despite an aid package offer of US$ 4.5 billion .""
Question: In the event ""failed"", does the participant ""initiative"" act on purpose?
Answer: ",No,No,(No)
61,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I had my horse transported from CA to WA and he came on this big , open stock trailer .""
Question: In the event ""transported"", does the participant ""horse"" act on purpose?
Answer: No
Sentence: ""China and Japan , and the world at large , have more dollar reserves than they require .""
Question: In the event ""have"", does the participant ""China"" act on purpose?
Answer: ",No,Yes, No
62,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""There are special regions uniquely and imposingly designed for the children .""
Question: In the event ""are"", does the participant ""regions"" act on purpose?
Answer: No
Sentence: """" They can freely write anything they like about our prophet , but if one raises doubts about the Holocaust he is either fined or sent to prison , "" he added .""
Question: In the event ""write"", does the participant ""anything"" act on purpose?
Answer: ",No,No,(No)
63,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Our system reflects SJ Bondad GDP but SWG is going to pay us based on SJ Non-Bondad GDP .""
Question: In the event ""pay"", does the participant ""us"" act on purpose?
Answer: Yes
Sentence: ""Wellywood looks rather cheap and tacky""
Question: In the event ""looks"", does the participant ""Wellywood"" act on purpose?
Answer: ",No,No, No
64,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Blue cross has no record of aa reversal .""
Question: In the event ""has"", does the participant ""cross"" act on purpose?
Answer: Yes
Sentence: ""I survived it without a problem .""
Question: In the event ""survived"", does the participant ""it"" act on purpose?
Answer: ",No,No, No
65,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""This type of harness goes around the dog s chest and legs and has a clip for the leash up on the back of the dog in middle of shoulder blades .""
Question: In the event ""goes"", does the participant ""type"" act on purpose?
Answer: No
Sentence: ""His one - day mission vaulted his communist homeland into the elite circle of spacefaring nations - Russia and the United States - that can launch and sustain humans in space .""
Question: In the event ""vaulted"", does the participant ""mission"" act on purpose?
Answer: ",No,No, No
66,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: """" We 're not happy with Hamas 's position at this stage and in light of the Israeli escalation against the Palestinians , "" commented Khader Habib , a senior Islamic Jihad official .""
Question: In the event ""commented"", does the participant ""Habib"" act on purpose?
Answer: Yes
Sentence: ""I want to go all over :) I do n't have a set route yet .""
Question: In the event ""want"", does the participant ""I"" act on purpose?
Answer: ",No,Yes,(No)
67,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I have the following suggestion for our company .""
Question: In the event ""have"", does the participant ""suggestion"" act on purpose?
Answer: No
Sentence: ""( Participants pledged to raise at least $ 100,000 by bundling together cheques of up to $ 1,000 from friends and family .""
Question: In the event ""pledged"", does the participant ""Participants"" act on purpose?
Answer: ",No,Yes, No
68,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Several candidates were assassinated and targeted these last two weeks , others have been forced under threats to withdraw and to follow the example of the Islamic party .""
Question: In the event ""forced"", does the participant ""others"" act on purpose?
Answer: No
Sentence: ""I tried to do it on the HRonline web - site , but the procedure is too complicated .""
Question: In the event ""tried"", does the participant ""I"" act on purpose?
Answer: ",No,Yes, No
69,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""My last rabbit did that a few times , and he was fine ...""
Question: In the event ""did"", does the participant ""that"" act on purpose?
Answer: No
Sentence: ""We felt that the main shows on the Mariner of the Seas were better .""
Question: In the event ""felt"", does the participant ""We"" act on purpose?
Answer: ",No,Yes, No
70,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""We had an inside cabin and it is what I would recommend .""
Question: In the event ""had"", does the participant ""We"" act on purpose?
Answer: Yes
Sentence: ""Is there any other way to communicate or do your friends only understand text .""
Question: In the event ""understand"", does the participant ""friends"" act on purpose?
Answer: ",No,Yes, No
71,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I choose Console Pros and I 'm happy I did .""
Question: In the event ""choose"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""Performance - You get the same in all , just get a good TV .""
Question: In the event ""get"", does the participant ""You"" act on purpose?
Answer: ",other,Yes,?
72,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Balance died in 2004 after a ' fall . '""
Question: In the event ""died"", does the participant ""Balance"" act on purpose?
Answer: No
Sentence: ""I got a coupon from Pennysaver for this station .""
Question: In the event ""got"", does the participant ""coupon"" act on purpose?
Answer: ",No,No, No
73,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""He thinks he will deceive people in this way , so that the real McCartney will not be perceived .""
Question: In the event ""deceive"", does the participant ""people"" act on purpose?
Answer: No
Sentence: ""He told us to stop by the salon and then he will tell us the price .""
Question: In the event ""told"", does the participant ""us"" act on purpose?
Answer: ",No,Yes, No
