,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response,Unnamed: 0
26,jurassic-jumbo,subject-control,Casey,Avery,False,offered,to go,Casey,Casey,"You will be given a context and a question.
Context: Casey offered Avery to go.

Question: Who went?
Answer: ", '(Case'),56.0
27,jurassic-jumbo,subject-control,Casey,Avery,False,offered,to read,Casey,Casey,"You will be given a context and a question.
Context: Casey offered Avery to read.

Question: Who read?
Answer: ", '(Case'),57.0
28,jurassic-jumbo,subject-control,Casey,Avery,False,offered,to run,Casey,Avery,"You will be given a context and a question.
Context: Casey offered Avery to run.

Question: Who ran?
Answer: ", '(A'),58.0
29,jurassic-jumbo,subject-control,Casey,Avery,False,offered,to call,Casey,Avery,"You will be given a context and a question.
Context: Casey offered Avery to call.

Question: Who called?
Answer: ", '(A'),59.0
30,jurassic-jumbo,subject-control,Casey,Joseph,False,offered,to come,Casey,Casey,"You will be given a context and a question.
Context: Casey offered Joseph to come.

Question: Who came?
Answer: ", '(Case'),65.0
31,jurassic-jumbo,subject-control,Casey,Joseph,False,offered,to go,Casey,Casey,"You will be given a context and a question.
Context: Casey offered Joseph to go.

Question: Who went?
Answer: ", '(Case'),66.0
32,jurassic-jumbo,subject-control,Casey,Joseph,False,offered,to read,Casey,Casey,"You will be given a context and a question.
Context: Casey offered Joseph to read.

Question: Who read?
Answer: ", '(Case'),67.0
33,jurassic-jumbo,subject-control,Casey,Joseph,False,offered,to run,Casey,Casey,"You will be given a context and a question.
Context: Casey offered Joseph to run.

Question: Who ran?
Answer: ", '(Case'),68.0
34,jurassic-jumbo,subject-control,Casey,Joseph,False,offered,to call,Casey,Casey,"You will be given a context and a question.
Context: Casey offered Joseph to call.

Question: Who called?
Answer: ", '(Case'),69.0
35,jurassic-jumbo,subject-control,Casey,Nicole,False,offered,to come,Casey,Casey,"You will be given a context and a question.
Context: Casey offered Nicole to come.

Question: Who came?
Answer: ", '(Case'),75.0
36,jurassic-jumbo,subject-control,Casey,Nicole,False,offered,to go,Casey,Casey,"You will be given a context and a question.
Context: Casey offered Nicole to go.

Question: Who went?
Answer: ", '(Case'),76.0
37,jurassic-jumbo,subject-control,Casey,Nicole,False,offered,to read,Casey,Casey,"You will be given a context and a question.
Context: Casey offered Nicole to read.

Question: Who read?
Answer: ", '(Case'),77.0
38,jurassic-jumbo,subject-control,Casey,Nicole,False,offered,to run,Casey,Casey,"You will be given a context and a question.
Context: Casey offered Nicole to run.

Question: Who ran?
Answer: ", '(Case'),78.0
39,jurassic-jumbo,subject-control,Casey,Nicole,False,offered,to call,Casey,Casey,"You will be given a context and a question.
Context: Casey offered Nicole to call.

Question: Who called?
Answer: ", '(Case'),79.0
40,jurassic-jumbo,subject-control,Casey,Stephanie,False,offered,to come,Casey,Casey,"You will be given a context and a question.
Context: Casey offered Stephanie to come.

Question: Who came?
Answer: ", '(Case'),85.0
41,jurassic-jumbo,subject-control,Casey,Stephanie,False,offered,to go,Casey,Casey,"You will be given a context and a question.
Context: Casey offered Stephanie to go.

Question: Who went?
Answer: ", '(Case'),86.0
42,jurassic-jumbo,subject-control,Casey,Stephanie,False,offered,to read,Casey,Casey,"You will be given a context and a question.
Context: Casey offered Stephanie to read.

Question: Who read?
Answer: ", '(Case'),87.0
43,jurassic-jumbo,subject-control,Casey,Stephanie,False,offered,to run,Casey,Casey,"You will be given a context and a question.
Context: Casey offered Stephanie to run.

Question: Who ran?
Answer: ", '(Case'),88.0
44,jurassic-jumbo,subject-control,Casey,Stephanie,False,offered,to call,Casey,Casey,"You will be given a context and a question.
Context: Casey offered Stephanie to call.

Question: Who called?
Answer: ", '(Case'),89.0
45,jurassic-jumbo,subject-control,Casey,William,False,offered,to come,Casey,Casey,"You will be given a context and a question.
Context: Casey offered William to come.

Question: Who came?
Answer: ", '(Case'),95.0
46,jurassic-jumbo,subject-control,Casey,William,False,offered,to go,Casey,Casey,"You will be given a context and a question.
Context: Casey offered William to go.

Question: Who went?
Answer: ", '(Case'),96.0
47,jurassic-jumbo,subject-control,Casey,William,False,offered,to read,Casey,Casey,"You will be given a context and a question.
Context: Casey offered William to read.

Question: Who read?
Answer: ", '(Case'),97.0
48,jurassic-jumbo,subject-control,Casey,William,False,offered,to run,Casey,Casey,"You will be given a context and a question.
Context: Casey offered William to run.

Question: Who ran?
Answer: ", '(Case'),98.0
49,jurassic-jumbo,subject-control,Casey,William,False,offered,to call,Casey,Casey,"You will be given a context and a question.
Context: Casey offered William to call.

Question: Who called?
Answer: ", '(Case'),99.0
50,jurassic-jumbo,subject-control,Joseph,Avery,False,offered,to come,Joseph,Avery,"You will be given a context and a question.
Context: Joseph offered Avery to come.

Question: Who came?
Answer: ", '(A'),105.0
51,jurassic-jumbo,subject-control,Joseph,Avery,False,offered,to go,Joseph,Avery,"You will be given a context and a question.
Context: Joseph offered Avery to go.

Question: Who went?
Answer: ", '(A'),106.0
52,jurassic-jumbo,subject-control,Joseph,Avery,False,offered,to read,Joseph,Avery,"You will be given a context and a question.
Context: Joseph offered Avery to read.

Question: Who read?
Answer: ", '(A'),107.0
53,jurassic-jumbo,subject-control,Joseph,Avery,False,offered,to run,Joseph,Avery,"You will be given a context and a question.
Context: Joseph offered Avery to run.

Question: Who ran?
Answer: ", '(A'),108.0
54,jurassic-jumbo,subject-control,Joseph,Avery,False,offered,to call,Joseph,Avery,"You will be given a context and a question.
Context: Joseph offered Avery to call.

Question: Who called?
Answer: ", '(A'),109.0
55,jurassic-jumbo,subject-control,Joseph,Casey,False,offered,to come,Joseph,other,"You will be given a context and a question.
Context: Joseph offered Casey to come.

Question: Who came?
Answer: ", '(C'),115.0
56,jurassic-jumbo,subject-control,Joseph,Casey,False,offered,to go,Joseph,other,"You will be given a context and a question.
Context: Joseph offered Casey to go.

Question: Who went?
Answer: ", '(C'),116.0
57,jurassic-jumbo,subject-control,Joseph,Casey,False,offered,to read,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph offered Casey to read.

Question: Who read?
Answer: ", '(Joseph'),117.0
58,jurassic-jumbo,subject-control,Joseph,Casey,False,offered,to run,Joseph,other,"You will be given a context and a question.
Context: Joseph offered Casey to run.

Question: Who ran?
Answer: ", '(C'),118.0
59,jurassic-jumbo,subject-control,Joseph,Casey,False,offered,to call,Joseph,other,"You will be given a context and a question.
Context: Joseph offered Casey to call.

Question: Who called?
Answer: ", '(a'),119.0
60,jurassic-jumbo,subject-control,Joseph,Nicole,False,offered,to come,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph offered Nicole to come.

Question: Who came?
Answer: ", '(Joseph'),125.0
61,jurassic-jumbo,subject-control,Joseph,Nicole,False,offered,to go,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph offered Nicole to go.

Question: Who went?
Answer: ", '(Joseph'),126.0
62,jurassic-jumbo,subject-control,Joseph,Nicole,False,offered,to read,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph offered Nicole to read.

Question: Who read?
Answer: ", '(Joseph'),127.0
63,jurassic-jumbo,subject-control,Joseph,Nicole,False,offered,to run,Joseph,Nicole,"You will be given a context and a question.
Context: Joseph offered Nicole to run.

Question: Who ran?
Answer: ", '(Nicole'),128.0
64,jurassic-jumbo,subject-control,Joseph,Nicole,False,offered,to call,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph offered Nicole to call.

Question: Who called?
Answer: ", '(Joseph'),129.0
65,jurassic-jumbo,subject-control,Joseph,Stephanie,False,offered,to come,Joseph,other,"You will be given a context and a question.
Context: Joseph offered Stephanie to come.

Question: Who came?
Answer: ", '(S'),135.0
66,jurassic-jumbo,subject-control,Joseph,Stephanie,False,offered,to go,Joseph,other,"You will be given a context and a question.
Context: Joseph offered Stephanie to go.

Question: Who went?
Answer: ", '(S'),136.0
67,jurassic-jumbo,subject-control,Joseph,Stephanie,False,offered,to read,Joseph,other,"You will be given a context and a question.
Context: Joseph offered Stephanie to read.

Question: Who read?
Answer: ", '(a'),137.0
68,jurassic-jumbo,subject-control,Joseph,Stephanie,False,offered,to run,Joseph,other,"You will be given a context and a question.
Context: Joseph offered Stephanie to run.

Question: Who ran?
Answer: ", '(S'),138.0
69,jurassic-jumbo,subject-control,Joseph,Stephanie,False,offered,to call,Joseph,other,"You will be given a context and a question.
Context: Joseph offered Stephanie to call.

Question: Who called?
Answer: ", '(a'),139.0
70,jurassic-jumbo,subject-control,Joseph,William,False,offered,to come,Joseph,William,"You will be given a context and a question.
Context: Joseph offered William to come.

Question: Who came?
Answer: ", '(William'),145.0
71,jurassic-jumbo,subject-control,Joseph,William,False,offered,to go,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph offered William to go.

Question: Who went?
Answer: ", '(Joseph'),146.0
72,jurassic-jumbo,subject-control,Joseph,William,False,offered,to read,Joseph,other,"You will be given a context and a question.
Context: Joseph offered William to read.

Question: Who read?
Answer: ", '(a'),147.0
73,jurassic-jumbo,subject-control,Joseph,William,False,offered,to run,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph offered William to run.

Question: Who ran?
Answer: ", '(Joseph'),148.0
74,jurassic-jumbo,subject-control,Joseph,William,False,offered,to call,Joseph,other,"You will be given a context and a question.
Context: Joseph offered William to call.

Question: Who called?
Answer: ", '(a'),149.0
75,jurassic-jumbo,subject-control,Nicole,Avery,False,offered,to come,Nicole,Avery,"You will be given a context and a question.
Context: Nicole offered Avery to come.

Question: Who came?
Answer: ", '(A'),155.0
76,jurassic-jumbo,subject-control,Nicole,Avery,False,offered,to go,Nicole,Avery,"You will be given a context and a question.
Context: Nicole offered Avery to go.

Question: Who went?
Answer: ", '(A'),156.0
77,jurassic-jumbo,subject-control,Nicole,Avery,False,offered,to read,Nicole,Avery,"You will be given a context and a question.
Context: Nicole offered Avery to read.

Question: Who read?
Answer: ", '(A'),157.0
78,jurassic-jumbo,subject-control,Nicole,Avery,False,offered,to run,Nicole,Avery,"You will be given a context and a question.
Context: Nicole offered Avery to run.

Question: Who ran?
Answer: ", '(A'),158.0
79,jurassic-jumbo,subject-control,Nicole,Avery,False,offered,to call,Nicole,Avery,"You will be given a context and a question.
Context: Nicole offered Avery to call.

Question: Who called?
Answer: ", '(A'),159.0
80,jurassic-jumbo,subject-control,Nicole,Casey,False,offered,to come,Nicole,Nicole,"You will be given a context and a question.
Context: Nicole offered Casey to come.

Question: Who came?
Answer: ", '(Nicole'),165.0
81,jurassic-jumbo,subject-control,Nicole,Casey,False,offered,to go,Nicole,Nicole,"You will be given a context and a question.
Context: Nicole offered Casey to go.

Question: Who went?
Answer: ", '(Nicole'),166.0
82,jurassic-jumbo,subject-control,Nicole,Casey,False,offered,to read,Nicole,Nicole,"You will be given a context and a question.
Context: Nicole offered Casey to read.

Question: Who read?
Answer: ", '(Nicole'),167.0
83,jurassic-jumbo,subject-control,Nicole,Casey,False,offered,to run,Nicole,Nicole,"You will be given a context and a question.
Context: Nicole offered Casey to run.

Question: Who ran?
Answer: ", '(Nicole'),168.0
84,jurassic-jumbo,subject-control,Nicole,Casey,False,offered,to call,Nicole,Nicole,"You will be given a context and a question.
Context: Nicole offered Casey to call.

Question: Who called?
Answer: ", ' Nicole called'),169.0
85,jurassic-jumbo,subject-control,Nicole,Joseph,False,offered,to come,Nicole,other,"You will be given a context and a question.
Context: Nicole offered Joseph to come.

Question: Who came?
Answer: ", ' Nicole\n'),175.0
86,jurassic-jumbo,subject-control,Nicole,Joseph,False,offered,to go,Nicole,Nicole,"You will be given a context and a question.
Context: Nicole offered Joseph to go.

Question: Who went?
Answer: ", ' Nicole went'),176.0
87,jurassic-jumbo,subject-control,Nicole,Joseph,False,offered,to read,Nicole,Nicole,"You will be given a context and a question.
Context: Nicole offered Joseph to read.

Question: Who read?
Answer: ", '(Nicole'),177.0
88,jurassic-jumbo,subject-control,Nicole,Joseph,False,offered,to run,Nicole,Nicole,"You will be given a context and a question.
Context: Nicole offered Joseph to run.

Question: Who ran?
Answer: ", ' Nicole ran'),178.0
89,jurassic-jumbo,subject-control,Nicole,Joseph,False,offered,to call,Nicole,other,"You will be given a context and a question.
Context: Nicole offered Joseph to call.

Question: Who called?
Answer: ", ' Nicole\n'),179.0
90,jurassic-jumbo,subject-control,Nicole,Stephanie,False,offered,to come,Nicole,Nicole,"You will be given a context and a question.
Context: Nicole offered Stephanie to come.

Question: Who came?
Answer: ", '(Nicole'),185.0
91,jurassic-jumbo,subject-control,Nicole,Stephanie,False,offered,to go,Nicole,Nicole,"You will be given a context and a question.
Context: Nicole offered Stephanie to go.

Question: Who went?
Answer: ", '(Nicole'),186.0
92,jurassic-jumbo,subject-control,Nicole,Stephanie,False,offered,to read,Nicole,Nicole,"You will be given a context and a question.
Context: Nicole offered Stephanie to read.

Question: Who read?
Answer: ", '(Nicole'),187.0
93,jurassic-jumbo,subject-control,Nicole,Stephanie,False,offered,to run,Nicole,Nicole,"You will be given a context and a question.
Context: Nicole offered Stephanie to run.

Question: Who ran?
Answer: ", '(Nicole'),188.0
94,jurassic-jumbo,subject-control,Nicole,Stephanie,False,offered,to call,Nicole,other,"You will be given a context and a question.
Context: Nicole offered Stephanie to call.

Question: Who called?
Answer: ", '(a'),189.0
95,jurassic-jumbo,subject-control,Nicole,William,False,offered,to come,Nicole,Nicole,"You will be given a context and a question.
Context: Nicole offered William to come.

Question: Who came?
Answer: ", '(Nicole'),195.0
96,jurassic-jumbo,subject-control,Nicole,William,False,offered,to go,Nicole,Nicole,"You will be given a context and a question.
Context: Nicole offered William to go.

Question: Who went?
Answer: ", '(Nicole'),196.0
97,jurassic-jumbo,subject-control,Nicole,William,False,offered,to read,Nicole,Nicole,"You will be given a context and a question.
Context: Nicole offered William to read.

Question: Who read?
Answer: ", '(Nicole'),197.0
98,jurassic-jumbo,subject-control,Nicole,William,False,offered,to run,Nicole,Nicole,"You will be given a context and a question.
Context: Nicole offered William to run.

Question: Who ran?
Answer: ", '(Nicole'),198.0
99,jurassic-jumbo,subject-control,Nicole,William,False,offered,to call,Nicole,Nicole,"You will be given a context and a question.
Context: Nicole offered William to call.

Question: Who called?
Answer: ", '(Nicole'),199.0
100,jurassic-jumbo,subject-control,Stephanie,Avery,False,offered,to come,Stephanie,Avery,"You will be given a context and a question.
Context: Stephanie offered Avery to come.

Question: Who came?
Answer: ", '(A'),205.0
101,jurassic-jumbo,subject-control,Stephanie,Avery,False,offered,to go,Stephanie,Avery,"You will be given a context and a question.
Context: Stephanie offered Avery to go.

Question: Who went?
Answer: ", '(A'),206.0
102,jurassic-jumbo,subject-control,Stephanie,Avery,False,offered,to read,Stephanie,Avery,"You will be given a context and a question.
Context: Stephanie offered Avery to read.

Question: Who read?
Answer: ", '(A'),207.0
103,jurassic-jumbo,subject-control,Stephanie,Avery,False,offered,to run,Stephanie,Avery,"You will be given a context and a question.
Context: Stephanie offered Avery to run.

Question: Who ran?
Answer: ", '(A'),208.0
104,jurassic-jumbo,subject-control,Stephanie,Avery,False,offered,to call,Stephanie,Avery,"You will be given a context and a question.
Context: Stephanie offered Avery to call.

Question: Who called?
Answer: ", '(A'),209.0
105,jurassic-jumbo,subject-control,Stephanie,Casey,False,offered,to come,Stephanie,other,"You will be given a context and a question.
Context: Stephanie offered Casey to come.

Question: Who came?
Answer: ", '(S'),215.0
106,jurassic-jumbo,subject-control,Stephanie,Casey,False,offered,to go,Stephanie,other,"You will be given a context and a question.
Context: Stephanie offered Casey to go.

Question: Who went?
Answer: ", '(S'),216.0
107,jurassic-jumbo,subject-control,Stephanie,Casey,False,offered,to read,Stephanie,other,"You will be given a context and a question.
Context: Stephanie offered Casey to read.

Question: Who read?
Answer: ", '(S'),217.0
108,jurassic-jumbo,subject-control,Stephanie,Casey,False,offered,to run,Stephanie,other,"You will be given a context and a question.
Context: Stephanie offered Casey to run.

Question: Who ran?
Answer: ", '(S'),218.0
109,jurassic-jumbo,subject-control,Stephanie,Casey,False,offered,to call,Stephanie,other,"You will be given a context and a question.
Context: Stephanie offered Casey to call.

Question: Who called?
Answer: ", '(S'),219.0
110,jurassic-jumbo,subject-control,Stephanie,Joseph,False,offered,to come,Stephanie,other,"You will be given a context and a question.
Context: Stephanie offered Joseph to come.

Question: Who came?
Answer: ", '(S'),225.0
111,jurassic-jumbo,subject-control,Stephanie,Joseph,False,offered,to go,Stephanie,other,"You will be given a context and a question.
Context: Stephanie offered Joseph to go.

Question: Who went?
Answer: ", '(S'),226.0
112,jurassic-jumbo,subject-control,Stephanie,Joseph,False,offered,to read,Stephanie,other,"You will be given a context and a question.
Context: Stephanie offered Joseph to read.

Question: Who read?
Answer: ", '(S'),227.0
113,jurassic-jumbo,subject-control,Stephanie,Joseph,False,offered,to run,Stephanie,other,"You will be given a context and a question.
Context: Stephanie offered Joseph to run.

Question: Who ran?
Answer: ", '(S'),228.0
114,jurassic-jumbo,subject-control,Stephanie,Joseph,False,offered,to call,Stephanie,other,"You will be given a context and a question.
Context: Stephanie offered Joseph to call.

Question: Who called?
Answer: ", '(S'),229.0
115,jurassic-jumbo,subject-control,Stephanie,Nicole,False,offered,to come,Stephanie,other,"You will be given a context and a question.
Context: Stephanie offered Nicole to come.

Question: Who came?
Answer: ", '(S'),235.0
116,jurassic-jumbo,subject-control,Stephanie,Nicole,False,offered,to go,Stephanie,other,"You will be given a context and a question.
Context: Stephanie offered Nicole to go.

Question: Who went?
Answer: ", '(S'),236.0
117,jurassic-jumbo,subject-control,Stephanie,Nicole,False,offered,to read,Stephanie,other,"You will be given a context and a question.
Context: Stephanie offered Nicole to read.

Question: Who read?
Answer: ", '(S'),237.0
118,jurassic-jumbo,subject-control,Stephanie,Nicole,False,offered,to run,Stephanie,other,"You will be given a context and a question.
Context: Stephanie offered Nicole to run.

Question: Who ran?
Answer: ", '(S'),238.0
119,jurassic-jumbo,subject-control,Stephanie,Nicole,False,offered,to call,Stephanie,other,"You will be given a context and a question.
Context: Stephanie offered Nicole to call.

Question: Who called?
Answer: ", '(S'),239.0
120,jurassic-jumbo,subject-control,Stephanie,William,False,offered,to come,Stephanie,other,"You will be given a context and a question.
Context: Stephanie offered William to come.

Question: Who came?
Answer: ", '(S'),245.0
121,jurassic-jumbo,subject-control,Stephanie,William,False,offered,to go,Stephanie,other,"You will be given a context and a question.
Context: Stephanie offered William to go.

Question: Who went?
Answer: ", '(S'),246.0
122,jurassic-jumbo,subject-control,Stephanie,William,False,offered,to read,Stephanie,other,"You will be given a context and a question.
Context: Stephanie offered William to read.

Question: Who read?
Answer: ", '(S'),247.0
123,jurassic-jumbo,subject-control,Stephanie,William,False,offered,to run,Stephanie,other,"You will be given a context and a question.
Context: Stephanie offered William to run.

Question: Who ran?
Answer: ", '(S'),248.0
124,jurassic-jumbo,subject-control,Stephanie,William,False,offered,to call,Stephanie,other,"You will be given a context and a question.
Context: Stephanie offered William to call.

Question: Who called?
Answer: ", '(S'),249.0
125,jurassic-jumbo,subject-control,William,Avery,False,offered,to come,William,Avery,"You will be given a context and a question.
Context: William offered Avery to come.

Question: Who came?
Answer: ", '(A'),255.0
126,jurassic-jumbo,subject-control,William,Avery,False,offered,to go,William,Avery,"You will be given a context and a question.
Context: William offered Avery to go.

Question: Who went?
Answer: ", '(A'),256.0
127,jurassic-jumbo,subject-control,William,Avery,False,offered,to read,William,Avery,"You will be given a context and a question.
Context: William offered Avery to read.

Question: Who read?
Answer: ", '(A'),257.0
128,jurassic-jumbo,subject-control,William,Avery,False,offered,to run,William,Avery,"You will be given a context and a question.
Context: William offered Avery to run.

Question: Who ran?
Answer: ", '(A'),258.0
129,jurassic-jumbo,subject-control,William,Avery,False,offered,to call,William,Avery,"You will be given a context and a question.
Context: William offered Avery to call.

Question: Who called?
Answer: ", '(A'),259.0
130,jurassic-jumbo,subject-control,William,Casey,False,offered,to come,William,other,"You will be given a context and a question.
Context: William offered Casey to come.

Question: Who came?
Answer: ", '(C'),265.0
131,jurassic-jumbo,subject-control,William,Casey,False,offered,to go,William,other,"You will be given a context and a question.
Context: William offered Casey to go.

Question: Who went?
Answer: ", '(C'),266.0
132,jurassic-jumbo,subject-control,William,Casey,False,offered,to read,William,other,"You will be given a context and a question.
Context: William offered Casey to read.

Question: Who read?
Answer: ", '(C'),267.0
133,jurassic-jumbo,subject-control,William,Casey,False,offered,to run,William,other,"You will be given a context and a question.
Context: William offered Casey to run.

Question: Who ran?
Answer: ", '(C'),268.0
134,jurassic-jumbo,subject-control,William,Casey,False,offered,to call,William,other,"You will be given a context and a question.
Context: William offered Casey to call.

Question: Who called?
Answer: ", '(A'),269.0
135,jurassic-jumbo,subject-control,William,Joseph,False,offered,to come,William,William,"You will be given a context and a question.
Context: William offered Joseph to come.

Question: Who came?
Answer: ", '(William'),275.0
136,jurassic-jumbo,subject-control,William,Joseph,False,offered,to go,William,William,"You will be given a context and a question.
Context: William offered Joseph to go.

Question: Who went?
Answer: ", '(William'),276.0
137,jurassic-jumbo,subject-control,William,Joseph,False,offered,to read,William,other,"You will be given a context and a question.
Context: William offered Joseph to read.

Question: Who read?
Answer: ", '(a'),277.0
138,jurassic-jumbo,subject-control,William,Joseph,False,offered,to run,William,William,"You will be given a context and a question.
Context: William offered Joseph to run.

Question: Who ran?
Answer: ", '(William'),278.0
139,jurassic-jumbo,subject-control,William,Joseph,False,offered,to call,William,other,"You will be given a context and a question.
Context: William offered Joseph to call.

Question: Who called?
Answer: ", '(a'),279.0
140,jurassic-jumbo,subject-control,William,Nicole,False,offered,to come,William,Nicole,"You will be given a context and a question.
Context: William offered Nicole to come.

Question: Who came?
Answer: ", '(Nicole'),285.0
141,jurassic-jumbo,subject-control,William,Nicole,False,offered,to go,William,Nicole,"You will be given a context and a question.
Context: William offered Nicole to go.

Question: Who went?
Answer: ", '(Nicole'),286.0
142,jurassic-jumbo,subject-control,William,Nicole,False,offered,to read,William,Nicole,"You will be given a context and a question.
Context: William offered Nicole to read.

Question: Who read?
Answer: ", '(Nicole'),287.0
143,jurassic-jumbo,subject-control,William,Nicole,False,offered,to run,William,Nicole,"You will be given a context and a question.
Context: William offered Nicole to run.

Question: Who ran?
Answer: ", '(Nicole'),288.0
144,jurassic-jumbo,subject-control,William,Nicole,False,offered,to call,William,other,"You will be given a context and a question.
Context: William offered Nicole to call.

Question: Who called?
Answer: ", '(a'),289.0
145,jurassic-jumbo,subject-control,William,Stephanie,False,offered,to come,William,other,"You will be given a context and a question.
Context: William offered Stephanie to come.

Question: Who came?
Answer: ", '(S'),295.0
146,jurassic-jumbo,subject-control,William,Stephanie,False,offered,to go,William,other,"You will be given a context and a question.
Context: William offered Stephanie to go.

Question: Who went?
Answer: ", '(S'),296.0
147,jurassic-jumbo,subject-control,William,Stephanie,False,offered,to read,William,other,"You will be given a context and a question.
Context: William offered Stephanie to read.

Question: Who read?
Answer: ", '(S'),297.0
148,jurassic-jumbo,subject-control,William,Stephanie,False,offered,to run,William,other,"You will be given a context and a question.
Context: William offered Stephanie to run.

Question: Who ran?
Answer: ", '(S'),298.0
