,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response
20,jurassic-large,subject-control,Avery,Nicole,False,threatened,to come,Avery,other,"You will be given a context and a question.
Context: Avery threatened Nicole to come.

Question: Who threatened someone to come?
Answer: Avery
Question: Who was threatened to come?
Answer: Nicole
Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Nicole to come.\n\nQuestion: Who threatened someone to come?\nAnswer: Avery\nQuestion: Who was threatened to come?\nAnswer: Nicole\nQuestion: Who came?\nAnswer: ', 'NONE\n')"
21,jurassic-large,subject-control,Avery,Nicole,False,threatened,to go,Avery,other,"You will be given a context and a question.
Context: Avery threatened Nicole to go.

Question: Who threatened someone to go?
Answer: Avery
Question: Who was threatened to go?
Answer: Nicole
Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Nicole to go.\n\nQuestion: Who threatened someone to go?\nAnswer: Avery\nQuestion: Who was threatened to go?\nAnswer: Nicole\nQuestion: Who went?\nAnswer: ', 'NONE\n')"
22,jurassic-large,subject-control,Avery,Nicole,False,threatened,to read,Avery,Nicole,"You will be given a context and a question.
Context: Avery threatened Nicole to read.

Question: Who was threatened to read?
Answer: Nicole
Question: Who threatened someone to read?
Answer: Avery
Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Nicole to read.\n\nQuestion: Who was threatened to read?\nAnswer: Nicole\nQuestion: Who threatened someone to read?\nAnswer: Avery\nQuestion: Who read?\nAnswer: ', '(Nicole')"
23,jurassic-large,subject-control,Avery,Nicole,False,threatened,to run,Avery,other,"You will be given a context and a question.
Context: Avery threatened Nicole to run.

Question: Who threatened someone to run?
Answer: Avery
Question: Who was threatened to run?
Answer: Nicole
Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Nicole to run.\n\nQuestion: Who threatened someone to run?\nAnswer: Avery\nQuestion: Who was threatened to run?\nAnswer: Nicole\nQuestion: Who ran?\nAnswer: ', 'NONE\n')"
24,jurassic-large,subject-control,Avery,Nicole,False,threatened,to call,Avery,Nicole,"You will be given a context and a question.
Context: Avery threatened Nicole to call.

Question: Who threatened someone to call?
Answer: Avery
Question: Who was threatened to call?
Answer: Nicole
Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Nicole to call.\n\nQuestion: Who threatened someone to call?\nAnswer: Avery\nQuestion: Who was threatened to call?\nAnswer: Nicole\nQuestion: Who called?\nAnswer: ', '(Nicole')"
30,jurassic-large,subject-control,Avery,Stephanie,False,threatened,to come,Avery,other,"You will be given a context and a question.
Context: Avery threatened Stephanie to come.

Question: Who was threatened to come?
Answer: Stephanie
Question: Who threatened someone to come?
Answer: Avery
Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Stephanie to come.\n\nQuestion: Who was threatened to come?\nAnswer: Stephanie\nQuestion: Who threatened someone to come?\nAnswer: Avery\nQuestion: Who came?\nAnswer: ', '(S')"
31,jurassic-large,subject-control,Avery,Stephanie,False,threatened,to go,Avery,other,"You will be given a context and a question.
Context: Avery threatened Stephanie to go.

Question: Who threatened someone to go?
Answer: Avery
Question: Who was threatened to go?
Answer: Stephanie
Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Stephanie to go.\n\nQuestion: Who threatened someone to go?\nAnswer: Avery\nQuestion: Who was threatened to go?\nAnswer: Stephanie\nQuestion: Who went?\nAnswer: ', '(S')"
32,jurassic-large,subject-control,Avery,Stephanie,False,threatened,to read,Avery,other,"You will be given a context and a question.
Context: Avery threatened Stephanie to read.

Question: Who was threatened to read?
Answer: Stephanie
Question: Who threatened someone to read?
Answer: Avery
Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Stephanie to read.\n\nQuestion: Who was threatened to read?\nAnswer: Stephanie\nQuestion: Who threatened someone to read?\nAnswer: Avery\nQuestion: Who read?\nAnswer: ', '(S')"
33,jurassic-large,subject-control,Avery,Stephanie,False,threatened,to run,Avery,other,"You will be given a context and a question.
Context: Avery threatened Stephanie to run.

Question: Who was threatened to run?
Answer: Stephanie
Question: Who threatened someone to run?
Answer: Avery
Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Stephanie to run.\n\nQuestion: Who was threatened to run?\nAnswer: Stephanie\nQuestion: Who threatened someone to run?\nAnswer: Avery\nQuestion: Who ran?\nAnswer: ', '(S')"
34,jurassic-large,subject-control,Avery,Stephanie,False,threatened,to call,Avery,other,"You will be given a context and a question.
Context: Avery threatened Stephanie to call.

Question: Who was threatened to call?
Answer: Stephanie
Question: Who threatened someone to call?
Answer: Avery
Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Stephanie to call.\n\nQuestion: Who was threatened to call?\nAnswer: Stephanie\nQuestion: Who threatened someone to call?\nAnswer: Avery\nQuestion: Who called?\nAnswer: ', '(S')"
40,jurassic-large,subject-control,Avery,William,False,threatened,to come,Avery,William,"You will be given a context and a question.
Context: Avery threatened William to come.

Question: Who was threatened to come?
Answer: William
Question: Who threatened someone to come?
Answer: Avery
Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened William to come.\n\nQuestion: Who was threatened to come?\nAnswer: William\nQuestion: Who threatened someone to come?\nAnswer: Avery\nQuestion: Who came?\nAnswer: ', '(William')"
41,jurassic-large,subject-control,Avery,William,False,threatened,to go,Avery,William,"You will be given a context and a question.
Context: Avery threatened William to go.

Question: Who threatened someone to go?
Answer: Avery
Question: Who was threatened to go?
Answer: William
Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened William to go.\n\nQuestion: Who threatened someone to go?\nAnswer: Avery\nQuestion: Who was threatened to go?\nAnswer: William\nQuestion: Who went?\nAnswer: ', 'william\n')"
42,jurassic-large,subject-control,Avery,William,False,threatened,to read,Avery,William,"You will be given a context and a question.
Context: Avery threatened William to read.

Question: Who was threatened to read?
Answer: William
Question: Who threatened someone to read?
Answer: Avery
Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened William to read.\n\nQuestion: Who was threatened to read?\nAnswer: William\nQuestion: Who threatened someone to read?\nAnswer: Avery\nQuestion: Who read?\nAnswer: ', '(William')"
43,jurassic-large,subject-control,Avery,William,False,threatened,to run,Avery,William,"You will be given a context and a question.
Context: Avery threatened William to run.

Question: Who was threatened to run?
Answer: William
Question: Who threatened someone to run?
Answer: Avery
Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened William to run.\n\nQuestion: Who was threatened to run?\nAnswer: William\nQuestion: Who threatened someone to run?\nAnswer: Avery\nQuestion: Who ran?\nAnswer: ', 'william\n')"
44,jurassic-large,subject-control,Avery,William,False,threatened,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened William to call.

Question: Who threatened someone to call?
Answer: Avery
Question: Who was threatened to call?
Answer: William
Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened William to call.\n\nQuestion: Who threatened someone to call?\nAnswer: Avery\nQuestion: Who was threatened to call?\nAnswer: William\nQuestion: Who called?\nAnswer: ', '(A')"
50,jurassic-large,subject-control,Casey,Avery,False,threatened,to come,Casey,Avery,"You will be given a context and a question.
Context: Casey threatened Avery to come.

Question: Who was threatened to come?
Answer: Avery
Question: Who threatened someone to come?
Answer: Casey
Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Avery to come.\n\nQuestion: Who was threatened to come?\nAnswer: Avery\nQuestion: Who threatened someone to come?\nAnswer: Casey\nQuestion: Who came?\nAnswer: ', '(A')"
51,jurassic-large,subject-control,Casey,Avery,False,threatened,to go,Casey,Avery,"You will be given a context and a question.
Context: Casey threatened Avery to go.

Question: Who threatened someone to go?
Answer: Casey
Question: Who was threatened to go?
Answer: Avery
Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Avery to go.\n\nQuestion: Who threatened someone to go?\nAnswer: Casey\nQuestion: Who was threatened to go?\nAnswer: Avery\nQuestion: Who went?\nAnswer: ', '(A')"
52,jurassic-large,subject-control,Casey,Avery,False,threatened,to read,Casey,Avery,"You will be given a context and a question.
Context: Casey threatened Avery to read.

Question: Who was threatened to read?
Answer: Avery
Question: Who threatened someone to read?
Answer: Casey
Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Avery to read.\n\nQuestion: Who was threatened to read?\nAnswer: Avery\nQuestion: Who threatened someone to read?\nAnswer: Casey\nQuestion: Who read?\nAnswer: ', '(A')"
53,jurassic-large,subject-control,Casey,Avery,False,threatened,to run,Casey,Avery,"You will be given a context and a question.
Context: Casey threatened Avery to run.

Question: Who threatened someone to run?
Answer: Casey
Question: Who was threatened to run?
Answer: Avery
Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Avery to run.\n\nQuestion: Who threatened someone to run?\nAnswer: Casey\nQuestion: Who was threatened to run?\nAnswer: Avery\nQuestion: Who ran?\nAnswer: ', '(A')"
54,jurassic-large,subject-control,Casey,Avery,False,threatened,to call,Casey,Avery,"You will be given a context and a question.
Context: Casey threatened Avery to call.

Question: Who threatened someone to call?
Answer: Casey
Question: Who was threatened to call?
Answer: Avery
Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Avery to call.\n\nQuestion: Who threatened someone to call?\nAnswer: Casey\nQuestion: Who was threatened to call?\nAnswer: Avery\nQuestion: Who called?\nAnswer: ', '(A')"
60,jurassic-large,subject-control,Casey,Joseph,False,threatened,to come,Casey,Joseph,"You will be given a context and a question.
Context: Casey threatened Joseph to come.

Question: Who threatened someone to come?
Answer: Casey
Question: Who was threatened to come?
Answer: Joseph
Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Joseph to come.\n\nQuestion: Who threatened someone to come?\nAnswer: Casey\nQuestion: Who was threatened to come?\nAnswer: Joseph\nQuestion: Who came?\nAnswer: ', '(Joseph')"
61,jurassic-large,subject-control,Casey,Joseph,False,threatened,to go,Casey,Joseph,"You will be given a context and a question.
Context: Casey threatened Joseph to go.

Question: Who was threatened to go?
Answer: Joseph
Question: Who threatened someone to go?
Answer: Casey
Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Joseph to go.\n\nQuestion: Who was threatened to go?\nAnswer: Joseph\nQuestion: Who threatened someone to go?\nAnswer: Casey\nQuestion: Who went?\nAnswer: ', '(Joseph')"
62,jurassic-large,subject-control,Casey,Joseph,False,threatened,to read,Casey,Joseph,"You will be given a context and a question.
Context: Casey threatened Joseph to read.

Question: Who was threatened to read?
Answer: Joseph
Question: Who threatened someone to read?
Answer: Casey
Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Joseph to read.\n\nQuestion: Who was threatened to read?\nAnswer: Joseph\nQuestion: Who threatened someone to read?\nAnswer: Casey\nQuestion: Who read?\nAnswer: ', '(Joseph')"
63,jurassic-large,subject-control,Casey,Joseph,False,threatened,to run,Casey,Joseph,"You will be given a context and a question.
Context: Casey threatened Joseph to run.

Question: Who threatened someone to run?
Answer: Casey
Question: Who was threatened to run?
Answer: Joseph
Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Joseph to run.\n\nQuestion: Who threatened someone to run?\nAnswer: Casey\nQuestion: Who was threatened to run?\nAnswer: Joseph\nQuestion: Who ran?\nAnswer: ', '(Joseph')"
64,jurassic-large,subject-control,Casey,Joseph,False,threatened,to call,Casey,Joseph,"You will be given a context and a question.
Context: Casey threatened Joseph to call.

Question: Who was threatened to call?
Answer: Joseph
Question: Who threatened someone to call?
Answer: Casey
Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Joseph to call.\n\nQuestion: Who was threatened to call?\nAnswer: Joseph\nQuestion: Who threatened someone to call?\nAnswer: Casey\nQuestion: Who called?\nAnswer: ', '(Joseph')"
70,jurassic-large,subject-control,Casey,Nicole,False,threatened,to come,Casey,Nicole,"You will be given a context and a question.
Context: Casey threatened Nicole to come.

Question: Who was threatened to come?
Answer: Nicole
Question: Who threatened someone to come?
Answer: Casey
Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Nicole to come.\n\nQuestion: Who was threatened to come?\nAnswer: Nicole\nQuestion: Who threatened someone to come?\nAnswer: Casey\nQuestion: Who came?\nAnswer: ', '(Nicole')"
71,jurassic-large,subject-control,Casey,Nicole,False,threatened,to go,Casey,Nicole,"You will be given a context and a question.
Context: Casey threatened Nicole to go.

Question: Who was threatened to go?
Answer: Nicole
Question: Who threatened someone to go?
Answer: Casey
Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Nicole to go.\n\nQuestion: Who was threatened to go?\nAnswer: Nicole\nQuestion: Who threatened someone to go?\nAnswer: Casey\nQuestion: Who went?\nAnswer: ', '(Nicole')"
72,jurassic-large,subject-control,Casey,Nicole,False,threatened,to read,Casey,Nicole,"You will be given a context and a question.
Context: Casey threatened Nicole to read.

Question: Who threatened someone to read?
Answer: Casey
Question: Who was threatened to read?
Answer: Nicole
Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Nicole to read.\n\nQuestion: Who threatened someone to read?\nAnswer: Casey\nQuestion: Who was threatened to read?\nAnswer: Nicole\nQuestion: Who read?\nAnswer: ', '(Nicole')"
73,jurassic-large,subject-control,Casey,Nicole,False,threatened,to run,Casey,Nicole,"You will be given a context and a question.
Context: Casey threatened Nicole to run.

Question: Who threatened someone to run?
Answer: Casey
Question: Who was threatened to run?
Answer: Nicole
Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Nicole to run.\n\nQuestion: Who threatened someone to run?\nAnswer: Casey\nQuestion: Who was threatened to run?\nAnswer: Nicole\nQuestion: Who ran?\nAnswer: ', '(Nicole')"
74,jurassic-large,subject-control,Casey,Nicole,False,threatened,to call,Casey,Nicole,"You will be given a context and a question.
Context: Casey threatened Nicole to call.

Question: Who threatened someone to call?
Answer: Casey
Question: Who was threatened to call?
Answer: Nicole
Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Nicole to call.\n\nQuestion: Who threatened someone to call?\nAnswer: Casey\nQuestion: Who was threatened to call?\nAnswer: Nicole\nQuestion: Who called?\nAnswer: ', '(Nicole')"
80,jurassic-large,subject-control,Casey,Stephanie,False,threatened,to come,Casey,other,"You will be given a context and a question.
Context: Casey threatened Stephanie to come.

Question: Who threatened someone to come?
Answer: Casey
Question: Who was threatened to come?
Answer: Stephanie
Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Stephanie to come.\n\nQuestion: Who threatened someone to come?\nAnswer: Casey\nQuestion: Who was threatened to come?\nAnswer: Stephanie\nQuestion: Who came?\nAnswer: ', '(S')"
81,jurassic-large,subject-control,Casey,Stephanie,False,threatened,to go,Casey,other,"You will be given a context and a question.
Context: Casey threatened Stephanie to go.

Question: Who was threatened to go?
Answer: Stephanie
Question: Who threatened someone to go?
Answer: Casey
Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Stephanie to go.\n\nQuestion: Who was threatened to go?\nAnswer: Stephanie\nQuestion: Who threatened someone to go?\nAnswer: Casey\nQuestion: Who went?\nAnswer: ', '(S')"
82,jurassic-large,subject-control,Casey,Stephanie,False,threatened,to read,Casey,other,"You will be given a context and a question.
Context: Casey threatened Stephanie to read.

Question: Who threatened someone to read?
Answer: Casey
Question: Who was threatened to read?
Answer: Stephanie
Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Stephanie to read.\n\nQuestion: Who threatened someone to read?\nAnswer: Casey\nQuestion: Who was threatened to read?\nAnswer: Stephanie\nQuestion: Who read?\nAnswer: ', '(S')"
83,jurassic-large,subject-control,Casey,Stephanie,False,threatened,to run,Casey,other,"You will be given a context and a question.
Context: Casey threatened Stephanie to run.

Question: Who threatened someone to run?
Answer: Casey
Question: Who was threatened to run?
Answer: Stephanie
Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Stephanie to run.\n\nQuestion: Who threatened someone to run?\nAnswer: Casey\nQuestion: Who was threatened to run?\nAnswer: Stephanie\nQuestion: Who ran?\nAnswer: ', '(S')"
84,jurassic-large,subject-control,Casey,Stephanie,False,threatened,to call,Casey,other,"You will be given a context and a question.
Context: Casey threatened Stephanie to call.

Question: Who threatened someone to call?
Answer: Casey
Question: Who was threatened to call?
Answer: Stephanie
Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Stephanie to call.\n\nQuestion: Who threatened someone to call?\nAnswer: Casey\nQuestion: Who was threatened to call?\nAnswer: Stephanie\nQuestion: Who called?\nAnswer: ', '(S')"
90,jurassic-large,subject-control,Casey,William,False,threatened,to come,Casey,William,"You will be given a context and a question.
Context: Casey threatened William to come.

Question: Who was threatened to come?
Answer: William
Question: Who threatened someone to come?
Answer: Casey
Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened William to come.\n\nQuestion: Who was threatened to come?\nAnswer: William\nQuestion: Who threatened someone to come?\nAnswer: Casey\nQuestion: Who came?\nAnswer: ', '(William')"
91,jurassic-large,subject-control,Casey,William,False,threatened,to go,Casey,William,"You will be given a context and a question.
Context: Casey threatened William to go.

Question: Who was threatened to go?
Answer: William
Question: Who threatened someone to go?
Answer: Casey
Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened William to go.\n\nQuestion: Who was threatened to go?\nAnswer: William\nQuestion: Who threatened someone to go?\nAnswer: Casey\nQuestion: Who went?\nAnswer: ', 'william\n')"
92,jurassic-large,subject-control,Casey,William,False,threatened,to read,Casey,William,"You will be given a context and a question.
Context: Casey threatened William to read.

Question: Who was threatened to read?
Answer: William
Question: Who threatened someone to read?
Answer: Casey
Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened William to read.\n\nQuestion: Who was threatened to read?\nAnswer: William\nQuestion: Who threatened someone to read?\nAnswer: Casey\nQuestion: Who read?\nAnswer: ', '(William')"
93,jurassic-large,subject-control,Casey,William,False,threatened,to run,Casey,William,"You will be given a context and a question.
Context: Casey threatened William to run.

Question: Who was threatened to run?
Answer: William
Question: Who threatened someone to run?
Answer: Casey
Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened William to run.\n\nQuestion: Who was threatened to run?\nAnswer: William\nQuestion: Who threatened someone to run?\nAnswer: Casey\nQuestion: Who ran?\nAnswer: ', '(William')"
94,jurassic-large,subject-control,Casey,William,False,threatened,to call,Casey,William,"You will be given a context and a question.
Context: Casey threatened William to call.

Question: Who threatened someone to call?
Answer: Casey
Question: Who was threatened to call?
Answer: William
Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened William to call.\n\nQuestion: Who threatened someone to call?\nAnswer: Casey\nQuestion: Who was threatened to call?\nAnswer: William\nQuestion: Who called?\nAnswer: ', '(William')"
100,jurassic-large,subject-control,Joseph,Avery,False,threatened,to come,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened Avery to come.

Question: Who threatened someone to come?
Answer: Joseph
Question: Who was threatened to come?
Answer: Avery
Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Joseph threatened Avery to come.\n\nQuestion: Who threatened someone to come?\nAnswer: Joseph\nQuestion: Who was threatened to come?\nAnswer: Avery\nQuestion: Who came?\nAnswer: ', 'NONE\n')"
101,jurassic-large,subject-control,Joseph,Avery,False,threatened,to go,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened Avery to go.

Question: Who threatened someone to go?
Answer: Joseph
Question: Who was threatened to go?
Answer: Avery
Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Joseph threatened Avery to go.\n\nQuestion: Who threatened someone to go?\nAnswer: Joseph\nQuestion: Who was threatened to go?\nAnswer: Avery\nQuestion: Who went?\nAnswer: ', 'NONE\n')"
102,jurassic-large,subject-control,Joseph,Avery,False,threatened,to read,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened Avery to read.

Question: Who was threatened to read?
Answer: Avery
Question: Who threatened someone to read?
Answer: Joseph
Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Joseph threatened Avery to read.\n\nQuestion: Who was threatened to read?\nAnswer: Avery\nQuestion: Who threatened someone to read?\nAnswer: Joseph\nQuestion: Who read?\nAnswer: ', 'NONE\n')"
103,jurassic-large,subject-control,Joseph,Avery,False,threatened,to run,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened Avery to run.

Question: Who was threatened to run?
Answer: Avery
Question: Who threatened someone to run?
Answer: Joseph
Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Joseph threatened Avery to run.\n\nQuestion: Who was threatened to run?\nAnswer: Avery\nQuestion: Who threatened someone to run?\nAnswer: Joseph\nQuestion: Who ran?\nAnswer: ', 'NONE\n')"
104,jurassic-large,subject-control,Joseph,Avery,False,threatened,to call,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph threatened Avery to call.

Question: Who threatened someone to call?
Answer: Joseph
Question: Who was threatened to call?
Answer: Avery
Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Joseph threatened Avery to call.\n\nQuestion: Who threatened someone to call?\nAnswer: Joseph\nQuestion: Who was threatened to call?\nAnswer: Avery\nQuestion: Who called?\nAnswer: ', '(Joseph')"
110,jurassic-large,subject-control,Joseph,Casey,False,threatened,to come,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph threatened Casey to come.

Question: Who threatened someone to come?
Answer: Joseph
Question: Who was threatened to come?
Answer: Casey
Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Joseph threatened Casey to come.\n\nQuestion: Who threatened someone to come?\nAnswer: Joseph\nQuestion: Who was threatened to come?\nAnswer: Casey\nQuestion: Who came?\nAnswer: ', '(Joseph')"
111,jurassic-large,subject-control,Joseph,Casey,False,threatened,to go,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph threatened Casey to go.

Question: Who threatened someone to go?
Answer: Joseph
Question: Who was threatened to go?
Answer: Casey
Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Joseph threatened Casey to go.\n\nQuestion: Who threatened someone to go?\nAnswer: Joseph\nQuestion: Who was threatened to go?\nAnswer: Casey\nQuestion: Who went?\nAnswer: ', '(Joseph')"
112,jurassic-large,subject-control,Joseph,Casey,False,threatened,to read,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph threatened Casey to read.

Question: Who threatened someone to read?
Answer: Joseph
Question: Who was threatened to read?
Answer: Casey
Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Joseph threatened Casey to read.\n\nQuestion: Who threatened someone to read?\nAnswer: Joseph\nQuestion: Who was threatened to read?\nAnswer: Casey\nQuestion: Who read?\nAnswer: ', '(Joseph')"
