,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response
52,jurassic-jumbo,subject-control,Casey,Avery,False,threatened,to read,Casey,other,"You will be given a context and a question.
Context: Casey threatened Avery to read.

Question: Who threatened someone to read?
Answer: Casey
Question: Who was threatened to read?
Answer: Avery
Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Avery to read.\n\nQuestion: Who threatened someone to read?\nAnswer: Casey\nQuestion: Who was threatened to read?\nAnswer: Avery\nQuestion: Who read?\nAnswer: ', '?\n')"
53,jurassic-jumbo,subject-control,Casey,Avery,False,threatened,to run,Casey,other,"You will be given a context and a question.
Context: Casey threatened Avery to run.

Question: Who was threatened to run?
Answer: Avery
Question: Who threatened someone to run?
Answer: Casey
Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Avery to run.\n\nQuestion: Who was threatened to run?\nAnswer: Avery\nQuestion: Who threatened someone to run?\nAnswer: Casey\nQuestion: Who ran?\nAnswer: ', '?\n')"
54,jurassic-jumbo,subject-control,Casey,Avery,False,threatened,to call,Casey,other,"You will be given a context and a question.
Context: Casey threatened Avery to call.

Question: Who was threatened to call?
Answer: Avery
Question: Who threatened someone to call?
Answer: Casey
Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Avery to call.\n\nQuestion: Who was threatened to call?\nAnswer: Avery\nQuestion: Who threatened someone to call?\nAnswer: Casey\nQuestion: Who called?\nAnswer: ', '?\n')"
60,jurassic-jumbo,subject-control,Casey,Joseph,False,threatened,to come,Casey,other,"You will be given a context and a question.
Context: Casey threatened Joseph to come.

Question: Who threatened someone to come?
Answer: Casey
Question: Who was threatened to come?
Answer: Joseph
Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Joseph to come.\n\nQuestion: Who threatened someone to come?\nAnswer: Casey\nQuestion: Who was threatened to come?\nAnswer: Joseph\nQuestion: Who came?\nAnswer: ', '?\n')"
61,jurassic-jumbo,subject-control,Casey,Joseph,False,threatened,to go,Casey,other,"You will be given a context and a question.
Context: Casey threatened Joseph to go.

Question: Who was threatened to go?
Answer: Joseph
Question: Who threatened someone to go?
Answer: Casey
Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Joseph to go.\n\nQuestion: Who was threatened to go?\nAnswer: Joseph\nQuestion: Who threatened someone to go?\nAnswer: Casey\nQuestion: Who went?\nAnswer: ', '?\n')"
62,jurassic-jumbo,subject-control,Casey,Joseph,False,threatened,to read,Casey,other,"You will be given a context and a question.
Context: Casey threatened Joseph to read.

Question: Who threatened someone to read?
Answer: Casey
Question: Who was threatened to read?
Answer: Joseph
Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Joseph to read.\n\nQuestion: Who threatened someone to read?\nAnswer: Casey\nQuestion: Who was threatened to read?\nAnswer: Joseph\nQuestion: Who read?\nAnswer: ', '?\n')"
63,jurassic-jumbo,subject-control,Casey,Joseph,False,threatened,to run,Casey,other,"You will be given a context and a question.
Context: Casey threatened Joseph to run.

Question: Who was threatened to run?
Answer: Joseph
Question: Who threatened someone to run?
Answer: Casey
Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Joseph to run.\n\nQuestion: Who was threatened to run?\nAnswer: Joseph\nQuestion: Who threatened someone to run?\nAnswer: Casey\nQuestion: Who ran?\nAnswer: ', '?\n')"
64,jurassic-jumbo,subject-control,Casey,Joseph,False,threatened,to call,Casey,other,"You will be given a context and a question.
Context: Casey threatened Joseph to call.

Question: Who threatened someone to call?
Answer: Casey
Question: Who was threatened to call?
Answer: Joseph
Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Joseph to call.\n\nQuestion: Who threatened someone to call?\nAnswer: Casey\nQuestion: Who was threatened to call?\nAnswer: Joseph\nQuestion: Who called?\nAnswer: ', '?\n')"
70,jurassic-jumbo,subject-control,Casey,Nicole,False,threatened,to come,Casey,other,"You will be given a context and a question.
Context: Casey threatened Nicole to come.

Question: Who was threatened to come?
Answer: Nicole
Question: Who threatened someone to come?
Answer: Casey
Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Nicole to come.\n\nQuestion: Who was threatened to come?\nAnswer: Nicole\nQuestion: Who threatened someone to come?\nAnswer: Casey\nQuestion: Who came?\nAnswer: ', '?\n')"
71,jurassic-jumbo,subject-control,Casey,Nicole,False,threatened,to go,Casey,other,"You will be given a context and a question.
Context: Casey threatened Nicole to go.

Question: Who threatened someone to go?
Answer: Casey
Question: Who was threatened to go?
Answer: Nicole
Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Nicole to go.\n\nQuestion: Who threatened someone to go?\nAnswer: Casey\nQuestion: Who was threatened to go?\nAnswer: Nicole\nQuestion: Who went?\nAnswer: ', '?\n')"
72,jurassic-jumbo,subject-control,Casey,Nicole,False,threatened,to read,Casey,other,"You will be given a context and a question.
Context: Casey threatened Nicole to read.

Question: Who was threatened to read?
Answer: Nicole
Question: Who threatened someone to read?
Answer: Casey
Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Nicole to read.\n\nQuestion: Who was threatened to read?\nAnswer: Nicole\nQuestion: Who threatened someone to read?\nAnswer: Casey\nQuestion: Who read?\nAnswer: ', '?\n')"
73,jurassic-jumbo,subject-control,Casey,Nicole,False,threatened,to run,Casey,other,"You will be given a context and a question.
Context: Casey threatened Nicole to run.

Question: Who threatened someone to run?
Answer: Casey
Question: Who was threatened to run?
Answer: Nicole
Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Nicole to run.\n\nQuestion: Who threatened someone to run?\nAnswer: Casey\nQuestion: Who was threatened to run?\nAnswer: Nicole\nQuestion: Who ran?\nAnswer: ', '?\n')"
74,jurassic-jumbo,subject-control,Casey,Nicole,False,threatened,to call,Casey,other,"You will be given a context and a question.
Context: Casey threatened Nicole to call.

Question: Who threatened someone to call?
Answer: Casey
Question: Who was threatened to call?
Answer: Nicole
Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Nicole to call.\n\nQuestion: Who threatened someone to call?\nAnswer: Casey\nQuestion: Who was threatened to call?\nAnswer: Nicole\nQuestion: Who called?\nAnswer: ', '?\n')"
80,jurassic-jumbo,subject-control,Casey,Stephanie,False,threatened,to come,Casey,other,"You will be given a context and a question.
Context: Casey threatened Stephanie to come.

Question: Who was threatened to come?
Answer: Stephanie
Question: Who threatened someone to come?
Answer: Casey
Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Stephanie to come.\n\nQuestion: Who was threatened to come?\nAnswer: Stephanie\nQuestion: Who threatened someone to come?\nAnswer: Casey\nQuestion: Who came?\nAnswer: ', '?\n')"
81,jurassic-jumbo,subject-control,Casey,Stephanie,False,threatened,to go,Casey,other,"You will be given a context and a question.
Context: Casey threatened Stephanie to go.

Question: Who was threatened to go?
Answer: Stephanie
Question: Who threatened someone to go?
Answer: Casey
Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Stephanie to go.\n\nQuestion: Who was threatened to go?\nAnswer: Stephanie\nQuestion: Who threatened someone to go?\nAnswer: Casey\nQuestion: Who went?\nAnswer: ', '?\n')"
82,jurassic-jumbo,subject-control,Casey,Stephanie,False,threatened,to read,Casey,other,"You will be given a context and a question.
Context: Casey threatened Stephanie to read.

Question: Who threatened someone to read?
Answer: Casey
Question: Who was threatened to read?
Answer: Stephanie
Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Stephanie to read.\n\nQuestion: Who threatened someone to read?\nAnswer: Casey\nQuestion: Who was threatened to read?\nAnswer: Stephanie\nQuestion: Who read?\nAnswer: ', '?\n')"
83,jurassic-jumbo,subject-control,Casey,Stephanie,False,threatened,to run,Casey,other,"You will be given a context and a question.
Context: Casey threatened Stephanie to run.

Question: Who was threatened to run?
Answer: Stephanie
Question: Who threatened someone to run?
Answer: Casey
Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Stephanie to run.\n\nQuestion: Who was threatened to run?\nAnswer: Stephanie\nQuestion: Who threatened someone to run?\nAnswer: Casey\nQuestion: Who ran?\nAnswer: ', '?\n')"
84,jurassic-jumbo,subject-control,Casey,Stephanie,False,threatened,to call,Casey,other,"You will be given a context and a question.
Context: Casey threatened Stephanie to call.

Question: Who was threatened to call?
Answer: Stephanie
Question: Who threatened someone to call?
Answer: Casey
Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Stephanie to call.\n\nQuestion: Who was threatened to call?\nAnswer: Stephanie\nQuestion: Who threatened someone to call?\nAnswer: Casey\nQuestion: Who called?\nAnswer: ', '?\n')"
90,jurassic-jumbo,subject-control,Casey,William,False,threatened,to come,Casey,other,"You will be given a context and a question.
Context: Casey threatened William to come.

Question: Who threatened someone to come?
Answer: Casey
Question: Who was threatened to come?
Answer: William
Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened William to come.\n\nQuestion: Who threatened someone to come?\nAnswer: Casey\nQuestion: Who was threatened to come?\nAnswer: William\nQuestion: Who came?\nAnswer: ', '?\n')"
91,jurassic-jumbo,subject-control,Casey,William,False,threatened,to go,Casey,other,"You will be given a context and a question.
Context: Casey threatened William to go.

Question: Who threatened someone to go?
Answer: Casey
Question: Who was threatened to go?
Answer: William
Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened William to go.\n\nQuestion: Who threatened someone to go?\nAnswer: Casey\nQuestion: Who was threatened to go?\nAnswer: William\nQuestion: Who went?\nAnswer: ', '?\n')"
92,jurassic-jumbo,subject-control,Casey,William,False,threatened,to read,Casey,other,"You will be given a context and a question.
Context: Casey threatened William to read.

Question: Who was threatened to read?
Answer: William
Question: Who threatened someone to read?
Answer: Casey
Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened William to read.\n\nQuestion: Who was threatened to read?\nAnswer: William\nQuestion: Who threatened someone to read?\nAnswer: Casey\nQuestion: Who read?\nAnswer: ', '?\n')"
93,jurassic-jumbo,subject-control,Casey,William,False,threatened,to run,Casey,other,"You will be given a context and a question.
Context: Casey threatened William to run.

Question: Who threatened someone to run?
Answer: Casey
Question: Who was threatened to run?
Answer: William
Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened William to run.\n\nQuestion: Who threatened someone to run?\nAnswer: Casey\nQuestion: Who was threatened to run?\nAnswer: William\nQuestion: Who ran?\nAnswer: ', '?\n')"
94,jurassic-jumbo,subject-control,Casey,William,False,threatened,to call,Casey,other,"You will be given a context and a question.
Context: Casey threatened William to call.

Question: Who was threatened to call?
Answer: William
Question: Who threatened someone to call?
Answer: Casey
Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened William to call.\n\nQuestion: Who was threatened to call?\nAnswer: William\nQuestion: Who threatened someone to call?\nAnswer: Casey\nQuestion: Who called?\nAnswer: ', '?\n')"
100,jurassic-jumbo,subject-control,Joseph,Avery,False,threatened,to come,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened Avery to come.

Question: Who threatened someone to come?
Answer: Joseph
Question: Who was threatened to come?
Answer: Avery
Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Joseph threatened Avery to come.\n\nQuestion: Who threatened someone to come?\nAnswer: Joseph\nQuestion: Who was threatened to come?\nAnswer: Avery\nQuestion: Who came?\nAnswer: ', '?\n')"
101,jurassic-jumbo,subject-control,Joseph,Avery,False,threatened,to go,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened Avery to go.

Question: Who was threatened to go?
Answer: Avery
Question: Who threatened someone to go?
Answer: Joseph
Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Joseph threatened Avery to go.\n\nQuestion: Who was threatened to go?\nAnswer: Avery\nQuestion: Who threatened someone to go?\nAnswer: Joseph\nQuestion: Who went?\nAnswer: ', '?\n')"
102,jurassic-jumbo,subject-control,Joseph,Avery,False,threatened,to read,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened Avery to read.

Question: Who threatened someone to read?
Answer: Joseph
Question: Who was threatened to read?
Answer: Avery
Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Joseph threatened Avery to read.\n\nQuestion: Who threatened someone to read?\nAnswer: Joseph\nQuestion: Who was threatened to read?\nAnswer: Avery\nQuestion: Who read?\nAnswer: ', '?\n')"
103,jurassic-jumbo,subject-control,Joseph,Avery,False,threatened,to run,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened Avery to run.

Question: Who threatened someone to run?
Answer: Joseph
Question: Who was threatened to run?
Answer: Avery
Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Joseph threatened Avery to run.\n\nQuestion: Who threatened someone to run?\nAnswer: Joseph\nQuestion: Who was threatened to run?\nAnswer: Avery\nQuestion: Who ran?\nAnswer: ', '?\n')"
104,jurassic-jumbo,subject-control,Joseph,Avery,False,threatened,to call,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened Avery to call.

Question: Who was threatened to call?
Answer: Avery
Question: Who threatened someone to call?
Answer: Joseph
Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Joseph threatened Avery to call.\n\nQuestion: Who was threatened to call?\nAnswer: Avery\nQuestion: Who threatened someone to call?\nAnswer: Joseph\nQuestion: Who called?\nAnswer: ', '?\n')"
110,jurassic-jumbo,subject-control,Joseph,Casey,False,threatened,to come,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened Casey to come.

Question: Who was threatened to come?
Answer: Casey
Question: Who threatened someone to come?
Answer: Joseph
Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Joseph threatened Casey to come.\n\nQuestion: Who was threatened to come?\nAnswer: Casey\nQuestion: Who threatened someone to come?\nAnswer: Joseph\nQuestion: Who came?\nAnswer: ', '?\n')"
111,jurassic-jumbo,subject-control,Joseph,Casey,False,threatened,to go,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened Casey to go.

Question: Who threatened someone to go?
Answer: Joseph
Question: Who was threatened to go?
Answer: Casey
Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Joseph threatened Casey to go.\n\nQuestion: Who threatened someone to go?\nAnswer: Joseph\nQuestion: Who was threatened to go?\nAnswer: Casey\nQuestion: Who went?\nAnswer: ', '?\n')"
112,jurassic-jumbo,subject-control,Joseph,Casey,False,threatened,to read,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened Casey to read.

Question: Who threatened someone to read?
Answer: Joseph
Question: Who was threatened to read?
Answer: Casey
Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Joseph threatened Casey to read.\n\nQuestion: Who threatened someone to read?\nAnswer: Joseph\nQuestion: Who was threatened to read?\nAnswer: Casey\nQuestion: Who read?\nAnswer: ', '?\n')"
