,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response,Unnamed: 0
10,gpt_neo_2.7b,subject-control,Avery,Joseph,True,offered,to come,Avery,Joseph,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".
Context: Avery offered Joseph to come.

Question: Who came, Avery or Joseph?
Answer: "," 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".\nContext: Avery offered Joseph to come.\n\nQuestion: Who came, Avery or Joseph?\nAnswer:  Joseph.\n\nA:\n\nThe answer is:\n\nAvery offered Joseph to come.\n\nThe answer is given in the context of the question.\n\nA:\n\nThe answer is:\n\nAvery offered Joseph to come.')",30.0
11,gpt_neo_2.7b,subject-control,Avery,Joseph,False,offered,to come,Avery,Joseph,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".
Context: Avery offered Joseph to come.

Question: Who came, Avery or Joseph?
Answer: "," 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".\nContext: Avery offered Joseph to come.\n\nQuestion: Who came, Avery or Joseph?\nAnswer:  Joseph.\n\nA:\n\nThe answer is:\n\nAvery offered Joseph to come.\n\nThe answer is given in the context of the question.\n\nA:\n\nThe answer is:\n\nAvery offered Joseph to come.')",31.0
12,gpt_neo_2.7b,subject-control,Avery,Joseph,True,offered,to go,Avery,Joseph,"You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".
Context: Avery offered Joseph to go.

Question: Who went, Joseph or Avery?
Answer: "," 'You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".\nContext: Avery offered Joseph to go.\n\nQuestion: Who went, Joseph or Avery?\nAnswer:  Joseph.\n\nA:\n\nThe answer is:\n\nAvery offered Joseph to go.\n\nThe answer is given by the context.\n\nA:\n\nThe answer is:\n\nAvery offered Joseph to go.\n\nThe')",32.0
13,gpt_neo_2.7b,subject-control,Avery,Joseph,False,offered,to go,Avery,Joseph,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".
Context: Avery offered Joseph to go.

Question: Who went, Avery or Joseph?
Answer: "," 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".\nContext: Avery offered Joseph to go.\n\nQuestion: Who went, Avery or Joseph?\nAnswer:  Joseph.\n\nA:\n\nThe answer is:\n\nAvery offered Joseph to go.\n\nThe answer is given in the context of the question.\n\nA:\n\nThe answer is:\n\nAvery offered Joseph to go.')",33.0
14,gpt_neo_2.7b,subject-control,Avery,Joseph,True,offered,to read,Avery,Joseph,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".
Context: Avery offered Joseph to read.

Question: Who read, Avery or Joseph?
Answer: "," 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".\nContext: Avery offered Joseph to read.\n\nQuestion: Who read, Avery or Joseph?\nAnswer:  Joseph.\n\nA:\n\nThe answer is:\n\nAvery\n\nThe answer is given in the context of the question.\n\nA:\n\nThe answer is:\n\nAvery\n\nThe answer is given in the context of')",34.0
15,gpt_neo_2.7b,subject-control,Avery,Joseph,False,offered,to read,Avery,Joseph,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".
Context: Avery offered Joseph to read.

Question: Who read, Avery or Joseph?
Answer: "," 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".\nContext: Avery offered Joseph to read.\n\nQuestion: Who read, Avery or Joseph?\nAnswer:  Joseph.\n\nA:\n\nThe answer is:\n\nAvery\n\nThe answer is given in the context of the question.\n\nA:\n\nThe answer is:\n\nAvery\n\nThe answer is given in the context of')",35.0
16,gpt_neo_2.7b,subject-control,Avery,Joseph,True,offered,to run,Avery,Joseph,"You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".
Context: Avery offered Joseph to run.

Question: Who ran, Joseph or Avery?
Answer: "," 'You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".\nContext: Avery offered Joseph to run.\n\nQuestion: Who ran, Joseph or Avery?\nAnswer:  Joseph ran.\n\nA:\n\nThe answer is:\n\nAvery offered Joseph to run.\n\nThe answer is given in the context of the question.\n\nA:\n\nThe answer is:\n\nAvery offered Joseph to run')",36.0
17,gpt_neo_2.7b,subject-control,Avery,Joseph,False,offered,to run,Avery,Joseph,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".
Context: Avery offered Joseph to run.

Question: Who ran, Avery or Joseph?
Answer: "," 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".\nContext: Avery offered Joseph to run.\n\nQuestion: Who ran, Avery or Joseph?\nAnswer:  Joseph ran.\n\nA:\n\nThe answer is:\n\nAvery ran.\n\nThe answer is given in the context of the question.\n\nA:\n\nThe answer is:\n\nAvery ran.\n\nThe answer is')",37.0
18,gpt_neo_2.7b,subject-control,Avery,Joseph,True,offered,to call,Avery,Joseph,"You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".
Context: Avery offered Joseph to call.

Question: Who called, Joseph or Avery?
Answer: "," 'You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".\nContext: Avery offered Joseph to call.\n\nQuestion: Who called, Joseph or Avery?\nAnswer:  Joseph.\n\nA:\n\nThe answer is:\n\n Joseph\n\nReasoning:\n\n The question is asking for the name of the person who called.  The answer is ""Joseph"".  The question is asking for the name of the person who called')",38.0
19,gpt_neo_2.7b,subject-control,Avery,Joseph,False,offered,to call,Avery,Joseph,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".
Context: Avery offered Joseph to call.

Question: Who called, Avery or Joseph?
Answer: "," 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".\nContext: Avery offered Joseph to call.\n\nQuestion: Who called, Avery or Joseph?\nAnswer:  Joseph.\n\nA:\n\nThe answer is:\n\n Joseph\n\nReasoning:\n\n The question is asking for the name of the person who called.  The answer is ""Joseph"".  The question is asking for the name of the person who called')",39.0
20,gpt_neo_2.7b,subject-control,Avery,Nicole,True,offered,to come,Avery,Nicole,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".
Context: Avery offered Nicole to come.

Question: Who came, Avery or Nicole?
Answer: "," 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".\nContext: Avery offered Nicole to come.\n\nQuestion: Who came, Avery or Nicole?\nAnswer:  Nicole.\n\nA:\n\nThe answer is:\n\nNicole.\n\nThe reason is that the question is asking for the answer to the question ""Who came, Avery or Nicole?""\nThe answer is ""Nicole"".\n\nA')",50.0
21,gpt_neo_2.7b,subject-control,Avery,Nicole,False,offered,to come,Avery,Nicole,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".
Context: Avery offered Nicole to come.

Question: Who came, Avery or Nicole?
Answer: "," 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".\nContext: Avery offered Nicole to come.\n\nQuestion: Who came, Avery or Nicole?\nAnswer:  Nicole.\n\nA:\n\nThe answer is:\n\nNicole.\n\nThe reason is that the question is asking for the answer to the question ""Who came, Avery or Nicole?""\nThe answer is ""Nicole"".\n\nA')",51.0
22,gpt_neo_2.7b,subject-control,Avery,Nicole,True,offered,to go,Avery,Nicole,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".
Context: Avery offered Nicole to go.

Question: Who went, Avery or Nicole?
Answer: "," 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".\nContext: Avery offered Nicole to go.\n\nQuestion: Who went, Avery or Nicole?\nAnswer:  Nicole.\n\nA:\n\nThe answer is:\n\nNicole\n\nThe answer is given in the context of the question.\n\nA:\n\nThe answer is:\n\nNicole\n\nThe answer is given in the context')",52.0
23,gpt_neo_2.7b,subject-control,Avery,Nicole,False,offered,to go,Avery,Nicole,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".
Context: Avery offered Nicole to go.

Question: Who went, Avery or Nicole?
Answer: "," 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".\nContext: Avery offered Nicole to go.\n\nQuestion: Who went, Avery or Nicole?\nAnswer:  Nicole.\n\nA:\n\nThe answer is:\n\nNicole\n\nThe answer is given in the context of the question.\n\nA:\n\nThe answer is:\n\nNicole\n\nThe answer is given in the context')",53.0
24,gpt_neo_2.7b,subject-control,Avery,Nicole,True,offered,to read,Avery,Nicole,"You will be given a context and a question. Answer the question with either ""Nicole"" or ""Avery"".
Context: Avery offered Nicole to read.

Question: Who read, Nicole or Avery?
Answer: "," 'You will be given a context and a question. Answer the question with either ""Nicole"" or ""Avery"".\nContext: Avery offered Nicole to read.\n\nQuestion: Who read, Nicole or Avery?\nAnswer:  Nicole.\n\nA:\n\nThe answer is:\n\nNicole\n\nThe answer is given in the context of the question.\n\nA:\n\nThe answer is:\n\nNicole\n\nThe answer is given in the context')",54.0
25,gpt_neo_2.7b,subject-control,Avery,Nicole,False,offered,to read,Avery,Nicole,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".
Context: Avery offered Nicole to read.

Question: Who read, Avery or Nicole?
Answer: "," 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".\nContext: Avery offered Nicole to read.\n\nQuestion: Who read, Avery or Nicole?\nAnswer:  Nicole.\n\nA:\n\nThe answer is:\n\nNicole.\n\nThe reason is that the question is asking for the answer to the question ""Who read, Avery or Nicole?"" and the answer is ""Nicole"".\nThe question')",55.0
26,gpt_neo_2.7b,subject-control,Avery,Nicole,True,offered,to run,Avery,Nicole,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".
Context: Avery offered Nicole to run.

Question: Who ran, Avery or Nicole?
Answer: "," 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".\nContext: Avery offered Nicole to run.\n\nQuestion: Who ran, Avery or Nicole?\nAnswer:  Nicole ran.\n\nA:\n\nThe answer is:\n\nNicole ran.\n\nThe answer is given in the context of the question.\n\nA:\n\nThe answer is:\n\nNicole ran.\n\nThe answer')",56.0
27,gpt_neo_2.7b,subject-control,Avery,Nicole,False,offered,to run,Avery,Nicole,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".
Context: Avery offered Nicole to run.

Question: Who ran, Avery or Nicole?
Answer: "," 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".\nContext: Avery offered Nicole to run.\n\nQuestion: Who ran, Avery or Nicole?\nAnswer:  Nicole ran.\n\nA:\n\nThe answer is:\n\nNicole ran.\n\nThe answer is given in the context of the question.\n\nA:\n\nThe answer is:\n\nNicole ran.\n\nThe answer')",57.0
28,gpt_neo_2.7b,subject-control,Avery,Nicole,True,offered,to call,Avery,Nicole,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".
Context: Avery offered Nicole to call.

Question: Who called, Avery or Nicole?
Answer: "," 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".\nContext: Avery offered Nicole to call.\n\nQuestion: Who called, Avery or Nicole?\nAnswer:  Nicole.\n\nA:\n\nThe answer is:\n\nNicole\n\nThe reason is that the question is asking for the name of the person who called, and the answer is the name of the person who called.\n\nA:\n')",58.0
29,gpt_neo_2.7b,subject-control,Avery,Nicole,False,offered,to call,Avery,Nicole,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".
Context: Avery offered Nicole to call.

Question: Who called, Avery or Nicole?
Answer: "," 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".\nContext: Avery offered Nicole to call.\n\nQuestion: Who called, Avery or Nicole?\nAnswer:  Nicole.\n\nA:\n\nThe answer is:\n\nNicole\n\nThe reason is that the question is asking for the name of the person who called, and the answer is the name of the person who called.\n\nA:\n')",59.0
30,gpt_neo_2.7b,subject-control,Avery,Stephanie,True,offered,to come,Avery,Stephanie,"You will be given a context and a question. Answer the question with either ""Stephanie"" or ""Avery"".
Context: Avery offered Stephanie to come.

Question: Who came, Stephanie or Avery?
Answer: "," 'You will be given a context and a question. Answer the question with either ""Stephanie"" or ""Avery"".\nContext: Avery offered Stephanie to come.\n\nQuestion: Who came, Stephanie or Avery?\nAnswer:  Stephanie.\n\nA:\n\nThe answer is:\n\nStephanie\n\nThe answer is given in the context of the question.\n\nA:\n\nThe answer is:\n\nStephanie\n\nThe answer is given')",70.0
31,gpt_neo_2.7b,subject-control,Avery,Stephanie,False,offered,to come,Avery,Stephanie,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".
Context: Avery offered Stephanie to come.

Question: Who came, Avery or Stephanie?
Answer: "," 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".\nContext: Avery offered Stephanie to come.\n\nQuestion: Who came, Avery or Stephanie?\nAnswer:  Stephanie.\n\nA:\n\nThe answer is:\n\nAvery offered Stephanie to come.\n\nThe answer is:\n\nAvery offered Stephanie to come.\n\nThe answer is:\n\nAvery offered Stephanie to come.')",71.0
32,gpt_neo_2.7b,subject-control,Avery,Stephanie,True,offered,to go,Avery,Stephanie,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".
Context: Avery offered Stephanie to go.

Question: Who went, Avery or Stephanie?
Answer: "," 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".\nContext: Avery offered Stephanie to go.\n\nQuestion: Who went, Avery or Stephanie?\nAnswer:  Stephanie.\n\nA:\n\nThe answer is:\n\nAvery offered Stephanie to go.\n\nThe answer is:\n\nAvery offered Stephanie to go.\n\nThe answer is:\n\nAvery offered Stephanie to go.')",72.0
33,gpt_neo_2.7b,subject-control,Avery,Stephanie,False,offered,to go,Avery,Stephanie,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".
Context: Avery offered Stephanie to go.

Question: Who went, Avery or Stephanie?
Answer: "," 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".\nContext: Avery offered Stephanie to go.\n\nQuestion: Who went, Avery or Stephanie?\nAnswer:  Stephanie.\n\nA:\n\nThe answer is:\n\nAvery offered Stephanie to go.\n\nThe answer is:\n\nAvery offered Stephanie to go.\n\nThe answer is:\n\nAvery offered Stephanie to go.')",73.0
34,gpt_neo_2.7b,subject-control,Avery,Stephanie,True,offered,to read,Avery,Stephanie,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".
Context: Avery offered Stephanie to read.

Question: Who read, Avery or Stephanie?
Answer: "," 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".\nContext: Avery offered Stephanie to read.\n\nQuestion: Who read, Avery or Stephanie?\nAnswer:  Stephanie.\n\nA:\n\nThe answer is:\n\n Stephanie\n\nReasoning:\n\n Stephanie is the answer to the question.\n Stephanie is the answer to the question.\n Stephanie is the answer to the question.\n Stephanie is the answer')",74.0
35,gpt_neo_2.7b,subject-control,Avery,Stephanie,False,offered,to read,Avery,Stephanie,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".
Context: Avery offered Stephanie to read.

Question: Who read, Avery or Stephanie?
Answer: "," 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".\nContext: Avery offered Stephanie to read.\n\nQuestion: Who read, Avery or Stephanie?\nAnswer:  Stephanie.\n\nA:\n\nThe answer is:\n\n Stephanie\n\nReasoning:\n\n Stephanie is the answer to the question.\n Stephanie is the answer to the question.\n Stephanie is the answer to the question.\n Stephanie is the answer')",75.0
36,gpt_neo_2.7b,subject-control,Avery,Stephanie,True,offered,to run,Avery,Stephanie,"You will be given a context and a question. Answer the question with either ""Stephanie"" or ""Avery"".
Context: Avery offered Stephanie to run.

Question: Who ran, Stephanie or Avery?
Answer: "," 'You will be given a context and a question. Answer the question with either ""Stephanie"" or ""Avery"".\nContext: Avery offered Stephanie to run.\n\nQuestion: Who ran, Stephanie or Avery?\nAnswer:  Stephanie.\n\nA:\n\nThe answer is:\n\n Stephanie\n\nThe context is:\n\n Stephanie is the girl who ran.\n\nThe question is:\n\n Who ran, Stephanie or Avery?\n\nStephanie is the girl who')",76.0
37,gpt_neo_2.7b,subject-control,Avery,Stephanie,False,offered,to run,Avery,Stephanie,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".
Context: Avery offered Stephanie to run.

Question: Who ran, Avery or Stephanie?
Answer: "," 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".\nContext: Avery offered Stephanie to run.\n\nQuestion: Who ran, Avery or Stephanie?\nAnswer:  Stephanie ran.\n\nA:\n\nThe answer is:\n\n Stephanie ran.\n\nThe context is:\n\n Stephanie ran.\n\nThe question is:\n\n Who ran, Avery or Stephanie?\n\nThe answer is:\n\n Stephanie ran.')",77.0
38,gpt_neo_2.7b,subject-control,Avery,Stephanie,True,offered,to call,Avery,Stephanie,"You will be given a context and a question. Answer the question with either ""Stephanie"" or ""Avery"".
Context: Avery offered Stephanie to call.

Question: Who called, Stephanie or Avery?
Answer: "," 'You will be given a context and a question. Answer the question with either ""Stephanie"" or ""Avery"".\nContext: Avery offered Stephanie to call.\n\nQuestion: Who called, Stephanie or Avery?\nAnswer:  Stephanie.\n\nA:\n\nThe answer is:\n\n Stephanie\n\nThe context is:\n\n Stephanie called Avery.\n\nThe question is:\n\n Who called, Stephanie or Avery?\n\nStephanie is the answer to the question.')",78.0
39,gpt_neo_2.7b,subject-control,Avery,Stephanie,False,offered,to call,Avery,Stephanie,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".
Context: Avery offered Stephanie to call.

Question: Who called, Avery or Stephanie?
Answer: "," 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".\nContext: Avery offered Stephanie to call.\n\nQuestion: Who called, Avery or Stephanie?\nAnswer:  Stephanie.\n\nA:\n\nThe answer is:\n\n Stephanie\n\nReasoning:\n\n Stephanie is the one who called.\n\nExplanation:\n\n Stephanie is the one who called.\n\nReasoning:\n\n Stephanie is the one')",79.0
40,gpt_neo_2.7b,subject-control,Avery,William,True,offered,to come,Avery,William,"You will be given a context and a question. Answer the question with either ""Avery"" or ""William"".
Context: Avery offered William to come.

Question: Who came, Avery or William?
Answer: "," 'You will be given a context and a question. Answer the question with either ""Avery"" or ""William"".\nContext: Avery offered William to come.\n\nQuestion: Who came, Avery or William?\nAnswer:  William.\n\nA:\n\nThe answer is:\n\nAvery offered William to come.\n\nThe answer is given in the context of the question.\n\nA:\n\nThe answer is:\n\nAvery offered William to come.')",90.0
41,gpt_neo_2.7b,subject-control,Avery,William,False,offered,to come,Avery,William,"You will be given a context and a question. Answer the question with either ""Avery"" or ""William"".
Context: Avery offered William to come.

Question: Who came, Avery or William?
Answer: "," 'You will be given a context and a question. Answer the question with either ""Avery"" or ""William"".\nContext: Avery offered William to come.\n\nQuestion: Who came, Avery or William?\nAnswer:  William.\n\nA:\n\nThe answer is:\n\nAvery offered William to come.\n\nThe answer is given in the context of the question.\n\nA:\n\nThe answer is:\n\nAvery offered William to come.')",91.0
42,gpt_neo_2.7b,subject-control,Avery,William,True,offered,to go,Avery,William,"You will be given a context and a question. Answer the question with either ""Avery"" or ""William"".
Context: Avery offered William to go.

Question: Who went, Avery or William?
Answer: "," 'You will be given a context and a question. Answer the question with either ""Avery"" or ""William"".\nContext: Avery offered William to go.\n\nQuestion: Who went, Avery or William?\nAnswer:  William.\n\nA:\n\nThe answer is:\n\nAvery offered William to go.\n\nThe answer is given by the context.\n\nA:\n\nThe answer is:\n\nAvery offered William to go.\n\nThe')",92.0
43,gpt_neo_2.7b,subject-control,Avery,William,False,offered,to go,Avery,William,"You will be given a context and a question. Answer the question with either ""Avery"" or ""William"".
Context: Avery offered William to go.

Question: Who went, Avery or William?
Answer: "," 'You will be given a context and a question. Answer the question with either ""Avery"" or ""William"".\nContext: Avery offered William to go.\n\nQuestion: Who went, Avery or William?\nAnswer:  William.\n\nA:\n\nThe answer is:\n\nAvery offered William to go.\n\nThe answer is given by the context.\n\nA:\n\nThe answer is:\n\nAvery offered William to go.\n\nThe')",93.0
44,gpt_neo_2.7b,subject-control,Avery,William,True,offered,to read,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""William"".
Context: Avery offered William to read.

Question: Who read, Avery or William?
Answer: "," 'You will be given a context and a question. Answer the question with either ""Avery"" or ""William"".\nContext: Avery offered William to read.\n\nQuestion: Who read, Avery or William?\nAnswer: \n\nA:\n\nThe answer is:\n\n William\n\nReasoning:\n\n The question is asking for the answer to the question ""Who read, Avery or William?""\n The answer is ""William"" because the question is asking for the answer to the')",94.0
45,gpt_neo_2.7b,subject-control,Avery,William,False,offered,to read,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""William"".
Context: Avery offered William to read.

Question: Who read, Avery or William?
Answer: "," 'You will be given a context and a question. Answer the question with either ""Avery"" or ""William"".\nContext: Avery offered William to read.\n\nQuestion: Who read, Avery or William?\nAnswer: \n\nA:\n\nThe answer is:\n\n William\n\nReasoning:\n\n The question is asking for the answer to the question ""Who read, Avery or William?""\n The answer is ""William"" because the question is asking for the answer to the')",95.0
46,gpt_neo_2.7b,subject-control,Avery,William,True,offered,to run,Avery,William,"You will be given a context and a question. Answer the question with either ""Avery"" or ""William"".
Context: Avery offered William to run.

Question: Who ran, Avery or William?
Answer: "," 'You will be given a context and a question. Answer the question with either ""Avery"" or ""William"".\nContext: Avery offered William to run.\n\nQuestion: Who ran, Avery or William?\nAnswer:  William ran.\n\nA:\n\nThe answer is:\n\nAvery ran.\n\nThe answer is given in the context of the question.\n\nA:\n\nThe answer is:\n\nAvery ran.\n\nThe answer is')",96.0
47,gpt_neo_2.7b,subject-control,Avery,William,False,offered,to run,Avery,William,"You will be given a context and a question. Answer the question with either ""Avery"" or ""William"".
Context: Avery offered William to run.

Question: Who ran, Avery or William?
Answer: "," 'You will be given a context and a question. Answer the question with either ""Avery"" or ""William"".\nContext: Avery offered William to run.\n\nQuestion: Who ran, Avery or William?\nAnswer:  William ran.\n\nA:\n\nThe answer is:\n\nAvery ran.\n\nThe answer is given in the context of the question.\n\nA:\n\nThe answer is:\n\nAvery ran.\n\nThe answer is')",97.0
48,gpt_neo_2.7b,subject-control,Avery,William,True,offered,to call,Avery,William,"You will be given a context and a question. Answer the question with either ""Avery"" or ""William"".
Context: Avery offered William to call.

Question: Who called, Avery or William?
Answer: "," 'You will be given a context and a question. Answer the question with either ""Avery"" or ""William"".\nContext: Avery offered William to call.\n\nQuestion: Who called, Avery or William?\nAnswer:  William.\n\nA:\n\nThe answer is:\n\n William\n\nReasoning:\n\n The question is asking for the name of the person who called.  The answer is William.  The context is that Avery offered William to call.  William is')",98.0
