,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response,Unnamed: 0
55,t0,object-control,Avery,Casey,False,asked,to read,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery asked Casey to read.

Question:  Who read, Avery or Casey?
Answer: ", 'Casey'),55.0
56,t0,object-control,Avery,Casey,True,asked,to run,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery asked Casey to run.

Question:  Who ran, Casey or Avery?
Answer: ", 'Casey'),56.0
57,t0,object-control,Avery,Casey,False,asked,to run,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery asked Casey to run.

Question:  Who ran, Avery or Casey?
Answer: ", 'Casey'),57.0
58,t0,object-control,Avery,Casey,True,asked,to call,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery asked Casey to call.

Question:  Who called, Casey or Avery?
Answer: ", 'Casey'),58.0
59,t0,object-control,Avery,Casey,False,asked,to call,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery asked Casey to call.

Question:  Who called, Avery or Casey?
Answer: ", 'Casey'),59.0
60,t0,object-control,Avery,Casey,True,persuaded,to come,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery persuaded Casey to come.

Question:  Who came, Casey or Avery?
Answer: ", 'Casey'),60.0
61,t0,object-control,Avery,Casey,False,persuaded,to come,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery persuaded Casey to come.

Question:  Who came, Avery or Casey?
Answer: ", 'Casey'),61.0
62,t0,object-control,Avery,Casey,True,persuaded,to go,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery persuaded Casey to go.

Question:  Who went, Casey or Avery?
Answer: ", 'Casey'),62.0
63,t0,object-control,Avery,Casey,False,persuaded,to go,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery persuaded Casey to go.

Question:  Who went, Avery or Casey?
Answer: ", 'Casey'),63.0
64,t0,object-control,Avery,Casey,True,persuaded,to read,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery persuaded Casey to read.

Question:  Who read, Casey or Avery?
Answer: ", 'Casey'),64.0
65,t0,object-control,Avery,Casey,False,persuaded,to read,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery persuaded Casey to read.

Question:  Who read, Avery or Casey?
Answer: ", 'Casey'),65.0
66,t0,object-control,Avery,Casey,True,persuaded,to run,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery persuaded Casey to run.

Question:  Who ran, Casey or Avery?
Answer: ", 'Casey'),66.0
67,t0,object-control,Avery,Casey,False,persuaded,to run,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery persuaded Casey to run.

Question:  Who ran, Avery or Casey?
Answer: ", 'Casey'),67.0
68,t0,object-control,Avery,Casey,True,persuaded,to call,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery persuaded Casey to call.

Question:  Who called, Casey or Avery?
Answer: ", 'Casey'),68.0
69,t0,object-control,Avery,Casey,False,persuaded,to call,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery persuaded Casey to call.

Question:  Who called, Avery or Casey?
Answer: ", 'Casey'),69.0
70,t0,object-control,Avery,Casey,True,convinced,to come,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery convinced Casey to come.

Question:  Who came, Casey or Avery?
Answer: ", 'Casey'),70.0
71,t0,object-control,Avery,Casey,False,convinced,to come,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery convinced Casey to come.

Question:  Who came, Avery or Casey?
Answer: ", 'Casey'),71.0
72,t0,object-control,Avery,Casey,True,convinced,to go,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery convinced Casey to go.

Question:  Who went, Casey or Avery?
Answer: ", 'Casey'),72.0
73,t0,object-control,Avery,Casey,False,convinced,to go,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery convinced Casey to go.

Question:  Who went, Avery or Casey?
Answer: ", 'Casey'),73.0
74,t0,object-control,Avery,Casey,True,convinced,to read,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery convinced Casey to read.

Question:  Who read, Casey or Avery?
Answer: ", 'Casey'),74.0
75,t0,object-control,Avery,Casey,False,convinced,to read,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery convinced Casey to read.

Question:  Who read, Avery or Casey?
Answer: ", 'Casey'),75.0
76,t0,object-control,Avery,Casey,True,convinced,to run,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery convinced Casey to run.

Question:  Who ran, Casey or Avery?
Answer: ", 'Casey'),76.0
77,t0,object-control,Avery,Casey,False,convinced,to run,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery convinced Casey to run.

Question:  Who ran, Avery or Casey?
Answer: ", 'Casey'),77.0
78,t0,object-control,Avery,Casey,True,convinced,to call,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery convinced Casey to call.

Question:  Who called, Casey or Avery?
Answer: ", 'Casey'),78.0
79,t0,object-control,Avery,Casey,False,convinced,to call,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery convinced Casey to call.

Question:  Who called, Avery or Casey?
Answer: ", 'Casey'),79.0
80,t0,object-control,Avery,Casey,True,forced,to come,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery forced Casey to come.

Question:  Who came, Casey or Avery?
Answer: ", 'Avery'),80.0
81,t0,object-control,Avery,Casey,False,forced,to come,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery forced Casey to come.

Question:  Who came, Avery or Casey?
Answer: ", 'Casey'),81.0
82,t0,object-control,Avery,Casey,True,forced,to go,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery forced Casey to go.

Question:  Who went, Casey or Avery?
Answer: ", 'Casey'),82.0
83,t0,object-control,Avery,Casey,False,forced,to go,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery forced Casey to go.

Question:  Who went, Avery or Casey?
Answer: ", 'Casey'),83.0
84,t0,object-control,Avery,Casey,True,forced,to read,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery forced Casey to read.

Question:  Who read, Casey or Avery?
Answer: ", 'Casey'),84.0
85,t0,object-control,Avery,Casey,False,forced,to read,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery forced Casey to read.

Question:  Who read, Avery or Casey?
Answer: ", 'Casey'),85.0
86,t0,object-control,Avery,Casey,True,forced,to run,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery forced Casey to run.

Question:  Who ran, Casey or Avery?
Answer: ", 'Casey'),86.0
87,t0,object-control,Avery,Casey,False,forced,to run,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery forced Casey to run.

Question:  Who ran, Avery or Casey?
Answer: ", 'Casey'),87.0
88,t0,object-control,Avery,Casey,True,forced,to call,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery forced Casey to call.

Question:  Who called, Casey or Avery?
Answer: ", 'Casey'),88.0
89,t0,object-control,Avery,Casey,False,forced,to call,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery forced Casey to call.

Question:  Who called, Avery or Casey?
Answer: ", 'Casey'),89.0
90,t0,object-control,Avery,Casey,True,pushed,to come,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery pushed Casey to come.

Question:  Who came, Casey or Avery?
Answer: ", 'Casey'),90.0
91,t0,object-control,Avery,Casey,False,pushed,to come,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery pushed Casey to come.

Question:  Who came, Avery or Casey?
Answer: ", 'Casey'),91.0
92,t0,object-control,Avery,Casey,True,pushed,to go,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery pushed Casey to go.

Question:  Who went, Casey or Avery?
Answer: ", 'Casey'),92.0
93,t0,object-control,Avery,Casey,False,pushed,to go,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery pushed Casey to go.

Question:  Who went, Avery or Casey?
Answer: ", 'Casey'),93.0
94,t0,object-control,Avery,Casey,True,pushed,to read,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery pushed Casey to read.

Question:  Who read, Casey or Avery?
Answer: ", 'Casey'),94.0
95,t0,object-control,Avery,Casey,False,pushed,to read,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery pushed Casey to read.

Question:  Who read, Avery or Casey?
Answer: ", 'Casey'),95.0
96,t0,object-control,Avery,Casey,True,pushed,to run,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery pushed Casey to run.

Question:  Who ran, Casey or Avery?
Answer: ", 'Casey'),96.0
97,t0,object-control,Avery,Casey,False,pushed,to run,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery pushed Casey to run.

Question:  Who ran, Avery or Casey?
Answer: ", 'Casey'),97.0
98,t0,object-control,Avery,Casey,True,pushed,to call,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery pushed Casey to call.

Question:  Who called, Casey or Avery?
Answer: ", 'Casey'),98.0
99,t0,object-control,Avery,Casey,False,pushed,to call,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery pushed Casey to call.

Question:  Who called, Avery or Casey?
Answer: ", 'Casey'),99.0
100,t0,object-control,Avery,Joseph,True,told,to come,Joseph,Joseph,"You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".
Context: Avery told Joseph to come.

Question:  Who came, Joseph or Avery?
Answer: ", 'Joseph'),100.0
101,t0,object-control,Avery,Joseph,False,told,to come,Joseph,Joseph,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".
Context: Avery told Joseph to come.

Question:  Who came, Avery or Joseph?
Answer: ", 'Joseph'),101.0
102,t0,object-control,Avery,Joseph,True,told,to go,Joseph,Joseph,"You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".
Context: Avery told Joseph to go.

Question:  Who went, Joseph or Avery?
Answer: ", 'Joseph'),102.0
103,t0,object-control,Avery,Joseph,False,told,to go,Joseph,Joseph,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".
Context: Avery told Joseph to go.

Question:  Who went, Avery or Joseph?
Answer: ", 'Joseph'),103.0
104,t0,object-control,Avery,Joseph,True,told,to read,Joseph,Joseph,"You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".
Context: Avery told Joseph to read.

Question:  Who read, Joseph or Avery?
Answer: ", 'Joseph'),104.0
105,t0,object-control,Avery,Joseph,False,told,to read,Joseph,Joseph,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".
Context: Avery told Joseph to read.

Question:  Who read, Avery or Joseph?
Answer: ", 'Joseph'),105.0
106,t0,object-control,Avery,Joseph,True,told,to run,Joseph,Joseph,"You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".
Context: Avery told Joseph to run.

Question:  Who ran, Joseph or Avery?
Answer: ", 'Joseph'),106.0
107,t0,object-control,Avery,Joseph,False,told,to run,Joseph,Joseph,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".
Context: Avery told Joseph to run.

Question:  Who ran, Avery or Joseph?
Answer: ", 'Joseph'),107.0
108,t0,object-control,Avery,Joseph,True,told,to call,Joseph,Joseph,"You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".
Context: Avery told Joseph to call.

Question:  Who called, Joseph or Avery?
Answer: ", 'Joseph'),108.0
109,t0,object-control,Avery,Joseph,False,told,to call,Joseph,Joseph,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".
Context: Avery told Joseph to call.

Question:  Who called, Avery or Joseph?
Answer: ", 'Joseph'),109.0
110,t0,object-control,Avery,Joseph,True,ordered,to come,Joseph,Joseph,"You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".
Context: Avery ordered Joseph to come.

Question:  Who came, Joseph or Avery?
Answer: ", 'Joseph'),110.0
111,t0,object-control,Avery,Joseph,False,ordered,to come,Joseph,Joseph,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".
Context: Avery ordered Joseph to come.

Question:  Who came, Avery or Joseph?
Answer: ", 'Joseph'),111.0
112,t0,object-control,Avery,Joseph,True,ordered,to go,Joseph,Joseph,"You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".
Context: Avery ordered Joseph to go.

Question:  Who went, Joseph or Avery?
Answer: ", 'Joseph'),112.0
113,t0,object-control,Avery,Joseph,False,ordered,to go,Joseph,Joseph,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".
Context: Avery ordered Joseph to go.

Question:  Who went, Avery or Joseph?
Answer: ", 'Joseph'),113.0
114,t0,object-control,Avery,Joseph,True,ordered,to read,Joseph,Joseph,"You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".
Context: Avery ordered Joseph to read.

Question:  Who read, Joseph or Avery?
Answer: ", 'Joseph'),114.0
115,t0,object-control,Avery,Joseph,False,ordered,to read,Joseph,Joseph,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".
Context: Avery ordered Joseph to read.

Question:  Who read, Avery or Joseph?
Answer: ", 'Joseph'),115.0
116,t0,object-control,Avery,Joseph,True,ordered,to run,Joseph,Joseph,"You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".
Context: Avery ordered Joseph to run.

Question:  Who ran, Joseph or Avery?
Answer: ", 'Joseph'),116.0
