,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response
16,t0,subject-control,Avery,Joseph,True,promised,to run,Avery,Joseph,"You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".
Context: Avery promised Joseph to run.

Question: Who was promised to run?
Answer: ","('You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".\nContext: Avery promised Joseph to run.\n\nQuestion: Who was promised to run?\nAnswer: ', 'Joseph')"
17,t0,subject-control,Avery,Joseph,False,promised,to run,Avery,Joseph,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".
Context: Avery promised Joseph to run.

Question: Who was promised to run?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".\nContext: Avery promised Joseph to run.\n\nQuestion: Who was promised to run?\nAnswer: ', 'Joseph')"
18,t0,subject-control,Avery,Joseph,True,promised,to call,Avery,Joseph,"You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".
Context: Avery promised Joseph to call.

Question: Who was promised to call?
Answer: ","('You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".\nContext: Avery promised Joseph to call.\n\nQuestion: Who was promised to call?\nAnswer: ', 'Joseph')"
19,t0,subject-control,Avery,Joseph,False,promised,to call,Avery,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".
Context: Avery promised Joseph to call.

Question: Who was promised to call?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".\nContext: Avery promised Joseph to call.\n\nQuestion: Who was promised to call?\nAnswer: ', 'Avery promised to call Joseph')"
20,t0,subject-control,Avery,Nicole,True,promised,to come,Avery,Nicole,"You will be given a context and a question. Answer the question with either ""Nicole"" or ""Avery"".
Context: Avery promised Nicole to come.

Question: Who was promised to come?
Answer: ","('You will be given a context and a question. Answer the question with either ""Nicole"" or ""Avery"".\nContext: Avery promised Nicole to come.\n\nQuestion: Who was promised to come?\nAnswer: ', 'Nicole')"
21,t0,subject-control,Avery,Nicole,False,promised,to come,Avery,Nicole,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".
Context: Avery promised Nicole to come.

Question: Who was promised to come?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".\nContext: Avery promised Nicole to come.\n\nQuestion: Who was promised to come?\nAnswer: ', 'Nicole')"
22,t0,subject-control,Avery,Nicole,True,promised,to go,Avery,Nicole,"You will be given a context and a question. Answer the question with either ""Nicole"" or ""Avery"".
Context: Avery promised Nicole to go.

Question: Who was promised to go?
Answer: ","('You will be given a context and a question. Answer the question with either ""Nicole"" or ""Avery"".\nContext: Avery promised Nicole to go.\n\nQuestion: Who was promised to go?\nAnswer: ', 'Nicole')"
23,t0,subject-control,Avery,Nicole,False,promised,to go,Avery,Nicole,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".
Context: Avery promised Nicole to go.

Question: Who was promised to go?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".\nContext: Avery promised Nicole to go.\n\nQuestion: Who was promised to go?\nAnswer: ', 'Nicole')"
24,t0,subject-control,Avery,Nicole,True,promised,to read,Avery,Nicole,"You will be given a context and a question. Answer the question with either ""Nicole"" or ""Avery"".
Context: Avery promised Nicole to read.

Question: Who was promised to read?
Answer: ","('You will be given a context and a question. Answer the question with either ""Nicole"" or ""Avery"".\nContext: Avery promised Nicole to read.\n\nQuestion: Who was promised to read?\nAnswer: ', 'Nicole')"
25,t0,subject-control,Avery,Nicole,False,promised,to read,Avery,Nicole,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".
Context: Avery promised Nicole to read.

Question: Who was promised to read?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".\nContext: Avery promised Nicole to read.\n\nQuestion: Who was promised to read?\nAnswer: ', 'Nicole')"
26,t0,subject-control,Avery,Nicole,True,promised,to run,Avery,Nicole,"You will be given a context and a question. Answer the question with either ""Nicole"" or ""Avery"".
Context: Avery promised Nicole to run.

Question: Who was promised to run?
Answer: ","('You will be given a context and a question. Answer the question with either ""Nicole"" or ""Avery"".\nContext: Avery promised Nicole to run.\n\nQuestion: Who was promised to run?\nAnswer: ', 'Nicole')"
27,t0,subject-control,Avery,Nicole,False,promised,to run,Avery,Nicole,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".
Context: Avery promised Nicole to run.

Question: Who was promised to run?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".\nContext: Avery promised Nicole to run.\n\nQuestion: Who was promised to run?\nAnswer: ', 'Nicole')"
28,t0,subject-control,Avery,Nicole,True,promised,to call,Avery,Nicole,"You will be given a context and a question. Answer the question with either ""Nicole"" or ""Avery"".
Context: Avery promised Nicole to call.

Question: Who was promised to call?
Answer: ","('You will be given a context and a question. Answer the question with either ""Nicole"" or ""Avery"".\nContext: Avery promised Nicole to call.\n\nQuestion: Who was promised to call?\nAnswer: ', 'Nicole')"
29,t0,subject-control,Avery,Nicole,False,promised,to call,Avery,Nicole,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".
Context: Avery promised Nicole to call.

Question: Who was promised to call?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".\nContext: Avery promised Nicole to call.\n\nQuestion: Who was promised to call?\nAnswer: ', 'Nicole')"
30,t0,subject-control,Avery,Stephanie,True,promised,to come,Avery,Stephanie,"You will be given a context and a question. Answer the question with either ""Stephanie"" or ""Avery"".
Context: Avery promised Stephanie to come.

Question: Who was promised to come?
Answer: ","('You will be given a context and a question. Answer the question with either ""Stephanie"" or ""Avery"".\nContext: Avery promised Stephanie to come.\n\nQuestion: Who was promised to come?\nAnswer: ', 'Stephanie')"
31,t0,subject-control,Avery,Stephanie,False,promised,to come,Avery,Stephanie,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".
Context: Avery promised Stephanie to come.

Question: Who was promised to come?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".\nContext: Avery promised Stephanie to come.\n\nQuestion: Who was promised to come?\nAnswer: ', 'Stephanie')"
32,t0,subject-control,Avery,Stephanie,True,promised,to go,Avery,Stephanie,"You will be given a context and a question. Answer the question with either ""Stephanie"" or ""Avery"".
Context: Avery promised Stephanie to go.

Question: Who was promised to go?
Answer: ","('You will be given a context and a question. Answer the question with either ""Stephanie"" or ""Avery"".\nContext: Avery promised Stephanie to go.\n\nQuestion: Who was promised to go?\nAnswer: ', 'Stephanie')"
33,t0,subject-control,Avery,Stephanie,False,promised,to go,Avery,Stephanie,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".
Context: Avery promised Stephanie to go.

Question: Who was promised to go?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".\nContext: Avery promised Stephanie to go.\n\nQuestion: Who was promised to go?\nAnswer: ', 'Stephanie')"
34,t0,subject-control,Avery,Stephanie,True,promised,to read,Avery,Stephanie,"You will be given a context and a question. Answer the question with either ""Stephanie"" or ""Avery"".
Context: Avery promised Stephanie to read.

Question: Who was promised to read?
Answer: ","('You will be given a context and a question. Answer the question with either ""Stephanie"" or ""Avery"".\nContext: Avery promised Stephanie to read.\n\nQuestion: Who was promised to read?\nAnswer: ', 'Stephanie')"
35,t0,subject-control,Avery,Stephanie,False,promised,to read,Avery,Stephanie,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".
Context: Avery promised Stephanie to read.

Question: Who was promised to read?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".\nContext: Avery promised Stephanie to read.\n\nQuestion: Who was promised to read?\nAnswer: ', 'Stephanie')"
36,t0,subject-control,Avery,Stephanie,True,promised,to run,Avery,Stephanie,"You will be given a context and a question. Answer the question with either ""Stephanie"" or ""Avery"".
Context: Avery promised Stephanie to run.

Question: Who was promised to run?
Answer: ","('You will be given a context and a question. Answer the question with either ""Stephanie"" or ""Avery"".\nContext: Avery promised Stephanie to run.\n\nQuestion: Who was promised to run?\nAnswer: ', 'Stephanie')"
37,t0,subject-control,Avery,Stephanie,False,promised,to run,Avery,Stephanie,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".
Context: Avery promised Stephanie to run.

Question: Who was promised to run?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".\nContext: Avery promised Stephanie to run.\n\nQuestion: Who was promised to run?\nAnswer: ', 'Stephanie')"
38,t0,subject-control,Avery,Stephanie,True,promised,to call,Avery,Stephanie,"You will be given a context and a question. Answer the question with either ""Stephanie"" or ""Avery"".
Context: Avery promised Stephanie to call.

Question: Who was promised to call?
Answer: ","('You will be given a context and a question. Answer the question with either ""Stephanie"" or ""Avery"".\nContext: Avery promised Stephanie to call.\n\nQuestion: Who was promised to call?\nAnswer: ', 'Stephanie')"
39,t0,subject-control,Avery,Stephanie,False,promised,to call,Avery,Stephanie,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".
Context: Avery promised Stephanie to call.

Question: Who was promised to call?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".\nContext: Avery promised Stephanie to call.\n\nQuestion: Who was promised to call?\nAnswer: ', 'Stephanie')"
40,t0,subject-control,Avery,William,True,promised,to come,Avery,William,"You will be given a context and a question. Answer the question with either ""William"" or ""Avery"".
Context: Avery promised William to come.

Question: Who was promised to come?
Answer: ","('You will be given a context and a question. Answer the question with either ""William"" or ""Avery"".\nContext: Avery promised William to come.\n\nQuestion: Who was promised to come?\nAnswer: ', 'William')"
41,t0,subject-control,Avery,William,False,promised,to come,Avery,William,"You will be given a context and a question. Answer the question with either ""Avery"" or ""William"".
Context: Avery promised William to come.

Question: Who was promised to come?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""William"".\nContext: Avery promised William to come.\n\nQuestion: Who was promised to come?\nAnswer: ', 'William')"
42,t0,subject-control,Avery,William,True,promised,to go,Avery,William,"You will be given a context and a question. Answer the question with either ""William"" or ""Avery"".
Context: Avery promised William to go.

Question: Who was promised to go?
Answer: ","('You will be given a context and a question. Answer the question with either ""William"" or ""Avery"".\nContext: Avery promised William to go.\n\nQuestion: Who was promised to go?\nAnswer: ', 'William')"
43,t0,subject-control,Avery,William,False,promised,to go,Avery,William,"You will be given a context and a question. Answer the question with either ""Avery"" or ""William"".
Context: Avery promised William to go.

Question: Who was promised to go?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""William"".\nContext: Avery promised William to go.\n\nQuestion: Who was promised to go?\nAnswer: ', 'William')"
44,t0,subject-control,Avery,William,True,promised,to read,Avery,William,"You will be given a context and a question. Answer the question with either ""William"" or ""Avery"".
Context: Avery promised William to read.

Question: Who was promised to read?
Answer: ","('You will be given a context and a question. Answer the question with either ""William"" or ""Avery"".\nContext: Avery promised William to read.\n\nQuestion: Who was promised to read?\nAnswer: ', 'William')"
45,t0,subject-control,Avery,William,False,promised,to read,Avery,William,"You will be given a context and a question. Answer the question with either ""Avery"" or ""William"".
Context: Avery promised William to read.

Question: Who was promised to read?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""William"".\nContext: Avery promised William to read.\n\nQuestion: Who was promised to read?\nAnswer: ', 'William')"
46,t0,subject-control,Avery,William,True,promised,to run,Avery,William,"You will be given a context and a question. Answer the question with either ""William"" or ""Avery"".
Context: Avery promised William to run.

Question: Who was promised to run?
Answer: ","('You will be given a context and a question. Answer the question with either ""William"" or ""Avery"".\nContext: Avery promised William to run.\n\nQuestion: Who was promised to run?\nAnswer: ', 'William')"
47,t0,subject-control,Avery,William,False,promised,to run,Avery,William,"You will be given a context and a question. Answer the question with either ""Avery"" or ""William"".
Context: Avery promised William to run.

Question: Who was promised to run?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""William"".\nContext: Avery promised William to run.\n\nQuestion: Who was promised to run?\nAnswer: ', 'William')"
48,t0,subject-control,Avery,William,True,promised,to call,Avery,William,"You will be given a context and a question. Answer the question with either ""William"" or ""Avery"".
Context: Avery promised William to call.

Question: Who was promised to call?
Answer: ","('You will be given a context and a question. Answer the question with either ""William"" or ""Avery"".\nContext: Avery promised William to call.\n\nQuestion: Who was promised to call?\nAnswer: ', 'William')"
49,t0,subject-control,Avery,William,False,promised,to call,Avery,William,"You will be given a context and a question. Answer the question with either ""Avery"" or ""William"".
Context: Avery promised William to call.

Question: Who was promised to call?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""William"".\nContext: Avery promised William to call.\n\nQuestion: Who was promised to call?\nAnswer: ', 'William')"
50,t0,subject-control,Casey,Avery,True,promised,to come,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Casey promised Avery to come.

Question: Who was promised to come?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Casey promised Avery to come.\n\nQuestion: Who was promised to come?\nAnswer: ', 'Avery')"
51,t0,subject-control,Casey,Avery,False,promised,to come,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Casey promised Avery to come.

Question: Who was promised to come?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Casey promised Avery to come.\n\nQuestion: Who was promised to come?\nAnswer: ', 'Avery')"
52,t0,subject-control,Casey,Avery,True,promised,to go,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Casey promised Avery to go.

Question: Who was promised to go?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Casey promised Avery to go.\n\nQuestion: Who was promised to go?\nAnswer: ', 'Avery')"
53,t0,subject-control,Casey,Avery,False,promised,to go,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Casey promised Avery to go.

Question: Who was promised to go?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Casey promised Avery to go.\n\nQuestion: Who was promised to go?\nAnswer: ', 'Avery')"
54,t0,subject-control,Casey,Avery,True,promised,to read,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Casey promised Avery to read.

Question: Who was promised to read?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Casey promised Avery to read.\n\nQuestion: Who was promised to read?\nAnswer: ', 'Avery')"
55,t0,subject-control,Casey,Avery,False,promised,to read,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Casey promised Avery to read.

Question: Who was promised to read?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Casey promised Avery to read.\n\nQuestion: Who was promised to read?\nAnswer: ', 'Avery')"
56,t0,subject-control,Casey,Avery,True,promised,to run,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Casey promised Avery to run.

Question: Who was promised to run?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Casey promised Avery to run.\n\nQuestion: Who was promised to run?\nAnswer: ', 'Avery')"
57,t0,subject-control,Casey,Avery,False,promised,to run,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Casey promised Avery to run.

Question: Who was promised to run?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Casey promised Avery to run.\n\nQuestion: Who was promised to run?\nAnswer: ', 'Avery')"
58,t0,subject-control,Casey,Avery,True,promised,to call,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Casey promised Avery to call.

Question: Who was promised to call?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Casey promised Avery to call.\n\nQuestion: Who was promised to call?\nAnswer: ', 'Avery')"
59,t0,subject-control,Casey,Avery,False,promised,to call,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Casey promised Avery to call.

Question: Who was promised to call?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Casey promised Avery to call.\n\nQuestion: Who was promised to call?\nAnswer: ', 'Avery')"
60,t0,subject-control,Casey,Joseph,True,promised,to come,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Joseph"" or ""Casey"".
Context: Casey promised Joseph to come.

Question: Who was promised to come?
Answer: ","('You will be given a context and a question. Answer the question with either ""Joseph"" or ""Casey"".\nContext: Casey promised Joseph to come.\n\nQuestion: Who was promised to come?\nAnswer: ', 'Casey')"
61,t0,subject-control,Casey,Joseph,False,promised,to come,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Joseph"".
Context: Casey promised Joseph to come.

Question: Who was promised to come?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Joseph"".\nContext: Casey promised Joseph to come.\n\nQuestion: Who was promised to come?\nAnswer: ', 'Casey promised Joseph to come')"
62,t0,subject-control,Casey,Joseph,True,promised,to go,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Joseph"" or ""Casey"".
Context: Casey promised Joseph to go.

Question: Who was promised to go?
Answer: ","('You will be given a context and a question. Answer the question with either ""Joseph"" or ""Casey"".\nContext: Casey promised Joseph to go.\n\nQuestion: Who was promised to go?\nAnswer: ', 'Casey')"
63,t0,subject-control,Casey,Joseph,False,promised,to go,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Joseph"".
Context: Casey promised Joseph to go.

Question: Who was promised to go?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Joseph"".\nContext: Casey promised Joseph to go.\n\nQuestion: Who was promised to go?\nAnswer: ', 'Casey promised Joseph to go')"
64,t0,subject-control,Casey,Joseph,True,promised,to read,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Joseph"" or ""Casey"".
Context: Casey promised Joseph to read.

Question: Who was promised to read?
Answer: ","('You will be given a context and a question. Answer the question with either ""Joseph"" or ""Casey"".\nContext: Casey promised Joseph to read.\n\nQuestion: Who was promised to read?\nAnswer: ', 'Casey')"
65,t0,subject-control,Casey,Joseph,False,promised,to read,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Joseph"".
Context: Casey promised Joseph to read.

Question: Who was promised to read?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Joseph"".\nContext: Casey promised Joseph to read.\n\nQuestion: Who was promised to read?\nAnswer: ', 'Casey promised Joseph to read')"
66,t0,subject-control,Casey,Joseph,True,promised,to run,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Joseph"" or ""Casey"".
Context: Casey promised Joseph to run.

Question: Who was promised to run?
Answer: ","('You will be given a context and a question. Answer the question with either ""Joseph"" or ""Casey"".\nContext: Casey promised Joseph to run.\n\nQuestion: Who was promised to run?\nAnswer: ', 'Casey')"
67,t0,subject-control,Casey,Joseph,False,promised,to run,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Joseph"".
Context: Casey promised Joseph to run.

Question: Who was promised to run?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Joseph"".\nContext: Casey promised Joseph to run.\n\nQuestion: Who was promised to run?\nAnswer: ', 'Casey')"
68,t0,subject-control,Casey,Joseph,True,promised,to call,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Joseph"" or ""Casey"".
Context: Casey promised Joseph to call.

Question: Who was promised to call?
Answer: ","('You will be given a context and a question. Answer the question with either ""Joseph"" or ""Casey"".\nContext: Casey promised Joseph to call.\n\nQuestion: Who was promised to call?\nAnswer: ', 'Casey')"
69,t0,subject-control,Casey,Joseph,False,promised,to call,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Joseph"".
Context: Casey promised Joseph to call.

Question: Who was promised to call?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Joseph"".\nContext: Casey promised Joseph to call.\n\nQuestion: Who was promised to call?\nAnswer: ', 'Casey')"
70,t0,subject-control,Casey,Nicole,True,promised,to come,Casey,Nicole,"You will be given a context and a question. Answer the question with either ""Nicole"" or ""Casey"".
Context: Casey promised Nicole to come.

Question: Who was promised to come?
Answer: ","('You will be given a context and a question. Answer the question with either ""Nicole"" or ""Casey"".\nContext: Casey promised Nicole to come.\n\nQuestion: Who was promised to come?\nAnswer: ', 'Nicole')"
71,t0,subject-control,Casey,Nicole,False,promised,to come,Casey,Nicole,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Nicole"".
Context: Casey promised Nicole to come.

Question: Who was promised to come?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Nicole"".\nContext: Casey promised Nicole to come.\n\nQuestion: Who was promised to come?\nAnswer: ', 'Nicole')"
72,t0,subject-control,Casey,Nicole,True,promised,to go,Casey,Nicole,"You will be given a context and a question. Answer the question with either ""Nicole"" or ""Casey"".
Context: Casey promised Nicole to go.

Question: Who was promised to go?
Answer: ","('You will be given a context and a question. Answer the question with either ""Nicole"" or ""Casey"".\nContext: Casey promised Nicole to go.\n\nQuestion: Who was promised to go?\nAnswer: ', 'Nicole')"
73,t0,subject-control,Casey,Nicole,False,promised,to go,Casey,Nicole,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Nicole"".
Context: Casey promised Nicole to go.

Question: Who was promised to go?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Nicole"".\nContext: Casey promised Nicole to go.\n\nQuestion: Who was promised to go?\nAnswer: ', 'Nicole')"
