,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response
14,gpt_neo_2.7b,object-control,Avery,Casey,True,ordered,to read,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery ordered Casey to read.

Question: Who was ordered to read, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery ordered Casey to read.\n\nQuestion: Who was ordered to read, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery ordered Casey to read.\n\nQuestion: Who was ordered to read, Avery or Casey?\nAnswer: \n\nA:\n\nThe answer is:\n\nA:\n\nThe answer is:\n\nA:\n\nThe answer is:\n\nA:\n\nThe answer is:\n\nA:\n\nThe answer is')"
15,gpt_neo_2.7b,object-control,Avery,Casey,False,ordered,to read,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery ordered Casey to read.

Question: Who was ordered to read, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery ordered Casey to read.\n\nQuestion: Who was ordered to read, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery ordered Casey to read.\n\nQuestion: Who was ordered to read, Avery or Casey?\nAnswer: \n\nA:\n\nThe answer is:\n\nA:\n\nThe answer is:\n\nA:\n\nThe answer is:\n\nA:\n\nThe answer is:\n\nA:\n\nThe answer is')"
16,gpt_neo_2.7b,object-control,Avery,Casey,True,ordered,to run,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery ordered Casey to run.

Question: Who was ordered to run, Casey or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery ordered Casey to run.\n\nQuestion: Who was ordered to run, Casey or Avery?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery ordered Casey to run.\n\nQuestion: Who was ordered to run, Casey or Avery?\nAnswer:                                                  ')"
17,gpt_neo_2.7b,object-control,Avery,Casey,False,ordered,to run,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery ordered Casey to run.

Question: Who was ordered to run, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery ordered Casey to run.\n\nQuestion: Who was ordered to run, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery ordered Casey to run.\n\nQuestion: Who was ordered to run, Avery or Casey?\nAnswer:                                                  ')"
18,gpt_neo_2.7b,object-control,Avery,Casey,True,ordered,to call,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery ordered Casey to call.

Question: Who was ordered to call, Casey or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery ordered Casey to call.\n\nQuestion: Who was ordered to call, Casey or Avery?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery ordered Casey to call.\n\nQuestion: Who was ordered to call, Casey or Avery?\nAnswer:                                                  ')"
19,gpt_neo_2.7b,object-control,Avery,Casey,False,ordered,to call,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery ordered Casey to call.

Question: Who was ordered to call, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery ordered Casey to call.\n\nQuestion: Who was ordered to call, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery ordered Casey to call.\n\nQuestion: Who was ordered to call, Avery or Casey?\nAnswer:                                                  ')"
20,gpt_neo_2.7b,object-control,Avery,Casey,True,called upon,to come,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery called upon Casey to come.

Question: Who was called upon to come, Casey or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery called upon Casey to come.\n\nQuestion: Who was called upon to come, Casey or Avery?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery called upon Casey to come.\n\nQuestion: Who was called upon to come, Casey or Avery?\nAnswer:                                                ')"
21,gpt_neo_2.7b,object-control,Avery,Casey,False,called upon,to come,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery called upon Casey to come.

Question: Who was called upon to come, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery called upon Casey to come.\n\nQuestion: Who was called upon to come, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery called upon Casey to come.\n\nQuestion: Who was called upon to come, Avery or Casey?\nAnswer:                                                ')"
22,gpt_neo_2.7b,object-control,Avery,Casey,True,called upon,to go,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery called upon Casey to go.

Question: Who was called upon to go, Casey or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery called upon Casey to go.\n\nQuestion: Who was called upon to go, Casey or Avery?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery called upon Casey to go.\n\nQuestion: Who was called upon to go, Casey or Avery?\nAnswer:                                                ')"
23,gpt_neo_2.7b,object-control,Avery,Casey,False,called upon,to go,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery called upon Casey to go.

Question: Who was called upon to go, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery called upon Casey to go.\n\nQuestion: Who was called upon to go, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery called upon Casey to go.\n\nQuestion: Who was called upon to go, Avery or Casey?\nAnswer:                                                ')"
24,gpt_neo_2.7b,object-control,Avery,Casey,True,called upon,to read,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery called upon Casey to read.

Question: Who was called upon to read, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery called upon Casey to read.\n\nQuestion: Who was called upon to read, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery called upon Casey to read.\n\nQuestion: Who was called upon to read, Avery or Casey?\nAnswer:                                                ')"
25,gpt_neo_2.7b,object-control,Avery,Casey,False,called upon,to read,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery called upon Casey to read.

Question: Who was called upon to read, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery called upon Casey to read.\n\nQuestion: Who was called upon to read, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery called upon Casey to read.\n\nQuestion: Who was called upon to read, Avery or Casey?\nAnswer:                                                ')"
26,gpt_neo_2.7b,object-control,Avery,Casey,True,called upon,to run,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery called upon Casey to run.

Question: Who was called upon to run, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery called upon Casey to run.\n\nQuestion: Who was called upon to run, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery called upon Casey to run.\n\nQuestion: Who was called upon to run, Avery or Casey?\nAnswer:                                                ')"
27,gpt_neo_2.7b,object-control,Avery,Casey,False,called upon,to run,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery called upon Casey to run.

Question: Who was called upon to run, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery called upon Casey to run.\n\nQuestion: Who was called upon to run, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery called upon Casey to run.\n\nQuestion: Who was called upon to run, Avery or Casey?\nAnswer:                                                ')"
28,gpt_neo_2.7b,object-control,Avery,Casey,True,called upon,to call,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery called upon Casey to call.

Question: Who was called upon to call, Casey or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery called upon Casey to call.\n\nQuestion: Who was called upon to call, Casey or Avery?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery called upon Casey to call.\n\nQuestion: Who was called upon to call, Casey or Avery?\nAnswer:                                                ')"
29,gpt_neo_2.7b,object-control,Avery,Casey,False,called upon,to call,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery called upon Casey to call.

Question: Who was called upon to call, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery called upon Casey to call.\n\nQuestion: Who was called upon to call, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery called upon Casey to call.\n\nQuestion: Who was called upon to call, Avery or Casey?\nAnswer:                                                ')"
30,gpt_neo_2.7b,object-control,Avery,Casey,True,reminded,to come,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery reminded Casey to come.

Question: Who was reminded to come, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery reminded Casey to come.\n\nQuestion: Who was reminded to come, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery reminded Casey to come.\n\nQuestion: Who was reminded to come, Avery or Casey?\nAnswer: \n\nA:\n\nYou can use the following:\n\nA: \nB: \nC: \nD: \n\nA: \nB: \nC: \nD: \n\nA')"
31,gpt_neo_2.7b,object-control,Avery,Casey,False,reminded,to come,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery reminded Casey to come.

Question: Who was reminded to come, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery reminded Casey to come.\n\nQuestion: Who was reminded to come, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery reminded Casey to come.\n\nQuestion: Who was reminded to come, Avery or Casey?\nAnswer: \n\nA:\n\nYou can use the following:\n\nA: \nB: \nC: \nD: \n\nA: \nB: \nC: \nD: \n\nA')"
32,gpt_neo_2.7b,object-control,Avery,Casey,True,reminded,to go,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery reminded Casey to go.

Question: Who was reminded to go, Casey or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery reminded Casey to go.\n\nQuestion: Who was reminded to go, Casey or Avery?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery reminded Casey to go.\n\nQuestion: Who was reminded to go, Casey or Avery?\nAnswer: \n\nA:\n\nYou can use the following:\n\nCasey reminded Avery to go.\nAvery reminded Casey to go.\n\nA:\n\nYou can use the following:\n\nCasey reminded Avery to go')"
33,gpt_neo_2.7b,object-control,Avery,Casey,False,reminded,to go,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery reminded Casey to go.

Question: Who was reminded to go, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery reminded Casey to go.\n\nQuestion: Who was reminded to go, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery reminded Casey to go.\n\nQuestion: Who was reminded to go, Avery or Casey?\nAnswer: \n\nA:\n\nYou can use the following:\n\nA:\n\nYou can use the following:\n\nA:\n\nYou can use the following:\n\nA:\n\nYou can use the following:\n')"
34,gpt_neo_2.7b,object-control,Avery,Casey,True,reminded,to read,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery reminded Casey to read.

Question: Who was reminded to read, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery reminded Casey to read.\n\nQuestion: Who was reminded to read, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery reminded Casey to read.\n\nQuestion: Who was reminded to read, Avery or Casey?\nAnswer: \n\nA:\n\nYou can use the following pattern:\n\n\\b(?:A|B)\\b\n\nSee the regex demo\nThe \\b(?:A|B)\\b pattern matches a word boundary (\\b')"
35,gpt_neo_2.7b,object-control,Avery,Casey,False,reminded,to read,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery reminded Casey to read.

Question: Who was reminded to read, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery reminded Casey to read.\n\nQuestion: Who was reminded to read, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery reminded Casey to read.\n\nQuestion: Who was reminded to read, Avery or Casey?\nAnswer: \n\nA:\n\nYou can use the following pattern:\n\n\\b(?:A|B)\\b\n\nSee the regex demo\nThe \\b(?:A|B)\\b pattern matches a word boundary (\\b')"
36,gpt_neo_2.7b,object-control,Avery,Casey,True,reminded,to run,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery reminded Casey to run.

Question: Who was reminded to run, Casey or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery reminded Casey to run.\n\nQuestion: Who was reminded to run, Casey or Avery?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery reminded Casey to run.\n\nQuestion: Who was reminded to run, Casey or Avery?\nAnswer: \n\nA:\n\nI think the answer is:\n\nCasey\n\nThe answer is given in the question.\n\nA:\n\nI think the answer is:\n\nAvery\n\nThe answer is given in')"
37,gpt_neo_2.7b,object-control,Avery,Casey,False,reminded,to run,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery reminded Casey to run.

Question: Who was reminded to run, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery reminded Casey to run.\n\nQuestion: Who was reminded to run, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery reminded Casey to run.\n\nQuestion: Who was reminded to run, Avery or Casey?\nAnswer: \n\nA:\n\nThe answer is:\n\nCasey\n\nThe reason is that the question is asking for the name of the person who reminded Casey to run.\n\nA:\n\nThe answer is:\n\nCase')"
38,gpt_neo_2.7b,object-control,Avery,Casey,True,reminded,to call,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery reminded Casey to call.

Question: Who was reminded to call, Casey or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery reminded Casey to call.\n\nQuestion: Who was reminded to call, Casey or Avery?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery reminded Casey to call.\n\nQuestion: Who was reminded to call, Casey or Avery?\nAnswer: \n\nA:\n\nYou can use the following:\n\nCasey\nAvery\n\nA:\n\nYou can use the following:\n\nCasey\nAvery\n\nA:\n\nYou can use the following')"
39,gpt_neo_2.7b,object-control,Avery,Casey,False,reminded,to call,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery reminded Casey to call.

Question: Who was reminded to call, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery reminded Casey to call.\n\nQuestion: Who was reminded to call, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery reminded Casey to call.\n\nQuestion: Who was reminded to call, Avery or Casey?\nAnswer:                                                  ')"
40,gpt_neo_2.7b,object-control,Avery,Casey,True,urged,to come,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery urged Casey to come.

Question: Who was urged to come, Casey or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery urged Casey to come.\n\nQuestion: Who was urged to come, Casey or Avery?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery urged Casey to come.\n\nQuestion: Who was urged to come, Casey or Avery?\nAnswer:                                                  ')"
41,gpt_neo_2.7b,object-control,Avery,Casey,False,urged,to come,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery urged Casey to come.

Question: Who was urged to come, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery urged Casey to come.\n\nQuestion: Who was urged to come, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery urged Casey to come.\n\nQuestion: Who was urged to come, Avery or Casey?\nAnswer:                                                  ')"
42,gpt_neo_2.7b,object-control,Avery,Casey,True,urged,to go,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery urged Casey to go.

Question: Who was urged to go, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery urged Casey to go.\n\nQuestion: Who was urged to go, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery urged Casey to go.\n\nQuestion: Who was urged to go, Avery or Casey?\nAnswer:                                                  ')"
43,gpt_neo_2.7b,object-control,Avery,Casey,False,urged,to go,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery urged Casey to go.

Question: Who was urged to go, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery urged Casey to go.\n\nQuestion: Who was urged to go, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery urged Casey to go.\n\nQuestion: Who was urged to go, Avery or Casey?\nAnswer:                                                  ')"
