,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response,Unnamed: 0
10,gpt_j,object-control-passive,Avery,Casey,True,ordered,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery was ordered by Casey to come.

Question: Who ordered someone to come?
Answer: ","('You will be given a context and a question.\nContext: Avery was ordered by Casey to come.\n\nQuestion: Who ordered someone to come?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was ordered by Casey to come.\n\nQuestion: Who ordered someone to come?\nAnswer:  Avery\n\nA:\n\nThe answer is:\n\n Avery\n\nBecause:\n\n The context is ""Avery was ordered by Casey to come.""\n The question is ""Who ordered someone to come?""\n The answer is ""Avery""\n\nA:\n\nThe answer is:\n\n Avery\n\nBecause')",10.0
11,gpt_j,object-control-passive,Avery,Casey,False,ordered,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery was ordered by Casey to come.

Question: Who ordered someone to come?
Answer: ","('You will be given a context and a question.\nContext: Avery was ordered by Casey to come.\n\nQuestion: Who ordered someone to come?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was ordered by Casey to come.\n\nQuestion: Who ordered someone to come?\nAnswer:  Avery\n\nA:\n\nThe answer is:\n\n Avery\n\nBecause:\n\n The context is ""Avery was ordered by Casey to come.""\n The question is ""Who ordered someone to come?""\n The answer is ""Avery""\n\nA:\n\nThe answer is:\n\n Avery\n\nBecause')",11.0
12,gpt_j,object-control-passive,Avery,Casey,True,ordered,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery was ordered by Casey to go.

Question: Who ordered someone to go?
Answer: ","('You will be given a context and a question.\nContext: Avery was ordered by Casey to go.\n\nQuestion: Who ordered someone to go?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was ordered by Casey to go.\n\nQuestion: Who ordered someone to go?\nAnswer: \n\nA:\n\nThe answer is:\n\n Avery\n\nBecause:\n\n The context is ""Avery was ordered by Casey to go.""\n The question is ""Who ordered someone to go?""\n The answer is ""Avery""\n\nA:\n\nThe answer is:\n\n Avery\n\nBecause:')",12.0
13,gpt_j,object-control-passive,Avery,Casey,False,ordered,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery was ordered by Casey to go.

Question: Who ordered someone to go?
Answer: ","('You will be given a context and a question.\nContext: Avery was ordered by Casey to go.\n\nQuestion: Who ordered someone to go?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was ordered by Casey to go.\n\nQuestion: Who ordered someone to go?\nAnswer: \n\nA:\n\nThe answer is:\n\n Avery\n\nBecause:\n\n The context is ""Avery was ordered by Casey to go.""\n The question is ""Who ordered someone to go?""\n The answer is ""Avery""\n\nA:\n\nThe answer is:\n\n Avery\n\nBecause:')",13.0
14,gpt_j,object-control-passive,Avery,Casey,True,ordered,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery was ordered by Casey to read.

Question: Who ordered someone to read?
Answer: ","('You will be given a context and a question.\nContext: Avery was ordered by Casey to read.\n\nQuestion: Who ordered someone to read?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was ordered by Casey to read.\n\nQuestion: Who ordered someone to read?\nAnswer: \n\nA:\n\nThe answer is\n\n Casey\n\nbecause\n\n The context is ""Avery was ordered by Casey to read"" and the question is ""Who ordered someone to read?""\n\n')",14.0
15,gpt_j,object-control-passive,Avery,Casey,False,ordered,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery was ordered by Casey to read.

Question: Who ordered someone to read?
Answer: ","('You will be given a context and a question.\nContext: Avery was ordered by Casey to read.\n\nQuestion: Who ordered someone to read?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was ordered by Casey to read.\n\nQuestion: Who ordered someone to read?\nAnswer: \n\nA:\n\nThe answer is\n\n Casey\n\nbecause\n\n The context is ""Avery was ordered by Casey to read"" and the question is ""Who ordered someone to read?""\n\n')",15.0
16,gpt_j,object-control-passive,Avery,Casey,True,ordered,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery was ordered by Casey to run.

Question: Who ordered someone to run?
Answer: ","('You will be given a context and a question.\nContext: Avery was ordered by Casey to run.\n\nQuestion: Who ordered someone to run?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was ordered by Casey to run.\n\nQuestion: Who ordered someone to run?\nAnswer: \n\nA:\n\nThe answer is\n\n Avery\n\nbecause\n\n The context is ""Avery was ordered by Casey to run.""\n\nA:\n\nThe answer is\n\n Avery\n\nbecause\n\n The context is ""Avery was ordered by Casey to run.""\n\nA:\n\nThe answer is')",16.0
17,gpt_j,object-control-passive,Avery,Casey,False,ordered,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery was ordered by Casey to run.

Question: Who ordered someone to run?
Answer: ","('You will be given a context and a question.\nContext: Avery was ordered by Casey to run.\n\nQuestion: Who ordered someone to run?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was ordered by Casey to run.\n\nQuestion: Who ordered someone to run?\nAnswer: \n\nA:\n\nThe answer is\n\n Avery\n\nbecause\n\n The context is ""Avery was ordered by Casey to run.""\n\nA:\n\nThe answer is\n\n Avery\n\nbecause\n\n The context is ""Avery was ordered by Casey to run.""\n\nA:\n\nThe answer is')",17.0
18,gpt_j,object-control-passive,Avery,Casey,True,ordered,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery was ordered by Casey to call.

Question: Who ordered someone to call?
Answer: ","('You will be given a context and a question.\nContext: Avery was ordered by Casey to call.\n\nQuestion: Who ordered someone to call?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was ordered by Casey to call.\n\nQuestion: Who ordered someone to call?\nAnswer: \n\nAvery\nCasey\n\nA:\n\nThe answer is\n\n Avery\n\nBecause\n\n Avery is the only one who can call Casey.\n\n')",18.0
19,gpt_j,object-control-passive,Avery,Casey,False,ordered,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery was ordered by Casey to call.

Question: Who ordered someone to call?
Answer: ","('You will be given a context and a question.\nContext: Avery was ordered by Casey to call.\n\nQuestion: Who ordered someone to call?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was ordered by Casey to call.\n\nQuestion: Who ordered someone to call?\nAnswer: \n\nAvery\nCasey\n\nA:\n\nThe answer is\n\n Avery\n\nBecause\n\n Avery is the only one who can call Casey.\n\n')",19.0
20,gpt_j,object-control-passive,Avery,Casey,True,called upon,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery was called upon by Casey to come.

Question: Who called upon someone to come?
Answer: ","('You will be given a context and a question.\nContext: Avery was called upon by Casey to come.\n\nQuestion: Who called upon someone to come?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was called upon by Casey to come.\n\nQuestion: Who called upon someone to come?\nAnswer: \n\nA:\n\nThe answer is:\n\nAvery was called upon by Casey to come.\n\nThe verb ""to call upon"" is a transitive verb. \n\nA:\n\nThe answer is:\n\nAvery was called upon by Casey to come.\n\nThe')",20.0
21,gpt_j,object-control-passive,Avery,Casey,False,called upon,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery was called upon by Casey to come.

Question: Who called upon someone to come?
Answer: ","('You will be given a context and a question.\nContext: Avery was called upon by Casey to come.\n\nQuestion: Who called upon someone to come?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was called upon by Casey to come.\n\nQuestion: Who called upon someone to come?\nAnswer: \n\nA:\n\nThe answer is:\n\nAvery was called upon by Casey to come.\n\nThe verb ""to call upon"" is a transitive verb. \n\nA:\n\nThe answer is:\n\nAvery was called upon by Casey to come.\n\nThe')",21.0
22,gpt_j,object-control-passive,Avery,Casey,True,called upon,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery was called upon by Casey to go.

Question: Who called upon someone to go?
Answer: ","('You will be given a context and a question.\nContext: Avery was called upon by Casey to go.\n\nQuestion: Who called upon someone to go?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was called upon by Casey to go.\n\nQuestion: Who called upon someone to go?\nAnswer: \n\nA:\n\nThe answer is:\n\nAvery was called upon by Casey to go.\n\nThe verb ""to call upon"" is a transitive verb. \n\nA:\n\nThe answer is:\n\nAvery was called upon by Casey to go.\n\nThe')",22.0
23,gpt_j,object-control-passive,Avery,Casey,False,called upon,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery was called upon by Casey to go.

Question: Who called upon someone to go?
Answer: ","('You will be given a context and a question.\nContext: Avery was called upon by Casey to go.\n\nQuestion: Who called upon someone to go?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was called upon by Casey to go.\n\nQuestion: Who called upon someone to go?\nAnswer: \n\nA:\n\nThe answer is:\n\nAvery was called upon by Casey to go.\n\nThe verb ""to call upon"" is a transitive verb. \n\nA:\n\nThe answer is:\n\nAvery was called upon by Casey to go.\n\nThe')",23.0
24,gpt_j,object-control-passive,Avery,Casey,True,called upon,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery was called upon by Casey to read.

Question: Who called upon someone to read?
Answer: ","('You will be given a context and a question.\nContext: Avery was called upon by Casey to read.\n\nQuestion: Who called upon someone to read?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was called upon by Casey to read.\n\nQuestion: Who called upon someone to read?\nAnswer: \n\nA:\n\nThe answer is:\n\n AVERY\n\nContext:\n\n Avery was called upon by Casey to read.\n\nQuestion:\n\n Who called upon someone to read?\n\nAnswer:\n\n Avery was called upon by Casey to read.\n\n')",24.0
25,gpt_j,object-control-passive,Avery,Casey,False,called upon,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery was called upon by Casey to read.

Question: Who called upon someone to read?
Answer: ","('You will be given a context and a question.\nContext: Avery was called upon by Casey to read.\n\nQuestion: Who called upon someone to read?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was called upon by Casey to read.\n\nQuestion: Who called upon someone to read?\nAnswer: \n\nA:\n\nThe answer is:\n\n AVERY\n\nContext:\n\n Avery was called upon by Casey to read.\n\nQuestion:\n\n Who called upon someone to read?\n\nAnswer:\n\n Avery was called upon by Casey to read.\n\n')",25.0
26,gpt_j,object-control-passive,Avery,Casey,True,called upon,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery was called upon by Casey to run.

Question: Who called upon someone to run?
Answer: ","('You will be given a context and a question.\nContext: Avery was called upon by Casey to run.\n\nQuestion: Who called upon someone to run?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was called upon by Casey to run.\n\nQuestion: Who called upon someone to run?\nAnswer: \n\nA:\n\nThe answer is:\n\n Avery was called upon by Casey to run.\n\nThe context is:\n\n Avery was called upon by Casey to run.\n\nThe question is:\n\n Who called upon someone to run?\n\nThe answer is:\n\n Avery was called upon by Casey')",26.0
27,gpt_j,object-control-passive,Avery,Casey,False,called upon,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery was called upon by Casey to run.

Question: Who called upon someone to run?
Answer: ","('You will be given a context and a question.\nContext: Avery was called upon by Casey to run.\n\nQuestion: Who called upon someone to run?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was called upon by Casey to run.\n\nQuestion: Who called upon someone to run?\nAnswer: \n\nA:\n\nThe answer is:\n\n Avery was called upon by Casey to run.\n\nThe context is:\n\n Avery was called upon by Casey to run.\n\nThe question is:\n\n Who called upon someone to run?\n\nThe answer is:\n\n Avery was called upon by Casey')",27.0
28,gpt_j,object-control-passive,Avery,Casey,True,called upon,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery was called upon by Casey to call.

Question: Who called upon someone to call?
Answer: ","('You will be given a context and a question.\nContext: Avery was called upon by Casey to call.\n\nQuestion: Who called upon someone to call?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was called upon by Casey to call.\n\nQuestion: Who called upon someone to call?\nAnswer: \n\nAvery was called upon by Casey to call.\n\nA:\n\nThe answer is:\n\nAvery was called upon by Casey to call.\n\nThe reason is that the sentence is a question, and the answer is a question.\n\nA:\n\nThe answer is:')",28.0
29,gpt_j,object-control-passive,Avery,Casey,False,called upon,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery was called upon by Casey to call.

Question: Who called upon someone to call?
Answer: ","('You will be given a context and a question.\nContext: Avery was called upon by Casey to call.\n\nQuestion: Who called upon someone to call?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was called upon by Casey to call.\n\nQuestion: Who called upon someone to call?\nAnswer: \n\nAvery was called upon by Casey to call.\n\nA:\n\nThe answer is:\n\nAvery was called upon by Casey to call.\n\nThe reason is that the sentence is a question, and the answer is a question.\n\nA:\n\nThe answer is:')",29.0
30,gpt_j,object-control-passive,Avery,Casey,True,reminded,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery was reminded by Casey to come.

Question: Who reminded someone to come?
Answer: ","('You will be given a context and a question.\nContext: Avery was reminded by Casey to come.\n\nQuestion: Who reminded someone to come?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was reminded by Casey to come.\n\nQuestion: Who reminded someone to come?\nAnswer: \n\nAvery was reminded by Casey to come.\n\nA:\n\nThe answer is:\n\nAvery was reminded by Casey to come.\n\nThe reason is that the sentence is a question, and the answer is a question.\n\nA:\n\nThe answer is:\n\nAvery')",30.0
31,gpt_j,object-control-passive,Avery,Casey,False,reminded,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery was reminded by Casey to come.

Question: Who reminded someone to come?
Answer: ","('You will be given a context and a question.\nContext: Avery was reminded by Casey to come.\n\nQuestion: Who reminded someone to come?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was reminded by Casey to come.\n\nQuestion: Who reminded someone to come?\nAnswer: \n\nAvery was reminded by Casey to come.\n\nA:\n\nThe answer is:\n\nAvery was reminded by Casey to come.\n\nThe reason is that the sentence is a question, and the answer is a question.\n\nA:\n\nThe answer is:\n\nAvery')",31.0
32,gpt_j,object-control-passive,Avery,Casey,True,reminded,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery was reminded by Casey to go.

Question: Who reminded someone to go?
Answer: ","('You will be given a context and a question.\nContext: Avery was reminded by Casey to go.\n\nQuestion: Who reminded someone to go?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was reminded by Casey to go.\n\nQuestion: Who reminded someone to go?\nAnswer: \n\nA:\n\nThe answer is:\n\n Avery\n\nContext:\n\n Avery was reminded by Casey to go.\n\nQuestion:\n\n Who reminded someone to go?\n\nAnswer:\n\n Avery\n\nContext:\n\n Avery was reminded by Casey to go.\n\nQuestion:\n\n Who reminded someone to go')",32.0
33,gpt_j,object-control-passive,Avery,Casey,False,reminded,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery was reminded by Casey to go.

Question: Who reminded someone to go?
Answer: ","('You will be given a context and a question.\nContext: Avery was reminded by Casey to go.\n\nQuestion: Who reminded someone to go?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was reminded by Casey to go.\n\nQuestion: Who reminded someone to go?\nAnswer: \n\nA:\n\nThe answer is:\n\n Avery\n\nContext:\n\n Avery was reminded by Casey to go.\n\nQuestion:\n\n Who reminded someone to go?\n\nAnswer:\n\n Avery\n\nContext:\n\n Avery was reminded by Casey to go.\n\nQuestion:\n\n Who reminded someone to go')",33.0
34,gpt_j,object-control-passive,Avery,Casey,True,reminded,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery was reminded by Casey to read.

Question: Who reminded someone to read?
Answer: ","('You will be given a context and a question.\nContext: Avery was reminded by Casey to read.\n\nQuestion: Who reminded someone to read?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was reminded by Casey to read.\n\nQuestion: Who reminded someone to read?\nAnswer: \n\nA:\n\nThe answer is:\n\n Casey\n\nBecause:\n\n The context is ""Avery was reminded by Casey to read.""\n The question is ""Who reminded someone to read?""\n The answer is ""Casey""\n\nA:\n\nThe answer is:\n\n Casey\n\nBecause:')",34.0
35,gpt_j,object-control-passive,Avery,Casey,False,reminded,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery was reminded by Casey to read.

Question: Who reminded someone to read?
Answer: ","('You will be given a context and a question.\nContext: Avery was reminded by Casey to read.\n\nQuestion: Who reminded someone to read?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was reminded by Casey to read.\n\nQuestion: Who reminded someone to read?\nAnswer: \n\nA:\n\nThe answer is:\n\n Casey\n\nBecause:\n\n The context is ""Avery was reminded by Casey to read.""\n The question is ""Who reminded someone to read?""\n The answer is ""Casey""\n\nA:\n\nThe answer is:\n\n Casey\n\nBecause:')",35.0
36,gpt_j,object-control-passive,Avery,Casey,True,reminded,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery was reminded by Casey to run.

Question: Who reminded someone to run?
Answer: ","('You will be given a context and a question.\nContext: Avery was reminded by Casey to run.\n\nQuestion: Who reminded someone to run?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was reminded by Casey to run.\n\nQuestion: Who reminded someone to run?\nAnswer: \n\nAvery was reminded by Casey to run.\n\nA:\n\nThe answer is:\n\nAvery was reminded by Casey to run.\n\nThe reason is that the sentence is a question, and the answer is a question.\n\nA:\n\nThe answer is:\n\nAvery')",36.0
37,gpt_j,object-control-passive,Avery,Casey,False,reminded,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery was reminded by Casey to run.

Question: Who reminded someone to run?
Answer: ","('You will be given a context and a question.\nContext: Avery was reminded by Casey to run.\n\nQuestion: Who reminded someone to run?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was reminded by Casey to run.\n\nQuestion: Who reminded someone to run?\nAnswer: \n\nAvery was reminded by Casey to run.\n\nA:\n\nThe answer is:\n\nAvery was reminded by Casey to run.\n\nThe reason is that the sentence is a question, and the answer is a question.\n\nA:\n\nThe answer is:\n\nAvery')",37.0
38,gpt_j,object-control-passive,Avery,Casey,True,reminded,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery was reminded by Casey to call.

Question: Who reminded someone to call?
Answer: ","('You will be given a context and a question.\nContext: Avery was reminded by Casey to call.\n\nQuestion: Who reminded someone to call?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was reminded by Casey to call.\n\nQuestion: Who reminded someone to call?\nAnswer:  Avery.\n\nA:\n\nThe answer is:\n\nAvery.\n\nThe reason is that the sentence is a relative clause.\n\nA relative clause is a group of words that modifies a noun or pronoun.\n\nA relative clause is a group of words that modifies a noun or pronoun')",38.0
39,gpt_j,object-control-passive,Avery,Casey,False,reminded,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery was reminded by Casey to call.

Question: Who reminded someone to call?
Answer: ","('You will be given a context and a question.\nContext: Avery was reminded by Casey to call.\n\nQuestion: Who reminded someone to call?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was reminded by Casey to call.\n\nQuestion: Who reminded someone to call?\nAnswer:  Avery.\n\nA:\n\nThe answer is:\n\nAvery.\n\nThe reason is that the sentence is a relative clause.\n\nA relative clause is a group of words that modifies a noun or pronoun.\n\nA relative clause is a group of words that modifies a noun or pronoun')",39.0
40,gpt_j,object-control-passive,Avery,Casey,True,urged,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery was urged by Casey to come.

Question: Who urged someone to come?
Answer: ","('You will be given a context and a question.\nContext: Avery was urged by Casey to come.\n\nQuestion: Who urged someone to come?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was urged by Casey to come.\n\nQuestion: Who urged someone to come?\nAnswer: \n\nAvery was urged by Casey to come.\n\nA:\n\nThe answer is:\n\nAvery was urged by Casey to come.\n\nThe reason is that the sentence is a relative clause.\nA relative clause is a clause that modifies a noun or pronoun.\nIn this case,')",40.0
41,gpt_j,object-control-passive,Avery,Casey,False,urged,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery was urged by Casey to come.

Question: Who urged someone to come?
Answer: ","('You will be given a context and a question.\nContext: Avery was urged by Casey to come.\n\nQuestion: Who urged someone to come?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was urged by Casey to come.\n\nQuestion: Who urged someone to come?\nAnswer: \n\nAvery was urged by Casey to come.\n\nA:\n\nThe answer is:\n\nAvery was urged by Casey to come.\n\nThe reason is that the sentence is a relative clause.\nA relative clause is a clause that modifies a noun or pronoun.\nIn this case,')",41.0
42,gpt_j,object-control-passive,Avery,Casey,True,urged,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery was urged by Casey to go.

Question: Who urged someone to go?
Answer: ","('You will be given a context and a question.\nContext: Avery was urged by Casey to go.\n\nQuestion: Who urged someone to go?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was urged by Casey to go.\n\nQuestion: Who urged someone to go?\nAnswer: \n\nAvery was urged by Casey to go.\n\nA:\n\nThe answer is:\n\nAvery was urged by Casey to go.\n\nThe reason is that the sentence is a relative clause.\nA relative clause is a clause that modifies a noun or pronoun.\nIn this case,')",42.0
43,gpt_j,object-control-passive,Avery,Casey,False,urged,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery was urged by Casey to go.

Question: Who urged someone to go?
Answer: ","('You will be given a context and a question.\nContext: Avery was urged by Casey to go.\n\nQuestion: Who urged someone to go?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was urged by Casey to go.\n\nQuestion: Who urged someone to go?\nAnswer: \n\nAvery was urged by Casey to go.\n\nA:\n\nThe answer is:\n\nAvery was urged by Casey to go.\n\nThe reason is that the sentence is a relative clause.\nA relative clause is a clause that modifies a noun or pronoun.\nIn this case,')",43.0
