,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response,Unnamed: 0
10,gpt_neo_1.3b,object-control,Avery,Casey,True,ordered,to come,Casey,Avery,"You will be given a context and a question.
Context: Avery ordered Casey to come.

Question: Who ordered someone to come?
Answer: ","('You will be given a context and a question.\nContext: Avery ordered Casey to come.\n\nQuestion: Who ordered someone to come?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery ordered Casey to come.\n\nQuestion: Who ordered someone to come?\nAnswer:  Avery.\n\nQuestion: Who ordered Casey to come?\nAnswer:  Avery.\n\nQuestion: Who ordered Casey to come?\nAnswer:  Avery.\n\nQuestion: Who ordered Casey to come?\nAnswer:  Avery.\n\nQuestion: Who ordered Casey to come?\nAnswer:  Avery.\n')",10.0
11,gpt_neo_1.3b,object-control,Avery,Casey,False,ordered,to come,Casey,Avery,"You will be given a context and a question.
Context: Avery ordered Casey to come.

Question: Who ordered someone to come?
Answer: ","('You will be given a context and a question.\nContext: Avery ordered Casey to come.\n\nQuestion: Who ordered someone to come?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery ordered Casey to come.\n\nQuestion: Who ordered someone to come?\nAnswer:  Avery.\n\nQuestion: Who ordered Casey to come?\nAnswer:  Avery.\n\nQuestion: Who ordered Casey to come?\nAnswer:  Avery.\n\nQuestion: Who ordered Casey to come?\nAnswer:  Avery.\n\nQuestion: Who ordered Casey to come?\nAnswer:  Avery.\n')",11.0
12,gpt_neo_1.3b,object-control,Avery,Casey,True,ordered,to go,Casey,Avery,"You will be given a context and a question.
Context: Avery ordered Casey to go.

Question: Who ordered someone to go?
Answer: ","('You will be given a context and a question.\nContext: Avery ordered Casey to go.\n\nQuestion: Who ordered someone to go?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery ordered Casey to go.\n\nQuestion: Who ordered someone to go?\nAnswer:  Avery.\n\nQuestion: Who ordered someone to go?\nAnswer:  Casey.\n\nQuestion: Who ordered someone to go?\nAnswer:  Avery.\n\nQuestion: Who ordered someone to go?\nAnswer:  Casey.\n\nQuestion: Who ordered someone to go?\nAnswer:  Avery.\n')",12.0
13,gpt_neo_1.3b,object-control,Avery,Casey,False,ordered,to go,Casey,Avery,"You will be given a context and a question.
Context: Avery ordered Casey to go.

Question: Who ordered someone to go?
Answer: ","('You will be given a context and a question.\nContext: Avery ordered Casey to go.\n\nQuestion: Who ordered someone to go?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery ordered Casey to go.\n\nQuestion: Who ordered someone to go?\nAnswer:  Avery.\n\nQuestion: Who ordered someone to go?\nAnswer:  Casey.\n\nQuestion: Who ordered someone to go?\nAnswer:  Avery.\n\nQuestion: Who ordered someone to go?\nAnswer:  Casey.\n\nQuestion: Who ordered someone to go?\nAnswer:  Avery.\n')",13.0
14,gpt_neo_1.3b,object-control,Avery,Casey,True,ordered,to read,Casey,Avery,"You will be given a context and a question.
Context: Avery ordered Casey to read.

Question: Who ordered someone to read?
Answer: ","('You will be given a context and a question.\nContext: Avery ordered Casey to read.\n\nQuestion: Who ordered someone to read?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery ordered Casey to read.\n\nQuestion: Who ordered someone to read?\nAnswer:  Avery.\n\nQuestion: Who ordered someone to read?\nAnswer:  Casey.\n\nQuestion: Who ordered someone to read?\nAnswer:  Avery.\n\nQuestion: Who ordered someone to read?\nAnswer:  Casey.\n\nQuestion: Who ordered someone to read?\nAnswer:  Avery.\n')",14.0
15,gpt_neo_1.3b,object-control,Avery,Casey,False,ordered,to read,Casey,Avery,"You will be given a context and a question.
Context: Avery ordered Casey to read.

Question: Who ordered someone to read?
Answer: ","('You will be given a context and a question.\nContext: Avery ordered Casey to read.\n\nQuestion: Who ordered someone to read?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery ordered Casey to read.\n\nQuestion: Who ordered someone to read?\nAnswer:  Avery.\n\nQuestion: Who ordered someone to read?\nAnswer:  Casey.\n\nQuestion: Who ordered someone to read?\nAnswer:  Avery.\n\nQuestion: Who ordered someone to read?\nAnswer:  Casey.\n\nQuestion: Who ordered someone to read?\nAnswer:  Avery.\n')",15.0
16,gpt_neo_1.3b,object-control,Avery,Casey,True,ordered,to run,Casey,Avery,"You will be given a context and a question.
Context: Avery ordered Casey to run.

Question: Who ordered someone to run?
Answer: ","('You will be given a context and a question.\nContext: Avery ordered Casey to run.\n\nQuestion: Who ordered someone to run?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery ordered Casey to run.\n\nQuestion: Who ordered someone to run?\nAnswer:  Avery.\n\nQuestion: Who ordered Casey to run?\nAnswer:  Avery.\n\nQuestion: Who ordered Casey to run?\nAnswer:  Avery.\n\nQuestion: Who ordered Casey to run?\nAnswer:  Avery.\n\nQuestion: Who ordered Casey to run?\nAnswer:  Avery.\n')",16.0
17,gpt_neo_1.3b,object-control,Avery,Casey,False,ordered,to run,Casey,Avery,"You will be given a context and a question.
Context: Avery ordered Casey to run.

Question: Who ordered someone to run?
Answer: ","('You will be given a context and a question.\nContext: Avery ordered Casey to run.\n\nQuestion: Who ordered someone to run?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery ordered Casey to run.\n\nQuestion: Who ordered someone to run?\nAnswer:  Avery.\n\nQuestion: Who ordered Casey to run?\nAnswer:  Avery.\n\nQuestion: Who ordered Casey to run?\nAnswer:  Avery.\n\nQuestion: Who ordered Casey to run?\nAnswer:  Avery.\n\nQuestion: Who ordered Casey to run?\nAnswer:  Avery.\n')",17.0
18,gpt_neo_1.3b,object-control,Avery,Casey,True,ordered,to call,Casey,Avery,"You will be given a context and a question.
Context: Avery ordered Casey to call.

Question: Who ordered someone to call?
Answer: ","('You will be given a context and a question.\nContext: Avery ordered Casey to call.\n\nQuestion: Who ordered someone to call?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery ordered Casey to call.\n\nQuestion: Who ordered someone to call?\nAnswer:  Avery.\n\nQuestion: Who ordered someone to call?\nAnswer:  Casey.\n\nQuestion: Who ordered someone to call?\nAnswer:  Avery.\n\nQuestion: Who ordered someone to call?\nAnswer:  Casey.\n\nQuestion: Who ordered someone to call?\nAnswer:  Avery.\n')",18.0
19,gpt_neo_1.3b,object-control,Avery,Casey,False,ordered,to call,Casey,Avery,"You will be given a context and a question.
Context: Avery ordered Casey to call.

Question: Who ordered someone to call?
Answer: ","('You will be given a context and a question.\nContext: Avery ordered Casey to call.\n\nQuestion: Who ordered someone to call?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery ordered Casey to call.\n\nQuestion: Who ordered someone to call?\nAnswer:  Avery.\n\nQuestion: Who ordered someone to call?\nAnswer:  Casey.\n\nQuestion: Who ordered someone to call?\nAnswer:  Avery.\n\nQuestion: Who ordered someone to call?\nAnswer:  Casey.\n\nQuestion: Who ordered someone to call?\nAnswer:  Avery.\n')",19.0
20,gpt_neo_1.3b,object-control,Avery,Casey,True,called upon,to come,Casey,Avery,"You will be given a context and a question.
Context: Avery called upon Casey to come.

Question: Who called upon someone to come?
Answer: ","('You will be given a context and a question.\nContext: Avery called upon Casey to come.\n\nQuestion: Who called upon someone to come?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery called upon Casey to come.\n\nQuestion: Who called upon someone to come?\nAnswer:  Avery.\n\nQuestion: What is the context?\nAnswer:  Avery called upon Casey to come.\n\nQuestion: What is the question?\nAnswer:  Who called upon someone to come?\n\nQuestion: What is the question?\nAnswer:  What is the context?\n\nQuestion: What')",20.0
21,gpt_neo_1.3b,object-control,Avery,Casey,False,called upon,to come,Casey,Avery,"You will be given a context and a question.
Context: Avery called upon Casey to come.

Question: Who called upon someone to come?
Answer: ","('You will be given a context and a question.\nContext: Avery called upon Casey to come.\n\nQuestion: Who called upon someone to come?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery called upon Casey to come.\n\nQuestion: Who called upon someone to come?\nAnswer:  Avery.\n\nQuestion: What is the context?\nAnswer:  Avery called upon Casey to come.\n\nQuestion: What is the question?\nAnswer:  Who called upon someone to come?\n\nQuestion: What is the question?\nAnswer:  What is the context?\n\nQuestion: What')",21.0
22,gpt_neo_1.3b,object-control,Avery,Casey,True,called upon,to go,Casey,Avery,"You will be given a context and a question.
Context: Avery called upon Casey to go.

Question: Who called upon someone to go?
Answer: ","('You will be given a context and a question.\nContext: Avery called upon Casey to go.\n\nQuestion: Who called upon someone to go?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery called upon Casey to go.\n\nQuestion: Who called upon someone to go?\nAnswer:  Avery.\n\nQuestion: What is the context?\nAnswer:  Avery called upon Casey to go.\n\nQuestion: What is the question?\nAnswer:  Who called upon someone to go?\n\nQuestion: What is the question?\nAnswer:  What is the context?\n\nQuestion: What')",22.0
23,gpt_neo_1.3b,object-control,Avery,Casey,False,called upon,to go,Casey,Avery,"You will be given a context and a question.
Context: Avery called upon Casey to go.

Question: Who called upon someone to go?
Answer: ","('You will be given a context and a question.\nContext: Avery called upon Casey to go.\n\nQuestion: Who called upon someone to go?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery called upon Casey to go.\n\nQuestion: Who called upon someone to go?\nAnswer:  Avery.\n\nQuestion: What is the context?\nAnswer:  Avery called upon Casey to go.\n\nQuestion: What is the question?\nAnswer:  Who called upon someone to go?\n\nQuestion: What is the question?\nAnswer:  What is the context?\n\nQuestion: What')",23.0
24,gpt_neo_1.3b,object-control,Avery,Casey,True,called upon,to read,Casey,Avery,"You will be given a context and a question.
Context: Avery called upon Casey to read.

Question: Who called upon someone to read?
Answer: ","('You will be given a context and a question.\nContext: Avery called upon Casey to read.\n\nQuestion: Who called upon someone to read?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery called upon Casey to read.\n\nQuestion: Who called upon someone to read?\nAnswer:  Avery.\n\nQuestion: Who called upon someone to read?\nAnswer:  Casey.\n\nQuestion: Who called upon someone to read?\nAnswer:  Avery.\n\nQuestion: Who called upon someone to read?\nAnswer:  Casey.\n\nQuestion: Who called upon someone to read?\n')",24.0
25,gpt_neo_1.3b,object-control,Avery,Casey,False,called upon,to read,Casey,Avery,"You will be given a context and a question.
Context: Avery called upon Casey to read.

Question: Who called upon someone to read?
Answer: ","('You will be given a context and a question.\nContext: Avery called upon Casey to read.\n\nQuestion: Who called upon someone to read?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery called upon Casey to read.\n\nQuestion: Who called upon someone to read?\nAnswer:  Avery.\n\nQuestion: Who called upon someone to read?\nAnswer:  Casey.\n\nQuestion: Who called upon someone to read?\nAnswer:  Avery.\n\nQuestion: Who called upon someone to read?\nAnswer:  Casey.\n\nQuestion: Who called upon someone to read?\n')",25.0
26,gpt_neo_1.3b,object-control,Avery,Casey,True,called upon,to run,Casey,Avery,"You will be given a context and a question.
Context: Avery called upon Casey to run.

Question: Who called upon someone to run?
Answer: ","('You will be given a context and a question.\nContext: Avery called upon Casey to run.\n\nQuestion: Who called upon someone to run?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery called upon Casey to run.\n\nQuestion: Who called upon someone to run?\nAnswer:  Avery.\n\nQuestion: What is the context?\nAnswer:  Avery called upon Casey to run.\n\nQuestion: What is the question?\nAnswer:  Who called upon someone to run?\n\nQuestion: What is the question?\nAnswer:  What is the context?\n\nQuestion: What')",26.0
27,gpt_neo_1.3b,object-control,Avery,Casey,False,called upon,to run,Casey,Avery,"You will be given a context and a question.
Context: Avery called upon Casey to run.

Question: Who called upon someone to run?
Answer: ","('You will be given a context and a question.\nContext: Avery called upon Casey to run.\n\nQuestion: Who called upon someone to run?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery called upon Casey to run.\n\nQuestion: Who called upon someone to run?\nAnswer:  Avery.\n\nQuestion: What is the context?\nAnswer:  Avery called upon Casey to run.\n\nQuestion: What is the question?\nAnswer:  Who called upon someone to run?\n\nQuestion: What is the question?\nAnswer:  What is the context?\n\nQuestion: What')",27.0
28,gpt_neo_1.3b,object-control,Avery,Casey,True,called upon,to call,Casey,Avery,"You will be given a context and a question.
Context: Avery called upon Casey to call.

Question: Who called upon someone to call?
Answer: ","('You will be given a context and a question.\nContext: Avery called upon Casey to call.\n\nQuestion: Who called upon someone to call?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery called upon Casey to call.\n\nQuestion: Who called upon someone to call?\nAnswer:  Avery.\n\nQuestion: What is the context?\nAnswer:  Avery called upon Casey to call.\n\nQuestion: What is the question?\nAnswer:  Who called upon someone to call?\n\nQuestion: What is the question?\nAnswer:  What is the context?\n\nQuestion: What')",28.0
29,gpt_neo_1.3b,object-control,Avery,Casey,False,called upon,to call,Casey,Avery,"You will be given a context and a question.
Context: Avery called upon Casey to call.

Question: Who called upon someone to call?
Answer: ","('You will be given a context and a question.\nContext: Avery called upon Casey to call.\n\nQuestion: Who called upon someone to call?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery called upon Casey to call.\n\nQuestion: Who called upon someone to call?\nAnswer:  Avery.\n\nQuestion: What is the context?\nAnswer:  Avery called upon Casey to call.\n\nQuestion: What is the question?\nAnswer:  Who called upon someone to call?\n\nQuestion: What is the question?\nAnswer:  What is the context?\n\nQuestion: What')",29.0
30,gpt_neo_1.3b,object-control,Avery,Casey,True,reminded,to come,Casey,Avery,"You will be given a context and a question.
Context: Avery reminded Casey to come.

Question: Who reminded someone to come?
Answer: ","('You will be given a context and a question.\nContext: Avery reminded Casey to come.\n\nQuestion: Who reminded someone to come?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery reminded Casey to come.\n\nQuestion: Who reminded someone to come?\nAnswer: \n\nAvery reminded Casey to come.\n\nA:\n\nThe answer is:\n\n Avery reminded Casey to come.\n\nThe context is:\n\n Avery reminded Casey to come.\n\nThe question is:\n\n Who reminded someone to come?\n\nThe answer is:\n\n Avery reminded Casey to come.\n\n')",30.0
31,gpt_neo_1.3b,object-control,Avery,Casey,False,reminded,to come,Casey,Avery,"You will be given a context and a question.
Context: Avery reminded Casey to come.

Question: Who reminded someone to come?
Answer: ","('You will be given a context and a question.\nContext: Avery reminded Casey to come.\n\nQuestion: Who reminded someone to come?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery reminded Casey to come.\n\nQuestion: Who reminded someone to come?\nAnswer: \n\nAvery reminded Casey to come.\n\nA:\n\nThe answer is:\n\n Avery reminded Casey to come.\n\nThe context is:\n\n Avery reminded Casey to come.\n\nThe question is:\n\n Who reminded someone to come?\n\nThe answer is:\n\n Avery reminded Casey to come.\n\n')",31.0
32,gpt_neo_1.3b,object-control,Avery,Casey,True,reminded,to go,Casey,Avery,"You will be given a context and a question.
Context: Avery reminded Casey to go.

Question: Who reminded someone to go?
Answer: ","('You will be given a context and a question.\nContext: Avery reminded Casey to go.\n\nQuestion: Who reminded someone to go?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery reminded Casey to go.\n\nQuestion: Who reminded someone to go?\nAnswer: \n\nA:\n\nThe answer is:\n\n Casey\n\nBecause\n\n Avery reminded Casey to go.\n\nA:\n\nThe answer is:\n\n Avery\n\nBecause\n\n Avery reminded Casey to go.\n\nA:\n\nThe answer is:\n\n Avery\n\nBecause\n\n Avery reminded Casey to go.\n')",32.0
33,gpt_neo_1.3b,object-control,Avery,Casey,False,reminded,to go,Casey,Avery,"You will be given a context and a question.
Context: Avery reminded Casey to go.

Question: Who reminded someone to go?
Answer: ","('You will be given a context and a question.\nContext: Avery reminded Casey to go.\n\nQuestion: Who reminded someone to go?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery reminded Casey to go.\n\nQuestion: Who reminded someone to go?\nAnswer: \n\nA:\n\nThe answer is:\n\n Casey\n\nBecause\n\n Avery reminded Casey to go.\n\nA:\n\nThe answer is:\n\n Avery\n\nBecause\n\n Avery reminded Casey to go.\n\nA:\n\nThe answer is:\n\n Avery\n\nBecause\n\n Avery reminded Casey to go.\n')",33.0
34,gpt_neo_1.3b,object-control,Avery,Casey,True,reminded,to read,Casey,Avery,"You will be given a context and a question.
Context: Avery reminded Casey to read.

Question: Who reminded someone to read?
Answer: ","('You will be given a context and a question.\nContext: Avery reminded Casey to read.\n\nQuestion: Who reminded someone to read?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery reminded Casey to read.\n\nQuestion: Who reminded someone to read?\nAnswer: \n\nAvery reminded Casey to read.\n\nA:\n\nThe answer is:\n\n The teacher.\n\nBecause:\n\n The teacher is the one who reminded Casey to read.\n\nA:\n\nThe answer is:\n\n The teacher.\n\nBecause:\n\n The teacher is the one who reminded Casey to')",34.0
35,gpt_neo_1.3b,object-control,Avery,Casey,False,reminded,to read,Casey,Avery,"You will be given a context and a question.
Context: Avery reminded Casey to read.

Question: Who reminded someone to read?
Answer: ","('You will be given a context and a question.\nContext: Avery reminded Casey to read.\n\nQuestion: Who reminded someone to read?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery reminded Casey to read.\n\nQuestion: Who reminded someone to read?\nAnswer: \n\nAvery reminded Casey to read.\n\nA:\n\nThe answer is:\n\n The teacher.\n\nBecause:\n\n The teacher is the one who reminded Casey to read.\n\nA:\n\nThe answer is:\n\n The teacher.\n\nBecause:\n\n The teacher is the one who reminded Casey to')",35.0
36,gpt_neo_1.3b,object-control,Avery,Casey,True,reminded,to run,Casey,Avery,"You will be given a context and a question.
Context: Avery reminded Casey to run.

Question: Who reminded someone to run?
Answer: ","('You will be given a context and a question.\nContext: Avery reminded Casey to run.\n\nQuestion: Who reminded someone to run?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery reminded Casey to run.\n\nQuestion: Who reminded someone to run?\nAnswer: \n\nA:\n\nThe answer is:\n\n The person who reminded Casey to run.\n\nThe context is:\n\n Avery reminded Casey to run.\n\nThe question is:\n\n Who reminded Casey to run?\n\nThe answer is:\n\n The person who reminded Avery to run.\n\nA:\n\nThe')",36.0
37,gpt_neo_1.3b,object-control,Avery,Casey,False,reminded,to run,Casey,Avery,"You will be given a context and a question.
Context: Avery reminded Casey to run.

Question: Who reminded someone to run?
Answer: ","('You will be given a context and a question.\nContext: Avery reminded Casey to run.\n\nQuestion: Who reminded someone to run?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery reminded Casey to run.\n\nQuestion: Who reminded someone to run?\nAnswer: \n\nA:\n\nThe answer is:\n\n The person who reminded Casey to run.\n\nThe context is:\n\n Avery reminded Casey to run.\n\nThe question is:\n\n Who reminded Casey to run?\n\nThe answer is:\n\n The person who reminded Avery to run.\n\nA:\n\nThe')",37.0
38,gpt_neo_1.3b,object-control,Avery,Casey,True,reminded,to call,Casey,Avery,"You will be given a context and a question.
Context: Avery reminded Casey to call.

Question: Who reminded someone to call?
Answer: ","('You will be given a context and a question.\nContext: Avery reminded Casey to call.\n\nQuestion: Who reminded someone to call?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery reminded Casey to call.\n\nQuestion: Who reminded someone to call?\nAnswer: \n\nAvery: \n\nA: \n\nThis is a question.\n\nA: \n\nThis is a question.\n\nA: \n\nThis is a question.\n\nA: \n\nThis is a question.\n\nA: \n\nThis is a question.\n')",38.0
39,gpt_neo_1.3b,object-control,Avery,Casey,False,reminded,to call,Casey,Avery,"You will be given a context and a question.
Context: Avery reminded Casey to call.

Question: Who reminded someone to call?
Answer: ","('You will be given a context and a question.\nContext: Avery reminded Casey to call.\n\nQuestion: Who reminded someone to call?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery reminded Casey to call.\n\nQuestion: Who reminded someone to call?\nAnswer: \n\nAvery: \n\nA: \n\nThis is a question.\n\nA: \n\nThis is a question.\n\nA: \n\nThis is a question.\n\nA: \n\nThis is a question.\n\nA: \n\nThis is a question.\n')",39.0
40,gpt_neo_1.3b,object-control,Avery,Casey,True,urged,to come,Casey,Avery,"You will be given a context and a question.
Context: Avery urged Casey to come.

Question: Who urged someone to come?
Answer: ","('You will be given a context and a question.\nContext: Avery urged Casey to come.\n\nQuestion: Who urged someone to come?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery urged Casey to come.\n\nQuestion: Who urged someone to come?\nAnswer:  Avery.\n\nQuestion: What is the context?\nAnswer:  Avery was in the kitchen.\n\nQuestion: What is the question?\nAnswer:  Avery was in the kitchen.\n\nQuestion: What is the context?\nAnswer:  Avery was in the kitchen.\n\nQuestion: What is the question')",40.0
41,gpt_neo_1.3b,object-control,Avery,Casey,False,urged,to come,Casey,Avery,"You will be given a context and a question.
Context: Avery urged Casey to come.

Question: Who urged someone to come?
Answer: ","('You will be given a context and a question.\nContext: Avery urged Casey to come.\n\nQuestion: Who urged someone to come?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery urged Casey to come.\n\nQuestion: Who urged someone to come?\nAnswer:  Avery.\n\nQuestion: What is the context?\nAnswer:  Avery was in the kitchen.\n\nQuestion: What is the question?\nAnswer:  Avery was in the kitchen.\n\nQuestion: What is the context?\nAnswer:  Avery was in the kitchen.\n\nQuestion: What is the question')",41.0
