,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response,Unnamed: 0
38,t0,subject-control,Avery,Stephanie,True,promised,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Stephanie to call.

Question: Who promised someone to call?
Answer: ","('You will be given a context and a question.\nContext: Avery promised Stephanie to call.\n\nQuestion: Who promised someone to call?\nAnswer: ', 'Avery')",38.0
39,t0,subject-control,Avery,Stephanie,False,promised,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Stephanie to call.

Question: Who promised someone to call?
Answer: ","('You will be given a context and a question.\nContext: Avery promised Stephanie to call.\n\nQuestion: Who promised someone to call?\nAnswer: ', 'Avery')",39.0
40,t0,subject-control,Avery,William,True,promised,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery promised William to come.

Question: Who promised someone to come?
Answer: ","('You will be given a context and a question.\nContext: Avery promised William to come.\n\nQuestion: Who promised someone to come?\nAnswer: ', 'Avery promised William to come')",40.0
41,t0,subject-control,Avery,William,False,promised,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery promised William to come.

Question: Who promised someone to come?
Answer: ","('You will be given a context and a question.\nContext: Avery promised William to come.\n\nQuestion: Who promised someone to come?\nAnswer: ', 'Avery promised William to come')",41.0
42,t0,subject-control,Avery,William,True,promised,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery promised William to go.

Question: Who promised someone to go?
Answer: ","('You will be given a context and a question.\nContext: Avery promised William to go.\n\nQuestion: Who promised someone to go?\nAnswer: ', 'Avery promised William to go')",42.0
43,t0,subject-control,Avery,William,False,promised,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery promised William to go.

Question: Who promised someone to go?
Answer: ","('You will be given a context and a question.\nContext: Avery promised William to go.\n\nQuestion: Who promised someone to go?\nAnswer: ', 'Avery promised William to go')",43.0
44,t0,subject-control,Avery,William,True,promised,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery promised William to read.

Question: Who promised someone to read?
Answer: ","('You will be given a context and a question.\nContext: Avery promised William to read.\n\nQuestion: Who promised someone to read?\nAnswer: ', 'Avery promised William to read')",44.0
45,t0,subject-control,Avery,William,False,promised,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery promised William to read.

Question: Who promised someone to read?
Answer: ","('You will be given a context and a question.\nContext: Avery promised William to read.\n\nQuestion: Who promised someone to read?\nAnswer: ', 'Avery promised William to read')",45.0
46,t0,subject-control,Avery,William,True,promised,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery promised William to run.

Question: Who promised someone to run?
Answer: ","('You will be given a context and a question.\nContext: Avery promised William to run.\n\nQuestion: Who promised someone to run?\nAnswer: ', 'Avery promised William to run')",46.0
47,t0,subject-control,Avery,William,False,promised,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery promised William to run.

Question: Who promised someone to run?
Answer: ","('You will be given a context and a question.\nContext: Avery promised William to run.\n\nQuestion: Who promised someone to run?\nAnswer: ', 'Avery promised William to run')",47.0
48,t0,subject-control,Avery,William,True,promised,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery promised William to call.

Question: Who promised someone to call?
Answer: ","('You will be given a context and a question.\nContext: Avery promised William to call.\n\nQuestion: Who promised someone to call?\nAnswer: ', 'Avery promised William to call')",48.0
49,t0,subject-control,Avery,William,False,promised,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery promised William to call.

Question: Who promised someone to call?
Answer: ","('You will be given a context and a question.\nContext: Avery promised William to call.\n\nQuestion: Who promised someone to call?\nAnswer: ', 'Avery promised William to call')",49.0
50,t0,subject-control,Casey,Avery,True,promised,to come,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Avery to come.

Question: Who promised someone to come?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Avery to come.\n\nQuestion: Who promised someone to come?\nAnswer: ', 'Casey promised Avery to come')",50.0
51,t0,subject-control,Casey,Avery,False,promised,to come,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Avery to come.

Question: Who promised someone to come?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Avery to come.\n\nQuestion: Who promised someone to come?\nAnswer: ', 'Casey promised Avery to come')",51.0
52,t0,subject-control,Casey,Avery,True,promised,to go,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Avery to go.

Question: Who promised someone to go?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Avery to go.\n\nQuestion: Who promised someone to go?\nAnswer: ', 'Casey promised Avery to go')",52.0
53,t0,subject-control,Casey,Avery,False,promised,to go,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Avery to go.

Question: Who promised someone to go?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Avery to go.\n\nQuestion: Who promised someone to go?\nAnswer: ', 'Casey promised Avery to go')",53.0
54,t0,subject-control,Casey,Avery,True,promised,to read,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Avery to read.

Question: Who promised someone to read?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Avery to read.\n\nQuestion: Who promised someone to read?\nAnswer: ', 'Casey promised Avery to read')",54.0
55,t0,subject-control,Casey,Avery,False,promised,to read,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Avery to read.

Question: Who promised someone to read?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Avery to read.\n\nQuestion: Who promised someone to read?\nAnswer: ', 'Casey promised Avery to read')",55.0
56,t0,subject-control,Casey,Avery,True,promised,to run,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Avery to run.

Question: Who promised someone to run?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Avery to run.\n\nQuestion: Who promised someone to run?\nAnswer: ', 'Casey promised Avery to run')",56.0
57,t0,subject-control,Casey,Avery,False,promised,to run,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Avery to run.

Question: Who promised someone to run?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Avery to run.\n\nQuestion: Who promised someone to run?\nAnswer: ', 'Casey promised Avery to run')",57.0
58,t0,subject-control,Casey,Avery,True,promised,to call,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Avery to call.

Question: Who promised someone to call?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Avery to call.\n\nQuestion: Who promised someone to call?\nAnswer: ', 'Casey promised Avery to call')",58.0
59,t0,subject-control,Casey,Avery,False,promised,to call,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Avery to call.

Question: Who promised someone to call?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Avery to call.\n\nQuestion: Who promised someone to call?\nAnswer: ', 'Casey promised Avery to call')",59.0
60,t0,subject-control,Casey,Joseph,True,promised,to come,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Joseph to come.

Question: Who promised someone to come?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Joseph to come.\n\nQuestion: Who promised someone to come?\nAnswer: ', 'Casey promised Joseph to')",60.0
61,t0,subject-control,Casey,Joseph,False,promised,to come,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Joseph to come.

Question: Who promised someone to come?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Joseph to come.\n\nQuestion: Who promised someone to come?\nAnswer: ', 'Casey promised Joseph to')",61.0
62,t0,subject-control,Casey,Joseph,True,promised,to go,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Joseph to go.

Question: Who promised someone to go?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Joseph to go.\n\nQuestion: Who promised someone to go?\nAnswer: ', 'Casey promised Joseph to able to go')",62.0
63,t0,subject-control,Casey,Joseph,False,promised,to go,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Joseph to go.

Question: Who promised someone to go?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Joseph to go.\n\nQuestion: Who promised someone to go?\nAnswer: ', 'Casey promised Joseph to able to go')",63.0
64,t0,subject-control,Casey,Joseph,True,promised,to read,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Joseph to read.

Question: Who promised someone to read?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Joseph to read.\n\nQuestion: Who promised someone to read?\nAnswer: ', 'Casey promised Joseph to read')",64.0
65,t0,subject-control,Casey,Joseph,False,promised,to read,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Joseph to read.

Question: Who promised someone to read?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Joseph to read.\n\nQuestion: Who promised someone to read?\nAnswer: ', 'Casey promised Joseph to read')",65.0
66,t0,subject-control,Casey,Joseph,True,promised,to run,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Joseph to run.

Question: Who promised someone to run?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Joseph to run.\n\nQuestion: Who promised someone to run?\nAnswer: ', 'Casey promised Joseph toh')",66.0
67,t0,subject-control,Casey,Joseph,False,promised,to run,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Joseph to run.

Question: Who promised someone to run?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Joseph to run.\n\nQuestion: Who promised someone to run?\nAnswer: ', 'Casey promised Joseph toh')",67.0
68,t0,subject-control,Casey,Joseph,True,promised,to call,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Joseph to call.

Question: Who promised someone to call?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Joseph to call.\n\nQuestion: Who promised someone to call?\nAnswer: ', 'Casey promised Joseph to call')",68.0
69,t0,subject-control,Casey,Joseph,False,promised,to call,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Joseph to call.

Question: Who promised someone to call?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Joseph to call.\n\nQuestion: Who promised someone to call?\nAnswer: ', 'Casey promised Joseph to call')",69.0
70,t0,subject-control,Casey,Nicole,True,promised,to come,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Nicole to come.

Question: Who promised someone to come?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Nicole to come.\n\nQuestion: Who promised someone to come?\nAnswer: ', 'Casey promised Nicole to come')",70.0
71,t0,subject-control,Casey,Nicole,False,promised,to come,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Nicole to come.

Question: Who promised someone to come?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Nicole to come.\n\nQuestion: Who promised someone to come?\nAnswer: ', 'Casey promised Nicole to come')",71.0
72,t0,subject-control,Casey,Nicole,True,promised,to go,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Nicole to go.

Question: Who promised someone to go?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Nicole to go.\n\nQuestion: Who promised someone to go?\nAnswer: ', 'Casey promised Nicole to go')",72.0
73,t0,subject-control,Casey,Nicole,False,promised,to go,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Nicole to go.

Question: Who promised someone to go?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Nicole to go.\n\nQuestion: Who promised someone to go?\nAnswer: ', 'Casey promised Nicole to go')",73.0
74,t0,subject-control,Casey,Nicole,True,promised,to read,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Nicole to read.

Question: Who promised someone to read?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Nicole to read.\n\nQuestion: Who promised someone to read?\nAnswer: ', 'Casey promised Nicole to read')",74.0
75,t0,subject-control,Casey,Nicole,False,promised,to read,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Nicole to read.

Question: Who promised someone to read?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Nicole to read.\n\nQuestion: Who promised someone to read?\nAnswer: ', 'Casey promised Nicole to read')",75.0
76,t0,subject-control,Casey,Nicole,True,promised,to run,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Nicole to run.

Question: Who promised someone to run?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Nicole to run.\n\nQuestion: Who promised someone to run?\nAnswer: ', 'Casey promised Nicole to run')",76.0
77,t0,subject-control,Casey,Nicole,False,promised,to run,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Nicole to run.

Question: Who promised someone to run?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Nicole to run.\n\nQuestion: Who promised someone to run?\nAnswer: ', 'Casey promised Nicole to run')",77.0
78,t0,subject-control,Casey,Nicole,True,promised,to call,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Nicole to call.

Question: Who promised someone to call?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Nicole to call.\n\nQuestion: Who promised someone to call?\nAnswer: ', 'Casey promised to call')",78.0
79,t0,subject-control,Casey,Nicole,False,promised,to call,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Nicole to call.

Question: Who promised someone to call?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Nicole to call.\n\nQuestion: Who promised someone to call?\nAnswer: ', 'Casey promised to call')",79.0
80,t0,subject-control,Casey,Stephanie,True,promised,to come,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Stephanie to come.

Question: Who promised someone to come?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Stephanie to come.\n\nQuestion: Who promised someone to come?\nAnswer: ', 'Casey promised to come')",80.0
81,t0,subject-control,Casey,Stephanie,False,promised,to come,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Stephanie to come.

Question: Who promised someone to come?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Stephanie to come.\n\nQuestion: Who promised someone to come?\nAnswer: ', 'Casey promised to come')",81.0
82,t0,subject-control,Casey,Stephanie,True,promised,to go,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Stephanie to go.

Question: Who promised someone to go?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Stephanie to go.\n\nQuestion: Who promised someone to go?\nAnswer: ', 'Casey promised to go with Stephanie')",82.0
83,t0,subject-control,Casey,Stephanie,False,promised,to go,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Stephanie to go.

Question: Who promised someone to go?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Stephanie to go.\n\nQuestion: Who promised someone to go?\nAnswer: ', 'Casey promised to go with Stephanie')",83.0
84,t0,subject-control,Casey,Stephanie,True,promised,to read,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Stephanie to read.

Question: Who promised someone to read?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Stephanie to read.\n\nQuestion: Who promised someone to read?\nAnswer: ', 'Casey promised to read to Stephanie')",84.0
85,t0,subject-control,Casey,Stephanie,False,promised,to read,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Stephanie to read.

Question: Who promised someone to read?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Stephanie to read.\n\nQuestion: Who promised someone to read?\nAnswer: ', 'Casey promised to read to Stephanie')",85.0
86,t0,subject-control,Casey,Stephanie,True,promised,to run,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Stephanie to run.

Question: Who promised someone to run?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Stephanie to run.\n\nQuestion: Who promised someone to run?\nAnswer: ', 'Casey promised to run with Stephanie')",86.0
87,t0,subject-control,Casey,Stephanie,False,promised,to run,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Stephanie to run.

Question: Who promised someone to run?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Stephanie to run.\n\nQuestion: Who promised someone to run?\nAnswer: ', 'Casey promised to run with Stephanie')",87.0
88,t0,subject-control,Casey,Stephanie,True,promised,to call,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Stephanie to call.

Question: Who promised someone to call?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Stephanie to call.\n\nQuestion: Who promised someone to call?\nAnswer: ', 'Casey promised to call')",88.0
89,t0,subject-control,Casey,Stephanie,False,promised,to call,Casey,Casey,"You will be given a context and a question.
Context: Casey promised Stephanie to call.

Question: Who promised someone to call?
Answer: ","('You will be given a context and a question.\nContext: Casey promised Stephanie to call.\n\nQuestion: Who promised someone to call?\nAnswer: ', 'Casey promised to call')",89.0
