,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response,Unnamed: 0
12,t5,subject-control,Avery,Joseph,True,promised,to go,Avery,Avery,question: Who promised someone to go? context: Avery promised Joseph to go. </s>,"('question: Who promised someone to go? context: Avery promised Joseph to go. </s>', 'Avery')",12.0
13,t5,subject-control,Avery,Joseph,False,promised,to go,Avery,Avery,question: Who promised someone to go? context: Avery promised Joseph to go. </s>,"('question: Who promised someone to go? context: Avery promised Joseph to go. </s>', 'Avery')",13.0
14,t5,subject-control,Avery,Joseph,True,promised,to read,Avery,Avery,question: Who promised someone to read? context: Avery promised Joseph to read. </s>,"('question: Who promised someone to read? context: Avery promised Joseph to read. </s>', 'Avery')",14.0
15,t5,subject-control,Avery,Joseph,False,promised,to read,Avery,Avery,question: Who promised someone to read? context: Avery promised Joseph to read. </s>,"('question: Who promised someone to read? context: Avery promised Joseph to read. </s>', 'Avery')",15.0
16,t5,subject-control,Avery,Joseph,True,promised,to run,Avery,Avery,question: Who promised someone to run? context: Avery promised Joseph to run. </s>,"('question: Who promised someone to run? context: Avery promised Joseph to run. </s>', 'Avery')",16.0
17,t5,subject-control,Avery,Joseph,False,promised,to run,Avery,Avery,question: Who promised someone to run? context: Avery promised Joseph to run. </s>,"('question: Who promised someone to run? context: Avery promised Joseph to run. </s>', 'Avery')",17.0
18,t5,subject-control,Avery,Joseph,True,promised,to call,Avery,Avery,question: Who promised someone to call? context: Avery promised Joseph to call. </s>,"('question: Who promised someone to call? context: Avery promised Joseph to call. </s>', 'Avery')",18.0
19,t5,subject-control,Avery,Joseph,False,promised,to call,Avery,Avery,question: Who promised someone to call? context: Avery promised Joseph to call. </s>,"('question: Who promised someone to call? context: Avery promised Joseph to call. </s>', 'Avery')",19.0
20,t5,subject-control,Avery,Nicole,True,promised,to come,Avery,Avery,question: Who promised someone to come? context: Avery promised Nicole to come. </s>,"('question: Who promised someone to come? context: Avery promised Nicole to come. </s>', 'Avery')",20.0
21,t5,subject-control,Avery,Nicole,False,promised,to come,Avery,Avery,question: Who promised someone to come? context: Avery promised Nicole to come. </s>,"('question: Who promised someone to come? context: Avery promised Nicole to come. </s>', 'Avery')",21.0
22,t5,subject-control,Avery,Nicole,True,promised,to go,Avery,Avery,question: Who promised someone to go? context: Avery promised Nicole to go. </s>,"('question: Who promised someone to go? context: Avery promised Nicole to go. </s>', 'Avery')",22.0
23,t5,subject-control,Avery,Nicole,False,promised,to go,Avery,Avery,question: Who promised someone to go? context: Avery promised Nicole to go. </s>,"('question: Who promised someone to go? context: Avery promised Nicole to go. </s>', 'Avery')",23.0
24,t5,subject-control,Avery,Nicole,True,promised,to read,Avery,Avery,question: Who promised someone to read? context: Avery promised Nicole to read. </s>,"('question: Who promised someone to read? context: Avery promised Nicole to read. </s>', 'Avery')",24.0
25,t5,subject-control,Avery,Nicole,False,promised,to read,Avery,Avery,question: Who promised someone to read? context: Avery promised Nicole to read. </s>,"('question: Who promised someone to read? context: Avery promised Nicole to read. </s>', 'Avery')",25.0
26,t5,subject-control,Avery,Nicole,True,promised,to run,Avery,Avery,question: Who promised someone to run? context: Avery promised Nicole to run. </s>,"('question: Who promised someone to run? context: Avery promised Nicole to run. </s>', 'Avery')",26.0
27,t5,subject-control,Avery,Nicole,False,promised,to run,Avery,Avery,question: Who promised someone to run? context: Avery promised Nicole to run. </s>,"('question: Who promised someone to run? context: Avery promised Nicole to run. </s>', 'Avery')",27.0
28,t5,subject-control,Avery,Nicole,True,promised,to call,Avery,Avery,question: Who promised someone to call? context: Avery promised Nicole to call. </s>,"('question: Who promised someone to call? context: Avery promised Nicole to call. </s>', 'Avery')",28.0
29,t5,subject-control,Avery,Nicole,False,promised,to call,Avery,Avery,question: Who promised someone to call? context: Avery promised Nicole to call. </s>,"('question: Who promised someone to call? context: Avery promised Nicole to call. </s>', 'Avery')",29.0
30,t5,subject-control,Avery,Stephanie,True,promised,to come,Avery,Avery,question: Who promised someone to come? context: Avery promised Stephanie to come. </s>,"('question: Who promised someone to come? context: Avery promised Stephanie to come. </s>', 'Avery')",30.0
31,t5,subject-control,Avery,Stephanie,False,promised,to come,Avery,Avery,question: Who promised someone to come? context: Avery promised Stephanie to come. </s>,"('question: Who promised someone to come? context: Avery promised Stephanie to come. </s>', 'Avery')",31.0
32,t5,subject-control,Avery,Stephanie,True,promised,to go,Avery,Avery,question: Who promised someone to go? context: Avery promised Stephanie to go. </s>,"('question: Who promised someone to go? context: Avery promised Stephanie to go. </s>', 'Avery')",32.0
33,t5,subject-control,Avery,Stephanie,False,promised,to go,Avery,Avery,question: Who promised someone to go? context: Avery promised Stephanie to go. </s>,"('question: Who promised someone to go? context: Avery promised Stephanie to go. </s>', 'Avery')",33.0
34,t5,subject-control,Avery,Stephanie,True,promised,to read,Avery,Avery,question: Who promised someone to read? context: Avery promised Stephanie to read. </s>,"('question: Who promised someone to read? context: Avery promised Stephanie to read. </s>', 'Avery')",34.0
35,t5,subject-control,Avery,Stephanie,False,promised,to read,Avery,Avery,question: Who promised someone to read? context: Avery promised Stephanie to read. </s>,"('question: Who promised someone to read? context: Avery promised Stephanie to read. </s>', 'Avery')",35.0
36,t5,subject-control,Avery,Stephanie,True,promised,to run,Avery,Avery,question: Who promised someone to run? context: Avery promised Stephanie to run. </s>,"('question: Who promised someone to run? context: Avery promised Stephanie to run. </s>', 'Avery')",36.0
37,t5,subject-control,Avery,Stephanie,False,promised,to run,Avery,Avery,question: Who promised someone to run? context: Avery promised Stephanie to run. </s>,"('question: Who promised someone to run? context: Avery promised Stephanie to run. </s>', 'Avery')",37.0
38,t5,subject-control,Avery,Stephanie,True,promised,to call,Avery,Avery,question: Who promised someone to call? context: Avery promised Stephanie to call. </s>,"('question: Who promised someone to call? context: Avery promised Stephanie to call. </s>', 'Avery')",38.0
39,t5,subject-control,Avery,Stephanie,False,promised,to call,Avery,Avery,question: Who promised someone to call? context: Avery promised Stephanie to call. </s>,"('question: Who promised someone to call? context: Avery promised Stephanie to call. </s>', 'Avery')",39.0
40,t5,subject-control,Avery,William,True,promised,to come,Avery,Avery,question: Who promised someone to come? context: Avery promised William to come. </s>,"('question: Who promised someone to come? context: Avery promised William to come. </s>', 'Avery')",40.0
41,t5,subject-control,Avery,William,False,promised,to come,Avery,Avery,question: Who promised someone to come? context: Avery promised William to come. </s>,"('question: Who promised someone to come? context: Avery promised William to come. </s>', 'Avery')",41.0
42,t5,subject-control,Avery,William,True,promised,to go,Avery,Avery,question: Who promised someone to go? context: Avery promised William to go. </s>,"('question: Who promised someone to go? context: Avery promised William to go. </s>', 'Avery')",42.0
43,t5,subject-control,Avery,William,False,promised,to go,Avery,Avery,question: Who promised someone to go? context: Avery promised William to go. </s>,"('question: Who promised someone to go? context: Avery promised William to go. </s>', 'Avery')",43.0
44,t5,subject-control,Avery,William,True,promised,to read,Avery,Avery,question: Who promised someone to read? context: Avery promised William to read. </s>,"('question: Who promised someone to read? context: Avery promised William to read. </s>', 'Avery')",44.0
45,t5,subject-control,Avery,William,False,promised,to read,Avery,Avery,question: Who promised someone to read? context: Avery promised William to read. </s>,"('question: Who promised someone to read? context: Avery promised William to read. </s>', 'Avery')",45.0
46,t5,subject-control,Avery,William,True,promised,to run,Avery,Avery,question: Who promised someone to run? context: Avery promised William to run. </s>,"('question: Who promised someone to run? context: Avery promised William to run. </s>', 'Avery')",46.0
47,t5,subject-control,Avery,William,False,promised,to run,Avery,Avery,question: Who promised someone to run? context: Avery promised William to run. </s>,"('question: Who promised someone to run? context: Avery promised William to run. </s>', 'Avery')",47.0
48,t5,subject-control,Avery,William,True,promised,to call,Avery,Avery,question: Who promised someone to call? context: Avery promised William to call. </s>,"('question: Who promised someone to call? context: Avery promised William to call. </s>', 'Avery')",48.0
49,t5,subject-control,Avery,William,False,promised,to call,Avery,Avery,question: Who promised someone to call? context: Avery promised William to call. </s>,"('question: Who promised someone to call? context: Avery promised William to call. </s>', 'Avery')",49.0
50,t5,subject-control,Casey,Avery,True,promised,to come,Casey,Casey,question: Who promised someone to come? context: Casey promised Avery to come. </s>,"('question: Who promised someone to come? context: Casey promised Avery to come. </s>', 'Casey')",50.0
51,t5,subject-control,Casey,Avery,False,promised,to come,Casey,Casey,question: Who promised someone to come? context: Casey promised Avery to come. </s>,"('question: Who promised someone to come? context: Casey promised Avery to come. </s>', 'Casey')",51.0
52,t5,subject-control,Casey,Avery,True,promised,to go,Casey,Casey,question: Who promised someone to go? context: Casey promised Avery to go. </s>,"('question: Who promised someone to go? context: Casey promised Avery to go. </s>', 'Casey')",52.0
53,t5,subject-control,Casey,Avery,False,promised,to go,Casey,Casey,question: Who promised someone to go? context: Casey promised Avery to go. </s>,"('question: Who promised someone to go? context: Casey promised Avery to go. </s>', 'Casey')",53.0
54,t5,subject-control,Casey,Avery,True,promised,to read,Casey,Casey,question: Who promised someone to read? context: Casey promised Avery to read. </s>,"('question: Who promised someone to read? context: Casey promised Avery to read. </s>', 'Casey')",54.0
55,t5,subject-control,Casey,Avery,False,promised,to read,Casey,Casey,question: Who promised someone to read? context: Casey promised Avery to read. </s>,"('question: Who promised someone to read? context: Casey promised Avery to read. </s>', 'Casey')",55.0
56,t5,subject-control,Casey,Avery,True,promised,to run,Casey,Casey,question: Who promised someone to run? context: Casey promised Avery to run. </s>,"('question: Who promised someone to run? context: Casey promised Avery to run. </s>', 'Casey')",56.0
57,t5,subject-control,Casey,Avery,False,promised,to run,Casey,Casey,question: Who promised someone to run? context: Casey promised Avery to run. </s>,"('question: Who promised someone to run? context: Casey promised Avery to run. </s>', 'Casey')",57.0
58,t5,subject-control,Casey,Avery,True,promised,to call,Casey,Casey,question: Who promised someone to call? context: Casey promised Avery to call. </s>,"('question: Who promised someone to call? context: Casey promised Avery to call. </s>', 'Casey')",58.0
59,t5,subject-control,Casey,Avery,False,promised,to call,Casey,Casey,question: Who promised someone to call? context: Casey promised Avery to call. </s>,"('question: Who promised someone to call? context: Casey promised Avery to call. </s>', 'Casey')",59.0
60,t5,subject-control,Casey,Joseph,True,promised,to come,Casey,Casey,question: Who promised someone to come? context: Casey promised Joseph to come. </s>,"('question: Who promised someone to come? context: Casey promised Joseph to come. </s>', 'Casey')",60.0
61,t5,subject-control,Casey,Joseph,False,promised,to come,Casey,Casey,question: Who promised someone to come? context: Casey promised Joseph to come. </s>,"('question: Who promised someone to come? context: Casey promised Joseph to come. </s>', 'Casey')",61.0
62,t5,subject-control,Casey,Joseph,True,promised,to go,Casey,Casey,question: Who promised someone to go? context: Casey promised Joseph to go. </s>,"('question: Who promised someone to go? context: Casey promised Joseph to go. </s>', 'Casey')",62.0
63,t5,subject-control,Casey,Joseph,False,promised,to go,Casey,Casey,question: Who promised someone to go? context: Casey promised Joseph to go. </s>,"('question: Who promised someone to go? context: Casey promised Joseph to go. </s>', 'Casey')",63.0
64,t5,subject-control,Casey,Joseph,True,promised,to read,Casey,Casey,question: Who promised someone to read? context: Casey promised Joseph to read. </s>,"('question: Who promised someone to read? context: Casey promised Joseph to read. </s>', 'Casey')",64.0
65,t5,subject-control,Casey,Joseph,False,promised,to read,Casey,Casey,question: Who promised someone to read? context: Casey promised Joseph to read. </s>,"('question: Who promised someone to read? context: Casey promised Joseph to read. </s>', 'Casey')",65.0
66,t5,subject-control,Casey,Joseph,True,promised,to run,Casey,Casey,question: Who promised someone to run? context: Casey promised Joseph to run. </s>,"('question: Who promised someone to run? context: Casey promised Joseph to run. </s>', 'Casey')",66.0
67,t5,subject-control,Casey,Joseph,False,promised,to run,Casey,Casey,question: Who promised someone to run? context: Casey promised Joseph to run. </s>,"('question: Who promised someone to run? context: Casey promised Joseph to run. </s>', 'Casey')",67.0
68,t5,subject-control,Casey,Joseph,True,promised,to call,Casey,Casey,question: Who promised someone to call? context: Casey promised Joseph to call. </s>,"('question: Who promised someone to call? context: Casey promised Joseph to call. </s>', 'Casey')",68.0
69,t5,subject-control,Casey,Joseph,False,promised,to call,Casey,Casey,question: Who promised someone to call? context: Casey promised Joseph to call. </s>,"('question: Who promised someone to call? context: Casey promised Joseph to call. </s>', 'Casey')",69.0
70,t5,subject-control,Casey,Nicole,True,promised,to come,Casey,Casey,question: Who promised someone to come? context: Casey promised Nicole to come. </s>,"('question: Who promised someone to come? context: Casey promised Nicole to come. </s>', 'Casey')",70.0
71,t5,subject-control,Casey,Nicole,False,promised,to come,Casey,Casey,question: Who promised someone to come? context: Casey promised Nicole to come. </s>,"('question: Who promised someone to come? context: Casey promised Nicole to come. </s>', 'Casey')",71.0
72,t5,subject-control,Casey,Nicole,True,promised,to go,Casey,Casey,question: Who promised someone to go? context: Casey promised Nicole to go. </s>,"('question: Who promised someone to go? context: Casey promised Nicole to go. </s>', 'Casey')",72.0
73,t5,subject-control,Casey,Nicole,False,promised,to go,Casey,Casey,question: Who promised someone to go? context: Casey promised Nicole to go. </s>,"('question: Who promised someone to go? context: Casey promised Nicole to go. </s>', 'Casey')",73.0
74,t5,subject-control,Casey,Nicole,True,promised,to read,Casey,Casey,question: Who promised someone to read? context: Casey promised Nicole to read. </s>,"('question: Who promised someone to read? context: Casey promised Nicole to read. </s>', 'Casey')",74.0
75,t5,subject-control,Casey,Nicole,False,promised,to read,Casey,Casey,question: Who promised someone to read? context: Casey promised Nicole to read. </s>,"('question: Who promised someone to read? context: Casey promised Nicole to read. </s>', 'Casey')",75.0
76,t5,subject-control,Casey,Nicole,True,promised,to run,Casey,Casey,question: Who promised someone to run? context: Casey promised Nicole to run. </s>,"('question: Who promised someone to run? context: Casey promised Nicole to run. </s>', 'Casey')",76.0
77,t5,subject-control,Casey,Nicole,False,promised,to run,Casey,Casey,question: Who promised someone to run? context: Casey promised Nicole to run. </s>,"('question: Who promised someone to run? context: Casey promised Nicole to run. </s>', 'Casey')",77.0
78,t5,subject-control,Casey,Nicole,True,promised,to call,Casey,Casey,question: Who promised someone to call? context: Casey promised Nicole to call. </s>,"('question: Who promised someone to call? context: Casey promised Nicole to call. </s>', 'Casey')",78.0
79,t5,subject-control,Casey,Nicole,False,promised,to call,Casey,Casey,question: Who promised someone to call? context: Casey promised Nicole to call. </s>,"('question: Who promised someone to call? context: Casey promised Nicole to call. </s>', 'Casey')",79.0
80,t5,subject-control,Casey,Stephanie,True,promised,to come,Casey,Casey,question: Who promised someone to come? context: Casey promised Stephanie to come. </s>,"('question: Who promised someone to come? context: Casey promised Stephanie to come. </s>', 'Casey')",80.0
81,t5,subject-control,Casey,Stephanie,False,promised,to come,Casey,Casey,question: Who promised someone to come? context: Casey promised Stephanie to come. </s>,"('question: Who promised someone to come? context: Casey promised Stephanie to come. </s>', 'Casey')",81.0
82,t5,subject-control,Casey,Stephanie,True,promised,to go,Casey,Casey,question: Who promised someone to go? context: Casey promised Stephanie to go. </s>,"('question: Who promised someone to go? context: Casey promised Stephanie to go. </s>', 'Casey')",82.0
83,t5,subject-control,Casey,Stephanie,False,promised,to go,Casey,Casey,question: Who promised someone to go? context: Casey promised Stephanie to go. </s>,"('question: Who promised someone to go? context: Casey promised Stephanie to go. </s>', 'Casey')",83.0
84,t5,subject-control,Casey,Stephanie,True,promised,to read,Casey,Casey,question: Who promised someone to read? context: Casey promised Stephanie to read. </s>,"('question: Who promised someone to read? context: Casey promised Stephanie to read. </s>', 'Casey')",84.0
85,t5,subject-control,Casey,Stephanie,False,promised,to read,Casey,Casey,question: Who promised someone to read? context: Casey promised Stephanie to read. </s>,"('question: Who promised someone to read? context: Casey promised Stephanie to read. </s>', 'Casey')",85.0
86,t5,subject-control,Casey,Stephanie,True,promised,to run,Casey,Casey,question: Who promised someone to run? context: Casey promised Stephanie to run. </s>,"('question: Who promised someone to run? context: Casey promised Stephanie to run. </s>', 'Casey')",86.0
87,t5,subject-control,Casey,Stephanie,False,promised,to run,Casey,Casey,question: Who promised someone to run? context: Casey promised Stephanie to run. </s>,"('question: Who promised someone to run? context: Casey promised Stephanie to run. </s>', 'Casey')",87.0
88,t5,subject-control,Casey,Stephanie,True,promised,to call,Casey,Casey,question: Who promised someone to call? context: Casey promised Stephanie to call. </s>,"('question: Who promised someone to call? context: Casey promised Stephanie to call. </s>', 'Casey')",88.0
89,t5,subject-control,Casey,Stephanie,False,promised,to call,Casey,Casey,question: Who promised someone to call? context: Casey promised Stephanie to call. </s>,"('question: Who promised someone to call? context: Casey promised Stephanie to call. </s>', 'Casey')",89.0
90,t5,subject-control,Casey,William,True,promised,to come,Casey,Casey,question: Who promised someone to come? context: Casey promised William to come. </s>,"('question: Who promised someone to come? context: Casey promised William to come. </s>', 'Casey')",90.0
91,t5,subject-control,Casey,William,False,promised,to come,Casey,Casey,question: Who promised someone to come? context: Casey promised William to come. </s>,"('question: Who promised someone to come? context: Casey promised William to come. </s>', 'Casey')",91.0
92,t5,subject-control,Casey,William,True,promised,to go,Casey,Casey,question: Who promised someone to go? context: Casey promised William to go. </s>,"('question: Who promised someone to go? context: Casey promised William to go. </s>', 'Casey')",92.0
93,t5,subject-control,Casey,William,False,promised,to go,Casey,Casey,question: Who promised someone to go? context: Casey promised William to go. </s>,"('question: Who promised someone to go? context: Casey promised William to go. </s>', 'Casey')",93.0
94,t5,subject-control,Casey,William,True,promised,to read,Casey,Casey,question: Who promised someone to read? context: Casey promised William to read. </s>,"('question: Who promised someone to read? context: Casey promised William to read. </s>', 'Casey')",94.0
95,t5,subject-control,Casey,William,False,promised,to read,Casey,Casey,question: Who promised someone to read? context: Casey promised William to read. </s>,"('question: Who promised someone to read? context: Casey promised William to read. </s>', 'Casey')",95.0
96,t5,subject-control,Casey,William,True,promised,to run,Casey,Casey,question: Who promised someone to run? context: Casey promised William to run. </s>,"('question: Who promised someone to run? context: Casey promised William to run. </s>', 'Casey')",96.0
97,t5,subject-control,Casey,William,False,promised,to run,Casey,Casey,question: Who promised someone to run? context: Casey promised William to run. </s>,"('question: Who promised someone to run? context: Casey promised William to run. </s>', 'Casey')",97.0
98,t5,subject-control,Casey,William,True,promised,to call,Casey,Casey,question: Who promised someone to call? context: Casey promised William to call. </s>,"('question: Who promised someone to call? context: Casey promised William to call. </s>', 'Casey')",98.0
99,t5,subject-control,Casey,William,False,promised,to call,Casey,Casey,question: Who promised someone to call? context: Casey promised William to call. </s>,"('question: Who promised someone to call? context: Casey promised William to call. </s>', 'Casey')",99.0
100,t5,subject-control,Joseph,Avery,True,promised,to come,Joseph,Joseph,question: Who promised someone to come? context: Joseph promised Avery to come. </s>,"('question: Who promised someone to come? context: Joseph promised Avery to come. </s>', 'Joseph')",100.0
101,t5,subject-control,Joseph,Avery,False,promised,to come,Joseph,Joseph,question: Who promised someone to come? context: Joseph promised Avery to come. </s>,"('question: Who promised someone to come? context: Joseph promised Avery to come. </s>', 'Joseph')",101.0
102,t5,subject-control,Joseph,Avery,True,promised,to go,Joseph,Joseph,question: Who promised someone to go? context: Joseph promised Avery to go. </s>,"('question: Who promised someone to go? context: Joseph promised Avery to go. </s>', 'Joseph')",102.0
103,t5,subject-control,Joseph,Avery,False,promised,to go,Joseph,Joseph,question: Who promised someone to go? context: Joseph promised Avery to go. </s>,"('question: Who promised someone to go? context: Joseph promised Avery to go. </s>', 'Joseph')",103.0
104,t5,subject-control,Joseph,Avery,True,promised,to read,Joseph,Joseph,question: Who promised someone to read? context: Joseph promised Avery to read. </s>,"('question: Who promised someone to read? context: Joseph promised Avery to read. </s>', 'Joseph')",104.0
105,t5,subject-control,Joseph,Avery,False,promised,to read,Joseph,Joseph,question: Who promised someone to read? context: Joseph promised Avery to read. </s>,"('question: Who promised someone to read? context: Joseph promised Avery to read. </s>', 'Joseph')",105.0
106,t5,subject-control,Joseph,Avery,True,promised,to run,Joseph,Joseph,question: Who promised someone to run? context: Joseph promised Avery to run. </s>,"('question: Who promised someone to run? context: Joseph promised Avery to run. </s>', 'Joseph')",106.0
107,t5,subject-control,Joseph,Avery,False,promised,to run,Joseph,Joseph,question: Who promised someone to run? context: Joseph promised Avery to run. </s>,"('question: Who promised someone to run? context: Joseph promised Avery to run. </s>', 'Joseph')",107.0
108,t5,subject-control,Joseph,Avery,True,promised,to call,Joseph,Joseph,question: Who promised someone to call? context: Joseph promised Avery to call. </s>,"('question: Who promised someone to call? context: Joseph promised Avery to call. </s>', 'Joseph')",108.0
109,t5,subject-control,Joseph,Avery,False,promised,to call,Joseph,Joseph,question: Who promised someone to call? context: Joseph promised Avery to call. </s>,"('question: Who promised someone to call? context: Joseph promised Avery to call. </s>', 'Joseph')",109.0
110,t5,subject-control,Joseph,Casey,True,promised,to come,Joseph,Joseph,question: Who promised someone to come? context: Joseph promised Casey to come. </s>,"('question: Who promised someone to come? context: Joseph promised Casey to come. </s>', 'Joseph')",110.0
111,t5,subject-control,Joseph,Casey,False,promised,to come,Joseph,Joseph,question: Who promised someone to come? context: Joseph promised Casey to come. </s>,"('question: Who promised someone to come? context: Joseph promised Casey to come. </s>', 'Joseph')",111.0
112,t5,subject-control,Joseph,Casey,True,promised,to go,Joseph,Joseph,question: Who promised someone to go? context: Joseph promised Casey to go. </s>,"('question: Who promised someone to go? context: Joseph promised Casey to go. </s>', 'Joseph')",112.0
113,t5,subject-control,Joseph,Casey,False,promised,to go,Joseph,Joseph,question: Who promised someone to go? context: Joseph promised Casey to go. </s>,"('question: Who promised someone to go? context: Joseph promised Casey to go. </s>', 'Joseph')",113.0
114,t5,subject-control,Joseph,Casey,True,promised,to read,Joseph,Joseph,question: Who promised someone to read? context: Joseph promised Casey to read. </s>,"('question: Who promised someone to read? context: Joseph promised Casey to read. </s>', 'Joseph')",114.0
115,t5,subject-control,Joseph,Casey,False,promised,to read,Joseph,Joseph,question: Who promised someone to read? context: Joseph promised Casey to read. </s>,"('question: Who promised someone to read? context: Joseph promised Casey to read. </s>', 'Joseph')",115.0
116,t5,subject-control,Joseph,Casey,True,promised,to run,Joseph,Joseph,question: Who promised someone to run? context: Joseph promised Casey to run. </s>,"('question: Who promised someone to run? context: Joseph promised Casey to run. </s>', 'Joseph')",116.0
117,t5,subject-control,Joseph,Casey,False,promised,to run,Joseph,Joseph,question: Who promised someone to run? context: Joseph promised Casey to run. </s>,"('question: Who promised someone to run? context: Joseph promised Casey to run. </s>', 'Joseph')",117.0
118,t5,subject-control,Joseph,Casey,True,promised,to call,Joseph,Joseph,question: Who promised someone to call? context: Joseph promised Casey to call. </s>,"('question: Who promised someone to call? context: Joseph promised Casey to call. </s>', 'Joseph')",118.0
119,t5,subject-control,Joseph,Casey,False,promised,to call,Joseph,Joseph,question: Who promised someone to call? context: Joseph promised Casey to call. </s>,"('question: Who promised someone to call? context: Joseph promised Casey to call. </s>', 'Joseph')",119.0
120,t5,subject-control,Joseph,Nicole,True,promised,to come,Joseph,Joseph,question: Who promised someone to come? context: Joseph promised Nicole to come. </s>,"('question: Who promised someone to come? context: Joseph promised Nicole to come. </s>', 'Joseph')",120.0
121,t5,subject-control,Joseph,Nicole,False,promised,to come,Joseph,Joseph,question: Who promised someone to come? context: Joseph promised Nicole to come. </s>,"('question: Who promised someone to come? context: Joseph promised Nicole to come. </s>', 'Joseph')",121.0
122,t5,subject-control,Joseph,Nicole,True,promised,to go,Joseph,Joseph,question: Who promised someone to go? context: Joseph promised Nicole to go. </s>,"('question: Who promised someone to go? context: Joseph promised Nicole to go. </s>', 'Joseph')",122.0
123,t5,subject-control,Joseph,Nicole,False,promised,to go,Joseph,Joseph,question: Who promised someone to go? context: Joseph promised Nicole to go. </s>,"('question: Who promised someone to go? context: Joseph promised Nicole to go. </s>', 'Joseph')",123.0
124,t5,subject-control,Joseph,Nicole,True,promised,to read,Joseph,Joseph,question: Who promised someone to read? context: Joseph promised Nicole to read. </s>,"('question: Who promised someone to read? context: Joseph promised Nicole to read. </s>', 'Joseph')",124.0
125,t5,subject-control,Joseph,Nicole,False,promised,to read,Joseph,Joseph,question: Who promised someone to read? context: Joseph promised Nicole to read. </s>,"('question: Who promised someone to read? context: Joseph promised Nicole to read. </s>', 'Joseph')",125.0
126,t5,subject-control,Joseph,Nicole,True,promised,to run,Joseph,Joseph,question: Who promised someone to run? context: Joseph promised Nicole to run. </s>,"('question: Who promised someone to run? context: Joseph promised Nicole to run. </s>', 'Joseph')",126.0
127,t5,subject-control,Joseph,Nicole,False,promised,to run,Joseph,Joseph,question: Who promised someone to run? context: Joseph promised Nicole to run. </s>,"('question: Who promised someone to run? context: Joseph promised Nicole to run. </s>', 'Joseph')",127.0
128,t5,subject-control,Joseph,Nicole,True,promised,to call,Joseph,Joseph,question: Who promised someone to call? context: Joseph promised Nicole to call. </s>,"('question: Who promised someone to call? context: Joseph promised Nicole to call. </s>', 'Joseph')",128.0
129,t5,subject-control,Joseph,Nicole,False,promised,to call,Joseph,Joseph,question: Who promised someone to call? context: Joseph promised Nicole to call. </s>,"('question: Who promised someone to call? context: Joseph promised Nicole to call. </s>', 'Joseph')",129.0
130,t5,subject-control,Joseph,Stephanie,True,promised,to come,Joseph,Joseph,question: Who promised someone to come? context: Joseph promised Stephanie to come. </s>,"('question: Who promised someone to come? context: Joseph promised Stephanie to come. </s>', 'Joseph')",130.0
