,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response,Unnamed: 0
44,t5,object-control,Avery,Casey,True,urged,to read,Casey,Avery,question: Who urged someone to read? context: Avery urged Casey to read. </s>,"('question: Who urged someone to read? context: Avery urged Casey to read. </s>', 'Avery')",44.0
45,t5,object-control,Avery,Casey,False,urged,to read,Casey,Avery,question: Who urged someone to read? context: Avery urged Casey to read. </s>,"('question: Who urged someone to read? context: Avery urged Casey to read. </s>', 'Avery')",45.0
46,t5,object-control,Avery,Casey,True,urged,to run,Casey,Avery,question: Who urged someone to run? context: Avery urged Casey to run. </s>,"('question: Who urged someone to run? context: Avery urged Casey to run. </s>', 'Avery')",46.0
47,t5,object-control,Avery,Casey,False,urged,to run,Casey,Avery,question: Who urged someone to run? context: Avery urged Casey to run. </s>,"('question: Who urged someone to run? context: Avery urged Casey to run. </s>', 'Avery')",47.0
48,t5,object-control,Avery,Casey,True,urged,to call,Casey,Avery,question: Who urged someone to call? context: Avery urged Casey to call. </s>,"('question: Who urged someone to call? context: Avery urged Casey to call. </s>', 'Avery')",48.0
49,t5,object-control,Avery,Casey,False,urged,to call,Casey,Avery,question: Who urged someone to call? context: Avery urged Casey to call. </s>,"('question: Who urged someone to call? context: Avery urged Casey to call. </s>', 'Avery')",49.0
50,t5,object-control,Avery,Casey,True,asked,to come,Casey,Avery,question: Who asked someone to come? context: Avery asked Casey to come. </s>,"('question: Who asked someone to come? context: Avery asked Casey to come. </s>', 'Avery')",50.0
51,t5,object-control,Avery,Casey,False,asked,to come,Casey,Avery,question: Who asked someone to come? context: Avery asked Casey to come. </s>,"('question: Who asked someone to come? context: Avery asked Casey to come. </s>', 'Avery')",51.0
52,t5,object-control,Avery,Casey,True,asked,to go,Casey,Avery,question: Who asked someone to go? context: Avery asked Casey to go. </s>,"('question: Who asked someone to go? context: Avery asked Casey to go. </s>', 'Avery')",52.0
53,t5,object-control,Avery,Casey,False,asked,to go,Casey,Avery,question: Who asked someone to go? context: Avery asked Casey to go. </s>,"('question: Who asked someone to go? context: Avery asked Casey to go. </s>', 'Avery')",53.0
54,t5,object-control,Avery,Casey,True,asked,to read,Casey,Avery,question: Who asked someone to read? context: Avery asked Casey to read. </s>,"('question: Who asked someone to read? context: Avery asked Casey to read. </s>', 'Avery')",54.0
55,t5,object-control,Avery,Casey,False,asked,to read,Casey,Avery,question: Who asked someone to read? context: Avery asked Casey to read. </s>,"('question: Who asked someone to read? context: Avery asked Casey to read. </s>', 'Avery')",55.0
56,t5,object-control,Avery,Casey,True,asked,to run,Casey,Avery,question: Who asked someone to run? context: Avery asked Casey to run. </s>,"('question: Who asked someone to run? context: Avery asked Casey to run. </s>', 'Avery')",56.0
57,t5,object-control,Avery,Casey,False,asked,to run,Casey,Avery,question: Who asked someone to run? context: Avery asked Casey to run. </s>,"('question: Who asked someone to run? context: Avery asked Casey to run. </s>', 'Avery')",57.0
58,t5,object-control,Avery,Casey,True,asked,to call,Casey,Avery,question: Who asked someone to call? context: Avery asked Casey to call. </s>,"('question: Who asked someone to call? context: Avery asked Casey to call. </s>', 'Avery')",58.0
59,t5,object-control,Avery,Casey,False,asked,to call,Casey,Avery,question: Who asked someone to call? context: Avery asked Casey to call. </s>,"('question: Who asked someone to call? context: Avery asked Casey to call. </s>', 'Avery')",59.0
60,t5,object-control,Avery,Casey,True,persuaded,to come,Casey,Avery,question: Who persuaded someone to come? context: Avery persuaded Casey to come. </s>,"('question: Who persuaded someone to come? context: Avery persuaded Casey to come. </s>', 'Avery')",60.0
61,t5,object-control,Avery,Casey,False,persuaded,to come,Casey,Avery,question: Who persuaded someone to come? context: Avery persuaded Casey to come. </s>,"('question: Who persuaded someone to come? context: Avery persuaded Casey to come. </s>', 'Avery')",61.0
62,t5,object-control,Avery,Casey,True,persuaded,to go,Casey,Avery,question: Who persuaded someone to go? context: Avery persuaded Casey to go. </s>,"('question: Who persuaded someone to go? context: Avery persuaded Casey to go. </s>', 'Avery')",62.0
63,t5,object-control,Avery,Casey,False,persuaded,to go,Casey,Avery,question: Who persuaded someone to go? context: Avery persuaded Casey to go. </s>,"('question: Who persuaded someone to go? context: Avery persuaded Casey to go. </s>', 'Avery')",63.0
64,t5,object-control,Avery,Casey,True,persuaded,to read,Casey,Avery,question: Who persuaded someone to read? context: Avery persuaded Casey to read. </s>,"('question: Who persuaded someone to read? context: Avery persuaded Casey to read. </s>', 'Avery')",64.0
65,t5,object-control,Avery,Casey,False,persuaded,to read,Casey,Avery,question: Who persuaded someone to read? context: Avery persuaded Casey to read. </s>,"('question: Who persuaded someone to read? context: Avery persuaded Casey to read. </s>', 'Avery')",65.0
66,t5,object-control,Avery,Casey,True,persuaded,to run,Casey,Avery,question: Who persuaded someone to run? context: Avery persuaded Casey to run. </s>,"('question: Who persuaded someone to run? context: Avery persuaded Casey to run. </s>', 'Avery')",66.0
67,t5,object-control,Avery,Casey,False,persuaded,to run,Casey,Avery,question: Who persuaded someone to run? context: Avery persuaded Casey to run. </s>,"('question: Who persuaded someone to run? context: Avery persuaded Casey to run. </s>', 'Avery')",67.0
68,t5,object-control,Avery,Casey,True,persuaded,to call,Casey,Avery,question: Who persuaded someone to call? context: Avery persuaded Casey to call. </s>,"('question: Who persuaded someone to call? context: Avery persuaded Casey to call. </s>', 'Avery')",68.0
69,t5,object-control,Avery,Casey,False,persuaded,to call,Casey,Avery,question: Who persuaded someone to call? context: Avery persuaded Casey to call. </s>,"('question: Who persuaded someone to call? context: Avery persuaded Casey to call. </s>', 'Avery')",69.0
70,t5,object-control,Avery,Casey,True,convinced,to come,Casey,Avery,question: Who convinced someone to come? context: Avery convinced Casey to come. </s>,"('question: Who convinced someone to come? context: Avery convinced Casey to come. </s>', 'Avery')",70.0
71,t5,object-control,Avery,Casey,False,convinced,to come,Casey,Avery,question: Who convinced someone to come? context: Avery convinced Casey to come. </s>,"('question: Who convinced someone to come? context: Avery convinced Casey to come. </s>', 'Avery')",71.0
72,t5,object-control,Avery,Casey,True,convinced,to go,Casey,Avery,question: Who convinced someone to go? context: Avery convinced Casey to go. </s>,"('question: Who convinced someone to go? context: Avery convinced Casey to go. </s>', 'Avery')",72.0
73,t5,object-control,Avery,Casey,False,convinced,to go,Casey,Avery,question: Who convinced someone to go? context: Avery convinced Casey to go. </s>,"('question: Who convinced someone to go? context: Avery convinced Casey to go. </s>', 'Avery')",73.0
74,t5,object-control,Avery,Casey,True,convinced,to read,Casey,Avery,question: Who convinced someone to read? context: Avery convinced Casey to read. </s>,"('question: Who convinced someone to read? context: Avery convinced Casey to read. </s>', 'Avery')",74.0
75,t5,object-control,Avery,Casey,False,convinced,to read,Casey,Avery,question: Who convinced someone to read? context: Avery convinced Casey to read. </s>,"('question: Who convinced someone to read? context: Avery convinced Casey to read. </s>', 'Avery')",75.0
76,t5,object-control,Avery,Casey,True,convinced,to run,Casey,Avery,question: Who convinced someone to run? context: Avery convinced Casey to run. </s>,"('question: Who convinced someone to run? context: Avery convinced Casey to run. </s>', 'Avery')",76.0
77,t5,object-control,Avery,Casey,False,convinced,to run,Casey,Avery,question: Who convinced someone to run? context: Avery convinced Casey to run. </s>,"('question: Who convinced someone to run? context: Avery convinced Casey to run. </s>', 'Avery')",77.0
78,t5,object-control,Avery,Casey,True,convinced,to call,Casey,Avery,question: Who convinced someone to call? context: Avery convinced Casey to call. </s>,"('question: Who convinced someone to call? context: Avery convinced Casey to call. </s>', 'Avery')",78.0
79,t5,object-control,Avery,Casey,False,convinced,to call,Casey,Avery,question: Who convinced someone to call? context: Avery convinced Casey to call. </s>,"('question: Who convinced someone to call? context: Avery convinced Casey to call. </s>', 'Avery')",79.0
80,t5,object-control,Avery,Casey,True,forced,to come,Casey,Avery,question: Who forced someone to come? context: Avery forced Casey to come. </s>,"('question: Who forced someone to come? context: Avery forced Casey to come. </s>', 'Avery')",80.0
81,t5,object-control,Avery,Casey,False,forced,to come,Casey,Avery,question: Who forced someone to come? context: Avery forced Casey to come. </s>,"('question: Who forced someone to come? context: Avery forced Casey to come. </s>', 'Avery')",81.0
82,t5,object-control,Avery,Casey,True,forced,to go,Casey,Avery,question: Who forced someone to go? context: Avery forced Casey to go. </s>,"('question: Who forced someone to go? context: Avery forced Casey to go. </s>', 'Avery')",82.0
83,t5,object-control,Avery,Casey,False,forced,to go,Casey,Avery,question: Who forced someone to go? context: Avery forced Casey to go. </s>,"('question: Who forced someone to go? context: Avery forced Casey to go. </s>', 'Avery')",83.0
84,t5,object-control,Avery,Casey,True,forced,to read,Casey,Avery,question: Who forced someone to read? context: Avery forced Casey to read. </s>,"('question: Who forced someone to read? context: Avery forced Casey to read. </s>', 'Avery')",84.0
85,t5,object-control,Avery,Casey,False,forced,to read,Casey,Avery,question: Who forced someone to read? context: Avery forced Casey to read. </s>,"('question: Who forced someone to read? context: Avery forced Casey to read. </s>', 'Avery')",85.0
86,t5,object-control,Avery,Casey,True,forced,to run,Casey,Avery,question: Who forced someone to run? context: Avery forced Casey to run. </s>,"('question: Who forced someone to run? context: Avery forced Casey to run. </s>', 'Avery')",86.0
87,t5,object-control,Avery,Casey,False,forced,to run,Casey,Avery,question: Who forced someone to run? context: Avery forced Casey to run. </s>,"('question: Who forced someone to run? context: Avery forced Casey to run. </s>', 'Avery')",87.0
88,t5,object-control,Avery,Casey,True,forced,to call,Casey,Avery,question: Who forced someone to call? context: Avery forced Casey to call. </s>,"('question: Who forced someone to call? context: Avery forced Casey to call. </s>', 'Avery')",88.0
89,t5,object-control,Avery,Casey,False,forced,to call,Casey,Avery,question: Who forced someone to call? context: Avery forced Casey to call. </s>,"('question: Who forced someone to call? context: Avery forced Casey to call. </s>', 'Avery')",89.0
90,t5,object-control,Avery,Casey,True,pushed,to come,Casey,Avery,question: Who pushed someone to come? context: Avery pushed Casey to come. </s>,"('question: Who pushed someone to come? context: Avery pushed Casey to come. </s>', 'Avery')",90.0
91,t5,object-control,Avery,Casey,False,pushed,to come,Casey,Avery,question: Who pushed someone to come? context: Avery pushed Casey to come. </s>,"('question: Who pushed someone to come? context: Avery pushed Casey to come. </s>', 'Avery')",91.0
92,t5,object-control,Avery,Casey,True,pushed,to go,Casey,Avery,question: Who pushed someone to go? context: Avery pushed Casey to go. </s>,"('question: Who pushed someone to go? context: Avery pushed Casey to go. </s>', 'Avery')",92.0
93,t5,object-control,Avery,Casey,False,pushed,to go,Casey,Avery,question: Who pushed someone to go? context: Avery pushed Casey to go. </s>,"('question: Who pushed someone to go? context: Avery pushed Casey to go. </s>', 'Avery')",93.0
94,t5,object-control,Avery,Casey,True,pushed,to read,Casey,Avery,question: Who pushed someone to read? context: Avery pushed Casey to read. </s>,"('question: Who pushed someone to read? context: Avery pushed Casey to read. </s>', 'Avery')",94.0
95,t5,object-control,Avery,Casey,False,pushed,to read,Casey,Avery,question: Who pushed someone to read? context: Avery pushed Casey to read. </s>,"('question: Who pushed someone to read? context: Avery pushed Casey to read. </s>', 'Avery')",95.0
96,t5,object-control,Avery,Casey,True,pushed,to run,Casey,Avery,question: Who pushed someone to run? context: Avery pushed Casey to run. </s>,"('question: Who pushed someone to run? context: Avery pushed Casey to run. </s>', 'Avery')",96.0
97,t5,object-control,Avery,Casey,False,pushed,to run,Casey,Avery,question: Who pushed someone to run? context: Avery pushed Casey to run. </s>,"('question: Who pushed someone to run? context: Avery pushed Casey to run. </s>', 'Avery')",97.0
98,t5,object-control,Avery,Casey,True,pushed,to call,Casey,Avery,question: Who pushed someone to call? context: Avery pushed Casey to call. </s>,"('question: Who pushed someone to call? context: Avery pushed Casey to call. </s>', 'Avery')",98.0
99,t5,object-control,Avery,Casey,False,pushed,to call,Casey,Avery,question: Who pushed someone to call? context: Avery pushed Casey to call. </s>,"('question: Who pushed someone to call? context: Avery pushed Casey to call. </s>', 'Avery')",99.0
100,t5,object-control,Avery,Joseph,True,told,to come,Joseph,Avery,question: Who told someone to come? context: Avery told Joseph to come. </s>,"('question: Who told someone to come? context: Avery told Joseph to come. </s>', 'Avery')",100.0
101,t5,object-control,Avery,Joseph,False,told,to come,Joseph,Avery,question: Who told someone to come? context: Avery told Joseph to come. </s>,"('question: Who told someone to come? context: Avery told Joseph to come. </s>', 'Avery')",101.0
102,t5,object-control,Avery,Joseph,True,told,to go,Joseph,Avery,question: Who told someone to go? context: Avery told Joseph to go. </s>,"('question: Who told someone to go? context: Avery told Joseph to go. </s>', 'Avery')",102.0
103,t5,object-control,Avery,Joseph,False,told,to go,Joseph,Avery,question: Who told someone to go? context: Avery told Joseph to go. </s>,"('question: Who told someone to go? context: Avery told Joseph to go. </s>', 'Avery')",103.0
104,t5,object-control,Avery,Joseph,True,told,to read,Joseph,Avery,question: Who told someone to read? context: Avery told Joseph to read. </s>,"('question: Who told someone to read? context: Avery told Joseph to read. </s>', 'Avery')",104.0
105,t5,object-control,Avery,Joseph,False,told,to read,Joseph,Avery,question: Who told someone to read? context: Avery told Joseph to read. </s>,"('question: Who told someone to read? context: Avery told Joseph to read. </s>', 'Avery')",105.0
106,t5,object-control,Avery,Joseph,True,told,to run,Joseph,Avery,question: Who told someone to run? context: Avery told Joseph to run. </s>,"('question: Who told someone to run? context: Avery told Joseph to run. </s>', 'Avery')",106.0
107,t5,object-control,Avery,Joseph,False,told,to run,Joseph,Avery,question: Who told someone to run? context: Avery told Joseph to run. </s>,"('question: Who told someone to run? context: Avery told Joseph to run. </s>', 'Avery')",107.0
108,t5,object-control,Avery,Joseph,True,told,to call,Joseph,Avery,question: Who told someone to call? context: Avery told Joseph to call. </s>,"('question: Who told someone to call? context: Avery told Joseph to call. </s>', 'Avery')",108.0
109,t5,object-control,Avery,Joseph,False,told,to call,Joseph,Avery,question: Who told someone to call? context: Avery told Joseph to call. </s>,"('question: Who told someone to call? context: Avery told Joseph to call. </s>', 'Avery')",109.0
110,t5,object-control,Avery,Joseph,True,ordered,to come,Joseph,Avery,question: Who ordered someone to come? context: Avery ordered Joseph to come. </s>,"('question: Who ordered someone to come? context: Avery ordered Joseph to come. </s>', 'Avery')",110.0
111,t5,object-control,Avery,Joseph,False,ordered,to come,Joseph,Avery,question: Who ordered someone to come? context: Avery ordered Joseph to come. </s>,"('question: Who ordered someone to come? context: Avery ordered Joseph to come. </s>', 'Avery')",111.0
112,t5,object-control,Avery,Joseph,True,ordered,to go,Joseph,Avery,question: Who ordered someone to go? context: Avery ordered Joseph to go. </s>,"('question: Who ordered someone to go? context: Avery ordered Joseph to go. </s>', 'Avery')",112.0
113,t5,object-control,Avery,Joseph,False,ordered,to go,Joseph,Avery,question: Who ordered someone to go? context: Avery ordered Joseph to go. </s>,"('question: Who ordered someone to go? context: Avery ordered Joseph to go. </s>', 'Avery')",113.0
114,t5,object-control,Avery,Joseph,True,ordered,to read,Joseph,Avery,question: Who ordered someone to read? context: Avery ordered Joseph to read. </s>,"('question: Who ordered someone to read? context: Avery ordered Joseph to read. </s>', 'Avery')",114.0
115,t5,object-control,Avery,Joseph,False,ordered,to read,Joseph,Avery,question: Who ordered someone to read? context: Avery ordered Joseph to read. </s>,"('question: Who ordered someone to read? context: Avery ordered Joseph to read. </s>', 'Avery')",115.0
116,t5,object-control,Avery,Joseph,True,ordered,to run,Joseph,Avery,question: Who ordered someone to run? context: Avery ordered Joseph to run. </s>,"('question: Who ordered someone to run? context: Avery ordered Joseph to run. </s>', 'Avery')",116.0
117,t5,object-control,Avery,Joseph,False,ordered,to run,Joseph,Avery,question: Who ordered someone to run? context: Avery ordered Joseph to run. </s>,"('question: Who ordered someone to run? context: Avery ordered Joseph to run. </s>', 'Avery')",117.0
118,t5,object-control,Avery,Joseph,True,ordered,to call,Joseph,Avery,question: Who ordered someone to call? context: Avery ordered Joseph to call. </s>,"('question: Who ordered someone to call? context: Avery ordered Joseph to call. </s>', 'Avery')",118.0
119,t5,object-control,Avery,Joseph,False,ordered,to call,Joseph,Avery,question: Who ordered someone to call? context: Avery ordered Joseph to call. </s>,"('question: Who ordered someone to call? context: Avery ordered Joseph to call. </s>', 'Avery')",119.0
120,t5,object-control,Avery,Joseph,True,called upon,to come,Joseph,Avery,question: Who called upon someone to come? context: Avery called upon Joseph to come. </s>,"('question: Who called upon someone to come? context: Avery called upon Joseph to come. </s>', 'Avery')",120.0
121,t5,object-control,Avery,Joseph,False,called upon,to come,Joseph,Avery,question: Who called upon someone to come? context: Avery called upon Joseph to come. </s>,"('question: Who called upon someone to come? context: Avery called upon Joseph to come. </s>', 'Avery')",121.0
122,t5,object-control,Avery,Joseph,True,called upon,to go,Joseph,Avery,question: Who called upon someone to go? context: Avery called upon Joseph to go. </s>,"('question: Who called upon someone to go? context: Avery called upon Joseph to go. </s>', 'Avery')",122.0
123,t5,object-control,Avery,Joseph,False,called upon,to go,Joseph,Avery,question: Who called upon someone to go? context: Avery called upon Joseph to go. </s>,"('question: Who called upon someone to go? context: Avery called upon Joseph to go. </s>', 'Avery')",123.0
124,t5,object-control,Avery,Joseph,True,called upon,to read,Joseph,Avery,question: Who called upon someone to read? context: Avery called upon Joseph to read. </s>,"('question: Who called upon someone to read? context: Avery called upon Joseph to read. </s>', 'Avery')",124.0
125,t5,object-control,Avery,Joseph,False,called upon,to read,Joseph,Avery,question: Who called upon someone to read? context: Avery called upon Joseph to read. </s>,"('question: Who called upon someone to read? context: Avery called upon Joseph to read. </s>', 'Avery')",125.0
126,t5,object-control,Avery,Joseph,True,called upon,to run,Joseph,Avery,question: Who called upon someone to run? context: Avery called upon Joseph to run. </s>,"('question: Who called upon someone to run? context: Avery called upon Joseph to run. </s>', 'Avery')",126.0
127,t5,object-control,Avery,Joseph,False,called upon,to run,Joseph,Avery,question: Who called upon someone to run? context: Avery called upon Joseph to run. </s>,"('question: Who called upon someone to run? context: Avery called upon Joseph to run. </s>', 'Avery')",127.0
128,t5,object-control,Avery,Joseph,True,called upon,to call,Joseph,Avery,question: Who called upon someone to call? context: Avery called upon Joseph to call. </s>,"('question: Who called upon someone to call? context: Avery called upon Joseph to call. </s>', 'Avery')",128.0
129,t5,object-control,Avery,Joseph,False,called upon,to call,Joseph,Avery,question: Who called upon someone to call? context: Avery called upon Joseph to call. </s>,"('question: Who called upon someone to call? context: Avery called upon Joseph to call. </s>', 'Avery')",129.0
130,t5,object-control,Avery,Joseph,True,reminded,to come,Joseph,Avery,question: Who reminded someone to come? context: Avery reminded Joseph to come. </s>,"('question: Who reminded someone to come? context: Avery reminded Joseph to come. </s>', 'Avery')",130.0
