,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response,Unnamed: 0
11,gpt_neo_2.7b,subject-control,Avery,Joseph,False,promised,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Joseph to come.

Question: Who was promised something??
Answer: Joseph
Question: Who promised someone to come?
Answer: Avery
Question:  Who came?
Answer: ", 'You will be given a context and a question.\nContext: Avery promised Joseph to come.\n\nQuestion: Who was promised something??\nAnswer: Joseph\nQuestion: Who promised someone to come?\nAnswer: Avery\nQuestion:  Who came?\nAnswer:  Avery\nQuestion:  Who promised someone to come?\nAnswer:  Avery\nQuestion:  Who promised someone to come?\nAnswer:  Avery\nQuestion:  Who promised someone to come?\nAnswer:'),11.0
12,gpt_neo_2.7b,subject-control,Avery,Joseph,True,promised,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Joseph to go.

Question: Who promised someone to go?
Answer: Avery
Question: Who was promised something??
Answer: Joseph
Question:  Who went?
Answer: ", 'You will be given a context and a question.\nContext: Avery promised Joseph to go.\n\nQuestion: Who promised someone to go?\nAnswer: Avery\nQuestion: Who was promised something??\nAnswer: Joseph\nQuestion:  Who went?\nAnswer:  Avery\nQuestion: Who went?\nAnswer:  Avery\nQuestion: Who went?\nAnswer:  Avery\nQuestion: Who went?\nAnswer:  Avery\nQuestion: Who went?\nAnswer: '),12.0
13,gpt_neo_2.7b,subject-control,Avery,Joseph,False,promised,to go,Avery,Joseph,"You will be given a context and a question.
Context: Avery promised Joseph to go.

Question: Who was promised something??
Answer: Joseph
Question: Who promised someone to go?
Answer: Avery
Question:  Who went?
Answer: ", 'You will be given a context and a question.\nContext: Avery promised Joseph to go.\n\nQuestion: Who was promised something??\nAnswer: Joseph\nQuestion: Who promised someone to go?\nAnswer: Avery\nQuestion:  Who went?\nAnswer:  Avery\nQuestion: Who went?\nAnswer:  Avery\nQuestion: Who went?\nAnswer:  Avery\nQuestion: Who went?\nAnswer:  Avery\nQuestion: Who went?\nAnswer: '),13.0
14,gpt_neo_2.7b,subject-control,Avery,Joseph,True,promised,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Joseph to read.

Question: Who was promised something??
Answer: Joseph
Question: Who promised someone to read?
Answer: Avery
Question:  Who read?
Answer: ", 'You will be given a context and a question.\nContext: Avery promised Joseph to read.\n\nQuestion: Who was promised something??\nAnswer: Joseph\nQuestion: Who promised someone to read?\nAnswer: Avery\nQuestion:  Who read?\nAnswer:  Avery\nQuestion:  Who read?\nAnswer:  Avery\nQuestion:  Who read?\nAnswer:  Avery\nQuestion:  Who read?\nAnswer:  Avery\nQuestion:  Who read?'),14.0
15,gpt_neo_2.7b,subject-control,Avery,Joseph,False,promised,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Joseph to read.

Question: Who was promised something??
Answer: Joseph
Question: Who promised someone to read?
Answer: Avery
Question:  Who read?
Answer: ", 'You will be given a context and a question.\nContext: Avery promised Joseph to read.\n\nQuestion: Who was promised something??\nAnswer: Joseph\nQuestion: Who promised someone to read?\nAnswer: Avery\nQuestion:  Who read?\nAnswer:  Avery\nQuestion:  Who read?\nAnswer:  Avery\nQuestion:  Who read?\nAnswer:  Avery\nQuestion:  Who read?\nAnswer:  Avery\nQuestion:  Who read?'),15.0
16,gpt_neo_2.7b,subject-control,Avery,Joseph,True,promised,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Joseph to run.

Question: Who promised someone to run?
Answer: Avery
Question: Who was promised something??
Answer: Joseph
Question:  Who ran?
Answer: ", 'You will be given a context and a question.\nContext: Avery promised Joseph to run.\n\nQuestion: Who promised someone to run?\nAnswer: Avery\nQuestion: Who was promised something??\nAnswer: Joseph\nQuestion:  Who ran?\nAnswer:  Avery\nQuestion:  Who ran?\nAnswer:  Avery\nQuestion:  Who ran?\nAnswer:  Avery\nQuestion:  Who ran?\nAnswer:  Avery\nQuestion:  Who ran?'),16.0
17,gpt_neo_2.7b,subject-control,Avery,Joseph,False,promised,to run,Avery,Joseph,"You will be given a context and a question.
Context: Avery promised Joseph to run.

Question: Who was promised something??
Answer: Joseph
Question: Who promised someone to run?
Answer: Avery
Question:  Who ran?
Answer: ", 'You will be given a context and a question.\nContext: Avery promised Joseph to run.\n\nQuestion: Who was promised something??\nAnswer: Joseph\nQuestion: Who promised someone to run?\nAnswer: Avery\nQuestion:  Who ran?\nAnswer:  Avery\n\nA:\n\nI think you are on the right track. \n\nA:\n\nI think you are on the right track. \n\nA:\n\nI think you are on'),17.0
18,gpt_neo_2.7b,subject-control,Avery,Joseph,True,promised,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Joseph to call.

Question: Who promised someone to call?
Answer: Avery
Question: Who was promised something??
Answer: Joseph
Question:  Who called?
Answer: ", 'You will be given a context and a question.\nContext: Avery promised Joseph to call.\n\nQuestion: Who promised someone to call?\nAnswer: Avery\nQuestion: Who was promised something??\nAnswer: Joseph\nQuestion:  Who called?\nAnswer:  Avery\nQuestion:  Who promised to call?\nAnswer:  Avery\nQuestion:  Who promised to call?\nAnswer:  Avery\nQuestion:  Who promised to call?\nAnswer:  Avery\n'),18.0
19,gpt_neo_2.7b,subject-control,Avery,Joseph,False,promised,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Joseph to call.

Question: Who promised someone to call?
Answer: Avery
Question: Who was promised something??
Answer: Joseph
Question:  Who called?
Answer: ", 'You will be given a context and a question.\nContext: Avery promised Joseph to call.\n\nQuestion: Who promised someone to call?\nAnswer: Avery\nQuestion: Who was promised something??\nAnswer: Joseph\nQuestion:  Who called?\nAnswer:  Avery\nQuestion:  Who promised to call?\nAnswer:  Avery\nQuestion:  Who promised to call?\nAnswer:  Avery\nQuestion:  Who promised to call?\nAnswer:  Avery\n'),19.0
20,gpt_neo_2.7b,subject-control,Avery,Nicole,True,promised,to come,Avery,Nicole,"You will be given a context and a question.
Context: Avery promised Nicole to come.

Question: Who promised someone to come?
Answer: Avery
Question: Who was promised something??
Answer: Nicole
Question:  Who came?
Answer: ", 'You will be given a context and a question.\nContext: Avery promised Nicole to come.\n\nQuestion: Who promised someone to come?\nAnswer: Avery\nQuestion: Who was promised something??\nAnswer: Nicole\nQuestion:  Who came?\nAnswer:  Nicole\n\nA:\n\nYou are looking for the following:\n\nA:\n\nYou are looking for the following:\n\nA:\n\nYou are looking for the following:\n\nA:'),20.0
21,gpt_neo_2.7b,subject-control,Avery,Nicole,False,promised,to come,Avery,Nicole,"You will be given a context and a question.
Context: Avery promised Nicole to come.

Question: Who was promised something??
Answer: Nicole
Question: Who promised someone to come?
Answer: Avery
Question:  Who came?
Answer: ", 'You will be given a context and a question.\nContext: Avery promised Nicole to come.\n\nQuestion: Who was promised something??\nAnswer: Nicole\nQuestion: Who promised someone to come?\nAnswer: Avery\nQuestion:  Who came?\nAnswer:  Nicole\n\nA:\n\nYou can use the following:\n\nWho promised Nicole to come?\n\nWho promised Nicole to come?\n\nWho promised Nicole to come?\n\nWho promised Nicole to come'),21.0
22,gpt_neo_2.7b,subject-control,Avery,Nicole,True,promised,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Nicole to go.

Question: Who promised someone to go?
Answer: Avery
Question: Who was promised something??
Answer: Nicole
Question:  Who went?
Answer: ", 'You will be given a context and a question.\nContext: Avery promised Nicole to go.\n\nQuestion: Who promised someone to go?\nAnswer: Avery\nQuestion: Who was promised something??\nAnswer: Nicole\nQuestion:  Who went?\nAnswer:  Nicole\n\nA:\n\nYou can use the following pattern:\n\n\\b(?:Avery|Nicole)\\b\n\n\\b is a word boundary that matches a word boundary.\n(?:'),22.0
23,gpt_neo_2.7b,subject-control,Avery,Nicole,False,promised,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Nicole to go.

Question: Who promised someone to go?
Answer: Avery
Question: Who was promised something??
Answer: Nicole
Question:  Who went?
Answer: ", 'You will be given a context and a question.\nContext: Avery promised Nicole to go.\n\nQuestion: Who promised someone to go?\nAnswer: Avery\nQuestion: Who was promised something??\nAnswer: Nicole\nQuestion:  Who went?\nAnswer:  Nicole\n\nA:\n\nYou can use the following pattern:\n\n\\b(?:Avery|Nicole)\\b\n\n\\b is a word boundary that matches a word boundary.\n(?:'),23.0
24,gpt_neo_2.7b,subject-control,Avery,Nicole,True,promised,to read,Avery,Nicole,"You will be given a context and a question.
Context: Avery promised Nicole to read.

Question: Who was promised something??
Answer: Nicole
Question: Who promised someone to read?
Answer: Avery
Question:  Who read?
Answer: ", 'You will be given a context and a question.\nContext: Avery promised Nicole to read.\n\nQuestion: Who was promised something??\nAnswer: Nicole\nQuestion: Who promised someone to read?\nAnswer: Avery\nQuestion:  Who read?\nAnswer:  Nicole\n\nA:\n\nYou are looking for the following:\n\nA:\n\nYou are looking for the following:\n\nA:\n\nYou are looking for the following:\n\nA:'),24.0
25,gpt_neo_2.7b,subject-control,Avery,Nicole,False,promised,to read,Avery,Nicole,"You will be given a context and a question.
Context: Avery promised Nicole to read.

Question: Who promised someone to read?
Answer: Avery
Question: Who was promised something??
Answer: Nicole
Question:  Who read?
Answer: ", 'You will be given a context and a question.\nContext: Avery promised Nicole to read.\n\nQuestion: Who promised someone to read?\nAnswer: Avery\nQuestion: Who was promised something??\nAnswer: Nicole\nQuestion:  Who read?\nAnswer:  Nicole\n\nA:\n\nYou are correct. \n\nA:\n\nYou are correct.\n\nA:\n\nYou are correct.\n\nA:\n\nYou are correct.\n\n'),25.0
26,gpt_neo_2.7b,subject-control,Avery,Nicole,True,promised,to run,Avery,Nicole,"You will be given a context and a question.
Context: Avery promised Nicole to run.

Question: Who was promised something??
Answer: Nicole
Question: Who promised someone to run?
Answer: Avery
Question:  Who ran?
Answer: ", 'You will be given a context and a question.\nContext: Avery promised Nicole to run.\n\nQuestion: Who was promised something??\nAnswer: Nicole\nQuestion: Who promised someone to run?\nAnswer: Avery\nQuestion:  Who ran?\nAnswer:  Nicole\n\nA:\n\nYou are looking for the following:\n\nA:\n\nYou are looking for the following:\n\nA:\n\nYou are looking for the following:\n\nA:'),26.0
27,gpt_neo_2.7b,subject-control,Avery,Nicole,False,promised,to run,Avery,Nicole,"You will be given a context and a question.
Context: Avery promised Nicole to run.

Question: Who was promised something??
Answer: Nicole
Question: Who promised someone to run?
Answer: Avery
Question:  Who ran?
Answer: ", 'You will be given a context and a question.\nContext: Avery promised Nicole to run.\n\nQuestion: Who was promised something??\nAnswer: Nicole\nQuestion: Who promised someone to run?\nAnswer: Avery\nQuestion:  Who ran?\nAnswer:  Nicole\n\nA:\n\nYou are looking for the following:\n\nA:\n\nYou are looking for the following:\n\nA:\n\nYou are looking for the following:\n\nA:'),27.0
28,gpt_neo_2.7b,subject-control,Avery,Nicole,True,promised,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Nicole to call.

Question: Who promised someone to call?
Answer: Avery
Question: Who was promised something??
Answer: Nicole
Question:  Who called?
Answer: ", 'You will be given a context and a question.\nContext: Avery promised Nicole to call.\n\nQuestion: Who promised someone to call?\nAnswer: Avery\nQuestion: Who was promised something??\nAnswer: Nicole\nQuestion:  Who called?\nAnswer:  Avery\nQuestion: Who called?\nAnswer: Avery\nQuestion: Who called?\nAnswer: Avery\nQuestion: Who called?\nAnswer: Avery\nQuestion: Who called?\nAnswer: Avery\nQuestion:'),28.0
29,gpt_neo_2.7b,subject-control,Avery,Nicole,False,promised,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Nicole to call.

Question: Who promised someone to call?
Answer: Avery
Question: Who was promised something??
Answer: Nicole
Question:  Who called?
Answer: ", 'You will be given a context and a question.\nContext: Avery promised Nicole to call.\n\nQuestion: Who promised someone to call?\nAnswer: Avery\nQuestion: Who was promised something??\nAnswer: Nicole\nQuestion:  Who called?\nAnswer:  Avery\nQuestion: Who called?\nAnswer: Avery\nQuestion: Who called?\nAnswer: Avery\nQuestion: Who called?\nAnswer: Avery\nQuestion: Who called?\nAnswer: Avery\nQuestion:'),29.0
30,gpt_neo_2.7b,subject-control,Avery,Stephanie,True,promised,to come,Avery,Stephanie,"You will be given a context and a question.
Context: Avery promised Stephanie to come.

Question: Who was promised something??
Answer: Stephanie
Question: Who promised someone to come?
Answer: Avery
Question:  Who came?
Answer: ", 'You will be given a context and a question.\nContext: Avery promised Stephanie to come.\n\nQuestion: Who was promised something??\nAnswer: Stephanie\nQuestion: Who promised someone to come?\nAnswer: Avery\nQuestion:  Who came?\nAnswer:  Stephanie\n\nA:\n\nYou can use the following:\n\nA: Stephanie\nB: Avery\n\nA: Stephanie\nB: Avery\n\nA: Stephanie\nB: Avery\n\nA:'),30.0
31,gpt_neo_2.7b,subject-control,Avery,Stephanie,False,promised,to come,Avery,Stephanie,"You will be given a context and a question.
Context: Avery promised Stephanie to come.

Question: Who was promised something??
Answer: Stephanie
Question: Who promised someone to come?
Answer: Avery
Question:  Who came?
Answer: ", 'You will be given a context and a question.\nContext: Avery promised Stephanie to come.\n\nQuestion: Who was promised something??\nAnswer: Stephanie\nQuestion: Who promised someone to come?\nAnswer: Avery\nQuestion:  Who came?\nAnswer:  Stephanie\n\nA:\n\nYou can use the following:\n\nA: Stephanie\nB: Avery\n\nA: Stephanie\nB: Avery\n\nA: Stephanie\nB: Avery\n\nA:'),31.0
32,gpt_neo_2.7b,subject-control,Avery,Stephanie,True,promised,to go,Avery,Stephanie,"You will be given a context and a question.
Context: Avery promised Stephanie to go.

Question: Who promised someone to go?
Answer: Avery
Question: Who was promised something??
Answer: Stephanie
Question:  Who went?
Answer: "," 'You will be given a context and a question.\nContext: Avery promised Stephanie to go.\n\nQuestion: Who promised someone to go?\nAnswer: Avery\nQuestion: Who was promised something??\nAnswer: Stephanie\nQuestion:  Who went?\nAnswer:  Stephanie\n\nA:\n\nYou are looking for the conditional:\n\nIf you are given a context and a question, then you will be given a\n  conditional.\n\nThe conditional is a statement that')",32.0
33,gpt_neo_2.7b,subject-control,Avery,Stephanie,False,promised,to go,Avery,Stephanie,"You will be given a context and a question.
Context: Avery promised Stephanie to go.

Question: Who was promised something??
Answer: Stephanie
Question: Who promised someone to go?
Answer: Avery
Question:  Who went?
Answer: ", 'You will be given a context and a question.\nContext: Avery promised Stephanie to go.\n\nQuestion: Who was promised something??\nAnswer: Stephanie\nQuestion: Who promised someone to go?\nAnswer: Avery\nQuestion:  Who went?\nAnswer:  Stephanie\n\nA:\n\nYou can use the following:\n\nA: Stephanie\nB: Avery\n\nA: Stephanie\nB: Avery\n\nA: Stephanie\nB: Avery\n\nA:'),33.0
34,gpt_neo_2.7b,subject-control,Avery,Stephanie,True,promised,to read,Avery,Stephanie,"You will be given a context and a question.
Context: Avery promised Stephanie to read.

Question: Who was promised something??
Answer: Stephanie
Question: Who promised someone to read?
Answer: Avery
Question:  Who read?
Answer: ", 'You will be given a context and a question.\nContext: Avery promised Stephanie to read.\n\nQuestion: Who was promised something??\nAnswer: Stephanie\nQuestion: Who promised someone to read?\nAnswer: Avery\nQuestion:  Who read?\nAnswer:  Stephanie\n\nA:\n\nI think you are looking for the following:\n\nA: Stephanie\nB: Avery\nC: Stephanie\nD: Stephanie\n\nThe answer is C.\n\nA:'),34.0
35,gpt_neo_2.7b,subject-control,Avery,Stephanie,False,promised,to read,Avery,Stephanie,"You will be given a context and a question.
Context: Avery promised Stephanie to read.

Question: Who promised someone to read?
Answer: Avery
Question: Who was promised something??
Answer: Stephanie
Question:  Who read?
Answer: ", 'You will be given a context and a question.\nContext: Avery promised Stephanie to read.\n\nQuestion: Who promised someone to read?\nAnswer: Avery\nQuestion: Who was promised something??\nAnswer: Stephanie\nQuestion:  Who read?\nAnswer:  Stephanie\n\nA:\n\nI think you are looking for the following:\n\nA: Stephanie promised Avery to read.\nB: Stephanie promised Avery to read.\n\nThe answer to the first question is'),35.0
36,gpt_neo_2.7b,subject-control,Avery,Stephanie,True,promised,to run,Avery,Stephanie,"You will be given a context and a question.
Context: Avery promised Stephanie to run.

Question: Who promised someone to run?
Answer: Avery
Question: Who was promised something??
Answer: Stephanie
Question:  Who ran?
Answer: ", 'You will be given a context and a question.\nContext: Avery promised Stephanie to run.\n\nQuestion: Who promised someone to run?\nAnswer: Avery\nQuestion: Who was promised something??\nAnswer: Stephanie\nQuestion:  Who ran?\nAnswer:  Stephanie\n\nA:\n\nI think you are looking for the following:\n\nA:\n\nI think you are looking for the following:\n\nA:\n\nI think you are looking for the'),36.0
37,gpt_neo_2.7b,subject-control,Avery,Stephanie,False,promised,to run,Avery,Stephanie,"You will be given a context and a question.
Context: Avery promised Stephanie to run.

Question: Who promised someone to run?
Answer: Avery
Question: Who was promised something??
Answer: Stephanie
Question:  Who ran?
Answer: ", 'You will be given a context and a question.\nContext: Avery promised Stephanie to run.\n\nQuestion: Who promised someone to run?\nAnswer: Avery\nQuestion: Who was promised something??\nAnswer: Stephanie\nQuestion:  Who ran?\nAnswer:  Stephanie\n\nA:\n\nI think you are looking for the following:\n\nA:\n\nI think you are looking for the following:\n\nA:\n\nI think you are looking for the'),37.0
38,gpt_neo_2.7b,subject-control,Avery,Stephanie,True,promised,to call,Avery,Stephanie,"You will be given a context and a question.
Context: Avery promised Stephanie to call.

Question: Who promised someone to call?
Answer: Avery
Question: Who was promised something??
Answer: Stephanie
Question:  Who called?
Answer: ", 'You will be given a context and a question.\nContext: Avery promised Stephanie to call.\n\nQuestion: Who promised someone to call?\nAnswer: Avery\nQuestion: Who was promised something??\nAnswer: Stephanie\nQuestion:  Who called?\nAnswer:  Stephanie\n\nA:\n\nYou are looking for the following:\n\nA:\n\nYou are looking for the following:\n\nA:\n\nYou are looking for the following:\n\nA:'),38.0
39,gpt_neo_2.7b,subject-control,Avery,Stephanie,False,promised,to call,Avery,Stephanie,"You will be given a context and a question.
Context: Avery promised Stephanie to call.

Question: Who promised someone to call?
Answer: Avery
Question: Who was promised something??
Answer: Stephanie
Question:  Who called?
Answer: ", 'You will be given a context and a question.\nContext: Avery promised Stephanie to call.\n\nQuestion: Who promised someone to call?\nAnswer: Avery\nQuestion: Who was promised something??\nAnswer: Stephanie\nQuestion:  Who called?\nAnswer:  Stephanie\n\nA:\n\nYou are looking for the following:\n\nA:\n\nYou are looking for the following:\n\nA:\n\nYou are looking for the following:\n\nA:'),39.0
40,gpt_neo_2.7b,subject-control,Avery,William,True,promised,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery promised William to come.

Question: Who promised someone to come?
Answer: Avery
Question: Who was promised something??
Answer: William
Question:  Who came?
Answer: ", 'You will be given a context and a question.\nContext: Avery promised William to come.\n\nQuestion: Who promised someone to come?\nAnswer: Avery\nQuestion: Who was promised something??\nAnswer: William\nQuestion:  Who came?\nAnswer:  Avery\nQuestion: Who came?\nAnswer:  Avery\nQuestion: Who came?\nAnswer:  Avery\nQuestion: Who came?\nAnswer:  Avery\nQuestion: Who came?\nAnswer: '),40.0
41,gpt_neo_2.7b,subject-control,Avery,William,False,promised,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery promised William to come.

Question: Who promised someone to come?
Answer: Avery
Question: Who was promised something??
Answer: William
Question:  Who came?
Answer: ", 'You will be given a context and a question.\nContext: Avery promised William to come.\n\nQuestion: Who promised someone to come?\nAnswer: Avery\nQuestion: Who was promised something??\nAnswer: William\nQuestion:  Who came?\nAnswer:  Avery\nQuestion: Who came?\nAnswer:  Avery\nQuestion: Who came?\nAnswer:  Avery\nQuestion: Who came?\nAnswer:  Avery\nQuestion: Who came?\nAnswer: '),41.0
42,gpt_neo_2.7b,subject-control,Avery,William,True,promised,to go,Avery,William,"You will be given a context and a question.
Context: Avery promised William to go.

Question: Who was promised something??
Answer: William
Question: Who promised someone to go?
Answer: Avery
Question:  Who went?
Answer: ", 'You will be given a context and a question.\nContext: Avery promised William to go.\n\nQuestion: Who was promised something??\nAnswer: William\nQuestion: Who promised someone to go?\nAnswer: Avery\nQuestion:  Who went?\nAnswer:  William\n\nA:\n\nI think you are looking for the following:\n\nA:\n\nI think you are looking for the following:\n\nA:\n\nI think you are looking for the'),42.0
43,gpt_neo_2.7b,subject-control,Avery,William,False,promised,to go,Avery,William,"You will be given a context and a question.
Context: Avery promised William to go.

Question: Who was promised something??
Answer: William
Question: Who promised someone to go?
Answer: Avery
Question:  Who went?
Answer: ", 'You will be given a context and a question.\nContext: Avery promised William to go.\n\nQuestion: Who was promised something??\nAnswer: William\nQuestion: Who promised someone to go?\nAnswer: Avery\nQuestion:  Who went?\nAnswer:  William\n\nA:\n\nI think you are looking for the following:\n\nA:\n\nI think you are looking for the following:\n\nA:\n\nI think you are looking for the'),43.0
