,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response,Unnamed: 0
10,gpt_j,object-control-passive,Avery,Casey,True,ordered,to come,Avery,Casey,"You will be given a context and a question.
Context: Avery was ordered by Casey to come.

Question: Who ordered someone to come?
Answer: Casey
Question: Who was ordered to come?
Answer: Avery
Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery was ordered by Casey to come.\n\nQuestion: Who ordered someone to come?\nAnswer: Casey\nQuestion: Who was ordered to come?\nAnswer: Avery\nQuestion: Who came?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was ordered by Casey to come.\n\nQuestion: Who ordered someone to come?\nAnswer: Casey\nQuestion: Who was ordered to come?\nAnswer: Avery\nQuestion: Who came?\nAnswer: \n\nA:\n\nThe answer is\n\n Avery\n\nbecause\n\n The context is ""Avery was ordered by Casey to come.""\n\nThe question is\n\n Who ordered someone to come?\n\n')",10.0
11,gpt_j,object-control-passive,Avery,Casey,False,ordered,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery was ordered by Casey to come.

Question: Who was ordered to come?
Answer: Avery
Question: Who ordered someone to come?
Answer: Casey
Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery was ordered by Casey to come.\n\nQuestion: Who was ordered to come?\nAnswer: Avery\nQuestion: Who ordered someone to come?\nAnswer: Casey\nQuestion: Who came?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was ordered by Casey to come.\n\nQuestion: Who was ordered to come?\nAnswer: Avery\nQuestion: Who ordered someone to come?\nAnswer: Casey\nQuestion: Who came?\nAnswer:  Avery\n\nA:\n\nThe answer is:\n\n Avery\n\nContext:\n\n Avery was ordered by Casey to come.\n\nQuestion: Who was ordered to come?\n\n Avery\n\nAnswer:')",11.0
12,gpt_j,object-control-passive,Avery,Casey,True,ordered,to go,Avery,Casey,"You will be given a context and a question.
Context: Avery was ordered by Casey to go.

Question: Who ordered someone to go?
Answer: Casey
Question: Who was ordered to go?
Answer: Avery
Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery was ordered by Casey to go.\n\nQuestion: Who ordered someone to go?\nAnswer: Casey\nQuestion: Who was ordered to go?\nAnswer: Avery\nQuestion: Who went?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was ordered by Casey to go.\n\nQuestion: Who ordered someone to go?\nAnswer: Casey\nQuestion: Who was ordered to go?\nAnswer: Avery\nQuestion: Who went?\nAnswer: \n\nA:\n\nThe answer is\n\n Avery\n\nbecause\n\n The context is ""Avery was ordered by Casey to go.""\n\nThe question is\n\n Who ordered someone to go?\n\n')",12.0
13,gpt_j,object-control-passive,Avery,Casey,False,ordered,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery was ordered by Casey to go.

Question: Who was ordered to go?
Answer: Avery
Question: Who ordered someone to go?
Answer: Casey
Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery was ordered by Casey to go.\n\nQuestion: Who was ordered to go?\nAnswer: Avery\nQuestion: Who ordered someone to go?\nAnswer: Casey\nQuestion: Who went?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was ordered by Casey to go.\n\nQuestion: Who was ordered to go?\nAnswer: Avery\nQuestion: Who ordered someone to go?\nAnswer: Casey\nQuestion: Who went?\nAnswer:  Avery\n\nA:\n\nThe answer is:\n\n Avery\n\nContext:\n\n Avery was ordered by Casey to go.\n\nQuestion: Who was ordered to go?\n\n Avery was ordered to go')",13.0
14,gpt_j,object-control-passive,Avery,Casey,True,ordered,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery was ordered by Casey to read.

Question: Who was ordered to read?
Answer: Avery
Question: Who ordered someone to read?
Answer: Casey
Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery was ordered by Casey to read.\n\nQuestion: Who was ordered to read?\nAnswer: Avery\nQuestion: Who ordered someone to read?\nAnswer: Casey\nQuestion: Who read?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was ordered by Casey to read.\n\nQuestion: Who was ordered to read?\nAnswer: Avery\nQuestion: Who ordered someone to read?\nAnswer: Casey\nQuestion: Who read?\nAnswer: \n\nA:\n\nThe answer is\n\n Avery\n\nbecause\n\n The context is ""Avery was ordered by Casey to read.""\n\nThe question is\n\n Who read?\n\nThe answer is')",14.0
15,gpt_j,object-control-passive,Avery,Casey,False,ordered,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery was ordered by Casey to read.

Question: Who was ordered to read?
Answer: Avery
Question: Who ordered someone to read?
Answer: Casey
Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery was ordered by Casey to read.\n\nQuestion: Who was ordered to read?\nAnswer: Avery\nQuestion: Who ordered someone to read?\nAnswer: Casey\nQuestion: Who read?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was ordered by Casey to read.\n\nQuestion: Who was ordered to read?\nAnswer: Avery\nQuestion: Who ordered someone to read?\nAnswer: Casey\nQuestion: Who read?\nAnswer: \n\nA:\n\nThe answer is\n\n Avery\n\nbecause\n\n The context is ""Avery was ordered by Casey to read.""\n\nThe question is\n\n Who read?\n\nThe answer is')",15.0
16,gpt_j,object-control-passive,Avery,Casey,True,ordered,to run,Avery,Casey,"You will be given a context and a question.
Context: Avery was ordered by Casey to run.

Question: Who ordered someone to run?
Answer: Casey
Question: Who was ordered to run?
Answer: Avery
Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery was ordered by Casey to run.\n\nQuestion: Who ordered someone to run?\nAnswer: Casey\nQuestion: Who was ordered to run?\nAnswer: Avery\nQuestion: Who ran?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was ordered by Casey to run.\n\nQuestion: Who ordered someone to run?\nAnswer: Casey\nQuestion: Who was ordered to run?\nAnswer: Avery\nQuestion: Who ran?\nAnswer: \n\nA:\n\nThe answer is\n\n Casey\n\nbecause\n\n The context is ""Avery was ordered by Casey to run.""\n\nThe question is\n\n Who ordered someone to run?\n\n')",16.0
17,gpt_j,object-control-passive,Avery,Casey,False,ordered,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery was ordered by Casey to run.

Question: Who was ordered to run?
Answer: Avery
Question: Who ordered someone to run?
Answer: Casey
Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery was ordered by Casey to run.\n\nQuestion: Who was ordered to run?\nAnswer: Avery\nQuestion: Who ordered someone to run?\nAnswer: Casey\nQuestion: Who ran?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was ordered by Casey to run.\n\nQuestion: Who was ordered to run?\nAnswer: Avery\nQuestion: Who ordered someone to run?\nAnswer: Casey\nQuestion: Who ran?\nAnswer: \n\nA:\n\nThe answer is\n\n Avery\n\nbecause\n\n The context is ""Avery was ordered by Casey to run.""\n\nThe question is\n\n Who was ordered to run?\n\n')",17.0
18,gpt_j,object-control-passive,Avery,Casey,True,ordered,to call,Avery,Casey,"You will be given a context and a question.
Context: Avery was ordered by Casey to call.

Question: Who ordered someone to call?
Answer: Casey
Question: Who was ordered to call?
Answer: Avery
Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery was ordered by Casey to call.\n\nQuestion: Who ordered someone to call?\nAnswer: Casey\nQuestion: Who was ordered to call?\nAnswer: Avery\nQuestion: Who called?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was ordered by Casey to call.\n\nQuestion: Who ordered someone to call?\nAnswer: Casey\nQuestion: Who was ordered to call?\nAnswer: Avery\nQuestion: Who called?\nAnswer: \n\nA:\n\nThe answer is\n\n Avery\n\nbecause\n\n The context is ""Avery was ordered by Casey to call.""\n\nThe question is\n\n Who ordered someone to call?\n\n')",18.0
19,gpt_j,object-control-passive,Avery,Casey,False,ordered,to call,Avery,Casey,"You will be given a context and a question.
Context: Avery was ordered by Casey to call.

Question: Who ordered someone to call?
Answer: Casey
Question: Who was ordered to call?
Answer: Avery
Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery was ordered by Casey to call.\n\nQuestion: Who ordered someone to call?\nAnswer: Casey\nQuestion: Who was ordered to call?\nAnswer: Avery\nQuestion: Who called?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was ordered by Casey to call.\n\nQuestion: Who ordered someone to call?\nAnswer: Casey\nQuestion: Who was ordered to call?\nAnswer: Avery\nQuestion: Who called?\nAnswer: \n\nA:\n\nThe answer is\n\n Avery\n\nbecause\n\n The context is ""Avery was ordered by Casey to call.""\n\nThe question is\n\n Who ordered someone to call?\n\n')",19.0
20,gpt_j,object-control-passive,Avery,Casey,True,called upon,to come,Avery,Casey,"You will be given a context and a question.
Context: Avery was called upon by Casey to come.

Question: Who called upon someone to come?
Answer: Casey
Question: Who was called upon to come?
Answer: Avery
Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery was called upon by Casey to come.\n\nQuestion: Who called upon someone to come?\nAnswer: Casey\nQuestion: Who was called upon to come?\nAnswer: Avery\nQuestion: Who came?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was called upon by Casey to come.\n\nQuestion: Who called upon someone to come?\nAnswer: Casey\nQuestion: Who was called upon to come?\nAnswer: Avery\nQuestion: Who came?\nAnswer:  Avery\n\nA:\n\nThe answer is:\n\nAvery came.\n\nThe reason is that the sentence is a question, and the answer is the subject of the sentence.')",20.0
21,gpt_j,object-control-passive,Avery,Casey,False,called upon,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery was called upon by Casey to come.

Question: Who was called upon to come?
Answer: Avery
Question: Who called upon someone to come?
Answer: Casey
Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery was called upon by Casey to come.\n\nQuestion: Who was called upon to come?\nAnswer: Avery\nQuestion: Who called upon someone to come?\nAnswer: Casey\nQuestion: Who came?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was called upon by Casey to come.\n\nQuestion: Who was called upon to come?\nAnswer: Avery\nQuestion: Who called upon someone to come?\nAnswer: Casey\nQuestion: Who came?\nAnswer:  Avery\n\nA:\n\nThe answer is:\n\nAvery\n\nThe reason is:\n\nCasey called Avery to come.\n\nCasey called Avery to come.')",21.0
22,gpt_j,object-control-passive,Avery,Casey,True,called upon,to go,Avery,Casey,"You will be given a context and a question.
Context: Avery was called upon by Casey to go.

Question: Who called upon someone to go?
Answer: Casey
Question: Who was called upon to go?
Answer: Avery
Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery was called upon by Casey to go.\n\nQuestion: Who called upon someone to go?\nAnswer: Casey\nQuestion: Who was called upon to go?\nAnswer: Avery\nQuestion: Who went?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was called upon by Casey to go.\n\nQuestion: Who called upon someone to go?\nAnswer: Casey\nQuestion: Who was called upon to go?\nAnswer: Avery\nQuestion: Who went?\nAnswer: \n\nA:\n\nThe answer is\n\n Avery\n\nContext:\n\n Avery was called upon by Casey to go.\n\nQuestion: Who called upon someone to go?\n\n Casey\n')",22.0
23,gpt_j,object-control-passive,Avery,Casey,False,called upon,to go,Avery,Casey,"You will be given a context and a question.
Context: Avery was called upon by Casey to go.

Question: Who called upon someone to go?
Answer: Casey
Question: Who was called upon to go?
Answer: Avery
Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery was called upon by Casey to go.\n\nQuestion: Who called upon someone to go?\nAnswer: Casey\nQuestion: Who was called upon to go?\nAnswer: Avery\nQuestion: Who went?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was called upon by Casey to go.\n\nQuestion: Who called upon someone to go?\nAnswer: Casey\nQuestion: Who was called upon to go?\nAnswer: Avery\nQuestion: Who went?\nAnswer: \n\nA:\n\nThe answer is\n\n Avery\n\nContext:\n\n Avery was called upon by Casey to go.\n\nQuestion: Who called upon someone to go?\n\n Casey\n')",23.0
24,gpt_j,object-control-passive,Avery,Casey,True,called upon,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery was called upon by Casey to read.

Question: Who was called upon to read?
Answer: Avery
Question: Who called upon someone to read?
Answer: Casey
Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery was called upon by Casey to read.\n\nQuestion: Who was called upon to read?\nAnswer: Avery\nQuestion: Who called upon someone to read?\nAnswer: Casey\nQuestion: Who read?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was called upon by Casey to read.\n\nQuestion: Who was called upon to read?\nAnswer: Avery\nQuestion: Who called upon someone to read?\nAnswer: Casey\nQuestion: Who read?\nAnswer: \n\nA:\n\nThe answer is\n\n Avery\n\nbecause\n\n The context is ""Avery was called upon by Casey to read.""\n\nand\n\n The question is ""Who was')",24.0
25,gpt_j,object-control-passive,Avery,Casey,False,called upon,to read,Avery,Casey,"You will be given a context and a question.
Context: Avery was called upon by Casey to read.

Question: Who called upon someone to read?
Answer: Casey
Question: Who was called upon to read?
Answer: Avery
Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery was called upon by Casey to read.\n\nQuestion: Who called upon someone to read?\nAnswer: Casey\nQuestion: Who was called upon to read?\nAnswer: Avery\nQuestion: Who read?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was called upon by Casey to read.\n\nQuestion: Who called upon someone to read?\nAnswer: Casey\nQuestion: Who was called upon to read?\nAnswer: Avery\nQuestion: Who read?\nAnswer: \n\nA:\n\nThe answer is\n\n Casey\n\nbecause\n\n The first letter of each word is the same.\n\n')",25.0
26,gpt_j,object-control-passive,Avery,Casey,True,called upon,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery was called upon by Casey to run.

Question: Who was called upon to run?
Answer: Avery
Question: Who called upon someone to run?
Answer: Casey
Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery was called upon by Casey to run.\n\nQuestion: Who was called upon to run?\nAnswer: Avery\nQuestion: Who called upon someone to run?\nAnswer: Casey\nQuestion: Who ran?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was called upon by Casey to run.\n\nQuestion: Who was called upon to run?\nAnswer: Avery\nQuestion: Who called upon someone to run?\nAnswer: Casey\nQuestion: Who ran?\nAnswer:  Avery\n\nA:\n\nThe answer is:\n\n Avery\n\nContext:\n\n Avery was called upon by Casey to run.\n\nQuestion: Who was called upon to run?\n\n')",26.0
27,gpt_j,object-control-passive,Avery,Casey,False,called upon,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery was called upon by Casey to run.

Question: Who was called upon to run?
Answer: Avery
Question: Who called upon someone to run?
Answer: Casey
Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery was called upon by Casey to run.\n\nQuestion: Who was called upon to run?\nAnswer: Avery\nQuestion: Who called upon someone to run?\nAnswer: Casey\nQuestion: Who ran?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was called upon by Casey to run.\n\nQuestion: Who was called upon to run?\nAnswer: Avery\nQuestion: Who called upon someone to run?\nAnswer: Casey\nQuestion: Who ran?\nAnswer:  Avery\n\nA:\n\nThe answer is:\n\n Avery\n\nContext:\n\n Avery was called upon by Casey to run.\n\nQuestion: Who was called upon to run?\n\n')",27.0
28,gpt_j,object-control-passive,Avery,Casey,True,called upon,to call,Avery,Casey,"You will be given a context and a question.
Context: Avery was called upon by Casey to call.

Question: Who called upon someone to call?
Answer: Casey
Question: Who was called upon to call?
Answer: Avery
Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery was called upon by Casey to call.\n\nQuestion: Who called upon someone to call?\nAnswer: Casey\nQuestion: Who was called upon to call?\nAnswer: Avery\nQuestion: Who called?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was called upon by Casey to call.\n\nQuestion: Who called upon someone to call?\nAnswer: Casey\nQuestion: Who was called upon to call?\nAnswer: Avery\nQuestion: Who called?\nAnswer: \n\nA:\n\nThe answer is\n\n Avery\n\nbecause\n\n The context is ""Avery was called upon by Casey to call.""\n\nThe question is\n\n Who called upon someone')",28.0
29,gpt_j,object-control-passive,Avery,Casey,False,called upon,to call,Avery,Casey,"You will be given a context and a question.
Context: Avery was called upon by Casey to call.

Question: Who called upon someone to call?
Answer: Casey
Question: Who was called upon to call?
Answer: Avery
Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery was called upon by Casey to call.\n\nQuestion: Who called upon someone to call?\nAnswer: Casey\nQuestion: Who was called upon to call?\nAnswer: Avery\nQuestion: Who called?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was called upon by Casey to call.\n\nQuestion: Who called upon someone to call?\nAnswer: Casey\nQuestion: Who was called upon to call?\nAnswer: Avery\nQuestion: Who called?\nAnswer: \n\nA:\n\nThe answer is\n\n Avery\n\nbecause\n\n The context is ""Avery was called upon by Casey to call.""\n\nThe question is\n\n Who called upon someone')",29.0
30,gpt_j,object-control-passive,Avery,Casey,True,reminded,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery was reminded by Casey to come.

Question: Who was reminded to come?
Answer: Avery
Question: Who reminded someone to come?
Answer: Casey
Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery was reminded by Casey to come.\n\nQuestion: Who was reminded to come?\nAnswer: Avery\nQuestion: Who reminded someone to come?\nAnswer: Casey\nQuestion: Who came?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was reminded by Casey to come.\n\nQuestion: Who was reminded to come?\nAnswer: Avery\nQuestion: Who reminded someone to come?\nAnswer: Casey\nQuestion: Who came?\nAnswer: \n\nA:\n\nThe answer is:\n\n Avery\n\nContext:\n\n Avery was reminded by Casey to come.\n\nQuestion: Who was reminded to come?\n\n Avery\n\nAnswer:\n\n')",30.0
31,gpt_j,object-control-passive,Avery,Casey,False,reminded,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery was reminded by Casey to come.

Question: Who was reminded to come?
Answer: Avery
Question: Who reminded someone to come?
Answer: Casey
Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery was reminded by Casey to come.\n\nQuestion: Who was reminded to come?\nAnswer: Avery\nQuestion: Who reminded someone to come?\nAnswer: Casey\nQuestion: Who came?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was reminded by Casey to come.\n\nQuestion: Who was reminded to come?\nAnswer: Avery\nQuestion: Who reminded someone to come?\nAnswer: Casey\nQuestion: Who came?\nAnswer: \n\nA:\n\nThe answer is:\n\n Avery\n\nContext:\n\n Avery was reminded by Casey to come.\n\nQuestion: Who was reminded to come?\n\n Avery\n\nAnswer:\n\n')",31.0
32,gpt_j,object-control-passive,Avery,Casey,True,reminded,to go,Avery,Casey,"You will be given a context and a question.
Context: Avery was reminded by Casey to go.

Question: Who reminded someone to go?
Answer: Casey
Question: Who was reminded to go?
Answer: Avery
Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery was reminded by Casey to go.\n\nQuestion: Who reminded someone to go?\nAnswer: Casey\nQuestion: Who was reminded to go?\nAnswer: Avery\nQuestion: Who went?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was reminded by Casey to go.\n\nQuestion: Who reminded someone to go?\nAnswer: Casey\nQuestion: Who was reminded to go?\nAnswer: Avery\nQuestion: Who went?\nAnswer: \n\nA:\n\nThe answer is\n\n Avery\n\nbecause\n\n The context is ""Avery was reminded by Casey to go.""\n\nThe question is\n\n Who reminded someone to go?\n\n')",32.0
