,model,exp_type,prompt,pred,true,response
10,gpt_neo_1.3b,volition_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: """" I hope that industry , if put to the test , can do better [ than the government ] , but I do not expect it , "" Griffin added .""
Question: In the event ""expect"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""Another problem is that sometimes bad eggs will fungus and the fungus will spread out and kill all the eggs .""
Question: In the event ""kill"", does the participant ""eggs"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: """" I hope that industry, if put to the test, can do better [ than the government ], but I do not expect it, "" Griffin added.""
Question: In the event ""expect"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""Another problem is that sometimes bad eggs will fungus and the fungus will spread out and kill all the eggs.""
Question: In the event ""kill"", does the participant ""eggs"" act with volition?
Answer: 

A:

I think the answer is yes.
The sentence is a question, and the answer is yes.
The sentence is asking for a yes-no answer, and the answer is yes.
The sentence is asking for a yes-no answer, and the answer is yes.
The sentence is asking for a yes-no answer, and the answer"
11,gpt_neo_1.3b,volition_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""I MAKE MONEY NOT DEAL WITH BROKERS "" Wow , can you believe in today s tough times this dealership would be looking for any way to move vehicles .""
Question: In the event ""MAKE"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I thought that I had gained my cockatiel 's trust , but now he 's not coming to me when I open his cage .""
Question: In the event ""open"", does the participant ""I"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I MAKE MONEY NOT DEAL WITH BROKERS "" Wow, can you believe in today s tough times this dealership would be looking for any way to move vehicles.""
Question: In the event ""MAKE"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I thought that I had gained my cockatiel's trust, but now he's not coming to me when I open his cage.""
Question: In the event ""open"", does the participant ""I"" act with volition?
Answer:  Yes
Sentence: ""I thought that I had gained my cockatiel's trust, but now he's not coming to me when I open his cage.""
Question: In the event ""open"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I thought that"
12,gpt_neo_1.3b,volition_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""You have two adjustment screws for up and down and right to left positions .""
Question: In the event ""have"", does the participant ""You"" act with volition?
Answer: Yes
Sentence: ""Bush did no such thing .""
Question: In the event ""did"", does the participant ""Bush"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""You have two adjustment screws for up and down and right to left positions.""
Question: In the event ""have"", does the participant ""You"" act with volition?
Answer: Yes
Sentence: ""Bush did no such thing.""
Question: In the event ""did"", does the participant ""Bush"" act with volition?
Answer:  No
Sentence: ""You have two adjustment screws for up and down and right to left positions.""
Question: In the event ""have"", does the participant ""You"" act with volition?
Answer: Yes
Sentence: ""You have two adjustment screws for up and down and right to left positions.""
Question: In the event ""have"", does the participant ""You"" act with volition?
Answer: Yes
Sentence: ""You have two adjustment screws for up and down and right to left positions.""
"
13,gpt_neo_1.3b,volition_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""Iran in particular feared that Qanooni would loose and then be politically isolated from the mainstream .""
Question: In the event ""feared"", does the participant ""Iran"" act with volition?
Answer: No
Sentence: ""The biggest LTTE maritime disaster was reported in the now - defunct Asiaweek in 2001 .""
Question: In the event ""reported"", does the participant ""disaster"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""Iran in particular feared that Qanooni would loose and then be politically isolated from the mainstream.""
Question: In the event ""feared"", does the participant ""Iran"" act with volition?
Answer: No
Sentence: ""The biggest LTTE maritime disaster was reported in the now - defunct Asiaweek in 2001.""
Question: In the event ""reported"", does the participant ""disaster"" act with volition?
Answer:  No
Sentence: ""The LTTE was a terrorist organization that was responsible for the deaths of thousands of people.""
Question: In the event ""responsible"", does the participant ""terrorist"" act with volition?
Answer: No
Sentence: ""The LTTE was a terrorist organization that was responsible for the deaths of thousands of people.""
Question: In the event ""responsible"", does the participant ""terrorist"" act with volition?"
14,gpt_neo_1.3b,volition_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""EVERYTHING IN HERE SEEMS TO AMAZE ME !!!""
Question: In the event ""SEEMS"", does the participant ""EVERYTHING"" act with volition?
Answer: No
Sentence: ""This BuzzMachine post argues that Google 's rush toward ubiquity might backfire -- which we 've all heard before , but it 's particularly well - put in this post .""
Question: In the event ""backfire"", does the participant ""rush"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""EVERYTHING IN HERE SEEMS TO AMAZE ME!!!""
Question: In the event ""SEEMS"", does the participant ""EVERYTHING"" act with volition?
Answer: No
Sentence: ""This BuzzMachine post argues that Google's rush toward ubiquity might backfire -- which we've all heard before, but it's particularly well - put in this post.""
Question: In the event ""backfire"", does the participant ""rush"" act with volition?
Answer:  No
Sentence: ""I'm not sure what to think about this BuzzMachine post. It's a bit of a rant, but it's also a bit of a rant about the way that Google's search engine works.""
Question: In the event ""rant"", does the participant ""rant"" act with volition?
Answer: No
"
15,gpt_neo_1.3b,volition_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""His one - day mission vaulted his communist homeland into the elite circle of spacefaring nations - Russia and the United States - that can launch and sustain humans in space .""
Question: In the event ""vaulted"", does the participant ""mission"" act with volition?
Answer: No
Sentence: ""I started this page to help with my boredom .""
Question: In the event ""started"", does the participant ""I"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""His one - day mission vaulted his communist homeland into the elite circle of spacefaring nations - Russia and the United States - that can launch and sustain humans in space.""
Question: In the event ""vaulted"", does the participant ""mission"" act with volition?
Answer: No
Sentence: ""I started this page to help with my boredom.""
Question: In the event ""started"", does the participant ""I"" act with volition?
Answer:  No
Sentence: ""I am a man of action.""
Question: In the event ""is"", does the participant ""man"" act with volition?
Answer: No
Sentence: ""I am a man of action.""
Question: In the event ""is"", does the participant ""man"" act with volition?
Answer: Yes
Sentence: ""I am a man of action"
16,gpt_neo_1.3b,volition_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""I called the front desk and got no answer .""
Question: In the event ""called"", does the participant ""desk"" act with volition?
Answer: No
Sentence: ""He showed me the car I was interested in and we took a test drive .""
Question: In the event ""showed"", does the participant ""me"" act with volition?
Answer: ",No,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I called the front desk and got no answer.""
Question: In the event ""called"", does the participant ""desk"" act with volition?
Answer: No
Sentence: ""He showed me the car I was interested in and we took a test drive.""
Question: In the event ""showed"", does the participant ""me"" act with volition?
Answer:  No

A:

The answer is no.
The verb ""to act"" is a transitive verb. It means ""to do something"".
The verb ""to show"" is a transitive verb. It means ""to show something"".
The verb ""to call"" is a transitive verb. It means ""to call something"".
The verb ""to show"" is a transitive verb. It means ""to show something"".
The verb ""to show"" is a transitive"
17,gpt_neo_1.3b,volition_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: """" My first thought was to push it away , "" he said .""
Question: In the event ""push"", does the participant ""it"" act with volition?
Answer: No
Sentence: ""There is a painting on my wall in the Oval -- first of all , I do n't know .""
Question: In the event ""is"", does the participant ""painting"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: """" My first thought was to push it away, "" he said.""
Question: In the event ""push"", does the participant ""it"" act with volition?
Answer: No
Sentence: ""There is a painting on my wall in the Oval -- first of all, I don't know.""
Question: In the event ""is"", does the participant ""painting"" act with volition?
Answer:  No
Sentence: ""I have a friend who is a doctor -- he is a very good doctor.""
Question: In the event ""is"", does the participant ""doctor"" act with volition?
Answer: No
Sentence: ""I have a friend who is a doctor -- he is a very good doctor.""
Question: In the event ""is"", does the participant ""doctor"" act with volition?
Answer: Yes
Sentence: """
18,gpt_neo_1.3b,volition_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""Even Zawahiri 's attorney in 1999 said that Bin Laden and Zawahiri were likely to resort to the biological and chemical agents they possessed given the extradition pressure senior Al Qaeda leaders faced .""
Question: In the event ""said"", does the participant ""attorney"" act with volition?
Answer: Yes
Sentence: """" Their screams changed , "" Dr. Fortier said .""
Question: In the event ""said"", does the participant ""Fortier"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Even Zawahiri's attorney in 1999 said that Bin Laden and Zawahiri were likely to resort to the biological and chemical agents they possessed given the extradition pressure senior Al Qaeda leaders faced.""
Question: In the event ""said"", does the participant ""attorney"" act with volition?
Answer: Yes
Sentence: """" Their screams changed, "" Dr. Fortier said.""
Question: In the event ""said"", does the participant ""Fortier"" act with volition?
Answer:  No
Sentence: ""The U.S. government has been trying to get Bin Laden for years.""
Question: In the event ""said"", does the participant ""government"" act with volition?
Answer: Yes
Sentence: ""The U.S. government has been trying to get Bin Laden for years.""
Question: In the event ""said"", does"
19,gpt_neo_1.3b,volition_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""Prices for electricity jumped from an average of $ 249 a megawatt to $ 700 a megawatt within three days , ISO records show .""
Question: In the event ""jumped"", does the participant ""Prices"" act with volition?
Answer: No
Sentence: ""And they deliver !""
Question: In the event ""deliver"", does the participant ""they"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Prices for electricity jumped from an average of $ 249 a megawatt to $ 700 a megawatt within three days, ISO records show.""
Question: In the event ""jumped"", does the participant ""Prices"" act with volition?
Answer: No
Sentence: ""And they deliver!""
Question: In the event ""deliver"", does the participant ""they"" act with volition?
Answer:  No
Sentence: ""Prices for electricity jumped from an average of $ 249 a megawatt to $ 700 a megawatt within three days, ISO records show.""
Question: In the event ""jumped"", does the participant ""Prices"" act with volition?
Answer: Yes
Sentence: ""And they deliver!""
Question: In the event ""deliver"", does the participant ""they"" act with volition?"
20,gpt_neo_1.3b,volition_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""Bisconti wanted over $ 300 to fix my laptop and these guys fixed it for $ 90 !""
Question: In the event ""fixed"", does the participant ""it"" act with volition?
Answer: No
Sentence: ""I called her grandmother and explained things to her .""
Question: In the event ""called"", does the participant ""I"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Bisconti wanted over $ 300 to fix my laptop and these guys fixed it for $ 90!""
Question: In the event ""fixed"", does the participant ""it"" act with volition?
Answer: No
Sentence: ""I called her grandmother and explained things to her.""
Question: In the event ""called"", does the participant ""I"" act with volition?
Answer:  No
Sentence: ""I called her grandmother and explained things to her.""
Question: In the event ""called"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I called her grandmother and explained things to her.""
Question: In the event ""called"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I called her grandmother and explained things to her.""
Question: In the"
21,gpt_neo_1.3b,volition_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""The investors put big bucks into the building but are clueless about what makes a good dining or bar experience .""
Question: In the event ""put"", does the participant ""investors"" act with volition?
Answer: Yes
Sentence: """" There is always the possibility they could jam us up , make us look like we are not numero uno , "" Pike said .""
Question: In the event ""jam"", does the participant ""us"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""The investors put big bucks into the building but are clueless about what makes a good dining or bar experience.""
Question: In the event ""put"", does the participant ""investors"" act with volition?
Answer: Yes
Sentence: """" There is always the possibility they could jam us up, make us look like we are not numero uno, "" Pike said.""
Question: In the event ""jam"", does the participant ""us"" act with volition?
Answer:  No
Sentence: ""The investors put big bucks into the building but are clueless about what makes a good dining or bar experience.""
Question: In the event ""put"", does the participant ""investors"" act with volition?
Answer: Yes
Sentence: ""The investors put big bucks into the building but are clueless about what makes a good dining or bar experience.""
Question: In"
22,gpt_neo_1.3b,volition_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""I MAKE MONEY NOT DEAL WITH BROKERS "" Wow , can you believe in today s tough times this dealership would be looking for any way to move vehicles .""
Question: In the event ""MAKE"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""This means that I could be away from the office for several days and miss a message entirely , because it would have expired and disappeared by the time I returned .""
Question: In the event ""miss"", does the participant ""message"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""I MAKE MONEY NOT DEAL WITH BROKERS "" Wow, can you believe in today s tough times this dealership would be looking for any way to move vehicles.""
Question: In the event ""MAKE"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""This means that I could be away from the office for several days and miss a message entirely, because it would have expired and disappeared by the time I returned.""
Question: In the event ""miss"", does the participant ""message"" act with volition?
Answer: 

A:

I think the answer is yes.
The sentence is a question, and the answer is yes.
The sentence is asking for a yes-no answer.
The answer is yes.
The sentence is asking for a yes-no answer.
The answer is yes.
The"
23,gpt_neo_1.3b,volition_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""For weeks , reporters scoured Alabama in search of pilots or anyone who might have remembered seeing Mr. Bush at the time he was serving in the National Guard there .""
Question: In the event ""scoured"", does the participant ""Alabama"" act with volition?
Answer: No
Sentence: ""We were told by a detective and asked to check our credit for anything unusual .""
Question: In the event ""told"", does the participant ""We"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""For weeks, reporters scoured Alabama in search of pilots or anyone who might have remembered seeing Mr. Bush at the time he was serving in the National Guard there.""
Question: In the event ""scoured"", does the participant ""Alabama"" act with volition?
Answer: No
Sentence: ""We were told by a detective and asked to check our credit for anything unusual.""
Question: In the event ""told"", does the participant ""We"" act with volition?
Answer:  No
Sentence: ""We were told by a detective and asked to check our credit for anything unusual.""
Question: In the event ""told"", does the participant ""We"" act with volition?
Answer: No
Sentence: ""We were told by a detective and asked to check our credit for anything unusual.""
Question: In the event ""told"", does the participant ""We"
24,gpt_neo_1.3b,volition_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""Both India and Afghanistan deny the claim .""
Question: In the event ""deny"", does the participant ""India"" act with volition?
Answer: Yes
Sentence: ""A sender purporting to be islamist sent cyanide in both early 2002 and early 2003 in New Zealand and ingredients of nerve gas in Belgium in 2003 .""
Question: In the event ""sent"", does the participant ""cyanide"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""Both India and Afghanistan deny the claim.""
Question: In the event ""deny"", does the participant ""India"" act with volition?
Answer: Yes
Sentence: ""A sender purporting to be islamist sent cyanide in both early 2002 and early 2003 in New Zealand and ingredients of nerve gas in Belgium in 2003.""
Question: In the event ""sent"", does the participant ""cyanide"" act with volition?
Answer:  No
Sentence: ""A sender purporting to be islamist sent cyanide in both early 2002 and early 2003 in New Zealand and ingredients of nerve gas in Belgium in 2003.""
Question: In the event ""sent"", does the participant ""cyanide"" act with volition?
Answer:  Yes

A:

The answer is yes.
The sentence is ambiguous.  The sentence is ambiguous because"
25,gpt_neo_1.3b,volition_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""sorry , i left lou off of the message .""
Question: In the event ""left"", does the participant ""i"" act with volition?
Answer: No
Sentence: ""We love Little Farmer""
Question: In the event ""love"", does the participant ""Farmer"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""sorry, i left lou off of the message.""
Question: In the event ""left"", does the participant ""i"" act with volition?
Answer: No
Sentence: ""We love Little Farmer""
Question: In the event ""love"", does the participant ""Farmer"" act with volition?
Answer:  No
Sentence: ""I love you""
Question: In the event ""love"", does the participant ""you"" act with volition?
Answer: Yes
Sentence: ""I love you""
Question: In the event ""love"", does the participant ""you"" act with volition?
Answer: Yes
Sentence: ""I love you""
Question: In the event ""love"", does the participant ""you"" act with volition?
Answer: Yes
Sentence: ""I love you""
Question: In the event"
26,gpt_neo_1.3b,volition_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""I propose we have a conference call with Bob Fagan on Fri July 20 at 1:00 pm Calgary time to discuss any areas of concern / confusion you may have .""
Question: In the event ""propose"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""The name was derived from the founder 's name Dr. Michael Cowpland .""
Question: In the event ""derived"", does the participant ""name"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""I propose we have a conference call with Bob Fagan on Fri July 20 at 1:00 pm Calgary time to discuss any areas of concern / confusion you may have.""
Question: In the event ""propose"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""The name was derived from the founder's name Dr. Michael Cowpland.""
Question: In the event ""derived"", does the participant ""name"" act with volition?
Answer:  No
Sentence: ""The name was derived from the founder's name Dr. Michael Cowpland.""
Question: In the event ""derived"", does the participant ""name"" act with volition?
Answer: Yes
Sentence: ""The name was derived from the founder's name Dr. Michael Cowpland.""
Question: In the event ""derived"", does"
27,gpt_neo_1.3b,volition_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""I remain devoted full - time to the advancement of Firefox , the Mozilla platform and web browsing in general .""
Question: In the event ""remain"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I started with 21 email addresses .""
Question: In the event ""started"", does the participant ""I"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I remain devoted full - time to the advancement of Firefox, the Mozilla platform and web browsing in general.""
Question: In the event ""remain"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I started with 21 email addresses.""
Question: In the event ""started"", does the participant ""I"" act with volition?
Answer:  No
Sentence: ""I have a very good understanding of the Mozilla platform and web browsing in general.""
Question: In the event ""have"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I have a very good understanding of the Mozilla platform and web browsing in general.""
Question: In the event ""have"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I have a very good understanding"
