,model,exp_type,prompt,pred,true,response,Unnamed: 0
10,gpt_neo_2.7b,volition_1_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""I figured it would end soon , but the money just kept coming in .""
Question: In the event ""figured"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""Last June , an international initiative led by Japan to persuade the LTTE to come back to the negotiating table failed despite an aid package offer of US$ 4.5 billion .""
Question: In the event ""failed"", does the participant ""initiative"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""I figured it would end soon, but the money just kept coming in.""
Question: In the event ""figured"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""Last June, an international initiative led by Japan to persuade the LTTE to come back to the negotiating table failed despite an aid package offer of US$ 4.5 billion.""
Question: In the event ""failed"", does the participant ""initiative"" act with volition?
Answer:  Yes
Sentence: ""The government has been criticized for its handling of the crisis.""
Question: In the event ""criticized"", does the participant ""government"" act with volition?
Answer: Yes
Sentence: ""The government has been criticized for its handling of the crisis.""
Question: In the event ""criticized"", does the participant ""government"" act",10.0
11,gpt_neo_2.7b,volition_1_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""they use them to look prickly .. would you try to eat a cactus [ if u had no knife ] i know i would nt .""
Question: In the event ""use"", does the participant ""them"" act with volition?
Answer: No
Sentence: ""I have to say the value of this place always amazes me .""
Question: In the event ""amazes"", does the participant ""me"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""they use them to look prickly.. would you try to eat a cactus [ if u had no knife ] i know i would nt.""
Question: In the event ""use"", does the participant ""them"" act with volition?
Answer: No
Sentence: ""I have to say the value of this place always amazes me.""
Question: In the event ""amazes"", does the participant ""me"" act with volition?
Answer:  Yes

A:

The answer is yes.
The verb ""use"" is a transitive verb.  It takes an object.  The object is the person or thing that is being used.  In this case, the object is the cactus.  The cactus is being used.
The verb ""amazes"" is a prepositional verb.  It takes a preposition.  In",11.0
12,gpt_neo_2.7b,volition_1_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""They said they were "" unable to tell me until they ordered my dress "" .""
Question: In the event ""ordered"", does the participant ""dress"" act with volition?
Answer: No
Sentence: ""Louisiana 's Governor Blanco urged residents to spend Wednesday in prayer and assured them the crisis would eventually be overcome .""
Question: In the event ""urged"", does the participant ""Blanco"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""They said they were "" unable to tell me until they ordered my dress "".""
Question: In the event ""ordered"", does the participant ""dress"" act with volition?
Answer: No
Sentence: ""Louisiana's Governor Blanco urged residents to spend Wednesday in prayer and assured them the crisis would eventually be overcome.""
Question: In the event ""urged"", does the participant ""Blanco"" act with volition?
Answer:  Yes

A:

The answer is yes.
The sentence is:

In the event ordered, does the participant dress act with volition?

The answer is yes because the verb ""dress"" is a transitive verb.
The sentence is:

In the event urged, does the participant Blanco act with volition?

The answer is yes because the verb ""urge"" is a trans",12.0
13,gpt_neo_2.7b,volition_1_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""EVERYTHING IN HERE SEEMS TO AMAZE ME !!!""
Question: In the event ""SEEMS"", does the participant ""EVERYTHING"" act with volition?
Answer: No
Sentence: ""I doubt he will be extradited to Venezuela , which is the only way that question could be answered with a Yes .""
Question: In the event ""extradited"", does the participant ""he"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""EVERYTHING IN HERE SEEMS TO AMAZE ME!!!""
Question: In the event ""SEEMS"", does the participant ""EVERYTHING"" act with volition?
Answer: No
Sentence: ""I doubt he will be extradited to Venezuela, which is the only way that question could be answered with a Yes.""
Question: In the event ""extradited"", does the participant ""he"" act with volition?
Answer:  Yes

A:

The answer is yes.
The sentence ""Everything seems to amaze me"" is a question.
The sentence ""I doubt he will be extradited to Venezuela, which is the only way that question could be answered with a Yes."" is a statement.
The sentence ""In the event'seems', does the participant 'everything' act with volition?"" is a question.
The",13.0
14,gpt_neo_2.7b,volition_1_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""I extend my hand to each of you in true friendship , and honor .""
Question: In the event ""extend"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""Upon the same day he conquered Darius , won a great victory at sea , & died the same day .""
Question: In the event ""conquered"", does the participant ""Darius"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""I extend my hand to each of you in true friendship, and honor.""
Question: In the event ""extend"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""Upon the same day he conquered Darius, won a great victory at sea, & died the same day.""
Question: In the event ""conquered"", does the participant ""Darius"" act with volition?
Answer:  Yes
Sentence: ""I extend my hand to each of you in true friendship, and honor.""
Question: In the event ""extend"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""Upon the same day he conquered Darius, won a great victory at sea, & died the same day.""
Question: In the event ""conquered"", does the participant ""Darius"" act",14.0
15,gpt_neo_2.7b,volition_1_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""Lo and behold , they replaced the screen ( which had to be ordered ) yesterday and did n't charge me a dime .""
Question: In the event ""charge"", does the participant ""me"" act with volition?
Answer: No
Sentence: ""This place had the worst tasting pizza I have ever tasted it was possible the worst food I 've ever eaten .""
Question: In the event ""tasted"", does the participant ""I"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Lo and behold, they replaced the screen ( which had to be ordered ) yesterday and didn't charge me a dime.""
Question: In the event ""charge"", does the participant ""me"" act with volition?
Answer: No
Sentence: ""This place had the worst tasting pizza I have ever tasted it was possible the worst food I've ever eaten.""
Question: In the event ""tasted"", does the participant ""I"" act with volition?
Answer:  Yes

A:

The answer is yes.
The sentence ""This place had the worst tasting pizza I have ever tasted it was possible the worst food I've ever eaten"" is a question.
The sentence ""This place had the worst tasting pizza I have ever tasted it was possible the worst food I've ever eaten"" is a statement.
The sentence ""This place had the",15.0
16,gpt_neo_2.7b,volition_1_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""At the time , guardsmen were required to accumulate a minimum of 50 points to meet their yearly obligation .""
Question: In the event ""accumulate"", does the participant ""minimum"" act with volition?
Answer: No
Sentence: ""The classes cover all age and skill ranges , with BALLROOM , LATIN , SEQUENCE , STREET , DISCO , LINE DANCING , BALLET , TAP & JAZZ .""
Question: In the event ""cover"", does the participant ""ranges"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""At the time, guardsmen were required to accumulate a minimum of 50 points to meet their yearly obligation.""
Question: In the event ""accumulate"", does the participant ""minimum"" act with volition?
Answer: No
Sentence: ""The classes cover all age and skill ranges, with BALLROOM, LATIN, SEQUENCE, STREET, DISCO, LINE DANCING, BALLET, TAP & JAZZ.""
Question: In the event ""cover"", does the participant ""ranges"" act with volition?
Answer:  Yes
Sentence: ""The classes cover all age and skill ranges, with BALLROOM, LATIN, SEQUENCE, STREET, DISCO, LINE DANCING, BALLET, TAP & JAZZ.""
Question: In the event ""cover"", does the participant ""all""",16.0
17,gpt_neo_2.7b,volition_1_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""They picked my car up in Yarmouth and towed to Bath for a great price .""
Question: In the event ""picked"", does the participant ""car"" act with volition?
Answer: No
Sentence: ""Many online stores carry them , like Adorama :""
Question: In the event ""carry"", does the participant ""stores"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""They picked my car up in Yarmouth and towed to Bath for a great price.""
Question: In the event ""picked"", does the participant ""car"" act with volition?
Answer: No
Sentence: ""Many online stores carry them, like Adorama :""
Question: In the event ""carry"", does the participant ""stores"" act with volition?
Answer:  Yes

A:

The answer is yes.
The word ""car"" is a verb, and the word ""picked"" is a preposition.
The preposition ""in"" is a conjunction, and the word ""Yarmouth"" is a noun phrase.
The word ""towed"" is a preposition, and the word ""Bath"" is a noun phrase.
The word ""great"" is a noun phrase, and the word ""price"" is a noun phrase",17.0
18,gpt_neo_2.7b,volition_1_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""His family loves him .""
Question: In the event ""loves"", does the participant ""family"" act with volition?
Answer: Yes
Sentence: ""We tried 4 different style of donuts , they were all the same when it came to quality .""
Question: In the event ""tried"", does the participant ""We"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""His family loves him.""
Question: In the event ""loves"", does the participant ""family"" act with volition?
Answer: Yes
Sentence: ""We tried 4 different style of donuts, they were all the same when it came to quality.""
Question: In the event ""tried"", does the participant ""We"" act with volition?
Answer:  Yes
Sentence: ""I love you.""
Question: In the event ""love"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I love you.""
Question: In the event ""love"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I love you.""
Question: In the event ""love"", does the participant ""I"" act with volition?
Answer: Yes
Sentence:",18.0
19,gpt_neo_2.7b,volition_1_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""i have a baby eastern king snake .""
Question: In the event ""have"", does the participant ""snake"" act with volition?
Answer: No
Sentence: ""They took on the challenge of making my Ferrari all I dreamed of and more .""
Question: In the event ""dreamed"", does the participant ""I"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""i have a baby eastern king snake.""
Question: In the event ""have"", does the participant ""snake"" act with volition?
Answer: No
Sentence: ""They took on the challenge of making my Ferrari all I dreamed of and more.""
Question: In the event ""dreamed"", does the participant ""I"" act with volition?
Answer:  Yes

A:

The answer is yes.
The first sentence is a question. The second sentence is a statement.
The first sentence is a question because it asks ""In the event that..."". The second sentence is a statement because it says ""They took on the challenge of making my Ferrari all I dreamed of and more.""
The first sentence is a question because it asks ""In the event that..."". The second sentence is a statement because it says ""They took on the challenge of making my",19.0
20,gpt_neo_2.7b,volition_1_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""I have to say that the baby does not scream after her of anything ... he / she sleeps .""
Question: In the event ""sleeps"", does the participant ""he"" act with volition?
Answer: Yes
Sentence: ""They were from all accounts marginalized and not listened to .""
Question: In the event ""marginalized"", does the participant ""They"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""I have to say that the baby does not scream after her of anything... he / she sleeps.""
Question: In the event ""sleeps"", does the participant ""he"" act with volition?
Answer: Yes
Sentence: ""They were from all accounts marginalized and not listened to.""
Question: In the event ""marginalized"", does the participant ""They"" act with volition?
Answer:  Yes

A:

The answer is yes.
The answer is yes because the verb ""to sleep"" is a transitive verb.
The answer is yes because the subject of the sentence is ""the baby"" and the subject of the verb ""sleeps"" is ""the baby"".
The answer is yes because the verb ""to sleep"" is a transitive verb.
The answer is yes because the subject of the sentence is ""the baby"" and the",20.0
21,gpt_neo_2.7b,volition_1_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""I ended up buying a birthday card and would probably come back for more .""
Question: In the event ""buying"", does the participant ""card"" act with volition?
Answer: No
Sentence: ""I believe that these are three weekends in a row , January 6 , 13 and 20th .""
Question: In the event ""believe"", does the participant ""I"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I ended up buying a birthday card and would probably come back for more.""
Question: In the event ""buying"", does the participant ""card"" act with volition?
Answer: No
Sentence: ""I believe that these are three weekends in a row, January 6, 13 and 20th.""
Question: In the event ""believe"", does the participant ""I"" act with volition?
Answer:  Yes

A:

The answer is yes.
The sentence is ambiguous. It could mean either:

I ended up buying a birthday card and would probably come back for more.

or

I ended up buying a birthday card and would probably come back for more.

The first sentence is a question. The second sentence is a statement.
The first sentence is a question because it asks for a yes or no answer. The second",21.0
22,gpt_neo_2.7b,volition_1_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""I know that we address audit rights in the LLC agreement so this may not matter anyway if this is a right they already have .""
Question: In the event ""address"", does the participant ""we"" act with volition?
Answer: Yes
Sentence: ""Chahine said her immediate family spent about $ 20,000 to return to Detroit via Syria and Jordan .""
Question: In the event ""spent"", does the participant ""$"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""I know that we address audit rights in the LLC agreement so this may not matter anyway if this is a right they already have.""
Question: In the event ""address"", does the participant ""we"" act with volition?
Answer: Yes
Sentence: ""Chahine said her immediate family spent about $ 20,000 to return to Detroit via Syria and Jordan.""
Question: In the event ""spent"", does the participant ""$"" act with volition?
Answer:  No
Sentence: ""The company has been in business for more than 20 years and has been in the same location for more than 20 years.""
Question: In the event ""has been"", does the participant ""has been"" act with volition?
Answer: Yes
Sentence: ""The company has been in business for more than 20 years and has been in the same location for more than 20",22.0
23,gpt_neo_2.7b,volition_1_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""My vet told me when a dog is vomiting a lot , it could be a sign of obstruction .""
Question: In the event ""vomiting"", does the participant ""dog"" act with volition?
Answer: No
Sentence: ""She forwarded the Sommer letter to Stan and discussed it with him .""
Question: In the event ""forwarded"", does the participant ""letter"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""My vet told me when a dog is vomiting a lot, it could be a sign of obstruction.""
Question: In the event ""vomiting"", does the participant ""dog"" act with volition?
Answer: No
Sentence: ""She forwarded the Sommer letter to Stan and discussed it with him.""
Question: In the event ""forwarded"", does the participant ""letter"" act with volition?
Answer:  Yes

A:

The answer is yes.
The verb ""forward"" is a transitive verb.  It takes an object.  The object is the letter.  The letter is the subject.  The letter is the object of the verb ""discussed"".  The letter is the subject of the verb ""discussed"".  The letter is the object of the verb ""discussed"".  The letter is the subject of the verb ""disc",23.0
24,gpt_neo_2.7b,volition_1_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""Sanctuary serves delicious , somewhat healthy food in a great restaurant / fast food style .""
Question: In the event ""serves"", does the participant ""food"" act with volition?
Answer: No
Sentence: ""Michele Tollis , Fabio 's father , began to attend metal concerts and festivals across Europe , handing out leaflets and quizzing Fabio 's friends .""
Question: In the event ""began"", does the participant ""Tollis"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Sanctuary serves delicious, somewhat healthy food in a great restaurant / fast food style.""
Question: In the event ""serves"", does the participant ""food"" act with volition?
Answer: No
Sentence: ""Michele Tollis, Fabio's father, began to attend metal concerts and festivals across Europe, handing out leaflets and quizzing Fabio's friends.""
Question: In the event ""began"", does the participant ""Tollis"" act with volition?
Answer:  Yes
Sentence: ""The first time I saw him, I was struck by his beauty, his grace, and his kindness.""
Question: In the event ""struck"", does the participant ""beauty"" act with volition?
Answer: No
Sentence: ""I was struck by his beauty, his grace, and his kindness.""
Question: In",24.0
25,gpt_neo_2.7b,volition_1_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""The thing about The Script is they do not sound that Irish , I was surprised to hear they were from Dublin .""
Question: In the event ""is"", does the participant ""thing"" act with volition?
Answer: No
Sentence: ""As faith leaders , we commit ourselves to public action , visibility , education , and mutual support in the service of the right and freedom to marry .""
Question: In the event ""commit"", does the participant ""we"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""The thing about The Script is they do not sound that Irish, I was surprised to hear they were from Dublin.""
Question: In the event ""is"", does the participant ""thing"" act with volition?
Answer: No
Sentence: ""As faith leaders, we commit ourselves to public action, visibility, education, and mutual support in the service of the right and freedom to marry.""
Question: In the event ""commit"", does the participant ""we"" act with volition?
Answer:  Yes

A:

The answer is yes.
The word ""is"" is a conjunction. It is used to connect two sentences.

The thing about The Script is they do not sound that Irish, I was surprised to hear they were from Dublin.

The thing about The Script is that they do not sound that Irish, I was surprised to hear they were from",25.0
26,gpt_neo_2.7b,volition_1_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: """" There have no business being there unless they are undermining Pakistan , '' says a Pakistani official .""
Question: In the event ""undermining"", does the participant ""Pakistan"" act with volition?
Answer: No
Sentence: ""He responded "" we have problem with ' people ' "" .""
Question: In the event ""responded"", does the participant ""He"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: """" There have no business being there unless they are undermining Pakistan, '' says a Pakistani official.""
Question: In the event ""undermining"", does the participant ""Pakistan"" act with volition?
Answer: No
Sentence: ""He responded "" we have problem with'people'"".""
Question: In the event ""responded"", does the participant ""He"" act with volition?
Answer:  Yes

A:

The answer is yes.
The sentence is ambiguous. It could mean either:

""There have no business being there unless they are undermining Pakistan""
""There have no business being there unless they are undermining Pakistan and they are undermining Pakistan""

The first sentence is grammatically correct, but it is not idiomatic. The second sentence is grammatically correct, but it is not idiomatic.
The first sentence is a bit of a stretch",26.0
27,gpt_neo_2.7b,volition_1_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""Well , they have a variety of sports that they play like basketball , soccer , etc .""
Question: In the event ""play"", does the participant ""they"" act with volition?
Answer: Yes
Sentence: ""I called and got the same runaround on hold and noone calls you back .""
Question: In the event ""called"", does the participant ""I"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Well, they have a variety of sports that they play like basketball, soccer, etc.""
Question: In the event ""play"", does the participant ""they"" act with volition?
Answer: Yes
Sentence: ""I called and got the same runaround on hold and noone calls you back.""
Question: In the event ""called"", does the participant ""I"" act with volition?
Answer:  Yes

A:

The answer is yes.
The first sentence is a question.  The second sentence is a statement.  The first sentence is a statement of fact.  The second sentence is a statement of fact.  The first sentence is a statement of fact.  The second sentence is a statement of fact.  The first sentence is a statement of fact.  The second sentence is a statement of fact.  The first sentence is a statement of",27.0
