,model,exp_type,prompt,pred,true,response,Unnamed: 0
33,t5,volition_prefix_0,"question: In the event ""did"", does the participant ""work"" act with volition? context: ""I did the work myself for $ 50 ."" </s>",other,No,did,33.0
34,t5,volition_prefix_0,"question: In the event ""fixed"", does the participant ""they"" act with volition? context: ""they fixed my garage doors in literally less than an hour ."" </s>",other,Yes,they,34.0
35,t5,volition_prefix_0,"question: In the event ""joined"", does the participant ""Guard"" act with volition? context: ""The future president joined the Guard in May 1968 ."" </s>",other,Yes,the Guard,35.0
36,t5,volition_prefix_0,"question: In the event ""love"", does the participant ""lettuce"" act with volition? context: ""They love leaf or romaine lettuce and tomatos , celery , cucumbers , carrots ."" </s>",other,No,leaf or romaine,36.0
37,t5,volition_prefix_0,"question: In the event ""have"", does the participant ""parakeet"" act with volition? context: ""I have a parakeet named Cookie . :P"" </s>",other,No,parakeet,37.0
38,t5,volition_prefix_0,"question: In the event ""drafted"", does the participant ""you"" act with volition? context: ""Mark Elliott tells me that you drafted some trader guidelines ( physical and financial ) for the London traders ."" </s>",other,Yes,drafted some trader guidelines,38.0
39,t5,volition_prefix_0,"question: In the event ""told"", does the participant ""me"" act with volition? context: ""My vet told me when a dog is vomiting a lot , it could be a sign of obstruction ."" </s>",other,Yes,"""My vet told me when a dog is vomiting a lot, it could be",39.0
40,t5,volition_prefix_0,"question: In the event ""think"", does the participant ""I"" act with volition? context: ""I think he could 've done more to assuage my concerns by giving me concrete facts ."" </s>",other,Yes,think,40.0
41,t5,volition_prefix_0,"question: In the event ""are"", does the participant ""Leads"" act with volition? context: ""The Leads who are responsible for Associates are as follows :"" </s>",other,Yes,Leads,41.0
42,t5,volition_prefix_0,"question: In the event ""enjoyed"", does the participant ""I"" act with volition? context: ""I enjoyed the animations and wanted to share them with my friends ."" </s>",other,Yes,enjoyed the animations,42.0
43,t5,volition_prefix_0,"question: In the event ""meet"", does the participant ""requirements"" act with volition? context: ""According to the Citizenship and Immigration Canada web site at http://www.cic.gc.ca/english/immigrate/skilled/assess/index.asp , it states "" Note : you must meet the minimum requirements for your application to be eligible for processing . """" </s>",other,No,meet the minimum requirements,43.0
44,t5,volition_prefix_0,"question: In the event ""said"", does the participant ""he"" act with volition? context: """" They 're just pushing them aside , "" he said ."" </s>",other,Yes,pushing them aside,44.0
45,t5,volition_prefix_0,"question: In the event ""wanted"", does the participant ""I"" act with volition? context: ""I wanted to be very blonde and instead he pulled my root color throughout my whole hair which is a gross mousey brown ."" </s>",other,Yes,wanted to be very blonde,45.0
46,t5,volition_prefix_0,"question: In the event ""need"", does the participant ""background"" act with volition? context: ""You need a background in law enforcement ."" </s>",other,No,law enforcement,46.0
47,t5,volition_prefix_0,"question: In the event ""reported"", does the participant ""disaster"" act with volition? context: ""The biggest LTTE maritime disaster was reported in the now - defunct Asiaweek in 2001 ."" </s>",other,No,volition,47.0
48,t5,volition_prefix_0,"question: In the event ""renewed"", does the participant ""call"" act with volition? context: ""His press release following the hearing renewed the call for "" refunds . """" </s>",other,No,"renewed the call for "" refunds. """,48.0
49,t5,volition_prefix_0,"question: In the event ""tried"", does the participant ""We"" act with volition? context: ""We tried 4 different style of donuts , they were all the same when it came to quality ."" </s>",other,Yes,tried 4 different style of donuts,49.0
50,t5,volition_prefix_0,"question: In the event ""continues"", does the participant ""increase"" act with volition? context: ""The dramatic increase in radiation - induced thyroid cancers in children and adolescents in Belarus , Russia , and Ukraine , which have been observed since 1991 , continues to this day ."" </s>",other,No,continues to this day,50.0
51,t5,volition_prefix_0,"question: In the event ""did"", does the participant ""None"" act with volition? context: ""None of them did , and most importantly , the winning bidders did not ."" </s>",No,Yes,winning bidders did not,51.0
52,t5,volition_prefix_0,"question: In the event ""died"", does the participant ""eyewitness"" act with volition? context: ""Al - Sharq al - Awsat reports that a key eyewitness in the trial of Saddam Hussein for a 1982 massacre at Dujail has died ."" </s>",other,No,a key eyewitness,52.0
53,t5,volition_prefix_0,"question: In the event ""saw"", does the participant ""site"" act with volition? context: ""I saw a site that charges $ 0.70 per mile ."" </s>",other,No,.,53.0
54,t5,volition_prefix_0,"question: In the event ""picture"", does the participant ""him"" act with volition? context: ""I like to imagine the thought processes going on in W 's head if he were to actually read the letter , but it is hard to picture him actually reading this letter ."" </s>",other,No,it is hard to picture him actually reading this letter,54.0
55,t5,volition_prefix_0,"question: In the event ""need"", does the participant ""suggestions"" act with volition? context: ""I need suggestions for San Francisco restaurants with good food and good catering service .?"" </s>",other,No,need,55.0
56,t5,volition_prefix_0,"question: In the event ""had"", does the participant ""luncheon"" act with volition? context: ""I had my wedding luncheon at this BJ s restaurant , and it was one of the best choices that I made ."" </s>",other,No,volition,56.0
57,t5,volition_prefix_0,"question: In the event ""located"", does the participant ""It"" act with volition? context: ""It 's located in the huge HONKA Log Homes building , by Walmart off of Evergreen Parkway ."" </s>",other,No,HONKA Log Homes building,57.0
58,t5,volition_prefix_0,"question: In the event ""consider"", does the participant ""beings"" act with volition? context: ""The latter usually consider human beings a threat but the polar bear considers humans a snack , experts said ."" </s>",other,No,usually consider human beings a threat,58.0
59,t5,volition_prefix_0,"question: In the event ""remain"", does the participant ""women"" act with volition? context: ""It is this circle that makes sure that women remain inferior , that democracy is unthinkable and that exposure to the outside world is minimal ."" </s>",other,No,inferior,59.0
60,t5,volition_prefix_0,"question: In the event ""said"", does the participant ""Commission"" act with volition? context: ""The Commission said it had no legal grounds for such an exclusion ."" </s>",No,Yes,it had no legal grounds for such an exclusion,60.0
61,t5,volition_prefix_0,"question: In the event ""cover"", does the participant ""ranges"" act with volition? context: ""The classes cover all age and skill ranges , with BALLROOM , LATIN , SEQUENCE , STREET , DISCO , LINE DANCING , BALLET , TAP & JAZZ ."" </s>",other,No,all age and skill ranges,61.0
62,t5,volition_prefix_0,"question: In the event ""behead"", does the participant ""them"" act with volition? context: ""Allawi 's aged cousin and the man 's wife and daughter - in - law were abducted and guerrillas threaten to behead them if the Fallujah compaign is not stopped ."" </s>",other,No,threaten to behead,62.0
63,t5,volition_prefix_0,"question: In the event ""melt"", does the participant ""brass"" act with volition? context: ""I melt brass and cast it http://www.mikegigi.com/castgobl.htm"" </s>",other,No,cast it,63.0
64,t5,volition_prefix_0,"question: In the event ""fixed"", does the participant ""it"" act with volition? context: ""Bisconti wanted over $ 300 to fix my laptop and these guys fixed it for $ 90 !"" </s>",other,No,volition,64.0
65,t5,volition_prefix_0,"question: In the event ""order"", does the participant ""we"" act with volition? context: ""I ordered 1000 postcards , we normally order 5000 or more ."" </s>",No,Yes,normally order 5000 or more,65.0
66,t5,volition_prefix_0,"question: In the event ""have"", does the participant ""prices"" act with volition? context: ""They have the best prices locally and good customer service ."" </s>",other,No,"""They have the best prices locally and good customer service.""",66.0
67,t5,volition_prefix_0,"question: In the event ""BROUGHT"", does the participant ""WHO"" act with volition? context: ""I HAD TO ASK THE GIRL WHO BROUGHT MY FOOD AND SHE NEVER CAME BACK TO LET ME KNOW ."" </s>",other,Yes,BROUGHT,67.0
68,t5,volition_prefix_0,"question: In the event ""said"", does the participant ""Chahine"" act with volition? context: ""Nina Chahine , 19 , who with her family was among the named plaintiffs in the lawsuit , said her wedding in the southern city of Tyre was set for July 13 ."" </s>",other,Yes,her wedding,68.0
69,t5,volition_prefix_0,"question: In the event ""SEEMS"", does the participant ""EVERYTHING"" act with volition? context: ""EVERYTHING IN HERE SEEMS TO AMAZE ME !!!"" </s>",other,No,AMAZE ME,69.0
70,t5,volition_prefix_0,"question: In the event ""tend"", does the participant ""All"" act with volition? context: ""All of the doors tend to look alike and having ' something ' on your door helps you and your kids find your room easier ."" </s>",other,No,All,70.0
71,t5,volition_prefix_0,"question: In the event ""derived"", does the participant ""name"" act with volition? context: ""The name was derived from the founder 's name Dr. Michael Cowpland ."" </s>",other,No,name,71.0
72,t5,volition_prefix_0,"question: In the event ""began"", does the participant ""Beatles"" act with volition? context: ""From then on , the Beatles began to get involved in false religions and to preach them to the world ."" </s>",other,Yes,false religions,72.0
73,t5,volition_prefix_0,"question: In the event ""knew"", does the participant ""i"" act with volition? context: ""i knew someone in college who had one and i loved it ."" </s>",other,Yes,i loved it,73.0
74,t5,volition_prefix_0,"question: In the event ""have"", does the participant ""sisters"" act with volition? context: ""I have 5 sisters and so including my mom ... he is the only guy in a house of six females ."" </s>",other,No,he is the only guy in a house of six females,74.0
75,t5,volition_prefix_0,"question: In the event ""jumped"", does the participant ""Prices"" act with volition? context: ""Prices for electricity jumped from an average of $ 249 a megawatt to $ 700 a megawatt within three days , ISO records show ."" </s>",other,No,price,75.0
76,t5,volition_prefix_0,"question: In the event ""left"", does the participant ""I"" act with volition? context: ""I left you a voice mail on Friday ."" </s>",other,Yes,I,76.0
77,t5,volition_prefix_0,"question: In the event ""dismissed"", does the participant ""government"" act with volition? context: ""He described Allawi 's face as that of a f*ed horse and he dismissed the whole government as a band of thieves and traitors ."" </s>",other,No,he dismissed the whole government as a band of thieves and traitors,77.0
78,t5,volition_prefix_0,"question: In the event ""assess"", does the participant ""exposure"" act with volition? context: ""The referenced TAGG # was entered as a ' New Counterparty ' , can you please let me know what counterparty this is so we can correctly assess the counterparty exposure ."" </s>",other,No,counterparty exposure,78.0
79,t5,volition_prefix_0,"question: In the event ""fuss"", does the participant ""Humans"" act with volition? context: ""Climate : Humans fuss , animals adjust"" </s>",other,Yes,animals adjust,79.0
80,t5,volition_prefix_0,"question: In the event ""charged"", does the participant ""they"" act with volition? context: ""Linda Robertson says they should be charged to Jim Steffes ' cost center , etc ."" </s>",other,No,they,80.0
81,t5,volition_prefix_0,"question: In the event ""open"", does the participant ""I"" act with volition? context: ""I thought that I had gained my cockatiel 's trust , but now he 's not coming to me when I open his cage ."" </s>",No,Yes,"he's not coming to me when I open his cage.""",81.0
82,t5,volition_prefix_0,"question: In the event ""killed"", does the participant ""wolf"" act with volition? context: ""The last wolf was killed in Yellowstone National Park in 1943 ."" </s>",other,No,volition,82.0
83,t5,volition_prefix_0,"question: In the event ""said"", does the participant ""Maviglio"" act with volition? context: """" The governor believes it was the defining moment , when what was a mounting problem turned into an instant crisis , "" Maviglio said ."" </s>",other,Yes,.,83.0
84,t5,volition_prefix_0,"question: In the event ""said"", does the participant ""mayor"" act with volition? context: ""The city mayor said rescuers were unable to retrieve the dead ."" </s>",other,Yes,mayor,84.0
85,t5,volition_prefix_0,"question: In the event ""forwarded"", does the participant ""letter"" act with volition? context: ""She forwarded the Sommer letter to Stan and discussed it with him ."" </s>",other,No,discussed it with Stan,85.0
86,t5,volition_prefix_0,"question: In the event ""started"", does the participant ""I"" act with volition? context: ""I started this page to help with my boredom ."" </s>",other,Yes,to help with my boredom,86.0
87,t5,volition_prefix_0,"question: In the event ""publishes"", does the participant ""STAR"" act with volition? context: ""THE DAILY STAR publishes this commentary in agreement with Agence Global"" </s>",other,Yes,agreement with Agence Global,87.0
88,t5,volition_prefix_0,"question: In the event ""recommend"", does the participant ""I"" act with volition? context: ""I recommend buying a single unlimited Europass and travelling anywhere in the EU your heart desires ."" </s>",other,Yes,buying a single unlimited Europass,88.0
89,t5,volition_prefix_0,"question: In the event ""consider"", does the participant ""someone"" act with volition? context: ""In addition , is there someone who could consider the correlation between US CPI and the $ / euro exchange rate ."" </s>",other,Yes,consider,89.0
90,t5,volition_prefix_0,"question: In the event ""believes"", does the participant ""governor"" act with volition? context: """" The governor believes it was the defining moment , when what was a mounting problem turned into an instant crisis , "" Maviglio said ."" </s>",other,Yes,believes it was the defining moment,90.0
91,t5,volition_prefix_0,"question: In the event ""expect"", does the participant ""I"" act with volition? context: ""I expect to send them out to you sometime tomorrow ."" </s>",other,Yes,expect to send them out to you sometime tomorrow,91.0
92,t5,volition_prefix_0,"question: In the event ""comes"", does the participant ""Success"" act with volition? context: """" Success comes before work "" only in the dictionary"" </s>",other,No,succeed,92.0
93,t5,volition_prefix_0,"question: In the event ""made"", does the participant ""Huber"" act with volition? context: ""Lee Huber made the same request last year and we gave her the chair ( she only wanted one , however ) ."" </s>",other,Yes,gave her the chair,93.0
94,t5,volition_prefix_0,"question: In the event ""have"", does the participant ""way"" act with volition? context: ""The last I checked , the Satanists have a long way to go to catch up with the death and destruction dealt out by self - proclaimed ( though false ) Christians ."" </s>",other,No,volition,94.0
95,t5,volition_prefix_0,"question: In the event ""got"", does the participant ""boy"" act with volition? context: ""But today , I got a boy and realized that he is HUGE !"" </s>",other,No,HUGE,95.0
96,t5,volition_prefix_0,"question: In the event ""called"", does the participant ""I"" act with volition? context: ""I called the "" 207 "" number and listened to the same recording loop 3 times before I gave up ."" </s>",other,Yes,gave up,96.0
97,t5,volition_prefix_0,"question: In the event ""built"", does the participant ""corporation"" act with volition? context: ""Once upon a time ( in 2001 , to be specific ) , the Coca - Cola corporation built a bottling plant in a small and remote Indian village in the state of Kerala ."" </s>",other,Yes,built,97.0
98,t5,volition_prefix_0,"question: In the event ""left"", does the participant ""i"" act with volition? context: ""sorry , i left lou off of the message ."" </s>",other,No,i left lou off of the message,98.0
99,t5,volition_prefix_0,"question: In the event ""makes"", does the participant ""this"" act with volition? context: ""A lack of organisation , coupled with the distain for its customers , makes this the worst rental agency I have used ."" </s>",other,No,makes,99.0
