,model,exp_type,prompt,pred,true,response,Unnamed: 0
10,gpt_j,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""There is nothing wrong with a REAL negotiation , but nothing particularly helpful about generating one that s just for show .""
Question: In the event ""generating"", does the participant ""one"" change in state?
Answer: 
",No,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""There is nothing wrong with a REAL negotiation, but nothing particularly helpful about generating one that s just for show.""
Question: In the event ""generating"", does the participant ""one"" change in state?
Answer: 

A:

The answer is no.
The verb generate is intransitive, so it does not take an object.
The verb generate is a transitive verb,",10.0
11,gpt_j,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""The other ladies had a similar experience , both had nail polish on a couple of toes .""
Question: In the event ""had"", does the participant ""ladies"" change in state?
Answer: 
",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""The other ladies had a similar experience, both had nail polish on a couple of toes.""
Question: In the event ""had"", does the participant ""ladies"" change in state?
Answer: 

A:

The other ladies had a similar experience, both had nail polish on a couple of toes.

The sentence is in the past tense, so the past participle of the verb",11.0
12,gpt_j,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: """" They ( ISO management ) did what any independent system operator would do . """"
Question: In the event ""did"", does the participant ""They"" change in state?
Answer: 
",other,No,"Answer this yes-no question about the following sentence.
Sentence: """" They ( ISO management ) did what any independent system operator would do. """"
Question: In the event ""did"", does the participant ""They"" change in state?
Answer: 

A:

The sentence is ambiguous. 

They did what any independent system operator would do.

The first clause is a statement of fact, and the second clause is a statement of opinion.
",12.0
13,gpt_j,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: """" Wei has given some virtuoso performances with brush and ink , often incorporating several different techniques into a single work , "" said Gordon S. Barrass , curator of the exhibition .""
Question: In the event ""incorporating"", does the participant ""techniques"" change in state?
Answer: 
",other,No,"Answer this yes-no question about the following sentence.
Sentence: """" Wei has given some virtuoso performances with brush and ink, often incorporating several different techniques into a single work, "" said Gordon S. Barrass, curator of the exhibition.""
Question: In the event ""incorporating"", does the participant ""techniques"" change in state?
Answer: 

A:

Techniques is a noun, and it is a plural noun.
Techniques",13.0
14,gpt_j,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""A Yellowstone wolf was found dead , hit by a car , on a Colorado highway last year , several hundred miles from home .""
Question: In the event ""found"", does the participant ""wolf"" change in state?
Answer: 
",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""A Yellowstone wolf was found dead, hit by a car, on a Colorado highway last year, several hundred miles from home.""
Question: In the event ""found"", does the participant ""wolf"" change in state?
Answer: 

A:

The answer is yes.
The sentence is a simple declarative sentence. 
The subject is the wolf.
The predicate is the verb",14.0
15,gpt_j,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""The last wolf was killed in Yellowstone National Park in 1943 .""
Question: In the event ""killed"", does the participant ""wolf"" change in state?
Answer: 
",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""The last wolf was killed in Yellowstone National Park in 1943.""
Question: In the event ""killed"", does the participant ""wolf"" change in state?
Answer: 

A:

The last wolf was killed in Yellowstone National Park in 1943.

The last wolf was killed in Yellowstone National Park in 1943.

The last wolf was killed in Yellowstone National Park in 1943.

The",15.0
16,gpt_j,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""The call was cancelled .""
Question: In the event ""cancelled"", does the participant ""call"" change in state?
Answer: 
",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""The call was cancelled.""
Question: In the event ""cancelled"", does the participant ""call"" change in state?
Answer: 

Yes, the participant ""call"" changes in state.
No, the participant ""call"" does not change in state.

A:

The call was cancelled.

The call was cancelled.

The call was cancelled.

",16.0
17,gpt_j,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Like William Shakspere RAPHAEL ( the painter ) died on his April birthday Laura & Bridget 's day :""
Question: In the event ""died"", does the participant ""RAPHAEL"" change in state?
Answer: 
",No,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Like William Shakspere RAPHAEL ( the painter ) died on his April birthday Laura & Bridget's day :""
Question: In the event ""died"", does the participant ""RAPHAEL"" change in state?
Answer: 

A:

The answer is no.
The verb ""die"" is intransitive, so it does not take an object.
The",17.0
18,gpt_j,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I saw a site that charges $ 0.70 per mile .""
Question: In the event ""saw"", does the participant ""site"" change in state?
Answer: 
",No,No,"Answer this yes-no question about the following sentence.
Sentence: ""I saw a site that charges $ 0.70 per mile.""
Question: In the event ""saw"", does the participant ""site"" change in state?
Answer: 

Yes, the participant changes state.
No, the participant does not change state.

A:

Yes, the participant changes state.

The participant is a site.

A:

Yes,",18.0
19,gpt_j,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Despite the name , this entity appears to be a MTM company .""
Question: In the event ""appears"", does the participant ""entity"" change in state?
Answer: 
",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""Despite the name, this entity appears to be a MTM company.""
Question: In the event ""appears"", does the participant ""entity"" change in state?
Answer: 

A:

The answer is yes.
The verb ""appear"" is a verb of perception. 

The verb ""appear"" is a verb of perception.

The verb ""appear",19.0
20,gpt_j,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""By the late 1990s , Iraq had no nuclear or biological weapons program , and had destroyed its chemical weapons stockpiles .""
Question: In the event ""destroyed"", does the participant ""stockpiles"" change in state?
Answer: 
",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""By the late 1990s, Iraq had no nuclear or biological weapons program, and had destroyed its chemical weapons stockpiles.""
Question: In the event ""destroyed"", does the participant ""stockpiles"" change in state?
Answer: 

A:

The sentence is grammatically correct, but it is not idiomatic. 
The word ""stockpiles"" is a noun, and",20.0
21,gpt_j,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""It is the marrying off of young girls to older men often close relatives that enfurates me .""
Question: In the event ""enfurates"", does the participant ""marrying"" change in state?
Answer: 
",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""It is the marrying off of young girls to older men often close relatives that enfurates me.""
Question: In the event ""enfurates"", does the participant ""marrying"" change in state?
Answer: 

A:

The verb enfuriate is a verb of emotion, and the subject of the sentence is the speaker. 
The verb enfurate is a verb of",21.0
22,gpt_j,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I expect that many of the displaced people ( those affluent and those not ) will remain in the places they were evacuated to .""
Question: In the event ""evacuated"", does the participant ""they"" change in state?
Answer: 
",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I expect that many of the displaced people ( those affluent and those not ) will remain in the places they were evacuated to.""
Question: In the event ""evacuated"", does the participant ""they"" change in state?
Answer: 

A:

The sentence is grammatically correct, but it is not idiomatic. 
The word displaced is a noun, and the word people is",22.0
23,gpt_j,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Well , they have a variety of sports that they play like basketball , soccer , etc .""
Question: In the event ""play"", does the participant ""they"" change in state?
Answer: 
",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""Well, they have a variety of sports that they play like basketball, soccer, etc.""
Question: In the event ""play"", does the participant ""they"" change in state?
Answer: 

A:

The sentence is grammatically correct.
The subject of the sentence is ""they"".
The verb is ""have"".
The object of the verb is ""a variety of sports"".",23.0
24,gpt_j,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""We recommend these cabins !""
Question: In the event ""recommend"", does the participant ""cabins"" change in state?
Answer: 
",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""We recommend these cabins!""
Question: In the event ""recommend"", does the participant ""cabins"" change in state?
Answer: 

A:

The sentence is not grammatically correct.

We recommend these cabins!

The sentence is missing a verb.

We recommend these cabins!

We recommend these cabins!

We recommend",24.0
25,gpt_j,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""In the Oct. 31 letters , electricity producers told federal officials that if price caps were n't removed it would lead to a collapse of the energy market .""
Question: In the event ""removed"", does the participant ""caps"" change in state?
Answer: 
",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""In the Oct. 31 letters, electricity producers told federal officials that if price caps weren't removed it would lead to a collapse of the energy market.""
Question: In the event ""removed"", does the participant ""caps"" change in state?
Answer: 

A:

The sentence is ambiguous. 

If price caps are not removed, it will lead to a collapse of the",25.0
26,gpt_j,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""A woman walks into an Israeli restaurant in mid-day , eats , observes families with old people and children eating their lunch in the adjacent tables and pays the bill .""
Question: In the event ""eating"", does the participant ""lunch"" change in state?
Answer: 
",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""A woman walks into an Israeli restaurant in mid-day, eats, observes families with old people and children eating their lunch in the adjacent tables and pays the bill.""
Question: In the event ""eating"", does the participant ""lunch"" change in state?
Answer: 

A:

The sentence is ambiguous. 

A woman walks into an Israeli restaurant in mid-day, eats",26.0
27,gpt_j,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""One thought is to have just the agenda as a couple topics and then lead in with the first two questions as I 've listed .""
Question: In the event ""is"", does the participant ""thought"" change in state?
Answer: 
",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""One thought is to have just the agenda as a couple topics and then lead in with the first two questions as I've listed.""
Question: In the event ""is"", does the participant ""thought"" change in state?
Answer: 

A:

The sentence is not grammatically correct.

One thought is to have just the agenda as a couple topics and then lead in with the",27.0
28,gpt_j,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Louisiana 's Governor Blanco urged residents to spend Wednesday in prayer and assured them the crisis would eventually be overcome .""
Question: In the event ""assured"", does the participant ""them"" change in state?
Answer: 
",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""Louisiana's Governor Blanco urged residents to spend Wednesday in prayer and assured them the crisis would eventually be overcome.""
Question: In the event ""assured"", does the participant ""them"" change in state?
Answer: 

A:

The sentence is ambiguous. 

Louisiana's Governor Blanco urged residents to spend Wednesday in prayer and assured them the crisis would eventually be overcome",28.0
29,gpt_j,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""The United States was to cut its level by 7 per cent .""
Question: In the event ""was"", does the participant ""States"" change in state?
Answer: 
",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""The United States was to cut its level by 7 per cent.""
Question: In the event ""was"", does the participant ""States"" change in state?
Answer: 

A:

The United States was to cut its level by 7 per cent.

The United States is a state. 

The United States was to cut its level by 7 per cent.

The United",29.0
30,gpt_j,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I left you a voice mail on Friday .""
Question: In the event ""left"", does the participant ""mail"" change in state?
Answer: 
",No,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I left you a voice mail on Friday.""
Question: In the event ""left"", does the participant ""mail"" change in state?
Answer: 

Yes, the participant ""mail"" changes in state.
No, the participant ""mail"" does not change in state.

A:

The answer is No.
The verb ""leave"" is intransitive, so it does",30.0
31,gpt_j,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""i satisfy your appetitie for lovin .""
Question: In the event ""satisfy"", does the participant ""appetitie"" change in state?
Answer: 
",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""i satisfy your appetitie for lovin.""
Question: In the event ""satisfy"", does the participant ""appetitie"" change in state?
Answer: 

A:

The sentence is grammatically correct, but it is not idiomatic. 
The word ""appetite"" is a noun, and the verb ""satisfy"" is a transitive verb",31.0
32,gpt_j,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Arial photos of the lab were uranium is being enriched , somewhat like those of chemical weapons stockpiles in Iraq .""
Question: In the event ""enriched"", does the participant ""uranium"" change in state?
Answer: 
",No,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Arial photos of the lab were uranium is being enriched, somewhat like those of chemical weapons stockpiles in Iraq.""
Question: In the event ""enriched"", does the participant ""uranium"" change in state?
Answer: 

A:

The answer is no.
The sentence is a compound sentence, and the subject of the first clause is ""Arial photos of the lab"". ",32.0
33,gpt_j,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Bradley 's record of 300 phenophases found that even prior to 1999 , spring was arriving in higher latitudes several weeks earlier than in the earlier years of her data .""
Question: In the event ""arriving"", does the participant ""spring"" change in state?
Answer: 
",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Bradley's record of 300 phenophases found that even prior to 1999, spring was arriving in higher latitudes several weeks earlier than in the earlier years of her data.""
Question: In the event ""arriving"", does the participant ""spring"" change in state?
Answer: 

A:

The answer is yes.
The verb ""arrive"" is a transitive verb",33.0
34,gpt_j,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""This sounds better than the limitations you were describing in the meeting .""
Question: In the event ""describing"", does the participant ""you"" change in state?
Answer: 
",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""This sounds better than the limitations you were describing in the meeting.""
Question: In the event ""describing"", does the participant ""you"" change in state?
Answer: 

A:

The sentence is a question, and the answer is yes.
The subject of the sentence is ""this"", and the verb is ""sounds"".
The subject of the verb is ""this"", and",34.0
35,gpt_j,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""To that regards , I noticed I was not approved to sell naked calls .""
Question: In the event ""noticed"", does the participant ""I"" change in state?
Answer: 
",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""To that regards, I noticed I was not approved to sell naked calls.""
Question: In the event ""noticed"", does the participant ""I"" change in state?
Answer: 

A:

The answer is yes.
The verb ""notice"" is a verb of perception. 

Notice something
  to become aware of something

The subject of the sentence is ""I"".",35.0
36,gpt_j,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I got this .""
Question: In the event ""got"", does the participant ""this"" change in state?
Answer: 
",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""I got this.""
Question: In the event ""got"", does the participant ""this"" change in state?
Answer: 

Yes, the participant ""this"" changes in state.
No, the participant ""this"" does not change in state.

A:

Yes, the participant ""this"" changes in state.

This is correct.

No, the participant """,36.0
37,gpt_j,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Last week , Federal District Judge Lynn Hughes in Huston , Texas , threw out Wilson 's two - decades old conviction .""
Question: In the event ""threw"", does the participant ""Hughes"" change in state?
Answer: 
",No,No,"Answer this yes-no question about the following sentence.
Sentence: ""Last week, Federal District Judge Lynn Hughes in Huston, Texas, threw out Wilson's two - decades old conviction.""
Question: In the event ""threw"", does the participant ""Hughes"" change in state?
Answer: 

A:

The answer is no.
The verb throw is intransitive, so it doesn't take an object.

A:

",37.0
38,gpt_j,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""i think Miramar was a famous goat trainer or something .""
Question: In the event ""think"", does the participant ""i"" change in state?
Answer: 
",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""i think Miramar was a famous goat trainer or something.""
Question: In the event ""think"", does the participant ""i"" change in state?
Answer: 

A:

The answer is yes.
The verb ""think"" is a verb of thinking.
The verb ""think"" is a verb of thinking.
The verb ""think"" is a verb of thinking.
The",38.0
39,gpt_j,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""The intruders slit the screen of the window .""
Question: In the event ""slit"", does the participant ""intruders"" change in state?
Answer: 
",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""The intruders slit the screen of the window.""
Question: In the event ""slit"", does the participant ""intruders"" change in state?
Answer: 

A:

The intruders slit the screen of the window.

The intruders slit the screen of the window.

The intruders slit the screen of the window.

The intruders slit the screen",39.0
40,gpt_j,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""they fixed my garage doors in literally less than an hour .""
Question: In the event ""fixed"", does the participant ""doors"" change in state?
Answer: 
",No,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""they fixed my garage doors in literally less than an hour.""
Question: In the event ""fixed"", does the participant ""doors"" change in state?
Answer: 

Yes, the participant ""doors"" changes in state.
No, the participant ""doors"" does not change in state.

A:

The answer is No.
The verb ""fixed"" is a transitive verb",40.0
41,gpt_j,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I have a few entities that may need to change groups or be assigned to a group .""
Question: In the event ""have"", does the participant ""entities"" change in state?
Answer: 
",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""I have a few entities that may need to change groups or be assigned to a group.""
Question: In the event ""have"", does the participant ""entities"" change in state?
Answer: 

A:

The answer is yes.
The verb ""have"" is a verb of possession. 

I have a few entities that may need to change groups or be assigned to a",41.0
42,gpt_j,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""they do that whole thing where you sandwich the pepperoni between layers of cheese for + 32 delicious .""
Question: In the event ""do"", does the participant ""they"" change in state?
Answer: 
",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""they do that whole thing where you sandwich the pepperoni between layers of cheese for + 32 delicious.""
Question: In the event ""do"", does the participant ""they"" change in state?
Answer: 

A:

The answer is yes.
The subject of the sentence is ""they"".
The verb is ""do"".
The object of the verb is ""that whole thing"".
",42.0
43,gpt_j,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Dessert was ... hmmm , that 's interesting , I do n't even remember dessert .""
Question: In the event ""remember"", does the participant ""I"" change in state?
Answer: 
",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""Dessert was... hmmm, that's interesting, I don't even remember dessert.""
Question: In the event ""remember"", does the participant ""I"" change in state?
Answer: 

A:

The answer is yes.
The sentence is a question, and the question is about the state of the subject.
The subject is the ""I"" in the sentence.",43.0
44,gpt_j,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""In Texas , BP shut its 460,000 barrels per day refinery and Marathon shut its 72,000 bpd plant .""
Question: In the event ""shut"", does the participant ""Marathon"" change in state?
Answer: 
",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""In Texas, BP shut its 460,000 barrels per day refinery and Marathon shut its 72,000 bpd plant.""
Question: In the event ""shut"", does the participant ""Marathon"" change in state?
Answer: 

A:

The sentence is ambiguous. 

In Texas, BP shut its 460,000 barrels per day refinery and Marathon shut its 72,000 bpd",44.0
45,gpt_j,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Saddam killed every month more people than all those who died from suicide murders since the Coalition occupation of Iraq .""
Question: In the event ""died"", does the participant ""those"" change in state?
Answer: 
",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Saddam killed every month more people than all those who died from suicide murders since the Coalition occupation of Iraq.""
Question: In the event ""died"", does the participant ""those"" change in state?
Answer: 

A:

The sentence is grammatically correct.
The subject of the sentence is ""Saddam"".
The predicate is ""killed"".
The object of the",45.0
46,gpt_j,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""This message was cancelled from within Mozilla .""
Question: In the event ""cancelled"", does the participant ""message"" change in state?
Answer: 
",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""This message was cancelled from within Mozilla.""
Question: In the event ""cancelled"", does the participant ""message"" change in state?
Answer: 

Yes, the participant ""message"" changes in state.
No, the participant ""message"" does not change in state.

A:

Yes, the participant ""message"" changes in state.

No, the participant """,46.0
47,gpt_j,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""they do some good waterproof raincoats""
Question: In the event ""do"", does the participant ""they"" change in state?
Answer: 
",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""they do some good waterproof raincoats""
Question: In the event ""do"", does the participant ""they"" change in state?
Answer: 

Yes, they change in state.
No, they do not change in state.

A:

Yes, they change in state.

The sentence is ambiguous. It could mean that the participants do some good waterproof raincoats",47.0
48,gpt_j,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""The food tasted like rat feces""
Question: In the event ""tasted"", does the participant ""food"" change in state?
Answer: 
",No,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""The food tasted like rat feces""
Question: In the event ""tasted"", does the participant ""food"" change in state?
Answer: 

Yes, the food changes state.
No, the food does not change state.

A:

Yes, the food changes state.

The food is a noun, and the verb is tasted.

A:

Yes",48.0
49,gpt_j,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""They want a program that will be a success , "" Johnson - Freese said .""
Question: In the event ""said"", does the participant ""Freese"" change in state?
Answer: 
",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""They want a program that will be a success, "" Johnson - Freese said.""
Question: In the event ""said"", does the participant ""Freese"" change in state?
Answer: 

A:

The sentence is a question, and the answer is yes.
The sentence is a question, and the answer is yes.
The sentence is a question, and the answer is yes",49.0
50,gpt_j,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Another problem is that sometimes bad eggs will fungus and the fungus will spread out and kill all the eggs .""
Question: In the event ""is"", does the participant ""problem"" change in state?
Answer: 
",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""Another problem is that sometimes bad eggs will fungus and the fungus will spread out and kill all the eggs.""
Question: In the event ""is"", does the participant ""problem"" change in state?
Answer: 

A:

The sentence is not grammatically correct.

Another problem is that sometimes bad eggs will fungus and the fungus will spread out and kill all the eggs.

The",50.0
51,gpt_j,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""The United States goes into a war zone and evacuates a bunch of U.S. citizens ( most of whom were "" dual - citizens "" ) .""
Question: In the event ""evacuates"", does the participant ""bunch"" change in state?
Answer: 
",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""The United States goes into a war zone and evacuates a bunch of U.S. citizens ( most of whom were "" dual - citizens "" ).""
Question: In the event ""evacuates"", does the participant ""bunch"" change in state?
Answer: 

A:

The word bunch is a noun, and it is a mass noun. 

A mass noun is",51.0
