,model,exp_type,prompt,pred,true,response,Unnamed: 0
30,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I said great and Dan arrived on time at 10 am to make the repair .""
Question: In the event ""arrived"", does the participant ""Dan"" act on purpose?
Answer: ",No,Yes,No,30.0
31,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I have a bit of experience watching the usual assembly line .""
Question: In the event ""have"", does the participant ""I"" act on purpose?
Answer: ",No,Yes,No,31.0
32,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I pray that you understand our plight .""
Question: In the event ""understand"", does the participant ""you"" act on purpose?
Answer: ",No,Yes,No,32.0
33,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I left with a case of BRAWLER !!!! !""
Question: In the event ""left"", does the participant ""I"" act on purpose?
Answer: ",No,Yes,No,33.0
34,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""US troops there clashed with guerrillas in a fight that left one Iraqi dead .""
Question: In the event ""clashed"", does the participant ""troops"" act on purpose?
Answer: ",No,Yes,No,34.0
35,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""But today , I got a boy and realized that he is HUGE !""
Question: In the event ""got"", does the participant ""I"" act on purpose?
Answer: ",No,Yes,No,35.0
36,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Sunni Iraqis contend that elections are impossible to hold under occupation .""
Question: In the event ""contend"", does the participant ""Iraqis"" act on purpose?
Answer: ",No,Yes,No,36.0
37,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Heh , yep , I like to wear silk chemises , panties even stockings with garter belt .""
Question: In the event ""like"", does the participant ""I"" act on purpose?
Answer: ",Yes,Yes,Yes,37.0
38,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I was told to leave a restaurant because I ordered water with my meal ( apparently this is "" washing down "" your food "" ) and not ordering wine .""
Question: In the event ""told"", does the participant ""I"" act on purpose?
Answer: ",No,No,No,38.0
39,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""They have the best prices locally and good customer service .""
Question: In the event ""have"", does the participant ""prices"" act on purpose?
Answer: ",No,No,No,39.0
40,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Cities such as Falluja received special treatment from Saddam and enjoyed a disproportionate share of the country 's wealth and power .""
Question: In the event ""received"", does the participant ""treatment"" act on purpose?
Answer: ",No,No,No,40.0
41,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I want to check with Mr. Lay before confirming .""
Question: In the event ""want"", does the participant ""I"" act on purpose?
Answer: ",No,Yes,No,41.0
42,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I said great and Dan arrived on time at 10 am to make the repair .""
Question: In the event ""said"", does the participant ""I"" act on purpose?
Answer: ",No,Yes,No,42.0
43,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Dignitaries condemn the act but visit her bereaved family and the money flows .""
Question: In the event ""condemn"", does the participant ""act"" act on purpose?
Answer: ",No,No,No,43.0
44,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I hope you do n't change your mind about going to the wedding Sunday .""
Question: In the event ""change"", does the participant ""you"" act on purpose?
Answer: ",No,Yes,No,44.0
45,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""You have two adjustment screws for up and down and right to left positions .""
Question: In the event ""have"", does the participant ""screws"" act on purpose?
Answer: ",No,No,No,45.0
46,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""As with so much climate research , not everyone agrees with these dire predictions .""
Question: In the event ""agrees"", does the participant ""everyone"" act on purpose?
Answer: ",No,Yes,No,46.0
47,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""My nails looked great for the better part of 2 weeks !""
Question: In the event ""looked"", does the participant ""nails"" act on purpose?
Answer: ",No,No,No,47.0
48,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""i have a baby eastern king snake .""
Question: In the event ""have"", does the participant ""snake"" act on purpose?
Answer: ",No,No,No,48.0
49,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""We hope to execute this Agreement this week .""
Question: In the event ""hope"", does the participant ""We"" act on purpose?
Answer: ",Yes,Yes,Yes,49.0
50,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""We oppose the use of sacred texts and religious traditions to deny legal equity to same - gender couples .""
Question: In the event ""deny"", does the participant ""equity"" act on purpose?
Answer: ",No,No,No,50.0
51,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""There are far too many lazy people out there who think that they can sit around a job will fall in their lap .""
Question: In the event ""sit"", does the participant ""they"" act on purpose?
Answer: ",No,Yes,No,51.0
52,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""The lady at pet smart said 4 hours , but on places on the net it says 10 to 12 hours .""
Question: In the event ""said"", does the participant ""lady"" act on purpose?
Answer: ",No,Yes,No,52.0
53,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""He told us to stop by the salon and then he will tell us the price .""
Question: In the event ""told"", does the participant ""He"" act on purpose?
Answer: ",No,Yes,No,53.0
54,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I had a routine surgery for an ingrown toenail .""
Question: In the event ""had"", does the participant ""surgery"" act on purpose?
Answer: ",No,No,No,54.0
55,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""EVERYTHING IN HERE SEEMS TO AMAZE ME !!!""
Question: In the event ""SEEMS"", does the participant ""EVERYTHING"" act on purpose?
Answer: ",No,No,No,55.0
56,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""He brought fabric books , and pictures of furniture only , which all came way over budget .""
Question: In the event ""brought"", does the participant ""He"" act on purpose?
Answer: ",No,Yes,No,56.0
57,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""It put hair on my chest and thanks to the owner s advice I invested vanguard , got myself a woman like Jerry , and became a republican .""
Question: In the event ""invested"", does the participant ""I"" act on purpose?
Answer: ",No,Yes,No,57.0
58,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""My next - door neighbor heard the noise and turned on a light , thankfully scaring the two miscreants away ( they even left their hammer behind ! ) .""
Question: In the event ""scaring"", does the participant ""miscreants"" act on purpose?
Answer: ",No,No,No,58.0
59,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""A large group of my friends and I rent almost the whole motel every year for a weekend , and the experience and stay have always been five - star .""
Question: In the event ""rent"", does the participant ""group"" act on purpose?
Answer: ",No,Yes,No,59.0
60,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""My car broke down and roadside towed my vehicle to Sussman Kia .""
Question: In the event ""towed"", does the participant ""roadside"" act on purpose?
Answer: ",No,Yes,No,60.0
61,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Some board members pushed to have Winter removed , but there were concerns such action would lead to more chaos , the governor 's spokesman Maviglio said .""
Question: In the event ""removed"", does the participant ""Winter"" act on purpose?
Answer: ",No,No,No,61.0
62,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I purchased a 2 - year old certified pre-owned BMW from this dealership .""
Question: In the event ""purchased"", does the participant ""BMW"" act on purpose?
Answer: ",No,No,No,62.0
63,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""This means that I could be away from the office for several days and miss a message entirely , because it would have expired and disappeared by the time I returned .""
Question: In the event ""miss"", does the participant ""message"" act on purpose?
Answer: ",No,No,No,63.0
64,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Performance - You get the same in all , just get a good TV .""
Question: In the event ""get"", does the participant ""You"" act on purpose?
Answer: ",No,Yes,No,64.0
65,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Lee Huber made the same request last year and we gave her the chair ( she only wanted one , however ) .""
Question: In the event ""made"", does the participant ""Huber"" act on purpose?
Answer: ",No,Yes,No,65.0
66,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""China and Japan , and the world at large , have more dollar reserves than they require .""
Question: In the event ""have"", does the participant ""China"" act on purpose?
Answer: ",No,Yes,No,66.0
67,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""they use them to look prickly .. would you try to eat a cactus [ if u had no knife ] i know i would nt .""
Question: In the event ""use"", does the participant ""them"" act on purpose?
Answer: ",No,No,No,67.0
68,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I meant to comment that I thought the people profiled in the article should pull their heads out of their self important asses .""
Question: In the event ""meant"", does the participant ""I"" act on purpose?
Answer: ",No,Yes,No,68.0
69,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I have 3 children there and they are the Best .""
Question: In the event ""have"", does the participant ""children"" act on purpose?
Answer: ",No,No,No,69.0
70,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""In my first week , I made about $ 25.00 .""
Question: In the event ""made"", does the participant ""I"" act on purpose?
Answer: ",No,Yes,No,70.0
71,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""The initial reservoir reports estimate reserves of 80 - 120 million barrels of sour crude and they estimate initial production to be 40,000 bpd starting in 1Q 2003 .""
Question: In the event ""estimate"", does the participant ""reports"" act on purpose?
Answer: ",No,No,No,71.0
72,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""The latter usually consider human beings a threat but the polar bear considers humans a snack , experts said .""
Question: In the event ""consider"", does the participant ""beings"" act on purpose?
Answer: ",No,No,No,72.0
73,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""From the delectable Antipasto Misto to the Spaghetti alla Barese and the Parmigiana and ending with gelato , all was mouth watering .""
Question: In the event ""watering"", does the participant ""all"" act on purpose?
Answer: ",No,No,No,73.0
74,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""You said you liked her and she accepted it as a truth and perhaps as a compliment , but it does not mean she fancies you or wants to pair off with you .""
Question: In the event ""accepted"", does the participant ""she"" act on purpose?
Answer: ",No,Yes,No,74.0
75,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Guerrillas threatened to assassinate Prime Minister Iyad Allawi and Minister of Defense Hazem Shaalan in retaliation for the attack .""
Question: In the event ""assassinate"", does the participant ""Allawi"" act on purpose?
Answer: ",No,No,No,75.0
76,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""But the menu had standard stuff that one would get at a Belgian Tavern .""
Question: In the event ""had"", does the participant ""menu"" act on purpose?
Answer: ",No,No,No,76.0
77,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""There are special regions uniquely and imposingly designed for the children .""
Question: In the event ""are"", does the participant ""regions"" act on purpose?
Answer: ",No,No,No,77.0
78,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I took the original piece of metal and rigged it to make due since I had to complete the job .""
Question: In the event ""complete"", does the participant ""job"" act on purpose?
Answer: ",No,No,No,78.0
79,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I mean when I graduate & yes , college , sorry for the typo .""
Question: In the event ""graduate"", does the participant ""I"" act on purpose?
Answer: ",No,Yes,No,79.0
80,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I enjoyed the animations and wanted to share them with my friends .""
Question: In the event ""enjoyed"", does the participant ""I"" act on purpose?
Answer: ",Yes,Yes,Yes,80.0
81,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""This BuzzMachine post argues that Google 's rush toward ubiquity might backfire -- which we 've all heard before , but it 's particularly well - put in this post .""
Question: In the event ""argues"", does the participant ""post"" act on purpose?
Answer: ",No,Yes,No,81.0
82,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""This BuzzMachine post argues that Google 's rush toward ubiquity might backfire -- which we 've all heard before , but it 's particularly well - put in this post .""
Question: In the event ""backfire"", does the participant ""rush"" act on purpose?
Answer: ",No,No,No,82.0
83,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""The only reason I switched away from them in the first place is because my good friend who apprenticed with them was starting out on his own .""
Question: In the event ""switched"", does the participant ""I"" act on purpose?
Answer: ",No,Yes,No,83.0
84,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Secretive efforts keep outsiders in the dark about the program 's goals""
Question: In the event ""keep"", does the participant ""outsiders"" act on purpose?
Answer: ",No,No,No,84.0
85,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Most experts believe China intends to develop a small space station of its own over the next several years .""
Question: In the event ""intends"", does the participant ""China"" act on purpose?
Answer: ",Yes,Yes,Yes,85.0
86,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""It 's located in the huge HONKA Log Homes building , by Walmart off of Evergreen Parkway .""
Question: In the event ""located"", does the participant ""It"" act on purpose?
Answer: ",No,No,No,86.0
87,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: """" They can freely write anything they like about our prophet , but if one raises doubts about the Holocaust he is either fined or sent to prison , "" he added .""
Question: In the event ""write"", does the participant ""anything"" act on purpose?
Answer: ",No,No,No,87.0
88,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I did the work myself for $ 50 .""
Question: In the event ""did"", does the participant ""work"" act on purpose?
Answer: ",No,No,No,88.0
89,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""This VERIFIES that you are truly providing a service .""
Question: In the event ""providing"", does the participant ""you"" act on purpose?
Answer: ",No,Yes,No,89.0
90,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Joe removed a wasp nest for our condominium building and we appreciated the environmentally friendly method and prompt , friendly and informative service .""
Question: In the event ""appreciated"", does the participant ""we"" act on purpose?
Answer: ",No,Yes,No,90.0
91,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Nervous people make mistakes , so I suppose there will be a wave of succesfull arab attacks .""
Question: In the event ""make"", does the participant ""mistakes"" act on purpose?
Answer: ",No,No,No,91.0
92,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Many point to the trillion spore concentration as extraordinary .""
Question: In the event ""point"", does the participant ""Many"" act on purpose?
Answer: ",No,Yes,No,92.0
93,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""At the time , guardsmen were required to accumulate a minimum of 50 points to meet their yearly obligation .""
Question: In the event ""meet"", does the participant ""obligation"" act on purpose?
Answer: ",No,No,No,93.0
94,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I have a 9 month old German Shepherd that I raised from a puppy .""
Question: In the event ""have"", does the participant ""I"" act on purpose?
Answer: ",No,Yes,No,94.0
95,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Well , they have a variety of sports that they play like basketball , soccer , etc .""
Question: In the event ""have"", does the participant ""variety"" act on purpose?
Answer: ",No,No,No,95.0
96,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""The situation appears to be even worse in Mississippi .""
Question: In the event ""appears"", does the participant ""situation"" act on purpose?
Answer: ",No,No,No,96.0
97,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Civet cats are trapped and placed in small cages inside darkened sheds , where the temperature is kept up to 110 F by fires .""
Question: In the event ""trapped"", does the participant ""cats"" act on purpose?
Answer: ",No,No,No,97.0
98,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""My last rabbit did that a few times , and he was fine ...""
Question: In the event ""did"", does the participant ""that"" act on purpose?
Answer: ",No,No,No,98.0
99,t0,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""The owner warned me that it was the best salsa I would ever had , and he was right .""
Question: In the event ""warned"", does the participant ""owner"" act on purpose?
Answer: ",No,Yes,No,99.0
