,model,exp_type,prompt,pred,true,response,Unnamed: 0
10,gpt_neo_2.7b,volition_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""There is a painting on my wall in the Oval -- first of all , I do n't know .""
Question: In the event ""is"", does the participant ""painting"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""There is a painting on my wall in the Oval -- first of all, I don't know.""
Question: In the event ""is"", does the participant ""painting"" act with volition?
Answer: 
Yes, the participant ""painting"" acts with volition.

A:

Yes, the participant ""painting"" acts with volition.

The answer is",10.0
11,gpt_neo_2.7b,volition_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""A NATO spokesman said : "" There 's no tracking mechanism to ensure they do n't fall into the wrong hands .""
Question: In the event ""fall"", does the participant ""they"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""A NATO spokesman said : "" There's no tracking mechanism to ensure they don't fall into the wrong hands.""
Question: In the event ""fall"", does the participant ""they"" act with volition?
Answer: 
Yes, the participant ""they"" acts with volition.

A:

Yes, the participant ""they"" acts with volition.

Yes, the",11.0
12,gpt_neo_2.7b,volition_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""they all need love and attn , food , proper surroundings etc .""
Question: In the event ""need"", does the participant ""they"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""they all need love and attn, food, proper surroundings etc.""
Question: In the event ""need"", does the participant ""they"" act with volition?
Answer: 
Yes, they do act with volition.

A:

Yes, they do act with volition.

""Need"" is a verb, and it takes a direct object.

They all need",12.0
13,gpt_neo_2.7b,volition_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: """" I hope that industry , if put to the test , can do better [ than the government ] , but I do not expect it , "" Griffin added .""
Question: In the event ""expect"", does the participant ""I"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: """" I hope that industry, if put to the test, can do better [ than the government ], but I do not expect it, "" Griffin added.""
Question: In the event ""expect"", does the participant ""I"" act with volition?
Answer: 

I hope that industry, if put to the test, can do better [ than the government ], but I do not expect it",13.0
14,gpt_neo_2.7b,volition_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""My cat had a seizure yesterday and was ill .""
Question: In the event ""had"", does the participant ""cat"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""My cat had a seizure yesterday and was ill.""
Question: In the event ""had"", does the participant ""cat"" act with volition?
Answer: 
Yes, the participant ""cat"" acts with volition.

A:

Yes, the participant ""cat"" acts with volition.

The verb ""act"" is a transitive verb.  It takes an object.",14.0
15,gpt_neo_2.7b,volition_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""1575 Leonardo beats Ruy Lopez in Madrid .""
Question: In the event ""beats"", does the participant ""Leonardo"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""1575 Leonardo beats Ruy Lopez in Madrid.""
Question: In the event ""beats"", does the participant ""Leonardo"" act with volition?
Answer: 
Yes, he does.

A:

Yes, he does.

A:

Yes, he does.

A:

Yes, he does.

A:

Yes, he",15.0
16,gpt_neo_2.7b,volition_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I think they may even be better than the pair I have been using this past year !""
Question: In the event ""think"", does the participant ""I"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I think they may even be better than the pair I have been using this past year!""
Question: In the event ""think"", does the participant ""I"" act with volition?
Answer: 
Yes, the participant ""I"" acts with volition.

A:

Yes, the participant ""I"" acts with volition.

Yes, the participant ""I"" acts",16.0
17,gpt_neo_2.7b,volition_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I have a concern that the Enron optionality bug could bite us on the backside with that one .""
Question: In the event ""have"", does the participant ""concern"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""I have a concern that the Enron optionality bug could bite us on the backside with that one.""
Question: In the event ""have"", does the participant ""concern"" act with volition?
Answer:  ""Yes""

A:

Yes, the participant ""concerns"" the bug.
The verb ""concern"" is a transitive verb, meaning that it",17.0
18,gpt_neo_2.7b,volition_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I extend my hand to each of you in true friendship , and honor .""
Question: In the event ""extend"", does the participant ""hand"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""I extend my hand to each of you in true friendship, and honor.""
Question: In the event ""extend"", does the participant ""hand"" act with volition?
Answer: 
Yes, the participant ""hand"" acts with volition.

A:

Yes, the participant ""hand"" acts with volition.

The answer is yes.
The verb extend is a",18.0
19,gpt_neo_2.7b,volition_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""But he suffers the severe effects of the aftermath , and we are all suffering along with him now , since he is the most powerful man in the world .""
Question: In the event ""suffers"", does the participant ""he"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""But he suffers the severe effects of the aftermath, and we are all suffering along with him now, since he is the most powerful man in the world.""
Question: In the event ""suffers"", does the participant ""he"" act with volition?
Answer: 

A:

The answer is yes.
The word ""suffers"" is a passive participle, which means that it",19.0
20,gpt_neo_2.7b,volition_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Two vaunted economists - one a Nobel Prize winner and the other a nationally renowned budget expert - have analyzed the data at hand and put a price tag on the Iraq occupation .""
Question: In the event ""have"", does the participant ""economists"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Two vaunted economists - one a Nobel Prize winner and the other a nationally renowned budget expert - have analyzed the data at hand and put a price tag on the Iraq occupation.""
Question: In the event ""have"", does the participant ""economists"" act with volition?
Answer: 
Yes, the participants ""economists"" act with volition.

A:

Yes, the participants",20.0
21,gpt_neo_2.7b,volition_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I have two cats , and at first they hissed at each other because cats are very territorial , but now they do fight and play .""
Question: In the event ""have"", does the participant ""I"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I have two cats, and at first they hissed at each other because cats are very territorial, but now they do fight and play.""
Question: In the event ""have"", does the participant ""I"" act with volition?
Answer: 
Yes, the participant ""I"" acts with volition.

A:

Yes, the participant ""I"" acts with volition.
",21.0
22,gpt_neo_2.7b,volition_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""You have two adjustment screws for up and down and right to left positions .""
Question: In the event ""have"", does the participant ""You"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""You have two adjustment screws for up and down and right to left positions.""
Question: In the event ""have"", does the participant ""You"" act with volition?
Answer: 
Yes, the participant ""You"" acts with volition.

A:

Yes, the participant ""You"" acts with volition.

You can say that the participant ""You"" acts with vol",22.0
23,gpt_neo_2.7b,volition_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Cities such as Falluja received special treatment from Saddam and enjoyed a disproportionate share of the country 's wealth and power .""
Question: In the event ""received"", does the participant ""treatment"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""Cities such as Falluja received special treatment from Saddam and enjoyed a disproportionate share of the country's wealth and power.""
Question: In the event ""received"", does the participant ""treatment"" act with volition?
Answer: 

Yes, the sentence is grammatically correct.
Yes, the sentence is grammatically correct.
No, the sentence is grammatically correct.

A",23.0
24,gpt_neo_2.7b,volition_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""We had a large party , about fifty people or so , and yet everything was served quickly and we all had a wonderful time .""
Question: In the event ""had"", does the participant ""We"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""We had a large party, about fifty people or so, and yet everything was served quickly and we all had a wonderful time.""
Question: In the event ""had"", does the participant ""We"" act with volition?
Answer: 
Yes, the participant ""We"" acts with volition.

A:

Yes, the participant ""We"" acts with volition.

Yes",24.0
25,gpt_neo_2.7b,volition_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I have a new born daughter and she helped me with a lot .""
Question: In the event ""have"", does the participant ""daughter"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""I have a new born daughter and she helped me with a lot.""
Question: In the event ""have"", does the participant ""daughter"" act with volition?
Answer: 
Yes, the participant ""daughter"" acts with volition.

A:

Yes, the participant ""daughter"" acts with volition.

Yes, the participant ""daughter"" acts with volition.
",25.0
26,gpt_neo_2.7b,volition_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""They have a credit card minimum .""
Question: In the event ""have"", does the participant ""They"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""They have a credit card minimum.""
Question: In the event ""have"", does the participant ""They"" act with volition?
Answer: 
Yes, they do.

A:

Yes, they do.

They have a credit card minimum.

This is a simple yes/no question.  The answer is yes.  The sentence is grammatically correct.  The",26.0
27,gpt_neo_2.7b,volition_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I purchased a 2 - year old certified pre-owned BMW from this dealership .""
Question: In the event ""purchased"", does the participant ""BMW"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""I purchased a 2 - year old certified pre-owned BMW from this dealership.""
Question: In the event ""purchased"", does the participant ""BMW"" act with volition?
Answer: 
Yes, the participant ""BMW"" acts with volition.

A:

Yes, the participant ""BMW"" acts with volition.

Yes, the participant ""BM",27.0
28,gpt_neo_2.7b,volition_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I had a sampler of IPA , Brawler , Love Stout & ESA .""
Question: In the event ""had"", does the participant ""I"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I had a sampler of IPA, Brawler, Love Stout & ESA.""
Question: In the event ""had"", does the participant ""I"" act with volition?
Answer: 
Yes, the participant ""I"" acts with volition.

A:

Yes, the participant ""I"" acts with volition.

Yes, the participant ""I"" acts with volition",28.0
29,gpt_neo_2.7b,volition_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Attached is a forecast for the rest of the summer for the X ( NWP and PGT ) .""
Question: In the event ""Attached"", does the participant ""forecast"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""Attached is a forecast for the rest of the summer for the X ( NWP and PGT ).""
Question: In the event ""Attached"", does the participant ""forecast"" act with volition?
Answer: 

Yes, the participant ""forecast"" acts with volition.

A:

Yes, the participant ""forecast"" acts with volition.

",29.0
30,gpt_neo_2.7b,volition_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""The night I drove back home , I found that the rear window has some leakage .""
Question: In the event ""drove"", does the participant ""I"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""The night I drove back home, I found that the rear window has some leakage.""
Question: In the event ""drove"", does the participant ""I"" act with volition?
Answer: 
Yes, the participant ""I"" acts with volition.

A:

Yes, the participant ""I"" acts with volition.

Yes, the participant ""I"" acts with",30.0
31,gpt_neo_2.7b,volition_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I ended up paying much more .""
Question: In the event ""paying"", does the participant ""more"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""I ended up paying much more.""
Question: In the event ""paying"", does the participant ""more"" act with volition?
Answer: 
Yes, the participant ""more"" acts with volition.

A:

Yes, the participant ""more"" acts with volition.

Yes, the participant ""more"" acts with volition.

Yes, the participant ""more",31.0
32,gpt_neo_2.7b,volition_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Any of the tip - top places have great ice - cream , get them to mix it up .""
Question: In the event ""have"", does the participant ""cream"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""Any of the tip - top places have great ice - cream, get them to mix it up.""
Question: In the event ""have"", does the participant ""cream"" act with volition?
Answer: 

Yes, the participant ""cream"" acts with volition.

A:

Yes, the participant ""cream"" acts with volition.

The answer is yes.
",32.0
33,gpt_neo_2.7b,volition_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I did the work myself for $ 50 .""
Question: In the event ""did"", does the participant ""work"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""I did the work myself for $ 50.""
Question: In the event ""did"", does the participant ""work"" act with volition?
Answer: 
Yes, the participant ""work"" acts with volition.

A:

Yes, the participant ""work"" acts with volition.

Yes, the participant ""work"" acts with volition.

Yes, the participant",33.0
34,gpt_neo_2.7b,volition_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""they fixed my garage doors in literally less than an hour .""
Question: In the event ""fixed"", does the participant ""they"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""they fixed my garage doors in literally less than an hour.""
Question: In the event ""fixed"", does the participant ""they"" act with volition?
Answer: 
Yes, they do act with volition.

A:

Yes, they do act with volition.

The answer is yes, they do act with volition.

In the event ""fixed"", does",34.0
35,gpt_neo_2.7b,volition_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""The future president joined the Guard in May 1968 .""
Question: In the event ""joined"", does the participant ""Guard"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""The future president joined the Guard in May 1968.""
Question: In the event ""joined"", does the participant ""Guard"" act with volition?
Answer: 
Yes, the participant ""Guard"" acts with volition.

A:

Yes, the participant ""Guard"" acts with volition.

The word ""joined"" is a preposition. It is modifying the noun ""Guard",35.0
36,gpt_neo_2.7b,volition_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""They love leaf or romaine lettuce and tomatos , celery , cucumbers , carrots .""
Question: In the event ""love"", does the participant ""lettuce"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""They love leaf or romaine lettuce and tomatos, celery, cucumbers, carrots.""
Question: In the event ""love"", does the participant ""lettuce"" act with volition?
Answer: 

A:

The answer is yes.
The word love is a verb, and the subject of the verb is the person or thing that loves.
The verb love is a trans",36.0
37,gpt_neo_2.7b,volition_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I have a parakeet named Cookie . :P""
Question: In the event ""have"", does the participant ""parakeet"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""I have a parakeet named Cookie. :P""
Question: In the event ""have"", does the participant ""parakeet"" act with volition?
Answer: 
Yes, the participant ""parakeet"" acts with volition.

A:

Yes, the participant ""parakeet"" acts with volition.

Yes, the participant ""parakeet""",37.0
38,gpt_neo_2.7b,volition_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Mark Elliott tells me that you drafted some trader guidelines ( physical and financial ) for the London traders .""
Question: In the event ""drafted"", does the participant ""you"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Mark Elliott tells me that you drafted some trader guidelines ( physical and financial ) for the London traders.""
Question: In the event ""drafted"", does the participant ""you"" act with volition?
Answer: 
Yes, the participant ""you"" acts with volition.

A:

Yes, the participant ""you"" acts with volition.

The answer is yes. ",38.0
39,gpt_neo_2.7b,volition_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""My vet told me when a dog is vomiting a lot , it could be a sign of obstruction .""
Question: In the event ""told"", does the participant ""me"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""My vet told me when a dog is vomiting a lot, it could be a sign of obstruction.""
Question: In the event ""told"", does the participant ""me"" act with volition?
Answer: 
Yes, the participant ""me"" acts with volition.

A:

Yes, the participant ""me"" acts with volition.

Yes, the participant ""me""",39.0
40,gpt_neo_2.7b,volition_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I think he could 've done more to assuage my concerns by giving me concrete facts .""
Question: In the event ""think"", does the participant ""I"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I think he could've done more to assuage my concerns by giving me concrete facts.""
Question: In the event ""think"", does the participant ""I"" act with volition?
Answer: 
Yes, the participant ""I"" acts with volition.

A:

Yes, the participant ""I"" acts with volition.

Yes, the participant ""I""",40.0
41,gpt_neo_2.7b,volition_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""The Leads who are responsible for Associates are as follows :""
Question: In the event ""are"", does the participant ""Leads"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""The Leads who are responsible for Associates are as follows :""
Question: In the event ""are"", does the participant ""Leads"" act with volition?
Answer: 
Yes, the participant ""Leads"" acts with volition.

A:

Yes, the participant ""Leads"" acts with volition.

The verb ""act"" is a transitive verb.",41.0
42,gpt_neo_2.7b,volition_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I enjoyed the animations and wanted to share them with my friends .""
Question: In the event ""enjoyed"", does the participant ""I"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I enjoyed the animations and wanted to share them with my friends.""
Question: In the event ""enjoyed"", does the participant ""I"" act with volition?
Answer: 
Yes, the participant ""I"" acts with volition.

A:

Yes, the participant ""I"" acts with volition.

Yes, the participant ""I"" acts with volition.",42.0
43,gpt_neo_2.7b,volition_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""According to the Citizenship and Immigration Canada web site at http://www.cic.gc.ca/english/immigrate/skilled/assess/index.asp , it states "" Note : you must meet the minimum requirements for your application to be eligible for processing . """"
Question: In the event ""meet"", does the participant ""requirements"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""According to the Citizenship and Immigration Canada web site at http://www.cic.gc.ca/english/immigrate/skilled/assess/index.asp, it states "" Note : you must meet the minimum requirements for your application to be eligible for processing. """"
Question: In the event ""meet"", does the participant ""requirements"" act with volition?
Answer: 

The",43.0
44,gpt_neo_2.7b,volition_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: """" They 're just pushing them aside , "" he said .""
Question: In the event ""said"", does the participant ""he"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: """" They're just pushing them aside, "" he said.""
Question: In the event ""said"", does the participant ""he"" act with volition?
Answer: 

Yes, he does.

A:

Yes, he does.

The answer is yes, he does.

The answer is yes, he does.

The answer is yes, he does.",44.0
45,gpt_neo_2.7b,volition_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I wanted to be very blonde and instead he pulled my root color throughout my whole hair which is a gross mousey brown .""
Question: In the event ""wanted"", does the participant ""I"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I wanted to be very blonde and instead he pulled my root color throughout my whole hair which is a gross mousey brown.""
Question: In the event ""wanted"", does the participant ""I"" act with volition?
Answer: 
Yes, the participant ""I"" acts with volition.

A:

Yes, the participant ""I"" acts with volition.

Yes",45.0
46,gpt_neo_2.7b,volition_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""You need a background in law enforcement .""
Question: In the event ""need"", does the participant ""background"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""You need a background in law enforcement.""
Question: In the event ""need"", does the participant ""background"" act with volition?
Answer: 

Yes, the participant ""background"" acts with volition.

A:

Yes, the participant ""background"" acts with volition.

The answer is yes because the word ""background"" is modifying the verb ""needs"".
",46.0
47,gpt_neo_2.7b,volition_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""The biggest LTTE maritime disaster was reported in the now - defunct Asiaweek in 2001 .""
Question: In the event ""reported"", does the participant ""disaster"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""The biggest LTTE maritime disaster was reported in the now - defunct Asiaweek in 2001.""
Question: In the event ""reported"", does the participant ""disaster"" act with volition?
Answer: 
Yes.

A:

Yes, the disaster is a voluntary action.
The disaster is a voluntary action because the disaster is not a result of the action of the LTTE. The",47.0
48,gpt_neo_2.7b,volition_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""His press release following the hearing renewed the call for "" refunds . """"
Question: In the event ""renewed"", does the participant ""call"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""His press release following the hearing renewed the call for "" refunds. """"
Question: In the event ""renewed"", does the participant ""call"" act with volition?
Answer: 

Yes, the participant ""call"" acts with volition.

A:

Yes, the participant ""call"" acts with volition.

The word ""call"" is a verb. It",48.0
49,gpt_neo_2.7b,volition_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""We tried 4 different style of donuts , they were all the same when it came to quality .""
Question: In the event ""tried"", does the participant ""We"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""We tried 4 different style of donuts, they were all the same when it came to quality.""
Question: In the event ""tried"", does the participant ""We"" act with volition?
Answer: 
Yes, the participant ""We"" acts with volition.

A:

Yes, the participant ""We"" acts with volition.

Yes, the participant ""We",49.0
50,gpt_neo_2.7b,volition_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""The dramatic increase in radiation - induced thyroid cancers in children and adolescents in Belarus , Russia , and Ukraine , which have been observed since 1991 , continues to this day .""
Question: In the event ""continues"", does the participant ""increase"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""The dramatic increase in radiation - induced thyroid cancers in children and adolescents in Belarus, Russia, and Ukraine, which have been observed since 1991, continues to this day.""
Question: In the event ""continues"", does the participant ""increase"" act with volition?
Answer: 

The dramatic increase in radiation - induced thyroid cancers in children and adolescents in Belarus, Russia, and Ukraine, which have",50.0
51,gpt_neo_2.7b,volition_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""None of them did , and most importantly , the winning bidders did not .""
Question: In the event ""did"", does the participant ""None"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""None of them did, and most importantly, the winning bidders did not.""
Question: In the event ""did"", does the participant ""None"" act with volition?
Answer: 

A:

Yes, the participant ""None"" acts with volition.
The sentence is ambiguous.  It could mean that none of the bidders did, or it could mean that none",51.0
