,model,exp_type,prompt,pred,true,response,Unnamed: 0
10,gpt_j,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Fried rice has NO flavor , it literally taste like water .""
Question: In the event ""has"", does the participant ""rice"" act on purpose?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""Fried rice has NO flavor, it literally taste like water.""
Question: In the event ""has"", does the participant ""rice"" act on purpose?
Answer: 

A:

The sentence is ungrammatical.

Fried rice has NO flavor, it literally taste like water.

The sentence is ungrammatical because the subject of the sentence is ""rice"", and the",10.0
11,gpt_j,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""They make up excuses in hopes to confuse their policy holders with misinformation .""
Question: In the event ""make"", does the participant ""They"" act on purpose?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""They make up excuses in hopes to confuse their policy holders with misinformation.""
Question: In the event ""make"", does the participant ""They"" act on purpose?
Answer: 

A:

The sentence is a passive construction.

They make up excuses in hopes to confuse their policy holders with misinformation.

The subject of the sentence is ""they"", and the verb is ""make"".",11.0
12,gpt_j,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""i emailed you saaaaaam .""
Question: In the event ""emailed"", does the participant ""i"" act on purpose?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""i emailed you saaaaaam.""
Question: In the event ""emailed"", does the participant ""i"" act on purpose?
Answer: 

A:

The answer is yes.
The reason is that the verb ""emailed"" is intransitive.
Intransitive verbs are verbs that do not take an object.
The verb ""emailed"" is intransitive because",12.0
13,gpt_j,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""The last wolf was killed in Yellowstone National Park in 1943 .""
Question: In the event ""killed"", does the participant ""wolf"" act on purpose?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""The last wolf was killed in Yellowstone National Park in 1943.""
Question: In the event ""killed"", does the participant ""wolf"" act on purpose?
Answer: 

A:

The last wolf was killed in Yellowstone National Park in 1943.

The last wolf was killed in Yellowstone National Park in 1943.

The last wolf was killed in Yellowstone National Park in 1943.

The",13.0
14,gpt_j,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""The IPN report examines commercial fish species , but it neglects important non-commercial animals , such as seals and polar bears .""
Question: In the event ""neglects"", does the participant ""animals"" act on purpose?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""The IPN report examines commercial fish species, but it neglects important non-commercial animals, such as seals and polar bears.""
Question: In the event ""neglects"", does the participant ""animals"" act on purpose?
Answer: 

A:

The answer is yes.
The word ""neglect"" is a verb, and the subject of the verb is ""animals",14.0
15,gpt_j,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I like to imagine the thought processes going on in W 's head if he were to actually read the letter , but it is hard to picture him actually reading this letter .""
Question: In the event ""picture"", does the participant ""him"" act on purpose?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""I like to imagine the thought processes going on in W's head if he were to actually read the letter, but it is hard to picture him actually reading this letter.""
Question: In the event ""picture"", does the participant ""him"" act on purpose?
Answer: 

A:

The answer is yes.
The sentence is a conditional sentence.
The conditional sentence is a sentence",15.0
16,gpt_j,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""They wanted to brainwash them and control them . ''""
Question: In the event ""brainwash"", does the participant ""them"" act on purpose?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""They wanted to brainwash them and control them. ''""
Question: In the event ""brainwash"", does the participant ""them"" act on purpose?
Answer: 

A:

The sentence is ambiguous. 

They wanted to brainwash them and control them.

The first part of the sentence is a noun phrase, and the second part is a verb phrase. 
",16.0
17,gpt_j,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""The storm threatened oil installations in the Gulf of Mexico where about one - quarter of US oil operations are based .""
Question: In the event ""threatened"", does the participant ""installations"" act on purpose?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""The storm threatened oil installations in the Gulf of Mexico where about one - quarter of US oil operations are based.""
Question: In the event ""threatened"", does the participant ""installations"" act on purpose?
Answer: 

A:

The storm threatened oil installations in the Gulf of Mexico where about one - quarter of US oil operations are based.

The storm threatened oil installations in the",17.0
18,gpt_j,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""they have their own website which you can easily find using any search engine .""
Question: In the event ""have"", does the participant ""website"" act on purpose?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""they have their own website which you can easily find using any search engine.""
Question: In the event ""have"", does the participant ""website"" act on purpose?
Answer: 

A:

The sentence is grammatically correct, but it is not idiomatic. 
The sentence is not idiomatic because it is not a complete sentence. 
The sentence is not complete because it",18.0
19,gpt_j,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I had a sampler of IPA , Brawler , Love Stout & ESA .""
Question: In the event ""had"", does the participant ""I"" act on purpose?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I had a sampler of IPA, Brawler, Love Stout & ESA.""
Question: In the event ""had"", does the participant ""I"" act on purpose?
Answer: 

A:

The answer is yes.
The sentence is a simple past tense sentence.
The past tense of the verb ""have"" is ""had"".
The past tense of the verb ""to have",19.0
20,gpt_j,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""He knows what he s doing .""
Question: In the event ""knows"", does the participant ""He"" act on purpose?
Answer: ",No,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""He knows what he s doing.""
Question: In the event ""knows"", does the participant ""He"" act on purpose?
Answer: 

A:

The answer is no.
The sentence is a passive sentence.

He knows what he s doing.

The subject of the sentence is ""He"".
The verb is ""knows"".
The object of the verb",20.0
21,gpt_j,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""According to some reports , Zawahiri is thought by intelligence to be somewhere near the border of Pakistan and Afghanistan .""
Question: In the event ""thought"", does the participant ""Zawahiri"" act on purpose?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""According to some reports, Zawahiri is thought by intelligence to be somewhere near the border of Pakistan and Afghanistan.""
Question: In the event ""thought"", does the participant ""Zawahiri"" act on purpose?
Answer: 

A:

According to some reports, Zawahiri is thought by intelligence to be somewhere near the border of Pakistan and Afghanistan.

The verb",21.0
22,gpt_j,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Yeah you got ta burn it .. that s the only way""
Question: In the event ""got"", does the participant ""you"" act on purpose?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Yeah you got ta burn it.. that s the only way""
Question: In the event ""got"", does the participant ""you"" act on purpose?
Answer: 

A:

The sentence is a bit ambiguous. 

Yeah you got ta burn it.. that s the only way

The first part of the sentence is a question, and the second part is a statement.",22.0
23,gpt_j,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""EVERYTHING IN HERE SEEMS TO AMAZE ME !!!""
Question: In the event ""SEEMS"", does the participant ""EVERYTHING"" act on purpose?
Answer: ",No,No,"Answer this yes-no question about the following sentence.
Sentence: ""EVERYTHING IN HERE SEEMS TO AMAZE ME!!!""
Question: In the event ""SEEMS"", does the participant ""EVERYTHING"" act on purpose?
Answer: 

A:

The answer is no.
The verb ""seems"" is a modal verb, which means that it is used to express a speaker's opinion about something.

I think",23.0
24,gpt_j,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I wish all happy holidays , and moreso , peace on earth .""
Question: In the event ""wish"", does the participant ""I"" act on purpose?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I wish all happy holidays, and moreso, peace on earth.""
Question: In the event ""wish"", does the participant ""I"" act on purpose?
Answer: 

A:

The answer is yes.
The sentence is a wish, and the wish is that all people have a happy holiday and peace on earth.
The wish is a wish that is made by the speaker",24.0
25,gpt_j,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""This means that I could be away from the office for several days and miss a message entirely , because it would have expired and disappeared by the time I returned .""
Question: In the event ""miss"", does the participant ""message"" act on purpose?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""This means that I could be away from the office for several days and miss a message entirely, because it would have expired and disappeared by the time I returned.""
Question: In the event ""miss"", does the participant ""message"" act on purpose?
Answer: 

A:

The sentence is ambiguous. 

This means that I could be away from the office for several days and miss",25.0
26,gpt_j,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""She has to iron her pants on the driveway .""
Question: In the event ""has"", does the participant ""She"" act on purpose?
Answer: ",No,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""She has to iron her pants on the driveway.""
Question: In the event ""has"", does the participant ""She"" act on purpose?
Answer: 

A:

The answer is no.
The sentence is a passive construction.

She has to iron her pants on the driveway.

The subject of the sentence is the iron.

She has to iron her pants on",26.0
27,gpt_j,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""( News assistant Bobby Bender recalls the letter containing the items to have been addressed to The Sun . )""
Question: In the event ""recalls"", does the participant ""letter"" act on purpose?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""( News assistant Bobby Bender recalls the letter containing the items to have been addressed to The Sun. )""
Question: In the event ""recalls"", does the participant ""letter"" act on purpose?
Answer: 

A:

The answer is yes.
The verb ""recalls"" is a transitive verb, which means that it requires an object.
The object of the verb ""rec",27.0
28,gpt_j,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""The reports say she is suspected of having been a member of Al Qaeda 's "" Chemical Wire Group . """"
Question: In the event ""suspected"", does the participant ""she"" act on purpose?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""The reports say she is suspected of having been a member of Al Qaeda's "" Chemical Wire Group. """"
Question: In the event ""suspected"", does the participant ""she"" act on purpose?
Answer: 

A:

The reports say she is suspected of having been a member of Al Qaeda's Chemical Wire Group.

The reports say she is suspected of having been a",28.0
29,gpt_j,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I doubt the very few who actually read my blog have not come across this yet , but I figured I would put it out there anyways .""
Question: In the event ""figured"", does the participant ""I"" act on purpose?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I doubt the very few who actually read my blog have not come across this yet, but I figured I would put it out there anyways.""
Question: In the event ""figured"", does the participant ""I"" act on purpose?
Answer: 

A:

The sentence is grammatically correct, but it is not idiomatic. 
The sentence is not idiomatic because it is not a",29.0
30,gpt_j,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Police said Bernard confessed to detectives that he had sex with a young girl in November 2002 and admitted to knowing about sexual acts involving children and a dog that occurred at Hosanna Church .""
Question: In the event ""said"", does the participant ""Police"" act on purpose?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Police said Bernard confessed to detectives that he had sex with a young girl in November 2002 and admitted to knowing about sexual acts involving children and a dog that occurred at Hosanna Church.""
Question: In the event ""said"", does the participant ""Police"" act on purpose?
Answer: 

A:

The answer is yes.
The sentence is a question, and the question is answered by the",30.0
31,gpt_j,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""He vacated the FWS decision to downgrade the wolf 's status .""
Question: In the event ""vacated"", does the participant ""He"" act on purpose?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""He vacated the FWS decision to downgrade the wolf's status.""
Question: In the event ""vacated"", does the participant ""He"" act on purpose?
Answer: 

A:

The verb ""vacate"" is a transitive verb, meaning that it requires an object.  The object is the decision that was vacated.  The subject of the sentence is ""He",31.0
32,gpt_j,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""yea i guess but rabbits a easily escape a pen or another rabbit could get in there and that rabbit could be the opposite gender .""
Question: In the event ""escape"", does the participant ""rabbits"" act on purpose?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""yea i guess but rabbits a easily escape a pen or another rabbit could get in there and that rabbit could be the opposite gender.""
Question: In the event ""escape"", does the participant ""rabbits"" act on purpose?
Answer: 

A:

The sentence is grammatically correct, but it is not idiomatic. 
The word ""escape"" is a transitive verb",32.0
33,gpt_j,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""As much fun as they are , I figured we would probably do some different things than what you have planned for them .""
Question: In the event ""figured"", does the participant ""I"" act on purpose?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""As much fun as they are, I figured we would probably do some different things than what you have planned for them.""
Question: In the event ""figured"", does the participant ""I"" act on purpose?
Answer: 

A:

The sentence is ambiguous. 

As much fun as they are, I figured we would probably do some different things than what you have planned for them",33.0
34,gpt_j,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I enjoyed your recent e-mail but was sorry to hear about your dad .""
Question: In the event ""enjoyed"", does the participant ""I"" act on purpose?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I enjoyed your recent e-mail but was sorry to hear about your dad.""
Question: In the event ""enjoyed"", does the participant ""I"" act on purpose?
Answer: 

A:

The answer is yes.
The sentence is a simple declarative sentence.
The subject is I.
The verb is enjoyed.
The object is your recent e-mail",34.0
35,gpt_j,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""The painting is based upon the hymn called , ' A Charge to Keep . '""
Question: In the event ""based"", does the participant ""painting"" act on purpose?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""The painting is based upon the hymn called,'A Charge to Keep. '""
Question: In the event ""based"", does the participant ""painting"" act on purpose?
Answer: __________

A:

The painting is based upon the hymn called,'A Charge to Keep. '

The painting is based upon the hymn called ""A Charge to Keep""",35.0
36,gpt_j,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""They worked for me and I hope they worked for you !""
Question: In the event ""hope"", does the participant ""I"" act on purpose?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""They worked for me and I hope they worked for you!""
Question: In the event ""hope"", does the participant ""I"" act on purpose?
Answer: 

A:

The sentence is a conditional sentence.

They worked for me and I hope they worked for you.

The conditional sentence is a sentence that expresses a condition.

If they worked for me",36.0
37,gpt_j,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""He checked out what I needed to have done told me what needed be fixed before he did any work and did great repair work .""
Question: In the event ""checked"", does the participant ""He"" act on purpose?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""He checked out what I needed to have done told me what needed be fixed before he did any work and did great repair work.""
Question: In the event ""checked"", does the participant ""He"" act on purpose?
Answer: 

A:

The sentence is a bit awkward, but I think it's clear that the speaker is talking about the repair work. 
The speaker is saying",37.0
38,gpt_j,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""They have unbeatable price in town and deliver on time .""
Question: In the event ""have"", does the participant ""They"" act on purpose?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""They have unbeatable price in town and deliver on time.""
Question: In the event ""have"", does the participant ""They"" act on purpose?
Answer: 

A:

The sentence is grammatically correct, but it is not idiomatic. 
The sentence is not idiomatic because it is not a complete sentence. 
The sentence is not complete because it lacks a subject.",38.0
39,gpt_j,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Sanctuary serves delicious , somewhat healthy food in a great restaurant / fast food style .""
Question: In the event ""serves"", does the participant ""Sanctuary"" act on purpose?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Sanctuary serves delicious, somewhat healthy food in a great restaurant / fast food style.""
Question: In the event ""serves"", does the participant ""Sanctuary"" act on purpose?
Answer: 

A:

The sentence is grammatically correct, but it is not idiomatic. 
The word ""serves"" is a verb, and it is used to describe the action of a",39.0
40,gpt_j,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I used to tan down the street before I was referred to this place by one of my friends .""
Question: In the event ""referred"", does the participant ""I"" act on purpose?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I used to tan down the street before I was referred to this place by one of my friends.""
Question: In the event ""referred"", does the participant ""I"" act on purpose?
Answer: 

A:

The sentence is ambiguous. 

I used to tan down the street before I was referred to this place by one of my friends.

The first part of",40.0
41,gpt_j,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""An analysis of 65 bird species in the United Kingdom shows about one - third are laying their eggs four to seven days earlier than they did 25 years ago .""
Question: In the event ""laying"", does the participant ""eggs"" act on purpose?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""An analysis of 65 bird species in the United Kingdom shows about one - third are laying their eggs four to seven days earlier than they did 25 years ago.""
Question: In the event ""laying"", does the participant ""eggs"" act on purpose?
Answer: 

A:

The sentence is grammatically correct, but it is not a complete sentence.
The subject of the sentence is",41.0
42,gpt_j,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""The hijacker Ahmed Alhaznawi appears to have contracted cutaneous anthrax in Afghanistan .""
Question: In the event ""contracted"", does the participant ""anthrax"" act on purpose?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""The hijacker Ahmed Alhaznawi appears to have contracted cutaneous anthrax in Afghanistan.""
Question: In the event ""contracted"", does the participant ""anthrax"" act on purpose?
Answer: 

A:

The answer is yes.
The hijacker Ahmed Alhaznawi appears to have contracted cutaneous anthrax in Afghanistan.

The subject of the sentence",42.0
43,gpt_j,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I started this page to help with my boredom .""
Question: In the event ""started"", does the participant ""I"" act on purpose?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I started this page to help with my boredom.""
Question: In the event ""started"", does the participant ""I"" act on purpose?
Answer: 

A:

The answer is yes.
The sentence is a simple declarative sentence.
The subject is I.
The verb is started.
The object is this page.
The sentence is in the past tense.
",43.0
44,gpt_j,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I think he could 've done more to assuage my concerns by giving me concrete facts .""
Question: In the event ""think"", does the participant ""I"" act on purpose?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I think he could've done more to assuage my concerns by giving me concrete facts.""
Question: In the event ""think"", does the participant ""I"" act on purpose?
Answer: 

A:

The sentence is a question, and the answer is yes.
The question is:

I think he could've done more to assuage my concerns by giving",44.0
45,gpt_j,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I know it can take a while for results and did n't expect a miracle , but after 2 months I felt like it was not entirely worth the cost / time .""
Question: In the event ""know"", does the participant ""I"" act on purpose?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I know it can take a while for results and didn't expect a miracle, but after 2 months I felt like it was not entirely worth the cost / time.""
Question: In the event ""know"", does the participant ""I"" act on purpose?
Answer: 

A:

The sentence is a bit ambiguous. 

I know it can take a while for results and did",45.0
46,gpt_j,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I loved the car so we began negotiating my trade - in and the price of the 09 XF .""
Question: In the event ""began"", does the participant ""we"" act on purpose?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I loved the car so we began negotiating my trade - in and the price of the 09 XF.""
Question: In the event ""began"", does the participant ""we"" act on purpose?
Answer: 

A:

The sentence is grammatically correct, but it is not idiomatic. 
The sentence is not idiomatic because it is not a complete sentence. 
The",46.0
47,gpt_j,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""They indicated they could use Steve 's help face to face at some point .""
Question: In the event ""indicated"", does the participant ""They"" act on purpose?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""They indicated they could use Steve's help face to face at some point.""
Question: In the event ""indicated"", does the participant ""They"" act on purpose?
Answer: 

A:

The sentence is ambiguous. 

They indicated they could use Steve's help face to face at some point.

The first part of the sentence is a question, and the second",47.0
48,gpt_j,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I sent this to Mary last week .""
Question: In the event ""sent"", does the participant ""this"" act on purpose?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""I sent this to Mary last week.""
Question: In the event ""sent"", does the participant ""this"" act on purpose?
Answer: 

A:

The answer is yes.
The sentence is a simple past tense sentence.
The past tense of the verb ""send"" is ""sent"".
The past tense of the verb ""to send"" is ""sent"".
The past",48.0
49,gpt_j,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I have a new born daughter and she helped me with a lot .""
Question: In the event ""have"", does the participant ""daughter"" act on purpose?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""I have a new born daughter and she helped me with a lot.""
Question: In the event ""have"", does the participant ""daughter"" act on purpose?
Answer: 

A:

The answer is yes.
The daughter is the subject of the sentence.
The sentence is a statement of fact.
The daughter is the agent of the sentence.
The daughter is the patient of",49.0
50,gpt_j,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""The Rock revolution happened in the Sixties ( 6 , number of the Beast ) .""
Question: In the event ""happened"", does the participant ""revolution"" act on purpose?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""The Rock revolution happened in the Sixties ( 6, number of the Beast ).""
Question: In the event ""happened"", does the participant ""revolution"" act on purpose?
Answer: 

A:

The answer is yes.
The Rock revolution happened in the Sixties (6, number of the Beast)

The Rock revolution happened in the Sixties (6, number",50.0
51,gpt_j,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: """" My first thought was to push it away , "" he said .""
Question: In the event ""push"", does the participant ""it"" act on purpose?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: """" My first thought was to push it away, "" he said.""
Question: In the event ""push"", does the participant ""it"" act on purpose?
Answer: 

A:

The sentence is ambiguous. 

My first thought was to push it away, he said.

The first thought is the subject of the sentence. The second thought is the object of the verb """,51.0
52,gpt_j,volition_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I needed a part for my appliance , the cost was very high so I said never mind , paid the fee and called a local business for a second quote .""
Question: In the event ""paid"", does the participant ""fee"" act on purpose?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""I needed a part for my appliance, the cost was very high so I said never mind, paid the fee and called a local business for a second quote.""
Question: In the event ""paid"", does the participant ""fee"" act on purpose?
Answer: 

A:

The sentence is not grammatically correct.
The correct sentence would be:

I needed a part for my",52.0
