,model,exp_type,prompt,pred,true,response,Unnamed: 0
10,t0,volition_2_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""The only neurological sign that he shows is that he barely drags his toes and sometimes has trouble with his right lead .""
Question: In the event ""is"", does the participant ""sign"" act on purpose?
Answer: No
Sentence: ""The Chernobyl Children 's Project ( http://www.adiccp.org/home/default.asp ) offers several ways to help the children of that region .""
Question: In the event ""offers"", does the participant ""Project"" act on purpose?
Answer: Yes
Sentence: """" They filed an emergency motion , and we were not about to let California go dark , '' Hoecker said .""
Question: In the event ""said"", does the participant ""Hoecker"" act on purpose?
Answer: Yes
Sentence: ""India 's Andaman and Nicobar Islands comprise more than 500 islands lying 1,000 kilometers east of Sri Lanka in the Bay of Bengal .""
Question: In the event ""comprise"", does the participant ""Islands"" act on purpose?
Answer: ",No,No,No,10.0
11,t0,volition_2_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""I like to imagine the thought processes going on in W 's head if he were to actually read the letter , but it is hard to picture him actually reading this letter .""
Question: In the event ""picture"", does the participant ""him"" act on purpose?
Answer: No
Sentence: ""I had my horse transported from CA to WA and he came on this big , open stock trailer .""
Question: In the event ""had"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: """" Their screams changed , "" Dr. Fortier said .""
Question: In the event ""said"", does the participant ""Fortier"" act on purpose?
Answer: Yes
Sentence: ""Robinson said the emergency order allowed the ISO to secure refunds should overcharges for electricity be proven to federal officials .""
Question: In the event ""said"", does the participant ""Robinson"" act on purpose?
Answer: ",No,Yes,No,11.0
12,t0,volition_2_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""Mr. Guerra gave me a better deal without any hassles nor any type of problems .""
Question: In the event ""gave"", does the participant ""Guerra"" act on purpose?
Answer: Yes
Sentence: ""I visited their huge Chicago lighting showroom and all I have to say is WOW !!""
Question: In the event ""visited"", does the participant ""showroom"" act on purpose?
Answer: No
Sentence: ""I use propane with a blower and a burner I built http://www.mikegigi.com/meltmetl.htm and http://www.mikegigi.com/firehole.htm""
Question: In the event ""built"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""One of the Wesley boys wrote the hymn .""
Question: In the event ""wrote"", does the participant ""One"" act on purpose?
Answer: ",No,Yes,No,12.0
13,t0,volition_2_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""Bangs said although the number of elk has not declined very much since the wolves came back , their behavior appears markedly different .""
Question: In the event ""said"", does the participant ""Bangs"" act on purpose?
Answer: Yes
Sentence: ""My wife know my harmless secret and supports me .""
Question: In the event ""know"", does the participant ""wife"" act on purpose?
Answer: Yes
Sentence: ""Meats are kept VERY cold , seafood smells fresh and the serving bar is VERY clean .""
Question: In the event ""smells"", does the participant ""seafood"" act on purpose?
Answer: No
Sentence: ""My nails looked great for the better part of 2 weeks !""
Question: In the event ""looked"", does the participant ""nails"" act on purpose?
Answer: ",No,No,No,13.0
14,t0,volition_2_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""I want to party hardy for my birthday :)""
Question: In the event ""want"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""I worked with Andrew for 2 months and did acupuncture and herbs .""
Question: In the event ""worked"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""Attached are my resume and an addendum covering academic & consulting experience .""
Question: In the event ""Attached"", does the participant ""resume"" act on purpose?
Answer: No
Sentence: ""You need to check out the French Indochina War ( 1946 - 1954 ) not the Vietnam War ( 1957 - 1975 ) .""
Question: In the event ""check"", does the participant ""War"" act on purpose?
Answer: ",No,No,No,14.0
15,t0,volition_2_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""Family owned and operated makes sure the atmosphere is relaxed and the food home - cooked with style .""
Question: In the event ""cooked"", does the participant ""food"" act on purpose?
Answer: No
Sentence: ""The last I checked , the Satanists have a long way to go to catch up with the death and destruction dealt out by self - proclaimed ( though false ) Christians .""
Question: In the event ""have"", does the participant ""way"" act on purpose?
Answer: No
Sentence: ""I like music very loud and with a lot of bass .""
Question: In the event ""like"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""I have the following suggestion for our company .""
Question: In the event ""have"", does the participant ""suggestion"" act on purpose?
Answer: ",No,No,No,15.0
16,t0,volition_2_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""I urge all St. Thomas the Apostle parishioners and all of South Florida residents to come see Gus !!!""
Question: In the event ""urge"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""Peter Dale Scott includes an account of how Terrell 's whistleblowing was stifled by them in his book Cocaine Politics .""
Question: In the event ""stifled"", does the participant ""whistleblowing"" act on purpose?
Answer: No
Sentence: ""At the time , guardsmen were required to accumulate a minimum of 50 points to meet their yearly obligation .""
Question: In the event ""meet"", does the participant ""obligation"" act on purpose?
Answer: No
Sentence: ""They came on time and completed their work quickly .""
Question: In the event ""came"", does the participant ""They"" act on purpose?
Answer: ",No,Yes,No,16.0
17,t0,volition_2_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""Half of the 300 phenophases Leopold tracked showed a response consistent with warming .""
Question: In the event ""tracked"", does the participant ""Leopold"" act on purpose?
Answer: Yes
Sentence: ""i think it could have been done in a much more cost efficient way , right here on bad - old - planet - earth .""
Question: In the event ""think"", does the participant ""i"" act on purpose?
Answer: Yes
Sentence: ""A state Senate committee is set today to start serving 16 subpoenas on electricity producers and officials who manage California 's energy grid to determine whether they acted in concert to manipulate energy prices .""
Question: In the event ""serving"", does the participant ""subpoenas"" act on purpose?
Answer: No
Sentence: ""Nervous people make mistakes , so I suppose there will be a wave of succesfull arab attacks .""
Question: In the event ""make"", does the participant ""mistakes"" act on purpose?
Answer: ",No,No,No,17.0
18,t0,volition_2_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""I have a day stop - over in San Francisco and my wife want to see some of the key sites .""
Question: In the event ""have"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""Climate : Humans fuss , animals adjust""
Question: In the event ""fuss"", does the participant ""Humans"" act on purpose?
Answer: Yes
Sentence: ""The information contained herein is based on sources that we believe to be reliable , but we do not represent that it is accurate or complete .""
Question: In the event ""based"", does the participant ""information"" act on purpose?
Answer: No
Sentence: ""The dramatic increase in radiation - induced thyroid cancers in children and adolescents in Belarus , Russia , and Ukraine , which have been observed since 1991 , continues to this day .""
Question: In the event ""continues"", does the participant ""increase"" act on purpose?
Answer: ",No,No,No,18.0
19,t0,volition_2_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""Ma said she had a great time in Houston , She was happy to see yourself , as well as C & D .""
Question: In the event ""said"", does the participant ""Ma"" act on purpose?
Answer: Yes
Sentence: ""They have the best prices locally and good customer service .""
Question: In the event ""have"", does the participant ""prices"" act on purpose?
Answer: No
Sentence: ""Grand - standing is ignored .""
Question: In the event ""ignored"", does the participant ""standing"" act on purpose?
Answer: No
Sentence: ""You said you liked her and she accepted it as a truth and perhaps as a compliment , but it does not mean she fancies you or wants to pair off with you .""
Question: In the event ""accepted"", does the participant ""she"" act on purpose?
Answer: ",No,Yes,No,19.0
20,t0,volition_2_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""The next day i took it to 2 auto shops and they both told me the same thing , engine is junk .""
Question: In the event ""took"", does the participant ""i"" act on purpose?
Answer: Yes
Sentence: ""Bangs said his agency is still reviewing the decision .""
Question: In the event ""said"", does the participant ""Bangs"" act on purpose?
Answer: Yes
Sentence: ""Upon the same day he conquered Darius , won a great victory at sea , & died the same day .""
Question: In the event ""conquered"", does the participant ""Darius"" act on purpose?
Answer: No
Sentence: ""Guerrillas threatened to assassinate Prime Minister Iyad Allawi and Minister of Defense Hazem Shaalan in retaliation for the attack .""
Question: In the event ""assassinate"", does the participant ""Allawi"" act on purpose?
Answer: ",No,No,No,20.0
21,t0,volition_2_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""Rumsfeld , Wolfowitz and Feith staffed the CPA with Neoconservatives , most of whom had no administrative experience , no Arabic , and no respect for Muslim culture ( or knowledge about it ) .""
Question: In the event ""staffed"", does the participant ""Rumsfeld"" act on purpose?
Answer: Yes
Sentence: ""I was married by a judge .""
Question: In the event ""married"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""Dunn believes the resulting overcharges for electricity exceeded $ 30 billion .""
Question: In the event ""exceeded"", does the participant ""overcharges"" act on purpose?
Answer: No
Sentence: ""i have a 1 and a half year old male neutered cat and a new 2 month old spayed female kitten .""
Question: In the event ""have"", does the participant ""cat"" act on purpose?
Answer: ",No,No,No,21.0
22,t0,volition_2_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: """" There 's no tracking mechanism in place "" ?!?!?""
Question: In the event ""'s"", does the participant ""mechanism"" act on purpose?
Answer: No
Sentence: ""The pictures are broadcast at a rate of about 60 Hz , which is how fast they need to move for us to see them as a moving , flawless picture .""
Question: In the event ""broadcast"", does the participant ""pictures"" act on purpose?
Answer: No
Sentence: ""Musharraf told Clinton he could n't use Pakistani soil or air space to send the team in against Bin Laden .""
Question: In the event ""told"", does the participant ""Musharraf"" act on purpose?
Answer: Yes
Sentence: ""Attached is PG&E 's Gas Accord II ( GA II ) Settlement Proposal .""
Question: In the event ""Attached"", does the participant ""Proposal"" act on purpose?
Answer: ",No,No,No,22.0
23,t0,volition_2_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""You said you liked her and she accepted it as a truth and perhaps as a compliment , but it does not mean she fancies you or wants to pair off with you .""
Question: In the event ""said"", does the participant ""You"" act on purpose?
Answer: Yes
Sentence: ""I guess they figured me for an easy mark , and tried to explain that my car would n't pass unless I replaced a hose .""
Question: In the event ""guess"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""I hope I can return the favor in the future !""
Question: In the event ""hope"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""i use UTH's on all of my burrowing snakes .""
Question: In the event ""use"", does the participant ""i"" act on purpose?
Answer: ",No,Yes,No,23.0
24,t0,volition_2_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""Your buddy Beau invited me .""
Question: In the event ""invited"", does the participant ""buddy"" act on purpose?
Answer: Yes
Sentence: ""James J. Hoecker , the former Federal Energy Regulatory Commission chairman , defended making the December decision and also defended Winter .""
Question: In the event ""defended"", does the participant ""Hoecker"" act on purpose?
Answer: Yes
Sentence: ""In Biloxi , 30 people were reported dead in one block of flats which was hit by a 9 m ( 30 ft ) "" storm surge "" .""
Question: In the event ""reported"", does the participant ""people"" act on purpose?
Answer: No
Sentence: """" ... there is no companion quite so devoted , so communicative , so loving and so mesmerizing as a rat . """"
Question: In the event ""is"", does the participant ""companion"" act on purpose?
Answer: ",No,No,No,24.0
25,t0,volition_2_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""It put hair on my chest and thanks to the owner s advice I invested vanguard , got myself a woman like Jerry , and became a republican .""
Question: In the event ""invested"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""I laugh and say , no , that Warwick is in New York , but I 'm at the Radison - Warwick .""
Question: In the event ""laugh"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""We attend LFTD and our children LOVE it !!""
Question: In the event ""attend"", does the participant ""We"" act on purpose?
Answer: Yes
Sentence: ""The money funds their travel , explosives , hideouts and permanent search for soft vulnerable targets .""
Question: In the event ""funds"", does the participant ""money"" act on purpose?
Answer: ",No,No,No,25.0
26,t0,volition_2_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: """" I do n't know how these events could have taken place without some concerted effort , "" said Dunn .""
Question: In the event ""said"", does the participant ""Dunn"" act on purpose?
Answer: Yes
Sentence: ""She makes you feel like you are the most important person in the world .""
Question: In the event ""makes"", does the participant ""She"" act on purpose?
Answer: Yes
Sentence: ""We took our beloved kitty to him and it came back dead .""
Question: In the event ""took"", does the participant ""We"" act on purpose?
Answer: Yes
Sentence: ""rumor has feb 05 on the calender .""
Question: In the event ""has"", does the participant ""rumor"" act on purpose?
Answer: ",No,No,No,26.0
27,t0,volition_2_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""I needed a part for my appliance , the cost was very high so I said never mind , paid the fee and called a local business for a second quote .""
Question: In the event ""paid"", does the participant ""fee"" act on purpose?
Answer: No
Sentence: ""NiMo released an additional RFP for peaking supplies for this winter , I believe Phil should have or be getting that RFP .""
Question: In the event ""peaking"", does the participant ""supplies"" act on purpose?
Answer: No
Sentence: ""I have a concern that the Enron optionality bug could bite us on the backside with that one .""
Question: In the event ""have"", does the participant ""concern"" act on purpose?
Answer: No
Sentence: ""Do n't get me wrong I want to go , but for 2 days -_- I mean seriously .""
Question: In the event ""mean"", does the participant ""I"" act on purpose?
Answer: ",No,Yes,No,27.0
28,t0,volition_2_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""Secretive efforts keep outsiders in the dark about the program 's goals""
Question: In the event ""keep"", does the participant ""outsiders"" act on purpose?
Answer: No
Sentence: ""I said Yep , had that truck longer than I have had most of my women .""
Question: In the event ""said"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""They interviewed me , gave me tests in the software I included on my resume , and placed me in a position that I kept for several years .""
Question: In the event ""placed"", does the participant ""me"" act on purpose?
Answer: Yes
Sentence: ""Some board members pushed to have Winter removed , but there were concerns such action would lead to more chaos , the governor 's spokesman Maviglio said .""
Question: In the event ""removed"", does the participant ""Winter"" act on purpose?
Answer: ",No,No,No,28.0
29,t0,volition_2_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""I enjoyed the animations and wanted to share them with my friends .""
Question: In the event ""enjoyed"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""I melt brass and cast it http://www.mikegigi.com/castgobl.htm""
Question: In the event ""melt"", does the participant ""brass"" act on purpose?
Answer: No
Sentence: ""All of the doors tend to look alike and having ' something ' on your door helps you and your kids find your room easier .""
Question: In the event ""tend"", does the participant ""All"" act on purpose?
Answer: No
Sentence: ""That sounds like a BS excuse from ECS , but it that 's what they are saying , let me know and we can figure out a solution .""
Question: In the event ""figure"", does the participant ""we"" act on purpose?
Answer: ",No,Yes,No,29.0
30,t0,volition_2_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""Bisconti wanted over $ 300 to fix my laptop and these guys fixed it for $ 90 !""
Question: In the event ""fixed"", does the participant ""it"" act on purpose?
Answer: No
Sentence: ""i doing a research paper on donatello and i notice that there are two statues of David , a bronze one and marble one .""
Question: In the event ""doing"", does the participant ""i"" act on purpose?
Answer: Yes
Sentence: ""I had no problem with my delivery .""
Question: In the event ""had"", does the participant ""problem"" act on purpose?
Answer: No
Sentence: ""i think Miramar was a famous goat trainer or something .""
Question: In the event ""think"", does the participant ""i"" act on purpose?
Answer: ",No,Yes,No,30.0
31,t0,volition_2_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""Allawi 's aged cousin and the man 's wife and daughter - in - law were abducted and guerrillas threaten to behead them if the Fallujah compaign is not stopped .""
Question: In the event ""abducted"", does the participant ""cousin"" act on purpose?
Answer: No
Sentence: ""My cat had a seizure yesterday and was ill .""
Question: In the event ""had"", does the participant ""cat"" act on purpose?
Answer: No
Sentence: ""The First time I walked in there with my teacup chihuahua puppy I knew I 'd be here a lot .""
Question: In the event ""walked"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""i want something cheap east to take care of and something to hopefully fit in my room""
Question: In the event ""want"", does the participant ""something"" act on purpose?
Answer: ",No,No,No,31.0
32,t0,volition_2_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""I had my wedding luncheon at this BJ s restaurant , and it was one of the best choices that I made .""
Question: In the event ""had"", does the participant ""luncheon"" act on purpose?
Answer: No
Sentence: ""BREYER filed a concurring opinion , in which KENNEDY , SOUTER , and GINSBURG joined .""
Question: In the event ""filed"", does the participant ""BREYER"" act on purpose?
Answer: Yes
Sentence: ""By comparison , outdoor cats have a life expectancy of 3 - 7 years depending on how many predators are in the local environment .""
Question: In the event ""have"", does the participant ""cats"" act on purpose?
Answer: No
Sentence: ""Pioneers take a pledge to remain tee - total and at the hight of the organization popularity , had an estimated two million members even filling Croke Park on the 25th anniversary .""
Question: In the event ""take"", does the participant ""Pioneers"" act on purpose?
Answer: ",No,Yes,No,32.0
33,t0,volition_2_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""You said you liked her and she accepted it as a truth and perhaps as a compliment , but it does not mean she fancies you or wants to pair off with you .""
Question: In the event ""fancies"", does the participant ""she"" act on purpose?
Answer: Yes
Sentence: ""I like shrimp , fried , grilled , or steamed .""
Question: In the event ""like"", does the participant ""shrimp"" act on purpose?
Answer: No
Sentence: ""I have no doubt that the rescue is wonderful .""
Question: In the event ""have"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""He said the main aim of the subpoenas will be to determine whether collusion occurred to "" fix "" prices , which would violate federal trade laws .""
Question: In the event ""violate"", does the participant ""laws"" act on purpose?
Answer: ",No,No,No,33.0
34,t0,volition_2_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""I ordered a kid meal with a milk and found a bottle was half opened already .""
Question: In the event ""ordered"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""Tangipahoa Parish sheriff 's deputy Christopher Blair Labat , 24 , was booked Tuesday on one count of aggravated rape and one count of crime against nature .""
Question: In the event ""booked"", does the participant ""Labat"" act on purpose?
Answer: No
Sentence: ""It incorporates Mr. Stojic 's and Mr. Kelly 's initial comments .""
Question: In the event ""incorporates"", does the participant ""comments"" act on purpose?
Answer: No
Sentence: ""I hope you have found this information helpful .""
Question: In the event ""hope"", does the participant ""I"" act on purpose?
Answer: ",No,Yes,No,34.0
35,t0,volition_2_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""On top of things , I had quiz at 8 am .""
Question: In the event ""had"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""Mrs. Tolchin provided us with excellent service and came with a great deal of knowledge and professionalism !""
Question: In the event ""provided"", does the participant ""Tolchin"" act on purpose?
Answer: Yes
Sentence: ""Even Zawahiri 's attorney in 1999 said that Bin Laden and Zawahiri were likely to resort to the biological and chemical agents they possessed given the extradition pressure senior Al Qaeda leaders faced .""
Question: In the event ""said"", does the participant ""attorney"" act on purpose?
Answer: Yes
Sentence: ""I wanted to be very blonde and instead he pulled my root color throughout my whole hair which is a gross mousey brown .""
Question: In the event ""wanted"", does the participant ""I"" act on purpose?
Answer: ",No,Yes,No,35.0
36,t0,volition_2_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""We had a ball .""
Question: In the event ""had"", does the participant ""We"" act on purpose?
Answer: Yes
Sentence: ""They tried to run my credit score as less as possible so it wo n't hurt my score .""
Question: In the event ""tried"", does the participant ""They"" act on purpose?
Answer: Yes
Sentence: ""These animals have the misfortune to produce a substance that is useful in the manufacture of perfume .""
Question: In the event ""have"", does the participant ""misfortune"" act on purpose?
Answer: No
Sentence: ""I suggest a "" blind draw "" on the teams , best ball not scramble on the golf , and as for the wager , no emails from the losing team for one week !""
Question: In the event ""suggest"", does the participant ""draw"" act on purpose?
Answer: ",No,No,No,36.0
37,t0,volition_2_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""I have a kitten who just turned 3 months today .""
Question: In the event ""have"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""I think Valerie Mooney ( our credit person ) and Ed Sacks are still discussing some minor fine tuning of the LOC format .""
Question: In the event ""think"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""I paid 2 k cash for a truck with a blown motor .""
Question: In the event ""paid"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""There are special regions uniquely and imposingly designed for the children .""
Question: In the event ""are"", does the participant ""regions"" act on purpose?
Answer: ",No,No,No,37.0
38,t0,volition_2_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""'' President Musharraf promised to help us and cooperate with us on curbing terrorist activity by the Taliban , '' says Karzai .""
Question: In the event ""curbing"", does the participant ""activity"" act on purpose?
Answer: No
Sentence: ""Just today I bought a medium rat for my beloved Ball Python Salazar ( name after Harry Potter ) .""
Question: In the event ""bought"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""EVERYTHING IN HERE SEEMS TO AMAZE ME !!!""
Question: In the event ""SEEMS"", does the participant ""EVERYTHING"" act on purpose?
Answer: No
Sentence: ""After 9/11 , Yazid Sufaat traveled to Afghanistan and Pakistan to work for the Taliban Medical Brigade and to continue his work with anthrax .""
Question: In the event ""traveled"", does the participant ""Sufaat"" act on purpose?
Answer: ",No,Yes,No,38.0
