,model,exp_type,prompt,pred,true,response,Unnamed: 0
12,gpt_neo_2.7b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""I recommend this company to ANYONE and everyone that needs great work done at a reasonable rate !""
Question: In the event ""recommend"", does the participant ""company"" act on purpose?
Answer: No
Sentence: ""i emailed you saaaaaam .""
Question: In the event ""emailed"", does the participant ""i"" act on purpose?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I recommend this company to ANYONE and everyone that needs great work done at a reasonable rate!""
Question: In the event ""recommend"", does the participant ""company"" act on purpose?
Answer: No
Sentence: ""i emailed you saaaaaam.""
Question: In the event ""emailed"", does the participant ""i"" act on purpose?
Answer:  Yes
Sentence: ""I recommend this company to ANYONE and everyone that needs great work done at a reasonable rate!""
Question: In the event ""recommend"", does the participant ""company"" act on purpose?
Answer: No
Sentence: ""I recommend this company to ANYONE and everyone that needs great work done at a reasonable rate!""
Question: In the event ""recommend"", does the participant ""company"" act on purpose?
Answer: Yes
Sentence: """,12.0
13,gpt_neo_2.7b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""Photographs from a seized computer disc included the controls and the locks on the door between the passengers and pilot .""
Question: In the event ""included"", does the participant ""Photographs"" act on purpose?
Answer: No
Sentence: ""The last wolf was killed in Yellowstone National Park in 1943 .""
Question: In the event ""killed"", does the participant ""wolf"" act on purpose?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""Photographs from a seized computer disc included the controls and the locks on the door between the passengers and pilot.""
Question: In the event ""included"", does the participant ""Photographs"" act on purpose?
Answer: No
Sentence: ""The last wolf was killed in Yellowstone National Park in 1943.""
Question: In the event ""killed"", does the participant ""wolf"" act on purpose?
Answer:  Yes

A:

The answer is yes.
The first sentence is a question. The second sentence is a statement. The third sentence is a question.
The first sentence is a question because it asks ""In the event that..."". The second sentence is a statement because it asks ""In the event that..."". The third sentence is a question because it asks ""In the event that..."".
The first sentence is a question because it asks ""In the event",13.0
14,gpt_neo_2.7b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""Police in the Indian capital Delhi say they have arrested the suspected co-ordinator and financier of last month 's deadly bomb blasts in the city .""
Question: In the event ""arrested"", does the participant ""co-ordinator"" act on purpose?
Answer: No
Sentence: ""The IPN report examines commercial fish species , but it neglects important non-commercial animals , such as seals and polar bears .""
Question: In the event ""neglects"", does the participant ""animals"" act on purpose?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""Police in the Indian capital Delhi say they have arrested the suspected co-ordinator and financier of last month's deadly bomb blasts in the city.""
Question: In the event ""arrested"", does the participant ""co-ordinator"" act on purpose?
Answer: No
Sentence: ""The IPN report examines commercial fish species, but it neglects important non-commercial animals, such as seals and polar bears.""
Question: In the event ""neglects"", does the participant ""animals"" act on purpose?
Answer:  No
Sentence: ""The IPN report examines commercial fish species, but it neglects important non-commercial animals, such as seals and polar bears.""
Question: In the event ""neglects"", does the participant ""seals"" act on purpose?
Answer: No
Sentence: ""The IPN report",14.0
15,gpt_neo_2.7b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""Their sense of humour and calmness when dealing with the little ones amazes me every time I walk in .""
Question: In the event ""walk"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""I like to imagine the thought processes going on in W 's head if he were to actually read the letter , but it is hard to picture him actually reading this letter .""
Question: In the event ""picture"", does the participant ""him"" act on purpose?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""Their sense of humour and calmness when dealing with the little ones amazes me every time I walk in.""
Question: In the event ""walk"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""I like to imagine the thought processes going on in W's head if he were to actually read the letter, but it is hard to picture him actually reading this letter.""
Question: In the event ""picture"", does the participant ""him"" act on purpose?
Answer:  Yes
Sentence: ""I like to imagine the thought processes going on in W's head if he were to actually read the letter, but it is hard to picture him actually reading this letter.""
Question: In the event ""read"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""I like to imagine the thought processes",15.0
16,gpt_neo_2.7b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""It is rumored that North Korea has at least a couple nuclear weapons .""
Question: In the event ""rumored"", does the participant ""It"" act on purpose?
Answer: No
Sentence: ""They wanted to brainwash them and control them . ''""
Question: In the event ""brainwash"", does the participant ""them"" act on purpose?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""It is rumored that North Korea has at least a couple nuclear weapons.""
Question: In the event ""rumored"", does the participant ""It"" act on purpose?
Answer: No
Sentence: ""They wanted to brainwash them and control them. ''""
Question: In the event ""brainwash"", does the participant ""them"" act on purpose?
Answer:  Yes

A:

The answer is yes.
The sentence is ambiguous. It could mean either:

It is rumored that North Korea has at least a couple nuclear weapons.

or

They wanted to brainwash them and control them.

The first sentence is a question. The second sentence is a statement.
The first sentence is a question because it is asking about the meaning of the word ""rumor"". The second sentence is a statement because it is asking about the meaning of",16.0
17,gpt_neo_2.7b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""The confidante and right - hand man of Dr. Ayman Zawahiri admitted that Zawahiri succeeded in obtaining anthrax and intended to use it against US targets .""
Question: In the event ""admitted"", does the participant ""confidante"" act on purpose?
Answer: Yes
Sentence: ""The storm threatened oil installations in the Gulf of Mexico where about one - quarter of US oil operations are based .""
Question: In the event ""threatened"", does the participant ""installations"" act on purpose?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""The confidante and right - hand man of Dr. Ayman Zawahiri admitted that Zawahiri succeeded in obtaining anthrax and intended to use it against US targets.""
Question: In the event ""admitted"", does the participant ""confidante"" act on purpose?
Answer: Yes
Sentence: ""The storm threatened oil installations in the Gulf of Mexico where about one - quarter of US oil operations are based.""
Question: In the event ""threatened"", does the participant ""installations"" act on purpose?
Answer:  Yes
Sentence: ""The US military has been unable to locate the missing plane.""
Question: In the event ""unable"", does the participant ""military"" act on purpose?
Answer: Yes
Sentence: ""The US military has been unable to locate the missing plane.""
Question: In the event ""unable"",",17.0
18,gpt_neo_2.7b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""I believe we are to some extent already protected with "" Enron "" proceeded with anything , but EnronOnline ( TM ) , etc. just affords us more protection .""
Question: In the event ""believe"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""they have their own website which you can easily find using any search engine .""
Question: In the event ""have"", does the participant ""website"" act on purpose?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""I believe we are to some extent already protected with "" Enron "" proceeded with anything, but EnronOnline ( TM ), etc. just affords us more protection.""
Question: In the event ""believe"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""they have their own website which you can easily find using any search engine.""
Question: In the event ""have"", does the participant ""website"" act on purpose?
Answer:  Yes
Sentence: ""I believe we are to some extent already protected with "" Enron "" proceeded with anything, but EnronOnline ( TM ), etc. just affords us more protection.""
Question: In the event ""believe"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""they have their own website which you can easily find using",18.0
19,gpt_neo_2.7b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: """" There 's no tracking mechanism in place "" ?!?!?""
Question: In the event ""'s"", does the participant ""mechanism"" act on purpose?
Answer: No
Sentence: ""I had a sampler of IPA , Brawler , Love Stout & ESA .""
Question: In the event ""had"", does the participant ""I"" act on purpose?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: """" There's no tracking mechanism in place ""?!?!?""
Question: In the event ""'s"", does the participant ""mechanism"" act on purpose?
Answer: No
Sentence: ""I had a sampler of IPA, Brawler, Love Stout & ESA.""
Question: In the event ""had"", does the participant ""I"" act on purpose?
Answer:  Yes
Sentence: ""I had a sampler of IPA, Brawler, Love Stout & ESA.""
Question: In the event ""had"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""I had a sampler of IPA, Brawler, Love Stout & ESA.""
Question: In the event ""had"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""I had a sampler of IPA,",19.0
20,gpt_neo_2.7b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""I tell all my customers they can try it , but do n't count on it .""
Question: In the event ""tell"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""He knows what he s doing .""
Question: In the event ""knows"", does the participant ""He"" act on purpose?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I tell all my customers they can try it, but don't count on it.""
Question: In the event ""tell"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""He knows what he s doing.""
Question: In the event ""knows"", does the participant ""He"" act on purpose?
Answer:  Yes
Sentence: ""I tell all my customers they can try it, but don't count on it.""
Question: In the event ""tell"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""He knows what he s doing.""
Question: In the event ""knows"", does the participant ""He"" act on purpose?
Answer: Yes
Sentence: ""I tell all my customers they can try it, but don't count on it.""
",20.0
21,gpt_neo_2.7b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""Just today I bought a medium rat for my beloved Ball Python Salazar ( name after Harry Potter ) .""
Question: In the event ""bought"", does the participant ""rat"" act on purpose?
Answer: No
Sentence: ""According to some reports , Zawahiri is thought by intelligence to be somewhere near the border of Pakistan and Afghanistan .""
Question: In the event ""thought"", does the participant ""Zawahiri"" act on purpose?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""Just today I bought a medium rat for my beloved Ball Python Salazar ( name after Harry Potter ).""
Question: In the event ""bought"", does the participant ""rat"" act on purpose?
Answer: No
Sentence: ""According to some reports, Zawahiri is thought by intelligence to be somewhere near the border of Pakistan and Afghanistan.""
Question: In the event ""thought"", does the participant ""Zawahiri"" act on purpose?
Answer:  Yes

A:

The answer to the first question is yes.
The answer to the second question is no.

A:

The answer to the first question is yes.
The answer to the second question is no.

A:

The answer to the first question is yes.
The answer to the second question is no.

The answer to the first question",21.0
22,gpt_neo_2.7b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""A girl raises her hand .""
Question: In the event ""raises"", does the participant ""hand"" act on purpose?
Answer: No
Sentence: ""Yeah you got ta burn it .. that s the only way""
Question: In the event ""got"", does the participant ""you"" act on purpose?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""A girl raises her hand.""
Question: In the event ""raises"", does the participant ""hand"" act on purpose?
Answer: No
Sentence: ""Yeah you got ta burn it.. that s the only way""
Question: In the event ""got"", does the participant ""you"" act on purpose?
Answer:  Yes

A:

The answer is yes.
The answer is yes because the sentence is a question.
The answer is yes because the sentence is a question.
The answer is yes because the sentence is a question.
The answer is yes because the sentence is a question.
The answer is yes because the sentence is a question.
The answer is yes because the sentence is a question.
The answer is yes because the sentence is a question.
The answer is yes because the sentence is a question.
The answer is yes",22.0
23,gpt_neo_2.7b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""they use them to look prickly .. would you try to eat a cactus [ if u had no knife ] i know i would nt .""
Question: In the event ""use"", does the participant ""them"" act on purpose?
Answer: No
Sentence: ""EVERYTHING IN HERE SEEMS TO AMAZE ME !!!""
Question: In the event ""SEEMS"", does the participant ""EVERYTHING"" act on purpose?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""they use them to look prickly.. would you try to eat a cactus [ if u had no knife ] i know i would nt.""
Question: In the event ""use"", does the participant ""them"" act on purpose?
Answer: No
Sentence: ""EVERYTHING IN HERE SEEMS TO AMAZE ME!!!""
Question: In the event ""SEEMS"", does the participant ""EVERYTHING"" act on purpose?
Answer:  Yes

A:

The answer is yes.
The use of ""them"" is a purposeful use of the pronoun.

A:

The answer is yes.
The use of ""them"" is a purposeful use of the pronoun.

A:

The answer is yes.
The use of ""them"" is a purposeful use of the pronoun.

A",23.0
24,gpt_neo_2.7b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""I recommend buying a single unlimited Europass and travelling anywhere in the EU your heart desires .""
Question: In the event ""recommend"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""I wish all happy holidays , and moreso , peace on earth .""
Question: In the event ""wish"", does the participant ""I"" act on purpose?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I recommend buying a single unlimited Europass and travelling anywhere in the EU your heart desires.""
Question: In the event ""recommend"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""I wish all happy holidays, and moreso, peace on earth.""
Question: In the event ""wish"", does the participant ""I"" act on purpose?
Answer:  Yes

A:

The answer is yes.
The sentence is a recommendation.
The sentence is a wish.
The sentence is a recommendation.
The sentence is a wish.
The sentence is a recommendation.
The sentence is a wish.
The sentence is a recommendation.
The sentence is a wish.
The sentence is a recommendation.
The sentence is a wish.
The sentence is a recommendation.
The sentence is a wish.
The sentence",24.0
25,gpt_neo_2.7b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""Last June , an international initiative led by Japan to persuade the LTTE to come back to the negotiating table failed despite an aid package offer of US$ 4.5 billion .""
Question: In the event ""failed"", does the participant ""initiative"" act on purpose?
Answer: No
Sentence: ""This means that I could be away from the office for several days and miss a message entirely , because it would have expired and disappeared by the time I returned .""
Question: In the event ""miss"", does the participant ""message"" act on purpose?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""Last June, an international initiative led by Japan to persuade the LTTE to come back to the negotiating table failed despite an aid package offer of US$ 4.5 billion.""
Question: In the event ""failed"", does the participant ""initiative"" act on purpose?
Answer: No
Sentence: ""This means that I could be away from the office for several days and miss a message entirely, because it would have expired and disappeared by the time I returned.""
Question: In the event ""miss"", does the participant ""message"" act on purpose?
Answer:  Yes

A:

The answer is yes.
The initiative is acting on purpose.
The initiative is not acting on purpose.
The initiative is acting on purpose.
The initiative is not acting on purpose.
The initiative is acting on purpose.
The initiative is not acting on purpose.
",25.0
26,gpt_neo_2.7b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""Requests like that were n't unusual , says retired Col. William Campenni , who flew with Bush in 1970 and 1971 .""
Question: In the event ""flew"", does the participant ""Campenni"" act on purpose?
Answer: Yes
Sentence: ""She has to iron her pants on the driveway .""
Question: In the event ""has"", does the participant ""She"" act on purpose?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Requests like that weren't unusual, says retired Col. William Campenni, who flew with Bush in 1970 and 1971.""
Question: In the event ""flew"", does the participant ""Campenni"" act on purpose?
Answer: Yes
Sentence: ""She has to iron her pants on the driveway.""
Question: In the event ""has"", does the participant ""She"" act on purpose?
Answer:  Yes
Sentence: ""The man was wearing a red shirt.""
Question: In the event ""was"", does the participant ""The man"" act on purpose?
Answer: Yes
Sentence: ""The man was wearing a red shirt.""
Question: In the event ""was"", does the participant ""The man"" act on purpose?
Answer: Yes
Sentence: ""The man was wearing a red shirt.""
Question: In the",26.0
27,gpt_neo_2.7b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""I melt brass and cast it http://www.mikegigi.com/castgobl.htm""
Question: In the event ""melt"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""( News assistant Bobby Bender recalls the letter containing the items to have been addressed to The Sun . )""
Question: In the event ""recalls"", does the participant ""letter"" act on purpose?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""I melt brass and cast it http://www.mikegigi.com/castgobl.htm""
Question: In the event ""melt"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""( News assistant Bobby Bender recalls the letter containing the items to have been addressed to The Sun. )""
Question: In the event ""recalls"", does the participant ""letter"" act on purpose?
Answer:  Yes
Sentence: ""I melt brass and cast it http://www.mikegigi.com/castgobl.htm""
Question: In the event ""melt"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""( News assistant Bobby Bender recalls the letter containing the items to have been addressed to The Sun. )""
Question: In the event ""recalls"",",27.0
