,model,exp_type,prompt,pred,true,response,Unnamed: 0
10,gpt_neo_1.3b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""oh god is there an agenda .""
Question: In the event ""is"", does the participant ""agenda"" act on purpose?
Answer: No
Sentence: ""I detect the hissing lisp of the lying serpent in this article .""
Question: In the event ""detect"", does the participant ""lisp"" act on purpose?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""oh god is there an agenda.""
Question: In the event ""is"", does the participant ""agenda"" act on purpose?
Answer: No
Sentence: ""I detect the hissing lisp of the lying serpent in this article.""
Question: In the event ""detect"", does the participant ""lisp"" act on purpose?
Answer:  No
Sentence: ""I detect the hissing lisp of the lying serpent in this article.""
Question: In the event ""detect"", does the participant ""lisp"" act on purpose?
Answer: Yes
Sentence: ""I detect the hissing lisp of the lying serpent in this article.""
Question: In the event ""detect"", does the participant ""lisp"" act on purpose?
Answer: No
Sentence: ""I detect the hissing lisp of the lying serpent in",10.0
11,gpt_neo_1.3b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""I have a parakeet named Cookie . :P""
Question: In the event ""have"", does the participant ""parakeet"" act on purpose?
Answer: No
Sentence: ""I have extensive experience as a technical leader in the design and development of modeling and simulation software products , mostly for the oil and gas pipeline industry .""
Question: In the event ""have"", does the participant ""experience"" act on purpose?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""I have a parakeet named Cookie. :P""
Question: In the event ""have"", does the participant ""parakeet"" act on purpose?
Answer: No
Sentence: ""I have extensive experience as a technical leader in the design and development of modeling and simulation software products, mostly for the oil and gas pipeline industry.""
Question: In the event ""have"", does the participant ""experience"" act on purpose?
Answer:  No
Sentence: ""I have a parakeet named Cookie. :P""
Question: In the event ""have"", does the participant ""parakeet"" act on purpose?
Answer: Yes
Sentence: ""I have extensive experience as a technical leader in the design and development of modeling and simulation software products, mostly for the oil and gas pipeline industry.""
Question: In the event ""have"", does the participant",11.0
12,gpt_neo_1.3b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""We respect the fact that debate and discussion continue in many of our religious communities as to the scriptural , theological and liturgical issues involved .""
Question: In the event ""continue"", does the participant ""debate"" act on purpose?
Answer: No
Sentence: ""The 99 - tonne cache of AK47s was to have been secretly flown out from a US base in Bosnia .""
Question: In the event ""was"", does the participant ""cache"" act on purpose?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""We respect the fact that debate and discussion continue in many of our religious communities as to the scriptural, theological and liturgical issues involved.""
Question: In the event ""continue"", does the participant ""debate"" act on purpose?
Answer: No
Sentence: ""The 99 - tonne cache of AK47s was to have been secretly flown out from a US base in Bosnia.""
Question: In the event ""was"", does the participant ""cache"" act on purpose?
Answer:  No
Sentence: ""The US government has been accused of using the CIA to spy on the opposition.""
Question: In the event ""has"", does the participant ""spy"" act on purpose?
Answer: No
Sentence: ""The US government has been accused of using the CIA to spy on the opposition.""
Question: In the event ""has"", does the participant """,12.0
13,gpt_neo_1.3b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""The confidante and right - hand man of Dr. Ayman Zawahiri admitted that Zawahiri succeeded in obtaining anthrax and intended to use it against US targets .""
Question: In the event ""obtaining"", does the participant ""anthrax"" act on purpose?
Answer: No
Sentence: ""The next day , the federal commission killed the new pricing plan .""
Question: In the event ""killed"", does the participant ""plan"" act on purpose?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""The confidante and right - hand man of Dr. Ayman Zawahiri admitted that Zawahiri succeeded in obtaining anthrax and intended to use it against US targets.""
Question: In the event ""obtaining"", does the participant ""anthrax"" act on purpose?
Answer: No
Sentence: ""The next day, the federal commission killed the new pricing plan.""
Question: In the event ""killed"", does the participant ""plan"" act on purpose?
Answer:  No
Sentence: ""The next day, the federal commission killed the new pricing plan.""
Question: In the event ""killed"", does the participant ""plan"" act on purpose?
Answer: No
Sentence: ""The next day, the federal commission killed the new pricing plan.""
Question: In the event ""killed"", does the participant ""plan"" act on purpose?
Answer",13.0
14,gpt_neo_1.3b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""Above all , we need a total absolute unity and determination of the civilized world against all three circles of evil .""
Question: In the event ""need"", does the participant ""unity"" act on purpose?
Answer: No
Sentence: ""We informed Tana that we made the change in Global Counterparty to include , "" a division of Cargill Incorporated "" .""
Question: In the event ""informed"", does the participant ""We"" act on purpose?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Above all, we need a total absolute unity and determination of the civilized world against all three circles of evil.""
Question: In the event ""need"", does the participant ""unity"" act on purpose?
Answer: No
Sentence: ""We informed Tana that we made the change in Global Counterparty to include, "" a division of Cargill Incorporated "".""
Question: In the event ""informed"", does the participant ""We"" act on purpose?
Answer:  No
Sentence: ""We informed Tana that we made the change in Global Counterparty to include, "" a division of Cargill Incorporated "".""
Question: In the event ""informed"", does the participant ""We"" act on purpose?
Answer: Yes
Sentence: ""We informed Tana that we made the change in Global Counterparty to include, "" a division of Cargill",14.0
15,gpt_neo_1.3b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""My wife has a slight impediment in her speech .""
Question: In the event ""has"", does the participant ""impediment"" act on purpose?
Answer: No
Sentence: ""All of the doors tend to look alike and having ' something ' on your door helps you and your kids find your room easier .""
Question: In the event ""tend"", does the participant ""All"" act on purpose?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""My wife has a slight impediment in her speech.""
Question: In the event ""has"", does the participant ""impediment"" act on purpose?
Answer: No
Sentence: ""All of the doors tend to look alike and having'something'on your door helps you and your kids find your room easier.""
Question: In the event ""tend"", does the participant ""All"" act on purpose?
Answer:  No
Sentence: ""I have a slight impediment in my speech.""
Question: In the event ""has"", does the participant ""impediment"" act on purpose?
Answer: Yes
Sentence: ""I have a slight impediment in my speech.""
Question: In the event ""tend"", does the participant ""impediment"" act on purpose?
Answer: Yes
Sentence: ""I have a slight impediment",15.0
16,gpt_neo_1.3b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""Pound for pound , mountain lions eat more game and more livestock than wolves .""
Question: In the event ""eat"", does the participant ""game"" act on purpose?
Answer: No
Sentence: ""This type of harness goes around the dog s chest and legs and has a clip for the leash up on the back of the dog in middle of shoulder blades .""
Question: In the event ""goes"", does the participant ""type"" act on purpose?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""Pound for pound, mountain lions eat more game and more livestock than wolves.""
Question: In the event ""eat"", does the participant ""game"" act on purpose?
Answer: No
Sentence: ""This type of harness goes around the dog s chest and legs and has a clip for the leash up on the back of the dog in middle of shoulder blades.""
Question: In the event ""goes"", does the participant ""type"" act on purpose?
Answer:  No
Sentence: ""The dog is a dog and the dog is a dog and the dog is a dog and the dog is a dog and the dog is a dog and the dog is a dog and the dog is a dog and the dog is a dog and the dog is a dog and the dog is a dog and the dog is a dog and the dog is a dog and the dog is a dog and",16.0
17,gpt_neo_1.3b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""In addition , is there someone who could consider the correlation between US CPI and the $ / euro exchange rate .""
Question: In the event ""consider"", does the participant ""someone"" act on purpose?
Answer: Yes
Sentence: ""'' President Musharraf promised to help us and cooperate with us on curbing terrorist activity by the Taliban , '' says Karzai .""
Question: In the event ""curbing"", does the participant ""activity"" act on purpose?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""In addition, is there someone who could consider the correlation between US CPI and the $ / euro exchange rate.""
Question: In the event ""consider"", does the participant ""someone"" act on purpose?
Answer: Yes
Sentence: ""'' President Musharraf promised to help us and cooperate with us on curbing terrorist activity by the Taliban, '' says Karzai.""
Question: In the event ""curbing"", does the participant ""activity"" act on purpose?
Answer:  No
Sentence: ""The Taliban have been fighting the US and the Afghan government for the past two years, '' says Karzai.""
Question: In the event ""fighting"", does the participant ""activity"" act on purpose?
Answer: Yes
Sentence: ""The Taliban have been fighting the US and the Afghan government for the past two years, '' says Karzai.""
Question: In the",17.0
18,gpt_neo_1.3b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""Plus , I work with Janet a lot so she may get some comfort from that , instead of having a lawyer she has n't dealt with initial it .""
Question: In the event ""initial"", does the participant ""lawyer"" act on purpose?
Answer: Yes
Sentence: ""The investors put big bucks into the building but are clueless about what makes a good dining or bar experience .""
Question: In the event ""put"", does the participant ""investors"" act on purpose?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Plus, I work with Janet a lot so she may get some comfort from that, instead of having a lawyer she hasn't dealt with initial it.""
Question: In the event ""initial"", does the participant ""lawyer"" act on purpose?
Answer: Yes
Sentence: ""The investors put big bucks into the building but are clueless about what makes a good dining or bar experience.""
Question: In the event ""put"", does the participant ""investors"" act on purpose?
Answer:  No
Sentence: ""The investors are clueless about what makes a good dining or bar experience.""
Question: In the event ""clueless"", does the participant ""investors"" act on purpose?
Answer: Yes
Sentence: ""The investors are clueless about what makes a good dining or bar experience.""
Question: In the event ""clueless"", does the participant ""invest",18.0
19,gpt_neo_1.3b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""In an apparently unrelated incidents , some eleven Iraqis were killed by snipers on Tuesday , including a group of police trainees in a bus near Hilla and two police in Kirkuk .""
Question: In the event ""killed"", does the participant ""Iraqis"" act on purpose?
Answer: No
Sentence: """" I hope that industry , if put to the test , can do better [ than the government ] , but I do not expect it , "" Griffin added .""
Question: In the event ""expect"", does the participant ""I"" act on purpose?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""In an apparently unrelated incidents, some eleven Iraqis were killed by snipers on Tuesday, including a group of police trainees in a bus near Hilla and two police in Kirkuk.""
Question: In the event ""killed"", does the participant ""Iraqis"" act on purpose?
Answer: No
Sentence: """" I hope that industry, if put to the test, can do better [ than the government ], but I do not expect it, "" Griffin added.""
Question: In the event ""expect"", does the participant ""I"" act on purpose?
Answer:  No
Sentence: ""The government is not a good example of a government.""
Question: In the event ""not"", does the participant ""the government"" act on purpose?
Answer: No
Sentence: ""The government is not a good example of a government.""
Question: In the event """,19.0
20,gpt_neo_1.3b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""Because of the ants I dropped them to a 3 star .""
Question: In the event ""dropped"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""These animals have the misfortune to produce a substance that is useful in the manufacture of perfume .""
Question: In the event ""have"", does the participant ""animals"" act on purpose?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""Because of the ants I dropped them to a 3 star.""
Question: In the event ""dropped"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""These animals have the misfortune to produce a substance that is useful in the manufacture of perfume.""
Question: In the event ""have"", does the participant ""animals"" act on purpose?
Answer: 

A:

The sentence is ambiguous. 

Because of the ants I dropped them to a 3 star.

The sentence is ambiguous because the word ""dropped"" can be interpreted as ""dropped to a 3 star"" or ""dropped to a 3 star"". 

In the event ""dropped"", does the participant ""I"" act on purpose?

The sentence is ambiguous because the word ""I"" can be interpreted as ""I dropped them to",20.0
21,gpt_neo_1.3b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""Either I suck at my own style or Janice is a genius .""
Question: In the event ""suck"", does the participant ""I"" act on purpose?
Answer: No
Sentence: ""We were booked at the Sheraton with a number of other out - of - town wedding guests .""
Question: In the event ""booked"", does the participant ""We"" act on purpose?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Either I suck at my own style or Janice is a genius.""
Question: In the event ""suck"", does the participant ""I"" act on purpose?
Answer: No
Sentence: ""We were booked at the Sheraton with a number of other out - of - town wedding guests.""
Question: In the event ""booked"", does the participant ""We"" act on purpose?
Answer:  No
Sentence: ""I was going to go to the gym with my friend.""
Question: In the event ""going"", does the participant ""I"" act on purpose?
Answer: No
Sentence: ""I was going to go to the gym with my friend.""
Question: In the event ""going"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: ""I was going to go to the gym with my friend",21.0
22,gpt_neo_1.3b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""But their parents refused to accept this .""
Question: In the event ""refused"", does the participant ""parents"" act on purpose?
Answer: Yes
Sentence: ""I enjoyed the animations and wanted to share them with my friends .""
Question: In the event ""share"", does the participant ""them"" act on purpose?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""But their parents refused to accept this.""
Question: In the event ""refused"", does the participant ""parents"" act on purpose?
Answer: Yes
Sentence: ""I enjoyed the animations and wanted to share them with my friends.""
Question: In the event ""share"", does the participant ""them"" act on purpose?
Answer: 

A:

The parent is the person who is the parent of the child.
The child is the person who is the child of the parent.
The parent is the person who is the parent of the child.
The child is the person who is the child of the parent.
The parent is the person who is the parent of the child.
The child is the person who is the child of the parent.
The parent is the person who is the parent of the child.
The child is the person who is",22.0
23,gpt_neo_1.3b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""This type of harness goes around the dog s chest and legs and has a clip for the leash up on the back of the dog in middle of shoulder blades .""
Question: In the event ""goes"", does the participant ""type"" act on purpose?
Answer: No
Sentence: ""We used our BBQ on precisely 4 occasions .""
Question: In the event ""used"", does the participant ""We"" act on purpose?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""This type of harness goes around the dog s chest and legs and has a clip for the leash up on the back of the dog in middle of shoulder blades.""
Question: In the event ""goes"", does the participant ""type"" act on purpose?
Answer: No
Sentence: ""We used our BBQ on precisely 4 occasions.""
Question: In the event ""used"", does the participant ""We"" act on purpose?
Answer:  No
Sentence: ""We used our BBQ on precisely 4 occasions.""
Question: In the event ""used"", does the participant ""We"" act on purpose?
Answer: Yes
Sentence: ""We used our BBQ on precisely 4 occasions.""
Question: In the event ""used"", does the participant ""We"" act on purpose?
Answer: Yes
Sentence: ""We used our BBQ on precisely 4 occasions.""
Question",23.0
24,gpt_neo_1.3b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""Delhi police chief K K Paul named the man as Tariq Ahmed Dar , and said police were hunting for four accomplices .""
Question: In the event ""named"", does the participant ""Paul"" act on purpose?
Answer: Yes
Sentence: ""He needs more info about these trades ( i.e. , price info ) and would like to talk with you about it .""
Question: In the event ""needs"", does the participant ""info"" act on purpose?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""Delhi police chief K K Paul named the man as Tariq Ahmed Dar, and said police were hunting for four accomplices.""
Question: In the event ""named"", does the participant ""Paul"" act on purpose?
Answer: Yes
Sentence: ""He needs more info about these trades ( i.e., price info ) and would like to talk with you about it.""
Question: In the event ""needs"", does the participant ""info"" act on purpose?
Answer:  No
Sentence: ""The police chief said the man was a 'known' criminal.""
Question: In the event ""said"", does the participant ""criminal"" act on purpose?
Answer: Yes
Sentence: ""The police chief said the man was a 'known' criminal.""
Question: In the event ""said"", does the participant ""criminal"" act on purpose?
",24.0
25,gpt_neo_1.3b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""It put hair on my chest and thanks to the owner s advice I invested vanguard , got myself a woman like Jerry , and became a republican .""
Question: In the event ""invested"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: """" There have no business being there unless they are undermining Pakistan , '' says a Pakistani official .""
Question: In the event ""undermining"", does the participant ""Pakistan"" act on purpose?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""It put hair on my chest and thanks to the owner s advice I invested vanguard, got myself a woman like Jerry, and became a republican.""
Question: In the event ""invested"", does the participant ""I"" act on purpose?
Answer: Yes
Sentence: """" There have no business being there unless they are undermining Pakistan, '' says a Pakistani official.""
Question: In the event ""undermining"", does the participant ""Pakistan"" act on purpose?
Answer:  No
Sentence: ""The government has been trying to get rid of the Taliban, but they have been unable to do so, '' says a Pakistani official.""
Question: In the event ""unable"", does the participant ""the government"" act on purpose?
Answer: Yes
Sentence: ""The government has been trying to get rid of the Taliban, but they have been unable to do so",25.0
26,gpt_neo_1.3b,volition_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""My last rabbit did that a few times , and he was fine ...""
Question: In the event ""did"", does the participant ""that"" act on purpose?
Answer: No
Sentence: """" ( China ) could be the second country to do that , "" Pike said .""
Question: In the event ""said"", does the participant ""Pike"" act on purpose?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""My last rabbit did that a few times, and he was fine...""
Question: In the event ""did"", does the participant ""that"" act on purpose?
Answer: No
Sentence: """" ( China ) could be the second country to do that, "" Pike said.""
Question: In the event ""said"", does the participant ""Pike"" act on purpose?
Answer:  No
Sentence: ""My last rabbit did that a few times, and he was fine...""
Question: In the event ""did"", does the participant ""that"" act on purpose?
Answer: Yes
Sentence: ""My last rabbit did that a few times, and he was fine...""
Question: In the event ""said"", does the participant ""Pike"" act on purpose?
Answer: Yes
Sentence: ""My last rabbit did that a few times, and he",26.0
