,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response
31,gpt3,subject-control,Avery,Stephanie,False,threatened,to go,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".
Context: Avery threatened Stephanie to go.

Question: Who was threatened to go, Avery or Stephanie?
Answer: Stephanie
Question: Who threatened someone to go, Avery or Stephanie?
Answer: Avery
Question: Who went, Avery or Stephanie?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".\nContext: Avery threatened Stephanie to go.\n\nQuestion: Who was threatened to go, Avery or Stephanie?\nAnswer: Stephanie\nQuestion: Who threatened someone to go, Avery or Stephanie?\nAnswer: Avery\nQuestion: Who went, Avery or Stephanie?\nAnswer: ', '\n')"
32,gpt3,subject-control,Avery,Stephanie,False,threatened,to read,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".
Context: Avery threatened Stephanie to read.

Question: Who was threatened to read, Avery or Stephanie?
Answer: Stephanie
Question: Who threatened someone to read, Avery or Stephanie?
Answer: Avery
Question: Who read, Avery or Stephanie?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".\nContext: Avery threatened Stephanie to read.\n\nQuestion: Who was threatened to read, Avery or Stephanie?\nAnswer: Stephanie\nQuestion: Who threatened someone to read, Avery or Stephanie?\nAnswer: Avery\nQuestion: Who read, Avery or Stephanie?\nAnswer: ', '\n')"
33,gpt3,subject-control,Avery,Stephanie,False,threatened,to run,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".
Context: Avery threatened Stephanie to run.

Question: Who was threatened to run, Avery or Stephanie?
Answer: Stephanie
Question: Who threatened someone to run, Avery or Stephanie?
Answer: Avery
Question: Who ran, Avery or Stephanie?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".\nContext: Avery threatened Stephanie to run.\n\nQuestion: Who was threatened to run, Avery or Stephanie?\nAnswer: Stephanie\nQuestion: Who threatened someone to run, Avery or Stephanie?\nAnswer: Avery\nQuestion: Who ran, Avery or Stephanie?\nAnswer: ', '\n')"
34,gpt3,subject-control,Avery,Stephanie,False,threatened,to call,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".
Context: Avery threatened Stephanie to call.

Question: Who was threatened to call, Avery or Stephanie?
Answer: Stephanie
Question: Who threatened someone to call, Avery or Stephanie?
Answer: Avery
Question: Who called, Avery or Stephanie?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".\nContext: Avery threatened Stephanie to call.\n\nQuestion: Who was threatened to call, Avery or Stephanie?\nAnswer: Stephanie\nQuestion: Who threatened someone to call, Avery or Stephanie?\nAnswer: Avery\nQuestion: Who called, Avery or Stephanie?\nAnswer: ', '\n')"
35,gpt3,subject-control,Avery,Stephanie,False,offered,to come,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".
Context: Avery offered Stephanie to come.

Question: Who offered someone to come, Avery or Stephanie?
Answer: Avery
Question: Who was offered to come, Avery or Stephanie?
Answer: Stephanie
Question: Who came, Avery or Stephanie?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".\nContext: Avery offered Stephanie to come.\n\nQuestion: Who offered someone to come, Avery or Stephanie?\nAnswer: Avery\nQuestion: Who was offered to come, Avery or Stephanie?\nAnswer: Stephanie\nQuestion: Who came, Avery or Stephanie?\nAnswer: ', '\n')"
36,gpt3,subject-control,Avery,Stephanie,False,offered,to go,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".
Context: Avery offered Stephanie to go.

Question: Who offered someone to go, Avery or Stephanie?
Answer: Avery
Question: Who was offered to go, Avery or Stephanie?
Answer: Stephanie
Question: Who went, Avery or Stephanie?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".\nContext: Avery offered Stephanie to go.\n\nQuestion: Who offered someone to go, Avery or Stephanie?\nAnswer: Avery\nQuestion: Who was offered to go, Avery or Stephanie?\nAnswer: Stephanie\nQuestion: Who went, Avery or Stephanie?\nAnswer: ', '\n')"
37,gpt3,subject-control,Avery,Stephanie,False,offered,to read,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".
Context: Avery offered Stephanie to read.

Question: Who offered someone to read, Avery or Stephanie?
Answer: Avery
Question: Who was offered to read, Avery or Stephanie?
Answer: Stephanie
Question: Who read, Avery or Stephanie?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".\nContext: Avery offered Stephanie to read.\n\nQuestion: Who offered someone to read, Avery or Stephanie?\nAnswer: Avery\nQuestion: Who was offered to read, Avery or Stephanie?\nAnswer: Stephanie\nQuestion: Who read, Avery or Stephanie?\nAnswer: ', '\n')"
38,gpt3,subject-control,Avery,Stephanie,False,offered,to run,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".
Context: Avery offered Stephanie to run.

Question: Who offered someone to run, Avery or Stephanie?
Answer: Avery
Question: Who was offered to run, Avery or Stephanie?
Answer: Stephanie
Question: Who ran, Avery or Stephanie?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".\nContext: Avery offered Stephanie to run.\n\nQuestion: Who offered someone to run, Avery or Stephanie?\nAnswer: Avery\nQuestion: Who was offered to run, Avery or Stephanie?\nAnswer: Stephanie\nQuestion: Who ran, Avery or Stephanie?\nAnswer: ', '\n')"
39,gpt3,subject-control,Avery,Stephanie,False,offered,to call,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".
Context: Avery offered Stephanie to call.

Question: Who was offered to call, Avery or Stephanie?
Answer: Stephanie
Question: Who offered someone to call, Avery or Stephanie?
Answer: Avery
Question: Who called, Avery or Stephanie?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Stephanie"".\nContext: Avery offered Stephanie to call.\n\nQuestion: Who was offered to call, Avery or Stephanie?\nAnswer: Stephanie\nQuestion: Who offered someone to call, Avery or Stephanie?\nAnswer: Avery\nQuestion: Who called, Avery or Stephanie?\nAnswer: ', '\n')"
40,gpt3,subject-control,Avery,William,False,threatened,to come,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""William"".
Context: Avery threatened William to come.

Question: Who threatened someone to come, Avery or William?
Answer: Avery
Question: Who was threatened to come, Avery or William?
Answer: William
Question: Who came, Avery or William?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""William"".\nContext: Avery threatened William to come.\n\nQuestion: Who threatened someone to come, Avery or William?\nAnswer: Avery\nQuestion: Who was threatened to come, Avery or William?\nAnswer: William\nQuestion: Who came, Avery or William?\nAnswer: ', '\n')"
41,gpt3,subject-control,Avery,William,False,threatened,to go,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""William"".
Context: Avery threatened William to go.

Question: Who was threatened to go, Avery or William?
Answer: William
Question: Who threatened someone to go, Avery or William?
Answer: Avery
Question: Who went, Avery or William?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""William"".\nContext: Avery threatened William to go.\n\nQuestion: Who was threatened to go, Avery or William?\nAnswer: William\nQuestion: Who threatened someone to go, Avery or William?\nAnswer: Avery\nQuestion: Who went, Avery or William?\nAnswer: ', '\n')"
