,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response
10,jurassic-large,subject-control,Tom,Bill,True,promised,to leave,Tom,Tom,"You will be given a context and a question. Answer the question with either ""Bill"" or ""Tom"".
Context: Tom promised Bill to leave.

Question:  Who left, Bill or Tom?
Answer: ","('You will be given a context and a question. Answer the question with either ""Bill"" or ""Tom"".\nContext: Tom promised Bill to leave.\n\nQuestion:  Who left, Bill or Tom?\nAnswer: ', ' Tom left')"
11,jurassic-large,subject-control,Tom,Bill,False,promised,to leave,Tom,Tom,"You will be given a context and a question. Answer the question with either ""Tom"" or ""Bill"".
Context: Tom promised Bill to leave.

Question:  Who left, Tom or Bill?
Answer: ","('You will be given a context and a question. Answer the question with either ""Tom"" or ""Bill"".\nContext: Tom promised Bill to leave.\n\nQuestion:  Who left, Tom or Bill?\nAnswer: ', ' Tom left')"
12,jurassic-large,subject-control,Tom,Bill,True,promised,to call home,Tom,Tom,"You will be given a context and a question. Answer the question with either ""Bill"" or ""Tom"".
Context: Tom promised Bill to call home.

Question:  Who called home, Bill or Tom?
Answer: ","('You will be given a context and a question. Answer the question with either ""Bill"" or ""Tom"".\nContext: Tom promised Bill to call home.\n\nQuestion:  Who called home, Bill or Tom?\nAnswer: ', ' Tom called')"
13,jurassic-large,subject-control,Tom,Bill,False,promised,to call home,Tom,Tom,"You will be given a context and a question. Answer the question with either ""Tom"" or ""Bill"".
Context: Tom promised Bill to call home.

Question:  Who called home, Tom or Bill?
Answer: ","('You will be given a context and a question. Answer the question with either ""Tom"" or ""Bill"".\nContext: Tom promised Bill to call home.\n\nQuestion:  Who called home, Tom or Bill?\nAnswer: ', ' Tom called')"
14,jurassic-large,subject-control,Tom,Bill,True,promised,to reply,Tom,Tom,"You will be given a context and a question. Answer the question with either ""Bill"" or ""Tom"".
Context: Tom promised Bill to reply.

Question:  Who replied, Bill or Tom?
Answer: ","('You will be given a context and a question. Answer the question with either ""Bill"" or ""Tom"".\nContext: Tom promised Bill to reply.\n\nQuestion:  Who replied, Bill or Tom?\nAnswer: ', ' Tom replied')"
15,jurassic-large,subject-control,Tom,Bill,False,promised,to reply,Tom,Tom,"You will be given a context and a question. Answer the question with either ""Tom"" or ""Bill"".
Context: Tom promised Bill to reply.

Question:  Who replied, Tom or Bill?
Answer: ","('You will be given a context and a question. Answer the question with either ""Tom"" or ""Bill"".\nContext: Tom promised Bill to reply.\n\nQuestion:  Who replied, Tom or Bill?\nAnswer: ', ' Tom replied')"
16,jurassic-large,subject-control,Tom,Bill,True,promised,to wipe the counter,Tom,Bill,"You will be given a context and a question. Answer the question with either ""Bill"" or ""Tom"".
Context: Tom promised Bill to wipe the counter.

Question:  Who wiped the counter, Bill or Tom?
Answer: ","('You will be given a context and a question. Answer the question with either ""Bill"" or ""Tom"".\nContext: Tom promised Bill to wipe the counter.\n\nQuestion:  Who wiped the counter, Bill or Tom?\nAnswer: ', ' Bill wiped')"
17,jurassic-large,subject-control,Tom,Bill,False,promised,to wipe the counter,Tom,Tom,"You will be given a context and a question. Answer the question with either ""Tom"" or ""Bill"".
Context: Tom promised Bill to wipe the counter.

Question:  Who wiped the counter, Tom or Bill?
Answer: ","('You will be given a context and a question. Answer the question with either ""Tom"" or ""Bill"".\nContext: Tom promised Bill to wipe the counter.\n\nQuestion:  Who wiped the counter, Tom or Bill?\nAnswer: ', ' Tom wiped')"
18,jurassic-large,subject-control,Tom,Bill,True,promised,to dance,Tom,Tom,"You will be given a context and a question. Answer the question with either ""Bill"" or ""Tom"".
Context: Tom promised Bill to dance.

Question:  Who danced, Bill or Tom?
Answer: ","('You will be given a context and a question. Answer the question with either ""Bill"" or ""Tom"".\nContext: Tom promised Bill to dance.\n\nQuestion:  Who danced, Bill or Tom?\nAnswer: ', ' Tom danced')"
19,jurassic-large,subject-control,Tom,Bill,False,promised,to dance,Tom,Tom,"You will be given a context and a question. Answer the question with either ""Tom"" or ""Bill"".
Context: Tom promised Bill to dance.

Question:  Who danced, Tom or Bill?
Answer: ","('You will be given a context and a question. Answer the question with either ""Tom"" or ""Bill"".\nContext: Tom promised Bill to dance.\n\nQuestion:  Who danced, Tom or Bill?\nAnswer: ', ' Tom danced')"
20,jurassic-large,subject-control,Mary,Bill,True,promised,to leave,Mary,Bill,"You will be given a context and a question. Answer the question with either ""Bill"" or ""Mary"".
Context: Mary promised Bill to leave.

Question:  Who left, Bill or Mary?
Answer: ","('You will be given a context and a question. Answer the question with either ""Bill"" or ""Mary"".\nContext: Mary promised Bill to leave.\n\nQuestion:  Who left, Bill or Mary?\nAnswer: ', ' Bill left')"
21,jurassic-large,subject-control,Mary,Bill,False,promised,to leave,Mary,Mary,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Bill"".
Context: Mary promised Bill to leave.

Question:  Who left, Mary or Bill?
Answer: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Bill"".\nContext: Mary promised Bill to leave.\n\nQuestion:  Who left, Mary or Bill?\nAnswer: ', ' Mary left')"
22,jurassic-large,subject-control,Mary,Bill,True,promised,to call home,Mary,Bill,"You will be given a context and a question. Answer the question with either ""Bill"" or ""Mary"".
Context: Mary promised Bill to call home.

Question:  Who called home, Bill or Mary?
Answer: ","('You will be given a context and a question. Answer the question with either ""Bill"" or ""Mary"".\nContext: Mary promised Bill to call home.\n\nQuestion:  Who called home, Bill or Mary?\nAnswer: ', ' Bill called')"
23,jurassic-large,subject-control,Mary,Bill,False,promised,to call home,Mary,Mary,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Bill"".
Context: Mary promised Bill to call home.

Question:  Who called home, Mary or Bill?
Answer: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Bill"".\nContext: Mary promised Bill to call home.\n\nQuestion:  Who called home, Mary or Bill?\nAnswer: ', ' Mary called')"
24,jurassic-large,subject-control,Mary,Bill,True,promised,to reply,Mary,Bill,"You will be given a context and a question. Answer the question with either ""Bill"" or ""Mary"".
Context: Mary promised Bill to reply.

Question:  Who replied, Bill or Mary?
Answer: ","('You will be given a context and a question. Answer the question with either ""Bill"" or ""Mary"".\nContext: Mary promised Bill to reply.\n\nQuestion:  Who replied, Bill or Mary?\nAnswer: ', ' Bill replied')"
25,jurassic-large,subject-control,Mary,Bill,False,promised,to reply,Mary,Mary,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Bill"".
Context: Mary promised Bill to reply.

Question:  Who replied, Mary or Bill?
Answer: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Bill"".\nContext: Mary promised Bill to reply.\n\nQuestion:  Who replied, Mary or Bill?\nAnswer: ', ' Mary replied')"
26,jurassic-large,subject-control,Mary,Bill,True,promised,to wipe the counter,Mary,Bill,"You will be given a context and a question. Answer the question with either ""Bill"" or ""Mary"".
Context: Mary promised Bill to wipe the counter.

Question:  Who wiped the counter, Bill or Mary?
Answer: ","('You will be given a context and a question. Answer the question with either ""Bill"" or ""Mary"".\nContext: Mary promised Bill to wipe the counter.\n\nQuestion:  Who wiped the counter, Bill or Mary?\nAnswer: ', ' Bill wiped')"
27,jurassic-large,subject-control,Mary,Bill,False,promised,to wipe the counter,Mary,Mary,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Bill"".
Context: Mary promised Bill to wipe the counter.

Question:  Who wiped the counter, Mary or Bill?
Answer: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Bill"".\nContext: Mary promised Bill to wipe the counter.\n\nQuestion:  Who wiped the counter, Mary or Bill?\nAnswer: ', ' Mary wiped')"
28,jurassic-large,subject-control,Mary,Bill,True,promised,to dance,Mary,Bill,"You will be given a context and a question. Answer the question with either ""Bill"" or ""Mary"".
Context: Mary promised Bill to dance.

Question:  Who danced, Bill or Mary?
Answer: ","('You will be given a context and a question. Answer the question with either ""Bill"" or ""Mary"".\nContext: Mary promised Bill to dance.\n\nQuestion:  Who danced, Bill or Mary?\nAnswer: ', ' Bill danced')"
29,jurassic-large,subject-control,Mary,Bill,False,promised,to dance,Mary,Mary,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Bill"".
Context: Mary promised Bill to dance.

Question:  Who danced, Mary or Bill?
Answer: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Bill"".\nContext: Mary promised Bill to dance.\n\nQuestion:  Who danced, Mary or Bill?\nAnswer: ', ' Mary danced')"
30,jurassic-large,subject-control,Ellen,Mary,True,promised,to leave,Ellen,Mary,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Ellen"".
Context: Ellen promised Mary to leave.

Question:  Who left, Mary or Ellen?
Answer: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Ellen"".\nContext: Ellen promised Mary to leave.\n\nQuestion:  Who left, Mary or Ellen?\nAnswer: ', ' Mary left')"
31,jurassic-large,subject-control,Ellen,Mary,False,promised,to leave,Ellen,Ellen,"You will be given a context and a question. Answer the question with either ""Ellen"" or ""Mary"".
Context: Ellen promised Mary to leave.

Question:  Who left, Ellen or Mary?
Answer: ","('You will be given a context and a question. Answer the question with either ""Ellen"" or ""Mary"".\nContext: Ellen promised Mary to leave.\n\nQuestion:  Who left, Ellen or Mary?\nAnswer: ', ' Ellen left')"
32,jurassic-large,subject-control,Ellen,Mary,True,promised,to call home,Ellen,Ellen,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Ellen"".
Context: Ellen promised Mary to call home.

Question:  Who called home, Mary or Ellen?
Answer: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Ellen"".\nContext: Ellen promised Mary to call home.\n\nQuestion:  Who called home, Mary or Ellen?\nAnswer: ', ' Ellen called')"
33,jurassic-large,subject-control,Ellen,Mary,False,promised,to call home,Ellen,Ellen,"You will be given a context and a question. Answer the question with either ""Ellen"" or ""Mary"".
Context: Ellen promised Mary to call home.

Question:  Who called home, Ellen or Mary?
Answer: ","('You will be given a context and a question. Answer the question with either ""Ellen"" or ""Mary"".\nContext: Ellen promised Mary to call home.\n\nQuestion:  Who called home, Ellen or Mary?\nAnswer: ', ' Ellen called')"
34,jurassic-large,subject-control,Ellen,Mary,True,promised,to reply,Ellen,Ellen,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Ellen"".
Context: Ellen promised Mary to reply.

Question:  Who replied, Mary or Ellen?
Answer: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Ellen"".\nContext: Ellen promised Mary to reply.\n\nQuestion:  Who replied, Mary or Ellen?\nAnswer: ', ' Ellen replied')"
35,jurassic-large,subject-control,Ellen,Mary,False,promised,to reply,Ellen,Ellen,"You will be given a context and a question. Answer the question with either ""Ellen"" or ""Mary"".
Context: Ellen promised Mary to reply.

Question:  Who replied, Ellen or Mary?
Answer: ","('You will be given a context and a question. Answer the question with either ""Ellen"" or ""Mary"".\nContext: Ellen promised Mary to reply.\n\nQuestion:  Who replied, Ellen or Mary?\nAnswer: ', ' Ellen replied')"
36,jurassic-large,subject-control,Ellen,Mary,True,promised,to wipe the counter,Ellen,Ellen,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Ellen"".
Context: Ellen promised Mary to wipe the counter.

Question:  Who wiped the counter, Mary or Ellen?
Answer: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Ellen"".\nContext: Ellen promised Mary to wipe the counter.\n\nQuestion:  Who wiped the counter, Mary or Ellen?\nAnswer: ', ' Ellen wiped')"
37,jurassic-large,subject-control,Ellen,Mary,False,promised,to wipe the counter,Ellen,Ellen,"You will be given a context and a question. Answer the question with either ""Ellen"" or ""Mary"".
Context: Ellen promised Mary to wipe the counter.

Question:  Who wiped the counter, Ellen or Mary?
Answer: ","('You will be given a context and a question. Answer the question with either ""Ellen"" or ""Mary"".\nContext: Ellen promised Mary to wipe the counter.\n\nQuestion:  Who wiped the counter, Ellen or Mary?\nAnswer: ', ' Ellen wiped')"
38,jurassic-large,subject-control,Ellen,Mary,True,promised,to dance,Ellen,Ellen,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Ellen"".
Context: Ellen promised Mary to dance.

Question:  Who danced, Mary or Ellen?
Answer: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Ellen"".\nContext: Ellen promised Mary to dance.\n\nQuestion:  Who danced, Mary or Ellen?\nAnswer: ', ' Ellen danced')"
39,jurassic-large,subject-control,Ellen,Mary,False,promised,to dance,Ellen,Ellen,"You will be given a context and a question. Answer the question with either ""Ellen"" or ""Mary"".
Context: Ellen promised Mary to dance.

Question:  Who danced, Ellen or Mary?
Answer: ","('You will be given a context and a question. Answer the question with either ""Ellen"" or ""Mary"".\nContext: Ellen promised Mary to dance.\n\nQuestion:  Who danced, Ellen or Mary?\nAnswer: ', ' Ellen danced')"
40,jurassic-large,subject-control,Morgan,Jaime,True,promised,to leave,Morgan,Morgan,"You will be given a context and a question. Answer the question with either ""Jaime"" or ""Morgan"".
Context: Morgan promised Jaime to leave.

Question:  Who left, Jaime or Morgan?
Answer: ","('You will be given a context and a question. Answer the question with either ""Jaime"" or ""Morgan"".\nContext: Morgan promised Jaime to leave.\n\nQuestion:  Who left, Jaime or Morgan?\nAnswer: ', ' Morgan left')"
41,jurassic-large,subject-control,Morgan,Jaime,False,promised,to leave,Morgan,Morgan,"You will be given a context and a question. Answer the question with either ""Morgan"" or ""Jaime"".
Context: Morgan promised Jaime to leave.

Question:  Who left, Morgan or Jaime?
Answer: ","('You will be given a context and a question. Answer the question with either ""Morgan"" or ""Jaime"".\nContext: Morgan promised Jaime to leave.\n\nQuestion:  Who left, Morgan or Jaime?\nAnswer: ', ' Morgan left')"
42,jurassic-large,subject-control,Morgan,Jaime,True,promised,to call home,Morgan,Morgan,"You will be given a context and a question. Answer the question with either ""Jaime"" or ""Morgan"".
Context: Morgan promised Jaime to call home.

Question:  Who called home, Jaime or Morgan?
Answer: ","('You will be given a context and a question. Answer the question with either ""Jaime"" or ""Morgan"".\nContext: Morgan promised Jaime to call home.\n\nQuestion:  Who called home, Jaime or Morgan?\nAnswer: ', ' Morgan called')"
43,jurassic-large,subject-control,Morgan,Jaime,False,promised,to call home,Morgan,Morgan,"You will be given a context and a question. Answer the question with either ""Morgan"" or ""Jaime"".
Context: Morgan promised Jaime to call home.

Question:  Who called home, Morgan or Jaime?
Answer: ","('You will be given a context and a question. Answer the question with either ""Morgan"" or ""Jaime"".\nContext: Morgan promised Jaime to call home.\n\nQuestion:  Who called home, Morgan or Jaime?\nAnswer: ', ' Morgan called')"
44,jurassic-large,subject-control,Morgan,Jaime,True,promised,to reply,Morgan,Morgan,"You will be given a context and a question. Answer the question with either ""Jaime"" or ""Morgan"".
Context: Morgan promised Jaime to reply.

Question:  Who replied, Jaime or Morgan?
Answer: ","('You will be given a context and a question. Answer the question with either ""Jaime"" or ""Morgan"".\nContext: Morgan promised Jaime to reply.\n\nQuestion:  Who replied, Jaime or Morgan?\nAnswer: ', ' Morgan replied')"
45,jurassic-large,subject-control,Morgan,Jaime,False,promised,to reply,Morgan,Morgan,"You will be given a context and a question. Answer the question with either ""Morgan"" or ""Jaime"".
Context: Morgan promised Jaime to reply.

Question:  Who replied, Morgan or Jaime?
Answer: ","('You will be given a context and a question. Answer the question with either ""Morgan"" or ""Jaime"".\nContext: Morgan promised Jaime to reply.\n\nQuestion:  Who replied, Morgan or Jaime?\nAnswer: ', ' Morgan replied')"
46,jurassic-large,subject-control,Morgan,Jaime,True,promised,to wipe the counter,Morgan,Morgan,"You will be given a context and a question. Answer the question with either ""Jaime"" or ""Morgan"".
Context: Morgan promised Jaime to wipe the counter.

Question:  Who wiped the counter, Jaime or Morgan?
Answer: ","('You will be given a context and a question. Answer the question with either ""Jaime"" or ""Morgan"".\nContext: Morgan promised Jaime to wipe the counter.\n\nQuestion:  Who wiped the counter, Jaime or Morgan?\nAnswer: ', ' Morgan wiped')"
47,jurassic-large,subject-control,Morgan,Jaime,False,promised,to wipe the counter,Morgan,Morgan,"You will be given a context and a question. Answer the question with either ""Morgan"" or ""Jaime"".
Context: Morgan promised Jaime to wipe the counter.

Question:  Who wiped the counter, Morgan or Jaime?
Answer: ","('You will be given a context and a question. Answer the question with either ""Morgan"" or ""Jaime"".\nContext: Morgan promised Jaime to wipe the counter.\n\nQuestion:  Who wiped the counter, Morgan or Jaime?\nAnswer: ', ' Morgan wiped')"
48,jurassic-large,subject-control,Morgan,Jaime,True,promised,to dance,Morgan,Morgan,"You will be given a context and a question. Answer the question with either ""Jaime"" or ""Morgan"".
Context: Morgan promised Jaime to dance.

Question:  Who danced, Jaime or Morgan?
Answer: ","('You will be given a context and a question. Answer the question with either ""Jaime"" or ""Morgan"".\nContext: Morgan promised Jaime to dance.\n\nQuestion:  Who danced, Jaime or Morgan?\nAnswer: ', ' Morgan danced')"
49,jurassic-large,subject-control,Morgan,Jaime,False,promised,to dance,Morgan,Morgan,"You will be given a context and a question. Answer the question with either ""Morgan"" or ""Jaime"".
Context: Morgan promised Jaime to dance.

Question:  Who danced, Morgan or Jaime?
Answer: ","('You will be given a context and a question. Answer the question with either ""Morgan"" or ""Jaime"".\nContext: Morgan promised Jaime to dance.\n\nQuestion:  Who danced, Morgan or Jaime?\nAnswer: ', ' Morgan danced')"
