,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response
50,jurassic-jumbo,subject-control,Casey,Avery,False,threatened,to come,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Avery to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Avery to come.\n\nQuestion: Who came?\nAnswer: ', '(Case')"
51,jurassic-jumbo,subject-control,Casey,Avery,False,threatened,to go,Casey,Avery,"You will be given a context and a question.
Context: Casey threatened Avery to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Avery to go.\n\nQuestion: Who went?\nAnswer: ', '(A')"
52,jurassic-jumbo,subject-control,Casey,Avery,False,threatened,to read,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Avery to read.

Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Avery to read.\n\nQuestion: Who read?\nAnswer: ', '(Case')"
53,jurassic-jumbo,subject-control,Casey,Avery,False,threatened,to run,Casey,Avery,"You will be given a context and a question.
Context: Casey threatened Avery to run.

Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Avery to run.\n\nQuestion: Who ran?\nAnswer: ', '(A')"
54,jurassic-jumbo,subject-control,Casey,Avery,False,threatened,to call,Casey,Avery,"You will be given a context and a question.
Context: Casey threatened Avery to call.

Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Avery to call.\n\nQuestion: Who called?\nAnswer: ', '(A')"
60,jurassic-jumbo,subject-control,Casey,Joseph,False,threatened,to come,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Joseph to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Joseph to come.\n\nQuestion: Who came?\nAnswer: ', '(Case')"
61,jurassic-jumbo,subject-control,Casey,Joseph,False,threatened,to go,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Joseph to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Joseph to go.\n\nQuestion: Who went?\nAnswer: ', '(Case')"
62,jurassic-jumbo,subject-control,Casey,Joseph,False,threatened,to read,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Joseph to read.

Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Joseph to read.\n\nQuestion: Who read?\nAnswer: ', '(Case')"
63,jurassic-jumbo,subject-control,Casey,Joseph,False,threatened,to run,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Joseph to run.

Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Joseph to run.\n\nQuestion: Who ran?\nAnswer: ', '(Case')"
64,jurassic-jumbo,subject-control,Casey,Joseph,False,threatened,to call,Casey,other,"You will be given a context and a question.
Context: Casey threatened Joseph to call.

Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Joseph to call.\n\nQuestion: Who called?\nAnswer: ', '(C')"
70,jurassic-jumbo,subject-control,Casey,Nicole,False,threatened,to come,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Nicole to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Nicole to come.\n\nQuestion: Who came?\nAnswer: ', '(Case')"
71,jurassic-jumbo,subject-control,Casey,Nicole,False,threatened,to go,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Nicole to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Nicole to go.\n\nQuestion: Who went?\nAnswer: ', '(Case')"
72,jurassic-jumbo,subject-control,Casey,Nicole,False,threatened,to read,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Nicole to read.

Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Nicole to read.\n\nQuestion: Who read?\nAnswer: ', '(Case')"
73,jurassic-jumbo,subject-control,Casey,Nicole,False,threatened,to run,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Nicole to run.

Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Nicole to run.\n\nQuestion: Who ran?\nAnswer: ', '(Case')"
74,jurassic-jumbo,subject-control,Casey,Nicole,False,threatened,to call,Casey,other,"You will be given a context and a question.
Context: Casey threatened Nicole to call.

Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Nicole to call.\n\nQuestion: Who called?\nAnswer: ', '(C')"
80,jurassic-jumbo,subject-control,Casey,Stephanie,False,threatened,to come,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Stephanie to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Stephanie to come.\n\nQuestion: Who came?\nAnswer: ', '(Case')"
81,jurassic-jumbo,subject-control,Casey,Stephanie,False,threatened,to go,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Stephanie to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Stephanie to go.\n\nQuestion: Who went?\nAnswer: ', '(Case')"
82,jurassic-jumbo,subject-control,Casey,Stephanie,False,threatened,to read,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Stephanie to read.

Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Stephanie to read.\n\nQuestion: Who read?\nAnswer: ', '(Case')"
83,jurassic-jumbo,subject-control,Casey,Stephanie,False,threatened,to run,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened Stephanie to run.

Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Stephanie to run.\n\nQuestion: Who ran?\nAnswer: ', '(Case')"
84,jurassic-jumbo,subject-control,Casey,Stephanie,False,threatened,to call,Casey,other,"You will be given a context and a question.
Context: Casey threatened Stephanie to call.

Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened Stephanie to call.\n\nQuestion: Who called?\nAnswer: ', '(C')"
90,jurassic-jumbo,subject-control,Casey,William,False,threatened,to come,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened William to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened William to come.\n\nQuestion: Who came?\nAnswer: ', '(Case')"
91,jurassic-jumbo,subject-control,Casey,William,False,threatened,to go,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened William to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened William to go.\n\nQuestion: Who went?\nAnswer: ', '(Case')"
92,jurassic-jumbo,subject-control,Casey,William,False,threatened,to read,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened William to read.

Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened William to read.\n\nQuestion: Who read?\nAnswer: ', '(Case')"
93,jurassic-jumbo,subject-control,Casey,William,False,threatened,to run,Casey,Casey,"You will be given a context and a question.
Context: Casey threatened William to run.

Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened William to run.\n\nQuestion: Who ran?\nAnswer: ', '(Case')"
94,jurassic-jumbo,subject-control,Casey,William,False,threatened,to call,Casey,other,"You will be given a context and a question.
Context: Casey threatened William to call.

Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Casey threatened William to call.\n\nQuestion: Who called?\nAnswer: ', '(C')"
100,jurassic-jumbo,subject-control,Joseph,Avery,False,threatened,to come,Joseph,Avery,"You will be given a context and a question.
Context: Joseph threatened Avery to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Joseph threatened Avery to come.\n\nQuestion: Who came?\nAnswer: ', '(A')"
101,jurassic-jumbo,subject-control,Joseph,Avery,False,threatened,to go,Joseph,Avery,"You will be given a context and a question.
Context: Joseph threatened Avery to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Joseph threatened Avery to go.\n\nQuestion: Who went?\nAnswer: ', '(A')"
102,jurassic-jumbo,subject-control,Joseph,Avery,False,threatened,to read,Joseph,Avery,"You will be given a context and a question.
Context: Joseph threatened Avery to read.

Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Joseph threatened Avery to read.\n\nQuestion: Who read?\nAnswer: ', '(A')"
103,jurassic-jumbo,subject-control,Joseph,Avery,False,threatened,to run,Joseph,Avery,"You will be given a context and a question.
Context: Joseph threatened Avery to run.

Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Joseph threatened Avery to run.\n\nQuestion: Who ran?\nAnswer: ', '(A')"
104,jurassic-jumbo,subject-control,Joseph,Avery,False,threatened,to call,Joseph,Avery,"You will be given a context and a question.
Context: Joseph threatened Avery to call.

Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Joseph threatened Avery to call.\n\nQuestion: Who called?\nAnswer: ', '(A')"
110,jurassic-jumbo,subject-control,Joseph,Casey,False,threatened,to come,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened Casey to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Joseph threatened Casey to come.\n\nQuestion: Who came?\nAnswer: ', '(a')"
111,jurassic-jumbo,subject-control,Joseph,Casey,False,threatened,to go,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph threatened Casey to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Joseph threatened Casey to go.\n\nQuestion: Who went?\nAnswer: ', '(Joseph')"
112,jurassic-jumbo,subject-control,Joseph,Casey,False,threatened,to read,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph threatened Casey to read.

Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Joseph threatened Casey to read.\n\nQuestion: Who read?\nAnswer: ', '(Joseph')"
113,jurassic-jumbo,subject-control,Joseph,Casey,False,threatened,to run,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph threatened Casey to run.

Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Joseph threatened Casey to run.\n\nQuestion: Who ran?\nAnswer: ', '(Joseph')"
114,jurassic-jumbo,subject-control,Joseph,Casey,False,threatened,to call,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened Casey to call.

Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Joseph threatened Casey to call.\n\nQuestion: Who called?\nAnswer: ', '____')"
120,jurassic-jumbo,subject-control,Joseph,Nicole,False,threatened,to come,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened Nicole to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Joseph threatened Nicole to come.\n\nQuestion: Who came?\nAnswer: ', '(a')"
121,jurassic-jumbo,subject-control,Joseph,Nicole,False,threatened,to go,Joseph,Nicole,"You will be given a context and a question.
Context: Joseph threatened Nicole to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Joseph threatened Nicole to go.\n\nQuestion: Who went?\nAnswer: ', '(Nicole')"
122,jurassic-jumbo,subject-control,Joseph,Nicole,False,threatened,to read,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened Nicole to read.

Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Joseph threatened Nicole to read.\n\nQuestion: Who read?\nAnswer: ', '(a')"
123,jurassic-jumbo,subject-control,Joseph,Nicole,False,threatened,to run,Joseph,Nicole,"You will be given a context and a question.
Context: Joseph threatened Nicole to run.

Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Joseph threatened Nicole to run.\n\nQuestion: Who ran?\nAnswer: ', '(Nicole')"
124,jurassic-jumbo,subject-control,Joseph,Nicole,False,threatened,to call,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened Nicole to call.

Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Joseph threatened Nicole to call.\n\nQuestion: Who called?\nAnswer: ', '(a')"
130,jurassic-jumbo,subject-control,Joseph,Stephanie,False,threatened,to come,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened Stephanie to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Joseph threatened Stephanie to come.\n\nQuestion: Who came?\nAnswer: ', '(a')"
131,jurassic-jumbo,subject-control,Joseph,Stephanie,False,threatened,to go,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened Stephanie to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Joseph threatened Stephanie to go.\n\nQuestion: Who went?\nAnswer: ', '(S')"
132,jurassic-jumbo,subject-control,Joseph,Stephanie,False,threatened,to read,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened Stephanie to read.

Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Joseph threatened Stephanie to read.\n\nQuestion: Who read?\nAnswer: ', '(a')"
133,jurassic-jumbo,subject-control,Joseph,Stephanie,False,threatened,to run,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened Stephanie to run.

Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Joseph threatened Stephanie to run.\n\nQuestion: Who ran?\nAnswer: ', '(S')"
134,jurassic-jumbo,subject-control,Joseph,Stephanie,False,threatened,to call,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened Stephanie to call.

Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Joseph threatened Stephanie to call.\n\nQuestion: Who called?\nAnswer: ', '(a')"
140,jurassic-jumbo,subject-control,Joseph,William,False,threatened,to come,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph threatened William to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Joseph threatened William to come.\n\nQuestion: Who came?\nAnswer: ', '(Joseph')"
141,jurassic-jumbo,subject-control,Joseph,William,False,threatened,to go,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph threatened William to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Joseph threatened William to go.\n\nQuestion: Who went?\nAnswer: ', '(Joseph')"
142,jurassic-jumbo,subject-control,Joseph,William,False,threatened,to read,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened William to read.

Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Joseph threatened William to read.\n\nQuestion: Who read?\nAnswer: ', '(a')"
143,jurassic-jumbo,subject-control,Joseph,William,False,threatened,to run,Joseph,Joseph,"You will be given a context and a question.
Context: Joseph threatened William to run.

Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Joseph threatened William to run.\n\nQuestion: Who ran?\nAnswer: ', '(Joseph')"
144,jurassic-jumbo,subject-control,Joseph,William,False,threatened,to call,Joseph,other,"You will be given a context and a question.
Context: Joseph threatened William to call.

Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Joseph threatened William to call.\n\nQuestion: Who called?\nAnswer: ', '(a')"
150,jurassic-jumbo,subject-control,Nicole,Avery,False,threatened,to come,Nicole,Avery,"You will be given a context and a question.
Context: Nicole threatened Avery to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Nicole threatened Avery to come.\n\nQuestion: Who came?\nAnswer: ', '(A')"
151,jurassic-jumbo,subject-control,Nicole,Avery,False,threatened,to go,Nicole,Avery,"You will be given a context and a question.
Context: Nicole threatened Avery to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Nicole threatened Avery to go.\n\nQuestion: Who went?\nAnswer: ', '(A')"
152,jurassic-jumbo,subject-control,Nicole,Avery,False,threatened,to read,Nicole,Avery,"You will be given a context and a question.
Context: Nicole threatened Avery to read.

Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Nicole threatened Avery to read.\n\nQuestion: Who read?\nAnswer: ', '(A')"
153,jurassic-jumbo,subject-control,Nicole,Avery,False,threatened,to run,Nicole,Avery,"You will be given a context and a question.
Context: Nicole threatened Avery to run.

Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Nicole threatened Avery to run.\n\nQuestion: Who ran?\nAnswer: ', '(A')"
154,jurassic-jumbo,subject-control,Nicole,Avery,False,threatened,to call,Nicole,Avery,"You will be given a context and a question.
Context: Nicole threatened Avery to call.

Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Nicole threatened Avery to call.\n\nQuestion: Who called?\nAnswer: ', '(A')"
160,jurassic-jumbo,subject-control,Nicole,Casey,False,threatened,to come,Nicole,Nicole,"You will be given a context and a question.
Context: Nicole threatened Casey to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Nicole threatened Casey to come.\n\nQuestion: Who came?\nAnswer: ', '(Nicole')"
161,jurassic-jumbo,subject-control,Nicole,Casey,False,threatened,to go,Nicole,Nicole,"You will be given a context and a question.
Context: Nicole threatened Casey to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Nicole threatened Casey to go.\n\nQuestion: Who went?\nAnswer: ', '(Nicole')"
162,jurassic-jumbo,subject-control,Nicole,Casey,False,threatened,to read,Nicole,Nicole,"You will be given a context and a question.
Context: Nicole threatened Casey to read.

Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Nicole threatened Casey to read.\n\nQuestion: Who read?\nAnswer: ', '(Nicole')"
163,jurassic-jumbo,subject-control,Nicole,Casey,False,threatened,to run,Nicole,Nicole,"You will be given a context and a question.
Context: Nicole threatened Casey to run.

Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Nicole threatened Casey to run.\n\nQuestion: Who ran?\nAnswer: ', '(Nicole')"
164,jurassic-jumbo,subject-control,Nicole,Casey,False,threatened,to call,Nicole,Nicole,"You will be given a context and a question.
Context: Nicole threatened Casey to call.

Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Nicole threatened Casey to call.\n\nQuestion: Who called?\nAnswer: ', '(Nicole')"
170,jurassic-jumbo,subject-control,Nicole,Joseph,False,threatened,to come,Nicole,Nicole,"You will be given a context and a question.
Context: Nicole threatened Joseph to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Nicole threatened Joseph to come.\n\nQuestion: Who came?\nAnswer: ', '(Nicole')"
171,jurassic-jumbo,subject-control,Nicole,Joseph,False,threatened,to go,Nicole,Nicole,"You will be given a context and a question.
Context: Nicole threatened Joseph to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Nicole threatened Joseph to go.\n\nQuestion: Who went?\nAnswer: ', '(Nicole')"
172,jurassic-jumbo,subject-control,Nicole,Joseph,False,threatened,to read,Nicole,Nicole,"You will be given a context and a question.
Context: Nicole threatened Joseph to read.

Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Nicole threatened Joseph to read.\n\nQuestion: Who read?\nAnswer: ', '(Nicole')"
173,jurassic-jumbo,subject-control,Nicole,Joseph,False,threatened,to run,Nicole,Nicole,"You will be given a context and a question.
Context: Nicole threatened Joseph to run.

Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Nicole threatened Joseph to run.\n\nQuestion: Who ran?\nAnswer: ', '(Nicole')"
174,jurassic-jumbo,subject-control,Nicole,Joseph,False,threatened,to call,Nicole,Nicole,"You will be given a context and a question.
Context: Nicole threatened Joseph to call.

Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Nicole threatened Joseph to call.\n\nQuestion: Who called?\nAnswer: ', '(Nicole')"
180,jurassic-jumbo,subject-control,Nicole,Stephanie,False,threatened,to come,Nicole,Nicole,"You will be given a context and a question.
Context: Nicole threatened Stephanie to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Nicole threatened Stephanie to come.\n\nQuestion: Who came?\nAnswer: ', '(Nicole')"
181,jurassic-jumbo,subject-control,Nicole,Stephanie,False,threatened,to go,Nicole,Nicole,"You will be given a context and a question.
Context: Nicole threatened Stephanie to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Nicole threatened Stephanie to go.\n\nQuestion: Who went?\nAnswer: ', '(Nicole')"
182,jurassic-jumbo,subject-control,Nicole,Stephanie,False,threatened,to read,Nicole,Nicole,"You will be given a context and a question.
Context: Nicole threatened Stephanie to read.

Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Nicole threatened Stephanie to read.\n\nQuestion: Who read?\nAnswer: ', '(Nicole')"
183,jurassic-jumbo,subject-control,Nicole,Stephanie,False,threatened,to run,Nicole,Nicole,"You will be given a context and a question.
Context: Nicole threatened Stephanie to run.

Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Nicole threatened Stephanie to run.\n\nQuestion: Who ran?\nAnswer: ', '(Nicole')"
184,jurassic-jumbo,subject-control,Nicole,Stephanie,False,threatened,to call,Nicole,other,"You will be given a context and a question.
Context: Nicole threatened Stephanie to call.

Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Nicole threatened Stephanie to call.\n\nQuestion: Who called?\nAnswer: ', '(A')"
190,jurassic-jumbo,subject-control,Nicole,William,False,threatened,to come,Nicole,Nicole,"You will be given a context and a question.
Context: Nicole threatened William to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Nicole threatened William to come.\n\nQuestion: Who came?\nAnswer: ', '(Nicole')"
