,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response,Unnamed: 0
24,t5,subject-control,the doctor,the writer,True,threatened,to read,the doctor,the writer,question: Who read? context: the doctor threatened the writer to read. </s>,the writer,24.0
25,t5,subject-control,the doctor,the writer,False,threatened,to read,the doctor,the writer,question: Who read? context: the doctor threatened the writer to read. </s>,the writer,25.0
26,t5,subject-control,the doctor,the writer,True,threatened,to run,the doctor,the writer,question: Who ran? context: the doctor threatened the writer to run. </s>,the writer,26.0
27,t5,subject-control,the doctor,the writer,False,threatened,to run,the doctor,the writer,question: Who ran? context: the doctor threatened the writer to run. </s>,the writer,27.0
28,t5,subject-control,the doctor,the writer,True,threatened,to call,the doctor,the writer,question: Who called? context: the doctor threatened the writer to call. </s>,the writer,28.0
29,t5,subject-control,the doctor,the writer,False,threatened,to call,the doctor,the writer,question: Who called? context: the doctor threatened the writer to call. </s>,the writer,29.0
30,t5,subject-control,the doctor,the janitor,True,threatened,to come,the doctor,the janitor,question: Who came? context: the doctor threatened the janitor to come. </s>,the janitor,30.0
31,t5,subject-control,the doctor,the janitor,False,threatened,to come,the doctor,the janitor,question: Who came? context: the doctor threatened the janitor to come. </s>,the janitor,31.0
32,t5,subject-control,the doctor,the janitor,True,threatened,to go,the doctor,the janitor,question: Who went? context: the doctor threatened the janitor to go. </s>,the janitor,32.0
33,t5,subject-control,the doctor,the janitor,False,threatened,to go,the doctor,the janitor,question: Who went? context: the doctor threatened the janitor to go. </s>,the janitor,33.0
34,t5,subject-control,the doctor,the janitor,True,threatened,to read,the doctor,the janitor,question: Who read? context: the doctor threatened the janitor to read. </s>,the janitor,34.0
35,t5,subject-control,the doctor,the janitor,False,threatened,to read,the doctor,the janitor,question: Who read? context: the doctor threatened the janitor to read. </s>,the janitor,35.0
36,t5,subject-control,the doctor,the janitor,True,threatened,to run,the doctor,the janitor,question: Who ran? context: the doctor threatened the janitor to run. </s>,the janitor,36.0
37,t5,subject-control,the doctor,the janitor,False,threatened,to run,the doctor,the janitor,question: Who ran? context: the doctor threatened the janitor to run. </s>,the janitor,37.0
38,t5,subject-control,the doctor,the janitor,True,threatened,to call,the doctor,the janitor,question: Who called? context: the doctor threatened the janitor to call. </s>,the janitor,38.0
39,t5,subject-control,the doctor,the janitor,False,threatened,to call,the doctor,the janitor,question: Who called? context: the doctor threatened the janitor to call. </s>,the janitor,39.0
40,t5,subject-control,the doctor,the bartender,True,threatened,to come,the doctor,the bartender,question: Who came? context: the doctor threatened the bartender to come. </s>,bartender,40.0
41,t5,subject-control,the doctor,the bartender,False,threatened,to come,the doctor,the bartender,question: Who came? context: the doctor threatened the bartender to come. </s>,bartender,41.0
42,t5,subject-control,the doctor,the bartender,True,threatened,to go,the doctor,the bartender,question: Who went? context: the doctor threatened the bartender to go. </s>,bartender,42.0
43,t5,subject-control,the doctor,the bartender,False,threatened,to go,the doctor,the bartender,question: Who went? context: the doctor threatened the bartender to go. </s>,bartender,43.0
44,t5,subject-control,the doctor,the bartender,True,threatened,to read,the doctor,the bartender,question: Who read? context: the doctor threatened the bartender to read. </s>,bartender,44.0
45,t5,subject-control,the doctor,the bartender,False,threatened,to read,the doctor,the bartender,question: Who read? context: the doctor threatened the bartender to read. </s>,bartender,45.0
46,t5,subject-control,the doctor,the bartender,True,threatened,to run,the doctor,the bartender,question: Who ran? context: the doctor threatened the bartender to run. </s>,bartender,46.0
47,t5,subject-control,the doctor,the bartender,False,threatened,to run,the doctor,the bartender,question: Who ran? context: the doctor threatened the bartender to run. </s>,bartender,47.0
48,t5,subject-control,the doctor,the bartender,True,threatened,to call,the doctor,the bartender,question: Who called? context: the doctor threatened the bartender to call. </s>,bartender,48.0
49,t5,subject-control,the doctor,the bartender,False,threatened,to call,the doctor,the bartender,question: Who called? context: the doctor threatened the bartender to call. </s>,bartender,49.0
50,t5,subject-control,the lawyer,the doctor,True,threatened,to come,the lawyer,the doctor,question: Who came? context: the lawyer threatened the doctor to come. </s>,the doctor,50.0
51,t5,subject-control,the lawyer,the doctor,False,threatened,to come,the lawyer,the doctor,question: Who came? context: the lawyer threatened the doctor to come. </s>,the doctor,51.0
52,t5,subject-control,the lawyer,the doctor,True,threatened,to go,the lawyer,the doctor,question: Who went? context: the lawyer threatened the doctor to go. </s>,the doctor,52.0
53,t5,subject-control,the lawyer,the doctor,False,threatened,to go,the lawyer,the doctor,question: Who went? context: the lawyer threatened the doctor to go. </s>,the doctor,53.0
54,t5,subject-control,the lawyer,the doctor,True,threatened,to read,the lawyer,the doctor,question: Who read? context: the lawyer threatened the doctor to read. </s>,the doctor,54.0
55,t5,subject-control,the lawyer,the doctor,False,threatened,to read,the lawyer,the doctor,question: Who read? context: the lawyer threatened the doctor to read. </s>,the doctor,55.0
56,t5,subject-control,the lawyer,the doctor,True,threatened,to run,the lawyer,the doctor,question: Who ran? context: the lawyer threatened the doctor to run. </s>,the doctor,56.0
57,t5,subject-control,the lawyer,the doctor,False,threatened,to run,the lawyer,the doctor,question: Who ran? context: the lawyer threatened the doctor to run. </s>,the doctor,57.0
58,t5,subject-control,the lawyer,the doctor,True,threatened,to call,the lawyer,the doctor,question: Who called? context: the lawyer threatened the doctor to call. </s>,the doctor,58.0
59,t5,subject-control,the lawyer,the doctor,False,threatened,to call,the lawyer,the doctor,question: Who called? context: the lawyer threatened the doctor to call. </s>,the doctor,59.0
60,t5,subject-control,the lawyer,the engineer,True,threatened,to come,the lawyer,the engineer,question: Who came? context: the lawyer threatened the engineer to come. </s>,the engineer,60.0
61,t5,subject-control,the lawyer,the engineer,False,threatened,to come,the lawyer,the engineer,question: Who came? context: the lawyer threatened the engineer to come. </s>,the engineer,61.0
62,t5,subject-control,the lawyer,the engineer,True,threatened,to go,the lawyer,the engineer,question: Who went? context: the lawyer threatened the engineer to go. </s>,the engineer,62.0
63,t5,subject-control,the lawyer,the engineer,False,threatened,to go,the lawyer,the engineer,question: Who went? context: the lawyer threatened the engineer to go. </s>,the engineer,63.0
64,t5,subject-control,the lawyer,the engineer,True,threatened,to read,the lawyer,the engineer,question: Who read? context: the lawyer threatened the engineer to read. </s>,the engineer,64.0
65,t5,subject-control,the lawyer,the engineer,False,threatened,to read,the lawyer,the engineer,question: Who read? context: the lawyer threatened the engineer to read. </s>,the engineer,65.0
66,t5,subject-control,the lawyer,the engineer,True,threatened,to run,the lawyer,the engineer,question: Who ran? context: the lawyer threatened the engineer to run. </s>,the engineer,66.0
67,t5,subject-control,the lawyer,the engineer,False,threatened,to run,the lawyer,the engineer,question: Who ran? context: the lawyer threatened the engineer to run. </s>,the engineer,67.0
68,t5,subject-control,the lawyer,the engineer,True,threatened,to call,the lawyer,the engineer,question: Who called? context: the lawyer threatened the engineer to call. </s>,the engineer,68.0
69,t5,subject-control,the lawyer,the engineer,False,threatened,to call,the lawyer,the engineer,question: Who called? context: the lawyer threatened the engineer to call. </s>,the engineer,69.0
70,t5,subject-control,the lawyer,the writer,True,threatened,to come,the lawyer,the writer,question: Who came? context: the lawyer threatened the writer to come. </s>,the writer,70.0
71,t5,subject-control,the lawyer,the writer,False,threatened,to come,the lawyer,the writer,question: Who came? context: the lawyer threatened the writer to come. </s>,the writer,71.0
72,t5,subject-control,the lawyer,the writer,True,threatened,to go,the lawyer,the writer,question: Who went? context: the lawyer threatened the writer to go. </s>,the writer,72.0
73,t5,subject-control,the lawyer,the writer,False,threatened,to go,the lawyer,the writer,question: Who went? context: the lawyer threatened the writer to go. </s>,the writer,73.0
74,t5,subject-control,the lawyer,the writer,True,threatened,to read,the lawyer,the writer,question: Who read? context: the lawyer threatened the writer to read. </s>,the writer,74.0
75,t5,subject-control,the lawyer,the writer,False,threatened,to read,the lawyer,the writer,question: Who read? context: the lawyer threatened the writer to read. </s>,the writer,75.0
76,t5,subject-control,the lawyer,the writer,True,threatened,to run,the lawyer,the writer,question: Who ran? context: the lawyer threatened the writer to run. </s>,the writer,76.0
77,t5,subject-control,the lawyer,the writer,False,threatened,to run,the lawyer,the writer,question: Who ran? context: the lawyer threatened the writer to run. </s>,the writer,77.0
78,t5,subject-control,the lawyer,the writer,True,threatened,to call,the lawyer,the writer,question: Who called? context: the lawyer threatened the writer to call. </s>,the writer,78.0
79,t5,subject-control,the lawyer,the writer,False,threatened,to call,the lawyer,the writer,question: Who called? context: the lawyer threatened the writer to call. </s>,the writer,79.0
80,t5,subject-control,the lawyer,the janitor,True,threatened,to come,the lawyer,the janitor,question: Who came? context: the lawyer threatened the janitor to come. </s>,the janitor,80.0
81,t5,subject-control,the lawyer,the janitor,False,threatened,to come,the lawyer,the janitor,question: Who came? context: the lawyer threatened the janitor to come. </s>,the janitor,81.0
82,t5,subject-control,the lawyer,the janitor,True,threatened,to go,the lawyer,the janitor,question: Who went? context: the lawyer threatened the janitor to go. </s>,the janitor,82.0
83,t5,subject-control,the lawyer,the janitor,False,threatened,to go,the lawyer,the janitor,question: Who went? context: the lawyer threatened the janitor to go. </s>,the janitor,83.0
84,t5,subject-control,the lawyer,the janitor,True,threatened,to read,the lawyer,the janitor,question: Who read? context: the lawyer threatened the janitor to read. </s>,the janitor,84.0
85,t5,subject-control,the lawyer,the janitor,False,threatened,to read,the lawyer,the janitor,question: Who read? context: the lawyer threatened the janitor to read. </s>,the janitor,85.0
86,t5,subject-control,the lawyer,the janitor,True,threatened,to run,the lawyer,the janitor,question: Who ran? context: the lawyer threatened the janitor to run. </s>,the janitor,86.0
87,t5,subject-control,the lawyer,the janitor,False,threatened,to run,the lawyer,the janitor,question: Who ran? context: the lawyer threatened the janitor to run. </s>,the janitor,87.0
88,t5,subject-control,the lawyer,the janitor,True,threatened,to call,the lawyer,the janitor,question: Who called? context: the lawyer threatened the janitor to call. </s>,the janitor,88.0
89,t5,subject-control,the lawyer,the janitor,False,threatened,to call,the lawyer,the janitor,question: Who called? context: the lawyer threatened the janitor to call. </s>,the janitor,89.0
90,t5,subject-control,the lawyer,the bartender,True,threatened,to come,the lawyer,the bartender,question: Who came? context: the lawyer threatened the bartender to come. </s>,bartender,90.0
91,t5,subject-control,the lawyer,the bartender,False,threatened,to come,the lawyer,the bartender,question: Who came? context: the lawyer threatened the bartender to come. </s>,bartender,91.0
92,t5,subject-control,the lawyer,the bartender,True,threatened,to go,the lawyer,the bartender,question: Who went? context: the lawyer threatened the bartender to go. </s>,bartender,92.0
93,t5,subject-control,the lawyer,the bartender,False,threatened,to go,the lawyer,the bartender,question: Who went? context: the lawyer threatened the bartender to go. </s>,bartender,93.0
94,t5,subject-control,the lawyer,the bartender,True,threatened,to read,the lawyer,the bartender,question: Who read? context: the lawyer threatened the bartender to read. </s>,bartender,94.0
95,t5,subject-control,the lawyer,the bartender,False,threatened,to read,the lawyer,the bartender,question: Who read? context: the lawyer threatened the bartender to read. </s>,bartender,95.0
96,t5,subject-control,the lawyer,the bartender,True,threatened,to run,the lawyer,the bartender,question: Who ran? context: the lawyer threatened the bartender to run. </s>,bartender,96.0
97,t5,subject-control,the lawyer,the bartender,False,threatened,to run,the lawyer,the bartender,question: Who ran? context: the lawyer threatened the bartender to run. </s>,bartender,97.0
98,t5,subject-control,the lawyer,the bartender,True,threatened,to call,the lawyer,the bartender,question: Who called? context: the lawyer threatened the bartender to call. </s>,bartender,98.0
99,t5,subject-control,the lawyer,the bartender,False,threatened,to call,the lawyer,the bartender,question: Who called? context: the lawyer threatened the bartender to call. </s>,bartender,99.0
100,t5,subject-control,the engineer,the doctor,True,threatened,to come,the engineer,the doctor,question: Who came? context: the engineer threatened the doctor to come. </s>,the doctor,100.0
101,t5,subject-control,the engineer,the doctor,False,threatened,to come,the engineer,the doctor,question: Who came? context: the engineer threatened the doctor to come. </s>,the doctor,101.0
102,t5,subject-control,the engineer,the doctor,True,threatened,to go,the engineer,the doctor,question: Who went? context: the engineer threatened the doctor to go. </s>,the doctor,102.0
103,t5,subject-control,the engineer,the doctor,False,threatened,to go,the engineer,the doctor,question: Who went? context: the engineer threatened the doctor to go. </s>,the doctor,103.0
104,t5,subject-control,the engineer,the doctor,True,threatened,to read,the engineer,the doctor,question: Who read? context: the engineer threatened the doctor to read. </s>,the doctor,104.0
105,t5,subject-control,the engineer,the doctor,False,threatened,to read,the engineer,the doctor,question: Who read? context: the engineer threatened the doctor to read. </s>,the doctor,105.0
106,t5,subject-control,the engineer,the doctor,True,threatened,to run,the engineer,the doctor,question: Who ran? context: the engineer threatened the doctor to run. </s>,the doctor,106.0
107,t5,subject-control,the engineer,the doctor,False,threatened,to run,the engineer,the doctor,question: Who ran? context: the engineer threatened the doctor to run. </s>,the doctor,107.0
108,t5,subject-control,the engineer,the doctor,True,threatened,to call,the engineer,the doctor,question: Who called? context: the engineer threatened the doctor to call. </s>,the doctor,108.0
109,t5,subject-control,the engineer,the doctor,False,threatened,to call,the engineer,the doctor,question: Who called? context: the engineer threatened the doctor to call. </s>,the doctor,109.0
110,t5,subject-control,the engineer,the lawyer,True,threatened,to come,the engineer,the lawyer,question: Who came? context: the engineer threatened the lawyer to come. </s>,the lawyer,110.0
111,t5,subject-control,the engineer,the lawyer,False,threatened,to come,the engineer,the lawyer,question: Who came? context: the engineer threatened the lawyer to come. </s>,the lawyer,111.0
112,t5,subject-control,the engineer,the lawyer,True,threatened,to go,the engineer,the lawyer,question: Who went? context: the engineer threatened the lawyer to go. </s>,the lawyer,112.0
113,t5,subject-control,the engineer,the lawyer,False,threatened,to go,the engineer,the lawyer,question: Who went? context: the engineer threatened the lawyer to go. </s>,the lawyer,113.0
114,t5,subject-control,the engineer,the lawyer,True,threatened,to read,the engineer,the lawyer,question: Who read? context: the engineer threatened the lawyer to read. </s>,the lawyer,114.0
115,t5,subject-control,the engineer,the lawyer,False,threatened,to read,the engineer,the lawyer,question: Who read? context: the engineer threatened the lawyer to read. </s>,the lawyer,115.0
116,t5,subject-control,the engineer,the lawyer,True,threatened,to run,the engineer,the lawyer,question: Who ran? context: the engineer threatened the lawyer to run. </s>,the lawyer,116.0
117,t5,subject-control,the engineer,the lawyer,False,threatened,to run,the engineer,the lawyer,question: Who ran? context: the engineer threatened the lawyer to run. </s>,the lawyer,117.0
118,t5,subject-control,the engineer,the lawyer,True,threatened,to call,the engineer,the lawyer,question: Who called? context: the engineer threatened the lawyer to call. </s>,lawyer,118.0
119,t5,subject-control,the engineer,the lawyer,False,threatened,to call,the engineer,the lawyer,question: Who called? context: the engineer threatened the lawyer to call. </s>,lawyer,119.0
120,t5,subject-control,the engineer,the writer,True,threatened,to come,the engineer,the writer,question: Who came? context: the engineer threatened the writer to come. </s>,the writer,120.0
121,t5,subject-control,the engineer,the writer,False,threatened,to come,the engineer,the writer,question: Who came? context: the engineer threatened the writer to come. </s>,the writer,121.0
122,t5,subject-control,the engineer,the writer,True,threatened,to go,the engineer,the writer,question: Who went? context: the engineer threatened the writer to go. </s>,the writer,122.0
123,t5,subject-control,the engineer,the writer,False,threatened,to go,the engineer,the writer,question: Who went? context: the engineer threatened the writer to go. </s>,the writer,123.0
124,t5,subject-control,the engineer,the writer,True,threatened,to read,the engineer,the writer,question: Who read? context: the engineer threatened the writer to read. </s>,the writer,124.0
125,t5,subject-control,the engineer,the writer,False,threatened,to read,the engineer,the writer,question: Who read? context: the engineer threatened the writer to read. </s>,the writer,125.0
126,t5,subject-control,the engineer,the writer,True,threatened,to run,the engineer,the writer,question: Who ran? context: the engineer threatened the writer to run. </s>,the writer,126.0
127,t5,subject-control,the engineer,the writer,False,threatened,to run,the engineer,the writer,question: Who ran? context: the engineer threatened the writer to run. </s>,the writer,127.0
128,t5,subject-control,the engineer,the writer,True,threatened,to call,the engineer,the writer,question: Who called? context: the engineer threatened the writer to call. </s>,the writer,128.0
129,t5,subject-control,the engineer,the writer,False,threatened,to call,the engineer,the writer,question: Who called? context: the engineer threatened the writer to call. </s>,the writer,129.0
130,t5,subject-control,the engineer,the janitor,True,threatened,to come,the engineer,the janitor,question: Who came? context: the engineer threatened the janitor to come. </s>,the janitor,130.0
131,t5,subject-control,the engineer,the janitor,False,threatened,to come,the engineer,the janitor,question: Who came? context: the engineer threatened the janitor to come. </s>,the janitor,131.0
132,t5,subject-control,the engineer,the janitor,True,threatened,to go,the engineer,the janitor,question: Who went? context: the engineer threatened the janitor to go. </s>,the janitor,132.0
133,t5,subject-control,the engineer,the janitor,False,threatened,to go,the engineer,the janitor,question: Who went? context: the engineer threatened the janitor to go. </s>,the janitor,133.0
134,t5,subject-control,the engineer,the janitor,True,threatened,to read,the engineer,the janitor,question: Who read? context: the engineer threatened the janitor to read. </s>,the janitor,134.0
135,t5,subject-control,the engineer,the janitor,False,threatened,to read,the engineer,the janitor,question: Who read? context: the engineer threatened the janitor to read. </s>,the janitor,135.0
136,t5,subject-control,the engineer,the janitor,True,threatened,to run,the engineer,the janitor,question: Who ran? context: the engineer threatened the janitor to run. </s>,the janitor,136.0
137,t5,subject-control,the engineer,the janitor,False,threatened,to run,the engineer,the janitor,question: Who ran? context: the engineer threatened the janitor to run. </s>,the janitor,137.0
138,t5,subject-control,the engineer,the janitor,True,threatened,to call,the engineer,the janitor,question: Who called? context: the engineer threatened the janitor to call. </s>,the janitor,138.0
139,t5,subject-control,the engineer,the janitor,False,threatened,to call,the engineer,the janitor,question: Who called? context: the engineer threatened the janitor to call. </s>,the janitor,139.0
140,t5,subject-control,the engineer,the bartender,True,threatened,to come,the engineer,the bartender,question: Who came? context: the engineer threatened the bartender to come. </s>,bartender,140.0
141,t5,subject-control,the engineer,the bartender,False,threatened,to come,the engineer,the bartender,question: Who came? context: the engineer threatened the bartender to come. </s>,bartender,141.0
142,t5,subject-control,the engineer,the bartender,True,threatened,to go,the engineer,the bartender,question: Who went? context: the engineer threatened the bartender to go. </s>,bartender,142.0
143,t5,subject-control,the engineer,the bartender,False,threatened,to go,the engineer,the bartender,question: Who went? context: the engineer threatened the bartender to go. </s>,bartender,143.0
144,t5,subject-control,the engineer,the bartender,True,threatened,to read,the engineer,the bartender,question: Who read? context: the engineer threatened the bartender to read. </s>,bartender,144.0
145,t5,subject-control,the engineer,the bartender,False,threatened,to read,the engineer,the bartender,question: Who read? context: the engineer threatened the bartender to read. </s>,bartender,145.0
146,t5,subject-control,the engineer,the bartender,True,threatened,to run,the engineer,the bartender,question: Who ran? context: the engineer threatened the bartender to run. </s>,bartender,146.0
147,t5,subject-control,the engineer,the bartender,False,threatened,to run,the engineer,the bartender,question: Who ran? context: the engineer threatened the bartender to run. </s>,bartender,147.0
148,t5,subject-control,the engineer,the bartender,True,threatened,to call,the engineer,the bartender,question: Who called? context: the engineer threatened the bartender to call. </s>,bartender,148.0
149,t5,subject-control,the engineer,the bartender,False,threatened,to call,the engineer,the bartender,question: Who called? context: the engineer threatened the bartender to call. </s>,bartender,149.0
150,t5,subject-control,the writer,the doctor,True,threatened,to come,the writer,the doctor,question: Who came? context: the writer threatened the doctor to come. </s>,the doctor,150.0
151,t5,subject-control,the writer,the doctor,False,threatened,to come,the writer,the doctor,question: Who came? context: the writer threatened the doctor to come. </s>,the doctor,151.0
152,t5,subject-control,the writer,the doctor,True,threatened,to go,the writer,the doctor,question: Who went? context: the writer threatened the doctor to go. </s>,the doctor,152.0
153,t5,subject-control,the writer,the doctor,False,threatened,to go,the writer,the doctor,question: Who went? context: the writer threatened the doctor to go. </s>,the doctor,153.0
154,t5,subject-control,the writer,the doctor,True,threatened,to read,the writer,the doctor,question: Who read? context: the writer threatened the doctor to read. </s>,the doctor,154.0
155,t5,subject-control,the writer,the doctor,False,threatened,to read,the writer,the doctor,question: Who read? context: the writer threatened the doctor to read. </s>,the doctor,155.0
156,t5,subject-control,the writer,the doctor,True,threatened,to run,the writer,the doctor,question: Who ran? context: the writer threatened the doctor to run. </s>,the doctor,156.0
157,t5,subject-control,the writer,the doctor,False,threatened,to run,the writer,the doctor,question: Who ran? context: the writer threatened the doctor to run. </s>,the doctor,157.0
158,t5,subject-control,the writer,the doctor,True,threatened,to call,the writer,the doctor,question: Who called? context: the writer threatened the doctor to call. </s>,the doctor,158.0
159,t5,subject-control,the writer,the doctor,False,threatened,to call,the writer,the doctor,question: Who called? context: the writer threatened the doctor to call. </s>,the doctor,159.0
160,t5,subject-control,the writer,the lawyer,True,threatened,to come,the writer,the lawyer,question: Who came? context: the writer threatened the lawyer to come. </s>,the lawyer,160.0
161,t5,subject-control,the writer,the lawyer,False,threatened,to come,the writer,the lawyer,question: Who came? context: the writer threatened the lawyer to come. </s>,the lawyer,161.0
162,t5,subject-control,the writer,the lawyer,True,threatened,to go,the writer,the lawyer,question: Who went? context: the writer threatened the lawyer to go. </s>,the lawyer,162.0
163,t5,subject-control,the writer,the lawyer,False,threatened,to go,the writer,the lawyer,question: Who went? context: the writer threatened the lawyer to go. </s>,the lawyer,163.0
164,t5,subject-control,the writer,the lawyer,True,threatened,to read,the writer,the lawyer,question: Who read? context: the writer threatened the lawyer to read. </s>,the lawyer,164.0
165,t5,subject-control,the writer,the lawyer,False,threatened,to read,the writer,the lawyer,question: Who read? context: the writer threatened the lawyer to read. </s>,the lawyer,165.0
166,t5,subject-control,the writer,the lawyer,True,threatened,to run,the writer,the lawyer,question: Who ran? context: the writer threatened the lawyer to run. </s>,the lawyer,166.0
167,t5,subject-control,the writer,the lawyer,False,threatened,to run,the writer,the lawyer,question: Who ran? context: the writer threatened the lawyer to run. </s>,the lawyer,167.0
168,t5,subject-control,the writer,the lawyer,True,threatened,to call,the writer,the lawyer,question: Who called? context: the writer threatened the lawyer to call. </s>,the lawyer,168.0
169,t5,subject-control,the writer,the lawyer,False,threatened,to call,the writer,the lawyer,question: Who called? context: the writer threatened the lawyer to call. </s>,the lawyer,169.0
170,t5,subject-control,the writer,the engineer,True,threatened,to come,the writer,the engineer,question: Who came? context: the writer threatened the engineer to come. </s>,the engineer,170.0
171,t5,subject-control,the writer,the engineer,False,threatened,to come,the writer,the engineer,question: Who came? context: the writer threatened the engineer to come. </s>,the engineer,171.0
172,t5,subject-control,the writer,the engineer,True,threatened,to go,the writer,the engineer,question: Who went? context: the writer threatened the engineer to go. </s>,the engineer,172.0
173,t5,subject-control,the writer,the engineer,False,threatened,to go,the writer,the engineer,question: Who went? context: the writer threatened the engineer to go. </s>,the engineer,173.0
174,t5,subject-control,the writer,the engineer,True,threatened,to read,the writer,the engineer,question: Who read? context: the writer threatened the engineer to read. </s>,the engineer,174.0
175,t5,subject-control,the writer,the engineer,False,threatened,to read,the writer,the engineer,question: Who read? context: the writer threatened the engineer to read. </s>,the engineer,175.0
176,t5,subject-control,the writer,the engineer,True,threatened,to run,the writer,the engineer,question: Who ran? context: the writer threatened the engineer to run. </s>,the engineer,176.0
177,t5,subject-control,the writer,the engineer,False,threatened,to run,the writer,the engineer,question: Who ran? context: the writer threatened the engineer to run. </s>,the engineer,177.0
178,t5,subject-control,the writer,the engineer,True,threatened,to call,the writer,the engineer,question: Who called? context: the writer threatened the engineer to call. </s>,the engineer,178.0
179,t5,subject-control,the writer,the engineer,False,threatened,to call,the writer,the engineer,question: Who called? context: the writer threatened the engineer to call. </s>,the engineer,179.0
180,t5,subject-control,the writer,the janitor,True,threatened,to come,the writer,the janitor,question: Who came? context: the writer threatened the janitor to come. </s>,the janitor,180.0
181,t5,subject-control,the writer,the janitor,False,threatened,to come,the writer,the janitor,question: Who came? context: the writer threatened the janitor to come. </s>,the janitor,181.0
182,t5,subject-control,the writer,the janitor,True,threatened,to go,the writer,the janitor,question: Who went? context: the writer threatened the janitor to go. </s>,the janitor,182.0
183,t5,subject-control,the writer,the janitor,False,threatened,to go,the writer,the janitor,question: Who went? context: the writer threatened the janitor to go. </s>,the janitor,183.0
184,t5,subject-control,the writer,the janitor,True,threatened,to read,the writer,the janitor,question: Who read? context: the writer threatened the janitor to read. </s>,the janitor,184.0
185,t5,subject-control,the writer,the janitor,False,threatened,to read,the writer,the janitor,question: Who read? context: the writer threatened the janitor to read. </s>,the janitor,185.0
186,t5,subject-control,the writer,the janitor,True,threatened,to run,the writer,the janitor,question: Who ran? context: the writer threatened the janitor to run. </s>,the janitor,186.0
