,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response
10,jurassic-large,object-control,Tom,Mary,True,ordered,to leave,Mary,Tom,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".
Context: Tom ordered Mary to leave.

Q:  Who left, Mary or Tom?
A: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".\nContext: Tom ordered Mary to leave.\n\nQ:  Who left, Mary or Tom?\nA: ', ' Tom ordered')"
11,jurassic-large,object-control,Tom,Mary,False,ordered,to leave,Mary,Tom,"You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".
Context: Tom ordered Mary to leave.

Q:  Who left, Tom or Mary?
A: ","('You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".\nContext: Tom ordered Mary to leave.\n\nQ:  Who left, Tom or Mary?\nA: ', ' Tom\n')"
12,jurassic-large,object-control,Tom,Mary,True,ordered,to call home,Mary,Tom,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".
Context: Tom ordered Mary to call home.

Q:  Who called home, Mary or Tom?
A: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".\nContext: Tom ordered Mary to call home.\n\nQ:  Who called home, Mary or Tom?\nA: ', ' Tom called')"
13,jurassic-large,object-control,Tom,Mary,False,ordered,to call home,Mary,Tom,"You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".
Context: Tom ordered Mary to call home.

Q:  Who called home, Tom or Mary?
A: ","('You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".\nContext: Tom ordered Mary to call home.\n\nQ:  Who called home, Tom or Mary?\nA: ', ' Tom called')"
14,jurassic-large,object-control,Tom,Mary,True,ordered,to reply,Mary,Tom,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".
Context: Tom ordered Mary to reply.

Q:  Who replied, Mary or Tom?
A: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".\nContext: Tom ordered Mary to reply.\n\nQ:  Who replied, Mary or Tom?\nA: ', ' Tom replied')"
15,jurassic-large,object-control,Tom,Mary,False,ordered,to reply,Mary,Tom,"You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".
Context: Tom ordered Mary to reply.

Q:  Who replied, Tom or Mary?
A: ","('You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".\nContext: Tom ordered Mary to reply.\n\nQ:  Who replied, Tom or Mary?\nA: ', ' Tom replied')"
16,jurassic-large,object-control,Tom,Mary,True,ordered,to wipe the counter,Mary,other,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".
Context: Tom ordered Mary to wipe the counter.

Q:  Who wiped the counter, Mary or Tom?
A: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".\nContext: Tom ordered Mary to wipe the counter.\n\nQ:  Who wiped the counter, Mary or Tom?\nA: ', ' Tom.')"
17,jurassic-large,object-control,Tom,Mary,False,ordered,to wipe the counter,Mary,Tom,"You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".
Context: Tom ordered Mary to wipe the counter.

Q:  Who wiped the counter, Tom or Mary?
A: ","('You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".\nContext: Tom ordered Mary to wipe the counter.\n\nQ:  Who wiped the counter, Tom or Mary?\nA: ', ' Tom wiped')"
18,jurassic-large,object-control,Tom,Mary,True,ordered,to dance,Mary,Tom,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".
Context: Tom ordered Mary to dance.

Q:  Who danced, Mary or Tom?
A: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".\nContext: Tom ordered Mary to dance.\n\nQ:  Who danced, Mary or Tom?\nA: ', ' Tom danced')"
19,jurassic-large,object-control,Tom,Mary,False,ordered,to dance,Mary,Tom,"You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".
Context: Tom ordered Mary to dance.

Q:  Who danced, Tom or Mary?
A: ","('You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".\nContext: Tom ordered Mary to dance.\n\nQ:  Who danced, Tom or Mary?\nA: ', ' Tom danced')"
20,jurassic-large,object-control,Tom,Mary,True,called upon,to leave,Mary,Mary,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".
Context: Tom called upon Mary to leave.

Q:  Who left, Mary or Tom?
A: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".\nContext: Tom called upon Mary to leave.\n\nQ:  Who left, Mary or Tom?\nA: ', ' Mary left')"
21,jurassic-large,object-control,Tom,Mary,False,called upon,to leave,Mary,Tom,"You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".
Context: Tom called upon Mary to leave.

Q:  Who left, Tom or Mary?
A: ","('You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".\nContext: Tom called upon Mary to leave.\n\nQ:  Who left, Tom or Mary?\nA: ', ' Tom left')"
22,jurassic-large,object-control,Tom,Mary,True,called upon,to call home,Mary,Mary,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".
Context: Tom called upon Mary to call home.

Q:  Who called home, Mary or Tom?
A: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".\nContext: Tom called upon Mary to call home.\n\nQ:  Who called home, Mary or Tom?\nA: ', ' Mary called')"
23,jurassic-large,object-control,Tom,Mary,False,called upon,to call home,Mary,Tom,"You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".
Context: Tom called upon Mary to call home.

Q:  Who called home, Tom or Mary?
A: ","('You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".\nContext: Tom called upon Mary to call home.\n\nQ:  Who called home, Tom or Mary?\nA: ', ' Tom called')"
24,jurassic-large,object-control,Tom,Mary,True,called upon,to reply,Mary,Mary,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".
Context: Tom called upon Mary to reply.

Q:  Who replied, Mary or Tom?
A: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".\nContext: Tom called upon Mary to reply.\n\nQ:  Who replied, Mary or Tom?\nA: ', ' Mary replied')"
25,jurassic-large,object-control,Tom,Mary,False,called upon,to reply,Mary,Tom,"You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".
Context: Tom called upon Mary to reply.

Q:  Who replied, Tom or Mary?
A: ","('You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".\nContext: Tom called upon Mary to reply.\n\nQ:  Who replied, Tom or Mary?\nA: ', ' Tom replied')"
26,jurassic-large,object-control,Tom,Mary,True,called upon,to wipe the counter,Mary,Mary,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".
Context: Tom called upon Mary to wipe the counter.

Q:  Who wiped the counter, Mary or Tom?
A: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".\nContext: Tom called upon Mary to wipe the counter.\n\nQ:  Who wiped the counter, Mary or Tom?\nA: ', ' Mary wiped')"
27,jurassic-large,object-control,Tom,Mary,False,called upon,to wipe the counter,Mary,Tom,"You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".
Context: Tom called upon Mary to wipe the counter.

Q:  Who wiped the counter, Tom or Mary?
A: ","('You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".\nContext: Tom called upon Mary to wipe the counter.\n\nQ:  Who wiped the counter, Tom or Mary?\nA: ', ' Tom wiped')"
28,jurassic-large,object-control,Tom,Mary,True,called upon,to dance,Mary,Mary,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".
Context: Tom called upon Mary to dance.

Q:  Who danced, Mary or Tom?
A: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".\nContext: Tom called upon Mary to dance.\n\nQ:  Who danced, Mary or Tom?\nA: ', ' Mary danced')"
29,jurassic-large,object-control,Tom,Mary,False,called upon,to dance,Mary,Tom,"You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".
Context: Tom called upon Mary to dance.

Q:  Who danced, Tom or Mary?
A: ","('You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".\nContext: Tom called upon Mary to dance.\n\nQ:  Who danced, Tom or Mary?\nA: ', ' Tom danced')"
30,jurassic-large,object-control,Tom,Mary,True,reminded,to leave,Mary,Mary,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".
Context: Tom reminded Mary to leave.

Q:  Who left, Mary or Tom?
A: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".\nContext: Tom reminded Mary to leave.\n\nQ:  Who left, Mary or Tom?\nA: ', ' Mary left')"
31,jurassic-large,object-control,Tom,Mary,False,reminded,to leave,Mary,Tom,"You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".
Context: Tom reminded Mary to leave.

Q:  Who left, Tom or Mary?
A: ","('You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".\nContext: Tom reminded Mary to leave.\n\nQ:  Who left, Tom or Mary?\nA: ', ' Tom left')"
32,jurassic-large,object-control,Tom,Mary,True,reminded,to call home,Mary,other,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".
Context: Tom reminded Mary to call home.

Q:  Who called home, Mary or Tom?
A: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".\nContext: Tom reminded Mary to call home.\n\nQ:  Who called home, Mary or Tom?\nA: ', ' Tom.')"
33,jurassic-large,object-control,Tom,Mary,False,reminded,to call home,Mary,Tom,"You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".
Context: Tom reminded Mary to call home.

Q:  Who called home, Tom or Mary?
A: ","('You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".\nContext: Tom reminded Mary to call home.\n\nQ:  Who called home, Tom or Mary?\nA: ', ' Tom\n')"
34,jurassic-large,object-control,Tom,Mary,True,reminded,to reply,Mary,Tom,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".
Context: Tom reminded Mary to reply.

Q:  Who replied, Mary or Tom?
A: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".\nContext: Tom reminded Mary to reply.\n\nQ:  Who replied, Mary or Tom?\nA: ', ' Tom replied')"
35,jurassic-large,object-control,Tom,Mary,False,reminded,to reply,Mary,Tom,"You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".
Context: Tom reminded Mary to reply.

Q:  Who replied, Tom or Mary?
A: ","('You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".\nContext: Tom reminded Mary to reply.\n\nQ:  Who replied, Tom or Mary?\nA: ', ' Tom replied')"
36,jurassic-large,object-control,Tom,Mary,True,reminded,to wipe the counter,Mary,other,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".
Context: Tom reminded Mary to wipe the counter.

Q:  Who wiped the counter, Mary or Tom?
A: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".\nContext: Tom reminded Mary to wipe the counter.\n\nQ:  Who wiped the counter, Mary or Tom?\nA: ', ' Tom.')"
37,jurassic-large,object-control,Tom,Mary,False,reminded,to wipe the counter,Mary,other,"You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".
Context: Tom reminded Mary to wipe the counter.

Q:  Who wiped the counter, Tom or Mary?
A: ","('You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".\nContext: Tom reminded Mary to wipe the counter.\n\nQ:  Who wiped the counter, Tom or Mary?\nA: ', ' Tom.')"
38,jurassic-large,object-control,Tom,Mary,True,reminded,to dance,Mary,Mary,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".
Context: Tom reminded Mary to dance.

Q:  Who danced, Mary or Tom?
A: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".\nContext: Tom reminded Mary to dance.\n\nQ:  Who danced, Mary or Tom?\nA: ', ' Mary danced')"
39,jurassic-large,object-control,Tom,Mary,False,reminded,to dance,Mary,Tom,"You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".
Context: Tom reminded Mary to dance.

Q:  Who danced, Tom or Mary?
A: ","('You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".\nContext: Tom reminded Mary to dance.\n\nQ:  Who danced, Tom or Mary?\nA: ', ' Tom danced')"
40,jurassic-large,object-control,Tom,Mary,True,urged,to leave,Mary,Mary,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".
Context: Tom urged Mary to leave.

Q:  Who left, Mary or Tom?
A: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".\nContext: Tom urged Mary to leave.\n\nQ:  Who left, Mary or Tom?\nA: ', ' Mary left')"
41,jurassic-large,object-control,Tom,Mary,False,urged,to leave,Mary,Tom,"You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".
Context: Tom urged Mary to leave.

Q:  Who left, Tom or Mary?
A: ","('You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".\nContext: Tom urged Mary to leave.\n\nQ:  Who left, Tom or Mary?\nA: ', ' Tom urged')"
42,jurassic-large,object-control,Tom,Mary,True,urged,to call home,Mary,Mary,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".
Context: Tom urged Mary to call home.

Q:  Who called home, Mary or Tom?
A: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".\nContext: Tom urged Mary to call home.\n\nQ:  Who called home, Mary or Tom?\nA: ', ' Mary called')"
43,jurassic-large,object-control,Tom,Mary,False,urged,to call home,Mary,other,"You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".
Context: Tom urged Mary to call home.

Q:  Who called home, Tom or Mary?
A: ","('You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".\nContext: Tom urged Mary to call home.\n\nQ:  Who called home, Tom or Mary?\nA: ', ' Tom.')"
44,jurassic-large,object-control,Tom,Mary,True,urged,to reply,Mary,Mary,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".
Context: Tom urged Mary to reply.

Q:  Who replied, Mary or Tom?
A: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".\nContext: Tom urged Mary to reply.\n\nQ:  Who replied, Mary or Tom?\nA: ', ' Mary replied')"
45,jurassic-large,object-control,Tom,Mary,False,urged,to reply,Mary,Tom,"You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".
Context: Tom urged Mary to reply.

Q:  Who replied, Tom or Mary?
A: ","('You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".\nContext: Tom urged Mary to reply.\n\nQ:  Who replied, Tom or Mary?\nA: ', ' Tom replied')"
46,jurassic-large,object-control,Tom,Mary,True,urged,to wipe the counter,Mary,Mary,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".
Context: Tom urged Mary to wipe the counter.

Q:  Who wiped the counter, Mary or Tom?
A: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".\nContext: Tom urged Mary to wipe the counter.\n\nQ:  Who wiped the counter, Mary or Tom?\nA: ', ' Mary wiped')"
47,jurassic-large,object-control,Tom,Mary,False,urged,to wipe the counter,Mary,Tom,"You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".
Context: Tom urged Mary to wipe the counter.

Q:  Who wiped the counter, Tom or Mary?
A: ","('You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".\nContext: Tom urged Mary to wipe the counter.\n\nQ:  Who wiped the counter, Tom or Mary?\nA: ', ' Tom wiped')"
48,jurassic-large,object-control,Tom,Mary,True,urged,to dance,Mary,Mary,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".
Context: Tom urged Mary to dance.

Q:  Who danced, Mary or Tom?
A: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".\nContext: Tom urged Mary to dance.\n\nQ:  Who danced, Mary or Tom?\nA: ', ' Mary danced')"
49,jurassic-large,object-control,Tom,Mary,False,urged,to dance,Mary,Tom,"You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".
Context: Tom urged Mary to dance.

Q:  Who danced, Tom or Mary?
A: ","('You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".\nContext: Tom urged Mary to dance.\n\nQ:  Who danced, Tom or Mary?\nA: ', ' Tom danced')"
50,jurassic-large,object-control,Tom,Mary,True,asked,to leave,Mary,Mary,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".
Context: Tom asked Mary to leave.

Q:  Who left, Mary or Tom?
A: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".\nContext: Tom asked Mary to leave.\n\nQ:  Who left, Mary or Tom?\nA: ', ' Mary left')"
51,jurassic-large,object-control,Tom,Mary,False,asked,to leave,Mary,Tom,"You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".
Context: Tom asked Mary to leave.

Q:  Who left, Tom or Mary?
A: ","('You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".\nContext: Tom asked Mary to leave.\n\nQ:  Who left, Tom or Mary?\nA: ', ' Tom left')"
52,jurassic-large,object-control,Tom,Mary,True,asked,to call home,Mary,Mary,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".
Context: Tom asked Mary to call home.

Q:  Who called home, Mary or Tom?
A: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".\nContext: Tom asked Mary to call home.\n\nQ:  Who called home, Mary or Tom?\nA: ', ' Mary called')"
53,jurassic-large,object-control,Tom,Mary,False,asked,to call home,Mary,Tom,"You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".
Context: Tom asked Mary to call home.

Q:  Who called home, Tom or Mary?
A: ","('You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".\nContext: Tom asked Mary to call home.\n\nQ:  Who called home, Tom or Mary?\nA: ', ' Tom called')"
54,jurassic-large,object-control,Tom,Mary,True,asked,to reply,Mary,Tom,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".
Context: Tom asked Mary to reply.

Q:  Who replied, Mary or Tom?
A: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".\nContext: Tom asked Mary to reply.\n\nQ:  Who replied, Mary or Tom?\nA: ', ' Tom replied')"
55,jurassic-large,object-control,Tom,Mary,False,asked,to reply,Mary,Tom,"You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".
Context: Tom asked Mary to reply.

Q:  Who replied, Tom or Mary?
A: ","('You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".\nContext: Tom asked Mary to reply.\n\nQ:  Who replied, Tom or Mary?\nA: ', ' Tom replied')"
56,jurassic-large,object-control,Tom,Mary,True,asked,to wipe the counter,Mary,Mary,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".
Context: Tom asked Mary to wipe the counter.

Q:  Who wiped the counter, Mary or Tom?
A: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".\nContext: Tom asked Mary to wipe the counter.\n\nQ:  Who wiped the counter, Mary or Tom?\nA: ', ' Mary wiped')"
57,jurassic-large,object-control,Tom,Mary,False,asked,to wipe the counter,Mary,Tom,"You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".
Context: Tom asked Mary to wipe the counter.

Q:  Who wiped the counter, Tom or Mary?
A: ","('You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".\nContext: Tom asked Mary to wipe the counter.\n\nQ:  Who wiped the counter, Tom or Mary?\nA: ', ' Tom wiped')"
58,jurassic-large,object-control,Tom,Mary,True,asked,to dance,Mary,Tom,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".
Context: Tom asked Mary to dance.

Q:  Who danced, Mary or Tom?
A: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".\nContext: Tom asked Mary to dance.\n\nQ:  Who danced, Mary or Tom?\nA: ', ' Tom danced')"
59,jurassic-large,object-control,Tom,Mary,False,asked,to dance,Mary,Tom,"You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".
Context: Tom asked Mary to dance.

Q:  Who danced, Tom or Mary?
A: ","('You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".\nContext: Tom asked Mary to dance.\n\nQ:  Who danced, Tom or Mary?\nA: ', ' Tom danced')"
60,jurassic-large,object-control,Tom,Mary,True,persuaded,to leave,Mary,Mary,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".
Context: Tom persuaded Mary to leave.

Q:  Who left, Mary or Tom?
A: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".\nContext: Tom persuaded Mary to leave.\n\nQ:  Who left, Mary or Tom?\nA: ', ' Mary left')"
61,jurassic-large,object-control,Tom,Mary,False,persuaded,to leave,Mary,Tom,"You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".
Context: Tom persuaded Mary to leave.

Q:  Who left, Tom or Mary?
A: ","('You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".\nContext: Tom persuaded Mary to leave.\n\nQ:  Who left, Tom or Mary?\nA: ', ' Tom persuaded')"
62,jurassic-large,object-control,Tom,Mary,True,persuaded,to call home,Mary,Tom,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".
Context: Tom persuaded Mary to call home.

Q:  Who called home, Mary or Tom?
A: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".\nContext: Tom persuaded Mary to call home.\n\nQ:  Who called home, Mary or Tom?\nA: ', ' Tom persuaded')"
63,jurassic-large,object-control,Tom,Mary,False,persuaded,to call home,Mary,Tom,"You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".
Context: Tom persuaded Mary to call home.

Q:  Who called home, Tom or Mary?
A: ","('You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".\nContext: Tom persuaded Mary to call home.\n\nQ:  Who called home, Tom or Mary?\nA: ', ' Tom called')"
64,jurassic-large,object-control,Tom,Mary,True,persuaded,to reply,Mary,Tom,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".
Context: Tom persuaded Mary to reply.

Q:  Who replied, Mary or Tom?
A: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".\nContext: Tom persuaded Mary to reply.\n\nQ:  Who replied, Mary or Tom?\nA: ', ' Tom replied')"
65,jurassic-large,object-control,Tom,Mary,False,persuaded,to reply,Mary,Tom,"You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".
Context: Tom persuaded Mary to reply.

Q:  Who replied, Tom or Mary?
A: ","('You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".\nContext: Tom persuaded Mary to reply.\n\nQ:  Who replied, Tom or Mary?\nA: ', ' Tom replied')"
66,jurassic-large,object-control,Tom,Mary,True,persuaded,to wipe the counter,Mary,Mary,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".
Context: Tom persuaded Mary to wipe the counter.

Q:  Who wiped the counter, Mary or Tom?
A: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".\nContext: Tom persuaded Mary to wipe the counter.\n\nQ:  Who wiped the counter, Mary or Tom?\nA: ', ' Mary wiped')"
67,jurassic-large,object-control,Tom,Mary,False,persuaded,to wipe the counter,Mary,Tom,"You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".
Context: Tom persuaded Mary to wipe the counter.

Q:  Who wiped the counter, Tom or Mary?
A: ","('You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".\nContext: Tom persuaded Mary to wipe the counter.\n\nQ:  Who wiped the counter, Tom or Mary?\nA: ', ' Tom wiped')"
