,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response,Unnamed: 0
10,jurassic-large,object-control-passive,the doctor,the lawyer,True,ordered,to come,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".
Context: the doctor was ordered by the lawyer to come.

Question:  Who came, the lawyer or the doctor?
Answer: ","('You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".\nContext: the doctor was ordered by the lawyer to come.\n\nQuestion:  Who came, the lawyer or the doctor?\nAnswer: ', ' The doctor came')",10.0
11,jurassic-large,object-control-passive,the doctor,the lawyer,False,ordered,to come,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".
Context: the doctor was ordered by the lawyer to come.

Question:  Who came, the doctor or the lawyer?
Answer: ","('You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".\nContext: the doctor was ordered by the lawyer to come.\n\nQuestion:  Who came, the doctor or the lawyer?\nAnswer: ', ' The doctor came')",11.0
12,jurassic-large,object-control-passive,the doctor,the lawyer,True,ordered,to go,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".
Context: the doctor was ordered by the lawyer to go.

Question:  Who went, the lawyer or the doctor?
Answer: ","('You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".\nContext: the doctor was ordered by the lawyer to go.\n\nQuestion:  Who went, the lawyer or the doctor?\nAnswer: ', ' The doctor')",12.0
13,jurassic-large,object-control-passive,the doctor,the lawyer,False,ordered,to go,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".
Context: the doctor was ordered by the lawyer to go.

Question:  Who went, the doctor or the lawyer?
Answer: ","('You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".\nContext: the doctor was ordered by the lawyer to go.\n\nQuestion:  Who went, the doctor or the lawyer?\nAnswer: ', ' The doctor')",13.0
14,jurassic-large,object-control-passive,the doctor,the lawyer,True,ordered,to read,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".
Context: the doctor was ordered by the lawyer to read.

Question:  Who read, the lawyer or the doctor?
Answer: ","('You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".\nContext: the doctor was ordered by the lawyer to read.\n\nQuestion:  Who read, the lawyer or the doctor?\nAnswer: ', ' The doctor')",14.0
15,jurassic-large,object-control-passive,the doctor,the lawyer,False,ordered,to read,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".
Context: the doctor was ordered by the lawyer to read.

Question:  Who read, the doctor or the lawyer?
Answer: ","('You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".\nContext: the doctor was ordered by the lawyer to read.\n\nQuestion:  Who read, the doctor or the lawyer?\nAnswer: ', ' The doctor')",15.0
16,jurassic-large,object-control-passive,the doctor,the lawyer,True,ordered,to run,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".
Context: the doctor was ordered by the lawyer to run.

Question:  Who ran, the lawyer or the doctor?
Answer: ","('You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".\nContext: the doctor was ordered by the lawyer to run.\n\nQuestion:  Who ran, the lawyer or the doctor?\nAnswer: ', ' The doctor ran')",16.0
17,jurassic-large,object-control-passive,the doctor,the lawyer,False,ordered,to run,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".
Context: the doctor was ordered by the lawyer to run.

Question:  Who ran, the doctor or the lawyer?
Answer: ","('You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".\nContext: the doctor was ordered by the lawyer to run.\n\nQuestion:  Who ran, the doctor or the lawyer?\nAnswer: ', ' The doctor ran')",17.0
18,jurassic-large,object-control-passive,the doctor,the lawyer,True,ordered,to call,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".
Context: the doctor was ordered by the lawyer to call.

Question:  Who called, the lawyer or the doctor?
Answer: ","('You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".\nContext: the doctor was ordered by the lawyer to call.\n\nQuestion:  Who called, the lawyer or the doctor?\nAnswer: ', ' The doctor')",18.0
19,jurassic-large,object-control-passive,the doctor,the lawyer,False,ordered,to call,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".
Context: the doctor was ordered by the lawyer to call.

Question:  Who called, the doctor or the lawyer?
Answer: ","('You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".\nContext: the doctor was ordered by the lawyer to call.\n\nQuestion:  Who called, the doctor or the lawyer?\nAnswer: ', ' The doctor')",19.0
20,jurassic-large,object-control-passive,the doctor,the lawyer,True,called upon,to come,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".
Context: the doctor was called upon by the lawyer to come.

Question:  Who came, the lawyer or the doctor?
Answer: ","('You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".\nContext: the doctor was called upon by the lawyer to come.\n\nQuestion:  Who came, the lawyer or the doctor?\nAnswer: ', ' The doctor came')",20.0
21,jurassic-large,object-control-passive,the doctor,the lawyer,False,called upon,to come,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".
Context: the doctor was called upon by the lawyer to come.

Question:  Who came, the doctor or the lawyer?
Answer: ","('You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".\nContext: the doctor was called upon by the lawyer to come.\n\nQuestion:  Who came, the doctor or the lawyer?\nAnswer: ', ' The doctor came')",21.0
22,jurassic-large,object-control-passive,the doctor,the lawyer,True,called upon,to go,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".
Context: the doctor was called upon by the lawyer to go.

Question:  Who went, the lawyer or the doctor?
Answer: ","('You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".\nContext: the doctor was called upon by the lawyer to go.\n\nQuestion:  Who went, the lawyer or the doctor?\nAnswer: ', ' The doctor')",22.0
23,jurassic-large,object-control-passive,the doctor,the lawyer,False,called upon,to go,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".
Context: the doctor was called upon by the lawyer to go.

Question:  Who went, the doctor or the lawyer?
Answer: ","('You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".\nContext: the doctor was called upon by the lawyer to go.\n\nQuestion:  Who went, the doctor or the lawyer?\nAnswer: ', ' The doctor went')",23.0
24,jurassic-large,object-control-passive,the doctor,the lawyer,True,called upon,to read,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".
Context: the doctor was called upon by the lawyer to read.

Question:  Who read, the lawyer or the doctor?
Answer: ","('You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".\nContext: the doctor was called upon by the lawyer to read.\n\nQuestion:  Who read, the lawyer or the doctor?\nAnswer: ', ' The doctor')",24.0
25,jurassic-large,object-control-passive,the doctor,the lawyer,False,called upon,to read,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".
Context: the doctor was called upon by the lawyer to read.

Question:  Who read, the doctor or the lawyer?
Answer: ","('You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".\nContext: the doctor was called upon by the lawyer to read.\n\nQuestion:  Who read, the doctor or the lawyer?\nAnswer: ', ' The doctor read')",25.0
26,jurassic-large,object-control-passive,the doctor,the lawyer,True,called upon,to run,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".
Context: the doctor was called upon by the lawyer to run.

Question:  Who ran, the lawyer or the doctor?
Answer: ","('You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".\nContext: the doctor was called upon by the lawyer to run.\n\nQuestion:  Who ran, the lawyer or the doctor?\nAnswer: ', ' The doctor ran')",26.0
27,jurassic-large,object-control-passive,the doctor,the lawyer,False,called upon,to run,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".
Context: the doctor was called upon by the lawyer to run.

Question:  Who ran, the doctor or the lawyer?
Answer: ","('You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".\nContext: the doctor was called upon by the lawyer to run.\n\nQuestion:  Who ran, the doctor or the lawyer?\nAnswer: ', ' The doctor ran')",27.0
28,jurassic-large,object-control-passive,the doctor,the lawyer,True,called upon,to call,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".
Context: the doctor was called upon by the lawyer to call.

Question:  Who called, the lawyer or the doctor?
Answer: ","('You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".\nContext: the doctor was called upon by the lawyer to call.\n\nQuestion:  Who called, the lawyer or the doctor?\nAnswer: ', ' The doctor')",28.0
29,jurassic-large,object-control-passive,the doctor,the lawyer,False,called upon,to call,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".
Context: the doctor was called upon by the lawyer to call.

Question:  Who called, the doctor or the lawyer?
Answer: ","('You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".\nContext: the doctor was called upon by the lawyer to call.\n\nQuestion:  Who called, the doctor or the lawyer?\nAnswer: ', ' The doctor called')",29.0
30,jurassic-large,object-control-passive,the doctor,the lawyer,True,reminded,to come,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".
Context: the doctor was reminded by the lawyer to come.

Question:  Who came, the lawyer or the doctor?
Answer: ","('You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".\nContext: the doctor was reminded by the lawyer to come.\n\nQuestion:  Who came, the lawyer or the doctor?\nAnswer: ', ' The doctor came')",30.0
31,jurassic-large,object-control-passive,the doctor,the lawyer,False,reminded,to come,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".
Context: the doctor was reminded by the lawyer to come.

Question:  Who came, the doctor or the lawyer?
Answer: ","('You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".\nContext: the doctor was reminded by the lawyer to come.\n\nQuestion:  Who came, the doctor or the lawyer?\nAnswer: ', ' The doctor came')",31.0
32,jurassic-large,object-control-passive,the doctor,the lawyer,True,reminded,to go,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".
Context: the doctor was reminded by the lawyer to go.

Question:  Who went, the lawyer or the doctor?
Answer: ","('You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".\nContext: the doctor was reminded by the lawyer to go.\n\nQuestion:  Who went, the lawyer or the doctor?\nAnswer: ', ' The doctor')",32.0
33,jurassic-large,object-control-passive,the doctor,the lawyer,False,reminded,to go,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".
Context: the doctor was reminded by the lawyer to go.

Question:  Who went, the doctor or the lawyer?
Answer: ","('You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".\nContext: the doctor was reminded by the lawyer to go.\n\nQuestion:  Who went, the doctor or the lawyer?\nAnswer: ', ' The doctor')",33.0
34,jurassic-large,object-control-passive,the doctor,the lawyer,True,reminded,to read,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".
Context: the doctor was reminded by the lawyer to read.

Question:  Who read, the lawyer or the doctor?
Answer: ","('You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".\nContext: the doctor was reminded by the lawyer to read.\n\nQuestion:  Who read, the lawyer or the doctor?\nAnswer: ', ' The doctor')",34.0
35,jurassic-large,object-control-passive,the doctor,the lawyer,False,reminded,to read,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".
Context: the doctor was reminded by the lawyer to read.

Question:  Who read, the doctor or the lawyer?
Answer: ","('You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".\nContext: the doctor was reminded by the lawyer to read.\n\nQuestion:  Who read, the doctor or the lawyer?\nAnswer: ', ' The doctor')",35.0
36,jurassic-large,object-control-passive,the doctor,the lawyer,True,reminded,to run,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".
Context: the doctor was reminded by the lawyer to run.

Question:  Who ran, the lawyer or the doctor?
Answer: ","('You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".\nContext: the doctor was reminded by the lawyer to run.\n\nQuestion:  Who ran, the lawyer or the doctor?\nAnswer: ', ' The doctor ran')",36.0
37,jurassic-large,object-control-passive,the doctor,the lawyer,False,reminded,to run,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".
Context: the doctor was reminded by the lawyer to run.

Question:  Who ran, the doctor or the lawyer?
Answer: ","('You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".\nContext: the doctor was reminded by the lawyer to run.\n\nQuestion:  Who ran, the doctor or the lawyer?\nAnswer: ', ' The doctor ran')",37.0
38,jurassic-large,object-control-passive,the doctor,the lawyer,True,reminded,to call,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".
Context: the doctor was reminded by the lawyer to call.

Question:  Who called, the lawyer or the doctor?
Answer: ","('You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".\nContext: the doctor was reminded by the lawyer to call.\n\nQuestion:  Who called, the lawyer or the doctor?\nAnswer: ', ' The doctor')",38.0
39,jurassic-large,object-control-passive,the doctor,the lawyer,False,reminded,to call,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".
Context: the doctor was reminded by the lawyer to call.

Question:  Who called, the doctor or the lawyer?
Answer: ","('You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".\nContext: the doctor was reminded by the lawyer to call.\n\nQuestion:  Who called, the doctor or the lawyer?\nAnswer: ', ' The doctor')",39.0
40,jurassic-large,object-control-passive,the doctor,the lawyer,True,urged,to come,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".
Context: the doctor was urged by the lawyer to come.

Question:  Who came, the lawyer or the doctor?
Answer: ","('You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".\nContext: the doctor was urged by the lawyer to come.\n\nQuestion:  Who came, the lawyer or the doctor?\nAnswer: ', ' The doctor came')",40.0
41,jurassic-large,object-control-passive,the doctor,the lawyer,False,urged,to come,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".
Context: the doctor was urged by the lawyer to come.

Question:  Who came, the doctor or the lawyer?
Answer: ","('You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".\nContext: the doctor was urged by the lawyer to come.\n\nQuestion:  Who came, the doctor or the lawyer?\nAnswer: ', ' The doctor came')",41.0
42,jurassic-large,object-control-passive,the doctor,the lawyer,True,urged,to go,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".
Context: the doctor was urged by the lawyer to go.

Question:  Who went, the lawyer or the doctor?
Answer: ","('You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".\nContext: the doctor was urged by the lawyer to go.\n\nQuestion:  Who went, the lawyer or the doctor?\nAnswer: ', ' The doctor')",42.0
43,jurassic-large,object-control-passive,the doctor,the lawyer,False,urged,to go,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".
Context: the doctor was urged by the lawyer to go.

Question:  Who went, the doctor or the lawyer?
Answer: ","('You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".\nContext: the doctor was urged by the lawyer to go.\n\nQuestion:  Who went, the doctor or the lawyer?\nAnswer: ', ' The doctor')",43.0
44,jurassic-large,object-control-passive,the doctor,the lawyer,True,urged,to read,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".
Context: the doctor was urged by the lawyer to read.

Question:  Who read, the lawyer or the doctor?
Answer: ","('You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".\nContext: the doctor was urged by the lawyer to read.\n\nQuestion:  Who read, the lawyer or the doctor?\nAnswer: ', ' The doctor')",44.0
45,jurassic-large,object-control-passive,the doctor,the lawyer,False,urged,to read,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".
Context: the doctor was urged by the lawyer to read.

Question:  Who read, the doctor or the lawyer?
Answer: ","('You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".\nContext: the doctor was urged by the lawyer to read.\n\nQuestion:  Who read, the doctor or the lawyer?\nAnswer: ', ' The doctor')",45.0
46,jurassic-large,object-control-passive,the doctor,the lawyer,True,urged,to run,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".
Context: the doctor was urged by the lawyer to run.

Question:  Who ran, the lawyer or the doctor?
Answer: ","('You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".\nContext: the doctor was urged by the lawyer to run.\n\nQuestion:  Who ran, the lawyer or the doctor?\nAnswer: ', ' The doctor ran')",46.0
47,jurassic-large,object-control-passive,the doctor,the lawyer,False,urged,to run,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".
Context: the doctor was urged by the lawyer to run.

Question:  Who ran, the doctor or the lawyer?
Answer: ","('You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".\nContext: the doctor was urged by the lawyer to run.\n\nQuestion:  Who ran, the doctor or the lawyer?\nAnswer: ', ' The doctor ran')",47.0
48,jurassic-large,object-control-passive,the doctor,the lawyer,True,urged,to call,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".
Context: the doctor was urged by the lawyer to call.

Question:  Who called, the lawyer or the doctor?
Answer: ","('You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".\nContext: the doctor was urged by the lawyer to call.\n\nQuestion:  Who called, the lawyer or the doctor?\nAnswer: ', ' The doctor')",48.0
49,jurassic-large,object-control-passive,the doctor,the lawyer,False,urged,to call,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".
Context: the doctor was urged by the lawyer to call.

Question:  Who called, the doctor or the lawyer?
Answer: ","('You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".\nContext: the doctor was urged by the lawyer to call.\n\nQuestion:  Who called, the doctor or the lawyer?\nAnswer: ', ' The doctor')",49.0
50,jurassic-large,object-control-passive,the doctor,the lawyer,True,asked,to come,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".
Context: the doctor was asked by the lawyer to come.

Question:  Who came, the lawyer or the doctor?
Answer: ","('You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".\nContext: the doctor was asked by the lawyer to come.\n\nQuestion:  Who came, the lawyer or the doctor?\nAnswer: ', ' The doctor came')",50.0
51,jurassic-large,object-control-passive,the doctor,the lawyer,False,asked,to come,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".
Context: the doctor was asked by the lawyer to come.

Question:  Who came, the doctor or the lawyer?
Answer: ","('You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".\nContext: the doctor was asked by the lawyer to come.\n\nQuestion:  Who came, the doctor or the lawyer?\nAnswer: ', ' The doctor came')",51.0
52,jurassic-large,object-control-passive,the doctor,the lawyer,True,asked,to go,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".
Context: the doctor was asked by the lawyer to go.

Question:  Who went, the lawyer or the doctor?
Answer: ","('You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".\nContext: the doctor was asked by the lawyer to go.\n\nQuestion:  Who went, the lawyer or the doctor?\nAnswer: ', ' The doctor')",52.0
53,jurassic-large,object-control-passive,the doctor,the lawyer,False,asked,to go,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".
Context: the doctor was asked by the lawyer to go.

Question:  Who went, the doctor or the lawyer?
Answer: ","('You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".\nContext: the doctor was asked by the lawyer to go.\n\nQuestion:  Who went, the doctor or the lawyer?\nAnswer: ', ' The doctor')",53.0
54,jurassic-large,object-control-passive,the doctor,the lawyer,True,asked,to read,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".
Context: the doctor was asked by the lawyer to read.

Question:  Who read, the lawyer or the doctor?
Answer: ","('You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".\nContext: the doctor was asked by the lawyer to read.\n\nQuestion:  Who read, the lawyer or the doctor?\nAnswer: ', ' The doctor')",54.0
55,jurassic-large,object-control-passive,the doctor,the lawyer,False,asked,to read,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".
Context: the doctor was asked by the lawyer to read.

Question:  Who read, the doctor or the lawyer?
Answer: ","('You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".\nContext: the doctor was asked by the lawyer to read.\n\nQuestion:  Who read, the doctor or the lawyer?\nAnswer: ', ' The doctor')",55.0
56,jurassic-large,object-control-passive,the doctor,the lawyer,True,asked,to run,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".
Context: the doctor was asked by the lawyer to run.

Question:  Who ran, the lawyer or the doctor?
Answer: ","('You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".\nContext: the doctor was asked by the lawyer to run.\n\nQuestion:  Who ran, the lawyer or the doctor?\nAnswer: ', ' The doctor ran')",56.0
57,jurassic-large,object-control-passive,the doctor,the lawyer,False,asked,to run,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".
Context: the doctor was asked by the lawyer to run.

Question:  Who ran, the doctor or the lawyer?
Answer: ","('You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".\nContext: the doctor was asked by the lawyer to run.\n\nQuestion:  Who ran, the doctor or the lawyer?\nAnswer: ', ' The doctor ran')",57.0
58,jurassic-large,object-control-passive,the doctor,the lawyer,True,asked,to call,the doctor,the doctor,"You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".
Context: the doctor was asked by the lawyer to call.

Question:  Who called, the lawyer or the doctor?
Answer: ","('You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".\nContext: the doctor was asked by the lawyer to call.\n\nQuestion:  Who called, the lawyer or the doctor?\nAnswer: ', ' The doctor')",58.0
