,model,exp_type,prompt,pred,true,response
10,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Last June , an international initiative led by Japan to persuade the LTTE to come back to the negotiating table failed despite an aid package offer of US$ 4.5 billion .""
Question: In the event ""failed"", does the participant ""initiative"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""Last June, an international initiative led by Japan to persuade the LTTE to come back to the negotiating table failed despite an aid package offer of US$ 4.5 billion.""
Question: In the event ""failed"", does the participant ""initiative"" act with volition?
Answer: 

A:

Yes, the initiative is volitional.
The initiative is a group of people who"
11,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I have to say the value of this place always amazes me .""
Question: In the event ""amazes"", does the participant ""me"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I have to say the value of this place always amazes me.""
Question: In the event ""amazes"", does the participant ""me"" act with volition?
Answer: 

I have to say the value of this place always amazes me.

I have to say the value of this place always amazes me.

I have to say the value of this place always am"
12,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Louisiana 's Governor Blanco urged residents to spend Wednesday in prayer and assured them the crisis would eventually be overcome .""
Question: In the event ""urged"", does the participant ""Blanco"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Louisiana's Governor Blanco urged residents to spend Wednesday in prayer and assured them the crisis would eventually be overcome.""
Question: In the event ""urged"", does the participant ""Blanco"" act with volition?
Answer: 

A:

The verb ""urge"" is a passive voice verb. It means ""to urge someone to do something"".
The verb ""to urge"
13,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I doubt he will be extradited to Venezuela , which is the only way that question could be answered with a Yes .""
Question: In the event ""extradited"", does the participant ""he"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""I doubt he will be extradited to Venezuela, which is the only way that question could be answered with a Yes.""
Question: In the event ""extradited"", does the participant ""he"" act with volition?
Answer: 

A:

The question is not about the verb ""extradited"" but about the verb ""doubt"".
The verb ""doubt"" is"
14,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Upon the same day he conquered Darius , won a great victory at sea , & died the same day .""
Question: In the event ""conquered"", does the participant ""Darius"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""Upon the same day he conquered Darius, won a great victory at sea, & died the same day.""
Question: In the event ""conquered"", does the participant ""Darius"" act with volition?
Answer: 

A:

The answer is yes.
The word ""conquered"" is a noun, and the verb ""conquer"" is a verb.
The"
15,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""This place had the worst tasting pizza I have ever tasted it was possible the worst food I 've ever eaten .""
Question: In the event ""tasted"", does the participant ""I"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""This place had the worst tasting pizza I have ever tasted it was possible the worst food I've ever eaten.""
Question: In the event ""tasted"", does the participant ""I"" act with volition?
Answer: 

A:

The answer is yes.
The sentence is a yes-no question.
The participant ""I"" is the subject of the sentence.
The"
16,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""The classes cover all age and skill ranges , with BALLROOM , LATIN , SEQUENCE , STREET , DISCO , LINE DANCING , BALLET , TAP & JAZZ .""
Question: In the event ""cover"", does the participant ""ranges"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""The classes cover all age and skill ranges, with BALLROOM, LATIN, SEQUENCE, STREET, DISCO, LINE DANCING, BALLET, TAP & JAZZ.""
Question: In the event ""cover"", does the participant ""ranges"" act with volition?
Answer: 

A:

The word ""cover"" is a noun, and"
17,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Many online stores carry them , like Adorama :""
Question: In the event ""carry"", does the participant ""stores"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Many online stores carry them, like Adorama :""
Question: In the event ""carry"", does the participant ""stores"" act with volition?
Answer: 

""Many online stores carry them, like Adorama :""

The participant ""stores"" acts with volition.

""Many online stores carry them, like Adorama :""

The participant ""stores"" does not"
18,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""We tried 4 different style of donuts , they were all the same when it came to quality .""
Question: In the event ""tried"", does the participant ""We"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""We tried 4 different style of donuts, they were all the same when it came to quality.""
Question: In the event ""tried"", does the participant ""We"" act with volition?
Answer: 

We tried 4 different style of donuts, they were all the same when it came to quality.

A:

The sentence is ambiguous. 

We tried 4"
19,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""They took on the challenge of making my Ferrari all I dreamed of and more .""
Question: In the event ""dreamed"", does the participant ""I"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""They took on the challenge of making my Ferrari all I dreamed of and more.""
Question: In the event ""dreamed"", does the participant ""I"" act with volition?
Answer: 

A:

The answer is yes.
The verb ""dreamed"" is a transitive verb. It means ""to imagine"" or ""to imagine as if"".
The verb ""to make"
20,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""They were from all accounts marginalized and not listened to .""
Question: In the event ""marginalized"", does the participant ""They"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""They were from all accounts marginalized and not listened to.""
Question: In the event ""marginalized"", does the participant ""They"" act with volition?
Answer: 

A:

The word ""marginalized"" is a noun, and the word ""not listened to"" is a verb. 
The verb ""to listen"" is a transitive verb, and the verb """
21,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I believe that these are three weekends in a row , January 6 , 13 and 20th .""
Question: In the event ""believe"", does the participant ""I"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I believe that these are three weekends in a row, January 6, 13 and 20th.""
Question: In the event ""believe"", does the participant ""I"" act with volition?
Answer: 

I believe that these are three weekends in a row, January 6, 13 and 20th.

A:

I believe that these are three weekends in a row, January 6"
22,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Chahine said her immediate family spent about $ 20,000 to return to Detroit via Syria and Jordan .""
Question: In the event ""spent"", does the participant ""$"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""Chahine said her immediate family spent about $ 20,000 to return to Detroit via Syria and Jordan.""
Question: In the event ""spent"", does the participant ""$"" act with volition?
Answer: 

""spent"" is a verb, and ""act with volition"" is a noun.

A:

The word ""spent"" is a verb, and"
23,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""She forwarded the Sommer letter to Stan and discussed it with him .""
Question: In the event ""forwarded"", does the participant ""letter"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""She forwarded the Sommer letter to Stan and discussed it with him.""
Question: In the event ""forwarded"", does the participant ""letter"" act with volition?
Answer: 

A:

The sentence is ambiguous. 

She forwarded the Sommer letter to Stan and discussed it with him.

The sentence is ambiguous because the word ""forwarded"" is not clear."
24,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Michele Tollis , Fabio 's father , began to attend metal concerts and festivals across Europe , handing out leaflets and quizzing Fabio 's friends .""
Question: In the event ""began"", does the participant ""Tollis"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Michele Tollis, Fabio's father, began to attend metal concerts and festivals across Europe, handing out leaflets and quizzing Fabio's friends.""
Question: In the event ""began"", does the participant ""Tollis"" act with volition?
Answer: 

A:

The answer is yes.
The question is asking about the verb ""began"""
25,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""As faith leaders , we commit ourselves to public action , visibility , education , and mutual support in the service of the right and freedom to marry .""
Question: In the event ""commit"", does the participant ""we"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""As faith leaders, we commit ourselves to public action, visibility, education, and mutual support in the service of the right and freedom to marry.""
Question: In the event ""commit"", does the participant ""we"" act with volition?
Answer: 

A:

Yes, the participant ""we"" acts with volition.

We commit ourselves to public action, visibility, education,"
26,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""He responded "" we have problem with ' people ' "" .""
Question: In the event ""responded"", does the participant ""He"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""He responded "" we have problem with'people'"".""
Question: In the event ""responded"", does the participant ""He"" act with volition?
Answer: 

A:

The answer is yes.
The participant is the subject of the sentence.
The verb ""respond"" is the object of the verb ""act"".
The verb ""respond"" is the subject of the"
27,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I called and got the same runaround on hold and noone calls you back .""
Question: In the event ""called"", does the participant ""I"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I called and got the same runaround on hold and noone calls you back.""
Question: In the event ""called"", does the participant ""I"" act with volition?
Answer: 

I called and got the same runaround on hold and noone calls you back.
I called and got the same runaround on hold and noone calls you back.
I called and got the"
28,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Her husband became a citizen of the US just the week before last .""
Question: In the event ""became"", does the participant ""husband"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Her husband became a citizen of the US just the week before last.""
Question: In the event ""became"", does the participant ""husband"" act with volition?
Answer: 

The participant ""husband"" acts with volition.

A:

The participant ""husband"" acts with volition.

The participant ""husband"" acts with volition.

The participant """
29,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: """" You say , ' wow ! '""
Question: In the event ""say"", does the participant ""You"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: """" You say,'wow! '""
Question: In the event ""say"", does the participant ""You"" act with volition?
Answer: 

A:

The answer is yes.
The participant is the speaker.
The sentence is saying that the speaker is the one who says the sentence.
The speaker is the one who says the sentence.
The speaker is the one who"
30,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I want to use this opportunity to welcome Brian Ryner to Google !""
Question: In the event ""welcome"", does the participant ""Ryner"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I want to use this opportunity to welcome Brian Ryner to Google!""
Question: In the event ""welcome"", does the participant ""Ryner"" act with volition?
Answer: 
Yes, he does.

A:

Yes, he does.

The verb welcome is a transitive verb. It means ""to welcome"".
The verb welcome is a transitive verb"
31,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I enjoyed the animations and wanted to share them with my friends .""
Question: In the event ""share"", does the participant ""them"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""I enjoyed the animations and wanted to share them with my friends.""
Question: In the event ""share"", does the participant ""them"" act with volition?
Answer: 

A:

The word ""them"" is a pronoun, so it is not a verb.
The verb ""share"" is a verb, so it is a verb.
The verb ""enjoy"" is a"
32,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Bradley 's record of 300 phenophases found that even prior to 1999 , spring was arriving in higher latitudes several weeks earlier than in the earlier years of her data .""
Question: In the event ""arriving"", does the participant ""spring"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""Bradley's record of 300 phenophases found that even prior to 1999, spring was arriving in higher latitudes several weeks earlier than in the earlier years of her data.""
Question: In the event ""arriving"", does the participant ""spring"" act with volition?
Answer: 

Bradley's record of 300 phenophases found that even prior to 1999, spring was arriving"
33,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""As faith leaders , we commit ourselves to public action , visibility , education , and mutual support in the service of the right and freedom to marry .""
Question: In the event ""commit"", does the participant ""ourselves"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""As faith leaders, we commit ourselves to public action, visibility, education, and mutual support in the service of the right and freedom to marry.""
Question: In the event ""commit"", does the participant ""ourselves"" act with volition?
Answer: 

A:

Yes, the participants themselves act with volition.

A:

Yes, the participants themselves act with vol"
34,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I know that with my industry - wide and investment banking contacts that I can help raise capital for the fund .""
Question: In the event ""know"", does the participant ""I"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I know that with my industry - wide and investment banking contacts that I can help raise capital for the fund.""
Question: In the event ""know"", does the participant ""I"" act with volition?
Answer: 

I know that with my industry - wide and investment banking contacts that I can help raise capital for the fund.

A:

I know that with my industry - wide"
35,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""They told me that this is not under warranty and want to charge me $ 175 just to diagnose the problem !""
Question: In the event ""told"", does the participant ""They"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""They told me that this is not under warranty and want to charge me $ 175 just to diagnose the problem!""
Question: In the event ""told"", does the participant ""They"" act with volition?
Answer: 

Yes, they acted with volition.

A:

Yes, they acted with volition.

They told me that this is not under warranty and want"
36,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""On my panel , Loretta Lynch asked Reliant and Duke to supply her with the details of the contracts they cut to sell their power forward to marketers .""
Question: In the event ""supply"", does the participant ""her"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""On my panel, Loretta Lynch asked Reliant and Duke to supply her with the details of the contracts they cut to sell their power forward to marketers.""
Question: In the event ""supply"", does the participant ""her"" act with volition?
Answer: 

A:

The sentence is ambiguous. 

On my panel, Loretta Lynch asked Reliant and Duke to supply"
37,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""My last rabbit did that a few times , and he was fine ...""
Question: In the event ""did"", does the participant ""rabbit"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""My last rabbit did that a few times, and he was fine...""
Question: In the event ""did"", does the participant ""rabbit"" act with volition?
Answer: 

Yes, the rabbit does act with volition.

A:

The answer is yes.
The rabbit does act with volition.

A:

The rabbit does act with volition"
38,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""They wish to launch on Sept. 1 - meaning we will need to be sending mailings sometime around mid-August .""
Question: In the event ""wish"", does the participant ""They"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""They wish to launch on Sept. 1 - meaning we will need to be sending mailings sometime around mid-August.""
Question: In the event ""wish"", does the participant ""They"" act with volition?
Answer: 

The participant ""They"" wishes to launch on Sept. 1 - meaning we will need to be sending mailings sometime around mid-August.

A:
"
39,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""You need to check out the French Indochina War ( 1946 - 1954 ) not the Vietnam War ( 1957 - 1975 ) .""
Question: In the event ""check"", does the participant ""War"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""You need to check out the French Indochina War ( 1946 - 1954 ) not the Vietnam War ( 1957 - 1975 ).""
Question: In the event ""check"", does the participant ""War"" act with volition?
Answer: 

Yes, the participant ""War"" acts with volition.

A:

The answer is yes.
The sentence is a yes-no question"
40,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I enjoyed working with all of you during the past five years at Enron / Azurix , and I wish you all of the best .""
Question: In the event ""wish"", does the participant ""I"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I enjoyed working with all of you during the past five years at Enron / Azurix, and I wish you all of the best.""
Question: In the event ""wish"", does the participant ""I"" act with volition?
Answer: 

I enjoyed working with all of you during the past five years at Enron / Azurix, and I wish you all of the best"
41,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Musk , which is scraped from their genitals once a day for as long as they can surv ive , makes the scent of perfume last a bit longer after each application .""
Question: In the event ""makes"", does the participant ""Musk"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""Musk, which is scraped from their genitals once a day for as long as they can surv ive, makes the scent of perfume last a bit longer after each application.""
Question: In the event ""makes"", does the participant ""Musk"" act with volition?
Answer: 

Musk, which is scraped from their genitals once a day for as long as they can surv "
42,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Dr. Wallen explained the procedure in detail and took his time with me .""
Question: In the event ""explained"", does the participant ""Wallen"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Dr. Wallen explained the procedure in detail and took his time with me.""
Question: In the event ""explained"", does the participant ""Wallen"" act with volition?
Answer: 

Wallen is the name of the doctor.
Wallen is the name of the doctor.
Wallen is the name of the doctor.

A:

Wallen is the name"
43,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""The situation appears to be even worse in Mississippi .""
Question: In the event ""appears"", does the participant ""situation"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""The situation appears to be even worse in Mississippi.""
Question: In the event ""appears"", does the participant ""situation"" act with volition?
Answer: 

The situation appears to be worse in Mississippi.

The participant ""situation"" acts with volition.

A:

The situation appears to be worse in Mississippi.

The situation appears to be worse in"
44,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I ran into Corey last night at LW s and I am thinking this is a girl for Darren .""
Question: In the event ""ran"", does the participant ""I"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I ran into Corey last night at LW s and I am thinking this is a girl for Darren.""
Question: In the event ""ran"", does the participant ""I"" act with volition?
Answer: 

I ran into Corey last night at LW s and I am thinking this is a girl for Darren.

A:

I ran into Corey last night at LW s and I am"
45,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I called over the weekend due to clogged kitchen sink .""
Question: In the event ""called"", does the participant ""I"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I called over the weekend due to clogged kitchen sink.""
Question: In the event ""called"", does the participant ""I"" act with volition?
Answer: 

I called over the weekend due to clogged kitchen sink.
I called over the weekend due to clogged kitchen sink.
I called over the weekend due to clogged kitchen sink.

A:

I called"
46,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: """" There is always the possibility they could jam us up , make us look like we are not numero uno , "" Pike said .""
Question: In the event ""jam"", does the participant ""us"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: """" There is always the possibility they could jam us up, make us look like we are not numero uno, "" Pike said.""
Question: In the event ""jam"", does the participant ""us"" act with volition?
Answer: 

A:

The answer is yes.
The sentence is a question, and the answer is yes.
The question is:

In the"
47,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""they all need love and attn , food , proper surroundings etc .""
Question: In the event ""need"", does the participant ""they"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""they all need love and attn, food, proper surroundings etc.""
Question: In the event ""need"", does the participant ""they"" act with volition?
Answer: 

""they all need love and attn, food, proper surroundings etc.""

A:

The sentence is ambiguous. 

""they all need love and attn, food, proper surroundings etc."""
48,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Peter Dale Scott includes an account of how Terrell 's whistleblowing was stifled by them in his book Cocaine Politics .""
Question: In the event ""stifled"", does the participant ""whistleblowing"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""Peter Dale Scott includes an account of how Terrell's whistleblowing was stifled by them in his book Cocaine Politics.""
Question: In the event ""stifled"", does the participant ""whistleblowing"" act with volition?
Answer: 

A:

The word ""stifled"" is a bit of a misnomer.  It is not a verb, but a"
49,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Dessert was ... hmmm , that 's interesting , I do n't even remember dessert .""
Question: In the event ""remember"", does the participant ""dessert"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""Dessert was... hmmm, that's interesting, I don't even remember dessert.""
Question: In the event ""remember"", does the participant ""dessert"" act with volition?
Answer: 

Yes, the participant ""dessert"" acts with volition.

A:

Yes, the participant ""dessert"" acts with volition.

The participant """
50,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I want to party hardy for my birthday :)""
Question: In the event ""want"", does the participant ""I"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I want to party hardy for my birthday :)""
Question: In the event ""want"", does the participant ""I"" act with volition?
Answer: 

Yes, the participant ""I"" acts with volition.

A:

I want to party hardy for my birthday :)

In this sentence, the participant ""I"" is acting with volition.

"
51,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""The money funds their travel , explosives , hideouts and permanent search for soft vulnerable targets .""
Question: In the event ""funds"", does the participant ""money"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""The money funds their travel, explosives, hideouts and permanent search for soft vulnerable targets.""
Question: In the event ""funds"", does the participant ""money"" act with volition?
Answer: 

A:

The money funds their travel, explosives, hideouts and permanent search for soft vulnerable targets.

The money funds their travel, explosives, hideouts and permanent search for soft"
52,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I have no doubt that the rescue is wonderful .""
Question: In the event ""have"", does the participant ""I"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I have no doubt that the rescue is wonderful.""
Question: In the event ""have"", does the participant ""I"" act with volition?
Answer: 

I have no doubt that the rescue is wonderful.

A:

I have no doubt that the rescue is wonderful.

The verb ""have"" is a transitive verb. It is used to indicate that something is true"
