,model,exp_type,prompt,pred,true,response
17,gpt_neo_1.3b,change_of_state_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Previous reviewers said they were pushy and I can understand that , but I find the staff more helpful than anything else .""
Question: In the event ""understand"", does the state of the participant ""I"" change?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Previous reviewers said they were pushy and I can understand that, but I find the staff more helpful than anything else.""
Question: In the event ""understand"", does the state of the participant ""I"" change?
Answer: 

The answer is yes.

A:

The answer is yes.

The answer is yes.

The answer is yes.

The"
18,gpt_neo_1.3b,change_of_state_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I expected to pay for this service , but imagine my surprise when I received a bill for MORE than what I paid to have the original return prepared .""
Question: In the event ""paid"", does the state of the participant ""what"" change?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""I expected to pay for this service, but imagine my surprise when I received a bill for MORE than what I paid to have the original return prepared.""
Question: In the event ""paid"", does the state of the participant ""what"" change?
Answer: 

A:

The sentence is ambiguous. 

I expected to pay for this service, but imagine my surprise when I received a"
19,gpt_neo_1.3b,change_of_state_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I think he could 've done more to assuage my concerns by giving me concrete facts .""
Question: In the event ""assuage"", does the state of the participant ""concerns"" change?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I think he could've done more to assuage my concerns by giving me concrete facts.""
Question: In the event ""assuage"", does the state of the participant ""concerns"" change?
Answer: 

The state of the participant ""concerns"" is not changed.
The state of the participant ""concerns"" is changed.

A:

"
20,gpt_neo_1.3b,change_of_state_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Tangipahoa Parish sheriff 's deputy Christopher Blair Labat , 24 , was booked Tuesday on one count of aggravated rape and one count of crime against nature .""
Question: In the event ""booked"", does the state of the participant ""Labat"" change?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Tangipahoa Parish sheriff's deputy Christopher Blair Labat, 24, was booked Tuesday on one count of aggravated rape and one count of crime against nature.""
Question: In the event ""booked"", does the state of the participant ""Labat"" change?
Answer: 

The state of the participant ""Labat"" changes from ""booked"" to ""arrested""

"
21,gpt_neo_1.3b,change_of_state_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Bisconti wanted over $ 300 to fix my laptop and these guys fixed it for $ 90 !""
Question: In the event ""fix"", does the state of the participant ""laptop"" change?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Bisconti wanted over $ 300 to fix my laptop and these guys fixed it for $ 90!""
Question: In the event ""fix"", does the state of the participant ""laptop"" change?
Answer: 

The state of the participant ""laptop"" does not change.
The state of the participant ""laptop"" does change.

A:

The state of"
22,gpt_neo_1.3b,change_of_state_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Once upon a time ( in 2001 , to be specific ) , the Coca - Cola corporation built a bottling plant in a small and remote Indian village in the state of Kerala .""
Question: In the event ""built"", does the state of the participant ""plant"" change?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Once upon a time ( in 2001, to be specific ), the Coca - Cola corporation built a bottling plant in a small and remote Indian village in the state of Kerala.""
Question: In the event ""built"", does the state of the participant ""plant"" change?
Answer: 

""Once upon a time ( in 2001, to be specific ), the Coca-Cola corporation built a"
23,gpt_neo_1.3b,change_of_state_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""In the words of my new accountant , THEY LET ME DOWN !""
Question: In the event ""LET"", does the state of the participant ""ME"" change?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""In the words of my new accountant, THEY LET ME DOWN!""
Question: In the event ""LET"", does the state of the participant ""ME"" change?
Answer: 

In the words of my new accountant, THEY LET ME DOWN 

In the event ""LET"", does the state of the participant ""ME"" change?

A:

In the event ""LET"","
24,gpt_neo_1.3b,change_of_state_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""they fixed my garage doors in literally less than an hour .""
Question: In the event ""fixed"", does the state of the participant ""doors"" change?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""they fixed my garage doors in literally less than an hour.""
Question: In the event ""fixed"", does the state of the participant ""doors"" change?
Answer: 

The state of the participant ""doors"" does not change.
The state of the participant ""doors"" does change.

A:

The state of the participant ""doors"" does not change.

The state"
25,gpt_neo_1.3b,change_of_state_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""The missile 's manufacturers state that one or two missiles could cripple a destroyer , and five missiles could sink a 20,000 ton ship .""
Question: In the event ""sink"", does the state of the participant ""missiles"" change?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""The missile's manufacturers state that one or two missiles could cripple a destroyer, and five missiles could sink a 20,000 ton ship.""
Question: In the event ""sink"", does the state of the participant ""missiles"" change?
Answer: 

The missile manufacturers state that one or two missiles could cripple a destroyer, and five missiles could sink a 20,000 ton ship."
26,gpt_neo_1.3b,change_of_state_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""My last son , was born in Northern Ontario ....""
Question: In the event ""born"", does the state of the participant ""son"" change?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""My last son, was born in Northern Ontario....""
Question: In the event ""born"", does the state of the participant ""son"" change?
Answer: 

The state of the participant ""son"" does not change.
The state of the participant ""son"" does change.

A:

The state of the participant ""son"" does not change.

The state of"
27,gpt_neo_1.3b,change_of_state_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""What I know is that I have a close friend who's aunt disappeared in New Orleans .""
Question: In the event ""disappeared"", does the state of the participant ""aunt"" change?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""What I know is that I have a close friend who's aunt disappeared in New Orleans.""
Question: In the event ""disappeared"", does the state of the participant ""aunt"" change?
Answer: 

A:

The answer is yes.
The sentence is ambiguous.  The sentence is saying that the friend has a close friend who is an aunt.  The friend is an aunt"
28,gpt_neo_1.3b,change_of_state_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""On August 21st , 2009 I ordered furniture from Hickory Furniture Mart and contracted for HDS to deliver it .""
Question: In the event ""deliver"", does the state of the participant ""it"" change?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""On August 21st, 2009 I ordered furniture from Hickory Furniture Mart and contracted for HDS to deliver it.""
Question: In the event ""deliver"", does the state of the participant ""it"" change?
Answer: 

The state of the participant ""it"" changes from ""it"" to ""it""

A:

The state of the participant ""it"" changes from"
29,gpt_neo_1.3b,change_of_state_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""They have good sushi for a good price .""
Question: In the event ""have"", does the state of the participant ""They"" change?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""They have good sushi for a good price.""
Question: In the event ""have"", does the state of the participant ""They"" change?
Answer: 

They have good sushi for a good price.
They have good sushi for a good price.
They have good sushi for a good price.

A:

The answer is yes.
The sentence is a yes-no question"
30,gpt_neo_1.3b,change_of_state_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Meditation has to do with what is called ideation .""
Question: In the event ""has"", does the state of the participant ""Meditation"" change?
Answer: ",No,No,"Answer this yes-no question about the following sentence.
Sentence: ""Meditation has to do with what is called ideation.""
Question: In the event ""has"", does the state of the participant ""Meditation"" change?
Answer: 

The state of the participant is not changed.

A:

The state of the participant is not changed.

This is a very common way of saying that the state of the participant is not changed.
"
31,gpt_neo_1.3b,change_of_state_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Last week , Federal District Judge Lynn Hughes in Huston , Texas , threw out Wilson 's two - decades old conviction .""
Question: In the event ""threw"", does the state of the participant ""conviction"" change?
Answer: ",No,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Last week, Federal District Judge Lynn Hughes in Huston, Texas, threw out Wilson's two - decades old conviction.""
Question: In the event ""threw"", does the state of the participant ""conviction"" change?
Answer: 

The state of the participant's conviction does not change.
The state of the participant's conviction does change.
The state of the participant's conviction does"
32,gpt_neo_1.3b,change_of_state_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Brass melts at just under 2000 F which is a bright yellow heat , not red hot .""
Question: In the event ""melts"", does the state of the participant ""Brass"" change?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Brass melts at just under 2000 F which is a bright yellow heat, not red hot.""
Question: In the event ""melts"", does the state of the participant ""Brass"" change?
Answer: 

A:

The sentence is ambiguous. 

""Brass melts at just under 2000 F which is a bright yellow heat, not red hot.""

The first part"
33,gpt_neo_1.3b,change_of_state_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""The lady at pet smart said 4 hours , but on places on the net it says 10 to 12 hours .""
Question: In the event ""said"", does the state of the participant ""hours"" change?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""The lady at pet smart said 4 hours, but on places on the net it says 10 to 12 hours.""
Question: In the event ""said"", does the state of the participant ""hours"" change?
Answer: 

The lady at pet smart said 4 hours, but on places on the net it says 10 to 12 hours.

A:

The answer is yes.
The sentence"
34,gpt_neo_1.3b,change_of_state_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""i know you remember the bet .""
Question: In the event ""know"", does the state of the participant ""i"" change?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""i know you remember the bet.""
Question: In the event ""know"", does the state of the participant ""i"" change?
Answer: 

A:

The answer is yes.
The sentence is a yes-no question.
The answer is yes if the state of the participant is the same as the state of the speaker.
The answer is no if the state of the participant"
35,gpt_neo_1.3b,change_of_state_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""A state Senate committee is set today to start serving 16 subpoenas on electricity producers and officials who manage California 's energy grid to determine whether they acted in concert to manipulate energy prices .""
Question: In the event ""serving"", does the state of the participant ""subpoenas"" change?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""A state Senate committee is set today to start serving 16 subpoenas on electricity producers and officials who manage California's energy grid to determine whether they acted in concert to manipulate energy prices.""
Question: In the event ""serving"", does the state of the participant ""subpoenas"" change?
Answer: 

A:

The word ""subpoena"" is a noun, and the"
36,gpt_neo_1.3b,change_of_state_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""This action accelerated the utilities ' move toward bankruptcy and forced the governor to move the state into the power - buying business . """"
Question: In the event ""accelerated"", does the state of the participant ""action"" change?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""This action accelerated the utilities'move toward bankruptcy and forced the governor to move the state into the power - buying business. """"
Question: In the event ""accelerated"", does the state of the participant ""action"" change?
Answer: 

The state of the participant ""action"" is not changed.
The state of the participant ""action"" is changed.

A:

The"
37,gpt_neo_1.3b,change_of_state_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: """" Our new lunar transportation system utilizes a unique architecture that will establish the equivalent of a two - way highway between the Earth and the Moon , "" Kistler told SPACE.com .""
Question: In the event ""utilizes"", does the state of the participant ""architecture"" change?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: """" Our new lunar transportation system utilizes a unique architecture that will establish the equivalent of a two - way highway between the Earth and the Moon, "" Kistler told SPACE.com.""
Question: In the event ""utilizes"", does the state of the participant ""architecture"" change?
Answer: 

A:

The sentence is ambiguous. 

Our new lunar transportation system utilizes a"
38,gpt_neo_1.3b,change_of_state_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""New Orleans mayor Ray Nagin said up to 80 % of the city was submerged , in some cases by waters 6 m ( 20 ft ) deep .""
Question: In the event ""submerged"", does the state of the participant ""%"" change?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""New Orleans mayor Ray Nagin said up to 80 % of the city was submerged, in some cases by waters 6 m ( 20 ft ) deep.""
Question: In the event ""submerged"", does the state of the participant ""%"" change?
Answer: 

A:

The sentence is correct.
The state of the participant is not changed.
The state of the participant is changed"
39,gpt_neo_1.3b,change_of_state_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""By the late 1990s , Iraq had no nuclear or biological weapons program , and had destroyed its chemical weapons stockpiles .""
Question: In the event ""had"", does the state of the participant ""program"" change?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""By the late 1990s, Iraq had no nuclear or biological weapons program, and had destroyed its chemical weapons stockpiles.""
Question: In the event ""had"", does the state of the participant ""program"" change?
Answer: 

The state of the participant ""program"" does not change.
The state of the participant ""program"" does change.
The state of the participant ""program"" does"
40,gpt_neo_1.3b,change_of_state_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""The difference is when the cat hisses , that means they are annoyed and they want the other cat to go away .""
Question: In the event ""is"", does the state of the participant ""difference"" change?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""The difference is when the cat hisses, that means they are annoyed and they want the other cat to go away.""
Question: In the event ""is"", does the state of the participant ""difference"" change?
Answer: 

The difference is when the cat hisses, that means they are annoyed and they want the other cat to go away.

A:

The difference is"
41,gpt_neo_1.3b,change_of_state_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Louisiana 's Governor Blanco urged residents to spend Wednesday in prayer and assured them the crisis would eventually be overcome .""
Question: In the event ""assured"", does the state of the participant ""them"" change?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""Louisiana's Governor Blanco urged residents to spend Wednesday in prayer and assured them the crisis would eventually be overcome.""
Question: In the event ""assured"", does the state of the participant ""them"" change?
Answer: 

The state of the participant is the state of the participants.

A:

The state of the participants is the state of the participants.

The"
42,gpt_neo_1.3b,change_of_state_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Orders for the deal to go ahead were given by the US Department of Defense .""
Question: In the event ""given"", does the state of the participant ""Orders"" change?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""Orders for the deal to go ahead were given by the US Department of Defense.""
Question: In the event ""given"", does the state of the participant ""Orders"" change?
Answer: 

The state of the participant ""Orders"" changes when the deal to go ahead is given.

A:

The state of the participant ""Orders"" changes when the deal to go"
43,gpt_neo_1.3b,change_of_state_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I did the same thing that you did for christmas .""
Question: In the event ""did"", does the state of the participant ""thing"" change?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""I did the same thing that you did for christmas.""
Question: In the event ""did"", does the state of the participant ""thing"" change?
Answer: 

The state of the participant ""thing"" changes.

A:

The state of the participant ""thing"" changes.

Yes, it does.

In the event ""did"", does the state of the"
44,gpt_neo_1.3b,change_of_state_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""We need to include all outstanding transactions .""
Question: In the event ""include"", does the state of the participant ""transactions"" change?
Answer: ",No,No,"Answer this yes-no question about the following sentence.
Sentence: ""We need to include all outstanding transactions.""
Question: In the event ""include"", does the state of the participant ""transactions"" change?
Answer: 

The state of the participant ""transactions"" does not change.

A:

The state of the participant ""transactions"" does not change.

The state of the participant ""transactions"" does not change.

"
45,gpt_neo_1.3b,change_of_state_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Damage estimates of more than $ 25 bn suggest it could be the US insurance industry 's most expensive natural disaster ever .""
Question: In the event ""suggest"", does the state of the participant ""estimates"" change?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""Damage estimates of more than $ 25 bn suggest it could be the US insurance industry's most expensive natural disaster ever.""
Question: In the event ""suggest"", does the state of the participant ""estimates"" change?
Answer: 

The state of the participant is not changed.
The state of the participant is changed.
The state of the participant is not changed.
The state of"
46,gpt_neo_1.3b,change_of_state_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I use Miracle Cloth , they 're fantastic , just do n't use fabric softener or dryer sheets when cleaning them , it ruins their "" grabbing "" ability .""
Question: In the event ""ruins"", does the state of the participant ""ability"" change?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I use Miracle Cloth, they're fantastic, just don't use fabric softener or dryer sheets when cleaning them, it ruins their "" grabbing "" ability.""
Question: In the event ""ruins"", does the state of the participant ""ability"" change?
Answer: 

A:

The answer is yes.
The sentence is saying that the cloth is not used to clean"
47,gpt_neo_1.3b,change_of_state_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""We tried 4 different style of donuts , they were all the same when it came to quality .""
Question: In the event ""tried"", does the state of the participant ""style"" change?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""We tried 4 different style of donuts, they were all the same when it came to quality.""
Question: In the event ""tried"", does the state of the participant ""style"" change?
Answer: 

We tried 4 different style of donuts, they were all the same when it came to quality.

A:

The sentence is ambiguous. 

We tried 4"
48,gpt_neo_1.3b,change_of_state_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Andreas Bechtolsheim built a microcomputer ; Vinod Khosla recruited him and Scott McNealy to manufacture computers based on it , and Bill Joy to develop a UNIX - based OS for the computer .""
Question: In the event ""built"", does the state of the participant ""microcomputer"" change?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Andreas Bechtolsheim built a microcomputer ; Vinod Khosla recruited him and Scott McNealy to manufacture computers based on it, and Bill Joy to develop a UNIX - based OS for the computer.""
Question: In the event ""built"", does the state of the participant ""microcomputer"" change?
Answer: 

A:

The sentence is ambiguous. 
"
49,gpt_neo_1.3b,change_of_state_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""We came at around 730 and they close at 8 and wanted to try the specials but they were out for the day so I would say go way before they close .""
Question: In the event ""close"", does the state of the participant ""they"" change?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""We came at around 730 and they close at 8 and wanted to try the specials but they were out for the day so I would say go way before they close.""
Question: In the event ""close"", does the state of the participant ""they"" change?
Answer: 

The state of the participant ""they"" changes from ""they"" to ""they""

A:

The"
50,gpt_neo_1.3b,change_of_state_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I left you a voice mail on Friday .""
Question: In the event ""left"", does the state of the participant ""mail"" change?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I left you a voice mail on Friday.""
Question: In the event ""left"", does the state of the participant ""mail"" change?
Answer: 

A:

I think the answer is yes. 
The sentence is ambiguous. 

I left you a voice mail on Friday.

The sentence is ambiguous because the verb ""left"" can be used to indicate both """
