,model,exp_type,prompt,pred,true,response
10,gpt_neo_1.3b,change_of_state_1_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""I have one yellow girl and a green and yellow boy .""
Question: In the event ""have"", does the state of the participant ""girl"" change?
Answer: No
Sentence: ""I believe he must have waited among the gorse bushes through which the path winds and struck him down as he passed .""
Question: In the event ""struck"", does the state of the participant ""him"" change?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I have one yellow girl and a green and yellow boy.""
Question: In the event ""have"", does the state of the participant ""girl"" change?
Answer: No
Sentence: ""I believe he must have waited among the gorse bushes through which the path winds and struck him down as he passed.""
Question: In the event ""struck"", does the state of the participant ""him"" change?
Answer: 

A:

The sentence is ambiguous. 

I have one yellow girl and a green and yellow boy.

The sentence is ambiguous because the word ""and"" is not clear. 

I have one yellow girl and a green and yellow boy.

The sentence is ambiguous because the word ""and"" is not clear. 

I believe he must have waited among the gorse bushes through which the path winds and struck"
11,gpt_neo_1.3b,change_of_state_1_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""A pattern of arrests and seizures indicate that arms are brought by the LTTE from Laos , Cambodia and Thailand into Chittagong , from where they are transported northward by land to Bhutan .""
Question: In the event ""brought"", does the state of the participant ""arms"" change?
Answer: No
Sentence: ""Bangs said his agency is still reviewing the decision .""
Question: In the event ""said"", does the state of the participant ""Bangs"" change?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""A pattern of arrests and seizures indicate that arms are brought by the LTTE from Laos, Cambodia and Thailand into Chittagong, from where they are transported northward by land to Bhutan.""
Question: In the event ""brought"", does the state of the participant ""arms"" change?
Answer: No
Sentence: ""Bangs said his agency is still reviewing the decision.""
Question: In the event ""said"", does the state of the participant ""Bangs"" change?
Answer: 

A:

The answer is yes.
The sentence is a yes-no question.
The answer is yes if the state of the participant is ""arms"".
The answer is no if the state of the participant is ""Bangs"".
The answer is no if the state of the participant is ""said"".
The answer is yes if the state of the participant"
12,gpt_neo_1.3b,change_of_state_1_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""The main reason I wrote this post is to ask anyone reading this if they know of some way I can help put a stop to this Cat Holocaust .""
Question: In the event ""is"", does the state of the participant ""reason"" change?
Answer: No
Sentence: ""He warned water levels could still rise .""
Question: In the event ""rise"", does the state of the participant ""levels"" change?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""The main reason I wrote this post is to ask anyone reading this if they know of some way I can help put a stop to this Cat Holocaust.""
Question: In the event ""is"", does the state of the participant ""reason"" change?
Answer: No
Sentence: ""He warned water levels could still rise.""
Question: In the event ""rise"", does the state of the participant ""levels"" change?
Answer: 

A:

The state of the participant is the same.
The state of the participant is the same as the state of the water.
The state of the participant is the same as the state of the water.
The state of the participant is the same as the state of the water.
The state of the participant is the same as the state of the water.
The state of the participant is the same as the state of the"
13,gpt_neo_1.3b,change_of_state_1_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""I had a routine surgery for an ingrown toenail .""
Question: In the event ""had"", does the state of the participant ""I"" change?
Answer: Yes
Sentence: ""All he had to do for a complete victory was allow the military to go into Laos and Cambodia and finish off the shattered Communist forces .""
Question: In the event ""allow"", does the state of the participant ""military"" change?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I had a routine surgery for an ingrown toenail.""
Question: In the event ""had"", does the state of the participant ""I"" change?
Answer: Yes
Sentence: ""All he had to do for a complete victory was allow the military to go into Laos and Cambodia and finish off the shattered Communist forces.""
Question: In the event ""allow"", does the state of the participant ""military"" change?
Answer: 

A:

The answer is yes.
The sentence is a complete sentence. The state of the participant is the state of the sentence.
The state of the sentence is the state of the sentence.
The state of the sentence is the state of the sentence.
The state of the sentence is the state of the sentence.
The state of the sentence is the state of the sentence.
The state of the sentence is the"
14,gpt_neo_1.3b,change_of_state_1_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""Tamils feel that the proposed defense agreement between India and Sri Lanka would encourage Sinhala rulers to prepare for another war abandoning the current peace process""
Question: In the event ""encourage"", does the state of the participant ""agreement"" change?
Answer: No
Sentence: ""This BuzzMachine post argues that Google 's rush toward ubiquity might backfire -- which we 've all heard before , but it 's particularly well - put in this post .""
Question: In the event ""heard"", does the state of the participant ""we"" change?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""Tamils feel that the proposed defense agreement between India and Sri Lanka would encourage Sinhala rulers to prepare for another war abandoning the current peace process""
Question: In the event ""encourage"", does the state of the participant ""agreement"" change?
Answer: No
Sentence: ""This BuzzMachine post argues that Google's rush toward ubiquity might backfire -- which we've all heard before, but it's particularly well - put in this post.""
Question: In the event ""heard"", does the state of the participant ""we"" change?
Answer: 

A:

The answer is yes.
The sentence is a yes-no question.
The answer is yes.
The sentence is a yes-no question.
The answer is yes.
The sentence is a yes-no question.
The answer is yes.
The sentence"
15,gpt_neo_1.3b,change_of_state_1_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""But if -- there 's a painting on the wall in the Oval Office that shows a horseman charging up a steep cliff , and there are at least two other horsemen following .""
Question: In the event ""shows"", does the state of the participant ""painting"" change?
Answer: No
Sentence: ""My family and I thank you !!!!!!!!!!""
Question: In the event ""thank"", does the state of the participant ""you"" change?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""But if -- there's a painting on the wall in the Oval Office that shows a horseman charging up a steep cliff, and there are at least two other horsemen following.""
Question: In the event ""shows"", does the state of the participant ""painting"" change?
Answer: No
Sentence: ""My family and I thank you!!!!!!!!!!""
Question: In the event ""thank"", does the state of the participant ""you"" change?
Answer:  No
Sentence: ""I'm sorry, but I can't do that.""
Question: In the event ""can't"", does the state of the participant ""I"" change?
Answer: No
Sentence: ""I'm sorry, but I can't do that.""
Question: In the event ""can't"", does the state of the participant ""I"" change?
Answer: Yes"
16,gpt_neo_1.3b,change_of_state_1_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""A state Senate committee is set today to start serving 16 subpoenas on electricity producers and officials who manage California 's energy grid to determine whether they acted in concert to manipulate energy prices .""
Question: In the event ""manipulate"", does the state of the participant ""prices"" change?
Answer: Yes
Sentence: ""It was incorporated as a city on May 26 , 1955 .""
Question: In the event ""incorporated"", does the state of the participant ""It"" change?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""A state Senate committee is set today to start serving 16 subpoenas on electricity producers and officials who manage California's energy grid to determine whether they acted in concert to manipulate energy prices.""
Question: In the event ""manipulate"", does the state of the participant ""prices"" change?
Answer: Yes
Sentence: ""It was incorporated as a city on May 26, 1955.""
Question: In the event ""incorporated"", does the state of the participant ""It"" change?
Answer:  No
Sentence: ""The city of San Francisco was incorporated on May 26, 1955.""
Question: In the event ""incorporated"", does the state of the participant ""The"" change?
Answer: Yes
Sentence: ""The city of San Francisco was incorporated on May 26, 1955.""
Question: In the event ""incorporated"", does the state of the participant"
17,gpt_neo_1.3b,change_of_state_1_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""I Love Hellada Gallery !""
Question: In the event ""Love"", does the state of the participant ""Gallery"" change?
Answer: No
Sentence: ""Previous reviewers said they were pushy and I can understand that , but I find the staff more helpful than anything else .""
Question: In the event ""understand"", does the state of the participant ""I"" change?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I Love Hellada Gallery!""
Question: In the event ""Love"", does the state of the participant ""Gallery"" change?
Answer: No
Sentence: ""Previous reviewers said they were pushy and I can understand that, but I find the staff more helpful than anything else.""
Question: In the event ""understand"", does the state of the participant ""I"" change?
Answer: 

A:

I think the answer is yes.
The sentence is ambiguous.  The sentence is saying that the reviewer is pushy, but the reviewer is not pushy.  The reviewer is pushy, but the reviewer is not pushy.  The reviewer is pushy, but the reviewer is not pushy.  The reviewer is pushy, but the reviewer is not pushy.  The reviewer is pushy, but the reviewer is not pushy."
18,gpt_neo_1.3b,change_of_state_1_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""In an apparently unrelated incidents , some eleven Iraqis were killed by snipers on Tuesday , including a group of police trainees in a bus near Hilla and two police in Kirkuk .""
Question: In the event ""killed"", does the state of the participant ""Iraqis"" change?
Answer: Yes
Sentence: ""I expected to pay for this service , but imagine my surprise when I received a bill for MORE than what I paid to have the original return prepared .""
Question: In the event ""paid"", does the state of the participant ""what"" change?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""In an apparently unrelated incidents, some eleven Iraqis were killed by snipers on Tuesday, including a group of police trainees in a bus near Hilla and two police in Kirkuk.""
Question: In the event ""killed"", does the state of the participant ""Iraqis"" change?
Answer: Yes
Sentence: ""I expected to pay for this service, but imagine my surprise when I received a bill for MORE than what I paid to have the original return prepared.""
Question: In the event ""paid"", does the state of the participant ""what"" change?
Answer: 

A:

The answer is yes.
The sentence is a yes-no question.
The answer is yes if the state of the participant is the same as the state of the original participant.
The answer is no if the state of the participant is different from the state of the original participant."
19,gpt_neo_1.3b,change_of_state_1_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""Tamils feel that the proposed defense agreement between India and Sri Lanka would encourage Sinhala rulers to prepare for another war abandoning the current peace process""
Question: In the event ""abandoning"", does the state of the participant ""process"" change?
Answer: Yes
Sentence: ""I think he could 've done more to assuage my concerns by giving me concrete facts .""
Question: In the event ""assuage"", does the state of the participant ""concerns"" change?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Tamils feel that the proposed defense agreement between India and Sri Lanka would encourage Sinhala rulers to prepare for another war abandoning the current peace process""
Question: In the event ""abandoning"", does the state of the participant ""process"" change?
Answer: Yes
Sentence: ""I think he could've done more to assuage my concerns by giving me concrete facts.""
Question: In the event ""assuage"", does the state of the participant ""concerns"" change?
Answer: 

A:

The answer is yes.
The sentence is a yes-no question.
The question is asking whether the state of the participant changes.
The answer is yes.
The sentence is asking whether the state of the participant changes.
The answer is yes.
The sentence is asking whether the state of the participant changes.
The answer"
20,gpt_neo_1.3b,change_of_state_1_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""Yahoo! Mail has the best spam protection around""
Question: In the event ""has"", does the state of the participant ""protection"" change?
Answer: No
Sentence: ""Tangipahoa Parish sheriff 's deputy Christopher Blair Labat , 24 , was booked Tuesday on one count of aggravated rape and one count of crime against nature .""
Question: In the event ""booked"", does the state of the participant ""Labat"" change?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Yahoo! Mail has the best spam protection around""
Question: In the event ""has"", does the state of the participant ""protection"" change?
Answer: No
Sentence: ""Tangipahoa Parish sheriff's deputy Christopher Blair Labat, 24, was booked Tuesday on one count of aggravated rape and one count of crime against nature.""
Question: In the event ""booked"", does the state of the participant ""Labat"" change?
Answer: 

A:

The sentence is ambiguous. 

Sentence: ""Yahoo! Mail has the best spam protection around""
Question: In the event ""has"", does the state of the participant ""protection"" change?
Answer: No
Sentence: ""Tangipahoa Parish sheriff's deputy Christopher Blair Labat, 24, was booked Tuesday on one count of aggravated rape and one"
21,gpt_neo_1.3b,change_of_state_1_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""I work for a large retail company recently expanding our operations into Canada and had to travel to ensure all of our computer network equipment was installed properly and on time .""
Question: In the event ""expanding"", does the state of the participant ""operations"" change?
Answer: Yes
Sentence: ""Bisconti wanted over $ 300 to fix my laptop and these guys fixed it for $ 90 !""
Question: In the event ""fix"", does the state of the participant ""laptop"" change?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I work for a large retail company recently expanding our operations into Canada and had to travel to ensure all of our computer network equipment was installed properly and on time.""
Question: In the event ""expanding"", does the state of the participant ""operations"" change?
Answer: Yes
Sentence: ""Bisconti wanted over $ 300 to fix my laptop and these guys fixed it for $ 90!""
Question: In the event ""fix"", does the state of the participant ""laptop"" change?
Answer:  No
Sentence: ""I was told that the company was going to be expanding into Canada and I had to travel to ensure all of our computer network equipment was installed properly and on time.""
Question: In the event ""expanding"", does the state of the participant ""operations"" change?
Answer: Yes
Sentence: ""I was told that"
22,gpt_neo_1.3b,change_of_state_1_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""Exxon Mobil released nonessential staff from two giant Texas plants .""
Question: In the event ""released"", does the state of the participant ""staff"" change?
Answer: Yes
Sentence: ""Once upon a time ( in 2001 , to be specific ) , the Coca - Cola corporation built a bottling plant in a small and remote Indian village in the state of Kerala .""
Question: In the event ""built"", does the state of the participant ""plant"" change?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Exxon Mobil released nonessential staff from two giant Texas plants.""
Question: In the event ""released"", does the state of the participant ""staff"" change?
Answer: Yes
Sentence: ""Once upon a time ( in 2001, to be specific ), the Coca - Cola corporation built a bottling plant in a small and remote Indian village in the state of Kerala.""
Question: In the event ""built"", does the state of the participant ""plant"" change?
Answer:  No
Sentence: ""The company's decision to build a bottling plant in India was a mistake.""
Question: In the event ""mistake"", does the state of the participant ""decision"" change?
Answer: Yes
Sentence: ""The company's decision to build a bottling plant in India was a mistake.""
Question: In the event ""mistake"", does the"
23,gpt_neo_1.3b,change_of_state_1_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""Arial photos of the lab were uranium is being enriched , somewhat like those of chemical weapons stockpiles in Iraq .""
Question: In the event ""enriched"", does the state of the participant ""uranium"" change?
Answer: Yes
Sentence: ""In the words of my new accountant , THEY LET ME DOWN !""
Question: In the event ""LET"", does the state of the participant ""ME"" change?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Arial photos of the lab were uranium is being enriched, somewhat like those of chemical weapons stockpiles in Iraq.""
Question: In the event ""enriched"", does the state of the participant ""uranium"" change?
Answer: Yes
Sentence: ""In the words of my new accountant, THEY LET ME DOWN!""
Question: In the event ""LET"", does the state of the participant ""ME"" change?
Answer: 

A:

The sentence is ambiguous. 

A:

The sentence is ambiguous.

A:

The sentence is ambiguous.

A:

The sentence is ambiguous.

A:

The sentence is ambiguous.

A:

The sentence is ambiguous.

A:

The sentence is ambiguous.

A:

The sentence is ambiguous.

A"
24,gpt_neo_1.3b,change_of_state_1_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""Israel owes the United States at least this much , in this crisis , to cease militarily unnecessary provocations and establish genuine peace .""
Question: In the event ""cease"", does the state of the participant ""provocations"" change?
Answer: Yes
Sentence: ""they fixed my garage doors in literally less than an hour .""
Question: In the event ""fixed"", does the state of the participant ""doors"" change?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Israel owes the United States at least this much, in this crisis, to cease militarily unnecessary provocations and establish genuine peace.""
Question: In the event ""cease"", does the state of the participant ""provocations"" change?
Answer: Yes
Sentence: ""they fixed my garage doors in literally less than an hour.""
Question: In the event ""fixed"", does the state of the participant ""doors"" change?
Answer: 

A:

The answer is yes.
The sentence is a yes-no question.
The answer is yes if the state of the participant ""doors"" changes.
The answer is no if the state of the participant ""doors"" does not change.
The answer is no if the state of the participant ""doors"" does not change.
The answer is no if the state of the participant ""doors"" does not change."
25,gpt_neo_1.3b,change_of_state_1_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""The main reason I wrote this post is to ask anyone reading this if they know of some way I can help put a stop to this Cat Holocaust .""
Question: In the event ""reading"", does the state of the participant ""this"" change?
Answer: No
Sentence: ""The missile 's manufacturers state that one or two missiles could cripple a destroyer , and five missiles could sink a 20,000 ton ship .""
Question: In the event ""sink"", does the state of the participant ""missiles"" change?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""The main reason I wrote this post is to ask anyone reading this if they know of some way I can help put a stop to this Cat Holocaust.""
Question: In the event ""reading"", does the state of the participant ""this"" change?
Answer: No
Sentence: ""The missile's manufacturers state that one or two missiles could cripple a destroyer, and five missiles could sink a 20,000 ton ship.""
Question: In the event ""sink"", does the state of the participant ""missiles"" change?
Answer:  No
Sentence: ""The missile's manufacturers state that one or two missiles could cripple a destroyer, and five missiles could sink a 20,000 ton ship.""
Question: In the event ""sink"", does the state of the participant ""missiles"" change?
Answer:  No
Sentence: ""The missile '"
26,gpt_neo_1.3b,change_of_state_1_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""The good news is that all of this is temporary , because the evolution of international law has always adapted itself to reality .""
Question: In the event ""adapted"", does the state of the participant ""evolution"" change?
Answer: Yes
Sentence: ""My last son , was born in Northern Ontario ....""
Question: In the event ""born"", does the state of the participant ""son"" change?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""The good news is that all of this is temporary, because the evolution of international law has always adapted itself to reality.""
Question: In the event ""adapted"", does the state of the participant ""evolution"" change?
Answer: Yes
Sentence: ""My last son, was born in Northern Ontario....""
Question: In the event ""born"", does the state of the participant ""son"" change?
Answer: 

A:

The sentence is ambiguous. 

The good news is that all of this is temporary, because the evolution of international law has always adapted itself to reality.

The sentence is ambiguous because the word ""all"" is not clear. 

The good news is that all of this is temporary, because the evolution of international law has always adapted itself to reality.

The sentence is ambiguous because the word ""all"" is"
27,gpt_neo_1.3b,change_of_state_1_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""They called and worked with me to fix it so that it would look perfect .""
Question: In the event ""fix"", does the state of the participant ""it"" change?
Answer: Yes
Sentence: ""What I know is that I have a close friend who's aunt disappeared in New Orleans .""
Question: In the event ""disappeared"", does the state of the participant ""aunt"" change?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""They called and worked with me to fix it so that it would look perfect.""
Question: In the event ""fix"", does the state of the participant ""it"" change?
Answer: Yes
Sentence: ""What I know is that I have a close friend who's aunt disappeared in New Orleans.""
Question: In the event ""disappeared"", does the state of the participant ""aunt"" change?
Answer: 

A:

The answer is yes.
The state of the participant ""aunt"" changes.
The state of the participant ""aunt"" is not the same as the state of the participant ""it"".
The state of the participant ""it"" is not the same as the state of the participant ""aunt"".
The state of the participant ""aunt"" is not the same as the state of the participant ""it"".
The state of the participant """
