,model,exp_type,prompt,pred,true,response
13,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""All he had to do for a complete victory was allow the military to go into Laos and Cambodia and finish off the shattered Communist forces .""
Question: In the event ""allow"", does the state of the participant ""military"" change?
Answer: ",other,Yes,"(1) Yes, (2) No"
14,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""This BuzzMachine post argues that Google 's rush toward ubiquity might backfire -- which we 've all heard before , but it 's particularly well - put in this post .""
Question: In the event ""heard"", does the state of the participant ""we"" change?
Answer: ",other,No,"(a) Yes, it does"
15,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""My family and I thank you !!!!!!!!!!""
Question: In the event ""thank"", does the state of the participant ""you"" change?
Answer: ",other,Yes,"(1) No, it does not"
16,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""It was incorporated as a city on May 26 , 1955 .""
Question: In the event ""incorporated"", does the state of the participant ""It"" change?
Answer: ",other,Yes,"(1) Yes, (2) No"
17,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Previous reviewers said they were pushy and I can understand that , but I find the staff more helpful than anything else .""
Question: In the event ""understand"", does the state of the participant ""I"" change?
Answer: ",other,Yes,"(1) Yes, (2) No"
18,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I expected to pay for this service , but imagine my surprise when I received a bill for MORE than what I paid to have the original return prepared .""
Question: In the event ""paid"", does the state of the participant ""what"" change?
Answer: ",other,No,"(1) Yes, (2) No"
19,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I think he could 've done more to assuage my concerns by giving me concrete facts .""
Question: In the event ""assuage"", does the state of the participant ""concerns"" change?
Answer: ",other,Yes,"(1) Yes, (2) No"
20,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Tangipahoa Parish sheriff 's deputy Christopher Blair Labat , 24 , was booked Tuesday on one count of aggravated rape and one count of crime against nature .""
Question: In the event ""booked"", does the state of the participant ""Labat"" change?
Answer: ",other,Yes,(a) No
21,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Bisconti wanted over $ 300 to fix my laptop and these guys fixed it for $ 90 !""
Question: In the event ""fix"", does the state of the participant ""laptop"" change?
Answer: ",other,Yes,"(1) Yes, (2) No"
22,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Once upon a time ( in 2001 , to be specific ) , the Coca - Cola corporation built a bottling plant in a small and remote Indian village in the state of Kerala .""
Question: In the event ""built"", does the state of the participant ""plant"" change?
Answer: ",other,Yes,(a) No
23,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""In the words of my new accountant , THEY LET ME DOWN !""
Question: In the event ""LET"", does the state of the participant ""ME"" change?
Answer: ",other,Yes,"(1) Yes, (2) No, (3) Maybe"
24,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""they fixed my garage doors in literally less than an hour .""
Question: In the event ""fixed"", does the state of the participant ""doors"" change?
Answer: ",other,Yes,"(1) Yes, (2) No"
25,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""The missile 's manufacturers state that one or two missiles could cripple a destroyer , and five missiles could sink a 20,000 ton ship .""
Question: In the event ""sink"", does the state of the participant ""missiles"" change?
Answer: ",other,Yes,"(1) Yes, (2) No"
26,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""My last son , was born in Northern Ontario ....""
Question: In the event ""born"", does the state of the participant ""son"" change?
Answer: ",No,Yes,"(1) No, the state of ""son"" does not change"
27,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""What I know is that I have a close friend who's aunt disappeared in New Orleans .""
Question: In the event ""disappeared"", does the state of the participant ""aunt"" change?
Answer: ",other,Yes,"(1) Yes, (2) No"
28,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""On August 21st , 2009 I ordered furniture from Hickory Furniture Mart and contracted for HDS to deliver it .""
Question: In the event ""deliver"", does the state of the participant ""it"" change?
Answer: ",other,No,"(1) Yes, (2) No"
29,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""They have good sushi for a good price .""
Question: In the event ""have"", does the state of the participant ""They"" change?
Answer: ",other,No,"(1) Yes, (2) No"
30,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Meditation has to do with what is called ideation .""
Question: In the event ""has"", does the state of the participant ""Meditation"" change?
Answer: ",No,No,"(1) No, the state of ""Meditation"" does not change"
31,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Last week , Federal District Judge Lynn Hughes in Huston , Texas , threw out Wilson 's two - decades old conviction .""
Question: In the event ""threw"", does the state of the participant ""conviction"" change?
Answer: ",other,Yes,"(1) Yes, (2) No"
32,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Brass melts at just under 2000 F which is a bright yellow heat , not red hot .""
Question: In the event ""melts"", does the state of the participant ""Brass"" change?
Answer: ",other,Yes,"(1) Yes, (2) No"
33,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""The lady at pet smart said 4 hours , but on places on the net it says 10 to 12 hours .""
Question: In the event ""said"", does the state of the participant ""hours"" change?
Answer: ",other,No,"(1) Yes, (2) No"
34,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""i know you remember the bet .""
Question: In the event ""know"", does the state of the participant ""i"" change?
Answer: ",No,No,"(1) No, the state of ""i"" does not change"
35,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""A state Senate committee is set today to start serving 16 subpoenas on electricity producers and officials who manage California 's energy grid to determine whether they acted in concert to manipulate energy prices .""
Question: In the event ""serving"", does the state of the participant ""subpoenas"" change?
Answer: ",other,No,"(1) Yes, (2) No"
36,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""This action accelerated the utilities ' move toward bankruptcy and forced the governor to move the state into the power - buying business . """"
Question: In the event ""accelerated"", does the state of the participant ""action"" change?
Answer: ",other,No,"(1) Yes, (2) No"
37,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: """" Our new lunar transportation system utilizes a unique architecture that will establish the equivalent of a two - way highway between the Earth and the Moon , "" Kistler told SPACE.com .""
Question: In the event ""utilizes"", does the state of the participant ""architecture"" change?
Answer: ",other,Yes,"Utilize is a transitive verb, so it requires a direct object"
38,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""New Orleans mayor Ray Nagin said up to 80 % of the city was submerged , in some cases by waters 6 m ( 20 ft ) deep .""
Question: In the event ""submerged"", does the state of the participant ""%"" change?
Answer: ",other,Yes,"(1) Yes, (2) No"
39,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""By the late 1990s , Iraq had no nuclear or biological weapons program , and had destroyed its chemical weapons stockpiles .""
Question: In the event ""had"", does the state of the participant ""program"" change?
Answer: ",other,Yes,"(1) Yes, (2) No"
40,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""The difference is when the cat hisses , that means they are annoyed and they want the other cat to go away .""
Question: In the event ""is"", does the state of the participant ""difference"" change?
Answer: ",other,No,"(1) Yes, (2) No"
41,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Louisiana 's Governor Blanco urged residents to spend Wednesday in prayer and assured them the crisis would eventually be overcome .""
Question: In the event ""assured"", does the state of the participant ""them"" change?
Answer: ",other,No,"(1) Yes, (2) No"
42,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Orders for the deal to go ahead were given by the US Department of Defense .""
Question: In the event ""given"", does the state of the participant ""Orders"" change?
Answer: ",other,No,"(1) Yes, (2) No"
43,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I did the same thing that you did for christmas .""
Question: In the event ""did"", does the state of the participant ""thing"" change?
Answer: ",No,No,"(1) No, the state of the participant ""thing"" does not change"
44,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""We need to include all outstanding transactions .""
Question: In the event ""include"", does the state of the participant ""transactions"" change?
Answer: ",No,No,"(1) No, the state of the participant ""transactions"" does not change"
45,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Damage estimates of more than $ 25 bn suggest it could be the US insurance industry 's most expensive natural disaster ever .""
Question: In the event ""suggest"", does the state of the participant ""estimates"" change?
Answer: ",other,No,"(1) Yes, (2) No"
46,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I use Miracle Cloth , they 're fantastic , just do n't use fabric softener or dryer sheets when cleaning them , it ruins their "" grabbing "" ability .""
Question: In the event ""ruins"", does the state of the participant ""ability"" change?
Answer: ",other,Yes,"(1) Yes, (2) No"
47,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""We tried 4 different style of donuts , they were all the same when it came to quality .""
Question: In the event ""tried"", does the state of the participant ""style"" change?
Answer: ",other,Yes,"(1) No, (2) Yes"
48,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Andreas Bechtolsheim built a microcomputer ; Vinod Khosla recruited him and Scott McNealy to manufacture computers based on it , and Bill Joy to develop a UNIX - based OS for the computer .""
Question: In the event ""built"", does the state of the participant ""microcomputer"" change?
Answer: ",other,Yes,"(a) No, it does not"
49,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""We came at around 730 and they close at 8 and wanted to try the specials but they were out for the day so I would say go way before they close .""
Question: In the event ""close"", does the state of the participant ""they"" change?
Answer: ",other,No,"(1) Yes, (2) No"
50,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I left you a voice mail on Friday .""
Question: In the event ""left"", does the state of the participant ""mail"" change?
Answer: ",other,Yes,"(1) Yes, (2) No"
51,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: """" Across the United States , the northern edge of species ' range is expanding , "" she said .""
Question: In the event ""expanding"", does the state of the participant ""edge"" change?
Answer: ",other,Yes,"(1) No, it doesn't"
52,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""During the session , he demanded to have my physical address , which I 've always kept private as I am enrolled in a witness protection program .""
Question: In the event ""enrolled"", does the state of the participant ""I"" change?
Answer: ",other,Yes,"(1) Yes, (2) No"
53,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Restaurant on top was renovated , food was decent , price was way to high for Duluth for quality , new decor seems tacky""
Question: In the event ""renovated"", does the state of the participant ""Restaurant"" change?
Answer: ",No,Yes,"(1) No, the state of the participant does not change"
54,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""My brother said they only had full - auto and semiautomatic during Vietnam .""
Question: In the event ""said"", does the state of the participant ""brother"" change?
Answer: ",other,No,"(1) Yes, (2) No"
55,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I enjoyed your recent e-mail but was sorry to hear about your dad .""
Question: In the event ""enjoyed"", does the state of the participant ""e-mail"" change?
Answer: ",other,No,"(1) Yes, (2) No"
56,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Most experts believe China intends to develop a small space station of its own over the next several years .""
Question: In the event ""develop"", does the state of the participant ""station"" change?
Answer: ",other,Yes,"(1) Yes, (2) No"
57,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Even my PA i went to the other day said "" it must by comforting to have gone to a heart surgeon like him who will do nothing for you "" .""
Question: In the event ""said"", does the state of the participant ""PA"" change?
Answer: ",other,No,"(1) Yes, (2) No"
58,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""The initial reservoir reports estimate reserves of 80 - 120 million barrels of sour crude and they estimate initial production to be 40,000 bpd starting in 1Q 2003 .""
Question: In the event ""estimate"", does the state of the participant ""they"" change?
Answer: ",other,No,(a) No
59,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""That means making yourself known ; that means networking .""
Question: In the event ""means"", does the state of the participant ""That"" change?
Answer: ",other,No,"(1) Yes, (2) No"
60,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""President Bush loves him .""
Question: In the event ""loves"", does the state of the participant ""him"" change?
Answer: ",other,No,"(1) Yes, (2) No"
61,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""The millions who died in the Iran - Iraq war had nothing to do with Israel .""
Question: In the event ""died"", does the state of the participant ""millions"" change?
Answer: ",other,Yes,"(1) Yes, (2) No"
62,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I think it s only fair that nowadays every town should provide at least one halal cafe or restaurant and hopefully one day every British catering establishment will be halal .""
Question: In the event ""think"", does the state of the participant ""I"" change?
Answer: ",other,No,"(1) Yes, (2) No"
63,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""A little birdie told me that you were checking into tickets for Seoul .""
Question: In the event ""checking"", does the state of the participant ""you"" change?
Answer: ",other,No,"(1) Yes, the state of ""you"" changes"
64,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Al - Sharq al - Awsat reports that a key eyewitness in the trial of Saddam Hussein for a 1982 massacre at Dujail has died .""
Question: In the event ""died"", does the state of the participant ""eyewitness"" change?
Answer: ",other,Yes,"(1) Yes, (2) No"
65,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I have a friend out in Chicago this week , and I am trying to remember the name of an awesome hibachi style restaurant i visited while out there a couple years ago .""
Question: In the event ""remember"", does the state of the participant ""name"" change?
Answer: ",other,No,"(1) Yes, the state of ""name"" changes"
66,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Plaster of Paris does two things""
Question: In the event ""does"", does the state of the participant ""things"" change?
Answer: ",other,Yes,"(1) No, (2) Yes"
67,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""As of January 10 , 2005 , my source of income changed from The Mozilla Foundation to Google , Inc. of Mountain View , California .""
Question: In the event ""changed"", does the state of the participant ""source"" change?
Answer: ",other,Yes,"(1) Yes, (2) No"
68,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I remain convinced that if we can just get the facts in front of people they will modulate their approach .""
Question: In the event ""modulate"", does the state of the participant ""they"" change?
Answer: ",other,Yes,"(1) Yes, (2) No"
69,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""The rapid victory during the first Gulf War cemented this perception .""
Question: In the event ""cemented"", does the state of the participant ""perception"" change?
Answer: ",other,Yes,"(1) Yes, (2) No"
70,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Family owned and operated makes sure the atmosphere is relaxed and the food home - cooked with style .""
Question: In the event ""cooked"", does the state of the participant ""food"" change?
Answer: ",other,Yes,"(1) No, (2) Yes"
71,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""We heard nothing .""
Question: In the event ""heard"", does the state of the participant ""nothing"" change?
Answer: ",other,No,"(1) Yes, (2) No"
72,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I dropped the truck off in the morning and it was ready that afternoon .""
Question: In the event ""dropped"", does the state of the participant ""truck"" change?
Answer: ",other,No,"(1) Yes, (2) No"
73,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Climate : Humans fuss , animals adjust""
Question: In the event ""adjust"", does the state of the participant ""animals"" change?
Answer: ",No,Yes,"(1) No, the state of the participant ""animals"" does not change"
74,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""They said that we were to be charged for this room regardless because we did not cancel within the 72 hours .""
Question: In the event ""said"", does the state of the participant ""They"" change?
Answer: ",other,No,"(1) Yes, (2) No"
75,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""In Texas , BP shut its 460,000 barrels per day refinery and Marathon shut its 72,000 bpd plant .""
Question: In the event ""shut"", does the state of the participant ""plant"" change?
Answer: ",other,Yes,"(1) Yes, (2) No"
76,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Is there any other way to communicate or do your friends only understand text .""
Question: In the event ""understand"", does the state of the participant ""text"" change?
Answer: ",other,No,"(1) Yes, (2) No"
77,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I need something reliable and good looking .""
Question: In the event ""need"", does the state of the participant ""something"" change?
Answer: ",other,No,"(1) Yes, (2) No"
78,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I think I gained three pounds in my week long cruise .""
Question: In the event ""gained"", does the state of the participant ""I"" change?
Answer: ",other,Yes,"(1) Yes, (2) No"
79,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I revised the language based on our discussions and added the language concerning interest which we had both previously approved .""
Question: In the event ""revised"", does the state of the participant ""language"" change?
Answer: ",other,Yes,"(1) Yes, (2) No"
80,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Police said Bernard confessed to detectives that he had sex with a young girl in November 2002 and admitted to knowing about sexual acts involving children and a dog that occurred at Hosanna Church .""
Question: In the event ""involving"", does the state of the participant ""children"" change?
Answer: ",other,Yes,"(1) Yes, (2) No, (3) No"
81,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""The workers sped up and down the street with no mind to the small children playing .""
Question: In the event ""sped"", does the state of the participant ""workers"" change?
Answer: ",No,No,"(1) No, the state of the workers does not change"
82,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Everything was done on a timely manner and things were cleaned and picked up every day when the crew was done .""
Question: In the event ""done"", does the state of the participant ""Everything"" change?
Answer: ",other,Yes,"(1) Yes, (2) No, (3) Maybe"
83,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I have to tell you that I have n't had one and do n't want one .""
Question: In the event ""have"", does the state of the participant ""I"" change?
Answer: ",other,No,"(1) Yes, (2) No"
84,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: """" He left a message for everyone to see ... maybe to God himself . """"
Question: In the event ""left"", does the state of the participant ""message"" change?
Answer: ",other,No,"(1) Yes, (2) No"
85,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Iran is encircled by Afghanistan , by the Gulf States , Iraq and the Moslem republics of the former Soviet Union .""
Question: In the event ""encircled"", does the state of the participant ""Iran"" change?
Answer: ",other,Yes,"(1) Yes, (2) No"
86,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""and around what time they eat each of their meals .""
Question: In the event ""eat"", does the state of the participant ""each"" change?
Answer: ",other,Yes,"(1) Yes, (2) No"
87,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""jill allen finishes her cpa today and she and her friends are going to party .""
Question: In the event ""finishes"", does the state of the participant ""allen"" change?
Answer: ",other,Yes,"(1) Yes, (2) No"
88,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: """" The governor believes it was the defining moment , when what was a mounting problem turned into an instant crisis , "" Maviglio said .""
Question: In the event ""turned"", does the state of the participant ""what"" change?
Answer: ",other,Yes,"(1) Yes, (2) No"
89,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Founder Jack Smith got the idea of accessing e-mail via the web from a computer anywhere in the world .""
Question: In the event ""got"", does the state of the participant ""idea"" change?
Answer: ",other,No,"(1) Yes, (2) No"
90,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""they use them to look prickly .. would you try to eat a cactus [ if u had no knife ] i know i would nt .""
Question: In the event ""eat"", does the state of the participant ""cactus"" change?
Answer: ",No,Yes,"(1) No, the state of the participant ""cactus"" does not change"
91,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""'' We have a very small number of forces in Shindand with a few helicopters , '' says Barno .""
Question: In the event ""says"", does the state of the participant ""Barno"" change?
Answer: ",other,No,"(1) Yes, (2) No"
92,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I called them for an estimate and they INSULTED ME WHEN I ASK THEM QUESTIONS .""
Question: In the event ""INSULTED"", does the state of the participant ""they"" change?
Answer: ",other,No,"(1) Yes, (2) No, (3) Maybe"
93,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""i need to now get a job at house of pies b/c that is the only way to pay the bills .""
Question: In the event ""need"", does the state of the participant ""i"" change?
Answer: ",other,Yes,"(1) Yes, (2) No"
94,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""The next day i took it to 2 auto shops and they both told me the same thing , engine is junk .""
Question: In the event ""took"", does the state of the participant ""i"" change?
Answer: ",other,No,"(1) Yes, (2) No"
95,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Events change everyday .""
Question: In the event ""change"", does the state of the participant ""Events"" change?
Answer: ",other,Yes,"(1) No, (2) Yes"
96,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: """" Nobody thinks that there will be a lot of oil and gas in this part of the world , "" he said .""
Question: In the event ""said"", does the state of the participant ""he"" change?
Answer: ",other,No,"(1) Yes, (2) No"
97,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I had this ridiculous celebrity stylist from LA named Derrick .""
Question: In the event ""had"", does the state of the participant ""I"" change?
Answer: ",other,Yes,"(1) Yes, (2) No"
98,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""It put hair on my chest and thanks to the owner s advice I invested vanguard , got myself a woman like Jerry , and became a republican .""
Question: In the event ""put"", does the state of the participant ""hair"" change?
Answer: ",other,Yes,"(1) Yes, (2) No"
99,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""( I know , ignorant question ) Then why call them , or any other phonies ' Christians ' , even if they themselves claim the appellation .""
Question: In the event ""claim"", does the state of the participant ""appellation"" change?
Answer: ",other,No,"( I know , ignorant question ) Then why call them , or any other phon"
100,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""But if -- there 's a painting on the wall in the Oval Office that shows a horseman charging up a steep cliff , and there are at least two other horsemen following .""
Question: In the event ""shows"", does the state of the participant ""horseman"" change?
Answer: ",other,No,"(1) Yes, (2) No"
101,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""They fixed the queso !""
Question: In the event ""fixed"", does the state of the participant ""queso"" change?
Answer: ",other,Yes,"(1) Yes, the state of the participant ""queso"" changes"
102,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""The sample includes our "" caveat "" , so it should be fine .""
Question: In the event ""includes"", does the state of the participant ""caveat"" change?
Answer: ",other,No,"(1) Yes, (2) No"
103,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""A 1971 evaluation called Bush "" an exceptionally fine young officer and pilot "" who "" continually flies intercept missions with the unit to increase his proficiency even further . """"
Question: In the event ""increase"", does the state of the participant ""proficiency"" change?
Answer: ",other,Yes,"(1) Yes, (2) No"
104,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Police said Bernard confessed to detectives that he had sex with a young girl in November 2002 and admitted to knowing about sexual acts involving children and a dog that occurred at Hosanna Church .""
Question: In the event ""confessed"", does the state of the participant ""Bernard"" change?
Answer: ",other,No,"(1) Yes, (2) No, (3) No"
105,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Your fellow employees asked for everyone from Britney Spears to George Bush .""
Question: In the event ""asked"", does the state of the participant ""employees"" change?
Answer: ",other,No,"(1) Yes, (2) No"
106,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I live in London .""
Question: In the event ""live"", does the state of the participant ""I"" change?
Answer: ",other,Yes,"(1) Yes, (2) No"
107,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I hope you do n't change your mind about going to the wedding Sunday .""
Question: In the event ""change"", does the state of the participant ""mind"" change?
Answer: ",other,Yes,"(1) Yes, (2) No, (3) Maybe"
