,model,exp_type,prompt,pred,true,response
48,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""We love our new roof !""
Question: In the event ""love"", does the participant ""We"" act with volition?
Answer: Yes
Sentence: ""Peter Dale Scott includes an account of how Terrell 's whistleblowing was stifled by them in his book Cocaine Politics .""
Question: In the event ""stifled"", does the participant ""whistleblowing"" act with volition?
Answer: ",other,No, No
49,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""You informed me that you would discuss this with your attorney .""
Question: In the event ""discuss"", does the participant ""you"" act with volition?
Answer: Yes
Sentence: ""Dessert was ... hmmm , that 's interesting , I do n't even remember dessert .""
Question: In the event ""remember"", does the participant ""dessert"" act with volition?
Answer: ",other,No, No
50,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: """" There have no business being there unless they are undermining Pakistan , '' says a Pakistani official .""
Question: In the event ""says"", does the participant ""official"" act with volition?
Answer: Yes
Sentence: ""I want to party hardy for my birthday :)""
Question: In the event ""want"", does the participant ""I"" act with volition?
Answer: ",other,Yes,Depends
51,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""They worked for me and I hope they worked for you !""
Question: In the event ""hope"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""The money funds their travel , explosives , hideouts and permanent search for soft vulnerable targets .""
Question: In the event ""funds"", does the participant ""money"" act with volition?
Answer: ",other,No, No
52,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I found them and purchased both from a gallery in London , William Weston .""
Question: In the event ""purchased"", does the participant ""both"" act with volition?
Answer: No
Sentence: ""I have no doubt that the rescue is wonderful .""
Question: In the event ""have"", does the participant ""I"" act with volition?
Answer: ",other,Yes, No
53,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Cover letters and resumes need to be perfect .""
Question: In the event ""need"", does the participant ""letters"" act with volition?
Answer: No
Sentence: ""My wife has a slight impediment in her speech .""
Question: In the event ""has"", does the participant ""impediment"" act with volition?
Answer: ",other,No, No
54,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""India 's Andaman and Nicobar Islands comprise more than 500 islands lying 1,000 kilometers east of Sri Lanka in the Bay of Bengal .""
Question: In the event ""comprise"", does the participant ""Islands"" act with volition?
Answer: No
Sentence: """" They can freely write anything they like about our prophet , but if one raises doubts about the Holocaust he is either fined or sent to prison , "" he added .""
Question: In the event ""write"", does the participant ""anything"" act with volition?
Answer: ",No,No,(No)
55,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""We played a new version of Uno called "" African Uno "" that was complex , fast and at times , physically challenging .""
Question: In the event ""played"", does the participant ""We"" act with volition?
Answer: Yes
Sentence: ""I have no complaints about the service I received .""
Question: In the event ""have"", does the participant ""complaints"" act with volition?
Answer: ",other,No,?
56,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I trust you and believe that you 'll be able to handle this and all you have to do is to reciprocate !""
Question: In the event ""trust"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I think that this is for you since I do n't know any of these people .""
Question: In the event ""think"", does the participant ""I"" act with volition?
Answer: ",other,Yes,Depends
57,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""The dramatic increase in radiation - induced thyroid cancers in children and adolescents in Belarus , Russia , and Ukraine , which have been observed since 1991 , continues to this day .""
Question: In the event ""continues"", does the participant ""increase"" act with volition?
Answer: No
Sentence: ""The last I checked , the Satanists have a long way to go to catch up with the death and destruction dealt out by self - proclaimed ( though false ) Christians .""
Question: In the event ""checked"", does the participant ""I"" act with volition?
Answer: ",No,Yes,(No)
58,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""there 's these little like bait worms at jack s . petshoppe .""
Question: In the event ""'s"", does the participant ""worms"" act with volition?
Answer: No
Sentence: ""In Baghdad Kadhim Talal Husain , assistant dean at the School of Education at Mustansiriyah University , was assassinated with his driver in the Salikh district .""
Question: In the event ""assassinated"", does the participant ""Husain"" act with volition?
Answer: ",No,No,(No)
59,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I thought I would have to wait until I went home to NYC .""
Question: In the event ""thought"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""Enron continues to feel free to move me around at will .""
Question: In the event ""continues"", does the participant ""Enron"" act with volition?
Answer: ",other,Yes, No
60,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: """" All you have to do is look at the photographs , "" Ed Bangs , wolf recovery coordinator for the U.S. Fish and Wildlife Service , told UPI 's Blue Planet ,""
Question: In the event ""told"", does the participant ""Bangs"" act with volition?
Answer: Yes
Sentence: ""By comparison , outdoor cats have a life expectancy of 3 - 7 years depending on how many predators are in the local environment .""
Question: In the event ""have"", does the participant ""cats"" act with volition?
Answer: ",No,No,(No)
61,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""In an apparently unrelated incidents , some eleven Iraqis were killed by snipers on Tuesday , including a group of police trainees in a bus near Hilla and two police in Kirkuk .""
Question: In the event ""killed"", does the participant ""Iraqis"" act with volition?
Answer: No
Sentence: ""I have a concern that the Enron optionality bug could bite us on the backside with that one .""
Question: In the event ""have"", does the participant ""concern"" act with volition?
Answer: ",other,No, No
62,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""The poor quality starts at the receptionist desk , where the staff is very impatient and lack the efficiency I once loved about the office .""
Question: In the event ""lack"", does the participant ""efficiency"" act with volition?
Answer: No
Sentence: ""I found an injured pure white bird ( dove I guess ? )""
Question: In the event ""guess"", does the participant ""I"" act with volition?
Answer: ",other,Yes,?
63,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""The referenced TAGG # was entered as a ' New Counterparty ' , can you please let me know what counterparty this is so we can correctly assess the counterparty exposure .""
Question: In the event ""assess"", does the participant ""exposure"" act with volition?
Answer: No
Sentence: ""I promise you that if you follow the directions exactly that you will start making more money than you thought possible by doing something so easy !!""
Question: In the event ""follow"", does the participant ""directions"" act with volition?
Answer: ",other,No,Depends
64,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""The dealer wanted $ 1300 to fix that and another $ 1500 to fix some other things .""
Question: In the event ""wanted"", does the participant ""$"" act with volition?
Answer: No
Sentence: ""A lack of organisation , coupled with the distain for its customers , makes this the worst rental agency I have used .""
Question: In the event ""makes"", does the participant ""this"" act with volition?
Answer: ",No,No,(No)
65,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I propose we have a conference call with Bob Fagan on Fri July 20 at 1:00 pm Calgary time to discuss any areas of concern / confusion you may have .""
Question: In the event ""propose"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I was amazed at the spiel they delivered .""
Question: In the event ""delivered"", does the participant ""they"" act with volition?
Answer: ",other,Yes, No
66,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I want signed and numbered .""
Question: In the event ""want"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""Guerrillas threatened to assassinate Prime Minister Iyad Allawi and Minister of Defense Hazem Shaalan in retaliation for the attack .""
Question: In the event ""threatened"", does the participant ""Guerrillas"" act with volition?
Answer: ",other,Yes, No
67,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I bought about half of the furniture I own from this place .""
Question: In the event ""bought"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""Yeah you got ta burn it .. that s the only way""
Question: In the event ""got"", does the participant ""you"" act with volition?
Answer: ",other,Yes, No
68,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Prices for electricity jumped from an average of $ 249 a megawatt to $ 700 a megawatt within three days , ISO records show .""
Question: In the event ""jumped"", does the participant ""Prices"" act with volition?
Answer: No
Sentence: ""I ordered a kid meal with a milk and found a bottle was half opened already .""
Question: In the event ""ordered"", does the participant ""meal"" act with volition?
Answer: ",other,No, No
69,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Some conservationists want the protection extended so wolves can move into other states , including Colorado , Utah and Oregon , among others .""
Question: In the event ""want"", does the participant ""protection"" act with volition?
Answer: No
Sentence: ""I believe the message you forwarded to me belongs to the Mark Taylor at EI ( based in London ) .""
Question: In the event ""forwarded"", does the participant ""you"" act with volition?
Answer: ",other,Yes,Depends
70,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""rumor has feb 05 on the calender .""
Question: In the event ""has"", does the participant ""rumor"" act with volition?
Answer: No
Sentence: ""The painting is based upon the hymn called , ' A Charge to Keep . '""
Question: In the event ""based"", does the participant ""painting"" act with volition?
Answer: ",other,No,?
71,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I suggest a "" blind draw "" on the teams , best ball not scramble on the golf , and as for the wager , no emails from the losing team for one week !""
Question: In the event ""suggest"", does the participant ""draw"" act with volition?
Answer: No
Sentence: ""That 's overstating it , I know .""
Question: In the event ""know"", does the participant ""I"" act with volition?
Answer: ",No,Yes,(No)
72,jurassic-jumbo,volition,"Answer this yes-no question about the following sentence.
Sentence: ""The Pakistani press reported that she was nabbed in Karachi after being spotted at the airport in late March or early April 2003 .""
Question: In the event ""nabbed"", does the participant ""she"" act with volition?
Answer: No
Sentence: ""I have 3 children there and they are the Best .""
Question: In the event ""have"", does the participant ""children"" act with volition?
Answer: ",other,No, No
