,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response,Unnamed: 0
21,gpt3,object-control,Avery,Casey,False,urged,to go,Casey,Avery,"You will be given a context and a question.
Context: Avery urged Casey to go.

Question:  Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery urged Casey to go.\n\nQuestion:  Who went?\nAnswer: ', 'A')",21.0
22,gpt3,object-control,Avery,Casey,False,urged,to read,Casey,Avery,"You will be given a context and a question.
Context: Avery urged Casey to read.

Question:  Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery urged Casey to read.\n\nQuestion:  Who read?\nAnswer: ', 'A')",22.0
23,gpt3,object-control,Avery,Casey,False,urged,to run,Casey,Avery,"You will be given a context and a question.
Context: Avery urged Casey to run.

Question:  Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery urged Casey to run.\n\nQuestion:  Who ran?\nAnswer: ', 'A')",23.0
24,gpt3,object-control,Avery,Casey,False,urged,to call,Casey,other,"You will be given a context and a question.
Context: Avery urged Casey to call.

Question:  Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery urged Casey to call.\n\nQuestion:  Who called?\nAnswer: ', ' called')",24.0
25,gpt3,object-control,Avery,Casey,False,asked,to come,Casey,other,"You will be given a context and a question.
Context: Avery asked Casey to come.

Question:  Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery asked Casey to come.\n\nQuestion:  Who came?\nAnswer: ', ' came')",25.0
26,gpt3,object-control,Avery,Casey,False,asked,to go,Casey,Casey,"You will be given a context and a question.
Context: Avery asked Casey to go.

Question:  Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery asked Casey to go.\n\nQuestion:  Who went?\nAnswer: ', 'Case')",26.0
27,gpt3,object-control,Avery,Casey,False,asked,to read,Casey,Casey,"You will be given a context and a question.
Context: Avery asked Casey to read.

Question:  Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery asked Casey to read.\n\nQuestion:  Who read?\nAnswer: ', 'Case')",27.0
28,gpt3,object-control,Avery,Casey,False,asked,to run,Casey,Casey,"You will be given a context and a question.
Context: Avery asked Casey to run.

Question:  Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery asked Casey to run.\n\nQuestion:  Who ran?\nAnswer: ', 'Case')",28.0
29,gpt3,object-control,Avery,Casey,False,asked,to call,Casey,other,"You will be given a context and a question.
Context: Avery asked Casey to call.

Question:  Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery asked Casey to call.\n\nQuestion:  Who called?\nAnswer: ', ' called')",29.0
30,gpt3,object-control,Avery,Casey,False,persuaded,to come,Casey,Casey,"You will be given a context and a question.
Context: Avery persuaded Casey to come.

Question:  Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery persuaded Casey to come.\n\nQuestion:  Who came?\nAnswer: ', 'Case')",30.0
31,gpt3,object-control,Avery,Casey,False,persuaded,to go,Casey,other,"You will be given a context and a question.
Context: Avery persuaded Casey to go.

Question:  Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery persuaded Casey to go.\n\nQuestion:  Who went?\nAnswer: ', ' persuaded')",31.0
32,gpt3,object-control,Avery,Casey,False,persuaded,to read,Casey,other,"You will be given a context and a question.
Context: Avery persuaded Casey to read.

Question:  Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery persuaded Casey to read.\n\nQuestion:  Who read?\nAnswer: ', ' persuaded')",32.0
33,gpt3,object-control,Avery,Casey,False,persuaded,to run,Casey,Casey,"You will be given a context and a question.
Context: Avery persuaded Casey to run.

Question:  Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery persuaded Casey to run.\n\nQuestion:  Who ran?\nAnswer: ', 'Case')",33.0
34,gpt3,object-control,Avery,Casey,False,persuaded,to call,Casey,other,"You will be given a context and a question.
Context: Avery persuaded Casey to call.

Question:  Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery persuaded Casey to call.\n\nQuestion:  Who called?\nAnswer: ', ' persuaded')",34.0
35,gpt3,object-control,Avery,Casey,False,convinced,to come,Casey,Casey,"You will be given a context and a question.
Context: Avery convinced Casey to come.

Question:  Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery convinced Casey to come.\n\nQuestion:  Who came?\nAnswer: ', 'Case')",35.0
36,gpt3,object-control,Avery,Casey,False,convinced,to go,Casey,other,"You will be given a context and a question.
Context: Avery convinced Casey to go.

Question:  Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery convinced Casey to go.\n\nQuestion:  Who went?\nAnswer: ', '\n')",36.0
37,gpt3,object-control,Avery,Casey,False,convinced,to read,Casey,other,"You will be given a context and a question.
Context: Avery convinced Casey to read.

Question:  Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery convinced Casey to read.\n\nQuestion:  Who read?\nAnswer: ', ' read')",37.0
38,gpt3,object-control,Avery,Casey,False,convinced,to run,Casey,Casey,"You will be given a context and a question.
Context: Avery convinced Casey to run.

Question:  Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery convinced Casey to run.\n\nQuestion:  Who ran?\nAnswer: ', 'Case')",38.0
39,gpt3,object-control,Avery,Casey,False,convinced,to call,Casey,Avery,"You will be given a context and a question.
Context: Avery convinced Casey to call.

Question:  Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery convinced Casey to call.\n\nQuestion:  Who called?\nAnswer: ', 'A')",39.0
40,gpt3,object-control,Avery,Casey,False,forced,to come,Casey,Casey,"You will be given a context and a question.
Context: Avery forced Casey to come.

Question:  Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery forced Casey to come.\n\nQuestion:  Who came?\nAnswer: ', 'Case')",40.0
41,gpt3,object-control,Avery,Casey,False,forced,to go,Casey,Avery,"You will be given a context and a question.
Context: Avery forced Casey to go.

Question:  Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery forced Casey to go.\n\nQuestion:  Who went?\nAnswer: ', 'A')",41.0
42,gpt3,object-control,Avery,Casey,False,forced,to read,Casey,Avery,"You will be given a context and a question.
Context: Avery forced Casey to read.

Question:  Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery forced Casey to read.\n\nQuestion:  Who read?\nAnswer: ', 'A')",42.0
43,gpt3,object-control,Avery,Casey,False,forced,to run,Casey,Avery,"You will be given a context and a question.
Context: Avery forced Casey to run.

Question:  Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery forced Casey to run.\n\nQuestion:  Who ran?\nAnswer: ', 'A')",43.0
44,gpt3,object-control,Avery,Casey,False,forced,to call,Casey,Casey,"You will be given a context and a question.
Context: Avery forced Casey to call.

Question:  Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery forced Casey to call.\n\nQuestion:  Who called?\nAnswer: ', 'Case')",44.0
45,gpt3,object-control,Avery,Casey,False,pushed,to come,Casey,Avery,"You will be given a context and a question.
Context: Avery pushed Casey to come.

Question:  Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery pushed Casey to come.\n\nQuestion:  Who came?\nAnswer: ', 'A')",45.0
46,gpt3,object-control,Avery,Casey,False,pushed,to go,Casey,Avery,"You will be given a context and a question.
Context: Avery pushed Casey to go.

Question:  Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery pushed Casey to go.\n\nQuestion:  Who went?\nAnswer: ', 'A')",46.0
47,gpt3,object-control,Avery,Casey,False,pushed,to read,Casey,Avery,"You will be given a context and a question.
Context: Avery pushed Casey to read.

Question:  Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery pushed Casey to read.\n\nQuestion:  Who read?\nAnswer: ', 'A')",47.0
48,gpt3,object-control,Avery,Casey,False,pushed,to run,Casey,Avery,"You will be given a context and a question.
Context: Avery pushed Casey to run.

Question:  Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery pushed Casey to run.\n\nQuestion:  Who ran?\nAnswer: ', 'A')",48.0
49,gpt3,object-control,Avery,Casey,False,pushed,to call,Casey,other,"You will be given a context and a question.
Context: Avery pushed Casey to call.

Question:  Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery pushed Casey to call.\n\nQuestion:  Who called?\nAnswer: ', ' called')",49.0
50,gpt3,object-control,Avery,Joseph,False,told,to come,Joseph,Joseph,"You will be given a context and a question.
Context: Avery told Joseph to come.

Question:  Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery told Joseph to come.\n\nQuestion:  Who came?\nAnswer: ', 'Joseph')",50.0
51,gpt3,object-control,Avery,Joseph,False,told,to go,Joseph,Joseph,"You will be given a context and a question.
Context: Avery told Joseph to go.

Question:  Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery told Joseph to go.\n\nQuestion:  Who went?\nAnswer: ', 'Joseph')",51.0
52,gpt3,object-control,Avery,Joseph,False,told,to read,Joseph,Joseph,"You will be given a context and a question.
Context: Avery told Joseph to read.

Question:  Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery told Joseph to read.\n\nQuestion:  Who read?\nAnswer: ', 'Joseph')",52.0
53,gpt3,object-control,Avery,Joseph,False,told,to run,Joseph,Joseph,"You will be given a context and a question.
Context: Avery told Joseph to run.

Question:  Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery told Joseph to run.\n\nQuestion:  Who ran?\nAnswer: ', 'Joseph')",53.0
54,gpt3,object-control,Avery,Joseph,False,told,to call,Joseph,other,"You will be given a context and a question.
Context: Avery told Joseph to call.

Question:  Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery told Joseph to call.\n\nQuestion:  Who called?\nAnswer: ', ' called')",54.0
55,gpt3,object-control,Avery,Joseph,False,ordered,to come,Joseph,Joseph,"You will be given a context and a question.
Context: Avery ordered Joseph to come.

Question:  Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery ordered Joseph to come.\n\nQuestion:  Who came?\nAnswer: ', 'Joseph')",55.0
56,gpt3,object-control,Avery,Joseph,False,ordered,to go,Joseph,Joseph,"You will be given a context and a question.
Context: Avery ordered Joseph to go.

Question:  Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery ordered Joseph to go.\n\nQuestion:  Who went?\nAnswer: ', 'Joseph')",56.0
57,gpt3,object-control,Avery,Joseph,False,ordered,to read,Joseph,Joseph,"You will be given a context and a question.
Context: Avery ordered Joseph to read.

Question:  Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery ordered Joseph to read.\n\nQuestion:  Who read?\nAnswer: ', 'Joseph')",57.0
58,gpt3,object-control,Avery,Joseph,False,ordered,to run,Joseph,Joseph,"You will be given a context and a question.
Context: Avery ordered Joseph to run.

Question:  Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery ordered Joseph to run.\n\nQuestion:  Who ran?\nAnswer: ', 'Joseph')",58.0
59,gpt3,object-control,Avery,Joseph,False,ordered,to call,Joseph,other,"You will be given a context and a question.
Context: Avery ordered Joseph to call.

Question:  Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery ordered Joseph to call.\n\nQuestion:  Who called?\nAnswer: ', ' called')",59.0
60,gpt3,object-control,Avery,Joseph,False,called upon,to come,Joseph,Joseph,"You will be given a context and a question.
Context: Avery called upon Joseph to come.

Question:  Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery called upon Joseph to come.\n\nQuestion:  Who came?\nAnswer: ', 'Joseph')",60.0
61,gpt3,object-control,Avery,Joseph,False,called upon,to go,Joseph,Joseph,"You will be given a context and a question.
Context: Avery called upon Joseph to go.

Question:  Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery called upon Joseph to go.\n\nQuestion:  Who went?\nAnswer: ', 'Joseph')",61.0
62,gpt3,object-control,Avery,Joseph,False,called upon,to read,Joseph,Joseph,"You will be given a context and a question.
Context: Avery called upon Joseph to read.

Question:  Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery called upon Joseph to read.\n\nQuestion:  Who read?\nAnswer: ', 'Joseph')",62.0
63,gpt3,object-control,Avery,Joseph,False,called upon,to run,Joseph,Joseph,"You will be given a context and a question.
Context: Avery called upon Joseph to run.

Question:  Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery called upon Joseph to run.\n\nQuestion:  Who ran?\nAnswer: ', 'Joseph')",63.0
64,gpt3,object-control,Avery,Joseph,False,called upon,to call,Joseph,other,"You will be given a context and a question.
Context: Avery called upon Joseph to call.

Question:  Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery called upon Joseph to call.\n\nQuestion:  Who called?\nAnswer: ', ' called')",64.0
65,gpt3,object-control,Avery,Joseph,False,reminded,to come,Joseph,Joseph,"You will be given a context and a question.
Context: Avery reminded Joseph to come.

Question:  Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery reminded Joseph to come.\n\nQuestion:  Who came?\nAnswer: ', 'Joseph')",65.0
66,gpt3,object-control,Avery,Joseph,False,reminded,to go,Joseph,Joseph,"You will be given a context and a question.
Context: Avery reminded Joseph to go.

Question:  Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery reminded Joseph to go.\n\nQuestion:  Who went?\nAnswer: ', 'Joseph')",66.0
67,gpt3,object-control,Avery,Joseph,False,reminded,to read,Joseph,Joseph,"You will be given a context and a question.
Context: Avery reminded Joseph to read.

Question:  Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery reminded Joseph to read.\n\nQuestion:  Who read?\nAnswer: ', 'Joseph')",67.0
68,gpt3,object-control,Avery,Joseph,False,reminded,to run,Joseph,Joseph,"You will be given a context and a question.
Context: Avery reminded Joseph to run.

Question:  Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery reminded Joseph to run.\n\nQuestion:  Who ran?\nAnswer: ', 'Joseph')",68.0
69,gpt3,object-control,Avery,Joseph,False,reminded,to call,Joseph,other,"You will be given a context and a question.
Context: Avery reminded Joseph to call.

Question:  Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery reminded Joseph to call.\n\nQuestion:  Who called?\nAnswer: ', ' called')",69.0
70,gpt3,object-control,Avery,Joseph,False,urged,to come,Joseph,Joseph,"You will be given a context and a question.
Context: Avery urged Joseph to come.

Question:  Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery urged Joseph to come.\n\nQuestion:  Who came?\nAnswer: ', 'Joseph')",70.0
71,gpt3,object-control,Avery,Joseph,False,urged,to go,Joseph,Joseph,"You will be given a context and a question.
Context: Avery urged Joseph to go.

Question:  Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery urged Joseph to go.\n\nQuestion:  Who went?\nAnswer: ', 'Joseph')",71.0
72,gpt3,object-control,Avery,Joseph,False,urged,to read,Joseph,Joseph,"You will be given a context and a question.
Context: Avery urged Joseph to read.

Question:  Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery urged Joseph to read.\n\nQuestion:  Who read?\nAnswer: ', 'Joseph')",72.0
73,gpt3,object-control,Avery,Joseph,False,urged,to run,Joseph,Joseph,"You will be given a context and a question.
Context: Avery urged Joseph to run.

Question:  Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery urged Joseph to run.\n\nQuestion:  Who ran?\nAnswer: ', 'Joseph')",73.0
74,gpt3,object-control,Avery,Joseph,False,urged,to call,Joseph,other,"You will be given a context and a question.
Context: Avery urged Joseph to call.

Question:  Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery urged Joseph to call.\n\nQuestion:  Who called?\nAnswer: ', ' called')",74.0
75,gpt3,object-control,Avery,Joseph,False,asked,to come,Joseph,Joseph,"You will be given a context and a question.
Context: Avery asked Joseph to come.

Question:  Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery asked Joseph to come.\n\nQuestion:  Who came?\nAnswer: ', 'Joseph')",75.0
76,gpt3,object-control,Avery,Joseph,False,asked,to go,Joseph,Joseph,"You will be given a context and a question.
Context: Avery asked Joseph to go.

Question:  Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery asked Joseph to go.\n\nQuestion:  Who went?\nAnswer: ', 'Joseph')",76.0
77,gpt3,object-control,Avery,Joseph,False,asked,to read,Joseph,Joseph,"You will be given a context and a question.
Context: Avery asked Joseph to read.

Question:  Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery asked Joseph to read.\n\nQuestion:  Who read?\nAnswer: ', 'Joseph')",77.0
78,gpt3,object-control,Avery,Joseph,False,asked,to run,Joseph,Joseph,"You will be given a context and a question.
Context: Avery asked Joseph to run.

Question:  Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery asked Joseph to run.\n\nQuestion:  Who ran?\nAnswer: ', 'Joseph')",78.0
79,gpt3,object-control,Avery,Joseph,False,asked,to call,Joseph,other,"You will be given a context and a question.
Context: Avery asked Joseph to call.

Question:  Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery asked Joseph to call.\n\nQuestion:  Who called?\nAnswer: ', ' called')",79.0
80,gpt3,object-control,Avery,Joseph,False,persuaded,to come,Joseph,Joseph,"You will be given a context and a question.
Context: Avery persuaded Joseph to come.

Question:  Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery persuaded Joseph to come.\n\nQuestion:  Who came?\nAnswer: ', 'Joseph')",80.0
81,gpt3,object-control,Avery,Joseph,False,persuaded,to go,Joseph,Joseph,"You will be given a context and a question.
Context: Avery persuaded Joseph to go.

Question:  Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery persuaded Joseph to go.\n\nQuestion:  Who went?\nAnswer: ', 'Joseph')",81.0
82,gpt3,object-control,Avery,Joseph,False,persuaded,to read,Joseph,Joseph,"You will be given a context and a question.
Context: Avery persuaded Joseph to read.

Question:  Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery persuaded Joseph to read.\n\nQuestion:  Who read?\nAnswer: ', 'Joseph')",82.0
83,gpt3,object-control,Avery,Joseph,False,persuaded,to run,Joseph,Joseph,"You will be given a context and a question.
Context: Avery persuaded Joseph to run.

Question:  Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery persuaded Joseph to run.\n\nQuestion:  Who ran?\nAnswer: ', 'Joseph')",83.0
84,gpt3,object-control,Avery,Joseph,False,persuaded,to call,Joseph,other,"You will be given a context and a question.
Context: Avery persuaded Joseph to call.

Question:  Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery persuaded Joseph to call.\n\nQuestion:  Who called?\nAnswer: ', ' called')",84.0
85,gpt3,object-control,Avery,Joseph,False,convinced,to come,Joseph,Joseph,"You will be given a context and a question.
Context: Avery convinced Joseph to come.

Question:  Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery convinced Joseph to come.\n\nQuestion:  Who came?\nAnswer: ', 'Joseph')",85.0
86,gpt3,object-control,Avery,Joseph,False,convinced,to go,Joseph,Joseph,"You will be given a context and a question.
Context: Avery convinced Joseph to go.

Question:  Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery convinced Joseph to go.\n\nQuestion:  Who went?\nAnswer: ', 'Joseph')",86.0
87,gpt3,object-control,Avery,Joseph,False,convinced,to read,Joseph,Joseph,"You will be given a context and a question.
Context: Avery convinced Joseph to read.

Question:  Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery convinced Joseph to read.\n\nQuestion:  Who read?\nAnswer: ', 'Joseph')",87.0
88,gpt3,object-control,Avery,Joseph,False,convinced,to run,Joseph,other,"You will be given a context and a question.
Context: Avery convinced Joseph to run.

Question:  Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery convinced Joseph to run.\n\nQuestion:  Who ran?\nAnswer: ', '\n')",88.0
89,gpt3,object-control,Avery,Joseph,False,convinced,to call,Joseph,other,"You will be given a context and a question.
Context: Avery convinced Joseph to call.

Question:  Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery convinced Joseph to call.\n\nQuestion:  Who called?\nAnswer: ', ' called')",89.0
90,gpt3,object-control,Avery,Joseph,False,forced,to come,Joseph,Joseph,"You will be given a context and a question.
Context: Avery forced Joseph to come.

Question:  Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery forced Joseph to come.\n\nQuestion:  Who came?\nAnswer: ', 'Joseph')",90.0
91,gpt3,object-control,Avery,Joseph,False,forced,to go,Joseph,Joseph,"You will be given a context and a question.
Context: Avery forced Joseph to go.

Question:  Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery forced Joseph to go.\n\nQuestion:  Who went?\nAnswer: ', 'Joseph')",91.0
92,gpt3,object-control,Avery,Joseph,False,forced,to read,Joseph,Joseph,"You will be given a context and a question.
Context: Avery forced Joseph to read.

Question:  Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery forced Joseph to read.\n\nQuestion:  Who read?\nAnswer: ', 'Joseph')",92.0
93,gpt3,object-control,Avery,Joseph,False,forced,to run,Joseph,Joseph,"You will be given a context and a question.
Context: Avery forced Joseph to run.

Question:  Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery forced Joseph to run.\n\nQuestion:  Who ran?\nAnswer: ', 'Joseph')",93.0
94,gpt3,object-control,Avery,Joseph,False,forced,to call,Joseph,other,"You will be given a context and a question.
Context: Avery forced Joseph to call.

Question:  Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery forced Joseph to call.\n\nQuestion:  Who called?\nAnswer: ', ' forced')",94.0
95,gpt3,object-control,Avery,Joseph,False,pushed,to come,Joseph,Joseph,"You will be given a context and a question.
Context: Avery pushed Joseph to come.

Question:  Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery pushed Joseph to come.\n\nQuestion:  Who came?\nAnswer: ', 'Joseph')",95.0
96,gpt3,object-control,Avery,Joseph,False,pushed,to go,Joseph,Joseph,"You will be given a context and a question.
Context: Avery pushed Joseph to go.

Question:  Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery pushed Joseph to go.\n\nQuestion:  Who went?\nAnswer: ', 'Joseph')",96.0
97,gpt3,object-control,Avery,Joseph,False,pushed,to read,Joseph,Joseph,"You will be given a context and a question.
Context: Avery pushed Joseph to read.

Question:  Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery pushed Joseph to read.\n\nQuestion:  Who read?\nAnswer: ', 'Joseph')",97.0
